SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5034,8,169199,-0.13890385376595,0.166436962713618,0.404522405350021
5035,8,169202,-0.0528437578274188,0.181445518139339,0.771040656827812
5036,8,170381,-0.162987938704267,0.160231999775015,0.309755104965637
5037,8,170419,-0.135140748962496,0.160058729580306,0.39906257621275
5038,8,170619,-0.142190364079242,0.297327012463198,0.6327833416234
5039,8,173136,0.540736454552355,0.397940920881427,0.175066149615406
5040,8,173184,-0.410964233388665,0.302303220505817,0.174873771578212
5041,8,175778,-0.257809008903717,0.158347886163341,0.104392053935984
5042,8,176997,-0.264800550311492,0.158818256776263,0.0963380464985207
5043,8,179821,-0.0130410718454635,0.159233092661675,0.934773242948509
5044,8,183857,-0.00605098769617196,0.167462470431887,0.971196417943536
5045,8,185325,-0.17710621968818,0.160375413123295,0.270205327445349
5046,8,185478,-0.196381941483216,0.159780253418241,0.219862291461901
5047,8,188007,-0.154079293008547,0.159023288368558,0.333253354947287
5048,8,188958,-0.0772571452792091,0.158758234878806,0.626819762495656
5049,8,190366,-0.108141676642641,0.159082774384751,0.497087760047023
5050,8,190872,-0.0426975269740451,0.159533569071594,0.789132927967217
5051,8,191947,-0.0856718943314212,0.159673380247708,0.591920170498565
5052,8,193408,-0.0831486395869281,0.166270796643365,0.61733059661652
5053,8,193417,0.0150619387018784,0.170738802986671,0.929754817462163
5054,8,193425,0.0300410535926474,0.188711345032658,0.873609827164692
5055,8,193426,0.0403120887597179,0.188380351169595,0.830676016473371
5056,8,193438,0.0350707766739689,0.206246353892288,0.865073624384169
5057,8,194308,-0.128796416444819,0.32023665165668,0.687786613573277
5058,8,194338,-0.102720142803339,0.341288928568044,0.763609177105022
5059,8,194446,-0.231926356542102,0.318648298952491,0.467191379135174
5060,8,194508,-0.168151592149764,0.320687616904248,0.600366298710832
5061,8,194526,-0.168151592149764,0.320687616904248,0.600366298710832
5062,8,194530,-0.184237819304077,0.320930278788237,0.566283142249538
5063,8,194545,-0.161556644536207,0.320964892228555,0.615034418594552
5064,8,194566,-0.0932763752660009,0.321041670221157,0.771571556804747
5065,8,194570,-0.14932928792882,0.320714009712194,0.641778164259979
5066,8,194574,-0.14932928792882,0.320714009712194,0.641778164259979
5067,8,194575,-0.182270928250812,0.320933460399737,0.570436812114731
5068,8,194578,-0.135175549958728,0.320475074829742,0.673429661321654
5069,8,194584,-0.170098900128865,0.32095238946406,0.59645778910348
5070,8,194592,-0.266882844216662,0.321948010511775,0.407685762758144
5071,8,194593,-0.266882844216662,0.321948010511775,0.407685762758144
5072,8,194658,-0.15646867046646,0.19173425293457,0.415010136855607
5073,8,197262,-0.261694302249639,0.368115337883925,0.477613783900747
5074,8,197968,-0.118794675134874,0.159091417660999,0.45573747424576
5075,8,200519,-0.128328035529354,0.159140913599596,0.420566744927685
5076,8,200608,-0.132553403356885,0.159060625197171,0.40521004952768
5077,8,200617,-0.132553403356885,0.159060625197171,0.40521004952768
5078,8,202890,-0.148609803632579,0.159489195129477,0.352083949593329
5079,8,203255,-0.155591207971529,0.159072004161673,0.328685755116867
5080,8,203274,-0.155591207971529,0.159072004161673,0.328685755116867
5081,8,203496,-0.148912368318632,0.159288249497764,0.350499010387142
5082,8,203615,-0.161239522632018,0.15880467448331,0.310642829914572
5083,8,203675,-0.173885312751681,0.159165977433884,0.275368117029807
5084,8,203842,-0.155074596889834,0.159423548283854,0.331358160074721
5085,8,203888,-0.141069446820974,0.159710741064474,0.377685659034871
5086,8,204054,-0.138540187403567,0.159466675427779,0.385562114210573
5087,8,204151,-0.153032842111574,0.159429137371861,0.337772601276932
5088,8,204219,-0.151586502002982,0.158982274289779,0.340999099014881
5089,8,204645,-0.140252960785829,0.158810980968453,0.377759523017903
5090,8,204670,-0.140252960785829,0.158810980968453,0.377759523017903
5091,8,205313,-0.15760726416981,0.158922950737865,0.3220128242848
5092,8,205962,-0.165995468664936,0.159144370989022,0.297639120195039
5093,8,206151,-0.183730880977751,0.160630444357589,0.253477045348766
5094,8,206460,-0.175605458857418,0.165199924207846,0.288514246005925
5095,8,206590,-0.165423070304586,0.160191447279973,0.302470672865682
5096,8,210269,0.62523153976576,0.336614244287776,0.064085082279935
5097,8,210269,0.380466779913984,0.745225751879779,0.609993034753277
5098,8,210535,-0.158334025422007,0.18218340360077,0.385387671489069
5099,8,212536,-0.312386656917559,0.369429133332635,0.398352677241908
5100,8,216159,-0.151498563634108,0.179805571546049,0.400040154335734
5101,8,219145,0.116450931499614,0.158715446042099,0.463613199753104
5102,8,219477,0.114863215699108,0.158658834997875,0.469567606462685
5103,8,220430,0.0545724923808922,0.159860751005234,0.733024270834941
5104,8,221382,0.234538973293751,0.180647119371516,0.195022684690004
5105,8,221387,0.11438336730851,0.168923114171818,0.498765254962772
5106,8,221395,0.110292806443979,0.16841419306936,0.512964941130004
5107,8,223812,0.169914910594306,0.159669410710064,0.287980461732366
5108,8,225328,0.182649375699555,0.160754952021062,0.256644675801118
5109,8,225830,0.175476160500462,0.15916103141874,0.270992379492933
5110,8,229142,0.286818281252945,0.168342026377866,0.089301692098359
5111,8,230941,0.285578539792003,0.158258074994521,0.0720032992823764
5112,8,231269,0.286643056600164,0.158252623021869,0.0709441807695522
5113,8,233344,0.125521748828283,0.191475870318429,0.512541572653605
5114,8,235793,0.260096358688841,0.158540938866676,0.10177891536693
5115,8,237735,0.0860558874012307,0.228608424121382,0.706820739380766
5116,8,237840,0.138024072761857,0.167272309315684,0.409845977566497
5117,8,238967,0.0791908332979121,0.220403650749916,0.719586174521614
5118,8,239187,0.0896357384399938,0.15879471754215,0.572789016242809
5119,8,240735,0.0443577296050541,0.158818874100714,0.780180017067043
5120,8,241021,0.046617543976316,0.159453382239187,0.770184329037126
5121,8,242447,-0.0628393531769469,0.159278735222318,0.693432139025921
5122,8,242816,-0.058652374769777,0.159043335907613,0.712511043534188
5123,8,244248,-0.0092566480671826,0.159522449232927,0.953759760656561
5124,8,244520,-0.0468421451299018,0.159329598480708,0.768934321671382
5125,8,245373,-0.0407867516073,0.159129381485638,0.797859328211039
5126,8,248246,-0.0343863971964721,0.159227858154325,0.829145868583635
5127,8,249836,-0.172868512702203,0.158544724523148,0.27630473400599
5128,8,250646,-0.124169064356231,0.15959789370249,0.437083124712309
5129,8,250827,-0.140192742394658,0.161908658116027,0.387146536842824
5130,8,252848,-0.167250948464792,0.158857338957147,0.293135655719351
5131,8,252929,-0.133983204913408,0.158781253427448,0.399340017988976
5132,8,253025,-0.133769404168571,0.159079126600949,0.400974018108296
5133,8,255323,-0.110927810723477,0.158964366219058,0.485751914051687
5134,8,257550,-0.136242761468752,0.160434223817712,0.396338550219993
5135,8,259324,-0.140916246691645,0.159871862245113,0.378683560377315
5136,8,261710,-0.255104664648753,0.158654661251813,0.108745787304758
5137,8,261724,-0.251417591153943,0.158922929077396,0.114542913277561
5138,8,262618,-0.251823729376781,0.159237597510515,0.114674414377469
5139,8,263049,-0.219942068187738,0.158827670004563,0.166993021008728
5140,8,263382,-0.210379348561016,0.158864363860656,0.186270091419329
5141,8,267630,-0.219675041658794,0.158575890239598,0.166835747440633
5142,8,269682,-0.336826836336883,0.158195644624943,0.0339311341385548
5143,8,272525,-0.255313120763564,0.158862259701408,0.10891878588292
5144,8,272825,-0.308710543836554,0.158408614466564,0.0521083031233459
5145,8,277103,-0.276710670881159,0.158753123697026,0.0821999659730727
5146,8,279899,-0.273288455961079,0.16545138734619,0.0994696583353313
5147,8,282569,-0.180113138235492,0.169860075428484,0.289704990806229
5148,8,284047,-0.247862669776787,0.160028091950289,0.122309071588501
5149,8,289273,-0.317583081316318,0.166435848791892,0.0571840001833892
5150,8,289717,-0.334362530982644,0.160046640343246,0.0374092895898042
5151,8,291360,0.375088490438166,1.50819209122789,0.803736904226739
5152,8,291363,0.375088490438166,1.50819209122789,0.803736904226739
5153,8,292640,-0.236196643729011,0.161728004781498,0.145054214754508
5154,8,298467,-0.234641353256482,0.158284660775899,0.139125765533925
5155,8,298906,-0.185928181182698,0.159837450470441,0.245520726824938
5156,8,300010,-0.183759652954789,0.159154774863107,0.249036442606303
5157,8,302175,-0.175279289806017,0.159181870206923,0.271592097058783
5158,8,303954,-0.155306514201287,0.160611571985079,0.334221222377199
5159,8,312174,-0.170490978845248,0.159055206086084,0.284498060583119
5160,8,313105,-0.195017658241031,0.158684758631813,0.219904384769506
5161,8,315156,-0.177144176938499,0.158766700530731,0.265287495427206
5162,8,315211,-0.172842132932738,0.15875755617348,0.277021190818083
5163,8,317992,-0.230662680213925,0.158915907726273,0.147535383256083
5164,8,318497,-0.163641055671273,0.158948415755486,0.303938847285676
5165,8,319453,-0.183516408388026,0.158723614527456,0.248380828164608
5166,8,321066,-0.228898138976754,0.159879812854323,0.153117687249252
5167,8,321259,-0.187826527211764,0.159940159294482,0.241044481595914
5168,8,323234,-0.166394201440679,0.167728416891073,0.321854904027916
5169,8,323454,-0.18003132775642,0.160180311674646,0.261806796199302
5170,8,324043,-0.172027008121639,0.1589233295031,0.279790220444724
5171,8,327592,-0.184063958485419,0.158982086376537,0.247742534378298
5172,8,329765,-0.168881610715371,0.158852451654207,0.288447438973502
5173,8,330276,-0.132812367103115,0.159608668017117,0.405908011404697
5174,8,330629,-0.188572859046685,0.162921004237242,0.247871274578712
5175,8,334370,-0.186280369616035,0.160033921730309,0.245207892582852
5176,8,334394,-0.17684443861062,0.16146946024029,0.274167341539602
5177,8,334431,-0.129103327917182,0.162275475455969,0.426810099967024
5178,8,334619,-0.179940196926485,0.159371090794862,0.259637433328715
5179,8,334786,-0.176250895001608,0.159166189711783,0.268901459828466
5180,8,334860,-0.180508766117475,0.158918068057603,0.256785496909052
5181,8,337892,0.00610969254112884,0.168226410768705,0.971049109344777
5182,8,338392,-0.0171547041283495,0.15922067697458,0.914261811988454
5183,8,340175,0.0098589206375678,0.159494552496351,0.950746315337776
5184,8,340253,0.00292272576308074,0.158993758691397,0.985343983307418
5185,8,341299,0.0691106059365038,0.158733962703983,0.66354807944958
5186,8,341317,0.0675730886210983,0.159182670071023,0.671459599302361
5187,8,342706,0.114518914382272,0.158644578553243,0.470859448382743
5188,8,343053,0.103326759602937,0.159339945520818,0.517104295071874
5189,8,343641,0.0756386230440978,0.15965855230686,0.635969346479699
5190,8,345499,0.122639898346627,0.158859786373968,0.440630409144341
5191,8,346432,0.120031179399456,0.159110169549315,0.451117805428787
5192,8,347011,0.0944911141615574,0.160038932715869,0.555283008981908
5193,8,350623,0.12013727669216,0.15909484923936,0.450674569650637
5194,8,350664,0.0847509675939092,0.159174472793836,0.594755779272876
5195,8,353097,0.0545079859477945,0.159469027880975,0.732697855562775
5196,8,359103,0.0368197776780293,0.159651639890799,0.81773916934663
5197,8,359104,0.0322292058398562,0.159433166134718,0.839916933152926
5198,8,359105,0.0368197776780293,0.159651639890799,0.81773916934663
5199,8,359203,0.0657901362950026,0.15894525930157,0.679186304451207
5200,8,359415,0.0710726520715925,0.158941319019542,0.655031729566742
5201,8,359491,0.104157447804992,0.159790998953302,0.514931458323607
5202,8,359522,0.0943538025846293,0.159363286470373,0.554184488611511
5203,8,359637,0.0777676493748982,0.171585607806513,0.650661999377675
5204,8,359646,0.0405946772086416,0.172715262032907,0.814315398481335
5205,8,359670,0.0225936815232369,0.164670046448077,0.890946368210045
5206,8,360543,0.0491626386126602,0.168393445095241,0.770495571778005
5207,8,360784,0.0460880127436519,0.165973097188843,0.781417782726087
5208,8,360938,0.0824866341961204,0.159381937821229,0.60510295005655
5209,8,361900,0.0462880039607503,0.163054433637533,0.77666825301818
5210,8,363516,0.0483862626969754,0.159213778302179,0.761377414100497
5211,8,368023,-0.00431125715287334,0.167591422560839,0.979491372610324
5212,8,368026,-0.0300131071063672,0.172854701175008,0.862254207931958
5213,8,369658,0.207207381959464,0.15855822885039,0.192123864233319
5214,8,372172,0.145754754069538,0.15917402629653,0.360452342073425
5215,8,372393,0.120743135409406,0.159087262193524,0.448374444923515
5216,8,373115,0.0739748324873887,0.161798508739872,0.647806077146202
5217,8,373116,0.0739748324873887,0.161798508739872,0.647806077146202
5218,8,373932,0.0722362951506731,0.159754426512878,0.651423632389998
5219,8,374064,0.0721471221624834,0.160036103672285,0.652397665174793
5220,8,374065,0.0721471221624834,0.160036103672285,0.652397665174793
5221,8,374928,0.132027133386642,0.159207955682668,0.407509372868647
5222,8,375301,0.150209672957939,0.15927594874024,0.346285898988681
5223,8,375406,0.144836654817428,0.163161701601587,0.37531312100192
5224,8,375520,-0.29331202672236,0.670759815970831,0.662173343945246
5225,8,375520,0.132504169195207,0.166611901144464,0.426981370867431
5226,8,375742,0.15020000970629,0.159162318877571,0.345973124334749
5227,8,378120,-0.237625990110787,0.190715366310602,0.2136009934769
5228,8,378565,0.302599820170003,0.158168444934681,0.0565377107472808
5229,8,379942,0.396058605501919,0.32011916095001,0.216826902655291
5230,8,379942,-0.140817538630258,0.600196092192005,0.81464031843492
5231,8,380610,0.146067569702646,0.159431164841632,0.360198200013349
5232,8,381634,0.153317059986103,0.160231998469381,0.339300729895445
5233,8,381783,0.192141826310882,0.160596064809322,0.232332055218723
5234,8,382963,0.255210593636086,0.158863992801041,0.10906430161124
5235,8,383024,0.222023069078475,0.160420578512223,0.167230968487472
5236,8,383093,0.280775572372445,0.161427377962581,0.0828483245011715
5237,8,384503,0.104481352538633,0.163412163907986,0.52299488818059
5238,8,384582,0.170439685758104,0.15948067878738,0.285927553749073
5239,8,384997,0.106502461688546,0.168166794906098,0.52693840527548
5240,8,385006,0.116482764640241,0.169090819833963,0.491353229632444
5241,8,385186,0.163543792758371,0.16170343044945,0.312526796246472
5242,8,385228,0.176537569340867,0.160919068892334,0.273363792819467
5243,8,386052,0.0592987502617301,0.275375982581382,0.829628626652466
5244,8,386060,-0.0332699470818021,0.350405598337688,0.924410827581238
5245,8,386061,-0.109260222058126,0.217569138409403,0.615849641741539
5246,8,386144,0.140334692927269,0.15937482333939,0.379170056622523
5247,8,386272,0.153818770544965,0.159457437538056,0.335386314240686
5248,8,386466,0.140778908151365,0.159491557330902,0.378013601271705
5249,8,386616,0.186892221904015,0.184002450342477,0.310465502702739
5250,8,386883,0.125861612687413,0.159981578201337,0.431970319793765
5251,8,389013,0.0369221281918681,0.221584666179092,0.867758453014147
5252,8,389014,0.0481713619385593,0.194189516029473,0.804229390503328
5253,8,389018,-0.1952377748783,0.182396725407044,0.285169841304678
5254,8,389023,0.316741403134257,0.356495827715175,0.374884621627396
5255,8,389176,0.149011850469752,0.243718698487316,0.541322256801355
5256,8,389677,0.324564211272204,0.317152838747264,0.306834457935281
5257,8,389922,0.188865703301807,0.15896991319598,0.235608723611059
5258,8,389976,0.181485798484973,0.158994263925204,0.254451741923906
5259,8,390139,0.180487464084378,0.159552420329526,0.258734185762466
5260,8,390246,0.219352239614074,0.166161209327934,0.18765132138038
5261,8,391951,-0.102820897456454,0.642136788938764,0.872875734743296
5262,8,391989,0.259584007380835,0.169182175530081,0.12584028563839
5263,8,393351,0.255960227258321,0.158825127333786,0.107945936025009
5264,8,394302,0.169069977128484,0.167216439114854,0.312668440211874
5265,8,394731,0.256874288748179,0.158646572403966,0.106305737360409
5266,8,395585,0.242038023917325,0.159620663876619,0.130330220293069
5267,8,396899,0.0670762640068193,0.168502494618615,0.69081714353189
5268,8,397561,0.118292627279636,0.159159163059427,0.457833897552914
5269,8,400443,0.125767199287499,0.158625432635801,0.428394004775137
