SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5616,9,144386,0.0879975605345209,0.0867048933861867,0.310844409885323
5617,9,144699,0.110082789950031,0.0867249633459678,0.205158829685054
5618,9,144955,0.0975695870278983,0.0862130168908542,0.258517501688697
5619,9,146913,0.0411420979787946,0.143295453046201,0.774193667481575
5620,9,146928,0.192184367386171,0.121396380784581,0.114290852893334
5621,9,150327,0.0629313204486258,0.0870187878503852,0.470040634885793
5622,9,150475,0.0432164827029703,0.0868056695496885,0.618897495160242
5623,9,151474,0.0786880145529907,0.0873532690497644,0.368307658394673
5624,9,154510,0.0948622849333895,0.0877746231346869,0.280546840438242
5625,9,154735,0.101179557711173,0.0872219410056792,0.246822948066275
5626,9,154780,0.106820255430177,0.08714787945115,0.221115319310937
5627,9,155581,0.0763786449400377,0.087100151406172,0.381134075315083
5628,9,158904,0.0783726270593508,0.0870818263594491,0.368740008382777
5629,9,161738,0.0248514013578351,0.0864954957368081,0.774040184309248
5630,9,161933,0.0231343716030535,0.086423140196743,0.789096413317455
5631,9,163075,0.0988944641398077,0.100726219174927,0.326863657859174
5632,9,163161,0.129470030909257,0.0979442342990265,0.187065760088457
5633,9,163793,0.0372012522160244,0.0866893955821048,0.668088454949057
5634,9,163812,0.0394517032113941,0.0867568750054003,0.649576798846662
5635,9,166532,0.0489102423814236,0.086532127038998,0.5722788331264
5636,9,169345,0.0697698016023198,0.0864238152748365,0.420038247636849
5637,9,169787,0.160052250103197,0.159374520402845,0.315944843203181
5638,9,169788,-0.203738670039338,0.321039588479461,0.526086290942867
5639,9,169788,0.189371075016017,0.174080198198059,0.277408756956291
5640,9,171609,0.0521725988108808,0.0885260251932221,0.556005114992677
5641,9,174307,0.0238069828573643,0.0867826914890731,0.783992497701335
5642,9,175368,0.0414683141040879,0.0876177630871927,0.636301252438764
5643,9,175543,0.0558077785180731,0.0864545971380155,0.519012563198069
5644,9,176534,0.00232753794902066,0.0866514218459748,0.978585832511015
5645,9,176600,0.00615566245731328,0.0862953088752591,0.943173504200411
5646,9,176841,-0.0222817906094208,0.0865775384379002,0.79704909119534
5647,9,177464,-0.00151332599428916,0.128352127365266,0.990599481292142
5648,9,177598,-0.0411997891858679,0.0863414388319037,0.633534337714824
5649,9,177790,-0.0375883146973968,0.0866201703121899,0.6645941029788
5650,9,178365,-0.0733324572625495,0.0864175109658812,0.396688259532871
5651,9,179719,0.16603834470761,0.172294868969961,0.335862509913449
5652,9,180087,-0.0790668213278143,0.0867922873166001,0.362922808259168
5653,9,180128,-0.100052229909005,0.0866726997863558,0.249130037222594
5654,9,180379,-0.0937348964654175,0.0894511259486852,0.29540645339695
5655,9,183268,0.273091585012262,0.184235875419103,0.139154446417508
5656,9,183658,-0.066051072365466,0.0880822027257377,0.453826524104915
5657,9,187970,-0.0613440369897316,0.0864774932596773,0.478566763531822
5658,9,189329,0.0134827880447017,0.0868034702961729,0.876653531295681
5659,9,189688,-0.0184771583705376,0.0871013849186803,0.832124989845133
5660,9,190020,-0.0155668651521016,0.0864859294542463,0.857261313846964
5661,9,193013,-0.0199277306621919,0.0865545071756908,0.818043842168005
5662,9,195445,0.126587127821937,0.0947204380278829,0.182269908619318
5663,9,195510,0.0857835709853781,0.0940256022769954,0.362210994566743
5664,9,196154,-0.0275868537898248,0.0863296066078947,0.749496511411702
5665,9,196626,-0.00965160327904613,0.174522278909944,0.955928369540096
5666,9,197752,-0.0161626781553581,0.0867304568646273,0.852273210116469
5667,9,197820,-0.00856990278582073,0.0876294516901816,0.922148946705862
5668,9,198256,-0.01102504253278,0.0882176976333505,0.900614161110735
5669,9,198256,-0.715037464362319,0.476865586838662,0.134649972953807
5670,9,198339,-0.0438586488204602,0.086554187522307,0.612668375601792
5671,9,198850,-0.0390669026895149,0.088078666293209,0.657642892834197
5672,9,199162,-0.0292620372057493,0.0864512967161425,0.735202708799982
5673,9,199377,-0.0417205124088767,0.0861941690761557,0.628665144645675
5674,9,200074,-0.0192665527853015,0.0863360024783739,0.823541768084419
5675,9,200287,-0.0372623989491292,0.087089938579084,0.669013139494624
5676,9,201408,-0.0418507872177866,0.0866050202697633,0.629226745075536
5677,9,201606,-0.0471541077959006,0.0863532247013482,0.585369101499832
5678,9,204151,-0.0444510588276715,0.0865533313913601,0.607875045569885
5679,9,205209,-0.131249622665148,0.172331074387582,0.446799405537549
5680,9,210740,-0.0316331376597876,0.0868191243676682,0.715809753073786
5681,9,210783,-0.02616851227342,0.0869593740255359,0.763646551609879
5682,9,211109,-0.00943763106826503,0.0864638656848927,0.913144619402826
5683,9,211688,-0.0162558556622386,0.0865813376207554,0.851178611418519
5684,9,213938,0.0266676580610477,0.0870716597699353,0.759577706460103
5685,9,215328,0.0108690684858025,0.0864633895022563,0.900035284408419
5686,9,215997,0.000136198070001398,0.086981638597398,0.998751536992524
5687,9,216548,-0.00759949846688063,0.0880907313484275,0.931301499822198
5688,9,219192,-0.0438903682820225,0.0861911163703337,0.610915143340199
5689,9,222260,-0.0538997984509882,0.0863052980612293,0.532686424251798
5690,9,222580,-0.059961548167017,0.0876914387889622,0.494563443608806
5691,9,222583,-0.059961548167017,0.0876914387889622,0.494563443608806
5692,9,225578,-0.0189582569403074,0.0878580275188114,0.829281633356001
5693,9,226182,-0.0184701909887208,0.0878640505147016,0.833622488853709
5694,9,226305,-0.00837768255186652,0.0869673014537568,0.923312033167097
5695,9,231496,-0.0420951468749631,0.086927775377963,0.628505726119991
5696,9,232338,-0.0502528912803497,0.0863210528086138,0.560828763201879
5697,9,232470,-0.0454581044679416,0.0863408277962521,0.598874249762746
5698,9,232692,-0.0763984218175025,0.0863942582514503,0.377136314819437
5699,9,236476,-0.0520861562540852,0.0863016535496616,0.546539773762833
5700,9,239129,-0.0347003604887189,0.0868227183139332,0.68964194499349
5701,9,240673,0.0260864083045073,0.0863418016057568,0.762731248472311
5702,9,241200,-0.0530957154938698,0.107560496543337,0.621870372569179
5703,9,241201,0.0184231744948298,0.0931526356712801,0.843335683886702
5704,9,242937,0.022605751054553,0.0870707332328151,0.795304294387989
5705,9,243115,0.0115201797680289,0.0863439917096825,0.893935751464505
5706,9,243230,0.0076862903469892,0.086834484572872,0.929516313880208
5707,9,243307,-0.00315793854251741,0.0868311392704585,0.971008902215964
5708,9,243521,0.00187582888710219,0.0865842327280623,0.982727594474895
5709,9,243529,0.00187582888710219,0.0865842327280623,0.982727594474895
5710,9,243574,0.0337436929947622,0.086811343746819,0.697731368849355
5711,9,243694,0.0298495573643954,0.0865710837844983,0.730451394719362
5712,9,243723,0.00139950140676934,0.0868298880266613,0.987149567943531
5713,9,243786,0.00105457781947035,0.0868354301151796,0.990317144405921
5714,9,243799,0.00374151583188235,0.0872052382417561,0.965801748738744
5715,9,243866,0.011853657239673,0.08862090308813,0.893671032176662
5716,9,243951,0.031694237473145,0.173945374636834,0.855524091000251
5717,9,244149,0.0169617784998195,0.0865809540037066,0.844796012178741
5718,9,244280,0.0112783021355131,0.0863440821713497,0.896149976387411
5719,9,244304,0.0147784971495544,0.0865807173511476,0.864565004759894
5720,9,244502,0.0207496800731928,0.0863391057404014,0.810215716207697
5721,9,244863,0.0208857586456539,0.0867000620062784,0.809775034643633
5722,9,244901,0.0313705856790477,0.0864492020298358,0.716912581017454
5723,9,244951,0.0298690964028906,0.0863274551256313,0.729550602741595
5724,9,245431,0.0209118481551031,0.0863349179457655,0.808752114695449
5725,9,245886,0.021266882831172,0.0932004546953644,0.819635066873377
5726,9,245890,0.015515644696547,0.0935457167860361,0.868360799582517
5727,9,247491,0.0322495160839393,0.149290177920237,0.8290977019334
5728,9,247492,0.0322495160839393,0.149290177920237,0.8290977019334
5729,9,247495,0.138292321786681,0.173703302382113,0.426485152110055
5730,9,247527,0.433307161684288,0.51932719388564,0.404640987606572
5731,9,249562,0.0350964834874119,0.0864697233671924,0.685075395558156
5732,9,249625,-0.0146016368358242,0.0970473120910903,0.880488469394174
5733,9,249795,0.0462801193573815,0.0866997382934065,0.593817482491756
5734,9,250484,0.0223288818856014,0.0863665448835627,0.796143760903113
5735,9,250581,0.0487273500774823,0.0863357762633877,0.572844801109229
5736,9,251030,0.0595558715540476,0.0862838861063982,0.490502055282093
5737,9,252109,0.0591819018968846,0.0863050174871345,0.493333755720646
5738,9,252323,0.0277506091545818,0.0863335351430261,0.748071094967178
5739,9,253139,0.083340666125498,0.0861221442808085,0.333855198402215
5740,9,253318,0.0722437237618657,0.0865112150980912,0.40423788682971
5741,9,254003,0.0408502356354071,0.0892646173316287,0.6474992723866
5742,9,254025,-0.0607200258528782,0.106430254321234,0.568691612054292
5743,9,254027,0.0483043499133257,0.0884048643671189,0.585136718653522
5744,9,254091,0.0365202071539216,0.0864434736093805,0.672935553048453
5745,9,254108,0.0428220066816765,0.0865542872358959,0.621090305549473
5746,9,254153,0.0669225710890607,0.0867692812436312,0.441062675758356
5747,9,254311,0.0567087439863547,0.0862933990519265,0.51150497803983
5748,9,254315,0.0660392660539319,0.0865252613425036,0.445831936251766
5749,9,254336,0.0434819460328597,0.0865588386279986,0.615741760017604
5750,9,254355,0.0500842175888043,0.0865487293195897,0.563172593562507
5751,9,254492,0.0760356688424022,0.0862676078494474,0.378704853947599
5752,9,254600,0.0942553482653959,0.0864608029030687,0.276390140750172
5753,9,254891,0.0756910948368033,0.0896114130370478,0.398873294586539
5754,9,254964,0.0623002157370902,0.090073691929745,0.48960659254084
5755,9,255025,0.0870206557870208,0.0900179488546209,0.334354159123458
5756,9,255387,0.0587329720248123,0.0864224555320188,0.497201177854635
5757,9,256041,0.0715502907244817,0.0902451286088125,0.428401372868736
5758,9,256045,0.0550660960948256,0.0909268449358078,0.545163735658538
5759,9,256304,0.0497956251771205,0.0870596284563422,0.567705337001032
5760,9,257336,0.0638372548699997,0.0865230842926339,0.461122487501286
5761,9,257350,0.0648461890694876,0.0863936814481029,0.453399772713577
5762,9,257464,-0.072160854337743,0.174480768233348,0.679436647168174
5763,9,257464,0.263034039880687,0.211629805790067,0.214730737093285
5764,9,257480,0.084451264738135,0.0958010557367405,0.378632207741519
5765,9,257531,0.0322021023761926,0.0883847625350922,0.71582229676135
5766,9,257575,0.0319504538505597,0.0875687069419187,0.71543324982109
5767,9,257591,0.0200011036406476,0.0875064977188365,0.819337774626976
5768,9,257605,0.0256435782628201,0.0879392703961767,0.770759523852768
5769,9,257815,0.0515651768160163,0.0864190255078582,0.551098324175927
5770,9,258080,0.0582805662109544,0.0864233231545191,0.50052286112511
5771,9,258259,0.0612414958409625,0.0866734531299395,0.480295305253031
5772,9,258345,0.0393715281536768,0.08683920884127,0.650550661170138
5773,9,258661,0.0732042418071241,0.0862541359749069,0.396621097339376
5774,9,258900,0.0837310638656508,0.0862256421788377,0.332178729284764
5775,9,259952,0.0915367342542977,0.106548101878594,0.390861836659049
5776,9,260947,-0.152210666580897,0.18679536896863,0.415706165535904
5777,9,260947,0.116954711198933,0.14206127375187,0.410910590336838
5778,9,260986,0.125421022393121,0.0881022111944494,0.155449778244583
5779,9,261156,0.0574603170834642,0.0869028465714521,0.508914233141425
5780,9,264604,0.0804292917251574,0.0870072719803274,0.355910936458424
5781,9,265537,0.139095495681365,0.086418188127826,0.108387218788136
5782,9,266567,0.0726919057830849,0.0861413373559594,0.399314740853099
5783,9,266879,0.0704546120717782,0.0862715049360165,0.414672710708451
5784,9,267323,0.0733202800739692,0.0862865192549903,0.396050911547984
5785,9,267437,0.0689712253981758,0.0862680987431684,0.424538994544624
5786,9,267785,0.0568448493712682,0.0866626484175662,0.512294836005762
5787,9,267870,-0.0449060623288302,0.122490329702796,0.714130306885578
5788,9,268262,0.0407919797589779,0.0863801063029799,0.63704862630631
5789,9,268351,0.0419157079720016,0.0863132652208753,0.627535752956654
5790,9,268440,0.0136376276366938,0.10223827895495,0.893960471481104
5791,9,268445,-0.0117316057200378,0.0873942535324534,0.893291097064462
5792,9,270121,0.074315562433439,0.0861455426077948,0.388902155585615
5793,9,270686,0.089902362085005,0.157187363868818,0.567723971574207
5794,9,270827,0.0584032016478658,0.087277802119081,0.503827988606926
5795,9,273029,0.1165171121981,0.0868789024192487,0.180735994469375
5796,9,273060,0.102868894596508,0.086432982209504,0.234784138443725
5797,9,273430,0.101911643470368,0.0862042367390224,0.237917495127004
5798,9,273993,0.107629891427852,0.0875223101883624,0.219612576329334
5799,9,276483,0.0222774084389071,0.0863543411304941,0.796575218047378
5800,9,276759,0.0411036465710186,0.0862193835426724,0.633847059667758
5801,9,280761,0.0919588202741714,0.0863321525133668,0.287524930779669
5802,9,280878,0.0967149853997843,0.0868097095376664,0.265992851983652
5803,9,281757,0.0811873271552226,0.0864887449940421,0.348524597318504
5804,9,282224,0.101732877543263,0.0862956167487358,0.239236723962766
5805,9,283213,0.0557530129707356,0.0869310062302376,0.521712901502626
5806,9,283290,0.0481306232649709,0.0867465345399228,0.579354101118648
5807,9,286125,0.0875555507208301,0.0861509985333543,0.310180994203869
5808,9,287755,0.0516865619106269,0.104351614594165,0.620688387192005
5809,9,289043,0.12036758479044,0.0864584591224492,0.16473785061027
5810,9,289127,0.112688289544999,0.0860682152445397,0.191287573421317
5811,9,289513,0.115789631756793,0.0865044526614773,0.181582059591839
5812,9,292353,0.0893284446312841,0.0865416156988261,0.302684073944429
5813,9,294986,0.127161428669145,0.0861856598002051,0.140986725898139
5814,9,296974,0.109288461242499,0.0864767058929513,0.207139075196199
5815,9,298782,0.0512372066638468,0.0861931718426983,0.552594486411281
5816,9,299767,0.0505196988931667,0.0866820110242504,0.560389002788687
5817,9,300482,-0.079471934038029,0.172632371753009,0.645545878444712
5818,9,300559,0.0702036621075024,0.172513428027351,0.684294231757737
5819,9,303507,0.0586387652057592,0.0866944066715928,0.499239395232641
5820,9,303589,0.0683677331490914,0.0866742161513156,0.43076432815296
5821,9,303690,0.0181615383823229,0.0882600463052497,0.837086816450552
5822,9,304133,0.0457762123213567,0.0868490051285218,0.598470398823541
5823,9,310366,0.134605645502612,0.0863162665932145,0.119786660574297
5824,9,310436,0.0974513947996267,0.0866292138676694,0.261384993579019
5825,9,310500,-0.209330437192186,0.1776052083694,0.239340274263913
5826,9,314400,0.0782025859669926,0.0864197825476641,0.366127427788442
5827,9,314913,0.0810251667303745,0.0861881066248308,0.347810729724574
5828,9,315623,0.0961629208052499,0.0864617212726635,0.266808065822195
5829,9,317005,0.088816534676077,0.0865830533092724,0.305690243632032
5830,9,317752,0.210894273984051,0.172373475443177,0.221967199357841
5831,9,322200,0.009500865534944,0.0867490936119967,0.912851334437124
5832,9,323432,0.0356741195686651,0.0866224634917808,0.680710681620488
5833,9,324397,-0.029997070134101,0.297672776841656,0.919788693668282
5834,9,324487,0.02504267244145,0.204076956097767,0.902405067211655
5835,9,324521,-1.22705396630565,0.727461778210287,0.0925328314068784
5836,9,328426,-0.0250537093175875,0.0865267810298343,0.772331574744957
5837,9,330193,-0.00564536321568904,0.0869179800029264,0.948250206033984
5838,9,330993,-0.017443613225523,0.0874169300188822,0.841951323223849
5839,9,334143,0.114442021260751,0.0866381834861418,0.18738402212595
5840,9,334329,0.124716192617437,0.128543965507126,0.332600115351867
5841,9,334958,0.0329223087937027,0.086487859601212,0.703685890556506
5842,9,336040,-0.014903690295453,0.0864732879916627,0.863260973669465
5843,9,338275,-0.0275459899702579,0.0865938118737589,0.750592822326506
5844,9,338651,-0.0442165689296007,0.0866779974603097,0.610283060175081
5845,9,338765,-0.0340795604133898,0.0867157543405861,0.694554417174819
5846,9,338787,-0.0140266717523431,0.0867204924938112,0.871598606745332
5847,9,340588,-0.0246779760918472,0.0863321009974752,0.775161164857395
5848,9,341341,-0.0122149872063451,0.0869202267868081,0.888320607767218
5849,9,342354,0.0118660358320676,0.0884926071151425,0.893407267503523
5850,9,342479,0.0222877696087647,0.0869735494092287,0.797899996536657
5851,9,347652,-0.00497006813429493,0.0866181627776323,0.954275714051907
5852,9,349076,0.0518158880647619,0.0867212001090022,0.550556912562633
