SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7480,12,80989,0.0343019147350661,0.0721692993963125,0.634868631871873
7481,12,82740,0.114440868550413,0.0637003475543382,0.0732618938484446
7482,12,84031,0.0916642822299403,0.0634317799775832,0.149321256337076
7483,12,84341,0.0962826518166227,0.0634051457963819,0.129775782738068
7484,12,87080,0.0337018759753008,0.0636558891187997,0.596834113910455
7485,12,87275,0.0288389214586,0.0717735966986515,0.688071401294984
7486,12,91612,0.0261938496410004,0.0656142888691149,0.6899802239154
7487,12,91629,0.0329234377286305,0.0651429862803474,0.6135914715849
7488,12,92092,-0.0306063392050557,0.0699040163262457,0.661774563865699
7489,12,92095,-0.0306063392050557,0.0699040163262457,0.661774563865699
7490,12,92100,-0.032662799527488,0.070208444631947,0.642056426943024
7491,12,92115,0.000779431599799985,0.0758164278540844,0.9918032911924
7492,12,92163,-0.0544258380193714,0.125926826682544,0.665858430580614
7493,12,92233,-0.0606093906893772,0.126487701058283,0.632112825508392
7494,12,92362,-0.00670142164539023,0.126224875731459,0.957689328374373
7495,12,92405,-0.0927934599736489,0.127732205553098,0.468032870186502
7496,12,92490,0.0871731920597814,0.125718604490257,0.488514986267122
7497,12,92533,0.00680569562862132,0.0660122382051743,0.917944146287925
7498,12,92726,0.0123737447009192,0.070191489113816,0.86017070971358
7499,12,92800,0.0249306575406039,0.0640450236884303,0.697312864989639
7500,12,93045,0.0340710698821147,0.0647323008520632,0.598983920390047
7501,12,93418,0.0218102545407646,0.0639195172938462,0.733145252197503
7502,12,95610,0.0264595534321019,0.064373122528723,0.681296884811153
7503,12,97108,0.148240324368029,0.0785040278331088,0.0598034580335168
7504,12,97129,0.147428003138502,0.134604468581569,0.274145841229018
7505,12,97147,0.0486555488161819,0.133262415322051,0.715247344137149
7506,12,97153,0.141343833887333,0.129588891038699,0.276144669087164
7507,12,97159,0.128060256820044,0.130506138874314,0.32713732195441
7508,12,98701,0.0373724398796345,0.0642041571132462,0.560879283566232
7509,12,100464,-0.0023263371572515,0.064796808856658,0.971380768118841
7510,12,102249,0.0302373872132831,0.0656808986466684,0.645535519500149
7511,12,102251,0.0323649735846558,0.0652673270038623,0.620285381208583
7512,12,103019,0.0449979285191862,0.0655989966003759,0.493192052878746
7513,12,103659,0.112697302718423,0.129066903316043,0.383164193449041
7514,12,103886,0.0544211595726458,0.06558955094411,0.407256152917229
7515,12,105616,-0.0861569779781508,0.099872477978877,0.388904693397323
7516,12,109468,0.0661390657543679,0.0685237027534488,0.335105497841098
7517,12,111438,0.0791665088822406,0.0661559772212062,0.232240425235502
7518,12,112028,0.043267557396045,0.066360722594809,0.514821910542075
7519,12,112101,0.0261738862291114,0.0654370644293412,0.689409020269429
7520,12,112139,0.0281624323490361,0.0667244745244442,0.673230496148409
7521,12,119050,0.00670810877564154,0.068946443163041,0.922547751667672
7522,12,122034,-0.131401996146425,0.0976148482479444,0.179125329056782
7523,12,122696,0.00417587325194191,0.0684055011793201,0.951357226328453
7524,12,123487,0.0665566887057155,0.0657816730366023,0.312335474681046
7525,12,123527,0.110107600448117,0.133454235570899,0.409895360863168
7526,12,123533,0.0722496349383519,0.133829669183431,0.589632175920998
7527,12,123551,0.0722496349383519,0.133829669183431,0.589632175920998
7528,12,124218,0.0178406225045054,0.0673380516419562,0.791209415096014
7529,12,124295,0.0159803750259759,0.0674683289357543,0.812904785849654
7530,12,126688,0.0424351742293876,0.069444366783924,0.541548373137994
7531,12,126769,0.0469078589034284,0.069253925713994,0.498639363523021
7532,12,127341,-0.00886530025518262,0.109775397521426,0.935679751086854
7533,12,127342,0.00132626827786053,0.0736614891061989,0.985645110779893
7534,12,128383,-0.00273626097366275,0.0699043470218685,0.968798561562699
7535,12,128716,-0.0142886435813372,0.0703651424261105,0.839201825212262
7536,12,129214,-0.15411622641647,0.142074370850219,0.278769395155864
7537,12,130083,0.0121279813579775,0.1272521053686,0.924125280478326
7538,12,130083,-0.00944734943784065,0.148734755740379,0.949389896563135
7539,12,130108,0.0324181296574322,0.0690999383827523,0.639253144636312
7540,12,130128,0.0363362305665405,0.0690461213893188,0.599037862763622
7541,12,130181,0.0395978470962146,0.0688750859917044,0.565709845707011
7542,12,130212,0.0490860365022638,0.0689017964276367,0.476684151979762
7543,12,130435,0.0100241716415979,0.0690790699829238,0.884705609650078
7544,12,130643,0.229511522776349,0.150217672680458,0.127442906094074
7545,12,130666,0.029375399025362,0.074518508442618,0.693669407498959
7546,12,130666,0.0801155608228847,0.147759187699571,0.588020373865098
7547,12,130739,0.00425723908984299,0.0685090290712934,0.950485489452975
7548,12,130771,0.0125838101258462,0.0686503310648758,0.854665536012269
7549,12,130928,0.0152319342657985,0.0691167228718711,0.825702722409412
7550,12,131003,0.0302507589448919,0.0688675272384713,0.660741823293958
7551,12,131008,0.0330259926441241,0.0690786032132316,0.632879991127144
7552,12,131340,-0.00625329586251144,0.0690611716886309,0.927903742189454
7553,12,131587,-0.0109858485923602,0.0697199298704196,0.874884840761275
7554,12,132130,0.0104937031219574,0.0689168700423491,0.879064050689125
7555,12,132144,0.0355070012595808,0.0689504002065002,0.606900198666214
7556,12,132151,0.0355070012595808,0.0689504002065002,0.606900198666214
7557,12,132253,-0.02820465867328,0.122692716028711,0.818317804650247
7558,12,132253,0.171539788014698,0.167604072287252,0.306780768715588
7559,12,132610,-0.00455575386297191,0.0697423518515718,0.947954101927807
7560,12,134496,0.0105897984612238,0.0706962034976915,0.881013456356807
7561,12,135855,-0.0251750700926321,0.0725700726317525,0.728867860215505
7562,12,135989,-0.0479843802597681,0.0720290029036466,0.505730295910491
7563,12,136208,-0.00871200878960554,0.0712821495934214,0.902795396539898
7564,12,136289,-0.00135212602057599,0.0715442600396511,0.984932231603445
7565,12,136315,-0.00402277269277107,0.0713269420761243,0.955055812309866
7566,12,136527,-0.027962297879796,0.0717923900776612,0.697149812120523
7567,12,138153,0.00902879760038688,0.0707329719150032,0.898501623566272
7568,12,138154,0.0192272056399942,0.0707463659711728,0.785952689433382
7569,12,139755,0.0302544995373175,0.0719596289450836,0.674421971551358
7570,12,140997,0.0213517077388738,0.0699597256752665,0.760393715424603
7571,12,144481,-0.00843331223705857,0.0708462548827013,0.905313904142419
7572,12,148120,-0.0720556729803499,0.0691279915868487,0.297962026887896
7573,12,148231,-0.0345998620910972,0.0692744407707511,0.617766001326517
7574,12,150352,-0.0380950558022457,0.0715184967334684,0.594603967004711
7575,12,150435,-0.047333576867886,0.0701202344467516,0.500095746320476
7576,12,150544,-0.0545798557193025,0.0709901483450288,0.442504135755729
7577,12,150878,0.134363764533884,0.264228770256292,0.61141127333191
7578,12,152081,-0.00853641278804451,0.0709018891800635,0.904236739508501
7579,12,152571,-0.0347030987176433,0.0706106302199953,0.623398581084543
7580,12,152803,-0.035757152337065,0.0703882751768592,0.611771532743767
7581,12,153157,-0.0480590358311965,0.0717051214646471,0.503148402780123
7582,12,153748,-0.0505325807835666,0.0705432974240891,0.474258602422961
7583,12,158615,-0.065422617450194,0.0694706538937119,0.346974771782062
7584,12,163451,-0.0380643236426814,0.0682503801880758,0.577391886440083
7585,12,165469,-0.0675617420397785,0.0675411884275817,0.317848453055755
7586,12,168043,-0.0488958525300616,0.0676750748879542,0.470459958928292
7587,12,168087,-0.0287100156285427,0.0672674710629302,0.669782382881945
7588,12,170546,-0.0381453313401789,0.0678873506007448,0.574546468023037
7589,12,173892,-0.0199669465120813,0.0673057647507838,0.766900360307217
7590,12,179752,-0.0662089902238439,0.132952272666625,0.618800721181394
7591,12,180329,0.036587718585696,0.0648086176291711,0.572738289158546
7592,12,180414,0.00366269641227079,0.0643145106294187,0.954617431480235
7593,12,182813,0.0445467559536414,0.0647682740035334,0.492038800661101
7594,12,184955,-0.019311119471825,0.0687102181023784,0.778835454198008
7595,12,185198,-0.0718691166806853,0.0704908393414347,0.308638943662701
7596,12,186678,-0.031470934683169,0.0645673337160775,0.626268485764383
7597,12,186857,-0.0215503328900397,0.0645702300000617,0.738766168033297
7598,12,186931,0.00102135837091599,0.0642716307664131,0.98733010572907
7599,12,187474,0.014691106120426,0.0647856652154197,0.820737923549391
7600,12,188708,0.0230012163143702,0.0647434014325423,0.722601496839422
7601,12,189520,0.00255440553448483,0.0646078270544471,0.968484533191726
7602,12,190554,0.0343808654618503,0.0644402813211466,0.594002067317161
7603,12,191192,0.0370600027926953,0.0644360741168097,0.565560508354415
7604,12,193360,0.0324919896501199,0.0699840125123081,0.642735269309779
7605,12,193660,0.00301339889013352,0.0638383932608992,0.962377690580449
7606,12,194466,0.0350728771042035,0.0640410540735665,0.584269844093126
7607,12,196147,-0.0256953281528549,0.0653394392430415,0.694365532103744
7608,12,196515,-0.0232644971097331,0.0647202820175355,0.719464259914595
7609,12,196591,0.000449779525038441,0.0771507723791022,0.995351750576825
7610,12,196695,-0.0216496345762136,0.0662712536429359,0.744101924013661
7611,12,196779,-0.0134476244591504,0.129204227912397,0.917164672876388
7612,12,196991,-0.0643530992912742,0.0642235353506109,0.317021557456537
7613,12,198501,0.0271260078207809,0.0656132159178648,0.679547814475433
7614,12,203413,-0.0824293671061693,0.0640370861061132,0.198863432162993
7615,12,203926,-0.0499162619601101,0.0639373027164883,0.435498404051784
7616,12,205111,-0.0616684261162557,0.0638441696116985,0.334744969658336
7617,12,206648,-0.0617780512001156,0.0637303717994857,0.333026346017007
7618,12,207339,-0.0385542932655614,0.0643365529597517,0.549384224348017
7619,12,207362,-0.0255067441721089,0.0641019075561646,0.690937583848442
7620,12,209969,-0.0902013751243267,0.0635800274846894,0.156866995670859
7621,12,210162,-0.0799793689248062,0.063566754942483,0.209152843686255
7622,12,210685,-0.0623570474418449,0.0635946108440842,0.327491264035835
7623,12,211932,-0.076520569137239,0.0704536684190026,0.278170595264129
7624,12,211932,-0.062564415974188,0.148049444514571,0.672850725480246
7625,12,212271,-0.0886387010676519,0.063206680208684,0.161685708292738
7626,12,212855,-0.0727320874607116,0.0641261945233208,0.25747926196428
7627,12,213290,-0.0918035630287668,0.0635074462246828,0.149188987577372
7628,12,221481,-0.0561178335567037,0.0640816109910558,0.381775341585116
7629,12,222714,-0.0508622266527861,0.0630611623337984,0.420466591227393
7630,12,222718,-0.0527463012150491,0.0633909239205924,0.405926494312761
7631,12,222736,-0.0358533275933871,0.0639325090187981,0.575289914290007
7632,12,222754,-0.0337403244581884,0.0645640871467695,0.601589806963499
7633,12,222808,-0.113801578510563,0.125987240596419,0.36699402548571
7634,12,224908,-0.0884668517564982,0.065793118631971,0.179610795721675
7635,12,226560,-0.0890270182061643,0.0646464193636804,0.169342325738016
7636,12,228284,-0.0451661340142727,0.0632309198697103,0.47551093964084
7637,12,228374,-0.0623663698449224,0.0633062583802454,0.325223516743775
7638,12,229358,-0.0554222721352624,0.0631580389575284,0.380802556569185
7639,12,230601,-0.0694392189849973,0.0648945007516403,0.285335819631626
7640,12,230908,-0.0740446036997537,0.0632378834362207,0.242432800084167
7641,12,231625,-0.053504746576897,0.0682082610680312,0.433312711618233
7642,12,234472,-0.0860209482343013,0.066878719794141,0.199208219855775
7643,12,234505,-0.0777288266075998,0.064513331135079,0.229068704340918
7644,12,234548,-0.0727117953240038,0.0638706097409949,0.255715758180431
7645,12,234822,-0.0258159624946458,0.0627364252503506,0.680956561497102
7646,12,234859,-0.0391905860153281,0.0628944744420675,0.533610321275044
7647,12,235026,-0.0212952910835003,0.0632684806314119,0.73662894166174
7648,12,235332,-0.0420223538399644,0.0628129548264205,0.503927813570931
7649,12,236188,-0.102761492096065,0.0628621003861986,0.103000633694334
7650,12,236470,-0.0842697511652225,0.0626885320300583,0.179727226133224
7651,12,236714,-0.0815576224811337,0.0627136633008643,0.19428620711871
7652,12,237173,-0.0970422300482702,0.0628303157997032,0.123360124009634
7653,12,238727,-0.0989591103183458,0.0625598799164102,0.114583857479008
7654,12,239002,-0.099654541178007,0.0631704280165159,0.115564594198251
7655,12,240376,-0.0850471182918053,0.0635559134840064,0.181710030644649
7656,12,241045,-0.0802729220285473,0.062672985316149,0.201097146409761
7657,12,241614,-0.10681679569268,0.0645749709822311,0.0989855839148491
7658,12,243827,0.0775806136328105,0.0916263345207909,0.397732371099821
7659,12,243991,-0.0764706223364426,0.0638171646050041,0.231613186770997
7660,12,245256,-0.0858834723199603,0.0802297087680189,0.285139314456584
7661,12,245473,-0.0830376378620438,0.0630524297184929,0.188705728691721
7662,12,246924,-0.110466227648004,0.0628534168378845,0.0796957447544501
7663,12,247888,-0.10018766487125,0.0630285886597111,0.112829408712916
7664,12,248056,-0.112719238715869,0.0644535094174924,0.081186877270759
7665,12,248515,-0.111150735965595,0.0650069189894886,0.0881761905192626
7666,12,249601,-0.0318240236041639,0.0632859577582139,0.615375771516221
7667,12,249723,-0.0437285155556866,0.0626998690122209,0.485995345306426
7668,12,250868,-0.0416278418749898,0.067913622674777,0.540302276888345
7669,12,251134,-0.0677547557639099,0.0646724786633467,0.295512165341607
7670,12,251728,-0.0357207288319703,0.0628165331755533,0.569954111519654
7671,12,251868,-0.0182519318958659,0.0628377893294721,0.771634087795696
7672,12,253093,0.0536509776623459,0.0855130508523362,0.53080198919205
7673,12,253770,-0.0529036092350422,0.0637827310893831,0.407419007696914
7674,12,254014,-0.0362294731380384,0.0630545069483768,0.565945494172365
7675,12,256127,-0.0166346829996906,0.0638799709813212,0.794702986856864
7676,12,259721,0.0261934245641928,0.133877646770045,0.844995157268698
7677,12,259721,0.555773622961924,0.340118282794948,0.103137769816109
7678,12,259766,-0.0138533565935271,0.0649190877720413,0.831142697724575
7679,12,260220,0.0197337620493754,0.062920288747544,0.753986448116228
7680,12,260852,-0.0284192896617559,0.0630130584209884,0.652261886496762
7681,12,260932,-0.0509246011409889,0.0631368393681827,0.420454403908658
7682,12,261503,-0.0493525506654333,0.0628742076314862,0.433014562981852
7683,12,262552,-0.0267817152959425,0.0628156969367967,0.670109883928425
7684,12,263103,0.00644048561287811,0.0642234246572077,0.920176979518772
7685,12,265316,-0.0361875786308365,0.0694167470342162,0.602478384277628
7686,12,265316,-0.114741696341055,0.422654191592847,0.786181416473837
7687,12,266631,-0.000796365565810309,0.0632872545665706,0.989967314196437
7688,12,271300,-0.068182430514976,0.0634628710304291,0.283391934725458
7689,12,271394,-0.0665840129442505,0.0628171812611349,0.289885238092231
7690,12,272038,-0.0829172053961615,0.0627681043591562,0.187354171564267
7691,12,274242,-0.080106143304666,0.0628617013981405,0.203387053627015
7692,12,275222,-0.0643625574617539,0.0626459927643097,0.304935144764076
7693,12,275647,-0.0750141587564922,0.0626124171838061,0.231692920364917
7694,12,276459,-0.074522431465158,0.0631521626654109,0.238776678254283
7695,12,277526,-0.0717676350559808,0.0635587143671956,0.259599230074826
7696,12,279975,-0.0246392625273077,0.0625694999726779,0.693973617796528
7697,12,281400,-0.0578101642548608,0.0627057657020266,0.357196101979066
7698,12,281460,-0.0243276915833799,0.0634577826533753,0.701677602195091
7699,12,281802,0.0427451063922685,0.0772446287827529,0.580358198989584
7700,12,281805,0.0303247424683839,0.126122430750847,0.810129574096647
7701,12,282684,-0.18176353724276,0.0881229161257346,0.039880466343348
7702,12,282691,-0.127763160988335,0.089552330193007,0.154553937524135
7703,12,282692,-0.105217049037025,0.08472417514452,0.215106226375639
7704,12,282693,-0.186948011223834,0.086130333383286,0.0306332370678424
7705,12,282769,-0.103040426936978,0.0641593725196588,0.109166430381896
7706,12,283368,-0.0258928781109859,0.0629920554918484,0.681285366525733
