SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6900,11,119264,-0.0137348541200477,0.0534910183684529,0.797506419305706
6901,11,119431,-0.00489904640615801,0.0536337124512465,0.927272126105746
6902,11,120563,-0.00935328980049738,0.0536685971456771,0.861746395701515
6903,11,120692,-0.00118703594830757,0.0536708688027583,0.982367161570643
6904,11,120740,-0.0034365695428496,0.0536850688622995,0.948995705007297
6905,11,120902,0.00492922091418913,0.0536575027303188,0.926857787758271
6906,11,120917,0.00150478252100411,0.0535884799108549,0.977613945574516
6907,11,121097,0.0053260396538527,0.0534372028671469,0.920663585023769
6908,11,121508,-0.00924645650759259,0.0539898325783391,0.864115162245601
6909,11,121522,-0.0105837931010669,0.0540451138283863,0.844853903037751
6910,11,122192,-0.0102206456045258,0.0536826242807372,0.849112818086293
6911,11,122402,-0.00683184063484149,0.0548855939835298,0.901010673841764
6912,11,122415,-0.00257368272767589,0.053825875552411,0.961890744550459
6913,11,122779,0.00571149403986174,0.0536012378094771,0.915202339538278
6914,11,122784,0.00054636690841961,0.0537403971283799,0.991893964500462
6915,11,122858,-0.000525114741682375,0.0538935614638802,0.992231397091484
6916,11,123867,-0.00874521431374189,0.0534493741281198,0.870126471320057
6917,11,124479,-0.0134602902974889,0.0537946858740244,0.802565882555198
6918,11,124784,-0.00894096874850456,0.0536279886386068,0.867684204942476
6919,11,125642,-0.00232195356929643,0.0552846343641648,0.966522459158027
6920,11,125700,-0.0214493406290444,0.053741956290522,0.690048170904395
6921,11,130422,-0.00683834896460926,0.0537084395272403,0.89875682233753
6922,11,130518,-0.0189190856945557,0.0535486002677111,0.724069328119241
6923,11,130533,-0.0188887936834598,0.0536206760509162,0.7248482627278
6924,11,132044,-0.0298820162870015,0.0534454044936477,0.576439188727023
6925,11,137433,0.000271758541667777,0.0547318013016941,0.996041103389063
6926,11,137443,0.00345823649105456,0.0550666954978835,0.949960615796547
6927,11,137613,-0.00920266778192222,0.0542314869952517,0.865349305124383
6928,11,137677,-0.0115523083180101,0.0541789110479921,0.831274414905838
6929,11,137740,-0.00939274381907623,0.0540596499763147,0.862163283543282
6930,11,138163,0.00104871490577563,0.0536708769625724,0.984421575856945
6931,11,138169,-0.00342230290217177,0.0535336700269146,0.949063705506457
6932,11,138463,0.00728249910048648,0.0538801143244424,0.892561486436617
6933,11,139069,0.00296662700658282,0.0539528957368659,0.956181121445712
6934,11,139532,0.00180920977989824,0.0538379867294962,0.973211361696887
6935,11,140338,0.00591643560947744,0.0534370269299768,0.911902969267832
6936,11,144916,0.00421467118654206,0.275057270272841,0.987783240768957
6937,11,146291,-0.0528380518898784,0.053695883011285,0.325777541948842
6938,11,147493,-0.0517548448629919,0.0537920884866717,0.336644175204416
6939,11,152009,-0.0908251536995555,0.0540960178506795,0.0940443600276371
6940,11,152668,-0.0774681800599546,0.0538435333019507,0.151103218943893
6941,11,153313,-0.0533505419395803,0.0543974133748098,0.327385196707056
6942,11,153972,-0.0786050358983599,0.0533774513759823,0.141742879771952
6943,11,154354,-0.0841233767294614,0.0537358140917889,0.118361873239541
6944,11,154565,-0.0757047985850999,0.0535412170707676,0.158256827420592
6945,11,155875,-0.0497147212381048,0.0538579303374007,0.356600435565086
6946,11,155937,-0.027319335315786,0.0542133244836789,0.614629911531999
6947,11,158103,-0.0630470915760651,0.053452840153823,0.23899741683253
6948,11,158139,-0.0639709149303075,0.0536916066905763,0.234277056255554
6949,11,162634,-0.0558021645697556,0.0589885109953599,0.344804020225681
6950,11,162925,-0.0493543797449454,0.0535938055317535,0.357733066160308
6951,11,164489,-0.0773082698881113,0.0542530450363035,0.155053081060373
6952,11,167261,-0.0192984146969499,0.0539303819771506,0.72067738254583
6953,11,169186,-0.030745932378774,0.0539919930693162,0.56941056019165
6954,11,170215,-0.0463212447549654,0.0535097600413288,0.387264728227227
6955,11,170526,-0.0530818215666277,0.0533413580717538,0.32035253524616
6956,11,171212,-0.0435310393069744,0.0573852447460187,0.448612724711197
6957,11,171257,-0.0456724787994665,0.0538387172013187,0.396834455577739
6958,11,171276,-0.0662333922057851,0.0535857390381624,0.217270566810201
6959,11,171361,-0.0601765987540522,0.0533907620479827,0.260466785849971
6960,11,171454,-0.0593863048307083,0.0534135323648666,0.266971616186375
6961,11,171457,-0.0589477119537648,0.0534745645267608,0.271060324311427
6962,11,171646,-0.0513342988519815,0.0534169140764902,0.337203898985849
6963,11,171647,-0.0513342988519815,0.0534169140764902,0.337203898985849
6964,11,173020,-0.0324576050166576,0.0534588391745433,0.544140819825009
6965,11,173945,-0.0338197438804384,0.0550044940923265,0.53904714400945
6966,11,174007,-0.0477458787714056,0.0536426898229412,0.37403319455732
6967,11,179802,-0.0541533660385133,0.0536421045380093,0.313411532463562
6968,11,182151,-0.0626671829367073,0.0533118882856512,0.240594015865628
6969,11,183689,-0.0633148139288387,0.0545251608635563,0.24634371607304
6970,11,184061,-0.0637994689936692,0.0534689646115602,0.233590190049918
6971,11,184965,-0.068492094548372,0.0533488652697579,0.200035488108495
6972,11,185280,-0.0468352689360624,0.0544304464722533,0.390119077724708
6973,11,185287,-0.0534964128762658,0.0543192142914052,0.32537107423546
6974,11,185527,-0.0723332478140472,0.05367270485458,0.178627906512014
6975,11,185734,-0.0662210515131756,0.0534860950608584,0.216502338001061
6976,11,185749,-0.0683045084311694,0.0537151873987851,0.204350608162555
6977,11,185846,-0.053577174516297,0.0538681932257614,0.32061330097016
6978,11,185997,-0.067442974443128,0.0533526515383876,0.207028954800118
6979,11,186085,-0.0626800100363831,0.0535432600232906,0.242532212983497
6980,11,186196,-0.0443671425821952,0.0543469407090466,0.414839837703603
6981,11,186216,-0.0556811256457458,0.0549701742685625,0.311785752977951
6982,11,186408,-0.0653387268397336,0.055909138894155,0.243329595713358
6983,11,191520,-0.0834948746344747,0.0539721914656204,0.122759733985072
6984,11,193196,-0.0883604329940299,0.0534234955409805,0.0990241383425512
6985,11,195507,-0.0808829240150213,0.0533335117269848,0.130275372307064
6986,11,196211,0.0604494958298325,0.10824701036674,0.576897778436653
6987,11,196560,-0.0769123276416409,0.0533772348262319,0.150493684921436
6988,11,196565,-0.0769123276416409,0.0533772348262319,0.150493684921436
6989,11,196914,-0.0744914341354604,0.0540125767864394,0.168721731256659
6990,11,200393,-0.0559815423811316,0.0544059694053286,0.304203191278094
6991,11,201609,-0.0547623054696467,0.053513882092002,0.306853098215439
6992,11,201652,-0.0651378687189377,0.053607493187446,0.225144287161745
6993,11,202640,-0.110529085768046,0.272284939042557,0.685038740373014
6994,11,203111,-0.0557315798261525,0.0562640927235385,0.322590931936472
6995,11,203385,-0.0492771087913744,0.0537196171446892,0.359610725120189
6996,11,203741,-0.0437390478456509,0.0534934856759393,0.414107546588505
6997,11,204131,-0.0364273259223135,0.0536179992288401,0.497338454535252
6998,11,204491,-0.0515561982332774,0.0534129350837121,0.335086373258589
6999,11,208258,-0.0215994620860502,0.0537871718026706,0.688241493266725
7000,11,209475,-0.0350407651146886,0.0535442119457119,0.513263043418094
7001,11,210267,-0.0571346837147293,0.0548792316653544,0.298542365700243
7002,11,213574,-0.0582701952289587,0.0554363537396173,0.293923045243316
7003,11,213651,-0.0568353633107922,0.0585199355724984,0.332106873836012
7004,11,215041,-0.026582142367943,0.0536842102319671,0.620796979160787
7005,11,215493,0.00338225220246297,0.0545675272574883,0.950611549317018
7006,11,215546,-0.0136557419225577,0.054905214291511,0.803726001264703
7007,11,215813,-0.0112426328993924,0.0536548074763915,0.834150430331443
7008,11,216541,-0.0172225613426774,0.0537325865324212,0.748761106827739
7009,11,216953,-0.0133728681582395,0.0539873838232431,0.804507780152443
7010,11,217107,-0.0123369467276739,0.0593308447780926,0.835399797939324
7011,11,217203,-0.0242267263840817,0.0549469213239731,0.659547014718006
7012,11,217553,-0.018945971558365,0.0536614320947026,0.724250475523111
7013,11,218464,-0.0158624960095032,0.0555860170544778,0.775529234489355
7014,11,218588,-0.0507712757399198,0.0541241796836793,0.348859235767238
7015,11,219380,-0.000389528006451437,0.053850529729751,0.994232635521367
7016,11,220819,0.00727581747432421,0.0535663960522791,0.89203466345353
7017,11,221202,0.00732168494025459,0.0550775787190263,0.894321292671915
7018,11,222267,-0.00663043828694282,0.0538911206910117,0.902150220061352
7019,11,223086,-0.000604910098814221,0.0536173575496749,0.99100484446353
7020,11,223175,-0.0104131284076998,0.0554553677690021,0.85116096962246
7021,11,223467,-0.00847944233141437,0.0536154677477553,0.874426740000129
7022,11,225287,0.00931544481623459,0.0535477391239945,0.861992508089905
7023,11,225381,0.0113014945354317,0.0534631559982319,0.832706142012154
7024,11,225819,0.00671524668367646,0.0536944152269319,0.900543951541576
7025,11,226471,0.00262970756271091,0.0536822169967866,0.960957704756304
7026,11,227255,0.00387003299807859,0.0534829792445846,0.942356328760357
7027,11,227403,-0.000785299389624572,0.0536530256337634,0.988330346001149
7028,11,229405,0.00538595566543065,0.0535011460469495,0.919869648302602
7029,11,230043,0.0106953557585134,0.0543881526202939,0.844215678100968
7030,11,230092,-0.00628633473322282,0.0534823293065855,0.906498675221436
7031,11,231612,0.138089622276906,0.152694185041853,0.366424402462227
7032,11,234032,-0.00326469162633103,0.0879605541146938,0.970413968666729
7033,11,234262,0.0148785388479835,0.0804724782910559,0.853421664897279
7034,11,236028,0.0326599072793194,0.0546109668450065,0.550192280356397
7035,11,237327,0.0250863925481365,0.0545649123429407,0.645976410459677
7036,11,237624,0.0190180888438765,0.0534695849754322,0.722292299066043
7037,11,237826,0.0243642100430665,0.0540751421615437,0.65258178846896
7038,11,237829,0.0254152254063476,0.0540189509677445,0.6382975363522
7039,11,240673,0.0800577652116754,0.0988841115334685,0.418708589642352
7040,11,240765,0.00143288819598694,0.0536580899180828,0.978710874412919
7041,11,241548,0.0230553203212053,0.0539089271563637,0.669150962833659
7042,11,243272,0.00451544488952549,0.0537398675956399,0.933084887017255
7043,11,243436,-0.0199684286066605,0.054051513495653,0.71202629716174
7044,11,244792,-0.0330592381104745,0.0542359251819136,0.542555370294183
7045,11,245775,-0.0485771774448653,0.0554472514644926,0.381573007547879
7046,11,248266,0.0346792188550012,0.0536625917613497,0.518540163475481
7047,11,253995,0.0122804257603829,0.053615929114386,0.818967085407092
7048,11,255600,0.0458731954990078,0.0544979586259401,0.400502519443837
7049,11,257243,-0.0114935844979172,0.0536130287139275,0.830374180789922
7050,11,257995,-0.0101608759464472,0.0549772212676563,0.853476557988095
7051,11,258195,-0.00679597602544064,0.0535399385943123,0.899065832058247
7052,11,258900,0.0168504801720206,0.0536395939012739,0.753598325388468
7053,11,259426,0.00477501823551449,0.0537176030039857,0.929218845116567
7054,11,259811,0.0150503169521132,0.0537703595152397,0.779718264187963
7055,11,262152,-0.00385194105052045,0.054312959669528,0.943500621158794
7056,11,263206,-0.0256486975875777,0.053612722493001,0.632656765390773
7057,11,263597,-0.0195040605699814,0.0533825565089899,0.715058585118577
7058,11,264198,-0.0358836666105504,0.0534349429093154,0.502316222218991
7059,11,264567,-0.0221341293064146,0.054399648984177,0.684342715266741
7060,11,266089,0.0160841369070841,0.107715723265254,0.881386221769966
7061,11,270804,-0.0282017793006371,0.0539564769419856,0.601527315527281
7062,11,272649,-0.010946057094169,0.0542081892592436,0.840090686492057
7063,11,273908,-0.00258344471521577,0.0539253058032074,0.961816787054708
7064,11,275058,0.0210213097333589,0.0538879879995442,0.696703287485144
7065,11,275068,0.0181264130413877,0.0540455242580269,0.7375289602893
7066,11,275326,0.00803402367243444,0.0539237857006346,0.881647789115978
7067,11,275754,0.00963699504848603,0.0538030128459871,0.857949167401127
7068,11,275945,0.0166155984309907,0.0537750484743405,0.757516420546888
7069,11,277678,0.030250646403749,0.0538354912556044,0.574534626267653
7070,11,279317,0.0450364004691536,0.0539462131229926,0.404373022089762
7071,11,280459,0.0458928031254027,0.0588262754961167,0.435830527042835
7072,11,280991,0.0583682028029633,0.0627289297979049,0.352756949672118
7073,11,281677,0.0256661923815323,0.0535503743551767,0.632028674544088
7074,11,284617,0.00850269772471468,0.0686539187420488,0.901505570450839
7075,11,285019,-0.0379200274032303,0.054781489687726,0.489263592662191
7076,11,285782,-0.0298009920059157,0.0536474630152973,0.578906791042969
7077,11,286321,-0.000819756965137156,0.0564815593848817,0.988428340801788
7078,11,294571,-0.0624515757732989,0.0540527309215936,0.248715299317246
7079,11,296091,-0.0629099146024552,0.0533784601047534,0.239365786270113
7080,11,297944,-0.0367261759402606,0.0537249458137881,0.49467855906644
7081,11,298716,-0.0435078132797164,0.0543325072188278,0.423803732623847
7082,11,302675,0.019964100717967,0.0574352102527038,0.728352715104301
7083,11,303479,-0.014496990254423,0.0538488748513194,0.787920590452414
7084,11,307267,0.892439724732955,0.713749119198507,0.211998129170548
7085,11,307466,-0.014657158220934,0.0534903249625042,0.784233267209257
7086,11,310682,-0.0273772811041993,0.0533761151438798,0.608333289333519
7087,11,315294,-0.0306260593509609,0.0534484214245685,0.567008061782595
7088,11,315651,-0.02305711883655,0.0533869273351335,0.666087232992146
7089,11,316077,-0.0286252243945651,0.0540039781765464,0.596405167754602
7090,11,317128,-0.0284650963916903,0.0536027503524286,0.595726413387026
7091,11,317506,-0.0251493168081756,0.0536810493197681,0.63971962657535
7092,11,317558,-0.03791531494343,0.0538877080000622,0.482146618243765
7093,11,329824,0.00285779160881483,0.0654615783542365,0.965203284738819
7094,11,332693,0.0385916133037368,0.053663555055473,0.472530400590112
7095,11,333502,0.0294759985018302,0.0535181705002909,0.582142355018886
7096,11,335103,-0.011124029907128,0.119261851933414,0.925738803057736
7097,11,335215,0.0596153762202087,0.0577607913506352,0.302728114371488
7098,11,336742,-0.00597811518814378,0.0536189689844603,0.91128914556984
7099,11,337602,0.0125517638769121,0.106783208543002,0.906495545090454
7100,11,338730,0.0430304798272966,0.0556582223707572,0.439968796497993
7101,11,339476,0.0073780683207452,0.0537680443574312,0.890934880023238
7102,11,340285,-0.00496836951686194,0.0534373004622327,0.925975624451363
7103,11,340583,-0.0152387136411427,0.0538173630950592,0.7772231717517
7104,11,340618,-0.0170042718178001,0.0538648658515088,0.752428991093956
7105,11,340699,0.0209613389702,0.0550777802052672,0.703746026794937
7106,11,340702,0.0253971605780783,0.0550996704670857,0.645131772975614
7107,11,340770,-0.00492343675928886,0.0536575042355972,0.926943376526832
7108,11,340783,-0.014365709223184,0.053917470272498,0.790056806215732
7109,11,340811,-0.00458918055969876,0.053587983094239,0.931802550028339
7110,11,341027,-0.0113755804246312,0.0586415215249841,0.8462991420558
7111,11,341198,-0.0189280389423626,0.0555393636061619,0.733453857309701
7112,11,341413,-0.0192504185986296,0.0534862006209388,0.71912687123725
7113,11,341771,-0.0280697592943209,0.0533868378712671,0.599370843605933
7114,11,348254,-0.0504477199402692,0.0542628388717537,0.353165960566898
7115,11,350701,-0.0392357362965231,0.0535004189970729,0.463818016810832
7116,11,351197,0.02171072555856,0.0663492865646055,0.743696453056582
7117,11,352832,-0.0544743395745217,0.0536142824437082,0.310305469418551
7118,11,352980,-0.0566348870381459,0.0534562384515238,0.290113529491155
7119,11,353039,-0.0436911389887597,0.0537183123542153,0.416572598647271
7120,11,355180,-0.0151300886435201,0.0557104504641964,0.786100362853266
7121,11,355181,-0.028892298513357,0.0572152462693644,0.613891137652281
7122,11,355183,-0.0160742215769466,0.0557745686378699,0.773362915478825
7123,11,355187,-0.0323795456114893,0.0563084811062999,0.565631568561329
7124,11,355188,-0.0182377618450864,0.0556436447516322,0.743287425720215
7125,11,356064,-0.0242851994677563,0.0535610888339115,0.650531240029145
7126,11,358366,-0.0197315564617709,0.0544395612624594,0.717233538730037
7127,11,358455,-0.0547663372727223,0.066268743888871,0.409119649408227
7128,11,360267,-0.000166898025715123,0.0538922754260919,0.997530798850938
