SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5534,9,73100,0.0882309630314965,0.156100814407844,0.572284655440172
5535,9,73117,0.0736425381390936,0.156771087803114,0.638826784077521
5536,9,73178,0.070239335281912,0.156396873249449,0.653628200056178
5537,9,73950,0.00874614651834094,0.163710550537068,0.957423943811654
5538,9,76394,0.0770444749391861,0.155987306589713,0.62167337421766
5539,9,76441,0.0770444749391861,0.155987306589713,0.62167337421766
5540,9,77957,0.028009886302462,0.158230854546618,0.85959489552185
5541,9,84696,0.0411127265532288,0.15618810269512,0.79253017899254
5542,9,84804,0.0860346624504625,0.156285519233934,0.582326928653752
5543,9,84986,0.0454055335863717,0.158357825058029,0.774489243549734
5544,9,85177,0.0653779294642836,0.156338564898556,0.676068541227422
5545,9,85300,0.0705980879040723,0.156517777880875,0.65222703610348
5546,9,86294,-0.0141625988197014,0.156479318828941,0.927935029712868
5547,9,86720,0.0231422206966362,0.155962758070941,0.882125246536553
5548,9,88210,0.0632472859531603,0.156526681311117,0.686408045922341
5549,9,89608,0.00433930802849559,0.158784394675852,0.97821332565588
5550,9,91111,0.0642301735730619,0.156045493342497,0.680873750768302
5551,9,94251,-0.0444263460609272,0.156065024222686,0.776067260823983
5552,9,97282,0.0125258359389429,0.162248749095515,0.938507039989146
5553,9,98767,-0.0590902024009796,0.156792276289373,0.7064971472535
5554,9,98955,-0.0892209414796739,0.157145950274208,0.57055991814082
5555,9,99321,-0.0258059278122192,0.15619739163234,0.868870461050549
5556,9,103774,0.0273341550213706,0.156078612203004,0.86107735226309
5557,9,104962,0.0382563332907039,0.156964053369169,0.807584063044138
5558,9,105244,0.0568924301002765,0.160953708492693,0.72394654645828
5559,9,105326,-0.420162914621644,0.369869820640345,0.256737612253338
5560,9,105326,-1.03060655445291,0.94300999953381,0.275187202918892
5561,9,105335,-0.552402689477965,0.360460055145382,0.12629639269362
5562,9,105352,0.0545267379159613,0.447392103756239,0.903065904566513
5563,9,105355,0.0545267379159613,0.447392103756239,0.903065904566513
5564,9,105358,0.0984935493227104,0.461364917251025,0.831073521356941
5565,9,105420,-0.165933283041761,0.502707000677764,0.741535679988656
5566,9,105901,-0.0949500576568452,0.179855355066095,0.597883392956164
5567,9,106017,0.0189077369703554,0.170271379725838,0.911643997066416
5568,9,108120,0.0466881400387864,0.156950093536065,0.766281738880759
5569,9,108375,0.0286341519318535,0.156310605796152,0.854756057520352
5570,9,111569,0.0141248098372724,0.157219652510162,0.928464321701112
5571,9,112032,0.0513076654996623,0.156509314287382,0.743238331455538
5572,9,112614,0.0379514918575905,0.157402144426066,0.809608562700712
5573,9,114834,0.111051188868438,0.157080169598007,0.480050663794418
5574,9,115517,0.0248694385406573,0.161865295922714,0.877979176518067
5575,9,115779,0.0538987785702986,0.158820756059281,0.734533874605187
5576,9,115941,0.115768898689383,0.158212716556271,0.464819224668547
5577,9,116282,0.107655200189653,0.157772952313623,0.495469863664625
5578,9,116618,0.0901292496236538,0.156011658690152,0.56382929690052
5579,9,117736,0.112453718352808,0.155749828718964,0.470763233685541
5580,9,122617,0.116731694445747,0.15774449248082,0.45978889710262
5581,9,125289,0.0908395381952503,0.156030155501597,0.560808876432143
5582,9,126263,0.124954570688936,0.155951015046945,0.423530291990648
5583,9,126375,0.0678116348097128,0.156043657664045,0.66414129540731
5584,9,126580,0.0938866220067181,0.155789560860732,0.547128312078827
5585,9,127022,0.0876480042162121,0.157409021929287,0.578005372920581
5586,9,127496,0.0382635184141993,0.156131096244671,0.806542303176473
5587,9,127913,0.0154803315558379,0.163153627441317,0.924462442883116
5588,9,128717,0.240954019335498,0.186330749986945,0.196804059908053
5589,9,128727,0.00450687053227011,0.156082751973596,0.976980698588019
5590,9,128730,0.00450687053227011,0.156082751973596,0.976980698588019
5591,9,129137,0.0387842134554382,0.155880482779169,0.803654481332879
5592,9,131829,-0.0484310529392859,0.15745703556228,0.758581311616354
5593,9,132718,-0.0936350770446671,0.155789989728593,0.5482030891639
5594,9,136028,-0.0621178071593634,0.157443424038778,0.693420292689606
5595,9,136044,-0.0697857809323127,0.157411618970107,0.657796401510353
5596,9,136100,-0.111358940743287,0.158955424135524,0.484034707757403
5597,9,136134,-0.0932265012798629,0.159702023277279,0.559759453638692
5598,9,136172,-0.0271827878178939,0.162671642041168,0.867385323348793
5599,9,136210,-0.107482097930314,0.165807090508954,0.517253854071149
5600,9,136215,-0.135741002026802,0.166039956685476,0.414182704935919
5601,9,136219,-0.148621204879347,0.16554015826137,0.369906520382928
5602,9,136423,-0.391252018783394,0.186940221845315,0.0370692318400993
5603,9,136527,-0.0812186577699014,0.170841721596557,0.634793828488122
5604,9,136579,-0.0373780746577085,0.162012136454778,0.817672535893301
5605,9,136584,-0.0417621520007764,0.161564425159458,0.796182451598214
5606,9,136594,-0.0409048662685536,0.161346112319603,0.800012083022054
5607,9,136619,-0.0893202856879066,0.158710791203795,0.573937540479258
5608,9,137267,-0.115105779381781,0.159169467606723,0.47005743939999
5609,9,138029,-0.121515859477978,0.164060587238079,0.459381853693376
5610,9,138636,-0.103418706495175,0.156255667387756,0.508495509838056
5611,9,138792,-0.129663531939797,0.156433034133171,0.407734877036313
5612,9,139216,-0.158699491349265,0.160688973517582,0.32401570847307
5613,9,139266,-0.184024946433696,0.161831346854203,0.256250935050844
5614,9,139442,-0.145292420297296,0.159344446541973,0.362489151529723
5615,9,142542,-0.103678636997987,0.156344193700924,0.507671446639706
5616,9,144386,-0.0563240389148577,0.156941135208141,0.71989463010766
5617,9,144699,-0.0514400275213159,0.157111060131496,0.743550461964007
5618,9,144955,-0.0818934730641663,0.156073689843597,0.600113948857344
5619,9,146913,-0.126866136059075,0.25898537790146,0.624538465344219
5620,9,146928,-0.115371940236633,0.220147023421406,0.600560354375014
5621,9,150327,0.112817675677374,0.157310624460346,0.4737465513683
5622,9,150475,0.113138098632816,0.156862969005629,0.471230453534836
5623,9,151474,0.0950050962540372,0.158013859678858,0.54806248344315
5624,9,154510,0.0568967880408243,0.158908503381079,0.72052179151914
5625,9,154735,0.128709948416484,0.157827588505762,0.415330447150299
5626,9,154780,0.100865742257338,0.157785661859527,0.523069723478681
5627,9,155581,0.0533854664762328,0.15760157126429,0.73500934501766
5628,9,158904,0.104299070914422,0.15750535821999,0.508279103053923
5629,9,161738,0.222997643753276,0.155929925924996,0.153568664239097
5630,9,161933,0.212139763898209,0.155839262164087,0.174295754545488
5631,9,163075,0.177976558361975,0.182090598697579,0.329037227668235
5632,9,163161,0.1791585840042,0.177240583902199,0.312794246990417
5633,9,163793,0.134567272315137,0.156590391759452,0.390725998609224
5634,9,163812,0.12910418316615,0.156730587394889,0.410647368866757
5635,9,166532,0.0409734224900619,0.156484505505852,0.793599882232975
5636,9,169345,0.0415015118883365,0.156361683439298,0.790840894028079
5637,9,169787,0.306463026761502,0.288059993550986,0.288107504291005
5638,9,169788,0.392587409413268,0.580315997259679,0.499162290736975
5639,9,169788,0.105844401718405,0.315171139643993,0.737197438667625
5640,9,171609,0.0509205586842933,0.16008918198822,0.750615222050688
5641,9,174307,-0.0394158731868276,0.156884584241733,0.801773810811837
5642,9,175368,-0.090326621699433,0.158368784922549,0.568798963886266
5643,9,175543,-0.09678230001206,0.156296126929337,0.536168283146075
5644,9,176534,-0.0715152612804584,0.156598491948188,0.648182576270966
5645,9,176600,-0.0544802800576741,0.155974992727285,0.727080955996378
5646,9,176841,-0.0774737553802393,0.156471380359352,0.620816045657845
5647,9,177464,0.140894319851894,0.231908096670498,0.54388072611847
5648,9,177598,-0.0821558055544898,0.156073299279286,0.598946140226697
5649,9,177790,-0.0787456764662769,0.156573764489702,0.615326976033268
5650,9,178365,-0.0584579388498967,0.15635003470634,0.708709554010624
5651,9,179719,0.300223329044668,0.311466816284984,0.335755159521275
5652,9,180087,-0.0097316992685379,0.157082707677123,0.950635554771842
5653,9,180128,-0.0309777738494417,0.156969850102103,0.843668365116833
5654,9,180379,-0.0560141317444945,0.16192963546136,0.729611539992805
5655,9,183268,0.436528314847539,0.333279448248499,0.191116386696505
5656,9,183658,-0.00685266569868093,0.159357444638721,0.965724368305384
5657,9,187970,-0.0358495274520125,0.156429911793922,0.818867100562858
5658,9,189329,-0.0305797163576336,0.156916372919369,0.845599734385525
5659,9,189688,-0.0620502257306349,0.15743340757253,0.693718376976714
5660,9,190020,-0.0152316128821498,0.156350487772023,0.922448413749217
5661,9,193013,-0.075399656073107,0.156429665703208,0.630102122412277
5662,9,195445,-0.115946750518723,0.171553067037225,0.499568756399223
5663,9,195510,-0.129609591383187,0.170035703522503,0.446420250236299
5664,9,196154,-0.180077590175167,0.155790840321706,0.24850652529037
5665,9,196626,-0.11367762681199,0.315436955415478,0.718777436665414
5666,9,197752,-0.23141750477577,0.15631063659895,0.139632483605382
5667,9,197820,-0.189809920128631,0.158092306993968,0.230700900959131
5668,9,198256,-0.194664332950459,0.159142640403263,0.222067598535099
5669,9,198256,0.297988545633615,0.864651924820908,0.730574691682544
5670,9,198339,-0.252293862182401,0.155948640248735,0.106598659698775
5671,9,198850,-0.23908699143001,0.158759877994056,0.13297016764431
5672,9,199162,-0.228449728429479,0.155834521479302,0.143544910684099
5673,9,199377,-0.251407577239841,0.155294252681646,0.106359469730572
5674,9,200074,-0.215226676464411,0.155664461265275,0.167651762203484
5675,9,200287,-0.235211909539905,0.156979730160311,0.134933828980109
5676,9,201408,-0.291888483691293,0.155840019542287,0.0618945280932168
5677,9,201606,-0.28610103839341,0.155427271662804,0.0664989292029568
5678,9,204151,-0.308483297907778,0.155662184365186,0.0482827213007478
5679,9,205209,-0.852070522335559,0.308472395634439,0.00604130986669066
5680,9,210740,-0.32047073890522,0.156047816382645,0.0407438629359224
5681,9,210783,-0.338023975703041,0.15618867119994,0.031118846223247
5682,9,211109,-0.313085937691104,0.155417367330032,0.0447166443701254
5683,9,211688,-0.353088948948055,0.155393430691319,0.0236738382406965
5684,9,213938,-0.312911635201895,0.156541728755141,0.0463852618414938
5685,9,215328,-0.334308992203638,0.155292097065146,0.032013513508271
5686,9,215997,-0.320131426921036,0.156315634348722,0.0413013316534034
5687,9,216548,-0.285395018761838,0.158522069323223,0.0726591452372806
5688,9,219192,-0.398924567108359,0.154416755125227,0.010183868552596
5689,9,222260,-0.380459209646073,0.154786082292458,0.0144524398872407
5690,9,222580,-0.321909324621501,0.15770162571512,0.0419686688711909
5691,9,222583,-0.321909324621501,0.15770162571512,0.0419686688711909
5692,9,225578,-0.353892826884912,0.157715518258609,0.0254602470510274
5693,9,226182,-0.374387994534082,0.157591847401902,0.0180498549112079
5694,9,226305,-0.340359353656789,0.15617051248631,0.0299618648621457
5695,9,231496,-0.297733311831275,0.156395568516521,0.0577597120421312
5696,9,232338,-0.233079433853444,0.155628593362847,0.135114047637548
5697,9,232470,-0.230675228756375,0.155660936807054,0.139256813087352
5698,9,232692,-0.256842354895392,0.155753825258113,0.100031582453292
5699,9,236476,-0.188561144227775,0.155769788914384,0.226892512048999
5700,9,239129,-0.196074415779746,0.156642501306981,0.211496375428485
5701,9,240673,-0.230237716361871,0.155623318953934,0.139910553987208
5702,9,241200,-0.0382968648555344,0.194499499981134,0.84401945865246
5703,9,241201,-0.0132901366443601,0.168405033956366,0.937142807341001
5704,9,242937,-0.156022749316138,0.157198434957988,0.321623280319866
5705,9,243115,-0.14436521699383,0.155903527309302,0.355083434539173
5706,9,243230,-0.160740664822973,0.156743949966036,0.305830306689663
5707,9,243307,-0.197077461488773,0.156618900189776,0.209105912170442
5708,9,243521,-0.193650770156081,0.156183503316686,0.215838707221659
5709,9,243529,-0.193650770156081,0.156183503316686,0.215838707221659
5710,9,243574,-0.166337804321808,0.156717396065228,0.289239688516001
5711,9,243694,-0.153455893174926,0.156312462690728,0.326907577458249
5712,9,243723,-0.188481989654383,0.156646365696442,0.229692716782895
5713,9,243786,-0.210840699493423,0.156575632297385,0.178981370577065
5714,9,243799,-0.152174126674338,0.157437960815398,0.334422934743172
5715,9,243866,-0.183032978022704,0.159912523216247,0.253157877291268
5716,9,243951,-0.400560280761816,0.313741963185632,0.202540747503335
5717,9,244149,-0.186485571006619,0.156210685236698,0.233354707274381
5718,9,244280,-0.186493621324043,0.155776839858229,0.232037974995548
5719,9,244304,-0.211277339579078,0.156118759859671,0.176822058420177
5720,9,244502,-0.18927984457763,0.155767319622464,0.225122997487794
5721,9,244863,-0.206315200561171,0.156360276291296,0.187861828836486
5722,9,244901,-0.234644635313224,0.155808443601556,0.132966207830175
5723,9,244951,-0.210875752214618,0.155681329818171,0.176432210529762
5724,9,245431,-0.222474216183478,0.155635593435611,0.153757618316249
5725,9,245886,-0.191739959123221,0.168186725115164,0.255041667061281
5726,9,245890,-0.229491648880819,0.16867268550266,0.174516483349431
5727,9,247491,0.0708923277687825,0.269871602378651,0.792943463360029
5728,9,247492,0.0708923277687825,0.269871602378651,0.792943463360029
5729,9,247495,-0.0248963730476053,0.314292099699921,0.936907196952384
5730,9,247527,-0.983071795246119,0.938284083906061,0.295478181667844
5731,9,249562,-0.184532882073146,0.156043796985273,0.237775084414786
5732,9,249625,-0.235093897001329,0.174996657639144,0.179999198691643
5733,9,249795,-0.189702653937905,0.15646974111989,0.226173179372347
5734,9,250484,-0.271988103224813,0.155471858318013,0.0810846524919801
5735,9,250581,-0.24007357129748,0.155620673233108,0.123803342370272
5736,9,251030,-0.256597097741726,0.155486746477523,0.0997745433466742
5737,9,252109,-0.237753982393311,0.155608560601774,0.127433429143597
5738,9,252323,-0.234299992703843,0.155593818180815,0.133001543842123
5739,9,253139,-0.160515585829325,0.155659875235281,0.303155678220293
5740,9,253318,-0.167425486795839,0.156291691757865,0.284794610228544
5741,9,254003,-0.343008478839454,0.160380719548175,0.0331446878735033
5742,9,254025,-0.347770269742243,0.191596523167318,0.0703542996984284
5743,9,254027,-0.303481936183547,0.159063909093459,0.0572120837709768
5744,9,254091,-0.278750454062553,0.155602456947625,0.0740812902371448
5745,9,254108,-0.304330759890072,0.155682847667154,0.0513941571728146
5746,9,254153,-0.226636491303661,0.15652563911727,0.148527187330671
5747,9,254311,-0.296738967924089,0.155291679044426,0.0568337646823351
5748,9,254315,-0.27306783239744,0.155869389016813,0.0806590669007568
5749,9,254336,-0.281000437339357,0.155816997309807,0.072177893652876
5750,9,254355,-0.278017703334973,0.155832153839444,0.0752688105215907
5751,9,254492,-0.241248175860552,0.155593324723548,0.121916483314114
5752,9,254600,-0.265821811937513,0.155922290118175,0.0891049924685018
5753,9,254891,-0.344471100692925,0.161119337249286,0.033204061938064
5754,9,254964,-0.312594933333641,0.162089855563095,0.0545910212745615
5755,9,255025,-0.236017694711453,0.162460762505182,0.147176669202072
5756,9,255387,-0.272698639359316,0.155657614308819,0.0806570579270692
5757,9,256041,-0.310315914136138,0.162448850551128,0.0569126871899274
5758,9,256045,-0.346831314613985,0.163419553868539,0.0345053107879528
5759,9,256304,-0.197137693684019,0.157105441431532,0.210377376551948
5760,9,257336,-0.264850426790674,0.155897112643468,0.0902229459297783
5761,9,257350,-0.243858795399784,0.155763406238196,0.118344876783292
5762,9,257464,-0.472096831414961,0.314492775209397,0.134213974717114
5763,9,257464,-0.951516566436162,0.38005167709782,0.0127427289193464
5764,9,257480,-0.26622849878636,0.172795383660798,0.124281994874231
5765,9,257531,-0.25931870283418,0.159210939817815,0.104252855637473
5766,9,257575,-0.335473917934736,0.157322639625468,0.0336641502164864
5767,9,257591,-0.294480273017537,0.157423725885703,0.0622247452538689
5768,9,257605,-0.291282486907201,0.158234167523743,0.0664852876072478
