SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7925,12,537571,0.0125369072535474,0.166823277200824,0.940137277984056
7926,12,543141,-0.0453593102933274,0.166745673571675,0.785760362010629
7927,12,543480,-0.0459313195712584,0.166470789505669,0.782776966226913
7928,12,543544,-0.0763822842313318,0.16719251758484,0.648058215125872
7929,12,543736,-0.065293439640411,0.168311985269891,0.698300908226383
7930,12,543764,0.00347180824026339,0.194438883278208,0.985764197389595
7931,12,545567,-0.0844657827178094,0.16558767390695,0.610302266085151
7932,12,545673,-0.0775937872116365,0.165888609103268,0.640254644108587
7933,12,545933,-0.377574086080406,0.330632251371501,0.254238029266692
7934,12,546061,-0.0227558183038514,0.169333091736668,0.893174771733194
7935,12,546355,0.00530418678677005,0.166847104191284,0.974656927359055
7936,12,547680,1.20233001645369,0.513769133947096,0.0198291547617974
7937,12,548125,0.0352165914102379,0.166144313976065,0.832257554589658
7938,12,548327,0.0895078747762423,0.168496628965611,0.595604137546025
7939,12,548452,0.0615267901186913,0.167004134572386,0.712784821674779
7940,12,548551,0.0334257147219971,0.167058981856056,0.841530638674463
7941,12,548902,0.0633629022514622,0.179330601654689,0.724051880965821
7942,12,549297,0.0447321912540798,0.166354890717893,0.788166680878387
7943,12,550608,0.0127992870896833,0.177465790416458,0.942545218414691
7944,12,551811,0.0927658610386416,0.165698308711931,0.575938218375927
7945,12,552053,0.0585036514734781,0.165050323166389,0.723206216971749
7946,12,552056,0.0585036514734781,0.165050323166389,0.723206216971749
7947,12,552707,0.273215531349475,0.343316773127607,0.426676262190417
7948,12,552708,0.0944351800268297,0.355722333038012,0.790798979854945
7949,12,552741,0.255835462327527,0.229338003621099,0.265378393481412
7950,12,552743,0.16294033587674,0.167216898711437,0.330512791034285
7951,12,553350,0.192653209658991,0.16525239784507,0.244477600404846
7952,12,553633,0.132804814961322,0.16568677061068,0.423357466539121
7953,12,553701,0.216291070723715,0.169304157015324,0.202254890405976
7954,12,553702,0.13614915711111,0.512298600768644,0.790578171815436
7955,12,553802,0.149406434584247,0.164960722467001,0.3657075893998
7956,12,555317,0.0562369806561866,0.173614471599107,0.746191389346327
7957,12,556335,0.0848284053716443,0.165508647819351,0.608599582295892
7958,12,556427,0.0316431447884801,0.166524090299755,0.849401565313945
7959,12,556610,0.0687668204502427,0.166772422797828,0.680341060881207
7960,12,556749,0.0365125363625796,0.16665975440706,0.826710994834624
7961,12,556961,0.0145829181552618,0.166409911615595,0.930218452895727
7962,12,557450,0.031877510461574,0.165676661571284,0.847533289917115
7963,12,557933,-0.0152022109556374,0.166242806911719,0.927190219432546
7964,12,559220,0.0684991918007523,0.323115482225121,0.832232500842098
7965,12,559220,-0.0637675228548595,0.624662048545381,0.91874856988112
7966,12,560481,0.0542727654879921,0.168237949251919,0.747192764209709
7967,12,560601,-0.142427517666103,0.198564897432248,0.473672943754704
7968,12,563476,-0.0398386391422386,0.178339799096737,0.823364206642816
7969,12,563492,0.189210966375015,0.331782488466778,0.568846411694938
7970,12,563498,0.13056900715346,0.331673099944822,0.69406401836684
7971,12,563504,0.16246659461229,0.332934320151885,0.625864186459536
7972,12,563514,-0.494768032229529,0.561731931752885,0.379030613786451
7973,12,563530,0.0978228005183412,0.551773091482588,0.859383782674294
7974,12,567889,0.0249693683553765,0.167463407121604,0.881557164402979
7975,12,568017,-0.212077051021363,0.236945448986385,0.371372441210336
7976,12,568225,0.026802920248183,0.167739189098442,0.873138478186858
7977,12,569918,0.0479540586429474,0.166003341068228,0.772847322453479
7978,12,569926,0.0585167947502229,0.165525238813526,0.723908259393253
7979,12,570032,0.060800739234354,0.166479884030896,0.715170593361681
7980,12,570630,0.0610253918434522,0.168648654484811,0.717681178848013
7981,12,570792,0.0547113769206159,0.165986879477638,0.741888152933249
7982,12,570843,0.0508562498608706,0.165878468783345,0.759338197389152
7983,12,570923,0.082598814575276,0.166913975305828,0.621007800143708
7984,12,572030,0.107412322627303,0.171153004010145,0.530684396812667
7985,12,574586,0.055840354916528,0.165289235174093,0.735688956760377
7986,12,575797,-0.0395111838737447,0.167184280679667,0.813311253701553
7987,12,576016,-0.01219656620602,0.165306874077499,0.941226148142972
7988,12,576037,0.00424841538987904,0.165307994037225,0.979511146164317
7989,12,576167,0.0168258488249467,0.166724700990181,0.919671299476857
7990,12,578337,-0.140166657727611,0.171558240859423,0.414467575960241
7991,12,581840,-0.154480551921708,0.165662462488622,0.351714585264205
7992,12,582503,-0.124139703932184,0.166240674490374,0.455713430973059
7993,12,583133,-0.110344969713522,0.165466021943576,0.505288339953075
7994,12,583478,-0.116646073749671,0.166136751704544,0.483073998712985
7995,12,583525,-0.129496901034782,0.167299721746566,0.43942443012337
7996,12,586321,-0.0639750351472441,0.165273076071783,0.698925168456935
7997,12,589446,-0.118791878091463,0.165433760342177,0.473193340669327
7998,12,591195,-0.134140076932704,0.166803054103926,0.421832888107257
7999,12,591943,-0.0750333142686871,0.172982365144199,0.664725668394945
8000,12,592679,-0.135665116613069,0.168033648964033,0.419997741950535
8001,12,599102,-0.14620376116001,0.172571872693992,0.397454859597149
8002,12,599143,-0.158446094490987,0.17123356753025,0.355430855863458
8003,12,599195,-0.172652938835213,0.330488564441312,0.601707514808653
8004,12,599206,-0.212539210654859,0.174324769807905,0.223577011870788
8005,12,599986,-0.101333805285448,0.166695954453537,0.543647335469206
8006,12,601489,-0.0612483869114542,0.165315045815448,0.711235964429331
8007,12,603024,-0.0884756998538029,0.166289353200433,0.59502002681028
8008,12,604413,-0.11307805838661,0.166135796105448,0.496547821660006
8009,12,605674,-0.184494048450729,0.235377546428492,0.433670298000731
8010,12,605678,-1.04949277223883,0.65683150513531,0.110979699115636
8011,12,606111,-0.121566868559858,0.165412360989889,0.462868748194234
8012,12,607318,-0.0824000983635578,0.167644423262025,0.62336624325228
8013,12,607324,-0.0824000983635578,0.167644423262025,0.62336624325228
8014,12,608102,-0.18919098647959,0.166902095441978,0.25775483319064
8015,12,609483,-0.204204464598849,0.166236226342041,0.220115463365751
8016,12,609627,-0.211764171539369,0.166401903746682,0.20399521922166
8017,12,614130,0.0264013374364227,0.171831389928147,0.877976057300495
8018,12,616786,0.021901424492318,0.167202864829186,0.895860100688784
8019,12,618828,0.0700292146864612,0.167014785491525,0.675252310174729
8020,12,620961,0.0542112847075886,0.167411368849701,0.746265471526316
8021,12,621603,0.0994101059542909,0.167272882461073,0.552692835822681
8022,12,622770,0.0719711959447339,0.167743670819249,0.668145207021497
8023,12,625064,-0.204695376858829,0.259726955313406,0.431156848492491
8024,12,626279,0.0323208359059217,0.166438671426305,0.846138296191403
8025,12,627996,-0.0648803795119074,0.167885346047184,0.699391466854996
8026,12,629746,-0.0544136289884272,0.166553993310736,0.744086427657882
8027,12,630550,-0.0606187323804819,0.168337553449909,0.718986022403598
8028,12,630568,-0.065574737426253,0.168925118102319,0.698110762056362
8029,12,632011,-0.0465599685591827,0.166522148156283,0.779946430613784
8030,12,632062,-0.0945447237657778,0.1685910287375,0.575294209547158
8031,12,632596,-0.0405986962576195,0.167706876138856,0.808857755191944
8032,12,634602,-0.0567095704438102,0.166699782595683,0.733915919664596
8033,12,641311,-1.26866289021148,0.833871095378477,0.12905129021631
8034,12,642387,0.047203384503358,0.167087176371882,0.777719950623643
8035,12,642476,-0.0101248819369851,0.167206059838983,0.951749218486888
8036,12,642557,-0.00276837850598421,0.166628374079853,0.986753871488404
8037,12,643160,0.0637866450376715,0.166889098899295,0.702535771674206
8038,12,645078,-0.124563899267895,0.172977574326321,0.471930185149362
8039,12,645231,0.03262719507602,0.255614142292649,0.898504680179443
8040,12,645539,-0.0331903272200427,0.166355918215424,0.841975603840654
8041,12,646385,-0.179150176575856,0.341879127059381,0.600596173171372
8042,12,646861,-0.0185658127603814,0.165824029655993,0.910918020418649
8043,12,647722,-0.0198915687003469,0.166559837235166,0.905005830468035
8044,12,649862,-0.00626593660932767,0.166150589741437,0.969938311385321
8045,12,657609,-0.0524952029188541,0.169909002149512,0.757533695586375
8046,12,659849,-0.138935265693179,0.177868055927098,0.435258852902237
8047,12,662007,-0.0954762081210207,0.166485665269514,0.566684866363292
8048,12,662318,-0.0754469559807897,0.166205534430522,0.650152636689705
8049,12,662710,-0.0845776205639823,0.166193081970297,0.611131983668123
8050,12,662864,-0.0949588901292576,0.16839167721936,0.573168859138376
8051,12,663839,-0.0886684343995321,0.166187041603388,0.593991445946978
8052,12,666390,-0.0897841811413475,0.167056543098766,0.59129692187765
8053,12,669186,-0.0421411029275703,0.170006265309035,0.804371607941596
8054,12,670660,-0.0310708571033262,0.168758957876078,0.854029880095191
8055,12,676313,-0.0378147591721076,0.166343841530355,0.820299619496496
8056,12,677490,-0.00770840730633948,0.165699249234939,0.962921723893075
8057,12,677608,-0.00866780043072835,0.166922990210931,0.958616278208231
8058,12,677814,-0.0710100869943717,0.166969317864217,0.670885707870122
8059,12,677906,-0.00828841492849819,0.165974958689703,0.960200243365961
8060,12,677957,-0.0231963870132893,0.165779063818262,0.888800233877828
8061,12,678277,-0.00354456047224383,0.166169310710772,0.98299365314927
8062,12,678427,0.00682504444326471,0.167537302065203,0.967528226736375
8063,12,680499,0.101754413622779,0.165979445860235,0.540235205566632
8064,12,681175,0.179456078221221,0.170140836682039,0.29226096385317
8065,12,683001,0.167215707199223,0.166864854180808,0.316980455541763
8066,12,683571,0.224931523411901,0.168070579879237,0.181654866661398
8067,12,683588,0.141314428977023,0.173845127567185,0.416837383427403
8068,12,687604,-1.28993775063349,0.679391927831317,0.0584237694531856
8069,12,687605,-1.04937330742982,0.738830021161701,0.156397841481647
8070,12,687837,0.0554446999346891,0.178919087412728,0.756829743372543
8071,12,690249,0.0606627130806657,0.173525877349998,0.726855738354001
8072,12,694457,0.219519694465658,0.170901617406916,0.199816385756083
8073,12,695013,-0.0887256744027463,0.430325010860135,0.836766879669636
8074,12,695501,0.205105339340375,0.166285139713029,0.218226502431898
8075,12,696960,0.114465811373338,0.187616806608277,0.542185300347056
8076,12,702459,0.354861278851452,0.165851635880794,0.0330698914279022
8077,12,702677,0.314502373942754,0.165781487918193,0.0586320266921932
8078,12,703407,0.373540360933307,0.164789760494228,0.0240088339800066
8079,12,704451,0.450147025195443,0.175093416299289,0.0105526486380626
8080,12,705727,0.406535352695245,0.166943213903152,0.0153792917303623
8081,12,708038,0.303679555327206,0.167783089376755,0.0711533310308759
8082,12,712324,0.11108031039332,0.173283733095655,0.52191824251346
8083,12,714326,0.111676568258172,0.165909932538177,0.501314158812621
8084,12,714987,0.176654000350919,0.169875804046721,0.299097676104527
8085,12,715889,0.139617771982411,0.16667508305934,0.402786033956627
8086,12,718114,-0.120111298382916,0.284890356306415,0.673569719230593
8087,12,718170,0.142794528294934,0.179856678820974,0.427766597617414
8088,12,719563,0.0863332863429545,0.172882443672811,0.617825843581685
8089,12,720586,-0.000414403269944685,0.346703104751199,0.999046989189629
8090,12,722835,0.149951512069314,0.173865648585323,0.389022040343678
8091,12,723209,0.271255032085737,0.256949208896123,0.291838373376285
8092,12,723591,0.0599045653206581,0.167075643619588,0.720147911184421
8093,12,724118,0.0617731079139299,0.167598959288762,0.712664046979683
8094,12,724131,0.0427451835557367,0.167505999604637,0.798728068361726
8095,12,724603,0.232906202703007,0.249504617031048,0.351213076250282
8096,12,724833,0.105678897926817,0.167593840616524,0.528732651489131
8097,12,725191,0.0834723275617375,0.168520582759552,0.620679461554766
8098,12,727931,-0.00426844757523326,0.166169262500739,0.979521230707916
8099,12,728083,0.0134229886151571,0.167100505803996,0.93602124816342
8100,12,728585,0.0332498124630659,0.166279034056431,0.841623919745662
8101,12,732202,0.00852467093928555,0.167687587572275,0.95948445965198
8102,12,732854,0.0459217276434396,0.167088188159793,0.783603579757486
8103,12,736985,0.0800334826044172,0.166786267813922,0.631626585356151
8104,12,737369,0.0739099401092312,0.165771114216439,0.655975062006722
8105,12,737776,0.0696052731051498,0.166999176575167,0.677077967171318
8106,12,737804,0.0585380755993527,0.167830620342674,0.72745297536829
8107,12,738039,0.0797741048697497,0.16870810301506,0.636610408891026
8108,12,740250,0.0420738447098533,0.16766510158799,0.802006666149541
8109,12,745383,0.117961481067106,0.168873672974243,0.485312553565723
8110,12,745735,0.0897021812195724,0.166021568786214,0.589327852684011
8111,12,746392,-0.0721581149182245,0.165604162343009,0.663301529473793
8112,12,747836,-0.0889493335698522,0.172679373367964,0.606796693909245
8113,12,749514,-0.0904881964431857,0.166493556876474,0.587132989427403
8114,12,754317,-0.0736952033627896,0.167060023206209,0.659388876820926
8115,12,754859,-0.0762005600875058,0.167726135566365,0.649881083860516
8116,12,759605,-0.0940400780318004,0.165987057822667,0.571379530075563
8117,12,759848,-0.0749592410717352,0.168736511998179,0.657142430898244
8118,12,760199,-0.0602186308112114,0.168649476001916,0.721257366683543
8119,12,761323,0.0403006651482018,0.166397897075479,0.808770057409801
8120,12,762125,0.0701489385118692,0.166677287063966,0.674108454064224
8121,12,764143,-0.137171837279435,0.165733245676358,0.408418635358347
8122,12,764529,-0.121216556048874,0.166240150640454,0.4663840400335
8123,12,767196,-0.0840900886906025,0.168152462011319,0.617328644943326
8124,12,767243,-0.0477081400514179,0.169968139621052,0.779113593747696
8125,12,767244,-0.0477081400514179,0.169968139621052,0.779113593747696
8126,12,767420,0.00471080350124864,0.181506780691208,0.979308797542333
8127,12,768577,-0.117423945328273,0.16725871600458,0.48311074993286
8128,12,771718,-0.134800182930773,0.165619145469649,0.416241375758128
8129,12,772090,-0.0977389417314484,0.165803188268075,0.555911241422008
8130,12,773247,-0.112316651339166,0.166137259261619,0.499453263576369
8131,12,777907,-0.0965655520647428,0.171292966656119,0.573285646377889
8132,12,780981,0.11040312933053,0.340359948236859,0.745848778853568
8133,12,783721,-0.223868012510326,0.165519584102741,0.177075798981992
8134,12,790027,-0.0607043123187413,0.16964463091859,0.72068275117503
8135,12,791308,-0.0198956813387328,0.165771095687972,0.90453637425832
8136,12,792599,0.127725374402506,0.955215024085663,0.893705136134601
8137,12,792610,-0.213528840594538,0.30217748962581,0.480260210868536
8138,12,793124,-0.0545679405811352,0.327070802169336,0.867592798707442
8139,12,793293,-0.0384892326666774,0.165994510839919,0.816772942913375
8140,12,793991,0.027003200147239,0.168952279274097,0.873108467992362
8141,12,793992,0.027003200147239,0.168952279274097,0.873108467992362
8142,12,794006,0.00299644624797724,0.167953512346591,0.985775834888251
8143,12,794008,0.00299644624797724,0.167953512346591,0.985775834888251
8144,12,795548,-0.104784985989802,0.172956464658056,0.545006353001609
8145,12,795940,-0.0453797859329308,0.169635700859345,0.789230297444477
8146,12,796814,-0.00596489177666387,0.172746937423714,0.972474313391739
8147,12,797168,-0.0584502497970902,0.166450368095997,0.725679885237743
