SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6402,10,590923,-0.129203297609908,0.126724536061171,0.308635314318787
6403,10,590949,-0.13044596537506,0.126896578624071,0.304667464657698
6404,10,591089,-0.137925302721895,0.127224517647014,0.2790561517594
6405,10,591752,-0.102140002590888,0.127105903250827,0.422179257143416
6406,10,592545,-0.0968531547702374,0.129236903846036,0.454101199520157
6407,10,594187,-0.531129248926295,0.256052144014858,0.0387757291553223
6408,10,594906,-0.171860639700137,0.126343724462392,0.174614848830616
6409,10,595280,-0.187052353081431,0.125654126240273,0.137477942310413
6410,10,598877,-0.0384790085571247,0.126505041404265,0.761177782485709
6411,10,599081,-0.0190628625616918,0.127009330053923,0.880779129756906
6412,10,599712,-0.18671863578655,0.127260577125554,0.143207913150951
6413,10,602670,-0.234404838979982,0.125568292560281,0.0627650861862335
6414,10,603082,-0.231735742681368,0.127128416096929,0.0691722047758861
6415,10,603693,-0.250311935306055,0.12529098647448,0.0465004033178278
6416,10,604721,-0.223916941138746,0.125804035128161,0.0759546464495605
6417,10,605419,-0.230394943602437,0.12729108926416,0.0711484257015019
6418,10,605428,-0.236542656812233,0.126597627266141,0.0625260534108045
6419,10,605865,-0.249580447917862,0.129883445993402,0.0554644513734267
6420,10,606786,0.0904381087306803,0.238649742010528,0.704947259470376
6421,10,607274,-0.254632559854337,0.126881233172102,0.0455269383663632
6422,10,608426,-0.258447617669452,0.125931651348561,0.0408790094212832
6423,10,610850,-0.245268792418492,0.132681428611932,0.0653583335708705
6424,10,610869,-0.383900977107889,0.245986634900552,0.119500535955184
6425,10,610869,-0.499421483172505,0.286003675147318,0.0816449535469514
6426,10,611690,-0.28417463955531,0.126006468251316,0.0247303593926293
6427,10,612904,-0.253245323519799,0.126677308937614,0.0463597295744392
6428,10,615292,-0.25585542123062,0.127047068029873,0.0447822239073352
6429,10,617634,-0.211449842597122,0.129033221206962,0.10216167224481
6430,10,618031,-0.289143262942508,0.135977240614946,0.0341625605219594
6431,10,618415,-0.248319920560292,0.125777959697172,0.0491299711153769
6432,10,618419,-0.251458799729358,0.125865352694376,0.0465009488720228
6433,10,618867,-0.253588072265959,0.125959635233807,0.0448471353672879
6434,10,619199,-0.242931286021852,0.127014131638762,0.0566041673450701
6435,10,619526,-0.230726676699131,0.126680350277492,0.0694030557316012
6436,10,619631,-0.249484071903137,0.126317360484593,0.049040365462435
6437,10,620344,-0.145360590224605,0.236085467833462,0.538481573704134
6438,10,620582,-0.225606519904679,0.127672246665447,0.0780795814792631
6439,10,620664,-0.240753645466017,0.127197758002079,0.0592088745802633
6440,10,621701,-0.239936239735684,0.126362312721675,0.058406508317588
6441,10,622018,-0.244416889770512,0.125323952965458,0.0519338381571554
6442,10,627474,-0.303683986475154,0.123590658630982,0.0144837897233466
6443,10,628811,-0.281885495840598,0.302388767650392,0.351872549426381
6444,10,628814,-0.121339520814296,0.158692538298476,0.445008568510428
6445,10,629030,-0.29595220437394,0.123513086295102,0.0170895738723754
6446,10,629789,-0.301744673032557,0.124004877166515,0.0154564460833439
6447,10,630743,-0.208938632562511,0.124475258474018,0.0941236666651969
6448,10,631880,-0.205330942417719,0.124582305496032,0.100210598441854
6449,10,633525,-0.121259008969593,0.124206744733487,0.329600466143357
6450,10,633866,-0.132679327396315,0.124173668623107,0.286026023660929
6451,10,635779,-0.208419511269309,0.252372320630449,0.409451851154288
6452,10,637667,-0.18393426457572,0.124254061634606,0.13968303742125
6453,10,639198,-0.114453361939012,0.190288372888118,0.547910900234658
6454,10,639262,-0.0970201420417017,0.124697374985763,0.437063779251988
6455,10,640020,-0.0465457573985013,0.280992303473684,0.868528953390696
6456,10,640030,0.0247902420945594,0.13986021951307,0.859413580059691
6457,10,642106,-0.121676114171734,0.12384642037845,0.32653836954871
6458,10,642327,-0.128650192960515,0.123792964350646,0.299405954777723
6459,10,642379,-0.123922933877536,0.12326773081865,0.315433670779313
6460,10,643441,-0.167514730784145,0.128861176344972,0.19446191910244
6461,10,644500,-0.139532977122179,0.123479843676097,0.259240884078633
6462,10,646432,-0.168659452243407,0.123339646229382,0.172357740628055
6463,10,646676,-0.184214985226709,0.123313796666455,0.136102467754152
6464,10,649610,-0.162381948032792,0.12368650062751,0.190085998655637
6465,10,650585,-0.175196391204689,0.123539455588404,0.157031719924067
6466,10,652591,-0.234993891586877,0.126226460680197,0.0634784154049061
6467,10,652698,-0.0250434737602632,0.26333686525353,0.924288943119706
6468,10,652769,-0.157819877450456,0.129129297748754,0.222453171137476
6469,10,652783,-0.166931735305967,0.127210651849996,0.19028959983623
6470,10,653026,-0.181114193288813,0.123522165031291,0.143470817142966
6471,10,653249,-0.162199689396011,0.123442495394123,0.189709662968669
6472,10,653283,-0.158099410185921,0.123305020558834,0.200620397902992
6473,10,654372,-0.215476727715172,0.126870815902716,0.0903144589144808
6474,10,654625,-0.0935887101506224,0.130432620094895,0.473524549197756
6475,10,655074,-0.176205399410067,0.123282372816538,0.153807253289762
6476,10,656247,-0.207303617895483,0.123084629273941,0.093019918999234
6477,10,660234,-0.225798313803229,0.123136445261149,0.0675366587568845
6478,10,660886,-0.202366149032514,0.123086411969328,0.101046172902894
6479,10,662071,-0.177286516998034,0.123164719736208,0.150915980991408
6480,10,662217,-0.19474165421161,0.123429958702236,0.115518664824598
6481,10,662415,-0.229381096032186,0.123101981508007,0.0632443823644424
6482,10,662679,-0.257239170848059,0.123807551984461,0.0384562350664058
6483,10,662711,-0.239410925892023,0.123201296180841,0.0527805460686787
6484,10,662934,-0.2060704195201,0.123419193230402,0.0958694020670221
6485,10,665129,-0.262479145687941,0.124793828588672,0.0361466428760048
6486,10,665450,-0.279087841623296,0.123860589792153,0.0248572078014266
6487,10,665759,-0.261113726131413,0.123469762112954,0.0351474775042985
6488,10,666622,-0.241653755991255,0.124097407494683,0.0522924963433956
6489,10,666742,-0.263301172398435,0.122947889247494,0.0329124129370601
6490,10,667117,-0.266652886026069,0.123325819061704,0.0312754638886414
6491,10,669743,-0.307320695525435,0.122904412426135,0.0128551095972709
6492,10,670300,-0.299814986671872,0.123064129137077,0.0153342838007013
6493,10,670679,-0.290808810380214,0.122575604081776,0.0182042267645812
6494,10,672846,-0.275983126450388,0.126715878253054,0.030069861481538
6495,10,673554,-0.265673624107928,0.122878372700164,0.0312829244361429
6496,10,673954,-0.306184176293964,0.125466642541724,0.0151637063234334
6497,10,674332,-0.241479039279091,0.124343802799951,0.0529289998846056
6498,10,674570,-0.254991877750824,0.123649580380373,0.0399187344138957
6499,10,675971,-0.27894190638428,0.122808815325523,0.0237272744719769
6500,10,677358,-0.400490238361972,0.246568337806889,0.105213606481294
6501,10,677377,-0.244862465006123,0.14302558604131,0.0877715051330889
6502,10,678769,-0.230994663214529,0.124555416922029,0.0644937822876918
6503,10,682740,-0.180553563112549,0.123264548762976,0.143875147481387
6504,10,682784,-0.187601546170733,0.12369204636344,0.130241877229456
6505,10,682904,-0.196708752340005,0.123221898448108,0.111299179434227
6506,10,683731,-0.124255799251366,0.123488922423852,0.315003743708922
6507,10,683971,-0.139695350165737,0.124664019473156,0.263230704964291
6508,10,684045,-0.101057886724346,0.134032083652785,0.4513621832973
6509,10,684759,-0.0491801935568328,0.124182315591806,0.692320550022936
6510,10,685754,-0.0172264672957585,0.123884537179053,0.889487877180276
6511,10,686560,-0.0411579710179236,0.124155006618046,0.740459993033507
6512,10,686698,-0.0305696209296971,0.128840011153137,0.812586470569142
6513,10,686946,-0.0232065083219828,0.124108970573294,0.851779861773582
6514,10,688164,-0.0310209846050893,0.123941716284448,0.80251110901256
6515,10,688208,-0.0302755609943573,0.123730579943788,0.806839109750639
6516,10,688286,-0.0562525608035406,0.124055330234776,0.650505264772208
6517,10,688646,-0.0454631029182507,0.123682236260778,0.713406796449941
6518,10,691082,-0.0714865629067434,0.124220893401699,0.565333781131097
6519,10,691920,-0.0900037525544881,0.124793639083452,0.471251142739339
6520,10,692021,-0.0516614949540748,0.12439456723969,0.678172079937088
6521,10,692100,-0.0426650186813753,0.123743700341795,0.730461055742208
6522,10,694743,-0.0786616028870845,0.123485819270031,0.524531742817293
6523,10,695220,-0.113777371660243,0.125337374022935,0.364619611088453
6524,10,695691,-0.0893027092299109,0.123630195507349,0.470565337167915
6525,10,695712,-0.0872393407759769,0.123653924228091,0.480956895081885
6526,10,695757,-0.0949697406389535,0.123290066697315,0.44164003441829
6527,10,695759,-0.0949697406389535,0.123290066697315,0.44164003441829
6528,10,695902,-0.0911048004944024,0.123857830248729,0.462487271383196
6529,10,696080,-0.103906247563232,0.124702740862451,0.40527761307075
6530,10,696733,-0.0793708314284221,0.124167721958712,0.523092613339472
6531,10,697010,-0.0772268047573484,0.135858099354116,0.570099526691308
6532,10,697845,-0.100638772176623,0.12399947787472,0.417564424409405
6533,10,698466,-0.0657883978180693,0.123394393976106,0.594261450998022
6534,10,700536,0.00394903076675451,0.123702796534132,0.974551070549326
6535,10,700558,-0.0114786325568737,0.123742496420398,0.926145063505997
6536,10,701028,0.0257245038816896,0.123686610392861,0.835363498014572
6537,10,701746,0.124625483766856,0.157036000290852,0.427955104440692
6538,10,703629,-0.276760063535588,0.122958729387313,0.025010710501101
6539,10,703809,-0.288551347390067,0.122675113543429,0.0192134697804969
6540,10,703814,-0.290642342823658,0.12285315067912,0.0185323518628496
6541,10,705116,-0.21819039395403,0.122791471161764,0.0764427789536833
6542,10,705376,-0.154154793839991,0.124033822911197,0.21474992782588
6543,10,705423,-0.19422286230466,0.123123570629008,0.115584745289858
6544,10,709369,-0.199197378838987,0.122960668885785,0.106123320704798
6545,10,711335,-0.260372631160251,0.124342335015902,0.0369729577775428
6546,10,712148,-0.243772101813129,0.128111164725011,0.0578778333379157
6547,10,712180,-0.192113295977585,0.138019863238625,0.164821469667299
6548,10,712223,-0.195765231368722,0.139418391353312,0.161151465578046
6549,10,712403,-0.207919141140463,0.122947028324643,0.0916950179082466
6550,10,712477,-0.20875972955654,0.122942993085582,0.0903851351717727
6551,10,712640,-0.202008102320078,0.123134984009885,0.101783246392393
6552,10,712728,-0.208600006641127,0.132205100961311,0.115495422499612
6553,10,712774,-0.147060976983949,0.1381081648123,0.287683097697761
6554,10,713291,-0.195690233585839,0.12377243572501,0.114762490755815
6555,10,713298,-0.193721630500195,0.12382090247417,0.118588932288082
6556,10,713372,-0.211017237429076,0.123121526999781,0.087426054696228
6557,10,713455,-0.203668331398512,0.123288891326162,0.0994318753136728
6558,10,713844,-0.239277396730268,0.123048604553025,0.0526199483346918
6559,10,713845,-0.209319240922518,0.123403704302151,0.0907267490450625
6560,10,714773,-0.223005264918368,0.123170495796038,0.071061988760858
6561,10,714898,-0.132765103054227,0.146891624053163,0.366701765825039
6562,10,714906,-0.157867448835626,0.149401576326838,0.291387004495533
6563,10,714907,-0.157867448835626,0.149401576326838,0.291387004495533
6564,10,714910,-0.157412766869939,0.150910550862028,0.297622018076579
6565,10,714919,-0.440748051964983,0.247202538479269,0.0754547770473901
6566,10,714920,-0.487948891126011,0.247293406359427,0.0492573286274773
6567,10,714924,-0.477190891613244,0.247177676309219,0.0543383729839533
6568,10,715567,-0.254627604040093,0.123047841417128,0.0392416085407817
6569,10,715574,-0.254627604040093,0.123047841417128,0.0392416085407817
6570,10,717717,-0.275705108420776,0.123921394153851,0.0267236972308736
6571,10,719602,-0.283469745435877,0.124229701919665,0.0230947089657941
6572,10,719648,-0.281427429514197,0.130630839956823,0.031887189306231
6573,10,719662,-0.267666129579295,0.12675779096364,0.0354201055645866
6574,10,719708,-0.31544554785671,0.126145836779885,0.0128495388920417
6575,10,720081,-0.308254305358486,0.123067746964685,0.0127037884692124
6576,10,721398,-0.28299635945552,0.127429136657707,0.0269977992910856
6577,10,722130,-0.231304128274448,0.124899720431365,0.0648722818828075
6578,10,722262,-0.244562371927794,0.124187154231147,0.0496997771114897
6579,10,722536,-0.273454084414568,0.125637540869582,0.0301778739832516
6580,10,724256,-0.236032155586806,0.123719271899522,0.0572276867553897
6581,10,724374,-0.235603458139631,0.123793433915037,0.0578279041726603
6582,10,724397,-0.25852802584739,0.1241686720265,0.0380558028928056
6583,10,724819,-0.240024236220905,0.126579061976741,0.058744679160068
6584,10,725469,-0.152952917197017,0.128192269432497,0.233610991247974
6585,10,725678,-0.138652746250673,0.124023168216706,0.264344999475605
6586,10,726314,-0.187483564870798,0.123529702694378,0.129979906338136
6587,10,726437,-0.187200128129495,0.123673007538685,0.131004345785023
6588,10,726757,-0.168877614946026,0.123621459966066,0.172781441710069
6589,10,726837,-0.163898176093627,0.124120769782021,0.187532498676211
6590,10,726842,-0.163898176093627,0.124120769782021,0.187532498676211
6591,10,727369,-0.156430098642838,0.124607701475701,0.210170981761953
6592,10,727432,-0.145561336260034,0.123968045758848,0.241112736379444
6593,10,728001,-0.189963541297967,0.124015468779861,0.126474138290729
6594,10,728402,-0.20520104121719,0.12380328429761,0.0983115629366299
6595,10,745488,-0.030743241832373,0.129064495262961,0.811863710436035
6596,10,745492,-0.0446192799095173,0.128706069410812,0.72904145312996
6597,10,745571,0.958119665345531,0.888089814209529,0.281389231979705
6598,10,745649,0.0810065239770532,0.200308130175222,0.686156484899757
6599,10,745651,0.224271625601637,0.211885022658966,0.290569946510576
6600,11,833,0.0475365523191975,0.179066044587491,0.790802856720228
6601,11,925,0.299899850118756,0.20432848592693,0.143066932690255
6602,11,1010,0.11924881984045,0.378873960695315,0.753140959380834
6603,11,1012,0.285320724079462,0.374886845072372,0.447114457667338
6604,11,1056,0.00526997245505356,0.308988538997938,0.986401927649136
6605,11,2602,-0.432123827656528,0.634978409959851,0.496613077812132
6606,11,2703,-0.178939722538821,0.288259717721522,0.535158996988207
6607,11,2720,-0.342810672918054,0.263914795545113,0.194810785006412
6608,11,2722,-0.192042363814254,0.253413722437161,0.449063453475621
6609,11,2733,-0.107007054543296,0.252551789344394,0.672040182304018
6610,11,2737,-0.0777646608933882,0.251664007250641,0.757502361799309
6611,11,2740,-0.147563286504729,0.156951608433116,0.347766431688963
6612,11,2745,-0.152635031494793,0.156457003051063,0.329944793125105
6613,11,3277,-0.128378802650836,0.130794385907079,0.327002960609185
6614,11,3299,-0.170678174931363,0.134332679976393,0.20472077894865
6615,11,3343,-0.178919937345276,0.246914410165989,0.469163164785956
6616,11,3352,-0.265387834274179,0.247202149819632,0.283750542759664
6617,11,3361,-0.203492521857813,0.247039854754431,0.410652883124045
6618,11,3363,-0.203492521857813,0.247039854754431,0.410652883124045
6619,11,3391,-0.0615214906593028,0.129119960116909,0.634035998223946
6620,11,3477,-0.102570663022013,0.125901729103797,0.415800038049192
6621,11,3599,-0.11771685248479,0.125783644132149,0.349981085789294
6622,11,3638,-0.15353330139897,0.12481571480212,0.21948631714728
6623,11,3640,-0.142363477602608,0.124531848197121,0.253734700756658
6624,11,3696,-0.140633987236667,0.125790301774749,0.264325811083027
6625,11,3898,-0.0734116895035553,0.125221324901921,0.55807850916935
6626,11,3926,-0.0951081630407504,0.125018868218767,0.447313974297554
6627,11,3968,-0.0404173462063412,0.127203919117367,0.750872581853675
