SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6815,11,52276,-0.0605020072809439,0.0982345529094294,0.538361826900649
6816,11,52288,-0.0605020072809439,0.0982345529094294,0.538361826900649
6817,11,52354,-0.0654878107117443,0.0993314163493646,0.510141992281494
6818,11,52498,-0.0518166149495529,0.101197880777968,0.60894837136928
6819,11,52567,-0.0681728395515074,0.0990994220510133,0.491952619433105
6820,11,52573,-0.0641812767631509,0.0993689948417297,0.518771300876379
6821,11,52591,-0.02348773275107,0.0992500480373657,0.813063959355484
6822,11,52597,-0.0329142443316706,0.0991281574064207,0.74005816715711
6823,11,52618,-0.0536636449621133,0.0988018748743645,0.58737345819267
6824,11,52628,-0.0457393182282419,0.0984966340363091,0.642665772218875
6825,11,52666,-0.0612333337608039,0.0983632807832472,0.534000415918451
6826,11,52900,-0.0399782149532213,0.0986580931672772,0.68556140229047
6827,11,53112,-0.000559761730945055,0.0990771474267604,0.995495362160147
6828,11,53308,-0.0659058316097708,0.100985296290887,0.514420905145645
6829,11,53656,-0.0116526938671357,0.0991638876533317,0.906523187437275
6830,11,54144,-0.0615328250301726,0.0985751250778295,0.532884581878418
6831,11,54177,-0.0567693670311496,0.0987098869282052,0.565581063735123
6832,11,54237,-0.0450125964071963,0.0988141121454681,0.649009487406181
6833,11,55837,-0.0666321911500167,0.0986924208666119,0.500022432837865
6834,11,56052,-0.0462946380445831,0.0983802079108832,0.638239447671848
6835,11,60397,-0.0516513783320698,0.0991816890838057,0.602849782247113
6836,11,62199,-0.0658815447476707,0.0991578007634073,0.506860989326006
6837,11,63117,-0.0372419546914965,0.09890110537861,0.706728699824017
6838,11,63444,-0.0550840781741055,0.0996090638629567,0.580611613478294
6839,11,64101,0.520546289827661,1.07182161602586,0.627505979465948
6840,11,64224,0.729501090406375,0.435784812767754,0.0950175714797424
6841,11,64260,0.472786019026488,0.226966062616855,0.0379641734446944
6842,11,66073,-0.298969229914043,0.204589820665248,0.144819838042116
6843,11,66073,-0.11439887643696,0.164415470967408,0.487017275375393
6844,11,66128,0.0301999964320783,0.0987101640918905,0.759825984398577
6845,11,67104,-0.00575798008976997,0.0989425343254094,0.953626076390552
6846,11,68750,-0.00182966562468456,0.0986294673544382,0.985209850989655
6847,11,69070,-0.00725619948681377,0.0983267249755704,0.941213857353173
6848,11,71811,0.0102866810695968,0.098721732235521,0.917070802012408
6849,11,77245,0.0128789189445504,0.106018625650324,0.903381646310228
6850,11,78792,-0.0345775835402282,0.123874363048886,0.780305225127634
6851,11,78793,-0.154137037618515,0.204686013761581,0.4519269627836
6852,11,78794,0.0108340780471821,0.197663482121999,0.956320266301957
6853,11,78797,-0.0914397476830144,0.124113886248222,0.461769418168371
6854,11,80491,-0.0206521509797388,0.0983739398090814,0.83383937587973
6855,11,80905,0.187774725183186,0.146104598501705,0.199562366641095
6856,11,81028,-0.0186035833030249,0.099246622054488,0.851417066335227
6857,11,81030,-0.0187650094777171,0.0991219707793174,0.849956847810778
6858,11,81400,0.00136808306652392,0.0984451435555489,0.988920079595731
6859,11,81406,0.00136808306652392,0.0984451435555489,0.988920079595731
6860,11,81454,0.014238413732874,0.0986383065438006,0.885306679275962
6861,11,81476,0.009906152414486,0.0992445971911016,0.920547437471076
6862,11,82548,-0.0910740717119326,0.0982652386261374,0.354653841757951
6863,11,84259,-0.0865610929430895,0.100032414788466,0.387445145216497
6864,11,86389,-0.0855337375286663,0.0982979480416799,0.384810982490967
6865,11,87266,-0.0521795676286047,0.0987601735202037,0.597591030332861
6866,11,89277,0.177870769445821,0.830297620436119,0.830495046662663
6867,11,89429,-0.0718394026468719,0.0981758569702112,0.464811522800801
6868,11,89470,-0.0483238213044486,0.0984931379822416,0.623992049769139
6869,11,91507,-0.111815172160899,0.0983561605502011,0.256376497181858
6870,11,92153,-0.131184223857959,0.0984854424477677,0.18371414897628
6871,11,92279,-0.449934957646265,0.256585530309293,0.0803759292582652
6872,11,96863,-0.0542372151490637,0.0987570330009078,0.583216463033854
6873,11,98088,-0.0151136833902529,0.0982377428159287,0.8778174751271
6874,11,98757,-0.0191192817681062,0.0989558936258674,0.846905518930726
6875,11,99100,-0.0393305287908223,0.0986478926942573,0.690358209928305
6876,11,102671,0.0760772113349037,0.0985869818441461,0.440822593263078
6877,11,104549,0.0785343100927911,0.0983284537534132,0.425005106163273
6878,11,106654,0.0601346702936977,0.0989614240478818,0.543805239272393
6879,11,106700,0.055560152977511,0.0989689988613892,0.574888279508483
6880,11,106896,0.0205108069529912,0.109135854841552,0.851033005150499
6881,11,107231,0.0552709333023712,0.0982432848274726,0.574069515088217
6882,11,108816,0.0906969846504387,0.100201505660277,0.366005436718789
6883,11,108841,0.0799080868114213,0.0998615016191182,0.424139408315791
6884,11,108870,0.0618096277027181,0.0983622596902672,0.530156390250373
6885,11,109176,0.110373654791449,0.0988008165010941,0.264697220037449
6886,11,109811,-0.00887576815425705,0.108439993732349,0.934812716271843
6887,11,111132,0.0708018064034294,0.0991863600105812,0.475806451019618
6888,11,113698,0.0686545463725928,0.098775583899419,0.487477564396776
6889,11,114020,0.0631131266067052,0.0985988411864191,0.522522772778409
6890,11,115612,0.0220608585584331,0.0988079234363584,0.823454413432616
6891,11,116643,0.0753120594375829,0.0983355945535899,0.44426679741012
6892,11,116979,0.135740834538344,0.0985409934959697,0.169228512286199
6893,11,118012,0.112062628101009,0.0982969725419899,0.255041945612577
6894,11,118055,0.11440074074003,0.0981170986159259,0.244417259084594
6895,11,118745,0.0535215839966053,0.0985883685497233,0.587555513172085
6896,11,118759,0.0570758196059362,0.0987093863024187,0.563483750240818
6897,11,119115,0.119044491659266,0.0982130883806349,0.226283174972193
6898,11,119177,0.0853937459672428,0.0982007266325033,0.385118867025469
6899,11,119221,0.105193703709327,0.0984236280366642,0.285896842530681
6900,11,119264,0.113214840336823,0.0982496999326056,0.249970429016774
6901,11,119431,0.0771915165247211,0.098603293089489,0.434240488591568
6902,11,120563,0.0302308694562229,0.0987430121315474,0.759665556114162
6903,11,120692,0.0281349527084686,0.0987447668914591,0.775867913817499
6904,11,120740,0.0162133081593229,0.0987789850103488,0.869717060483623
6905,11,120902,0.0182648246728306,0.0987278526076601,0.853333914058363
6906,11,120917,0.0345008826921109,0.0985874644786343,0.726583404060027
6907,11,121097,0.0539899533558899,0.0982854844404559,0.583134784923645
6908,11,121508,0.0590235396362652,0.0992974007614126,0.552617535344954
6909,11,121522,0.0426843173809731,0.0994241238363752,0.667955544774348
6910,11,122192,0.0189423506374134,0.0987776092610497,0.84803446793915
6911,11,122402,-0.0405243980024516,0.100970365720403,0.688405730007636
6912,11,122415,-0.0279146665256992,0.0990304457230492,0.778200980268056
6913,11,122779,0.0140954965936634,0.0986266620776844,0.88643671425931
6914,11,122784,0.0156350509912482,0.098880499527372,0.874452125308847
6915,11,122858,0.0470480473998199,0.0991342054184966,0.635373090684429
6916,11,123867,-0.00995770190793543,0.0983507965770204,0.919412041169536
6917,11,124479,0.0045878792874047,0.0989923560095679,0.96306084813955
6918,11,124784,0.0123886226242908,0.0986788336359118,0.900163663563391
6919,11,125642,-0.0380153464258408,0.101705560470807,0.708793546208116
6920,11,125700,0.0297147485150926,0.0988965195808277,0.764000861919169
6921,11,130422,-0.0266368903023911,0.0988172832918973,0.787658584938373
6922,11,130518,-0.0211625904911991,0.0985420568277578,0.830080838060377
6923,11,130533,-0.0103977627350728,0.0986794847931268,0.916142828199914
6924,11,132044,-0.0343771547128754,0.0983677101884808,0.726940368996288
6925,11,137433,-0.104945054428185,0.10055318409431,0.297349010563947
6926,11,137443,-0.120595278651561,0.101121477326295,0.233835590601865
6927,11,137613,-0.132871784783414,0.0995407701145705,0.182786408201716
6928,11,137677,-0.14946762362925,0.0993793791877391,0.133472820810416
6929,11,137740,-0.151148640754353,0.0991498393061963,0.128292548856391
6930,11,138163,-0.176873482164363,0.0983063962045039,0.0728400097667074
6931,11,138169,-0.170930065622707,0.0980831488307395,0.0822558402149691
6932,11,138463,-0.131980019249354,0.0988944676533124,0.18288249318487
6933,11,139069,-0.112501007159173,0.0990946726661755,0.257024853542077
6934,11,139532,-0.143067221013924,0.0987706210888989,0.148370642201437
6935,11,140338,-0.131848643632328,0.0980767421914016,0.179701213340816
6936,11,144916,-0.556047057793715,0.505247973905158,0.271845565935235
6937,11,146291,-0.131341743409732,0.0986902205071482,0.184097792977672
6938,11,147493,-0.0830650586315058,0.0990101354681015,0.402062265802929
6939,11,152009,-0.0653895479308302,0.0998743642599204,0.513075675327486
6940,11,152668,-0.0468256731813621,0.0993325663796289,0.637644159969107
6941,11,153313,-0.0831469552381013,0.100131446917133,0.406886316432485
6942,11,153972,-0.0479394633620456,0.0984843373488751,0.62672168115644
6943,11,154354,-0.0717278875933356,0.0991447186159064,0.469872416575258
6944,11,154565,-0.0792324602098797,0.0987060341247868,0.422681661675914
6945,11,155875,-0.0347761926102092,0.0992025157171504,0.726129391242308
6946,11,155937,-0.0118187001745632,0.0997880786852131,0.905787986849676
6947,11,158103,-0.119133516616024,0.0983442904193833,0.226555402032047
6948,11,158139,-0.133777465006801,0.0987362554002196,0.176316791064145
6949,11,162634,-0.114056521027531,0.10850849011917,0.29391795713377
6950,11,162925,-0.0589425472265186,0.0986827844148062,0.550694631195267
6951,11,164489,-0.00454095948335928,0.100113681153025,0.963847580547324
6952,11,167261,-0.0337032368329967,0.0992353493132248,0.734337653373382
6953,11,169186,-0.0343651035479147,0.0993757210634894,0.729691617231876
6954,11,170215,0.0146995206799785,0.0985609543592545,0.881527209945893
6955,11,170526,-0.0251141318474018,0.0982782290866916,0.798453996002867
6956,11,171212,-0.0736080961937837,0.105604000112839,0.486249066504988
6957,11,171257,-0.0298787622316909,0.0991530749176877,0.763332866408857
6958,11,171276,-0.0114824145482382,0.0988106567231614,0.907555174509461
6959,11,171361,0.0238287799260575,0.0984090867269063,0.808812268380305
6960,11,171454,0.0122794886766033,0.0984523102467385,0.900812064874616
6961,11,171457,0.00731350605041783,0.0985632909097744,0.940892388004205
6962,11,171646,0.0224297699355212,0.0984100182011959,0.819839141996807
6963,11,171647,0.0224297699355212,0.0984100182011959,0.819839141996807
6964,11,173020,0.0400105337100563,0.0983942168725743,0.684522502158753
6965,11,173945,0.013629716176568,0.101261546565438,0.893005539200475
6966,11,174007,-0.00418687287231979,0.0988146485856057,0.966226922901028
6967,11,179802,-0.0899206749821242,0.0987295720582546,0.363034105625283
6968,11,182151,-0.111456239321292,0.0981081334775109,0.256704211931813
6969,11,183689,-0.122005533275382,0.100309440094095,0.224686512085279
6970,11,184061,-0.150616551669462,0.09825626573404,0.126197399061128
6971,11,184965,-0.130566562696362,0.098146749089929,0.184271721312768
6972,11,185280,-0.144068569855583,0.0999650140803546,0.150417495899414
6973,11,185287,-0.16974722683601,0.0996776339648227,0.0894554012991668
6974,11,185527,-0.163593885054853,0.0986295687557983,0.0980705724340749
6975,11,185734,-0.145842327962732,0.0983235800819355,0.138889782853988
6976,11,185749,-0.137113617931765,0.0987945395507656,0.166053107542486
6977,11,185846,-0.145404800988982,0.0989557523507762,0.14261710122181
6978,11,185997,-0.144015019823565,0.0980934424630784,0.142956357640786
6979,11,186085,-0.144633399202746,0.0984116773463908,0.142539867651702
6980,11,186196,-0.124058748203967,0.0998763716211721,0.215015729946345
6981,11,186216,-0.162394476878544,0.100924261645848,0.108494349934024
6982,11,186408,-0.130874122834417,0.102837715877648,0.203987769654053
6983,11,191520,-0.181930494128863,0.0991749711173452,0.0674302547374978
6984,11,193196,-0.106197447148408,0.0985190249168352,0.281797268274091
6985,11,195507,-0.109956385600366,0.0982803851451234,0.263984954493297
6986,11,196211,-0.0879302057095384,0.199210829900958,0.659198966474958
6987,11,196560,-0.107701467024013,0.0983372358961139,0.274164463786352
6988,11,196565,-0.107701467024013,0.0983372358961139,0.274164463786352
6989,11,196914,-0.067515351232616,0.0995873894296084,0.498247012704565
6990,11,200393,-0.0984204352243884,0.100121733226647,0.326276899614063
6991,11,201609,-0.118696888845957,0.0984105644061384,0.22857139019286
6992,11,201652,-0.10635236513095,0.0986832921243565,0.281897323496961
6993,11,202640,0.490726548010798,0.500448487446471,0.327474642347161
6994,11,203111,-0.0952015404218425,0.103547538144585,0.358514539136652
6995,11,203385,-0.127301785854782,0.0987312699060297,0.198111398790915
6996,11,203741,-0.0928805874623388,0.0983987241102055,0.34585579210437
6997,11,204131,-0.0708221185372258,0.0986512604581335,0.47329141548664
6998,11,204491,-0.123782691525663,0.0981902802765519,0.208270837564537
6999,11,208258,-0.0548305964109191,0.0989496310172429,0.579843245904005
7000,11,209475,-0.0701281779707453,0.0985120616446635,0.477012978918529
7001,11,210267,-0.0210746506520563,0.101128166641151,0.835040391654284
7002,11,213574,0.05438070738547,0.102123097473971,0.594713691060755
7003,11,213651,-0.0129607423024028,0.107820046588412,0.904387427682239
7004,11,215041,0.0331947116312023,0.0987991039262923,0.737084121720144
7005,11,215493,0.00866403644340896,0.100405419082176,0.931284392986448
7006,11,215546,0.00140148880039648,0.101036110193795,0.988940600784187
7007,11,215813,0.00919572613331435,0.098731425509744,0.925846134573235
7008,11,216541,-0.00733885677767293,0.0988832297146293,0.940879434649304
7009,11,216953,0.0101019874046308,0.0993456278062073,0.919064224843678
7010,11,217107,0.0268255827237467,0.109167931880769,0.806035849564936
7011,11,217203,-0.0132383275862776,0.101129409828324,0.895925168366998
7012,11,217553,-0.0127877527052432,0.0987537754410481,0.897042676502958
7013,11,218464,-0.00333455961632642,0.102291627327115,0.974013143049657
7014,11,218588,-0.00672322705315948,0.0997135658069264,0.946281222017697
7015,11,219380,0.0241277792264458,0.0990783193449242,0.807742277114202
7016,11,220819,-0.0543311847768774,0.0985239664709288,0.581673125337847
7017,11,221202,0.0032434162266558,0.101346831688271,0.974487638634401
7018,11,222267,-0.0279263455396858,0.0991523085360223,0.77837617694335
7019,11,223086,0.00224553187793072,0.0986575354997987,0.981853877136386
7020,11,223175,0.00974504280289776,0.102043363354948,0.923972645181589
7021,11,223467,-0.00744788749439826,0.0986568114912926,0.939865321813194
7022,11,225287,0.0246017975989388,0.0985250127210418,0.80296380029269
7023,11,225381,0.0222139974435139,0.0983729758244734,0.821476753934715
7024,11,225819,0.0256946669912312,0.0987921020449345,0.794947321068897
7025,11,226471,-0.022663245509978,0.0987699037910673,0.818648204532778
7026,11,227255,-0.00244139732726956,0.0984109739469986,0.9802219827666
7027,11,227403,-0.0003748093888295,0.0987232484230085,0.996972929987414
7028,11,229405,-0.0134833333705034,0.0984425547050001,0.891135348903867
7029,11,230043,0.0134018858746234,0.100078816205837,0.893547435466508
7030,11,230092,-0.00679071011430998,0.0984103960179341,0.94502551337946
7031,11,231612,0.0926178995086149,0.281244095725812,0.742112912957964
7032,11,234032,-0.0563640801309959,0.161822640831232,0.727816700120824
7033,11,234262,-0.0213415608918277,0.148074652485269,0.885482400882904
7034,11,236028,0.00461235588594397,0.100536455388997,0.963433872231899
7035,11,237327,-0.0664444722597517,0.100368890856698,0.508401446716036
7036,11,237624,-0.0411564708156647,0.0983789276356743,0.675948256327109
7037,11,237826,-0.022582344111928,0.0995212766736031,0.820625298414438
7038,11,237829,-0.00679544265137713,0.0994270362853343,0.945548884207393
7039,11,240673,0.00846616917436904,0.182118104199276,0.962948186753787
7040,11,240765,-0.0174961693523475,0.098728246970681,0.859440809879499
7041,11,241548,-0.0239779480159601,0.0992115739695937,0.809164597544726
