SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5095,8,206590,-0.00381042144692689,0.135128050541059,0.977519691134261
5096,8,210269,0.0585850993121948,0.284885341085849,0.837187166961987
5097,8,210269,0.485428680205651,0.62738171209434,0.439603964235491
5098,8,210535,0.0199522964017911,0.153608147143036,0.896726747775973
5099,8,212536,0.436354666755575,0.310607228034181,0.160947051633264
5100,8,216159,0.0731001199005017,0.15154723418983,0.629850145606722
5101,8,219145,0.0379500930957599,0.133768010729456,0.776805993089547
5102,8,219477,0.0417641581164624,0.133714379389755,0.75496764977663
5103,8,220430,0.0160207965155191,0.134665546798824,0.905368934258061
5104,8,221382,0.0922309156555987,0.152437601099212,0.545540857645214
5105,8,221387,0.0650862962418399,0.142329206141531,0.647741024564539
5106,8,221395,0.0133792253663427,0.141934694916147,0.924953525282717
5107,8,223812,0.0147334867497383,0.134698125901766,0.912962037655551
5108,8,225328,0.0739506645997601,0.135589421428892,0.585821904261399
5109,8,225830,0.0375732826135758,0.134272385082214,0.779772739430399
5110,8,229142,0.0792728915419121,0.142308823757523,0.577847424127545
5111,8,230941,0.0234996930208841,0.133903680678662,0.860789759479701
5112,8,231269,0.0185825364798153,0.133905869508547,0.889708561403179
5113,8,233344,0.00456329700962421,0.161372466160845,0.977456375238619
5114,8,235793,0.130468926281779,0.133862488700996,0.330401866824931
5115,8,237735,-0.0151389498457539,0.192587129270972,0.937388713311267
5116,8,237840,0.0159338934606937,0.141021818235252,0.910103620503628
5117,8,238967,-0.196548263771753,0.185378537036317,0.289754131701887
5118,8,239187,0.0108856350690812,0.133807229345747,0.935207238808823
5119,8,240735,0.000703351621448467,0.133783254583204,0.995808193588398
5120,8,241021,-0.00519812464708513,0.134318881686864,0.969151545694594
5121,8,242447,0.00738957872990881,0.134184805094343,0.956113723367672
5122,8,242816,0.0210374994664934,0.13397866151058,0.875317855612173
5123,8,244248,0.018708426157045,0.134358032066551,0.889337473230869
5124,8,244520,0.00595257909507185,0.134214703039327,0.964649561487394
5125,8,245373,0.00599454616949796,0.134042103254709,0.964354688993924
5126,8,248246,-0.0731317119759372,0.134065321104722,0.58575891811436
5127,8,249836,-0.0716155505569201,0.13370793021036,0.592564132172569
5128,8,250646,-0.0170846756719397,0.134536754843567,0.899021480860724
5129,8,250827,-0.0521339050043289,0.136487454603879,0.702714586843352
5130,8,252848,-0.0226052460353431,0.134005388595561,0.866137821024009
5131,8,252929,-0.00581566917687321,0.133871248021633,0.965373555653129
5132,8,253025,-0.014375165399701,0.13411963229682,0.91470575008815
5133,8,255323,0.0483441180778457,0.133958630425466,0.718398734943464
5134,8,257550,-0.0946823210894052,0.13517309695533,0.484106221738748
5135,8,259324,-0.0416664494541625,0.13478523946206,0.757403388631887
5136,8,261710,-0.0913543572744496,0.134030471393361,0.49594266931983
5137,8,261724,-0.0942093424922682,0.13423618301959,0.483255251404579
5138,8,262618,-0.0799434189374738,0.134528158055033,0.552725260765285
5139,8,263049,-0.0723847201822863,0.134083418854645,0.589641962895298
5140,8,263382,-0.0510249548711419,0.134111262161877,0.703827375894986
5141,8,267630,0.0540618718715326,0.133895469639196,0.686632390990835
5142,8,269682,-0.042461940753163,0.134077366978277,0.751660497460532
5143,8,272525,0.00495967368206671,0.134293393447315,0.97056039714726
5144,8,272825,-0.0110843326211735,0.134137459611095,0.934189296491643
5145,8,277103,-0.000868909807296037,0.134287268767445,0.994840955107363
5146,8,279899,-0.0486791697483543,0.139868361362744,0.728020893512351
5147,8,282569,0.0756910727128189,0.143239186145513,0.597536898858693
5148,8,284047,0.0695338820358861,0.135193554797178,0.607344263089263
5149,8,289273,0.0580996504747644,0.140871204419992,0.680273911940858
5150,8,289717,0.00836915575582932,0.135632665894375,0.950833019451691
5151,8,291360,-1.25587231315296,1.26865754795416,0.322890180981058
5152,8,291363,-1.25587231315296,1.26865754795416,0.322890180981058
5153,8,292640,0.0119650914170596,0.136628189123714,0.930264840868744
5154,8,298467,-0.0455525080662813,0.133710875341225,0.733547792415821
5155,8,298906,-0.0134117853129744,0.134882284911771,0.920850718561157
5156,8,300010,-0.0271102688485163,0.134296530349749,0.840135637704191
5157,8,302175,0.0304647452137975,0.134294493342431,0.820671466104543
5158,8,303954,0.0423902157878928,0.135438671015862,0.754477207863144
5159,8,312174,0.033206378163314,0.134173741530484,0.804674535969383
5160,8,313105,0.0176172735498053,0.133937861361286,0.89542847015149
5161,8,315156,0.0262036175497948,0.133952866895834,0.845021573273939
5162,8,315211,0.0288386953978242,0.133932348332136,0.829639964546605
5163,8,317992,0.011721889464967,0.134247589111475,0.930470277819702
5164,8,318497,0.0189359321708298,0.134074641169793,0.887765447962757
5165,8,319453,0.0632521918252342,0.133898827898945,0.636941813952174
5166,8,321066,0.0780074383631909,0.134988640759005,0.563712560902181
5167,8,321259,0.0658166352742095,0.13493033370898,0.626006826499858
5168,8,323234,0.122762336438748,0.141318550734908,0.385605675885615
5169,8,323454,0.0887101485951544,0.135073864923902,0.511767751241631
5170,8,324043,0.105229381952304,0.133961398467303,0.432675556648329
5171,8,327592,0.0855565086539174,0.134082639612375,0.523830179398132
5172,8,329765,0.0558832952358794,0.133977777611279,0.67685245603838
5173,8,330276,0.0331737495011652,0.134553897880415,0.8054027690306
5174,8,330629,0.129367119532344,0.137311200130268,0.346762504446849
5175,8,334370,-0.0800286846194912,0.134983126154312,0.553641637794169
5176,8,334394,-0.059854871498552,0.136194608951446,0.660582341710489
5177,8,334431,-0.0439605066049283,0.136782346350019,0.748104912742216
5178,8,334619,-0.0639934840965995,0.13443261494663,0.634349989272101
5179,8,334786,-0.0729339122390973,0.134237536521787,0.587252553229419
5180,8,334860,-0.0816999717245152,0.134025889317357,0.542529897275528
5181,8,337892,-0.107885736269985,0.141576036742885,0.446548626018376
5182,8,338392,-0.0948549665549846,0.134014049205149,0.479537343837716
5183,8,340175,-0.00948614591763533,0.134337362664335,0.943744674258319
5184,8,340253,-0.00126737135664394,0.13391582760052,0.992454327279758
5185,8,341299,0.0279376603820773,0.13372458777154,0.83463166463286
5186,8,341317,0.0081500886191881,0.134108410560429,0.951574871195938
5187,8,342706,0.0478557875561975,0.133696001601271,0.720598565807095
5188,8,343053,0.0499818519215293,0.134260923872434,0.709912242844449
5189,8,343641,0.0629683274644415,0.134476703847061,0.639896876268191
5190,8,345499,0.0836386647454434,0.133841833373041,0.532435983982106
5191,8,346432,0.0897134008671318,0.134036789345265,0.503729381682044
5192,8,347011,0.0628540251094041,0.134821143054334,0.64135773207118
5193,8,350623,0.125094252708526,0.133943733412178,0.350977689511642
5194,8,350664,0.129555103139964,0.133944439736629,0.334091179483307
5195,8,353097,0.0791373462158599,0.134272262634495,0.5559835958135
5196,8,359103,0.0805266634658005,0.134411708010933,0.549487464920917
5197,8,359104,0.0828693308559797,0.134221201849969,0.537363274130597
5198,8,359105,0.0805266634658005,0.134411708010933,0.549487464920917
5199,8,359203,0.100377118811298,0.133800796167833,0.453635053431203
5200,8,359415,0.0954707505644435,0.133813076818018,0.476030386272526
5201,8,359491,0.112990636936859,0.134533898268258,0.401551186457096
5202,8,359522,0.117916001681194,0.134146921640658,0.379995755779771
5203,8,359637,0.0825549813992602,0.144496777615883,0.568141237934791
5204,8,359646,0.0447139125432456,0.145464916126715,0.758730672214459
5205,8,359670,0.0849032730474526,0.138626814958083,0.540628284371917
5206,8,360543,0.169882907870099,0.141561508803123,0.230919150442832
5207,8,360784,0.185031490555611,0.139462252123671,0.185449130059829
5208,8,360938,0.178011485179856,0.133959013322151,0.184755646345558
5209,8,361900,0.190070266471202,0.136978582474199,0.166136879221967
5210,8,363516,0.239103537078295,0.133513494247598,0.0741729790982332
5211,8,368023,0.089430730804116,0.141077196446004,0.526547856859579
5212,8,368026,0.0994569198286535,0.145500400264691,0.494707263797557
5213,8,369658,0.145255501864675,0.133648179435425,0.277844749547736
5214,8,372172,0.00944434279139661,0.13422580721565,0.943945696196712
5215,8,372393,0.0122870105256825,0.13410222586867,0.927048587273008
5216,8,373115,-0.0703173399862301,0.136267096657535,0.606159443446847
5217,8,373116,-0.0703173399862301,0.136267096657535,0.606159443446847
5218,8,373932,-0.038242181785602,0.134580039476637,0.776454843050304
5219,8,374064,-0.0489342503477733,0.134807357196854,0.716826688597414
5220,8,374065,-0.0489342503477733,0.134807357196854,0.716826688597414
5221,8,374928,-0.114303908191061,0.134088804840967,0.394542750157665
5222,8,375301,-0.127205482573634,0.134151617064743,0.343665250190074
5223,8,375406,-0.136898354206501,0.137386534755812,0.319715716355993
5224,8,375520,-0.321408528940134,0.564855335182757,0.569710969930414
5225,8,375520,-0.142603826598305,0.140252756737708,0.309962506234336
5226,8,375742,-0.0876466932587396,0.13414566009972,0.513943385208504
5227,8,378120,0.104235172874265,0.160891172958558,0.517495771318559
5228,8,378565,-0.0261943170775943,0.133902264209119,0.845018078207754
5229,8,379942,-0.197113511310139,0.270007197370742,0.465855668885213
5230,8,379942,0.606236443720207,0.504536254930095,0.23033505792964
5231,8,380610,-0.01446285016908,0.134441550874598,0.914392172771221
5232,8,381634,-0.0108415142754266,0.135132384581968,0.936100718382776
5233,8,381783,0.0265754492714404,0.13553195354031,0.844658393748626
5234,8,382963,0.0282010941930757,0.134286327220673,0.833783218100532
5235,8,383024,0.0338485009725778,0.1354716665136,0.802843522021996
5236,8,383093,0.0907402059594916,0.136461490192236,0.506516006519354
5237,8,384503,0.0731153041108514,0.137661953764839,0.595668195607852
5238,8,384582,0.0799787407849528,0.134475675407686,0.552394930087212
5239,8,384997,0.0770461478925671,0.141663065298447,0.586874956685369
5240,8,385006,0.071370285141201,0.142465303146235,0.616707219844551
5241,8,385186,0.119246033192048,0.136247498870606,0.382051331677445
5242,8,385228,0.0813855960557264,0.135699150514689,0.549057479968536
5243,8,386052,0.3832036537109,0.231057905871586,0.0981099720641255
5244,8,386060,0.187661614700989,0.294971067924938,0.525056096683088
5245,8,386061,0.047739715714867,0.183299942603087,0.794671709614366
5246,8,386144,0.127206769096581,0.134213414801533,0.343882329894512
5247,8,386272,0.128020487438448,0.134310497538715,0.341157100883978
5248,8,386466,0.114283280377713,0.134345595929998,0.395531346300693
5249,8,386616,0.118376791810344,0.155078232659142,0.44577290461248
5250,8,386883,0.11472463467847,0.134727568801086,0.395052015272755
5251,8,389013,0.182184695117123,0.18638954597806,0.329020479218997
5252,8,389014,0.152134505648975,0.163373849875222,0.352384070663313
5253,8,389018,0.0493142408926781,0.153854144217736,0.748759340745365
5254,8,389023,-0.131390196673895,0.300520177497982,0.662226958971054
5255,8,389176,0.310380056463719,0.204720324607628,0.130384604372068
5256,8,389677,0.39563305234109,0.266694476738822,0.138842058462402
5257,8,389922,0.143846213870773,0.133944491182058,0.283590256103295
5258,8,389976,0.143328901282123,0.13394606215153,0.285328190021752
5259,8,390139,0.136882116789295,0.134432409897535,0.309269529238861
5260,8,390246,0.129804183874957,0.140127541440737,0.354907978250219
5261,8,391951,-0.724719140394433,0.539495440972795,0.180028851452571
5262,8,391989,0.149810064231643,0.142749046474911,0.294682319398458
5263,8,393351,0.118506278760323,0.134116730825282,0.377510597289627
5264,8,394302,0.0961442513215882,0.140952435482716,0.495620364896195
5265,8,394731,0.160924220096806,0.133844864506583,0.230045852197844
5266,8,395585,0.111864104330367,0.13474946997583,0.407007374557118
5267,8,396899,0.139565137336566,0.141762074068983,0.325542722847466
5268,8,397561,0.073192485544621,0.134103372508644,0.585553977080414
5269,8,400443,0.0516494971319569,0.133696200154801,0.699492541060728
5270,8,400740,0.0244333265825527,0.134102806720394,0.855531555750449
5271,8,401605,-0.0200028799634665,0.134134531916839,0.881539757589384
5272,8,402810,-0.0786931881635767,0.134797586661423,0.559735912566959
5273,8,402964,-0.0885141857836401,0.135390792860643,0.513686842816994
5274,8,406205,-0.0089872397148465,0.274600594513347,0.973909668685897
5275,8,409226,0.00719789539762245,0.135830368777243,0.957768418742174
5276,8,410935,-0.0515190677116541,0.13447341948632,0.701863540322198
5277,8,410984,-0.0612333049076177,0.135013146344844,0.65044159911649
5278,8,411809,-0.0349686091538586,0.135444675155514,0.796421280764684
5279,8,413653,-0.0939709506969267,0.154724962892897,0.544014518287538
5280,8,413730,-0.081520384835061,0.138181430167056,0.555600391749551
5281,8,416391,-0.0564754941759643,0.134446426891604,0.674697574972443
5282,8,417360,-0.00408279462610117,0.134518284926992,0.975804096839231
5283,8,420017,-0.00982122078456851,0.134517444793359,0.941838906927602
5284,8,420265,-0.0385831394078977,0.267432640530736,0.885367730029441
5285,8,421095,-0.140923313329534,0.133534964425208,0.291996647750319
5286,8,422328,-0.119188236733305,0.133950513377572,0.374183001647746
5287,8,422657,-0.147832642769421,0.133530629464899,0.269001676817593
5288,8,425448,-0.0915385861365727,0.134074628831063,0.495216718585957
5289,8,428829,-0.0812586637734831,0.134679269035111,0.546663709531286
5290,8,429990,-0.14625206658569,0.133985964322984,0.27577641999572
5291,8,430320,-0.0991383560158114,0.135810994574534,0.465890835499381
5292,8,430488,-0.105818052229922,0.135033540889615,0.433775248200268
5293,8,432524,-0.122736333959668,0.134384348583157,0.361695986859544
5294,8,433117,-0.141641230395793,0.134932928052218,0.294566904685383
5295,8,433370,-0.103302249084463,0.134479870229126,0.442904846406539
5296,8,433529,-0.125095877054348,0.134601299999373,0.353326811519145
5297,8,433706,-0.132946021392989,0.134740517667086,0.324474442944696
5298,8,437059,-0.139940900649611,0.133871385930537,0.296581874398003
5299,8,440200,-0.126778266535954,0.141617982741921,0.371283218438762
5300,8,441024,-0.140586918548773,0.133839817338204,0.294247410472701
5301,8,441527,-0.149386544246846,0.134357161593211,0.266954402403537
5302,8,442870,-0.181261894939316,0.134535470251244,0.17874240811674
5303,8,443100,-0.200696345989914,0.133482789991485,0.133594666408475
5304,8,445658,-0.17181922021069,0.139165300693068,0.21778526732257
5305,8,445835,-0.149954613385536,0.135248354098799,0.268299233338816
5306,8,447682,-0.336052064914817,0.270841220483444,0.215514155402898
5307,8,448047,-0.224741424529942,0.134300866917047,0.0951309890169896
5308,8,449957,-0.179522657041543,0.134526966230715,0.182908905632108
5309,8,452309,-0.462659650979177,0.276348088887257,0.0949786753230105
5310,8,452311,-0.351561933212182,0.268569772996056,0.191380660151693
5311,8,452328,-0.385241480551461,0.26843886628934,0.152138847052975
5312,8,453479,-0.26829301920809,0.134580007211542,0.0469695715216802
5313,8,453534,-0.266972770640439,0.134900232102681,0.0485883774613514
5314,8,453634,-0.354840835295006,0.268069615735861,0.186462894895128
5315,8,453634,-0.473142587779586,0.305455104467351,0.122283556523457
5316,8,455745,-0.282174009106176,0.1348125539941,0.0370550126441643
5317,8,455783,-0.285718909551082,0.134154410433415,0.0338813823836427
5318,8,455785,-0.291855679163185,0.135162778833492,0.0315007778593353
5319,8,455796,-0.298923342920129,0.135310801862021,0.0278051141713695
5320,8,455983,-0.213470165086575,0.138311905508552,0.12363047225187
5321,8,458155,-0.174719614387592,0.135196948062855,0.197086823174276
5322,8,458435,-0.230330492706657,0.134005894106076,0.0865259392595542
5323,8,459723,-0.186916469667524,0.133501434513194,0.162359161288157
5324,8,460316,-0.200567476432164,0.13407707177831,0.135570116489445
5325,8,461438,-0.211114804873797,0.133511334356945,0.114716426580197
5326,8,461748,-0.245193416225309,0.26967918961314,0.363862757914741
5327,8,463767,-0.20020883653766,0.15817543927707,0.20644125399331
5328,8,464932,-0.0842759844704428,0.275716588434086,0.760042453738074
