SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6613,11,3277,-0.0138364611070192,0.169678205842226,0.935054511435826
6614,11,3299,-0.0417129556996499,0.174416074726401,0.811122056046655
6615,11,3343,0.0372499479921071,0.320117996767234,0.907430886168209
6616,11,3352,0.0289186966823181,0.320777793706264,0.928217713318612
6617,11,3361,0.0721894198078115,0.320333232615261,0.821831765123775
6618,11,3363,0.0721894198078115,0.320333232615261,0.821831765123775
6619,11,3391,0.104581049921157,0.167240630830678,0.532156707434791
6620,11,3477,0.0470912740267146,0.163244152440226,0.773155209638599
6621,11,3599,0.069932081925336,0.163116714838794,0.668385451915403
6622,11,3638,0.0027206337955093,0.162049280039465,0.986614487287361
6623,11,3640,0.00511288929807985,0.16163353869017,0.974782921594515
6624,11,3696,0.0225357146248424,0.163249625495361,0.890283949754838
6625,11,3898,0.054726014469185,0.162281454553057,0.736144690456638
6626,11,3926,0.0457771085079276,0.162080751148784,0.777776304095885
6627,11,3968,0.0793690049588004,0.164766575696038,0.630313494558696
6628,11,4436,0.0423450376617018,0.160554016913678,0.79213166414438
6629,11,5087,0.0408028969886686,0.160047334529714,0.798915832043247
6630,11,5434,0.0379935720350177,0.160814741395806,0.813370450903952
6631,11,5655,0.0300560580730856,0.161805246557534,0.852743951678393
6632,11,5676,0.0526703891305036,0.162595754636336,0.746179398363852
6633,11,5928,-0.0157121077864789,0.167725641190602,0.925418542423883
6634,11,6055,0.0415670732067762,0.162458352061116,0.798205694441948
6635,11,6097,0.0382903418302361,0.160248601540922,0.811288151739278
6636,11,6138,0.0389013331863861,0.160500529350298,0.808630276284448
6637,11,6167,0.0460215018426512,0.160750018905821,0.774822155599029
6638,11,6715,0.0565824464854267,0.160089223805945,0.723967193513584
6639,11,6833,0.0523144130772724,0.160037847665785,0.743946523295606
6640,11,7228,0.0563269052368213,0.160408398678641,0.725687657309114
6641,11,7571,-0.124174370843964,0.321845609430735,0.699862628861837
6642,11,7663,0.106757769373459,0.213304583865913,0.617038823405956
6643,11,7664,0.129664785037416,0.212268953549284,0.541691081612416
6644,11,7691,0.273405317851086,0.321164447810862,0.39518325377581
6645,11,7717,0.182367297887252,0.184917476196513,0.324705992162571
6646,11,7726,0.136781941461073,0.181638475389239,0.451924802413123
6647,11,7765,0.0597392440260589,0.166934121994271,0.720661075586575
6648,11,7823,0.0203825831347739,0.16696087573238,0.902905131429405
6649,11,8044,0.0462451188292743,0.160647761111702,0.773617815347615
6650,11,8079,0.0652865057038263,0.16150303371113,0.686278682929606
6651,11,8196,0.0452575823269804,0.160750633321535,0.7784619394948
6652,11,8305,0.0317760279805665,0.162298781099999,0.844889362755651
6653,11,8317,0.0347887775519714,0.161573866798299,0.829648490924775
6654,11,8331,0.060598100875524,0.164714890477663,0.713170591631169
6655,11,8390,0.0226833618429415,0.161945544749027,0.888686278924588
6656,11,8603,0.0672438528510976,0.161508534046722,0.677407959019187
6657,11,8720,0.0343993586477322,0.161162056668984,0.831102508900609
6658,11,8789,0.0594604246982727,0.161195459388305,0.712444582721713
6659,11,8867,0.0590775919302789,0.163428756625409,0.71795067778949
6660,11,8878,0.144477136686236,0.320031764801188,0.65194518631489
6661,11,8889,0.172024284706305,0.319801709385404,0.590978695523128
6662,11,8909,0.113416041372204,0.320178195868776,0.72337961480442
6663,11,9097,0.031630321079793,0.163847748993576,0.847033159050038
6664,11,9262,0.0594698572712489,0.160599750574641,0.711382126017288
6665,11,9690,0.0565386610941648,0.160541634398633,0.724917594224756
6666,11,10206,0.0511718555510229,0.160490775173662,0.750031807487592
6667,11,10540,0.0489475725320397,0.161612770945481,0.762167745551504
6668,11,10641,0.0541058207570909,0.160288848492774,0.735901453173724
6669,11,10897,0.0549331186446155,0.160543213435284,0.732426367693201
6670,11,10927,0.0654617512734992,0.161710559970894,0.685863731388167
6671,11,10969,0.0546984800693591,0.160845873271623,0.734007836717068
6672,11,11470,0.0507873591197152,0.161003286417663,0.752611726889098
6673,11,11657,0.055425745762735,0.161199532382041,0.731176465933384
6674,11,11751,0.0408186775929162,0.161011320042352,0.800018370638683
6675,11,11931,0.111077277048106,0.162073799494738,0.493572896430685
6676,11,11938,0.115164391603031,0.162283935898651,0.478391225399291
6677,11,12060,0.0520762844063321,0.160352843340366,0.745554645466596
6678,11,12080,0.0610961787540496,0.160343826112724,0.7034084874055
6679,11,12089,0.0588912901039952,0.160539238420666,0.713962455291454
6680,11,12136,0.067727382199341,0.160376871761158,0.6730621098375
6681,11,12224,0.0671116935324723,0.161926318540766,0.678790299807585
6682,11,12231,0.0654548740186887,0.160880583732696,0.684361956059623
6683,11,12232,0.0654548740186887,0.160880583732696,0.684361956059623
6684,11,12236,0.0640238397606707,0.161341444040852,0.691738497676353
6685,11,13561,0.127812573005573,0.165563207588056,0.440638885617334
6686,11,13635,0.112443200201251,0.162371067920821,0.489073906868973
6687,11,13712,0.109648443039251,0.161147936093573,0.496683938241811
6688,11,13729,0.12486062426259,0.161578979053005,0.440185728832904
6689,11,13740,0.133192276672053,0.163268943961475,0.41517350150291
6690,11,13742,0.140643110356906,0.163034154184164,0.388909890909375
6691,11,13813,0.108275581694268,0.163417852410297,0.508039072836605
6692,11,13973,0.0983429636007635,0.16067961660265,0.540902787445361
6693,11,14046,0.0903392445222269,0.164933965473471,0.584223617500908
6694,11,14047,0.0939559157996605,0.164670550161343,0.568654823483543
6695,11,14122,0.115174664996,0.160714422266685,0.474069038243534
6696,11,14229,0.103435669190926,0.162030439010854,0.523645584674837
6697,11,14280,0.111338109021345,0.163680251343978,0.496812861035482
6698,11,14320,0.125044293956764,0.161868132550997,0.44033100384961
6699,11,14350,0.11913816736984,0.159946504181676,0.456850401534621
6700,11,14360,0.11913816736984,0.159946504181676,0.456850401534621
6701,11,14361,0.11913816736984,0.159946504181676,0.456850401534621
6702,11,14424,0.114414875853803,0.161138548647796,0.478147877998028
6703,11,14431,0.117697473376802,0.160919490118382,0.465016465988048
6704,11,14438,0.125411780984288,0.160278444462512,0.434467713522123
6705,11,14510,0.0984159790915043,0.160225315761912,0.539455782781729
6706,11,14550,0.098530224613793,0.16001397591338,0.538449664886584
6707,11,14569,0.0812848293990307,0.160252527972659,0.612310437120818
6708,11,14705,0.114439751009468,0.160436444273305,0.476129750319231
6709,11,14729,0.130436776065499,0.160434965824502,0.416754803560042
6710,11,15153,0.0888374649003314,0.160482384966717,0.580226886792975
6711,11,15356,0.0813307121851225,0.161164535447117,0.614123782641668
6712,11,15718,0.0912851285960561,0.160865437271605,0.570760593975032
6713,11,16603,0.0921519727863576,0.160756484742446,0.566847504768427
6714,11,16614,0.0969810934199245,0.160925253074294,0.547130603963232
6715,11,16738,0.105370439890069,0.162849479122606,0.518025330215175
6716,11,16750,0.111687200644797,0.163739062871232,0.495620000118279
6717,11,16799,0.152738208380391,0.162277827186133,0.347238705388407
6718,11,16954,0.117388400921889,0.162033653789909,0.469257585801007
6719,11,16984,0.13347556369536,0.161220979192006,0.408283981800414
6720,11,16990,0.106237354444117,0.161278333559124,0.510504647361645
6721,11,17039,0.0977012715856096,0.160630922543966,0.543423087540142
6722,11,17061,0.131748905160943,0.160562020099855,0.412457311907859
6723,11,17206,0.11384720357108,0.161836645509922,0.482226703433128
6724,11,17217,0.109259809841697,0.161479797695792,0.499092751093751
6725,11,17681,0.119697840130609,0.160336548462321,0.455837452781559
6726,11,17705,0.11864342672982,0.160644615282837,0.460673507768601
6727,11,17941,0.155916183317009,0.160355247835758,0.331558492479336
6728,11,18001,0.167904310873803,0.159964077637813,0.294602832075932
6729,11,18416,0.0246999463011993,0.180318576732285,0.891125099987744
6730,11,18574,0.16620229677061,0.167442037501524,0.321586770515624
6731,11,18606,0.131976163722914,0.165103753527271,0.424623347574319
6732,11,18639,0.0688022025889158,0.164664541295692,0.676323602649494
6733,11,18921,0.129231973196869,0.160366441594845,0.420869427373521
6734,11,18968,0.174279796416244,0.160447158598478,0.278125926584901
6735,11,19023,0.137950167136441,0.160600929215403,0.390944134880204
6736,11,19024,0.137950167136441,0.160600929215403,0.390944134880204
6737,11,19074,0.154668287974691,0.161505921805635,0.338888006101812
6738,11,19143,0.14708056113143,0.16512871452204,0.373695447825752
6739,11,19206,0.156482034879454,0.165289437795355,0.344431485839506
6740,11,19282,0.181806284637818,0.16495566783429,0.271146298063267
6741,11,19287,0.208416615305748,0.164630738585694,0.206360751523252
6742,11,19367,0.117493005085473,0.16151274981239,0.46743042035845
6743,11,19388,0.123976330699144,0.16229980450439,0.445453582026622
6744,11,19443,0.155847646815196,0.162221953109467,0.337357459881719
6745,11,19447,0.147726733539761,0.163016406338444,0.36544402783025
6746,11,19537,0.0917064999655087,0.176754909033889,0.60420143093573
6747,11,19538,0.09841850630028,0.17637528948216,0.577193861930292
6748,11,19607,0.0218513271721772,0.327691804895059,0.946872172210968
6749,11,19607,0.239468631611921,0.371906374087732,0.520061688273542
6750,11,19629,0.125109121996004,0.166312898226562,0.452401150708955
6751,11,19632,0.127066821294185,0.167072712518025,0.447434771294193
6752,11,19855,0.100241539257879,0.165017304722545,0.543935729367333
6753,11,19880,0.111505853557577,0.164466545918615,0.498225350445643
6754,11,19921,0.144024241974823,0.163073961524732,0.377738166915267
6755,11,20014,0.156281163687637,0.162854862925347,0.337895960769585
6756,11,20104,0.107823746396898,0.163193285536908,0.509228029187956
6757,11,20142,0.0551192921156553,0.165676935211602,0.739564724327881
6758,11,20173,0.149002270586564,0.271790082611464,0.58388355296458
6759,11,20203,0.106050172971775,0.174045857366632,0.54270221627455
6760,11,20281,0.0847665566702416,0.163736145256465,0.604990366162949
6761,11,20291,0.0994308391022186,0.164716465427171,0.546465088980544
6762,11,20294,0.0994308391022186,0.164716465427171,0.546465088980544
6763,11,20296,0.109012024314544,0.164438395067255,0.507804602351831
6764,11,20319,0.0870273516759886,0.164860339673113,0.597910601439648
6765,11,20445,0.115690241869406,0.161058651784559,0.473040541820579
6766,11,20462,0.111144680418522,0.161088325373075,0.49067198447352
6767,11,20476,0.114938767990541,0.160384546500922,0.47406709448877
6768,11,20496,0.106062063125485,0.160640158930131,0.509526399712599
6769,11,20520,0.124082161740722,0.1679777195296,0.460590804785915
6770,11,20522,0.0605260602451779,0.162561576459314,0.709872843243793
6771,11,20543,0.0769757411289813,0.160904579769743,0.632666148388957
6772,11,20567,0.0922176600552727,0.160904959648045,0.566929144561511
6773,11,20594,0.0744518355221623,0.160261933422396,0.642530514833124
6774,11,20802,0.0681213917806316,0.160511081032829,0.671530433612678
6775,11,20805,0.0681213917806316,0.160511081032829,0.671530433612678
6776,11,20841,0.0533921591606509,0.159941131007459,0.738710725646766
6777,11,20963,0.0617316002796831,0.160136856621433,0.700104555777087
6778,11,21323,0.0878716379975264,0.161055692381776,0.585687001389805
6779,11,21871,0.0397234948529208,0.160571185858384,0.804751252680975
6780,11,22005,0.0167540394463455,0.161328484814013,0.917346987349318
6781,11,22075,-1.37145391407383,1.7488950653755,0.433458579699622
6782,11,25361,0.247951746183218,0.159315138810958,0.120518517978949
6783,11,25987,0.249979278140967,0.15937171629291,0.117653479255598
6784,11,27625,0.155480498629966,0.162222951140644,0.338498351879097
6785,11,29269,0.112650567945538,0.160058298299401,0.482015336339268
6786,11,30395,0.132637282524231,0.159944168238368,0.407510691561716
6787,11,30856,0.110881889913714,0.160232665718139,0.489388772295938
6788,11,31481,0.125242716586264,0.160202687517833,0.434869896055649
6789,11,31748,0.111672435125614,0.160931653840083,0.488193660638811
6790,11,31804,0.12840944120373,0.161477517833273,0.427022458253258
6791,11,31861,0.130675499074463,0.162369353629094,0.42147452571174
6792,11,32204,0.158672310160878,0.160401125648557,0.32323213918203
6793,11,32446,0.151648603336954,0.161024357387004,0.346952248404312
6794,11,32581,0.149880528935534,0.160264652728797,0.35032125041199
6795,11,32884,0.14577358450244,0.16058135132449,0.364610324516458
6796,11,33534,0.179405870333694,0.159928702748319,0.262715684113558
6797,11,39138,0.221306375548365,0.16030715615222,0.168301756038062
6798,11,39160,0.23250724206201,0.160241758951667,0.147674070326203
6799,11,40753,0.13307664577064,0.161070865067075,0.409249070375144
6800,11,42269,0.0235605360452862,0.376686962909841,0.950162853079903
6801,11,46711,-0.403258903222527,0.308268777607233,0.19167679300405
6802,11,46848,-0.0368647744279612,0.164644153633315,0.82296016283455
6803,11,47424,-0.0404639038947923,0.159997187503134,0.800489727645707
6804,11,48259,-0.15539609286064,0.159903787988806,0.33181052425195
6805,11,48350,-0.139734983636122,0.160200446465529,0.383664406765118
6806,11,49416,-0.103263596008744,0.160282591280666,0.519825518225447
6807,11,51299,-0.225794153394606,0.169104866900064,0.182660962837037
6808,11,51331,-0.20661491231095,0.16868722973314,0.221452108940694
6809,11,51472,-0.249610546206015,0.167200739957964,0.136361957306022
6810,11,51796,-0.144911522432423,0.176041549617513,0.410969011601028
6811,11,52110,-0.187580447109038,0.159488389705376,0.240332065630786
6812,11,52120,-0.187580447109038,0.159488389705376,0.240332065630786
6813,11,52174,-0.184223300118441,0.1597311633475,0.249553853473446
6814,11,52267,-0.173540590130639,0.159805438443231,0.27824247827103
6815,11,52276,-0.172121480594044,0.159598095739177,0.281561222050109
6816,11,52288,-0.172121480594044,0.159598095739177,0.281561222050109
6817,11,52354,-0.127261206926234,0.161516466019466,0.431275323034285
6818,11,52498,-0.121286278669645,0.164529252125129,0.461507732004817
6819,11,52567,-0.177780968188534,0.161011869563813,0.270280921504001
6820,11,52573,-0.166257731796592,0.161473299230774,0.303888746649411
6821,11,52591,-0.171905143757622,0.161179972269522,0.286907782678162
6822,11,52597,-0.16325394011156,0.161019300670475,0.311335348388041
6823,11,52618,-0.159598273154474,0.160540272887936,0.320839409444785
6824,11,52628,-0.163360998965884,0.160014121565852,0.30799332304404
6825,11,52666,-0.156650371013914,0.15985486234838,0.327780076524901
6826,11,52900,-0.153392392463728,0.160293394837733,0.339248572583692
6827,11,53112,-0.125905620232401,0.161006045588046,0.434742818519689
6828,11,53308,-0.162945008601241,0.164119042313301,0.321464858034865
6829,11,53656,-0.100538762017841,0.161200878022509,0.533236489159573
6830,11,54144,-0.0915384346673303,0.160343375210889,0.568437431513618
6831,11,54177,-0.121181832134971,0.160493747877953,0.450718605077006
6832,11,54237,-0.120774048987987,0.160636283532046,0.452643538156805
6833,11,55837,-0.19990435506379,0.160270514081467,0.213116803330752
6834,11,56052,-0.199942281483979,0.159707910261781,0.211426181564993
6835,11,60397,-0.240260363080334,0.160869967921965,0.13619788664271
6836,11,62199,-0.24288156181333,0.160858817018987,0.131962180921607
6837,11,63117,-0.208589903873674,0.160507912759574,0.194599340635926
6838,11,63444,-0.158939690302684,0.16185982578878,0.326792638390941
6839,11,64101,-2.52165163205596,1.73868936802767,0.147857937327772
6840,11,64224,-0.491154237523275,0.71111583532356,0.490219891199663
