SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5711,9,243694,-0.204003890402473,0.140308197964342,0.146843159850182
5712,9,243723,-0.238697530119234,0.14055167977763,0.0903342152571899
5713,9,243786,-0.254712814669933,0.140481049397135,0.0706583187168671
5714,9,243799,-0.202483741132159,0.141324751052866,0.152812851809557
5715,9,243866,-0.228355864722262,0.143525531317035,0.112494103365341
5716,9,243951,-0.480961941161452,0.281565480782857,0.0884837626608624
5717,9,244149,-0.195742526579724,0.140341532698277,0.163965749821049
5718,9,244280,-0.221488016760389,0.139842453713535,0.11412567085494
5719,9,244304,-0.226813222347243,0.140206726129675,0.106619205602163
5720,9,244502,-0.207795170883417,0.139901978992918,0.138359181871398
5721,9,244863,-0.2353331232169,0.140367483561117,0.0945158038181622
5722,9,244901,-0.259869954151175,0.139849805377096,0.0639718463981585
5723,9,244951,-0.256781580219723,0.139664719869849,0.0668202769012878
5724,9,245431,-0.257063047612928,0.139663253070271,0.0665205579371248
5725,9,245886,-0.220300168349717,0.151035447311721,0.145564654623036
5726,9,245890,-0.251792106134874,0.151454044947187,0.0973005219030181
5727,9,247491,0.032100580466214,0.24265140359454,0.894829551761985
5728,9,247492,0.032100580466214,0.24265140359454,0.894829551761985
5729,9,247495,0.0430587364869628,0.28256409844461,0.878969771498806
5730,9,247527,0.547991221726783,0.8443909884207,0.516774552662914
5731,9,249562,-0.32723703039312,0.139488890847975,0.0195302522409701
5732,9,249625,-0.32644721558838,0.156776217166362,0.0380394158614456
5733,9,249795,-0.279071613685826,0.14018526514924,0.0472807564916771
5734,9,250484,-0.383847279676505,0.138890318390073,0.00601518292401696
5735,9,250581,-0.346318812035769,0.139169488919171,0.0132898765655186
5736,9,251030,-0.360092559732776,0.139016891406542,0.00998716204845687
5737,9,252109,-0.370633987247843,0.13897185537824,0.00800624846608576
5738,9,252323,-0.378226396388258,0.138887104595011,0.00678518026780004
5739,9,253139,-0.302209066507335,0.139233867249973,0.0306340446024821
5740,9,253318,-0.317998020926798,0.13972414472744,0.0234506287943781
5741,9,254003,-0.429881227327871,0.143309853671742,0.00289473118328178
5742,9,254025,-0.296766705716463,0.172338535370744,0.0859457606159517
5743,9,254027,-0.37090470248004,0.142383169481704,0.00957662817514863
5744,9,254091,-0.361910302027395,0.139205719870364,0.00971879817495874
5745,9,254108,-0.376931663169264,0.139288099496837,0.00713776420274851
5746,9,254153,-0.328400518040962,0.140058463235311,0.0195939379486088
5747,9,254311,-0.385069467328891,0.13883382503429,0.00583852249346164
5748,9,254315,-0.375144221260233,0.139322021684444,0.00742683544737654
5749,9,254336,-0.393174027648477,0.139169852426411,0.00499468869859123
5750,9,254355,-0.385642786180605,0.139229536561954,0.00590496177030684
5751,9,254492,-0.331700903402973,0.139250272971504,0.0177457348470074
5752,9,254600,-0.315027532079261,0.139758916149909,0.0248039959803439
5753,9,254891,-0.367146054771548,0.144477038451171,0.0114743639836442
5754,9,254964,-0.303962530482236,0.145599904863671,0.0375454319727774
5755,9,255025,-0.264821434200981,0.145820108445922,0.0702057855763606
5756,9,255387,-0.375096133935595,0.139129214186554,0.00735329812979458
5757,9,256041,-0.321289013801852,0.145806613430728,0.0282027873673294
5758,9,256045,-0.318087029519716,0.146887739017581,0.0310178151394632
5759,9,256304,-0.337972084012494,0.140416055931727,0.0165999824734288
5760,9,257336,-0.340234621740525,0.139564455041519,0.0152684993142862
5761,9,257350,-0.317158944443291,0.139510122822428,0.0236037483301794
5762,9,257464,-0.627544715689146,0.281678969167473,0.0265187215730443
5763,9,257464,-0.312943400652456,0.344311155698061,0.364024575222542
5764,9,257480,-0.177331081349,0.155590770668419,0.255172600224318
5765,9,257531,-0.343746592336404,0.142509158304864,0.0163703679936238
5766,9,257575,-0.379587842290256,0.140911302306672,0.00740144362310747
5767,9,257591,-0.337558329254439,0.141095589105618,0.0172605275719571
5768,9,257605,-0.318372660978015,0.141937008938168,0.025513088456084
5769,9,257815,-0.340123140224503,0.139356791338255,0.0151512868357302
5770,9,258080,-0.333064743597004,0.139431912826929,0.0174316137543374
5771,9,258259,-0.32701624129426,0.139891348641388,0.0199638732876984
5772,9,258345,-0.367344422800284,0.139820495175556,0.0089830011144915
5773,9,258661,-0.341866668719045,0.139147185553987,0.0144958798510162
5774,9,258900,-0.330771172367695,0.139220910057274,0.0180406390282458
5775,9,259952,-0.0655297277966284,0.173318524617621,0.705592161712306
5776,9,260947,-0.605524535906325,0.302170110747022,0.0458423754800564
5777,9,260947,-0.380772500128848,0.230223491979712,0.0990315694892165
5778,9,260986,-0.291631555146987,0.142761660416699,0.0418159848883717
5779,9,261156,-0.315500334051166,0.140329515120445,0.0251747136960366
5780,9,264604,-0.341554916105255,0.140412073264539,0.0154905136921029
5781,9,265537,-0.297096136347885,0.140080294404452,0.0346270222536663
5782,9,266567,-0.244451566535325,0.139541441138986,0.0806730267174916
5783,9,266879,-0.292347096422157,0.139484292682095,0.0368014970904484
5784,9,267323,-0.285212096918467,0.139561703081839,0.041732295997504
5785,9,267437,-0.290249300957136,0.139485590467442,0.0381677269082605
5786,9,267785,-0.301047524063008,0.140024858157599,0.0322374758833487
5787,9,267870,-0.101016939995213,0.199048872945798,0.612122234028676
5788,9,268262,-0.346165737300752,0.139224123134161,0.0133662901722567
5789,9,268351,-0.333868234515958,0.139202192352394,0.0169834389267618
5790,9,268440,-0.444790865392006,0.164477101013868,0.00717695888006234
5791,9,268445,-0.386152252315546,0.140550762453971,0.00631480254047701
5792,9,270121,-0.4214545061754,0.138353214827966,0.00249172900675527
5793,9,270686,-0.625562627756494,0.253417122349368,0.014040812051632
5794,9,270827,-0.333131009670004,0.140830810746341,0.0185471667752426
5795,9,273029,-0.211884384988087,0.141113682602507,0.134116223158233
5796,9,273060,-0.22188001398486,0.140264858674865,0.11457601289947
5797,9,273430,-0.231303821428514,0.139844014962044,0.0990137701266884
5798,9,273993,-0.237222095707935,0.14199417342641,0.0956778103803322
5799,9,276483,-0.216285883796468,0.139892120559241,0.122978709336906
5800,9,276759,-0.226150910974997,0.13965975425726,0.10627595371377
5801,9,280761,-0.0494457512263911,0.140516353993842,0.725133652244981
5802,9,280878,-0.0660940400435197,0.141295905642127,0.64023745373123
5803,9,281757,-0.0941648596612887,0.140656262818291,0.503634654067543
5804,9,282224,-0.0546873931408104,0.140501977531859,0.697341715362987
5805,9,283213,-0.0960182274835035,0.141278887396318,0.497180347443301
5806,9,283290,-0.074119268880989,0.140995461044303,0.599436805560596
5807,9,286125,-0.0367132742368487,0.140212334595457,0.793597096477288
5808,9,287755,-0.000734586758757816,0.169661639594424,0.996547842805066
5809,9,289043,0.0769043085139509,0.140846753623719,0.58540116656537
5810,9,289127,0.0845829463395146,0.140153665732652,0.546562708587984
5811,9,289513,0.0353626155026101,0.140939504330453,0.802032502927299
5812,9,292353,0.0112866314883756,0.140866946625281,0.93618512108267
5813,9,294986,0.0649775819950698,0.140466274119693,0.643946919999692
5814,9,296974,0.0819496734456674,0.140800684442775,0.560920620098228
5815,9,298782,0.054516390835623,0.140129855991213,0.697479691495978
5816,9,299767,0.0455198497502914,0.140931247656623,0.746891548946809
5817,9,300482,0.28293468472059,0.280259377325953,0.313404423316323
5818,9,300559,0.440280197189448,0.279471157162814,0.116058795165707
5819,9,303507,-0.0861435260092862,0.140921161851754,0.541401855081582
5820,9,303589,-0.0657585256960943,0.140952282274998,0.641123667344426
5821,9,303690,-0.0434378765568535,0.143439057969172,0.76219659004394
5822,9,304133,-0.0785228211339012,0.141149393610835,0.578351408612181
5823,9,310366,-0.00398939118813979,0.140772110367381,0.977407504866142
5824,9,310436,-0.0109811941467337,0.141049428297962,0.937988684695378
5825,9,310500,0.337755198500091,0.288670026562935,0.242774604885651
5826,9,314400,-0.0702643117603139,0.140571185572985,0.61749310681368
5827,9,314913,-0.092031631139766,0.140171246807019,0.511887993246573
5828,9,315623,-0.0321355499364806,0.140761879304815,0.819547350733299
5829,9,317005,-0.0668409949789873,0.140888144199134,0.635489518188063
5830,9,317752,-0.110216428453693,0.28069075392421,0.694806570105515
5831,9,322200,0.044242025702748,0.140976064530044,0.753838181136042
5832,9,323432,0.152467497119851,0.140587325998966,0.278881583264709
5833,9,324397,0.526721026944477,0.483001722816535,0.276229801253336
5834,9,324487,0.208881315630042,0.331507054988776,0.529039334000219
5835,9,324521,1.77883596494602,1.18331757748592,0.133665663251068
5836,9,328426,0.144825766558155,0.140437321681662,0.303130368356587
5837,9,330193,0.132778457506195,0.141091789961895,0.347308153213577
5838,9,330993,0.0840250415267456,0.142016382592508,0.554458747460835
5839,9,334143,0.120732491426534,0.14101431443281,0.392483506744329
5840,9,334329,-0.174096837090098,0.208995614025284,0.405398559896291
5841,9,334958,0.109424188799946,0.140476919095953,0.436532318464282
5842,9,336040,0.0889627035583144,0.140471198936292,0.526937183945953
5843,9,338275,0.158340076316726,0.140508612292567,0.260547441103489
5844,9,338651,0.150651514207631,0.140701405832209,0.285027820839362
5845,9,338765,0.123136054346511,0.140817546159442,0.382474913283333
5846,9,338787,0.14436332053378,0.140742486163185,0.305722806753817
5847,9,340588,0.154657190951205,0.140090202900301,0.270352520751941
5848,9,341341,0.203175938107368,0.140860941576134,0.150079994319169
5849,9,342354,0.246144233482938,0.143232832700168,0.0865840191999776
5850,9,342479,0.214588015736306,0.14090916914418,0.128683571223337
5851,9,347652,0.102656475665404,0.140675119825734,0.466032151510773
5852,9,349076,0.102956904229395,0.140912743929284,0.465481913968166
5853,9,349097,0.0607345482087749,0.140797628404059,0.666469512735019
5854,9,349116,0.0660316006426106,0.14042719966225,0.63848861535063
5855,9,350262,-0.031169285441644,0.141669649586612,0.825987544528742
5856,9,351490,0.0751946937060641,0.140707561841442,0.593398410993758
5857,9,352621,0.131298359314937,0.141682441737673,0.35471091586363
5858,9,353047,0.0961710591627932,0.141532319671589,0.497267104266672
5859,9,354047,0.0969938057558092,0.140553933380877,0.490595761361185
5860,9,354832,0.118029758663388,0.140632028663217,0.401879776203553
5861,9,354867,0.120814526823437,0.140540604730147,0.390570140143611
5862,9,354924,0.0991440613413913,0.140849900400414,0.481959917575266
5863,9,354945,0.0812217177113071,0.140265232428095,0.562919287663898
5864,9,355716,0.145267469953083,0.374681436260526,0.698464863379339
5865,9,355815,0.150518950732087,0.169396257675059,0.374843993635362
5866,9,356037,0.08707004570118,0.143248454581962,0.543694132441963
5867,9,356207,0.110012301582559,0.141590169962027,0.437692701293802
5868,9,357150,0.0677895361286409,0.141175282070573,0.631396875020793
5869,9,357800,0.0678863627266375,0.140902394490917,0.630248661480529
5870,9,358570,0.101617825499026,0.140891955231557,0.471235293777978
5871,9,360441,0.0711215706343195,0.140287397750433,0.612492064011007
5872,9,362255,0.024926338338764,0.140828482835733,0.859611590460448
5873,9,362570,-0.0615069005308884,0.154510994162263,0.690815844104695
5874,9,362775,0.030498783087788,0.140584894934284,0.828378790074137
5875,9,362828,0.00338912614246004,0.140834616337831,0.980814692150953
5876,9,363043,0.300479339913365,0.447531956395133,0.502395782914501
5877,9,364558,0.0601764770173,0.161424442118198,0.709532814471904
5878,9,365655,0.0339777022802838,0.14060929472724,0.809194628273114
5879,9,365725,0.075457639114995,0.140307503575238,0.591052721453367
5880,9,365942,0.0365926583930226,0.140212423916221,0.794260007297515
5881,9,366733,0.0122863247215411,0.141528094702365,0.930870239115795
5882,9,367364,0.0823807790299196,0.145029278214023,0.570376665576255
5883,9,367860,0.0532553615615999,0.14115242909895,0.70618502787077
5884,9,372204,-0.0393868248273746,0.141035059997377,0.780201373208329
5885,9,372443,-0.0233812393149033,0.140403677954912,0.867836258356058
5886,9,372471,-0.0297742602623234,0.140283148916954,0.832039161351094
5887,9,372842,-0.0109488776150395,0.140407983608392,0.937888919594921
5888,9,377169,0.0267309116687325,0.146200973408583,0.855031069865873
5889,9,378552,-0.103454319080792,0.14032997084031,0.46147717464667
5890,9,379413,-0.142019787038298,0.140181214828049,0.311698812351314
5891,9,379890,0.0983316566108252,0.305023291607135,0.747360025680422
5892,9,380935,0.0996260493213779,0.304230975158351,0.743507709270808
5893,9,380935,-0.0893871111983673,0.430509664155389,0.835636902620237
5894,9,382894,0.120015347696672,0.31598311880246,0.70431063553246
5895,9,383434,-0.238602383164133,0.304803743065846,0.434265516703606
5896,9,383530,-0.0353964467470911,0.140732917234692,0.801562283626541
5897,9,383662,-0.0356622145769638,0.140925864188333,0.800371808978251
5898,9,383846,-0.0358980825731943,0.140325452918011,0.798238695122142
5899,9,384190,-0.0593857325813492,0.140294024692481,0.672337955200805
5900,9,384315,-0.0539617721514187,0.145324156640888,0.710621931009986
5901,9,384344,-0.0336184921798477,0.142341040046419,0.813427876680455
5902,9,384418,-0.0697079788595982,0.14049201509797,0.620082990235341
5903,9,385423,-0.114907283937439,0.140196289943057,0.412987431361509
5904,9,385546,-0.106586628987384,0.140217118813021,0.447669822938998
5905,9,385640,-0.0199252462076953,0.200476266242828,0.920885395917288
5906,9,387653,-0.514204685322934,0.279246246324852,0.0664014817758617
5907,9,387839,-0.165982014997713,0.140503728126636,0.238264812897514
5908,9,387982,-0.518373979246626,0.77702447705121,0.505126882373073
5909,9,388000,-0.822148624603588,0.683844810696876,0.23007468112303
5910,9,388026,-0.30860788126426,0.238541130642554,0.196604460782228
5911,9,388051,-0.291684615689515,0.293910193090497,0.321668714059206
5912,9,388668,-0.156323541682842,0.140805028527776,0.267663034853916
5913,9,391282,-0.0374389136907958,0.612920102111246,0.951327786458231
5914,9,392697,-0.0108536798167829,0.210436529087828,0.958894938491791
5915,9,393524,-0.945061590050821,0.35962783966565,0.00896669701735532
5916,9,393791,-0.230989831305773,0.148125411509502,0.11979289075109
5917,9,393800,-0.225542705613658,0.163743056117602,0.169255619500148
5918,9,394182,-0.191319198141693,0.141344862653345,0.176741838957743
5919,9,394680,-0.241776216986121,0.142041033827332,0.0896062372775325
5920,9,394807,-0.152019997175268,0.147737046371586,0.304188736389492
5921,9,394916,-0.218791169543871,0.140916918566457,0.121408742765056
5922,9,394975,-0.206213628137139,0.140848435985263,0.144061543416488
5923,9,395649,-0.225399542982121,0.140309395611924,0.109069945328896
5924,9,396176,-0.53034811443216,0.284253985000422,0.0629049797038965
5925,9,396176,-0.34031215603735,0.318396808799283,0.285876484917254
5926,9,396186,-0.201878451955488,0.140209811554655,0.150801407934529
5927,9,396458,-0.216087333318177,0.140254709601308,0.124291107954944
5928,9,396462,-0.23535565904625,0.141400224046897,0.0969069600018305
5929,9,396463,-0.23535565904625,0.141400224046897,0.0969069600018305
5930,9,396464,-0.23535565904625,0.141400224046897,0.0969069600018305
5931,9,398401,-0.12737318309137,0.141258401409349,0.367829250003121
5932,9,398470,-0.105170106171834,0.140694412342136,0.455255020183313
5933,9,399657,0.0362633947362997,0.143398715875141,0.800504222521262
5934,9,399838,0.0339717123281407,0.140397550255567,0.808945477908433
5935,9,400574,-0.0712432305191256,0.140280594726801,0.611867070305843
5936,9,400641,-0.0653312274283748,0.140702566351827,0.642703646586158
5937,9,402212,-0.0611846956862669,0.140556546403556,0.663608488809592
5938,9,404274,-0.212324805096969,0.139929268481547,0.13006771570303
5939,9,404302,-0.189449055439848,0.140178806129536,0.177406690934109
5940,9,405135,-0.183620626836998,0.140254174555696,0.191318493337726
5941,9,405593,-0.157237939107863,0.140344963342312,0.263318836619103
5942,9,406066,-0.0994288959254341,0.178785229116448,0.578470248230998
5943,9,406743,-0.189345390753835,0.139814765500401,0.176520048912218
5944,9,408263,-0.0972780771987145,0.140269447944818,0.488446459043864
