SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7716,12,292112,0.0354230936735032,0.158763453024628,0.823572186067453
7717,12,292251,-0.0680108532331901,0.14630198418448,0.642313859010734
7718,12,293404,-0.00263272263668496,0.152109396946456,0.986200612621517
7719,12,294765,-0.0439277153415615,0.145345021311167,0.762654260319091
7720,12,299795,0.0444665630924301,0.145781862966732,0.760529747124675
7721,12,300917,0.0445940523808181,0.146091862724244,0.760358208311842
7722,12,301172,0.00547864902789846,0.145848445533276,0.97005655615314
7723,12,301957,-0.0204461253396822,0.145726181611677,0.888498964004136
7724,12,301966,-0.00232696211892715,0.146129803586288,0.987304067787977
7725,12,303253,-0.0192352317733963,0.147637469438116,0.896413636959932
7726,12,310274,0.0799671256955859,0.148404875652509,0.590333921831045
7727,12,311616,0.0406966319320932,0.145471071553312,0.77982736750223
7728,12,313965,0.0418183550292503,0.146306334201888,0.775177995035336
7729,12,316991,0.0188967494115092,0.14551143645931,0.896747710285141
7730,12,320775,-0.00161393094587662,0.145280959459965,0.99114273212435
7731,12,320834,-0.0362282889310212,0.146117133617141,0.804324956387022
7732,12,321460,0.0219220365001935,0.145496374289015,0.880321568431124
7733,12,322104,0.189018758825151,0.177664424321852,0.28809720346896
7734,12,322765,0.0718381934033976,0.145875461301085,0.62269857700485
7735,12,322893,0.0749661691834488,0.146433619911042,0.609008622560123
7736,12,324002,0.15759600810768,0.144782530263225,0.277116339415572
7737,12,326764,0.0203904003726956,0.145021245399211,0.888263892738105
7738,12,327439,0.0105102984593307,0.150323509635116,0.944298626662745
7739,12,327719,1.08079170772477,0.965384014682123,0.26366850316402
7740,12,331041,0.0163894981443635,0.146575020384968,0.911032498789263
7741,12,331113,0.0290365550766353,0.145321073493428,0.841744494110435
7742,12,334170,0.107394560767003,0.145541523888592,0.461067670303229
7743,12,336413,0.14671033106872,0.147104438206531,0.319291918027814
7744,12,336436,0.103138287080391,0.146106381357112,0.480708301143661
7745,12,340645,0.101259754130261,0.146293365667167,0.489286150198727
7746,12,341809,0.0344445383078565,0.145230344325888,0.812661114672164
7747,12,342319,0.0434729115589669,0.145186735801491,0.764790047475747
7748,12,342533,0.0619919873804362,0.145704494915991,0.670757870391328
7749,12,344627,0.101868028896281,0.144636408457883,0.481707722245751
7750,12,344703,0.114443829266214,0.145173949438263,0.43103740433499
7751,12,345286,0.050909653562836,0.146121115153741,0.727742062334382
7752,12,345678,0.00164273264272982,0.145317758928985,0.990986957737016
7753,12,345797,0.042026323635678,0.145539326855254,0.772932501193768
7754,12,346208,0.113040184168718,0.149899143884793,0.451286946196109
7755,12,347029,0.00500724650635587,0.145556271138009,0.972577020134506
7756,12,348244,0.0792681471945491,0.145406379579066,0.585995285179396
7757,12,355621,0.105849747144965,0.154651068706252,0.494144962958371
7758,12,355836,0.0649839776288297,0.14760049994954,0.660011490986825
7759,12,356572,0.0809775431342302,0.148064505638096,0.584788046598962
7760,12,360406,0.112798162445904,0.145436120466997,0.438512973032684
7761,12,362214,0.0726925082676174,0.146214566355325,0.619383443157372
7762,12,362425,0.0839505915705073,0.146651443187697,0.567381675941127
7763,12,364406,0.0604711668689943,0.14589006385315,0.678761062276822
7764,12,364988,0.0260542540650276,0.146216957822698,0.858676758773393
7765,12,365389,0.11170558460154,0.153952937000712,0.468575391893961
7766,12,367673,0.0784450537266829,0.145682031057881,0.590593640585983
7767,12,367859,0.0897129057959488,0.147066547709235,0.542243878320519
7768,12,368150,0.0367974240027641,0.145828607629605,0.800930255672851
7769,12,369495,0.0226448329455176,0.152168059603538,0.881784885301372
7770,12,369873,-0.00253783193146562,0.14520510946589,0.98606550370895
7771,12,371279,-0.0354999672406358,0.145683196684272,0.807620824306243
7772,12,371365,-0.0160111284026452,0.146563333777334,0.913071232957749
7773,12,371483,0.00306958791750273,0.156607902055223,0.984373165700297
7774,12,372955,0.0204612815874753,0.147208141354685,0.889532900601049
7775,12,373553,0.0720416068135896,0.153510957556535,0.639149992817125
7776,12,376948,0.0832324948649346,0.145725619897042,0.56825533142441
7777,12,379144,0.00956013042448167,0.147488355105635,0.948354358285607
7778,12,379244,0.0101074976260815,0.147555654910644,0.945426753289463
7779,12,379289,0.00498831959231461,0.146885307712846,0.972927728910817
7780,12,379634,-0.0276081389568265,0.148094350934968,0.852220431135122
7781,12,379693,0.00474070956845596,0.145925344487361,0.974101864086417
7782,12,379794,-0.0115493616565917,0.146216381295688,0.937086804230315
7783,12,379800,-0.00757512318194642,0.146462674090422,0.958780654539173
7784,12,379874,-0.0115224181149207,0.147060422138038,0.937592773392632
7785,12,379915,-0.00266163876180525,0.146814245961424,0.985545950267016
7786,12,379925,0.00617619056035545,0.147135316177905,0.966541353846952
7787,12,380248,0.00437899829322796,0.145559797034913,0.976017186395361
7788,12,380270,0.0518304008255789,0.145948445802095,0.722705680973971
7789,12,380619,0.0285796999690748,0.145552035217087,0.844446219877429
7790,12,381157,0.000818746071740262,0.145801066585399,0.995522673895345
7791,12,381256,-0.00847129500940086,0.145494580375205,0.953603047125271
7792,12,381370,-0.0265506730941724,0.145664252358444,0.855473045965739
7793,12,381823,0.00561907065123035,0.146149441471197,0.969352677937432
7794,12,381898,-0.000553919656770874,0.145495276017426,0.996964506409852
7795,12,381902,-0.000553919656770874,0.145495276017426,0.996964506409852
7796,12,381911,-0.0139464800486118,0.145611306464682,0.923750583326082
7797,12,382117,-0.00527661295685722,0.145733455193575,0.971137541971676
7798,12,382258,-0.0141363475567217,0.146207534496232,0.923029943584791
7799,12,382278,-0.0156998929111019,0.149605300806923,0.916481363058332
7800,12,382340,0.0253921314872605,0.153038266415672,0.868314779977061
7801,12,382385,0.0154858723526682,0.158137094071482,0.922045934296664
7802,12,382405,0.0304218900680536,0.151406302053742,0.840869950420794
7803,12,383137,0.0341714256867174,0.148774792581357,0.818469125066716
7804,12,383826,-0.0146913577023339,0.146196834672881,0.920012164878988
7805,12,384824,-0.0538782288094786,0.146766137681924,0.713762467467814
7806,12,386305,-0.0393842146354704,0.297898400658685,0.894895992598371
7807,12,387634,-0.192445878266546,0.145998471076594,0.18831272628328
7808,12,388695,-0.171146388171026,0.14740206660082,0.246391716906128
7809,12,394590,0.0799930900658614,0.147236814427547,0.587269307785143
7810,12,397486,0.0319397222633909,0.14652880988367,0.827573981592381
7811,12,397605,0.0298663680837457,0.150932505484293,0.843253661844932
7812,12,399145,0.102551918216203,0.146910283730987,0.485600403627227
7813,12,401564,0.0704076972609231,0.147646585246124,0.633752319396212
7814,12,407847,0.143570928709635,0.147467302884348,0.33093275406439
7815,12,408660,0.0795157434797244,0.145366759524921,0.584723757986487
7816,12,411161,0.155181472723038,0.145507620392255,0.286934001560862
7817,12,413007,0.209387867867202,0.147196812905945,0.15576340470136
7818,12,413638,0.117579400185822,0.14768616404275,0.426483623067076
7819,12,414413,0.133472383859986,0.145497781195539,0.359585601992228
7820,12,415279,0.0893422893049101,0.146976451180305,0.543665856244159
7821,12,415537,0.0962688032327335,0.148204665707589,0.516394643366171
7822,12,416026,0.0749573291484224,0.14620428609408,0.608489543086235
7823,12,416918,-0.0156940607152489,0.145498654948112,0.914164888768842
7824,12,417289,0.060459883285575,0.14547932665826,0.677961903527365
7825,12,417956,0.0759641165316955,0.144852392073147,0.600312595438944
7826,12,418313,0.0374688985872713,0.14630967281101,0.798028116983685
7827,12,418844,0.0439423525042587,0.14588235798212,0.763425823935509
7828,12,418928,0.114566395059917,0.14556546850058,0.43178432885613
7829,12,419081,0.116732213162608,0.145157277992283,0.421835716859766
7830,12,419261,0.0792990097689747,0.146047829380985,0.587495857173932
7831,12,419264,0.0923189302341529,0.145818340964159,0.527072280613845
7832,12,420304,0.126603267833587,0.145539540009543,0.384952099754839
7833,12,423554,0.111775768961629,0.174785323754649,0.522910436213683
7834,12,423791,0.16507808923815,0.144607922576583,0.254412270961769
7835,12,425418,0.133883689011855,0.145126841396515,0.356882922433295
7836,12,425540,0.124216403992271,0.145336899126209,0.393308515985818
7837,12,426662,-0.048443857392698,0.301138523668431,0.872288590779963
7838,12,430049,0.194036555154325,0.147101896085243,0.188003315192275
7839,12,431739,0.235566205917449,0.144822104993487,0.10471647891331
7840,12,431754,0.238336268392397,0.145030553201163,0.101200448936433
7841,12,433534,0.166012964369432,0.144527291399232,0.251473252345499
7842,12,433955,0.192518116219426,0.145416109364088,0.186388967507881
7843,12,439038,0.183269570220715,0.145480231705453,0.208589695886086
7844,12,440337,0.18674112762829,0.152326735395636,0.221044169045623
7845,12,440342,0.214730430445447,0.152904750276339,0.161096526169241
7846,12,440358,0.188911741447803,0.151701461870936,0.213852540594419
7847,12,440640,0.147209438396472,0.146434310335006,0.315444214534688
7848,12,441152,0.129455106744426,0.146325837275752,0.376918300057645
7849,12,441523,0.565461832749577,0.29913890224109,0.0595369528341569
7850,12,441612,0.233904416161696,0.152138133855127,0.125079562943024
7851,12,441632,0.175218968897791,0.150389674621102,0.244765335743596
7852,12,441706,0.153198796273617,0.145578708339709,0.293361834548242
7853,12,442034,0.13300482357544,0.146472806287375,0.364470606045719
7854,12,442615,0.168972577866644,0.146677857353626,0.250101542766886
7855,12,442798,0.24780917379355,0.154198927143284,0.108932077367346
7856,12,442818,0.323913008713598,0.171583986763823,0.0598753405184719
7857,12,442845,0.202287777022183,0.149435402744218,0.176704446134242
7858,12,442873,0.224816583790735,0.150251603615881,0.135477485615626
7859,12,443030,0.150250639528937,0.144708544351672,0.299841864878817
7860,12,443164,0.149196593891994,0.145176758519697,0.304799696223145
7861,12,448368,0.197531469020941,0.145313295038837,0.174903791566902
7862,12,449184,0.203720717174778,0.167714256661294,0.225296506209011
7863,12,449482,0.144142574212607,0.145284775183385,0.321809698246912
7864,12,449594,0.941552561184729,0.341765381573559,0.00617403608690296
7865,12,449594,-0.0752435982214085,0.214729839157071,0.726239620158573
7866,12,450044,0.0776964284873358,0.146554715306487,0.596339134316124
7867,12,451397,0.157564270234301,0.157812890522922,0.318757419795113
7868,12,451522,0.137252863417931,0.23798069081807,0.564483034463278
7869,12,451539,-0.217812018995659,0.478276964680427,0.649094430533792
7870,12,460659,0.0834128803533639,0.144606245715168,0.564423543541901
7871,12,460676,0.306202904356813,0.37932479310104,0.420076716637568
7872,12,460676,-0.218606774926051,0.294342880147072,0.45816072819296
7873,12,460678,0.293562397693832,0.644290449240669,0.648931367481702
7874,12,490980,0.154029902877763,0.145385709952952,0.290116105521632
7875,12,491862,0.12819914218435,0.148106785604479,0.387305188454467
7876,12,491877,0.114313834379853,0.147254256680422,0.438090276227435
7877,12,491881,0.139820207223912,0.147540401334865,0.343943710517067
7878,12,493255,0.206543363087868,0.145909722602444,0.157787226570276
7879,12,494431,0.145032183137437,0.150687881491186,0.336473667845926
7880,12,494834,0.140683241957971,0.149023265023258,0.345797218836937
7881,12,497319,0.165319714164622,0.157325635118566,0.294063630485454
7882,12,498059,0.0720766068705303,0.147674518835694,0.625797984492612
7883,12,498728,0.261229643426364,0.148922342517247,0.0802753867842958
7884,12,500001,0.122599263513883,0.146077863566582,0.40188391734943
7885,12,501100,0.087062307439822,0.145897447072345,0.551065941862999
7886,12,501110,0.104074675954139,0.14573652389219,0.475619351657483
7887,12,501203,0.107060035704771,0.145957874354842,0.46374065055575
7888,12,501434,0.146258099442827,0.145033151166497,0.313931146557154
7889,12,501512,0.0852672629899777,0.145170994208153,0.557339169885483
7890,12,501527,0.0738145392145558,0.145188769557661,0.611487675991702
7891,12,501576,0.0840923165916083,0.145248841911891,0.562989823264906
7892,12,501622,0.0975897893650279,0.145976681048234,0.5042322604688
7893,12,501644,0.0878429495943198,0.145620412232281,0.546741484839997
7894,12,501701,0.0856760571012335,0.146743478864616,0.559694678356348
7895,12,501734,0.0617099872714581,0.145888594303156,0.672557271610705
7896,12,502343,0.0491235623535973,0.145444076149815,0.735753253865292
7897,12,503313,0.0490834954349444,0.14592431841909,0.73679724561984
7898,12,504262,-0.0193779221313312,0.14674074459128,0.895015631110344
7899,12,505016,-0.0336595104530297,0.145279136682144,0.816914182346656
7900,12,506655,-0.0219526259195621,0.145072086619016,0.879808004714593
7901,12,508853,-0.0441151873656407,0.146518678504855,0.763523769509537
7902,12,509786,-0.0756652207950549,0.145093083758347,0.602349475754485
7903,12,509982,-0.02838179774918,0.145552144917918,0.845509810458002
7904,12,510241,-0.0519933198137257,0.161665352450258,0.747937928228955
7905,12,510268,-0.142930420535518,0.154750507847343,0.356315912066209
7906,12,510429,0.225399323833084,0.296245856256251,0.447253257594892
7907,12,511533,-0.110888314263557,0.153181152241165,0.469604669168877
7908,12,511548,-0.130803603158983,0.151406172197902,0.388215635871663
7909,12,511773,-0.127039069369197,0.145768825527269,0.384067782397986
7910,12,511884,-0.145900243183817,0.14647355171139,0.319890696922506
7911,12,511957,-0.131994409082257,0.146717444501552,0.36891961631479
7912,12,512394,-0.0768352887843071,0.144707510571354,0.595773751274307
7913,12,514437,-0.0609795725045571,0.14463797048072,0.673572591804846
7914,12,514956,0.11917468975473,0.170091915121349,0.483983794590754
7915,12,514965,-0.0541842410298328,0.178332714396837,0.761430388322689
7916,12,515006,-0.0423446122207801,0.149855014226906,0.777671678342359
7917,12,515351,0.0634771526381967,0.145517299688241,0.662945792226394
7918,12,518231,-0.0857010290851861,0.146152370316702,0.557994019621695
7919,12,520399,0.0109012981305959,0.156305390218257,0.944437242815105
7920,12,528235,0.0652714681237236,0.145473436397702,0.653935597890134
7921,12,528800,0.0786521976323003,0.145781665803356,0.589867896782498
7922,12,530174,0.0552174876084668,0.144803755201893,0.703190513725024
7923,12,536833,0.11636179901233,0.147518307913511,0.430760885046377
7924,12,537339,0.132814522941106,0.145922480911151,0.363352980803497
7925,12,537571,0.152915381038258,0.145976899042928,0.295571276499698
7926,12,543141,0.0831740782735238,0.146082686035062,0.569471923559057
7927,12,543480,0.0571302603565923,0.145877568355233,0.69556676745227
7928,12,543544,0.0417641352237119,0.146552495273229,0.775828648484478
7929,12,543736,0.028975027136695,0.147530511954928,0.844409931316739
7930,12,543764,0.0297252630633227,0.170397247283591,0.8616143026672
7931,12,545567,0.0347699672518199,0.14516124920144,0.810836360423633
7932,12,545673,0.0537249578908113,0.145400239232951,0.711978832680316
7933,12,545933,-0.434027515315563,0.289377319140013,0.134542652093067
7934,12,546061,0.0525903317982805,0.148379418307193,0.723227203470091
7935,12,546355,0.0777827177149163,0.146164915527193,0.594951866763279
7936,12,547680,1.1843108344054,0.449342312773321,0.00876800356852316
7937,12,548125,0.129277220315366,0.145454014770584,0.374724341154986
7938,12,548327,0.138977239151782,0.147542657552217,0.346864379882147
