SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8027,12,630550,-0.0971280140423491,0.153532087504306,0.527389069651771
8028,12,630568,-0.0925787553206313,0.154081105289073,0.548329279060922
8029,12,632011,-0.0821787272352943,0.151888373637489,0.588816545311613
8030,12,632062,-0.122048859583162,0.153753498385634,0.427847669824569
8031,12,632596,-0.120397428158378,0.152893930340435,0.43154266877457
8032,12,634602,-0.128595278490198,0.151967464204485,0.398012934648339
8033,12,641311,-1.73127184769197,0.757730574945509,0.0229166108370789
8034,12,642387,-0.00234988538900383,0.152467227825857,0.987711880601623
8035,12,642476,-0.056850544359535,0.152529297446021,0.709581392630235
8036,12,642557,-0.0573587665925633,0.152000839992066,0.706134178780379
8037,12,643160,0.00271698124171593,0.152300756082001,0.985776909675264
8038,12,645078,-0.128152034292608,0.157792964720168,0.417251163332044
8039,12,645231,0.0346553093200246,0.2332199825584,0.881958114236843
8040,12,645539,-0.115841623362203,0.151666132418342,0.445500439626842
8041,12,646385,-0.179175420150417,0.31190545756811,0.566026329836581
8042,12,646861,-0.0309424972995793,0.151291276158197,0.838062939730206
8043,12,647722,-0.0284621436945072,0.151964422421407,0.851537116441343
8044,12,649862,-0.0124920386482059,0.151594353550478,0.934371858708327
8045,12,657609,-0.0240474310246512,0.155040351238879,0.876827711190539
8046,12,659849,-0.0756499714341392,0.162376778527154,0.641580450193557
8047,12,662007,0.0197446483343158,0.151968339369164,0.896698925312952
8048,12,662318,0.00376533336997709,0.151689759464256,0.980210494840017
8049,12,662710,-0.0208050114498134,0.151685849999787,0.890983667793816
8050,12,662864,0.0014616823283814,0.15370943911013,0.992418094230481
8051,12,663839,-0.0211176457825,0.151685727612622,0.889355911621956
8052,12,666390,0.0452363895757996,0.152465435547982,0.766870578348402
8053,12,669186,0.0300055825081804,0.155118696050949,0.84672856312522
8054,12,670660,0.0880262602359956,0.153911476314536,0.567734866491912
8055,12,676313,-0.0157546686901339,0.151780621648704,0.917387848605525
8056,12,677490,0.0934082760199246,0.151102400548546,0.536856226937049
8057,12,677608,0.0963320959757732,0.152214495446564,0.52722782735939
8058,12,677814,0.0768365709645116,0.152326647984392,0.614281142180189
8059,12,677906,0.0949329245527969,0.151351477460924,0.530910769881162
8060,12,677957,0.104524067442125,0.151158380404108,0.489714010363066
8061,12,678277,0.115305140194574,0.151488423847531,0.447076716268363
8062,12,678427,0.12016274500181,0.15272724641108,0.431938537263469
8063,12,680499,0.0686634517281031,0.151475871560342,0.650613911018321
8064,12,681175,0.0432712993621156,0.155463567025624,0.780916461349326
8065,12,683001,0.0959892056894651,0.152377977374263,0.529140416629438
8066,12,683571,0.094953107834297,0.153652753271119,0.536992239524041
8067,12,683588,0.0726313950822709,0.158717301833833,0.647510697701796
8068,12,687604,-0.604461956826759,0.622201918195951,0.33197031346597
8069,12,687605,-0.71752941949691,0.674951061152173,0.288470729799007
8070,12,687837,-0.0541355976278746,0.163242237194204,0.740367429892509
8071,12,690249,0.0956587222172623,0.158270238643552,0.545965198868679
8072,12,694457,0.0642814529767115,0.156256860505578,0.68104119188517
8073,12,695013,-0.0744659341464402,0.392631421288895,0.849685654841219
8074,12,695501,0.0774171127070804,0.151989022932585,0.610818240470908
8075,12,696960,0.131084976554996,0.171129307372247,0.444188451009399
8076,12,702459,0.193214759938379,0.151953232942415,0.204373397432706
8077,12,702677,0.148051253522208,0.151823492594511,0.330151750559972
8078,12,703407,0.204346796041926,0.151053148552249,0.176980925362272
8079,12,704451,0.322770390267376,0.160325821918015,0.0448506707236734
8080,12,705727,0.285900349087173,0.152837115332401,0.0622248450817271
8081,12,708038,0.357922249710321,0.152609258758051,0.0195623096332156
8082,12,712324,0.185650113819179,0.157886871878963,0.24045017431163
8083,12,714326,0.133535723809718,0.151306209666077,0.378078517099328
8084,12,714987,0.170823615858132,0.154965119745674,0.271066649280113
8085,12,715889,0.188400801128968,0.151894488698329,0.215673471758164
8086,12,718114,0.117833797764034,0.259923243316397,0.650581938170408
8087,12,718170,0.115326321038851,0.164132628005117,0.482742564663047
8088,12,719563,0.192550072374112,0.157460184906437,0.222202400837491
8089,12,720586,0.158636842626203,0.316218600602057,0.616213609504109
8090,12,722835,0.141607960137322,0.158622797805907,0.372607824357745
8091,12,723209,0.133775418143509,0.234701811703125,0.569053602423287
8092,12,723591,0.0731612760044035,0.152417545281124,0.631520697848765
8093,12,724118,0.0823604288466702,0.15288358539035,0.590424211905023
8094,12,724131,0.107281416000579,0.152739581806455,0.482904332344686
8095,12,724603,0.192979331372061,0.227696826278367,0.397275404219385
8096,12,724833,0.166401441046182,0.152741861677917,0.276707823602914
8097,12,725191,0.0947935478637266,0.153728536074083,0.537876609957773
8098,12,727931,0.0602778023621821,0.151578736217785,0.691116316767915
8099,12,728083,0.10357212946109,0.152363910220903,0.497096815394365
8100,12,728585,0.0822857387354515,0.151658065937112,0.587765452132391
8101,12,732202,-0.150179469288169,0.152789478224581,0.32632117884012
8102,12,732854,-0.150368332049798,0.152257080008507,0.3240274711707
8103,12,736985,-0.0560811872140098,0.152195854355717,0.712735947810994
8104,12,737369,-0.0776555913302392,0.151235385885544,0.607940311143488
8105,12,737776,-0.0692173042818586,0.152362710654103,0.649897202220007
8106,12,737804,-0.0701621112820467,0.153109213762436,0.647055685943441
8107,12,738039,-0.049846002110213,0.153954860767824,0.746303726304126
8108,12,740250,-0.0563268177524039,0.152961611586325,0.712913869282648
8109,12,745383,-0.121351938510535,0.154051151070902,0.431378618342984
8110,12,745735,-0.115407850073742,0.151415868332917,0.446454829421711
8111,12,746392,-0.174049398169855,0.150853405577344,0.249377037542984
8112,12,747836,-0.26881096964952,0.156960833101098,0.0876644695697299
8113,12,749514,-0.230237962219283,0.151477100430789,0.12941813021325
8114,12,754317,-0.211311713518873,0.152051887434031,0.165485417685161
8115,12,754859,-0.23763045651966,0.152554368762484,0.120205853875426
8116,12,759605,-0.295055757657071,0.150699085308383,0.0510275788190109
8117,12,759848,-0.359434972069298,0.152805019494159,0.0192090450368299
8118,12,760199,-0.312719898526783,0.153000590784531,0.0417038897845722
8119,12,761323,-0.282446088486026,0.151087715294816,0.062392426234611
8120,12,762125,-0.199378496295982,0.151743608436633,0.189727378563699
8121,12,764143,-0.251520883679284,0.150768203409132,0.0961504215449317
8122,12,764529,-0.267436950617911,0.151122524154168,0.0776454391592458
8123,12,767196,-0.237546173145623,0.152954685860142,0.121307409275145
8124,12,767243,-0.201787442260578,0.154723627065872,0.193021991589733
8125,12,767244,-0.201787442260578,0.154723627065872,0.193021991589733
8126,12,767420,-0.317723813434165,0.164740953230531,0.0545787857702903
8127,12,768577,-0.209316628790243,0.15230614270962,0.170215772517762
8128,12,771718,-0.198725671493394,0.150882060044007,0.188661854032384
8129,12,772090,-0.199689576865254,0.150979340858144,0.186815181223951
8130,12,773247,-0.167143049491554,0.151420337641805,0.270416657642537
8131,12,777907,-0.180848660568012,0.156061175302445,0.247308058435783
8132,12,780981,-0.696169046154983,0.308371947712511,0.0245834178135644
8133,12,783721,-0.27589284093444,0.150696828482894,0.0679761351548962
8134,12,790027,-0.196515642479782,0.154457794264323,0.204106308210276
8135,12,791308,0.00554290141023287,0.151252054719164,0.970787354828057
8136,12,792599,0.37054597609401,0.871335409982479,0.67090470024078
8137,12,792610,0.117293579008855,0.275830500870664,0.670922375228071
8138,12,793124,-0.184328024868353,0.29826928414445,0.536979122134938
8139,12,793293,-0.0853896670834783,0.151396431990654,0.57310293663476
8140,12,793991,0.00720017652531543,0.154156863979952,0.962773308780291
8141,12,793992,0.00720017652531543,0.154156863979952,0.962773308780291
8142,12,794006,-0.0167691064057859,0.153237959503396,0.912922190715922
8143,12,794008,-0.0167691064057859,0.153237959503396,0.912922190715922
8144,12,795548,-0.0995728776119333,0.157798224239188,0.528439760566096
8145,12,795940,-0.0768924491025583,0.154736891498017,0.61955209842781
8146,12,796814,-0.0731679507710604,0.157566150416074,0.642673676824879
8147,12,797168,-0.0873660905999983,0.151824353819197,0.565359113610751
8148,12,797270,-0.153343822061136,0.162425209462906,0.345769982551822
8149,12,797292,-0.0896367938883836,0.159055350163647,0.573413310108431
8150,12,797300,-0.12667646641501,0.158488308302476,0.424665800940736
8151,12,798846,-0.100543070794729,0.15268957790463,0.510658823509529
8152,12,800565,-0.140388374292279,0.155575025606996,0.3674683672524
8153,12,800855,-0.0620869795789051,0.152085621898418,0.683347190337715
8154,12,801096,-0.0551737920141739,0.152755100373435,0.718172620845646
8155,12,801531,-0.0306540438030316,0.151250724570409,0.839509427243914
8156,12,803026,0.00735032755911422,0.151270989994921,0.961273149579422
8157,12,803607,-0.0364997712389327,0.150849972122808,0.808951085532557
8158,12,804626,-0.0569624795775204,0.151373014513355,0.706915949255876
8159,12,804630,-0.0526272838837072,0.151183327441731,0.72797075121758
8160,12,804633,-0.0546892566057461,0.151769543102681,0.718805352068479
8161,12,805260,0.0743128825928006,0.151248531647367,0.623498676969855
8162,12,806743,-0.083772931830276,0.152926000795371,0.58417513876317
8163,12,807037,0.0245404974810317,0.154533379680731,0.873914219439106
8164,12,807508,-0.00986264571081868,0.160267078518391,0.950964932212224
8165,12,807547,0.0151159598752767,0.153931439197408,0.921829772312603
8166,12,809527,-0.220560297041531,0.16133725557738,0.172471391303774
8167,12,811797,-0.27176336634614,0.150987766037253,0.0727296367837167
8168,12,818383,-0.158283277848566,0.308769031866292,0.608533021500873
8169,12,818384,0.32146163226486,0.313055281616119,0.305192986279871
8170,12,818386,-0.146437955692563,0.186749120332105,0.433482249599509
8171,12,822760,-0.727433833377006,0.298871911364297,0.0154311703793061
8172,12,824912,-0.236358134309749,0.151042714323368,0.118515716713143
8173,12,825661,-0.279412913437742,0.150149172818186,0.0635892090199117
8174,12,827961,0.172044759790476,0.212077377070452,0.417776906633055
8175,12,827962,0.455195320398508,0.304177390725531,0.135422198655045
8176,12,827963,0.388986500808443,0.316878033671011,0.22043050383225
8177,12,828754,-0.222876344770202,0.152737047683567,0.145394927296766
8178,12,829417,-0.262271415659682,0.607951155976465,0.66643935226057
8179,12,829417,-0.164836578325152,0.502151192003393,0.742909067241312
8180,12,829443,-0.452220182556758,0.301408826987173,0.13441637482815
8181,12,829553,-0.236832266602509,0.150518811083969,0.116512860399496
8182,12,829993,-0.228436149770725,0.151814735150505,0.133294539538684
8183,12,831532,-0.199515887620916,0.153232773008506,0.193750131920352
8184,12,832184,-0.259969041856718,0.151023563203368,0.0860578928265422
8185,12,836320,-0.206937461755487,0.153743046510459,0.179167710840097
8186,12,836321,-0.206937461755487,0.153743046510459,0.179167710840097
8187,12,837460,-0.239025485117685,0.152287402784186,0.117411474952542
8188,12,838168,-0.107810470738229,0.151962105065003,0.478509699826345
8189,12,840314,-0.168138716354467,0.151225318247786,0.266962582175821
8190,12,840557,-0.150638499654115,0.151444013720511,0.320572717243844
8191,12,842368,-0.103774469397349,0.15378394317336,0.500240162855019
8192,12,843076,-0.0477837955437566,0.151519067231474,0.752670965142795
8193,12,843963,0.0161071366857267,0.152710653116194,0.916058915926123
8194,12,845781,-0.0982202191483612,0.314561255821877,0.755038599207559
8195,12,846897,0.00963013324014184,0.152153541737134,0.949569645818024
8196,12,849244,-0.0239897264404375,0.15591931547133,0.877808143535744
8197,12,853997,-0.0435859698143305,0.152488879089897,0.77517561495499
8198,12,854833,-0.047075616799632,0.152288768363735,0.75741205239039
8199,12,859419,0.042915931967332,0.152133603196296,0.77803697261983
8200,12,860244,0.0378636273151378,0.15172603135324,0.803078501000164
8201,12,860259,0.0498142780985061,0.151489532593685,0.742479303473682
8202,12,860877,0.0532918755551795,0.151466931411617,0.725169428403876
8203,12,862519,-0.0623094936284166,0.151559531512615,0.681232375602433
8204,12,862720,-0.00854070503018778,0.151226531371638,0.954994380163652
8205,12,863920,0.00987841358408742,0.152087745033611,0.948248930469949
8206,12,867397,-0.0596297211147369,0.152267752333425,0.695581978097614
8207,12,868297,0.0364965717679074,0.152578884946281,0.81109083117025
8208,12,869357,0.0152617562630497,0.15202567890504,0.920092229981021
8209,12,871085,-0.0698562872853318,0.15093797839392,0.643782496523098
8210,12,871998,0.0111852310940788,0.152030329649708,0.941392331097423
8211,12,871999,0.0111852310940788,0.152030329649708,0.941392331097423
8212,12,872037,0.0136224404942148,0.151401636976682,0.928357700002469
8213,12,872065,0.0538186078589673,0.151513335260578,0.722646608987967
8214,12,872449,0.00414002710909811,0.151797294130687,0.978257090804183
8215,12,873601,0.0694844816728379,0.15339802179477,0.650849661788688
8216,12,873624,0.0660236697223399,0.156338087231782,0.673053379168075
8217,12,873653,-1.36063649647728,1.07336770373416,0.205764513168045
8218,12,873682,0.0888700820574579,0.181981187134946,0.625606841678234
8219,12,873750,0.0270657296794571,0.153676334759242,0.86029936536029
8220,12,874900,0.0899774206247958,0.151216039296997,0.552207561111534
8221,12,876059,0.12957140713482,0.152060276141839,0.394733229477106
8222,12,879953,-0.0146863847144522,0.152486120809145,0.923326699130828
8223,12,885015,0.0456505936335058,0.155625727607233,0.769437883103257
8224,12,885953,0.0693167491250054,0.151814371701127,0.648247407524728
8225,12,885965,0.0894082805762645,0.152142178032107,0.557134451975084
8226,12,886192,0.0531461534794223,0.152705344191374,0.728024546099294
8227,12,888202,0.101703339814724,0.151935096850674,0.503686377197854
8228,12,888655,-0.113296023825002,0.196013486530612,0.56363185629726
8229,12,888706,0.215628476508069,0.309933010816969,0.487058165065004
8230,12,888738,0.163314767832395,0.18234899132001,0.371067921555465
8231,12,892496,0.0826258932943376,0.152211653904068,0.587585618641608
8232,12,892506,0.0849407556877587,0.151422405023409,0.575185903322127
8233,12,892960,0.199575061721311,0.153341984730964,0.193935074456929
8234,12,893418,0.0961416748441799,0.153111528422362,0.530462845234581
8235,12,893539,0.137727997549665,0.152718635851866,0.367756006153331
8236,12,894077,0.14054558370969,0.151966749785694,0.355678687237154
8237,12,894613,0.164739837490645,0.151843004451574,0.278690697740435
8238,12,895625,0.0806917393442389,0.152361420641557,0.596717059979106
8239,12,896144,0.0410868253271329,0.153236158799566,0.788757804456083
8240,12,896189,0.0388441786014342,0.153402429881131,0.800247552296759
8241,12,896923,0.0147836483897085,0.152645783928872,0.922900976866876
8242,12,897975,-0.00955018973034238,0.153750088125312,0.950506390793177
8243,12,898095,-0.0175522321453661,0.15527281028621,0.910062112015575
8244,12,899065,0.0192032021440448,0.154367281176154,0.901069829897577
8245,12,899557,0.034579519656376,0.153151145231407,0.821497847444491
8246,12,899794,0.0204572351744821,0.154721788436563,0.894886020928287
8247,12,899835,0.0190658664933481,0.154507489883161,0.901862418989245
8248,12,899898,-0.00567250137712261,0.153784586618019,0.970596736461161
