SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7144,11,379846,0.0132121998951735,0.14467129126553,0.927285637484833
7145,11,379877,0.0511003652632762,0.153323346732141,0.739117061022506
7146,11,379892,-0.0698063769975583,0.293225217950133,0.811969558038341
7147,11,380964,0.0457950211751405,0.144244299754866,0.75106532546618
7148,11,381658,0.10509680879929,0.143973344909218,0.46589016717704
7149,11,381673,0.37800923203153,0.580495291858118,0.515351405739043
7150,11,381673,0.103759979014649,0.147097781781889,0.481038365468557
7151,11,381726,0.0942766697820283,0.144389924507056,0.514225713304419
7152,11,381937,0.0954273044618874,0.143775047781836,0.507298640503445
7153,11,382201,-0.0125538906861099,0.145625642167781,0.931351064205441
7154,11,382202,-0.0530590134232156,0.238113950094339,0.823796429953038
7155,11,382565,0.791657278217199,0.831411105095713,0.341654623044827
7156,11,384150,0.0755774941257794,0.144280595622247,0.600730367145552
7157,11,384867,0.10307536355822,0.152338165395215,0.499088889234853
7158,11,385019,0.112302871552487,0.145357022833513,0.440275976137929
7159,11,385103,0.203782008331085,0.172897841960295,0.239340725077927
7160,11,385587,-0.097153867470599,0.271666676651732,0.720840247436215
7161,11,387462,0.215007859980146,0.312972045541905,0.492541712133118
7162,11,392685,0.142136349976853,0.145341516252981,0.328770090673201
7163,11,393210,0.124778220639512,0.14656609810756,0.395155240318467
7164,11,393945,0.21844741529582,0.14699692328583,0.13815369659729
7165,11,394452,-0.0668643886981499,0.321394310571879,0.835314030517436
7166,11,394469,0.160410792645306,0.298359325473126,0.591162332438762
7167,11,394913,0.211017121198615,0.147056935195231,0.152191036684704
7168,11,398143,0.209827419668791,0.145863980904754,0.151174189414969
7169,11,400712,0.251892444865999,0.144979334560695,0.0831822614235065
7170,11,401921,0.286740412391281,0.14454701725359,0.0480616736751853
7171,11,402086,0.263798508649693,0.14497226965044,0.0696595125133251
7172,11,403233,0.176198606593319,0.145852208557966,0.227831862320973
7173,11,403482,0.159055041045535,0.145029145741913,0.273515393094872
7174,11,403781,0.118775218970352,0.145460603594094,0.414738835034791
7175,11,404841,0.200710499702432,0.145375909861848,0.168265961515743
7176,11,407251,0.119996603184728,0.147148808283941,0.415348679264922
7177,11,408460,0.123146870665586,0.146140419736796,0.399988492382091
7178,11,409888,0.101987393747399,0.150185618535418,0.497534933530767
7179,11,411456,0.110391939251034,0.146045909072826,0.450230340790308
7180,11,412587,0.111408128809927,0.147635702448194,0.450983092325524
7181,11,415128,0.0917765369267064,0.146212878212317,0.530612078922637
7182,11,415158,0.0864140259751064,0.146239952567006,0.554961733187879
7183,11,415583,0.0512932255278943,0.146842210686402,0.727066032981262
7184,11,417049,0.0198662812230408,0.146762993038013,0.892402018267081
7185,11,421231,0.0682962182375134,0.147275212420096,0.643125633215649
7186,11,421433,0.0929043982299775,0.147638941711735,0.529580919284974
7187,11,425090,0.0881537365611513,0.146354774327388,0.547341812287959
7188,11,425936,0.0651199412610028,0.145287015173173,0.654272407501922
7189,11,425985,0.0406514155086807,0.145214582438045,0.779687265662759
7190,11,428422,0.0857821978321092,0.14554738528753,0.555985790517405
7191,11,428816,0.180639600205654,0.172309214730162,0.295196658834746
7192,11,430725,-0.0191145273788249,0.147862648832713,0.897215906211461
7193,11,431308,-0.226253291793578,0.153678300971689,0.141843644639396
7194,11,431573,-0.00661007319651019,0.147396073183421,0.964255693132696
7195,11,435067,-0.0107992687493903,0.147077100913953,0.941508794300995
7196,11,435445,-0.0593511291562356,0.14611570347357,0.684847157578357
7197,11,436668,-0.0912843451756916,0.146206625346536,0.532799982741382
7198,11,439973,-0.161132570452529,0.149210429453323,0.280923308299361
7199,11,440174,-0.0354393698235533,0.798189191720113,0.964610896506147
7200,11,440451,-0.112063077300071,0.145377412501881,0.441315960738344
7201,11,441961,-0.106523270695618,0.1450607518093,0.463231735692062
7202,11,442302,-0.118459246839551,0.146191804433332,0.418313584680351
7203,11,442829,-0.110103474319224,0.145685309134322,0.45029569194929
7204,11,443498,-0.110074430515802,0.145267313164921,0.449113923665753
7205,11,443807,-0.109816960199554,0.145116521278756,0.449704288579229
7206,11,444125,-0.137988248514319,0.145245297972743,0.342743985301382
7207,11,444152,-0.114912474724667,0.145409698188151,0.429902460313223
7208,11,444420,-0.0779918134527788,0.145528190115269,0.59234971385986
7209,11,444997,-0.116263349399007,0.147702270832091,0.431724180427156
7210,11,445026,-0.15800163448231,0.147112638207572,0.28354817768897
7211,11,445153,-0.0942520396006264,0.145304661615239,0.516985612562048
7212,11,445220,-0.110526418742066,0.146803845163001,0.452020790995038
7213,11,445373,-0.0956673277923763,0.145714187428045,0.511903900011492
7214,11,445854,-0.0937616497250308,0.145085707070162,0.518537327144384
7215,11,446795,-0.132351705434688,0.172732577551997,0.444055583782092
7216,11,448760,-0.064544550448901,0.145610078972578,0.657842137395077
7217,11,449454,-0.0691810542412192,0.145843688831206,0.635543141011671
7218,11,452711,-0.0592115880393763,0.14797867056595,0.689298406030441
7219,11,456846,-0.0700053533294021,0.145505766860923,0.630731154463726
7220,11,457834,-0.0951941522853517,0.32441310931434,0.769362131479903
7221,11,458159,0.265575542212519,0.543903386945139,0.625656777997186
7222,11,458692,-0.159887962238583,0.175501929011389,0.362899931101776
7223,11,460484,-0.126420013214098,0.146139631554435,0.387591610157586
7224,11,462463,-0.0541063253635891,0.146465977159656,0.712041969541047
7225,11,463057,-0.113006392726615,0.145225966438816,0.437006672652355
7226,11,463846,-0.16363733210872,0.145548647975366,0.26165848858289
7227,11,464832,-0.122520440519403,0.145893054534344,0.401591036004315
7228,11,465192,-0.661406765294235,0.542946992539986,0.223969424490491
7229,11,465260,0.0679233550583191,0.28770675375181,0.81350334685692
7230,11,465463,-0.124124976887561,0.147452957426714,0.400473331921425
7231,11,466269,-0.150614251973023,0.144850203039166,0.299147660432357
7232,11,466959,-0.139813729225405,0.146240753333373,0.339700357971891
7233,11,467309,-0.126313583604417,0.145915817431646,0.387264219167264
7234,11,467328,-0.117861314305677,0.145295506844485,0.41780690732801
7235,11,467504,-0.0790634295813639,0.145684814950256,0.587677518948826
7236,11,467546,-0.114263989240036,0.145303647007786,0.432172039543417
7237,11,467564,-0.113213561366504,0.145413473409142,0.436758701053654
7238,11,467627,-0.104490955276464,0.145586601336349,0.473402358189764
7239,11,467651,-0.0989918814891517,0.14533539171468,0.496237602069729
7240,11,467666,-0.0960444023114438,0.146135084095748,0.51146114118551
7241,11,467744,-0.129651371147925,0.145755164018045,0.374332268306099
7242,11,467777,-0.151521423538367,0.145579917941913,0.298674822845028
7243,11,467786,-0.147131969150402,0.145860546969705,0.313801447279032
7244,11,469130,-0.113399049728893,0.14688194899266,0.440606035053965
7245,11,471802,-0.250157282259538,0.146251963212033,0.0880605319421475
7246,11,475092,-0.127370254832887,0.146272951501316,0.384470943177705
7247,11,476182,-0.0816188680310479,0.145678474209974,0.575652593938011
7248,11,477654,-0.0714869250372242,0.146100310460939,0.624933004822622
7249,11,480438,-0.0767029103192913,0.14683246760448,0.60173076292809
7250,11,481321,-0.114469204113426,0.147399493214611,0.437919824042304
7251,11,485149,-0.121577518911482,0.1492519768382,0.415862552719581
7252,11,487422,-0.147149511317247,0.148910303173811,0.323743552183976
7253,11,487905,-0.108154664185667,0.146776370778877,0.461692679203871
7254,11,489044,-0.189846424398648,0.147178901713088,0.197928930360542
7255,11,489658,-0.252093189679269,0.150023156706699,0.0937715762453826
7256,11,490777,-0.427021582523753,0.151151669210579,0.00499496394123479
7257,11,491233,-0.281026582087865,0.147469985921722,0.0575074114909251
7258,11,491866,-0.219588053667198,0.147594479771,0.137701750353311
7259,11,493392,-0.34409476524372,0.148677137904035,0.0212205398411791
7260,11,493686,-0.311361817305943,0.151638908652463,0.0407788760573028
7261,11,494217,-0.399679045387307,0.152389255197412,0.00910033116215986
7262,11,494726,-0.309243965134742,0.145804776615496,0.0346230796708709
7263,11,495468,-0.328198568770642,0.145846839378819,0.0250453584237215
7264,11,498423,-0.272121135556093,0.147461494493928,0.0658209535107997
7265,11,498694,-0.272572468506392,0.146011900320247,0.06276077987272
7266,11,507721,0.0852899328916685,0.146391746972689,0.560524899915939
7267,11,508824,-0.0187856742309074,0.147218580769142,0.898535054777666
7268,11,515387,0.111260495253117,0.14647604824462,0.44801173752522
7269,11,515435,0.0898802648971522,0.147107933332621,0.541604862308357
7270,11,515606,0.1799372984737,0.147041247823502,0.221874093755201
7271,11,515607,0.1799372984737,0.147041247823502,0.221874093755201
7272,11,515783,0.186164473794881,0.146105075925199,0.203437089055305
7273,11,516249,0.169337125998149,0.146612440629437,0.248872341853935
7274,11,516917,0.0859270480407214,0.209782320072162,0.682347100410361
7275,11,517253,0.188414616470264,0.150850509241139,0.212487045473131
7276,11,517259,0.126544682120696,0.148929971568854,0.396071960892322
7277,11,517279,0.110062315754425,0.148825198075058,0.460070141806593
7278,11,517282,0.119836447416983,0.148498825392492,0.420218030249421
7279,11,517936,0.115658421292593,0.147382245593222,0.433125671944036
7280,11,518115,0.263948829436988,0.287975819099859,0.359995878325759
7281,11,519384,0.0636215643265747,0.151939308942001,0.675668037336492
7282,11,521756,0.117135538703368,0.145265664648454,0.42058170391161
7283,11,521933,0.206278009792446,0.146612259210071,0.160318204424162
7284,11,522294,0.126183662339982,0.144248848230107,0.382297241383596
7285,11,523645,-0.114737026988815,0.146715331646802,0.434716229014291
7286,11,523658,-0.0926545611577073,0.144386035355883,0.521475269104908
7287,11,523660,-0.0756503515566104,0.144910707552634,0.601964303348093
7288,11,523661,-0.0893273841046374,0.207445824657088,0.667017785647721
7289,11,524189,-0.0783487127837472,0.148603392597262,0.598362513632141
7290,11,525295,0.0976861988405869,0.640652556691133,0.878896097734622
7291,11,527561,0.0172460013558713,0.144242623625778,0.90489778246415
7292,11,532258,-0.105409854528145,0.147538157023175,0.475416040441149
7293,11,533229,-0.134584457875983,0.14369533300648,0.349606782467551
7294,11,534563,-0.0650720302191902,0.144426420554468,0.652586985742543
7295,11,535334,-0.0949586228175211,0.145224141626758,0.513617235842259
7296,11,535859,-0.135590764962184,0.14372431794672,0.346117144239771
7297,11,547722,-0.179852678615381,0.143960642424617,0.212376396965375
7298,11,549137,-0.125758511660812,0.145220747742198,0.387088374936877
7299,11,549457,-0.066100875752464,0.166637260292315,0.691846655227858
7300,11,549470,-0.149419349083167,0.146919864469194,0.309843979586643
7301,11,549473,-0.121837657947804,0.150824516739001,0.419743579419717
7302,11,551184,-0.12823926396965,0.144171761932693,0.374345840812322
7303,11,551512,-0.0757354320539987,0.152922475254056,0.620729140845953
7304,11,556081,-0.165220557722458,0.156747452796792,0.292578304628426
7305,11,556779,-0.0954545467644874,0.144611342652219,0.509635203660773
7306,11,557098,-0.0815987037170528,0.14383983848821,0.570878681239131
7307,11,559683,-0.0614327944638353,0.144273399559345,0.670507119634729
7308,11,559870,-0.0739028598947626,0.144416671118782,0.609157450480786
7309,11,562114,0.00328225716424319,0.144213588610792,0.981854818793858
7310,11,564538,0.0152757053495234,0.146703459332683,0.917128162676139
7311,11,565905,0.0908024953268256,0.144664673373173,0.530622244559233
7312,11,566379,0.0742111345218098,0.143968864527583,0.606549697334118
7313,11,566840,0.108094552286023,0.144221950761891,0.454054246618195
7314,11,566850,0.105317562856997,0.144050120578049,0.465192405810062
7315,11,567100,0.118065122434111,0.144429713265587,0.414218535331195
7316,11,567277,0.133213996643024,0.143984675818953,0.355496186977667
7317,11,567284,0.136299273913083,0.144090356831342,0.344831741231415
7318,11,567434,0.113046464138419,0.144033524497458,0.433060794297192
7319,11,567526,0.0970136073555821,0.144604955429187,0.502731138940487
7320,11,567588,0.121284142514927,0.144216205103208,0.400923789540827
7321,11,567619,0.0876629110372676,0.144539198583268,0.544573138649989
7322,11,567651,0.0941276560503376,0.14449327420562,0.515191014950742
7323,11,567885,0.100475990338805,0.14499410999711,0.488786531069503
7324,11,571825,0.0499967539921378,0.145356389918375,0.731081315589258
7325,11,574704,-0.0892204978873605,0.148441672121591,0.548194083501818
7326,11,574955,0.0422513555738372,0.145251632780959,0.771310974972697
7327,11,575225,0.0347317320118002,0.144377296011788,0.810034034212974
7328,11,575805,0.0337793666594557,0.145199831137633,0.816175371398163
7329,11,576302,0.0125797714383083,0.146553581762487,0.931644377929644
7330,11,576352,-0.0151617956875832,0.147848014645831,0.918378455261067
7331,11,576492,-0.123045318263177,0.192607014284137,0.523340450879738
7332,11,578734,0.000339028199384958,0.144887004136218,0.99813431430761
7333,11,578880,0.0399331002303526,0.144066292129669,0.78179985050737
7334,11,580843,0.232820729451824,0.14473955005346,0.108608837483925
7335,11,580882,0.279674448857949,0.163375027977317,0.0878015938905404
7336,11,580901,0.481271713934049,0.29033047527829,0.0982727434601756
7337,11,581051,0.326885328504467,0.15426185251884,0.0347858611471247
7338,11,581056,0.317789654218461,0.154315684046531,0.0401939348073794
7339,11,581163,0.247911183148669,0.146499676315425,0.0914844933245382
7340,11,583102,0.223549140742381,0.143797387247954,0.120934572134811
7341,11,584625,0.300359983467672,0.144101059135347,0.0378449833027989
7342,11,584993,0.280344487616559,0.143974239978349,0.0523052358219377
7343,11,591628,0.122364429706237,0.144733627881178,0.398434698533516
7344,11,591788,0.145398627407547,0.144631707423828,0.315439781760842
7345,11,596580,0.0816850620277491,0.145116835947569,0.573865957153804
7346,11,596725,0.130649867183704,0.144634683058833,0.366977712665079
7347,11,601153,0.218715436205403,0.143592732441554,0.128612725823974
7348,11,604648,0.261796519829873,0.143594971712966,0.0691248885015979
7349,11,605055,0.265178617256978,0.143987498973259,0.0663610089837095
7350,11,608767,0.0976213812137688,0.166653135839416,0.55840047492712
7351,11,611233,0.00945933984212782,0.146637856888158,0.948602116202009
7352,11,612533,-0.015162177742905,0.318445895297007,0.962051563670822
7353,11,613347,-0.0237484475272683,0.14585997071938,0.870755878699998
7354,11,613967,0.0501881764123409,0.215868255677184,0.816288714933722
7355,11,614444,-0.0453962641489651,0.146467206295199,0.756788342879927
7356,11,614658,-0.126983411771273,0.144288022163897,0.37942068495903
7357,11,615691,0.154007386667583,0.215489015701336,0.475274289682593
7358,11,615692,0.333400201871015,0.319869919605431,0.29798622213216
7359,11,615824,-0.140915136399544,0.144693904858281,0.33078081948092
7360,11,615867,-0.126825874551085,0.144178727430673,0.379650910019748
7361,11,618029,-0.121894895853618,0.14566459166166,0.403260464226789
7362,11,618311,-0.128094347370178,0.144765773876576,0.376845976019173
7363,11,620156,-0.161978028622504,0.14602593710971,0.26808112672082
7364,11,620157,-0.161978028622504,0.14602593710971,0.26808112672082
7365,11,620182,-0.160316977753666,0.145938496869903,0.272724323295052
7366,11,620666,-0.178607398558657,0.145633231772996,0.220858382601115
7367,11,620743,-0.161095049815015,0.145040237056601,0.267456861619329
7368,11,621046,-0.168778001588031,0.147405498786197,0.252988503165771
7369,11,621088,-0.154111933454591,0.144464435652464,0.286799728363616
