SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7507,12,97159,0.250417996452439,0.144057910150051,0.083027313348263
7508,12,98701,0.0530504588896101,0.071054963513499,0.455795010677868
7509,12,100464,0.0106945378025478,0.071730905326116,0.881565806474588
7510,12,102249,-0.0342052145118521,0.072710796835482,0.638339592439309
7511,12,102251,-0.038442174293136,0.0722501138052968,0.595011681899086
7512,12,103019,-0.0439802204566735,0.0726317643538808,0.545220499377748
7513,12,103659,-0.0258350720139617,0.143030578324766,0.856764631731694
7514,12,103886,-0.00563212511623234,0.0726807865420393,0.938276654068192
7515,12,105616,0.14867629888793,0.110396640450782,0.1789258622711
7516,12,109468,0.0257471738525001,0.075946546780616,0.734798470693249
7517,12,111438,-0.083835992195028,0.0732503120251803,0.253186063922151
7518,12,112028,-0.0750342721681794,0.0734000125232431,0.307355493033774
7519,12,112101,-0.125301663914129,0.0721506694202977,0.0833183960381876
7520,12,112139,-0.109657075099236,0.0736548026923782,0.137433559754453
7521,12,119050,-0.0661119577427307,0.0762467385683886,0.386487648833619
7522,12,122034,-0.0589365921022924,0.108295690835147,0.586634236462757
7523,12,122696,-0.0284225174456507,0.0757133086641985,0.707591009383988
7524,12,123487,-0.0517038056201218,0.0728769008446706,0.478502641768635
7525,12,123527,-0.102595850195598,0.147781475321502,0.487988176410252
7526,12,123533,-0.109892008409961,0.148101266051593,0.458577187553986
7527,12,123551,-0.109892008409961,0.148101266051593,0.458577187553986
7528,12,124218,-0.0930735367491788,0.074388953640852,0.211699504292579
7529,12,124295,-0.0844857703812179,0.0745609885932737,0.257937245578653
7530,12,126688,0.00154176227180702,0.0769186983821254,0.984019557047821
7531,12,126769,0.013782544396165,0.0767135621154118,0.857520680236958
7532,12,127341,0.0456879315487768,0.121503180093958,0.707126036905202
7533,12,127342,-0.00941867664796314,0.0815451360637232,0.908112421008248
7534,12,128383,0.0270692789137952,0.0773740665506299,0.726660277645424
7535,12,128716,0.00424841146736998,0.0779016543032704,0.956539317817267
7536,12,129214,0.311939449344523,0.156667468282695,0.0472411604918628
7537,12,130083,0.0128652127789852,0.140874052567037,0.927286774974313
7538,12,130083,0.212238252724847,0.164269173857973,0.197197120080783
7539,12,130108,0.0252430359405604,0.0765088428203461,0.741643885515185
7540,12,130128,0.0421583442546751,0.0764342659943978,0.581596484843688
7541,12,130181,0.0318704195426442,0.0762646994458636,0.676280050410494
7542,12,130212,0.0305748419041958,0.0763149071143309,0.688927199619835
7543,12,130435,0.0264246414137044,0.0764630389529331,0.729858879672159
7544,12,130643,0.0816378321477984,0.166790198799027,0.624817099458276
7545,12,130666,-0.00321502342732005,0.0825133775506786,0.968941385619823
7546,12,130666,0.300857102804912,0.162858942145798,0.0655333243794419
7547,12,130739,0.0115602013036709,0.0758405494368835,0.878936687496032
7548,12,130771,0.0245054929857922,0.0759914826375596,0.74728238896383
7549,12,130928,0.0555787215030437,0.076463438763919,0.467789404576203
7550,12,131003,0.0566796409407955,0.0762006450694468,0.457479572558451
7551,12,131008,0.0584616613290638,0.0764346205377517,0.444866886187343
7552,12,131340,0.0650533540101823,0.0763763226747614,0.394931616752912
7553,12,131587,0.0712349132453918,0.0770926910774005,0.356108946639411
7554,12,132130,0.0427869303762143,0.0762626400026697,0.575121412700313
7555,12,132144,0.057545188105169,0.0762984646138734,0.451224979452457
7556,12,132151,0.057545188105169,0.0762984646138734,0.451224979452457
7557,12,132253,-0.022933081193985,0.135831133822536,0.866022944085582
7558,12,132253,0.208118382948689,0.185490021841601,0.26262830293123
7559,12,132610,0.070799069705362,0.0771164298565965,0.359203715213435
7560,12,134496,0.0445433788489984,0.0782305041482809,0.569456127453913
7561,12,135855,0.0207232555115096,0.080344514138175,0.796611283676141
7562,12,135989,0.0412842466557173,0.0797592494956546,0.605054076633059
7563,12,136208,0.0502814472512072,0.0788688792905129,0.524191554973943
7564,12,136289,0.0495669993828072,0.079158859951808,0.531607323504102
7565,12,136315,0.0454277171775415,0.0789255179305419,0.565267816203539
7566,12,136527,0.0645080900952886,0.0794203567864857,0.417203501229225
7567,12,138153,0.0435619570186359,0.0782721114246632,0.578190938260875
7568,12,138154,0.0478614203019156,0.0782862233446825,0.541351776622524
7569,12,139755,0.0161995760415246,0.0796778807498409,0.839007275565194
7570,12,140997,0.0561474992588451,0.0774011660066515,0.468681794396656
7571,12,144481,0.0612679443544826,0.0783638003861259,0.434832765033384
7572,12,148120,-0.0716446599251048,0.0765506148977774,0.349958177994678
7573,12,148231,-0.0375181169800083,0.0766910762574331,0.624996162144918
7574,12,150352,0.0726520700470488,0.0791116131869398,0.359063234971654
7575,12,150435,0.0534343454430188,0.0776243118857255,0.491671139165138
7576,12,150544,0.0725060829884345,0.0785603876703792,0.356671797435336
7577,12,150878,-0.0458726445870506,0.292610273662585,0.87551538466653
7578,12,152081,0.0944729235341342,0.0783320258039635,0.228603059715227
7579,12,152571,0.0739692162405952,0.0780967666945002,0.344211148459959
7580,12,152803,0.0566098627040006,0.0778932668822247,0.467853452967456
7581,12,153157,0.0852126677125655,0.0793017546175453,0.283316009187487
7582,12,153748,0.0548229794508202,0.0780969064367168,0.483150122929339
7583,12,158615,0.0530166189528485,0.0769520216414137,0.491303022287074
7584,12,163451,0.0535984047962126,0.0755357245448528,0.478434975853784
7585,12,165469,0.0521257761808074,0.0748256679729298,0.486493083517251
7586,12,168043,0.0608769081436911,0.07490473347625,0.416923833625126
7587,12,168087,0.093920919204842,0.0743194511196343,0.207155075269104
7588,12,170546,0.0952398234017404,0.0750169336373904,0.20507143944043
7589,12,173892,0.107206534467697,0.0743010713251126,0.149944791808546
7590,12,179752,0.261958747898958,0.146574298561967,0.0747617466628328
7591,12,180329,0.0576632608439829,0.0717128429729378,0.421888729028326
7592,12,180414,0.0451805741859068,0.0711588130768558,0.525888047777842
7593,12,182813,0.0161388772114186,0.0717443283030228,0.822148435022519
7594,12,184955,-0.0298239102322762,0.0760573030340469,0.69520307281582
7595,12,185198,0.0389241187719533,0.0781239342022731,0.618628323558838
7596,12,186678,-0.0743323907871611,0.0713935054259379,0.298511716341654
7597,12,186857,-0.0806738354827576,0.0713644183962579,0.259054562068385
7598,12,186931,-0.071637649442245,0.0710494257821738,0.314011133051715
7599,12,187474,-0.0615227224168577,0.0716511345465836,0.391120340776789
7600,12,188708,-0.0714044531955635,0.0715859085579476,0.319221999422367
7601,12,189520,-0.0691518283245309,0.0714292166594273,0.333648836298403
7602,12,190554,-0.0536585902184152,0.0713099303144299,0.452269877998725
7603,12,191192,-0.0660710256328174,0.0712804050509756,0.354602880404192
7604,12,193360,-0.0844900036080212,0.0773685760602224,0.275557866287222
7605,12,193660,-0.0837272420281538,0.0705316047855997,0.235991025396684
7606,12,194466,-0.0667553578870028,0.0708374410207001,0.346645708449837
7607,12,196147,-0.0487956471011746,0.0723029632209699,0.500195336258167
7608,12,196515,-0.0293691477618601,0.0716443752716643,0.682106275189603
7609,12,196591,-0.0494393211867925,0.0853688948736874,0.562873719652634
7610,12,196695,-0.00642286100756562,0.0733756036026545,0.930296684939074
7611,12,196779,-0.029076145426858,0.143028815865227,0.839026499919773
7612,12,196991,-0.0368725155180898,0.0711723811981318,0.604731624254467
7613,12,198501,-0.0170411746516221,0.0726487538673622,0.814678958854172
7614,12,203413,-0.112845128700558,0.0708038798200531,0.111882419529296
7615,12,203926,-0.0637283636960453,0.0707613522429434,0.368409853233505
7616,12,205111,-0.0865463100577186,0.0706216901512117,0.221206940399167
7617,12,206648,-0.0983025992701516,0.0704522656184626,0.163800187416808
7618,12,207339,-0.0993174906904232,0.0710633909665048,0.16311389385926
7619,12,207362,-0.0870414462378845,0.0708283101610113,0.21992505329374
7620,12,209969,-0.13190972753802,0.0702363467757252,0.0611938655019217
7621,12,210162,-0.0940028110992317,0.0703512353446219,0.18234697523243
7622,12,210685,-0.0741913945038296,0.0703872763376689,0.292582984634462
7623,12,211932,-0.0860885700778042,0.0779911645276669,0.270421086828255
7624,12,211932,0.227072053949013,0.163492863732385,0.16574469824114
7625,12,212271,-0.0632296189628752,0.0700865799566631,0.367584683285669
7626,12,212855,-0.0705021870884089,0.0710208045520415,0.321537277616825
7627,12,213290,-0.0849337206004085,0.0703683799420185,0.228245321668234
7628,12,221481,-0.0822954370597002,0.0708830900580075,0.246425429466926
7629,12,222714,-0.084783483648019,0.0697300268965329,0.224842351931931
7630,12,222718,-0.0803396817571221,0.070115171861581,0.252643947914345
7631,12,222736,-0.0824590718013555,0.0706715870605645,0.244081824997705
7632,12,222754,-0.0684896622865034,0.0714100592095072,0.338162876622192
7633,12,222808,-0.152278100956206,0.139399315551156,0.275407679575502
7634,12,224908,-0.0396834658801657,0.0729917292836648,0.587011266084294
7635,12,226560,-0.0289135942406645,0.0717420309363012,0.687176250517175
7636,12,228284,0.00892274600344345,0.0700484830196791,0.898712510951239
7637,12,228374,0.0010393120908756,0.0701791791576206,0.988192600334117
7638,12,229358,0.014480698844258,0.0699908152280558,0.836211718785017
7639,12,230601,0.00962172745475287,0.0719557753687441,0.893702373793685
7640,12,230908,-0.0172821271476054,0.0701370150172945,0.805511781564814
7641,12,231625,0.0221857382538261,0.0755662248976861,0.769241222078734
7642,12,234472,-0.0368027681152419,0.074185237339936,0.620137621280728
7643,12,234505,-0.0214076462773769,0.0715568388953357,0.764986535072876
7644,12,234548,-0.00312913526370304,0.0708371717405588,0.964790975740509
7645,12,234822,-0.000675982129660455,0.069468740335479,0.992241613592268
7646,12,234859,-0.0161777587753369,0.06966002187647,0.816487136119996
7647,12,235026,-0.0294964533013674,0.070034747845568,0.673888118407301
7648,12,235332,-0.0320720976735055,0.0695599424014329,0.645031352600617
7649,12,236188,-0.0140550645765908,0.0698501299267621,0.840644445498266
7650,12,236470,-0.0296389509907356,0.0695585910174024,0.670294307997346
7651,12,236714,-0.0210228038508882,0.0695840144349405,0.762737619167233
7652,12,237173,-0.0245302758370515,0.0697784502489064,0.725389147768102
7653,12,238727,-0.0193761085104073,0.0694940225875738,0.780548603195564
7654,12,239002,-0.0111085076712582,0.0701761449835043,0.874315146028547
7655,12,240376,-0.018571723977997,0.0705306059047303,0.79246189348019
7656,12,241045,0.017176211273679,0.0695368867627901,0.805045134908978
7657,12,241614,0.0134910265808707,0.0717603820640969,0.850983857834854
7658,12,243827,0.0536673978091842,0.101497309508417,0.597306428119288
7659,12,243991,0.0147094764499755,0.0707877320384353,0.835507326855186
7660,12,245256,-0.0407322365424738,0.0889355825538098,0.647236339701014
7661,12,245473,0.00503335244597108,0.0699726805423871,0.942695878993768
7662,12,246924,0.0134824574555471,0.0698816939900071,0.847122701167899
7663,12,247888,0.00648245181884094,0.0700239559546034,0.926293901532727
7664,12,248056,0.0236295782733802,0.0716503889440208,0.741754292832372
7665,12,248515,0.0120487181711219,0.0722601809398093,0.867669494139238
7666,12,249601,0.0186734069241645,0.0700784931184568,0.790037336811035
7667,12,249723,0.0114569658867751,0.0694567527379503,0.869076910297855
7668,12,250868,-0.0126157025780387,0.0752204910721055,0.866902513235479
7669,12,251134,-0.0240686395032974,0.0716951698998635,0.737290535950731
7670,12,251728,-0.0199934081328785,0.0695644823040523,0.773968367503217
7671,12,251868,-0.00924601535796221,0.0695708805318099,0.894347677478758
7672,12,253093,0.111913471261365,0.0945321498975861,0.237262379367412
7673,12,253770,0.00296606617056661,0.0706789988204795,0.966550077428548
7674,12,254014,-0.012915701446493,0.0698334751844984,0.853374464539542
7675,12,256127,0.0182236901855959,0.0707181919579737,0.796792838425272
7676,12,259721,-0.0640014414726346,0.148177567244709,0.666060381283901
7677,12,259721,0.115863318683324,0.377897563066081,0.759328769297609
7678,12,259766,-0.0112430110675752,0.0718705453533195,0.875780209940952
7679,12,260220,-0.0393349275823611,0.0696338779453994,0.572512789071481
7680,12,260852,-0.0166603271701661,0.0697728001703102,0.811414985958006
7681,12,260932,-0.0166223270013739,0.0699541536565967,0.812315674672951
7682,12,261503,-0.00921278598701439,0.0696636176459948,0.894864483509235
7683,12,262552,-0.00956414004451016,0.0695558910059729,0.890711658220937
7684,12,263103,-0.0225230617656431,0.0710891761399438,0.751561187759359
7685,12,265316,-0.0240694092497731,0.0768664164908222,0.754364568089829
7686,12,265316,-0.250794982831572,0.467755949268141,0.592181305707538
7687,12,266631,0.00359100455082323,0.0700616421176594,0.959151372125109
7688,12,271300,-0.0172898833843672,0.0703650560701542,0.806044189703659
7689,12,271394,-0.0296907959519489,0.0696341454062594,0.670088886470629
7690,12,272038,-0.0329457055989733,0.0696366337593274,0.636427958319392
7691,12,274242,-0.0223424566935038,0.0697405275740201,0.748880852475951
7692,12,275222,-0.00878077699797652,0.0694540205141467,0.899466894144845
7693,12,275647,-0.00647192996661647,0.0694547387014941,0.925811854112977
7694,12,276459,0.011022323118427,0.0700476362481376,0.875055296582411
7695,12,277526,-0.0398932455852324,0.0704573743320209,0.571614898538132
7696,12,279975,-0.0559744608270362,0.069218428196674,0.419253025568288
7697,12,281400,-0.0658869984352232,0.0694131471887677,0.343167994913147
7698,12,281460,-0.0531570184091636,0.0702083085197579,0.449475326041142
7699,12,281802,0.0037635106618377,0.0855501872968203,0.96493577737027
7700,12,281805,-0.00378164820870985,0.139634590289746,0.978409268269205
7701,12,282684,-0.159301534130796,0.0977752786987612,0.104149609708713
7702,12,282691,-0.125894022923011,0.0991978866459309,0.205234406314985
7703,12,282692,-0.0557468899377445,0.0939513673862468,0.553320899357153
7704,12,282693,-0.0521182531997577,0.0959442964907903,0.587325542516014
7705,12,282769,-0.12780044512243,0.0709611055229865,0.0725573549259541
7706,12,283368,-0.0820633851735907,0.0696148874757932,0.239264027369699
7707,12,283720,-0.0756477906907488,0.0751477495012327,0.314790547523805
7708,12,284459,-0.0970321317827682,0.0697060489003882,0.164793076713195
7709,12,284882,-0.0882657519216107,0.0696987760345034,0.206208920526104
7710,12,286066,-0.109715392275753,0.0691388327590438,0.113433952203848
7711,12,289576,-0.0620600700259962,0.0694561468109498,0.3721904932464
7712,12,290595,-0.0802629495884451,0.0694396859500554,0.248517814947103
7713,12,290718,-0.0733426782034182,0.0694613654876618,0.291746375040634
7714,12,290736,-0.0783743095588103,0.0692496451339456,0.258501576100342
7715,12,291984,-0.0830395545447748,0.073084432148076,0.256637786649819
7716,12,292112,-0.13315224394413,0.0756823567233659,0.0793832353837476
7717,12,292251,-0.0763029046757599,0.0699457890834661,0.276066951815378
7718,12,293404,-0.0828869020216202,0.0726887352254041,0.254934776361507
7719,12,294765,-0.0487012675022187,0.0695447198071592,0.484209327053589
7720,12,299795,-0.0228355119304377,0.0697917606664274,0.743714376865704
7721,12,300917,-0.0047118599615284,0.0699503391328203,0.946333189857584
7722,12,301172,-0.030030616699779,0.0698068655624461,0.667315766515673
7723,12,301957,-0.0503337870377494,0.0697169803089221,0.470788961763515
7724,12,301966,-0.0521638976625869,0.0699046344561228,0.4560341059499
7725,12,303253,-0.0538736804210271,0.0706250331091103,0.446084477507846
7726,12,310274,-0.031082909254349,0.0710588729886677,0.662070837554795
7727,12,311616,-0.0347379327149368,0.0696275305819786,0.618152922949581
7728,12,313965,-0.0562668273684105,0.0699882982861922,0.421969092618239
7729,12,316991,-0.0818129473514259,0.0695291213011836,0.240119417783437
7730,12,320775,-0.0618513095868062,0.0694754000071699,0.373931547055369
7731,12,320834,-0.0655377022824922,0.0698727318779225,0.348907186286574
