SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5932,9,398470,-0.0703583467288177,0.0697526029097355,0.313817026925335
5933,9,399657,-0.0774625380074825,0.0710263073486557,0.276185081083857
5934,9,399838,-0.0683297862377227,0.0695613317284705,0.326627026295541
5935,9,400574,-0.0559891165563302,0.0695541517298887,0.421377909631903
5936,9,400641,-0.0528142577076081,0.069766583862155,0.449546646008334
5937,9,402212,-0.0430849730853343,0.0697104439663903,0.536936827796011
5938,9,404274,-0.0213181056878329,0.0696350259868658,0.759678103361458
5939,9,404302,0.00339021692969956,0.0697214914629256,0.961245538315473
5940,9,405135,-0.020115913393843,0.0697399337772863,0.773177853696488
5941,9,405593,-0.0120511366896029,0.069745202446662,0.862917067170661
5942,9,406066,0.0373737484449251,0.0887110556795444,0.673794243316034
5943,9,406743,-0.0244624891547052,0.0695292062633335,0.72517537972572
5944,9,408263,0.0367493885171149,0.06960692386622,0.597861633300451
5945,9,409700,0.00990057036149191,0.0697461611828378,0.887199315759067
5946,9,410727,0.0544561127419812,0.0703539674173258,0.439430864965078
5947,9,411273,0.0665327592380558,0.0696868992090843,0.340363337419866
5948,9,411520,0.0576216620359517,0.0697856954728021,0.409535111363631
5949,9,411553,0.0641854216405772,0.0697528511727975,0.358105272156475
5950,9,411811,0.0541919631133781,0.0703143036880307,0.441394145465218
5951,9,411837,0.0577996027028804,0.0719196878440272,0.422129170874059
5952,9,412923,0.0532305350382663,0.0699171769635004,0.446964099486689
5953,9,418993,0.0724013881647976,0.0697079177989918,0.29968338768231
5954,9,419460,0.0557074518741453,0.0725855317158785,0.443313238674128
5955,9,419470,0.0499851078807739,0.0742056445738416,0.501004860475033
5956,9,419554,0.0850737163320138,0.098991045025723,0.390698580524407
5957,9,419563,0.122445776733252,0.0775367402267294,0.115186538572091
5958,9,419805,0.0897288993512744,0.0693575186512242,0.196609546575692
5959,9,419841,0.090724038822714,0.0693538512270433,0.191679477668364
5960,9,421227,0.110148849674894,0.0695710857031336,0.114258563425062
5961,9,421228,0.102265647147291,0.0695023133467525,0.142074079116727
5962,9,422857,0.0798991219810757,0.0698630537726118,0.253542349229943
5963,9,422867,0.0902794073622776,0.0699368529567774,0.197593417940519
5964,9,422955,0.0984914562146686,0.0699779128004725,0.160169502413062
5965,9,422958,0.101845990890083,0.0697241405087758,0.144987501838787
5966,9,423010,0.0992997380365302,0.0701355730596836,0.15770827989224
5967,9,423041,0.0817517629222801,0.0701042529429679,0.244342869722239
5968,9,423054,0.0855089262249822,0.0698442384980524,0.221662939916907
5969,9,423651,0.0947797493750734,0.0705087822972276,0.179738491656922
5970,9,423935,0.11094324102939,0.0695808217748365,0.111729873719655
5971,9,424069,0.0880555172070744,0.0696834526099071,0.207189439212218
5972,9,424914,0.0738211214600571,0.0694543840649654,0.288566558107989
5973,9,425156,0.060190469408593,0.0697795526278321,0.388953875331239
5974,9,425546,0.06781994423297,0.0695243162550541,0.32998762083901
5975,9,425655,0.0784329346779284,0.0702104328200063,0.264706087884544
5976,9,425822,0.0795291813388529,0.0700934664366488,0.257306033772952
5977,9,426507,0.0827714618988907,0.0711420972173641,0.24542602805187
5978,9,429181,0.0885858878773524,0.0700626920044562,0.206927738625217
5979,9,429952,0.221377525807621,0.139213899676744,0.11268555332765
5980,9,437842,-0.0180047207880669,0.139774815113947,0.897579500748005
5981,9,437940,-0.0562058364567795,0.0984107548220024,0.568271491365132
5982,9,437999,-0.0424365241865785,0.119674716966555,0.72310183453547
5983,10,26272,-0.00395940886938571,0.0701333128504453,0.955010912633075
5984,10,28452,0.0278832036365408,0.0699299029735714,0.690332679076025
5985,10,28714,0.0187756035192106,0.0698337331370013,0.788193317906855
5986,10,28835,0.0244923107847797,0.0703065330635487,0.727774011026057
5987,10,28946,0.0434441366463538,0.111747942845437,0.697681416267287
5988,10,29208,0.00067838570015416,0.0754041308574176,0.992826878963386
5989,10,29367,0.00823147893813368,0.0709877642163808,0.907753106897274
5990,10,30148,0.02785878292031,0.0704071041779545,0.692579091849889
5991,10,32768,0.00325676892249709,0.069972672811835,0.962903430759331
5992,10,33662,0.0348960524353964,0.0739747704874191,0.637411598486886
5993,10,35651,0.0012454975947311,0.0698530222845586,0.985784337521044
5994,10,36050,0.00312890025885336,0.0696561386582892,0.964197086545748
5995,10,41756,-0.0730054185178314,0.071015685793483,0.304645147782601
5996,10,42005,-0.08554318441755,0.0712000642325777,0.23038286679736
5997,10,43109,-0.0761905988451528,0.0696964760353073,0.275061447656809
5998,10,43346,-0.0777925458414276,0.0703145274266565,0.269328025939094
5999,10,43909,-0.0830190645122212,0.0705921827864459,0.24037233932003
6000,10,46831,-0.113750819076076,0.0705625990417631,0.107843551191003
6001,10,49405,-0.119581905334348,0.0693649475398906,0.0855918521626054
6002,10,50102,-0.117835528753708,0.0703378061368206,0.0947648222701388
6003,10,54201,-0.0890498471192248,0.0700520124909279,0.204495875327464
6004,10,54931,-0.0562946356232496,0.0702502336822267,0.423471318129266
6005,10,61391,-0.117693705218352,0.0697483993156349,0.0924091001479391
6006,10,61545,-0.120419076422415,0.0694220898546352,0.0836858076292021
6007,10,61708,-0.104578872906493,0.0704246999653555,0.138443052553535
6008,10,63279,-0.116621546709635,0.0693406940616214,0.0934797831111893
6009,10,67697,-0.123835365149763,0.0760687761095729,0.104429874100796
6010,10,68934,-0.141076802301109,0.069662453038933,0.0436043099346389
6011,10,70342,-0.183306106518958,0.0696436301919724,0.00885949500151775
6012,10,73179,-0.153513354182993,0.0692064278450221,0.0271774266029968
6013,10,75599,-0.214890120929949,0.153920760405895,0.163559098478463
6014,10,75599,-0.165983558348307,0.108733779249597,0.12777755064344
6015,10,75990,-0.171086444327726,0.0702619388399,0.0153872773679454
6016,10,76303,-0.152326582836312,0.069933353035236,0.030054856628134
6017,10,76726,-0.136962309582716,0.070850899348999,0.054022578005933
6018,10,78564,-0.138859997797987,0.0699263006504595,0.0478282011355243
6019,10,79590,-0.180708638661214,0.071445954578541,0.0118635587519752
6020,10,80904,-0.0855594582250524,0.0697677607460192,0.220885663411287
6021,10,85506,-0.068200489755404,0.0708904339890668,0.336680560852045
6022,10,86391,-0.0992566882480295,0.0701068728646499,0.157718362511332
6023,10,91661,-0.105688529034372,0.0781732024141222,0.177247608832274
6024,10,93031,-0.107719097016372,0.0701037648113135,0.125295313625706
6025,10,93286,-0.0964290263307901,0.0697938901412583,0.167960480260377
6026,10,93721,-0.0900487573500577,0.0703174736444988,0.201173970719283
6027,10,96002,-0.0766518891544575,0.0713602133040383,0.28348716192725
6028,10,96579,-0.0281982458304811,0.0703381975887635,0.688739825856168
6029,10,99496,0.0953593701374878,0.174254490408062,0.584558305770943
6030,10,101719,0.0845830771460819,0.0699603864748222,0.22746668192345
6031,10,105565,0.011348593762829,0.0702540079461716,0.87176319966311
6032,10,108820,-0.000562340057130462,0.070572308832768,0.993646799318851
6033,10,108931,0.00512900696784063,0.0704800937922164,0.942028434175398
6034,10,109915,0.102625955171129,0.26831796486357,0.702336370020656
6035,10,110053,-0.043523786899854,0.0706579315717191,0.538305497682322
6036,10,110074,-0.0473739478480836,0.0705272564695737,0.502206922633993
6037,10,111674,-0.0380169576248602,0.0704004484917164,0.589530525105816
6038,10,113623,-0.0485230374192294,0.071566904892502,0.498209879636862
6039,10,114907,0.0465231531489958,0.122745096152455,0.70489903186672
6040,10,116563,-0.0111430405946166,0.0711065913845979,0.875563805723301
6041,10,117161,-0.0368741113537754,0.0772980679983508,0.633630292601166
6042,10,119720,-0.00700270154116339,0.0720257053644513,0.922602866624307
6043,10,121075,-0.153256029121321,0.122145037112159,0.210415835837032
6044,10,121811,-0.0242411879904521,0.0706125135463272,0.731578080017056
6045,10,122243,-0.0340485303004402,0.0716843828294922,0.635096134034449
6046,10,124889,-0.0213800513157119,0.0715258603477276,0.765181875606024
6047,10,129078,-0.0301585445722518,0.0736973979227784,0.682625447782522
6048,10,130587,-0.00893430870475115,0.0708982466500558,0.899791053593452
6049,10,131311,-0.0163014110486817,0.070551578310932,0.817404657711683
6050,10,133312,-0.0455225982131325,0.0707509883317191,0.520369396537833
6051,10,134112,-0.319717743964127,0.309230149598412,0.301883613297741
6052,10,134179,-0.165418262873891,0.138882690042009,0.234428457972414
6053,10,134314,0.00550017006272216,0.0710443358141857,0.938334215898647
6054,10,136911,0.155037131565205,0.0906087612867327,0.0879483032754823
6055,10,139826,0.0555802356976545,0.070898985057356,0.433603617615209
6056,10,140544,0.0565412709160881,0.0712430773650155,0.427938883071077
6057,10,140918,0.0324566627374664,0.070115712487209,0.643720262468157
6058,10,145873,0.0150374224145883,0.0705033792848105,0.831226591499824
6059,10,146902,-0.000510662679464424,0.0702949151080701,0.994207862460102
6060,10,146992,-0.0150790984182748,0.070089863448765,0.829782796744148
6061,10,148293,-0.00488735140972235,0.0698985440736908,0.944296412052183
6062,10,150178,-0.0589082844995985,0.0701218867994777,0.401429835380716
6063,10,157487,-0.123927177807211,0.0693080888034734,0.0746235488075148
6064,10,157821,-0.125115026488982,0.0700184754430568,0.0748138921016862
6065,10,159755,-0.119964400321319,0.0695306339129008,0.0853403184328543
6066,10,159778,-0.120031160086809,0.0694217831630119,0.0846810720393385
6067,10,160258,-0.114736047862526,0.0719292029542492,0.111579228412358
6068,10,161835,-0.17967416825183,0.13923774687631,0.197751968923017
6069,10,161835,0.000834125185183721,0.274710505377795,0.997579039045894
6070,10,163124,-0.181800039679935,0.0690309004292271,0.00882006825670136
6071,10,164844,-0.213256784555606,0.0699836210786935,0.00248352967860734
6072,10,165364,-0.187923973784831,0.069567720744749,0.00723987141244563
6073,10,165521,-0.187642700563839,0.0697935613005474,0.0075168219375593
6074,10,165720,-0.179022436459609,0.0701971661370313,0.0111853488266438
6075,10,172678,-0.211055001651683,0.0690079024566039,0.00239503789797995
6076,10,173737,-0.183395294215895,0.0691509291027465,0.00836018847600135
6077,10,173883,-0.18712313158405,0.0689484080432799,0.00697467152995451
6078,10,175030,-0.184218361431787,0.0692566953199415,0.00817200296362658
6079,10,175313,-0.186777048418197,0.0690377358882647,0.00715241882952322
6080,10,176228,-0.187636701596976,0.068971090331797,0.00684073989727043
6081,10,176664,-0.189985695693941,0.0689018312805203,0.00613038990644747
6082,10,177924,0.0280883152903328,0.215766105205793,0.89649859378274
6083,10,179618,-0.197711957348461,0.0692052272688832,0.00453153193681868
6084,10,182634,-0.219506015669589,0.0690731540103235,0.00161454914984157
6085,10,183933,-0.20086628946248,0.0696403403362687,0.0041631024826348
6086,10,185241,-0.200140817689271,0.0692012280530957,0.00406325227231397
6087,10,188897,-0.200123960428001,0.0693591917411533,0.00415034979842056
6088,10,189030,-0.238961218827037,0.0753810189052483,0.00165745483905267
6089,10,189418,-0.226061469568793,0.0693659563899621,0.00122685460662372
6090,10,189445,-0.214612398407846,0.0691217960195949,0.00205769577354204
6091,10,192067,-0.160817149549042,0.0690038198469541,0.0203396953512645
6092,10,193403,-0.176242659651486,0.0691812886878707,0.0112716834819497
6093,10,193717,-0.216068945909559,0.0696834251938111,0.00208577261795351
6094,10,196310,-0.164570438755826,0.0694623226417675,0.0183639035195496
6095,10,197405,-0.012456855713425,0.0952433265088967,0.896016094542398
6096,10,197415,0.122485725168035,0.150049657940357,0.414878359183721
6097,10,197423,0.0248670847347374,0.0954942129101861,0.794703910220693
6098,10,197451,-0.0410988311335783,0.139310868749997,0.768155659944749
6099,10,197458,0.00795469314791908,0.10142462135258,0.937530761783609
6100,10,204259,-0.140997055474609,0.464667370192555,0.76173596667225
6101,10,204807,-0.165964689587714,0.0699724818889124,0.0182347292364499
6102,10,205088,-0.171337552505632,0.0689518812120181,0.0134219708235353
6103,10,205251,-0.17923931872002,0.0693684067749968,0.010170918312487
6104,10,210630,-0.222639298964681,0.0686187269347584,0.00128861531376158
6105,10,211229,-0.213089753582577,0.0687045650757075,0.00208019453388099
6106,10,212922,-0.218775014642697,0.0699617610642489,0.00191223647356346
6107,10,215046,-0.199333165891172,0.0688081246160624,0.00400322443468083
6108,10,215118,-0.198015804931918,0.0691358279135739,0.00443125208298883
6109,10,223514,-0.132159071010368,0.0707855398999779,0.0627254362070229
6110,10,223964,-0.144294802907437,0.069324034111851,0.0381125554406615
6111,10,224073,-0.141296730229386,0.0693215870732952,0.0422669506736338
6112,10,226115,-0.168165742452893,0.0692772444907563,0.0157057384685239
6113,10,226817,-0.187614612014402,0.0834823928770364,0.0252344234407645
6114,10,228538,-0.155738050044799,0.0710733914971785,0.0290883239421736
6115,10,228775,-0.162680318265931,0.0807619469282786,0.0447341443493247
6116,10,229802,-0.137476807916852,0.069231258595062,0.0478329919945087
6117,10,230128,-0.141583749123564,0.0697050806488022,0.0429853214263681
6118,10,232143,-0.128827885707238,0.0692420645558451,0.0636399968227605
6119,10,233981,-0.119781822754321,0.0694849543954904,0.0856099843619816
6120,10,236429,-0.0551319183768411,0.0696649052382596,0.429249463615099
6121,10,236463,-0.060127495158549,0.0696763484827739,0.388748574583406
6122,10,237784,-0.113200394440228,0.0698350332987858,0.105917243678037
6123,10,238334,-0.0713239160259781,0.0698776354561061,0.308096863079043
6124,10,239866,-0.108654895113727,0.0695927148462154,0.119349730236173
6125,10,244763,-0.140754499393994,0.0697284158613561,0.0442834917589828
6126,10,245956,-0.150204448307884,0.0706811551578291,0.0342725168736344
6127,10,248024,-0.149929515214342,0.0710102093416169,0.0354421387404491
6128,10,248724,-0.140773206621117,0.06998481938178,0.045034184142944
6129,10,252640,-0.11939901334266,0.0705535375518535,0.091467774059151
6130,10,256140,-0.0728810163764558,0.0704011358052404,0.301272498796588
6131,10,257035,-0.101362968498454,0.0704265407780333,0.150959522850139
6132,10,260320,-0.0369651094697332,0.0706771226658729,0.601292784180153
6133,10,260357,-0.0394289978708497,0.0702805190671317,0.575137701199238
6134,10,261296,-0.044354963825146,0.0709335850766929,0.532176413696569
6135,10,261474,-0.0447565100464302,0.0703892237410655,0.525290626455518
6136,10,261902,-0.0542290913811881,0.0716809462623148,0.449833545676483
6137,10,262307,-0.0431281271559082,0.0707396831163943,0.542470179236742
6138,10,262403,-0.0491808673625659,0.0703207747159526,0.484775837858417
6139,10,264103,-0.0462402915965773,0.0716986039796167,0.519394070223439
6140,10,264881,-0.0557567555282536,0.0707671589766811,0.43128963180013
6141,10,265872,0.0437442956012783,0.0874271182406176,0.61713933773999
6142,10,265910,-0.00458388861926967,0.0718106557949927,0.949139343157915
6143,10,265969,-0.017383486413475,0.0706863989300806,0.805883943241018
6144,10,266540,-0.069992305564926,0.0810957857847937,0.38867843696504
6145,10,267209,0.00196688718889748,0.0734882435800532,0.978662571605611
6146,10,268171,-0.0146815957056416,0.0721758020996909,0.838928371073556
6147,10,268570,-0.0401383427138239,0.0709511532895215,0.571944926921155
6148,10,268671,-0.0501084267957078,0.0711257211746048,0.481582853015283
6149,10,268807,-0.0431664228684499,0.0709304364238377,0.543198208473625
6150,10,269837,0.0337759866448439,0.140144969432862,0.809689235964166
6151,10,269905,-0.0759306764688215,0.0785828448027009,0.334580585948213
6152,10,271477,-0.00352320407866588,0.0703539579562054,0.960088344089897
6153,10,273961,-0.021930728878979,0.0701721365089576,0.754824136913556
6154,10,274673,-0.0377014713099786,0.0716792037686537,0.599235829699324
6155,10,275952,-0.0157947816377189,0.0701319516638859,0.821942185640912
6156,10,278431,-0.0238751631625521,0.070086294189094,0.73356685832726
6157,10,280770,0.00783661935835629,0.0864233399106253,0.927800583463739
6158,10,285600,0.0614121765314039,0.0698264474433216,0.379729974157528
6159,10,286186,0.0572970545482478,0.0703271604516054,0.415781003190214
6160,10,287737,0.0713403121575401,0.0699361695441451,0.308390300769829
6161,10,289722,0.0806253081742009,0.071518874667364,0.260369059133631
6162,10,289825,0.0876454645932478,0.0699912294698296,0.211313280865602
6163,10,291248,0.0787805361091686,0.06957954467494,0.258303309684922
6164,10,293137,0.120673131562987,0.150813770202501,0.424163982682549
6165,10,293188,0.13539788983165,0.0692439653985567,0.0513275354170269
