SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6007,10,61708,-0.169558536525044,0.147649590851306,0.251587366585164
6008,10,63279,-0.193064346933341,0.145413369317085,0.185137393289547
6009,10,67697,-0.272382451019613,0.159221779986043,0.0880130317352889
6010,10,68934,-0.243951341582701,0.146138395502101,0.0959410731958376
6011,10,70342,-0.0914207904717182,0.147173350581515,0.534883669225096
6012,10,73179,-0.180243196306208,0.145605040616369,0.216579098135448
6013,10,75599,-0.339978804987089,0.322682800510151,0.292786425296762
6014,10,75599,-0.0581768644181304,0.228411528765085,0.799101616600343
6015,10,75990,-0.257442502289742,0.147720742965586,0.0822455123895156
6016,10,76303,-0.260241413475738,0.146765021503889,0.0770603991938011
6017,10,76726,-0.243850690298531,0.148575081962991,0.10163358034487
6018,10,78564,-0.222668612625128,0.14675946623778,0.130102349784677
6019,10,79590,-0.350976321001957,0.149792917099902,0.0196800572642256
6020,10,80904,-0.129725745953318,0.146237625088563,0.375635117238051
6021,10,85506,-0.152644012260269,0.14841274438208,0.304414139083357
6022,10,86391,-0.117200748948402,0.147083727323464,0.426085278588746
6023,10,91661,-0.199543763868526,0.163769404294783,0.223869178815671
6024,10,93031,-0.0623251910064643,0.147245970234513,0.672354111385363
6025,10,93286,-0.0627597479742049,0.146500914607994,0.668627376075661
6026,10,93721,-0.0587625973367802,0.147549211045653,0.690681060669123
6027,10,96002,-0.162272832629907,0.149418757741712,0.278208029988296
6028,10,96579,0.0238042763244727,0.14731220239319,0.871720657386168
6029,10,99496,0.421093910539339,0.36434488812172,0.24856249162241
6030,10,101719,0.142150824732781,0.146600894647525,0.332887371642682
6031,10,105565,0.168600544154656,0.14683932827791,0.251664547440455
6032,10,108820,0.195922031122869,0.147405967668627,0.18466273040548
6033,10,108931,0.185030538987296,0.147253403983555,0.209749289112035
6034,10,109915,-1.27486951601066,0.557847109080246,0.0228853913759761
6035,10,110053,0.218406095133548,0.147575997734401,0.139776679993223
6036,10,110074,0.228516619414346,0.147272972268438,0.121641215382979
6037,10,111674,0.130335539069442,0.147312106568004,0.376889498770306
6038,10,113623,0.138840390948954,0.14977231981095,0.354554870576773
6039,10,114907,0.0578813274894205,0.25705498072661,0.821976542434326
6040,10,116563,0.0981736818860159,0.148806564659565,0.509850723937133
6041,10,117161,0.10329472600875,0.161816487059657,0.523663108791692
6042,10,119720,0.0394948858240201,0.150805039170406,0.793556167755345
6043,10,121075,-0.229662304644195,0.25604272591636,0.370346942672835
6044,10,121811,0.0547570285991428,0.147854487198345,0.711348274916015
6045,10,122243,0.135354851800379,0.14997799053776,0.367407728190873
6046,10,124889,0.144410794510932,0.149592644498789,0.335025273294167
6047,10,129078,0.225546189096134,0.153887172552973,0.143631233960624
6048,10,130587,0.200464314246416,0.148076272801407,0.176669207535202
6049,10,131311,0.175915600961288,0.147445117534753,0.233634593626076
6050,10,133312,0.0302374056063924,0.148226596295346,0.838475375549632
6051,10,134112,-0.773608180989323,0.647181266507748,0.232752693800509
6052,10,134179,0.177059491634607,0.291243681327498,0.543616352069255
6053,10,134314,0.0767748575758198,0.148707868797643,0.605982304440644
6054,10,136911,-0.0345489119335478,0.190505811709718,0.856194132797083
6055,10,139826,0.174439574061861,0.148297201950283,0.240274182454013
6056,10,140544,0.0723702829276912,0.149262230890539,0.628081151416049
6057,10,140918,0.0995081550450189,0.146767278575994,0.498216118683859
6058,10,145873,0.236262673658424,0.147103015562335,0.109145301551883
6059,10,146902,0.271548837150406,0.146482205479131,0.0646016988309406
6060,10,146992,0.250708298355789,0.146165916822132,0.087180443874494
6061,10,148293,0.162371244025138,0.146109168254155,0.267195201456646
6062,10,150178,0.19429474118452,0.146613634243413,0.185956601086415
6063,10,157487,0.105768314390508,0.145674140781522,0.468282485731404
6064,10,157821,0.107505421374378,0.147165038697866,0.465563509790689
6065,10,159755,0.107451386436536,0.146093835071582,0.462526051338035
6066,10,159778,0.157108308288415,0.14573974892758,0.281767221023441
6067,10,160258,0.158954105207589,0.150920496971762,0.292955648300863
6068,10,161835,0.070037201595655,0.292218882087276,0.810722276413539
6069,10,161835,-0.409316539101778,0.574815254919316,0.476883337264145
6070,10,163124,0.0351718787684651,0.145947860849612,0.809703287688703
6071,10,164844,0.0785030214150255,0.148397730572039,0.597135017038911
6072,10,165364,0.0262951081218284,0.14716205990455,0.858290458039428
6073,10,165521,0.0905427086898018,0.147553695216354,0.539858036962086
6074,10,165720,0.0734206970934789,0.148285265830464,0.620815395013578
6075,10,172678,-0.105566817675663,0.146292672931678,0.471009618929418
6076,10,173737,-0.0198169638965109,0.146229710123638,0.892278463896082
6077,10,173883,-0.032844214253377,0.145861963754087,0.821974785060519
6078,10,175030,-0.0496192787358489,0.146441829911783,0.734937236803616
6079,10,175313,-0.00445139147494183,0.146051872695436,0.975702940111574
6080,10,176228,-0.0388260771701655,0.145913004974346,0.790324792678676
6081,10,176664,-0.0333360068624021,0.145811099902571,0.81929307652471
6082,10,177924,0.593813036608884,0.450705817072596,0.188519517756404
6083,10,179618,-0.0459124598440975,0.146557085313799,0.754257852109548
6084,10,182634,0.0396568153915002,0.146674341480275,0.787031138977835
6085,10,183933,0.0470529370718312,0.147509945063562,0.749929239964657
6086,10,185241,0.0737739774668291,0.146557526035503,0.615011808307316
6087,10,188897,0.0302823290027303,0.146927917165822,0.836829034696795
6088,10,189030,-0.0259543430003131,0.160068515882007,0.871284276722718
6089,10,189418,0.00401044792648186,0.147417038292047,0.978311777074089
6090,10,189445,0.00858564635051823,0.146699336000064,0.953363197768543
6091,10,192067,0.0738018469198592,0.145544383035489,0.612419151942827
6092,10,193403,0.0461451344321431,0.146166587455067,0.752415013802484
6093,10,193717,-0.0192763258675536,0.147883241857194,0.896365133348685
6094,10,196310,-0.00117929332405476,0.146601936838192,0.993586281084426
6095,10,197405,0.178079026161591,0.199213511258945,0.371978885458695
6096,10,197415,0.271883728781813,0.314158626121133,0.387388097830949
6097,10,197423,0.157623880046701,0.199802520646364,0.430700926046825
6098,10,197451,-0.216194064321517,0.291517865691406,0.45881365049898
6099,10,197458,0.0133503536331174,0.212377964914417,0.949912535569501
6100,10,204259,-0.791091107913312,0.972202182649181,0.416359353552786
6101,10,204807,-0.0897679382518159,0.147603934702794,0.543467379762963
6102,10,205088,-0.0622350930768026,0.1456008657254,0.669322198761852
6103,10,205251,-0.0730656362758073,0.146569037760026,0.618437467416385
6104,10,210630,-0.169940614073042,0.145529600275976,0.243700113056828
6105,10,211229,-0.168387655261231,0.14553471396786,0.248043500864232
6106,10,212922,-0.170533259039224,0.148233461980429,0.250742658861374
6107,10,215046,-0.186398734958093,0.145444903717742,0.200832492244647
6108,10,215118,-0.150026868942715,0.146221019568849,0.30558092243043
6109,10,223514,-0.0757014466790707,0.14889636042717,0.611478485288226
6110,10,223964,-0.112343509686993,0.145926149412935,0.441894545893973
6111,10,224073,-0.0941203375789981,0.145921132232313,0.519340794645176
6112,10,226115,-0.189900319050237,0.145918626998076,0.193966033508851
6113,10,226817,-0.0732332066257715,0.176010259523737,0.677609053340843
6114,10,228538,-0.12866150059509,0.149675733427632,0.390592072164495
6115,10,228775,-0.170847326716188,0.169836723265942,0.315128455876666
6116,10,229802,-0.21347777047094,0.145330208390538,0.142746329347548
6117,10,230128,-0.133806181236319,0.14663604295344,0.362125493649077
6118,10,232143,-0.220375381291964,0.145225150352314,0.130042092219641
6119,10,233981,-0.236144882938548,0.145567018533173,0.105644354611585
6120,10,236429,-0.063646078656355,0.14596433503492,0.663075289150286
6121,10,236463,-0.060822479255404,0.146016183479555,0.677263566598693
6122,10,237784,-0.0802426997688604,0.146711598919628,0.584764324394081
6123,10,238334,-0.069498479492864,0.1464888009118,0.635487634099078
6124,10,239866,-0.144409175872736,0.146023264834209,0.323366762299886
6125,10,244763,-0.156607474477146,0.146610806319143,0.286166971038992
6126,10,245956,-0.21209109941742,0.148517584459796,0.154160488878339
6127,10,248024,-0.127389529930295,0.149473521084431,0.394650509286225
6128,10,248724,-0.120487220576093,0.147242033604632,0.413741561606462
6129,10,252640,-0.0948385429224562,0.148247210911806,0.522761552017831
6130,10,256140,-0.124399563464521,0.147490977367293,0.39955443139822
6131,10,257035,-0.0686255492368357,0.147856065248593,0.642835312041248
6132,10,260320,-0.0807509611703696,0.147988747527582,0.585646996587348
6133,10,260357,-0.095825846465064,0.147140575352367,0.515306446247983
6134,10,261296,-0.10897543496519,0.148499841202203,0.4635320946979
6135,10,261474,-0.0994942848239198,0.147380245425176,0.500063301682936
6136,10,261902,-0.0820501884844227,0.150153902467177,0.585108319144052
6137,10,262307,-0.102284126930368,0.148102755840115,0.490252282297966
6138,10,262403,-0.0984107937921241,0.147256498785052,0.504381989417078
6139,10,264103,-0.0977777298390876,0.150130988415578,0.515287700063031
6140,10,264881,-0.125280681740101,0.148162612608425,0.39836987975804
6141,10,265872,0.15213438041305,0.182953143984301,0.406226073412184
6142,10,265910,-0.109062386496022,0.150256150478472,0.468415926506979
6143,10,265969,-0.112231282750115,0.147905342015999,0.448475690215817
6144,10,266540,-0.199298401750604,0.169657681296327,0.240902974926533
6145,10,267209,-0.16741256225726,0.153622098696917,0.276558385520798
6146,10,268171,-0.185083391430797,0.150819447428208,0.220570788325477
6147,10,268570,-0.115796804652094,0.148507115518119,0.436066928415917
6148,10,268671,-0.107929908254488,0.148927070175593,0.46910603972166
6149,10,268807,-0.146213330643801,0.148398222541234,0.32516294005995
6150,10,269837,-0.194344395191766,0.293297273675687,0.508006889105068
6151,10,269905,-0.0561304396863112,0.16473831468905,0.73351340911258
6152,10,271477,-0.073658157379208,0.14726547606234,0.617265202734997
6153,10,273961,-0.0691579314177674,0.146910624609657,0.638111214508892
6154,10,274673,-0.055277336890322,0.15012209120825,0.712932981038687
6155,10,275952,-0.0448019782873019,0.146843449034987,0.760469587308943
6156,10,278431,-0.130159354097166,0.146617199493239,0.375279947681887
6157,10,280770,-0.219871464271204,0.180588813349793,0.224217638862262
6158,10,285600,-0.0567938540286238,0.146341441659676,0.698182332634841
6159,10,286186,-0.0960599257100418,0.147310704453319,0.514767090931516
6160,10,287737,-0.140580578725234,0.146466986352112,0.337807447388264
6161,10,289722,-0.179972637087416,0.149719614232858,0.230144287096965
6162,10,289825,-0.142450403228802,0.146686939388178,0.332154198424122
6163,10,291248,-0.134083506330266,0.145785294988322,0.358340507471773
6164,10,293137,0.255333885247291,0.31578928901306,0.419314145233838
6165,10,293188,-0.0597243676259503,0.145741328320228,0.68220339442922
6166,10,293222,-0.0798852040856566,0.145713970777872,0.583878466650439
6167,10,294588,-0.0684081709510252,0.145737398949013,0.639078270435994
6168,10,302826,0.0135323704143904,0.146520911751934,0.926466042533087
6169,10,302893,0.0166665444105287,0.146369970161843,0.909408851604847
6170,10,303583,-0.0911437533868748,0.145926485002586,0.532645776741892
6171,10,305761,-0.0331805775875555,0.145968760862719,0.820312060015326
6172,10,307788,-0.00635141620024465,0.146193771081215,0.965371219206751
6173,10,311627,-0.0765233829468056,0.145968727924777,0.600437128685993
6174,10,314882,-0.0184048964042119,0.146003809949405,0.899758059907612
6175,10,315155,0.0108723487321251,0.145958718965576,0.940663324744065
6176,10,317643,0.0588383541098907,0.146209243460466,0.687614350711581
6177,10,319224,0.058126607833857,0.150772710469902,0.700080905474307
6178,10,319864,0.066740828511213,0.154457032735241,0.665932816569665
6179,10,320611,0.132182873098634,0.147131787423192,0.369585880883429
6180,10,320612,0.130329581966949,0.14691306867973,0.375618073739062
6181,10,321374,0.0645870396193902,0.146482350843733,0.659540620917127
6182,10,323526,0.0217794970608458,0.146518096461986,0.881916946843522
6183,10,327857,0.0441953876470202,0.146006592468614,0.762301002720561
6184,10,330168,0.107088459764925,0.149793701343398,0.475139474215436
6185,10,330220,0.038234079747107,0.169944056626029,0.822124711082971
6186,10,330572,0.00786307099889283,0.14892458812462,0.957921915552046
6187,10,332075,0.0762835732990254,0.14672460954224,0.603452268032361
6188,10,334716,0.132096161604844,0.145818107916552,0.365608368632055
6189,10,335108,0.108318996742479,0.146250941255529,0.459405346346927
6190,10,336613,0.0604211017034985,0.146257250696563,0.679772997554486
6191,10,337630,0.137514143535738,0.146109395775534,0.347260088493756
6192,10,337895,0.0849277047200145,0.146270326938116,0.561866015801257
6193,10,340762,0.111212872261756,0.146759910103704,0.449083585336696
6194,10,342360,-0.0447497771134096,0.285719864786479,0.875632959668253
6195,10,345784,-0.129275138131883,0.326120962907541,0.692047695739809
6196,10,346551,0.0284982287218938,0.146781135464735,0.846166532161626
6197,10,346787,0.0433635218579145,0.147381331930097,0.768757619603543
6198,10,347536,0.0429104408003577,0.146034206564632,0.769054168286792
6199,10,349573,0.0744886214583344,0.145777178593345,0.609687371588139
6200,10,354843,-1.10666342029115,1.12237296917605,0.324806842070594
6201,10,359824,-0.130651179492857,0.268782611344179,0.627208548904925
6202,10,361422,-0.163176412923747,0.145310646591051,0.26222240985768
6203,10,367386,-0.193455326098486,0.162665292065683,0.235127043637955
6204,10,367390,-0.00921553562813493,0.291854863326802,0.974828229181655
6205,10,367399,-0.230160335706321,0.254758693120753,0.366906138085813
6206,10,367417,-0.138314492444859,0.193177320930093,0.474466215524372
6207,10,369507,-0.226071495594834,0.145490788482118,0.121115223383241
6208,10,373964,-0.259034719707982,0.145999113514484,0.0768884642741643
6209,10,373973,-0.259034719707982,0.145999113514484,0.0768884642741643
6210,10,374538,-0.254736066096157,0.147715825844275,0.0854928494511543
6211,10,376605,-0.267211746380386,0.148721020615716,0.0732330200690988
6212,10,378194,-0.372694172037729,0.290793640741255,0.200808444406136
6213,10,381270,-0.331782978753261,0.146003271011742,0.023661055903019
6214,10,382505,-0.299657969267139,0.145085857428288,0.0396162392997908
6215,10,382599,-0.311868287186098,0.144874068499601,0.0320206420394624
6216,10,383576,-0.273667681374013,0.160087197349522,0.0882387949005147
6217,10,384932,-0.285323883772115,0.145820307214142,0.0511729515746652
6218,10,385373,-0.26213056592799,0.146198604321561,0.0738327865459485
6219,10,385498,-0.231224353961321,0.145846212545959,0.113771220393037
6220,10,385665,-0.282548207941308,0.146680328084445,0.0548713913952351
6221,10,386337,-0.0563668157884099,0.294641339043464,0.848395422407895
6222,10,386341,-0.00113333142783745,0.379502352928326,0.997618918285961
6223,10,386341,0.69364156832015,0.450301722069334,0.124360521957553
6224,10,386345,-0.205433517990555,0.290961961423893,0.480623126782889
6225,10,386362,-0.554976297640946,0.289692718785634,0.0562055958927942
6226,10,387183,-0.252769003950111,0.149750013733962,0.0923060314184881
6227,10,387633,-0.258186149090895,0.146736003266731,0.0793540251317027
6228,10,388260,-0.112942090409376,0.28106305898915,0.688045719071715
6229,10,388763,-0.195736028966404,0.147012949533447,0.183909898194806
6230,10,392475,-0.0879746410159898,0.148767189724857,0.554659180787834
6231,10,396694,-0.178782257167825,0.15330539902411,0.244327471207962
6232,10,397702,-0.150299421995671,0.151241019343218,0.321013520711465
6233,10,398093,-0.160076886379088,0.151479992768729,0.291347136555897
6234,10,398191,-0.168099647053653,0.151880744077336,0.269139639449192
6235,10,398425,-0.133282779475599,0.150610814547444,0.376786913508224
6236,10,398569,-0.146653109955157,0.15136463442376,0.333271904482573
6237,10,398716,-0.137182613898186,0.150707747186137,0.36330869139755
