SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8025,12,627996,-0.00401260902860667,0.066889514094761,0.952198652347288
8026,12,629746,-0.0165500687430509,0.0663495588232657,0.803167453544013
8027,12,630550,-0.0225605538644941,0.0670574076676624,0.736741700626615
8028,12,630568,-0.0211517806840928,0.0672948386695889,0.753467448588871
8029,12,632011,-0.00957080318215386,0.0663380801682589,0.88536711751832
8030,12,632062,-0.0131212355807345,0.067183091022891,0.845266060122346
8031,12,632596,0.00837530856864099,0.0668086754354103,0.9003078671128
8032,12,634602,0.0302419761203503,0.0663948262305725,0.649039003797662
8033,12,641311,0.300972576594638,0.332867533883637,0.366515951787713
8034,12,642387,0.0973441697224089,0.0663633470489337,0.14331088219219
8035,12,642476,0.0969004560622496,0.0664054861558043,0.145392824591841
8036,12,642557,0.0877565265162598,0.0662104850315583,0.185889926055971
8037,12,643160,0.095229076782594,0.0662991562247682,0.151787180229033
8038,12,645078,0.0924051156837659,0.0687791270945768,0.179971442046874
8039,12,645231,-0.0392002821523061,0.1018027061503,0.700423905673025
8040,12,645539,0.101237410356392,0.0660507898144265,0.126240394180607
8041,12,646385,-0.148328078664925,0.136008686264121,0.276202479422296
8042,12,646861,0.0614075934799813,0.0659748657530536,0.35260733403273
8043,12,647722,0.0679987189122303,0.0662502608720408,0.305409787816237
8044,12,649862,0.0723283024887013,0.0660727649043332,0.274404747662022
8045,12,657609,0.0762286689547668,0.0675692659765638,0.260020235897678
8046,12,659849,0.041173452084878,0.0708795739708869,0.561683211566878
8047,12,662007,0.038783694574911,0.0663169254671803,0.559040025851061
8048,12,662318,0.0301099974817503,0.0662064982357965,0.649540486317732
8049,12,662710,0.0262440590382897,0.066211159025541,0.692072231438211
8050,12,662864,0.0436088008516621,0.0670674575035261,0.515971151531601
8051,12,663839,0.0331645940796476,0.0662023630839793,0.616713003130396
8052,12,666390,0.0500788398661742,0.0665194031749863,0.452044464003345
8053,12,669186,0.071088131218579,0.0676206814432834,0.293850082956607
8054,12,670660,0.0340844916826378,0.06720245114054,0.612337368066756
8055,12,676313,0.0221608492750853,0.066256016278358,0.738221290268821
8056,12,677490,0.0387377698780801,0.0659728884816502,0.557460126650638
8057,12,677608,0.0352136810924883,0.0664661972654094,0.596584807292137
8058,12,677814,0.0554368257348407,0.0664623907014311,0.404784089292396
8059,12,677906,0.0408080022342064,0.0660792699291799,0.53726270820954
8060,12,677957,0.050214715679914,0.0659844160081575,0.447159912808426
8061,12,678277,0.044163290654531,0.066150434775992,0.504813011887524
8062,12,678427,0.0171501758990722,0.0667309831411714,0.797324883216354
8063,12,680499,0.0566820972883566,0.0660828686076334,0.391616543716247
8064,12,681175,-0.00107069384813563,0.0678808541449627,0.987424292196063
8065,12,683001,0.0384136525380396,0.0665322760395944,0.564058479837839
8066,12,683571,0.0426644373083334,0.0670807044804717,0.525177782095825
8067,12,683588,0.0590172557656692,0.069243308895838,0.394616005762349
8068,12,687604,-0.126561410175684,0.271924976110045,0.641912222241511
8069,12,687605,-0.18113168957694,0.294988949485535,0.539591849409329
8070,12,687837,0.100482201451846,0.071079684695037,0.158344267494447
8071,12,690249,0.0584503967261048,0.0690645001850158,0.397949786970639
8072,12,694457,0.0272376333724216,0.0682207218126408,0.6899449319076
8073,12,695013,0.0620615252609564,0.171394827210136,0.717496332920613
8074,12,695501,0.0222374181747444,0.0663703167452815,0.737785884991511
8075,12,696960,0.0270444301592185,0.0747611070152608,0.717759296646997
8076,12,702459,0.038900127391265,0.0664603746173314,0.558711183767104
8077,12,702677,0.0386187443685992,0.0663416046601187,0.560857754523343
8078,12,703407,0.0596948242482213,0.0660422449363654,0.36667096452235
8079,12,704451,-0.00414180752421134,0.0703965749871424,0.953116539372239
8080,12,705727,0.0390584475690778,0.0670244322482359,0.560434072979912
8081,12,708038,0.0267293421281209,0.0671293097657264,0.690740482391004
8082,12,712324,-0.00857484747195419,0.0690647678248111,0.90126194302776
8083,12,714326,-0.0239333481026539,0.0661189502353074,0.717587965204944
8084,12,714987,-0.0171410397325092,0.0677660207026167,0.800458364083577
8085,12,715889,-0.031527970042285,0.0664383777759914,0.635405064644326
8086,12,718114,-0.300934241326426,0.112376508564498,0.00775453804649822
8087,12,718170,-0.0535873227558767,0.0716515818038119,0.455025955203221
8088,12,719563,-0.0160575993606329,0.0688852803886463,0.815813896947537
8089,12,720586,-0.0677672047897975,0.138059145508695,0.62383307070798
8090,12,722835,0.00063933562113716,0.0693308348484353,0.992647605732591
8091,12,723209,-0.0690059569886293,0.10244917477689,0.501030053920239
8092,12,723591,-0.029664746544971,0.0665465611076801,0.656033566965708
8093,12,724118,-0.0509247489032602,0.0667194420545958,0.445813964575799
8094,12,724131,-0.0607878877777627,0.0666522743490317,0.362383118819874
8095,12,724603,-0.125788010579884,0.0992851759571277,0.206013247883875
8096,12,724833,-0.03116340606413,0.0667765820931078,0.641015540628578
8097,12,725191,-0.0429479511373232,0.067113157293674,0.522631008877047
8098,12,727931,-0.0300751991792383,0.0661728256162056,0.649752147296596
8099,12,728083,-0.0466765686810035,0.066517305936821,0.483315757466306
8100,12,728585,-0.0708512351349888,0.0661321701891762,0.284740385584442
8101,12,732202,-0.0609006565228439,0.0667184854518093,0.361970539648345
8102,12,732854,-0.046527318647382,0.0665192088923302,0.484727187187464
8103,12,736985,-0.0472412066397578,0.0664119850344035,0.477346097129398
8104,12,737369,-0.0511525776389749,0.0659959791540133,0.438807571453064
8105,12,737776,-0.0452089670396896,0.0664955562473068,0.497026356483402
8106,12,737804,-0.0402172290474183,0.0668311579214229,0.547711112914393
8107,12,738039,-0.0436021992424451,0.0671846583692008,0.516766573950608
8108,12,740250,-0.0460281220058719,0.0667489919588737,0.49091749648704
8109,12,745383,-0.0484498143650868,0.0672664654558666,0.471837281677382
8110,12,745735,-0.0471639781058869,0.0661129897264103,0.476079253710681
8111,12,746392,-0.0389942326394296,0.0659521084824906,0.554730837859537
8112,12,747836,-0.0311988404890634,0.0687911780488271,0.650446056636407
8113,12,749514,-0.0188202885017333,0.0663414826004579,0.776815734307007
8114,12,754317,0.0340899291552628,0.0665405558379941,0.608748810173905
8115,12,754859,0.023843991056327,0.0668197687969683,0.721424523645999
8116,12,759605,0.0182517864640245,0.0661424630648925,0.782750571033365
8117,12,759848,0.0202279895113942,0.0672249294693438,0.763667807887931
8118,12,760199,0.0374633513158982,0.0671626322685247,0.577334171044993
8119,12,761323,0.0109007013159094,0.0662861646585179,0.869471722313774
8120,12,762125,0.0186210889138735,0.0664037492460244,0.779317835090523
8121,12,764143,0.0282446488599997,0.0660653635137709,0.669257057706267
8122,12,764529,0.0312123326014594,0.0662493854018945,0.63783612472549
8123,12,767196,0.0508385677383302,0.066951178324421,0.448157210197795
8124,12,767243,0.0612841624014356,0.0676343188984169,0.3654954637127
8125,12,767244,0.0612841624014356,0.0676343188984169,0.3654954637127
8126,12,767420,0.0500845681479515,0.0722526030645083,0.488647999754899
8127,12,768577,0.0296017816571626,0.066653975153094,0.657234260910448
8128,12,771718,0.0276804526423132,0.0660184260255971,0.675263809186806
8129,12,772090,0.0384972870326508,0.0660470238928839,0.560348301155392
8130,12,773247,0.032397219525085,0.0661997489665249,0.624872515120643
8131,12,777907,0.0170808180955651,0.0682577608904734,0.802547371615541
8132,12,780981,0.0229278229986942,0.135594223475736,0.865821565965855
8133,12,783721,-0.0671720140335947,0.0660071933350351,0.309542759093097
8134,12,790027,-0.0923035462407335,0.0674099751814976,0.17178036978003
8135,12,791308,-0.0960962631515037,0.0658364876108181,0.145283821484617
8136,12,792599,-0.0462450455234098,0.380503511579539,0.903335300646181
8137,12,792610,-0.163811421108024,0.120138996580772,0.173588931137497
8138,12,793124,-0.121201623334065,0.130131232656025,0.352293587566594
8139,12,793293,-0.0793736841584959,0.0659924606905379,0.229871840336423
8140,12,793991,-0.0712917180691527,0.0671960991772286,0.289437852278898
8141,12,793992,-0.0712917180691527,0.0671960991772286,0.289437852278898
8142,12,794006,-0.0731778999393925,0.0667894237631801,0.273978475723655
8143,12,794008,-0.0731778999393925,0.0667894237631801,0.273978475723655
8144,12,795548,-0.120743328150461,0.068631328994738,0.0793922648818152
8145,12,795940,-0.107054389741717,0.0673391613516796,0.112779780432826
8146,12,796814,-0.0290188246120897,0.0687950638318368,0.673416449717425
8147,12,797168,-0.0640308869655758,0.0662280495199318,0.334293789041939
8148,12,797270,-0.0757515796521773,0.0708876981898023,0.285973886386113
8149,12,797292,-0.0529560074457898,0.0694155900130121,0.446042379800433
8150,12,797300,-0.0501773408472551,0.0692050662493095,0.468899858576456
8151,12,798846,-0.0554529748533676,0.0666379409021125,0.405885077146585
8152,12,800565,-0.061860244581873,0.0679206320105198,0.363036742601856
8153,12,800855,-0.0748805308227203,0.0662946430821813,0.259449265581693
8154,12,801096,-0.0717261462603355,0.066593935583653,0.282185738026757
8155,12,801531,-0.0444058054130433,0.0659956906963451,0.501477121978845
8156,12,803026,-0.0558195707713446,0.0659763661708175,0.398095747365226
8157,12,803607,-0.0630866620132215,0.0657790096775874,0.338179998672559
8158,12,804626,-0.0724045678925291,0.0659883690676023,0.273287777619355
8159,12,804630,-0.0698963125800345,0.06591115400599,0.289659233116687
8160,12,804633,-0.0618226472837561,0.0661911141148272,0.350941187996904
8161,12,805260,-0.0514980698720106,0.0659988820612356,0.435744852170002
8162,12,806743,-0.024776880756903,0.0667809143187093,0.710847136396977
8163,12,807037,-0.066078749017923,0.06737800367636,0.32740400936576
8164,12,807508,-0.0841657267784335,0.0698274114270103,0.228879693731648
8165,12,807547,-0.0483004942057465,0.0671562534699494,0.472477803742786
8166,12,809527,-0.0319783656672286,0.0706035104750169,0.650878243622945
8167,12,811797,0.0612958884990781,0.0661407355586696,0.354689825697473
8168,12,818383,0.0629212857843005,0.13481323810139,0.640981496964873
8169,12,818384,-0.00118846236223202,0.136879945086344,0.993077345995739
8170,12,818386,0.0136883212815997,0.081600034133199,0.866876834860338
8171,12,822760,0.0296044011323424,0.131564596963544,0.822095481624329
8172,12,824912,0.0514783440591634,0.0661149196194625,0.436725689352663
8173,12,825661,0.0355204404629369,0.0658468545871538,0.589923232732627
8174,12,827961,-0.0715798684255726,0.0925982324872988,0.440030507761295
8175,12,827962,-0.252821347025387,0.132539248374993,0.0572645019296101
8176,12,827963,-0.400927497282999,0.136987829271222,0.00364729660726598
8177,12,828754,0.062153435736426,0.0668020221265538,0.352793390844886
8178,12,829417,0.0365836848339163,0.265486617252192,0.890478155810961
8179,12,829417,-0.109294893770332,0.219189149750057,0.618348668564145
8180,12,829443,0.0294371644657563,0.132000899185171,0.823658809327404
8181,12,829553,0.0231214103403564,0.0659331659286901,0.726037975146721
8182,12,829993,0.0244751483093094,0.0664798552887074,0.712975445640469
8183,12,831532,0.00101619187667601,0.0670599257253699,0.98791828822542
8184,12,832184,0.00212601439828852,0.066211041482007,0.974402742614533
8185,12,836320,0.0276490576791516,0.0672782058384997,0.681346802372217
8186,12,836321,0.0276490576791516,0.0672782058384997,0.681346802372217
8187,12,837460,0.00941097169134913,0.0667164751998205,0.887903647092102
8188,12,838168,-0.0521217788310648,0.0663340347754824,0.432542722116243
8189,12,840314,0.0311774917864435,0.0661177482789988,0.637542922515226
8190,12,840557,0.0261919356783373,0.0661964608279757,0.692587709719755
8191,12,842368,0.00867831134235242,0.0671818309840628,0.897291588749817
8192,12,843076,-0.00719863546927618,0.0661595204242677,0.913417196142246
8193,12,843963,0.00356977787665236,0.0666723229093787,0.95733025526969
8194,12,845781,-0.104335694769732,0.137240130990669,0.447617478084548
8195,12,846897,0.00794464312986409,0.0664273463397504,0.904868860664824
8196,12,849244,-0.0141914051572216,0.0680704964441857,0.834973657502175
8197,12,853997,-0.00443842655215243,0.066582003885398,0.946889278162105
8198,12,854833,-0.0187483043250619,0.0664888641560664,0.778126687900484
8199,12,859419,0.0456455092289087,0.0663826546343325,0.492148695318857
8200,12,860244,0.0422538273909761,0.0662093284260806,0.523766778208351
8201,12,860259,0.0429979448369971,0.0661089455801691,0.515850253264946
8202,12,860877,0.0542197430929314,0.0660771566954784,0.412455250694581
8203,12,862519,0.0796383968476141,0.06604894595933,0.228722168757972
8204,12,862720,0.0649975255011003,0.0659331969189986,0.324902148358623
8205,12,863920,0.039710613190567,0.0663663386996504,0.549986983346596
8206,12,867397,0.0103896148292403,0.0664903176837177,0.875919330415636
8207,12,868297,0.0130491904894987,0.0666157925125728,0.84481105834854
8208,12,869357,0.00129775539139698,0.066373403468044,0.984411529951253
8209,12,871085,-0.0522556111746509,0.0658589036287697,0.428049894083262
8210,12,871998,-0.0329983299065309,0.0663517905368448,0.619270294521996
8211,12,871999,-0.0329983299065309,0.0663517905368448,0.619270294521996
8212,12,872037,-0.0342610508295195,0.0660756432921638,0.604425564422483
8213,12,872065,-0.045785067845356,0.0661157355992617,0.489079428223366
8214,12,872449,-0.0396529311270185,0.0662392378620124,0.549802206034453
8215,12,873601,-0.0857036138799348,0.0668356180540635,0.200577294376175
8216,12,873624,-0.0653866676342986,0.0681837167376478,0.338226304417854
8217,12,873653,0.517410551716714,0.468876136192651,0.27055647328793
8218,12,873682,-0.131951204427405,0.0791666169742677,0.0964504725916062
8219,12,873750,-0.0591382424319465,0.0670222242003143,0.378178480105275
8220,12,874900,-0.107889029145006,0.0658020293382614,0.101979115731365
8221,12,876059,-0.112867595242177,0.0661837615052656,0.0890057385765069
8222,12,879953,-0.065488764116305,0.0664830795212025,0.325277086761831
8223,12,885015,-0.0758497009477385,0.067832480529322,0.264245614929908
8224,12,885953,-0.0326143214505816,0.0662770780990525,0.622961239114385
8225,12,885965,-0.0429913410430993,0.0664164326122193,0.517858669698255
8226,12,886192,-0.0405645504247601,0.0666456999058327,0.543141499906517
8227,12,888202,-0.0431475670674436,0.0663352908180787,0.515826869161562
8228,12,888655,-0.0467460831083359,0.0855813407219443,0.585261026618376
8229,12,888706,-0.057820836533395,0.135370601206632,0.669545092764994
8230,12,888738,-0.0808330298427047,0.0795854627794925,0.310479418665088
8231,12,892496,-0.00740085084956243,0.0664802499869429,0.911422652537808
8232,12,892506,-0.00766614363007256,0.0661373101499719,0.907787768065588
8233,12,892960,-0.0216740676122566,0.0670976930037513,0.746869424395186
8234,12,893418,0.0179274762403384,0.0668770751287918,0.788805018262059
8235,12,893539,0.0159395867043025,0.0667464027920834,0.81139290895075
8236,12,894077,-0.026193933437049,0.0664124645617068,0.693514387767735
8237,12,894613,-0.00815052386383808,0.0664017567189689,0.902378400480781
8238,12,895625,-0.0047561367100698,0.0665450129330467,0.943062206607144
8239,12,896144,0.0293250694781843,0.0668895766811824,0.661357163895819
8240,12,896189,0.0181917481754211,0.0669726475265465,0.786065684648696
8241,12,896923,0.0250396436406324,0.0666307803633337,0.707293590290253
8242,12,897975,0.0577190271524057,0.0670553790136131,0.389950891846003
8243,12,898095,0.0553557274685496,0.0677273207570219,0.41428984185869
8244,12,899065,0.0692633523003958,0.0672953830992315,0.304069851262604
8245,12,899557,0.0751173355984668,0.0667490539681021,0.261197140441819
8246,12,899794,0.0398047924076868,0.0675180212877742,0.55587404952479
8247,12,899835,0.0557352479180482,0.0673922159533274,0.408779896343179
8248,12,899898,0.0754401973844183,0.0670203657909402,0.261086479533591
8249,12,900301,0.0709066225280023,0.0668388578472617,0.289479139922458
8250,12,900312,0.0742975797418465,0.066828422625601,0.266995305738861
