SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6890,11,115612,-0.00953694285474845,0.144068936911848,0.947258396563628
6891,11,116643,0.0375254793228621,0.14347617902323,0.793824776311549
6892,11,116979,0.0960267842207497,0.143965413730453,0.50519966694047
6893,11,118012,0.103703208435252,0.143472161408079,0.470274828033823
6894,11,118055,0.102130302571312,0.143224531486813,0.476268437587598
6895,11,118745,-0.00803495049378783,0.143798909001963,0.955471966033587
6896,11,118759,0.0173289994279832,0.143981178593337,0.904269613766507
6897,11,119115,-0.0343998454725372,0.143478398404961,0.810658367690397
6898,11,119177,-0.0510655253404362,0.14330187591265,0.721791871333266
6899,11,119221,-0.0618340962313978,0.143693675031586,0.667226316716194
6900,11,119264,-0.0385386725458458,0.143500285308366,0.788423912705565
6901,11,119431,-0.0151692494081454,0.143883788015811,0.916096800253213
6902,11,120563,0.0235097503364594,0.143978695420212,0.870386450515939
6903,11,120692,0.0358866258868647,0.143971463078351,0.803303036793998
6904,11,120740,-0.0090879150750407,0.14402215146405,0.949721940330575
6905,11,120902,0.0313545243636466,0.143940222338632,0.827687291494632
6906,11,120917,0.0415631765947663,0.143746145804871,0.772641764395329
6907,11,121097,0.0754846596877609,0.143302880999334,0.598698688054491
6908,11,121508,0.0102400892735937,0.144844716067922,0.943678929661465
6909,11,121522,0.00309408654402879,0.144995810544221,0.982987174848848
6910,11,122192,0.0253442679323522,0.14401664640502,0.860409373299403
6911,11,122402,-0.0318235877340364,0.147236292213626,0.829003805452081
6912,11,122415,-0.0164725494749017,0.144397678991785,0.909241084969279
6913,11,122779,0.0296680527188793,0.143790874728902,0.836653826239313
6914,11,122784,0.0127353996028822,0.144168985794947,0.929659233831595
6915,11,122858,0.031623353019872,0.144571677523031,0.826980374944557
6916,11,123867,-0.0216880075555545,0.143390615021108,0.879863933655828
6917,11,124479,-0.0712937940482987,0.144279106402965,0.621516041076054
6918,11,124784,-0.0148560770767421,0.143872488819471,0.91781633945476
6919,11,125642,-0.057826782580932,0.148281749481452,0.696787201643192
6920,11,125700,-0.0444484012724752,0.144187860790578,0.758060779167754
6921,11,130422,-0.140151891396098,0.143894911382453,0.330729536341828
6922,11,130518,-0.163677163471196,0.143417072929516,0.254532479855948
6923,11,130533,-0.155444082802834,0.143636583862021,0.279900603130112
6924,11,132044,-0.0928903003275155,0.143357418300476,0.517430112140344
6925,11,137433,-0.0445501895623123,0.146811078024419,0.761723804952797
6926,11,137443,-0.0769018010363555,0.147672760297967,0.602861713825249
6927,11,137613,-0.0529611182713309,0.145466640765597,0.716018175631448
6928,11,137677,-0.0259882907272513,0.145349747435128,0.858198637668657
6929,11,137740,-0.0477190198963305,0.145010985569072,0.742296599609405
6930,11,138163,-0.0953331928946182,0.143894698495384,0.508070000038233
6931,11,138169,-0.085475540820866,0.143544723432519,0.551915724426456
6932,11,138463,-0.0453814730605828,0.144528938674305,0.753709740778813
6933,11,139069,-0.0403032080615176,0.144725356084294,0.780806488882992
6934,11,139532,-0.0431203686495242,0.144414359285595,0.765430248306716
6935,11,140338,-0.03557447085526,0.14334668482664,0.804146510802064
6936,11,144916,-0.356790478102322,0.737658103245518,0.62891287896294
6937,11,146291,-0.152230870654459,0.144020838777085,0.291231730137881
6938,11,147493,-0.123770886634703,0.144348079053979,0.39177942460553
6939,11,152009,-0.0790300767032129,0.145642160384054,0.587725716083958
6940,11,152668,-0.0255109847726089,0.144863791491776,0.860313808308524
6941,11,153313,-0.095078909546215,0.146044190315374,0.515451734717329
6942,11,153972,-0.014789010832969,0.143633904655463,0.91805062049022
6943,11,154354,-0.0273649538667304,0.144650491853633,0.850060607225265
6944,11,154565,-0.0551645384252095,0.14401246352171,0.701910349955073
6945,11,155875,0.0655371303558933,0.144618078424322,0.650701992998942
6946,11,155937,0.0754185360012589,0.145436208440966,0.604387065925947
6947,11,158103,-0.0470136734071793,0.143659626662699,0.743667203013928
6948,11,158139,-0.0699661555500987,0.144280947547862,0.628026806264031
6949,11,162634,-0.0332468784554974,0.15844036990147,0.833914833210599
6950,11,162925,-0.0503238981622802,0.143924974914937,0.726807120248541
6951,11,164489,-0.0581668522050037,0.145931013483029,0.690435260751216
6952,11,167261,0.0392381417611778,0.144691402227523,0.786407238962988
6953,11,169186,0.123060457090653,0.1447639366059,0.395858606284575
6954,11,170215,0.0863507246284107,0.143630597936926,0.548092599427112
6955,11,170526,0.0371085824451314,0.143287018471677,0.795801029663655
6956,11,171212,0.0580751116391763,0.154043090048164,0.706395957581979
6957,11,171257,0.0652965387563667,0.144539699085564,0.651722894120931
6958,11,171276,0.099407655515008,0.143969210882134,0.490347019164292
6959,11,171361,0.11880441367144,0.143350684289228,0.40779589773872
6960,11,171454,0.130514045399858,0.143376165217898,0.363290157154124
6961,11,171457,0.130175697843534,0.143536987895557,0.36507095437209
6962,11,171646,0.146499332436411,0.143278065496742,0.307252730873541
6963,11,171647,0.146499332436411,0.143278065496742,0.307252730873541
6964,11,173020,0.193150964776388,0.14312133553316,0.178021713443485
6965,11,173945,0.127644746380659,0.147484378011665,0.387363318172806
6966,11,174007,0.169020758336023,0.143788688758914,0.240594863742321
6967,11,179802,0.187653619125089,0.14376793817705,0.192656633199998
6968,11,182151,0.236087355661314,0.142748641963995,0.0990433380524543
6969,11,183689,0.22263038251443,0.146075151745747,0.128383804468265
6970,11,184061,0.205460938210607,0.14331474663075,0.152561786491417
6971,11,184965,0.189024751545952,0.143100708396481,0.187383302155365
6972,11,185280,0.166304348627346,0.145906580789931,0.255142352288974
6973,11,185287,0.165338572283087,0.145657836365092,0.257096775720449
6974,11,185527,0.181876987473187,0.144033967691253,0.20751728719405
6975,11,185734,0.212756820862088,0.143352985118719,0.138662424872287
6976,11,185749,0.241391293733473,0.143860016550888,0.0942400601668419
6977,11,185846,0.210643585158487,0.144280805676482,0.145191615935636
6978,11,185997,0.224034299119027,0.142957499657091,0.117978115226161
6979,11,186085,0.189209181254321,0.143567475245095,0.188387990954119
6980,11,186196,0.182218020650225,0.145612688134815,0.211621482298519
6981,11,186216,0.169674573174859,0.147407494484353,0.250487455025875
6982,11,186408,0.180940523844269,0.149969665446915,0.228427249979561
6983,11,191520,0.35239519433783,0.144066583760654,0.0149303148010077
6984,11,193196,0.336768956495031,0.142753753151729,0.018863935307728
6985,11,195507,0.373411056357453,0.142161799221145,0.00899841208207954
6986,11,196211,-0.24723542681431,0.290226742830604,0.394863850337608
6987,11,196560,0.345271383095842,0.14243620580714,0.0158505814840515
6988,11,196565,0.345271383095842,0.14243620580714,0.0158505814840515
6989,11,196914,0.360349589980801,0.144019114849078,0.0127978295284511
6990,11,200393,0.277186261221004,0.145428415800474,0.0574624539260384
6991,11,201609,0.294723977341049,0.142917368868205,0.0399202086933891
6992,11,201652,0.280277971895104,0.143340289424942,0.0513324821502128
6993,11,202640,0.020587470370288,0.730634508657841,0.977536487523092
6994,11,203111,0.213336030920893,0.150723457972124,0.157828882084844
6995,11,203385,0.261621538571924,0.143612981122628,0.0693448007191907
6996,11,203741,0.274797053249482,0.142897440358189,0.0552796029922912
6997,11,204131,0.266880007086046,0.143233591462792,0.063257342886279
6998,11,204491,0.276710114732539,0.14272316349972,0.0533237663382019
6999,11,208258,0.233295613694186,0.143793865423363,0.105603835556956
7000,11,209475,0.283381192236311,0.142937786913662,0.0481927183745688
7001,11,210267,0.209877082244763,0.147027848998686,0.154329959191844
7002,11,213574,0.113222623742146,0.148830943446695,0.447316326560999
7003,11,213651,0.0674171018105658,0.157161386014861,0.668208659072534
7004,11,215041,0.0600570599598621,0.144034365809914,0.676958620845971
7005,11,215493,0.0811136098150703,0.14632664076892,0.579702334600918
7006,11,215546,0.0993896786956818,0.147213329738241,0.500028491362436
7007,11,215813,0.0764274153595025,0.143892409263533,0.595653866526528
7008,11,216541,0.0646027084271913,0.144129570018504,0.654264642330626
7009,11,216953,0.0679798177883961,0.144800543677464,0.639022060426794
7010,11,217107,0.0391209722763626,0.159164304691189,0.805987751129811
7011,11,217203,0.0651074643064849,0.147407185079379,0.658987990820117
7012,11,217553,0.0745688334951608,0.143929421333063,0.604717906576322
7013,11,218464,0.0953622391559915,0.149052649768099,0.522724816181071
7014,11,218588,0.100788338389779,0.145281996602408,0.488299770255528
7015,11,219380,0.137680609988018,0.144280048966718,0.340605288622521
7016,11,220819,0.0990054524250467,0.143610871685942,0.491023981349641
7017,11,221202,0.192934247045817,0.147404288710683,0.191427074037649
7018,11,222267,0.177738317748136,0.144268179331738,0.218769299713311
7019,11,223086,0.14597804340677,0.143630509363241,0.310161560712601
7020,11,223175,0.217868957471606,0.14832618667377,0.142763972981871
7021,11,223467,0.127373609666731,0.1436806524375,0.375949027513804
7022,11,225287,0.156815241811255,0.143417205215999,0.274955024335781
7023,11,225381,0.150378350350881,0.143212390806471,0.294419298399029
7024,11,225819,0.101933664326494,0.143948188200763,0.479333418688117
7025,11,226471,0.155025741971205,0.143778400634274,0.281668734237998
7026,11,227255,0.135628929768644,0.143299330875655,0.344554875846134
7027,11,227403,0.148234372873021,0.14371981217417,0.303053683826126
7028,11,229405,0.228672610349633,0.143013808976148,0.110725292963001
7029,11,230043,0.261941276246148,0.145248732422742,0.0721782702790555
7030,11,230092,0.262149816493198,0.142801008114976,0.0672326600978689
7031,11,231612,0.00524652569852613,0.410110252961381,0.989800196953054
7032,11,234032,0.00641167425910272,0.235973947791713,0.97833861140626
7033,11,234262,0.328328933523229,0.215187352853469,0.127959664362571
7034,11,236028,0.121165781013488,0.146438320924107,0.408558866984966
7035,11,237327,0.04066123938449,0.146410328973427,0.78138903388287
7036,11,237624,0.00437287115305442,0.143469557132356,0.975701918636651
7037,11,237826,0.0731316408721711,0.145058079880495,0.614467533988009
7038,11,237829,0.0559713336078282,0.144932657346871,0.699589687115983
7039,11,240673,0.12263561317145,0.265444543212639,0.644365287585609
7040,11,240765,0.0494727828843646,0.143925810830791,0.731247913866251
7041,11,241548,0.0846285987711342,0.144589996617826,0.558719633225843
7042,11,243272,0.0473321865018251,0.144148566997327,0.742836463135528
7043,11,243436,0.0500488403256296,0.145008760639804,0.73019200839325
7044,11,244792,0.0815392326532709,0.145511769681188,0.575588157296405
7045,11,245775,0.153125450769565,0.148688006417627,0.303788343631496
7046,11,248266,0.0760475640820459,0.143990084837996,0.597730931160242
7047,11,253995,0.0870440339087906,0.143772707878654,0.545283633364452
7048,11,255600,0.211240151735056,0.145917025320183,0.148596020087687
7049,11,257243,0.0563632601920396,0.143806939965937,0.695341276476586
7050,11,257995,0.107077756924089,0.147385601563617,0.46800497127371
7051,11,258195,0.0905666612152311,0.143555153585707,0.528524566749172
7052,11,258900,0.153469356112182,0.143688255494248,0.286218041957732
7053,11,259426,0.123951654263891,0.14395993256644,0.389814255417009
7054,11,259811,0.128158865319348,0.144105595491565,0.374426048116013
7055,11,262152,0.139194885832815,0.14551915322432,0.339454122239442
7056,11,263206,0.146055476643023,0.143664494890972,0.310019659711812
7057,11,263597,0.176683183144571,0.142928619330836,0.217219595662623
7058,11,264198,0.196665617453884,0.143060216076036,0.170094860182691
7059,11,264567,0.138072505433897,0.145788263148156,0.34424811934649
7060,11,266089,0.537373670187938,0.287561607137447,0.0624890562286492
7061,11,270804,0.0832668051349832,0.144738406412564,0.565460538570015
7062,11,272649,0.109733834401237,0.145316589407632,0.450670720150134
7063,11,273908,0.0601506072496967,0.144631658087883,0.677744491975735
7064,11,275058,0.0563915381021423,0.144566506569258,0.696717586199492
7065,11,275068,0.0611066425070589,0.14497575163185,0.673649761548226
7066,11,275326,0.0192281507930704,0.144663467099109,0.894335212415908
7067,11,275754,0.0666910397144227,0.144301446778302,0.644247906059175
7068,11,275945,0.0319452938073593,0.144273006561879,0.824891481963938
7069,11,277678,0.105663853524358,0.14438075586101,0.464750784704165
7070,11,279317,0.00157694981721179,0.144865479346367,0.991320856841071
7071,11,280459,-0.083612553803049,0.157887840330478,0.596743466844489
7072,11,280991,-0.0323503707103179,0.168481744474769,0.847843890108095
7073,11,281677,-0.040074042015917,0.143691687385401,0.780493261915676
7074,11,284617,0.0233336875925512,0.184179208461691,0.899257790183831
7075,11,285019,0.0823590061074864,0.146997883039032,0.575648345973149
7076,11,285782,0.167135710269301,0.143709068458568,0.245609264304607
7077,11,286321,0.194847325915056,0.151169067245187,0.198264194963426
7078,11,294571,0.141052358921469,0.145088283581017,0.331625213078316
7079,11,296091,0.165434077380688,0.143210608272749,0.248797925343929
7080,11,297944,0.149182284862077,0.144005738586931,0.300936091659677
7081,11,298716,0.155566911741721,0.14565619922577,0.286231491742358
7082,11,302675,0.218324713180399,0.153670358047895,0.15627677874313
7083,11,303479,0.191014634294965,0.144118248906781,0.185894970293938
7084,11,307267,-0.971472617008748,1.91832940189435,0.61288081606156
7085,11,307466,0.160512113190948,0.143260438027633,0.263295763287456
7086,11,310682,0.174825463046913,0.142944102069366,0.222132799946197
7087,11,315294,0.111194751913816,0.143331802527051,0.438395001669134
7088,11,315651,0.111600128720036,0.14313693844229,0.436105290567345
7089,11,316077,0.137768874259431,0.144749707202148,0.341863298547026
7090,11,317128,0.108480470108971,0.14374280359218,0.450941469841328
7091,11,317506,0.10376765235684,0.143950196586726,0.471473989219711
7092,11,317558,0.0941747817448949,0.144580226002403,0.515233447900226
7093,11,329824,0.0804022296028502,0.175563558315699,0.647258278534601
7094,11,332693,0.0802913959454623,0.144006436006466,0.577502208692648
7095,11,333502,0.0708356832605815,0.143586572229789,0.62208561235226
7096,11,335103,0.569333787627722,0.318512149383253,0.0747178697568959
7097,11,335215,-0.201141296289088,0.154820085972214,0.194725329692835
7098,11,336742,-0.0834357967101621,0.143778767950575,0.562077982783311
7099,11,337602,-0.14881219517784,0.286365780254074,0.603627836639998
7100,11,338730,-0.142012907792192,0.149250636525358,0.341998495727108
7101,11,339476,-0.0572655698814543,0.144216370328613,0.691547754792354
7102,11,340285,-0.0274577501408381,0.143351740082472,0.84821180866861
7103,11,340583,-0.0887916660000881,0.14431607321768,0.538780565941556
7104,11,340618,-0.0666443420459507,0.144481333835972,0.64489178483039
7105,11,340699,-0.0847143775519629,0.147719898641322,0.566685039069177
7106,11,340702,-0.0632534848530651,0.1478232547818,0.668985283041676
7107,11,340770,-0.0798110785745758,0.143887205226125,0.57946613672049
7108,11,340783,-0.0889596881260657,0.144582631399007,0.538762228073687
7109,11,340811,-0.0567884821641758,0.143731389789872,0.693006647647604
7110,11,341027,-0.0399434091459213,0.15731293366014,0.799712514051107
7111,11,341198,-0.0739213918694978,0.148969248337553,0.620048640313585
7112,11,341413,-0.0165007695916093,0.143512257363498,0.908527837403564
7113,11,341771,-0.0459038438438227,0.143257294032413,0.748832460657423
7114,11,348254,-0.225492382539743,0.145255253046473,0.121465684087402
7115,11,350701,-0.251439132167061,0.143011258413538,0.0795839543515886
7116,11,351197,-0.514346394780464,0.175906218645943,0.00367897801197437
7117,11,352832,-0.122448133365625,0.14389487750167,0.395370943719975
7118,11,352980,-0.122469605505564,0.143488078336993,0.393951102958688
7119,11,353039,-0.164105974728051,0.143981588889051,0.255154687531482
7120,11,355180,-0.260540734928505,0.14882662381613,0.0808779067854645
