SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6140,10,264881,-0.0805632977571249,0.157163398649128,0.608545788734646
6141,10,265872,-0.0271220334520788,0.194127832860064,0.888967037242777
6142,10,265910,-0.0524580020904786,0.159376566991521,0.74224127929549
6143,10,265969,-0.0788959790938868,0.156861801409123,0.615302616876935
6144,10,266540,-0.165531591943737,0.179984886535275,0.358359062029536
6145,10,267209,-0.197219208861519,0.162785970158395,0.226504787569856
6146,10,268171,-0.124744689155964,0.160082387629867,0.436352759911116
6147,10,268570,-0.111214035552801,0.157452389333159,0.480446147247819
6148,10,268671,-0.0906258044064349,0.157917036516419,0.566412862560804
6149,10,268807,-0.142683560471594,0.157345665684077,0.36512271288405
6150,10,269837,-0.210337233477658,0.31090777214864,0.499149696437267
6151,10,269905,0.0500016904833722,0.174642764198968,0.774809879000324
6152,10,271477,-0.0594456088501849,0.156135129289824,0.703631284352227
6153,10,273961,-0.100056062689101,0.155693532007176,0.520870014239646
6154,10,274673,-0.0395452254096009,0.159156732343394,0.80391744124174
6155,10,275952,-0.0631103971697904,0.155648778369502,0.685380121650545
6156,10,278431,-0.207348039100881,0.155206191167389,0.182425545941088
6157,10,280770,-0.0218013458005809,0.191835006121399,0.909582759601597
6158,10,285600,-0.118937577826199,0.155036237444987,0.443499265542711
6159,10,286186,-0.169351108553219,0.155993649670227,0.278384326833885
6160,10,287737,-0.0996473049033808,0.155377395593469,0.521728150961958
6161,10,289722,-0.201574919354958,0.158675645428115,0.204793688164603
6162,10,289825,-0.116463836486522,0.155582724132071,0.454617685421543
6163,10,291248,-0.25740892638238,0.154120081654655,0.095769326259901
6164,10,293137,-0.0690153361816925,0.335048811134417,0.836920658498311
6165,10,293188,-0.066953000427746,0.154491821740993,0.665006556257886
6166,10,293222,-0.0748901767314462,0.154481499385989,0.628130173292636
6167,10,294588,-0.104934834280352,0.154439254701054,0.497293621733059
6168,10,302826,0.00733477593975546,0.155323969960302,0.962362651985234
6169,10,302893,-0.00568112130392143,0.155165129981605,0.970813963367739
6170,10,303583,-0.0241625973589115,0.154772559916608,0.87603019411543
6171,10,305761,0.0605295880934447,0.154715050254933,0.695861271460478
6172,10,307788,0.106681329172381,0.154872153301842,0.491379709662456
6173,10,311627,-0.0811583944424373,0.154737173132355,0.600265646225934
6174,10,314882,-0.138054691772626,0.154603387533471,0.37248675638364
6175,10,315155,-0.0622184894286462,0.154692393872755,0.687774521651276
6176,10,317643,-0.00571133165203351,0.155027444309211,0.97063278447167
6177,10,319224,0.0712509211661014,0.15981845008434,0.655997603511558
6178,10,319864,0.0786824876242934,0.1637251818207,0.631115160042601
6179,10,320611,0.117328459918,0.156023441311302,0.452556664666734
6180,10,320612,0.111389891703331,0.155799041412349,0.475107084084188
6181,10,321374,0.0843667962829842,0.155259538945124,0.587202886942851
6182,10,323526,0.033882380919933,0.155313991255938,0.827435118838519
6183,10,327857,0.046029669397227,0.154778066417566,0.766342623096488
6184,10,330168,0.0627715319166718,0.15887175971044,0.693001693665039
6185,10,330220,-0.0290987731200063,0.180159041306995,0.87177851579658
6186,10,330572,0.0607868625286831,0.157838119543212,0.700379301310403
6187,10,332075,0.0323826113846044,0.155588511586141,0.83524762181745
6188,10,334716,0.080514105050652,0.154697794073622,0.603068863716117
6189,10,335108,0.115013070090187,0.155036002867061,0.458673026553911
6190,10,336613,0.0777624502143197,0.155025318948621,0.616253666706359
6191,10,337630,0.0951604368482757,0.154997828448283,0.53964585879886
6192,10,337895,0.0606217480772093,0.155097411295369,0.696134729362811
6193,10,340762,0.15154387079391,0.155493370531746,0.330425992070947
6194,10,342360,0.0680060880936715,0.302872266683433,0.822469242529314
6195,10,345784,-0.0014175359180717,0.345788335971034,0.996731450997287
6196,10,346551,0.164639557664242,0.155359813862351,0.28999171299159
6197,10,346787,0.153625192033008,0.156039761336427,0.325531294752139
6198,10,347536,0.201452334689611,0.154453850384938,0.192985111391743
6199,10,349573,0.215336733328634,0.154165867910692,0.163355428190367
6200,10,354843,-0.585345128462323,1.19102503351461,0.623404216378146
6201,10,359824,-0.227065082041609,0.28476768378637,0.425772445843982
6202,10,361422,0.117601467478787,0.154187510879632,0.446141434426556
6203,10,367386,0.0293095937287833,0.172774846306655,0.865390123728862
6204,10,367390,0.117828531265936,0.30932377466838,0.703489548839894
6205,10,367399,0.0301397624167512,0.270369609644914,0.911302136759337
6206,10,367417,0.0863067721722874,0.204878849214829,0.673823369087745
6207,10,369507,-0.0911017047552366,0.154681156524922,0.556261807083381
6208,10,373964,-0.141597102797014,0.15527519623118,0.3624380921976
6209,10,373973,-0.141597102797014,0.15527519623118,0.3624380921976
6210,10,374538,-0.184309908521797,0.15694121024819,0.241031202443117
6211,10,376605,-0.168049650345527,0.158121330747986,0.288604048093142
6212,10,378194,0.0976524138413293,0.308934600554854,0.752117879645486
6213,10,381270,-0.295036415827889,0.155108946162607,0.0579686873450831
6214,10,382505,-0.312051979869855,0.153833836307713,0.0432595468832872
6215,10,382599,-0.299731579717225,0.153756177856003,0.0520398311352305
6216,10,383576,-0.227682383951205,0.169973379942842,0.181263887782871
6217,10,384932,-0.278154388285973,0.154709170585647,0.0730443940305246
6218,10,385373,-0.283060463964441,0.15495433938902,0.0685840082332621
6219,10,385498,-0.298728296852889,0.154339997205373,0.0537247081493039
6220,10,385665,-0.311209131072514,0.155426538649376,0.046018007976755
6221,10,386337,0.241511398214779,0.312092350793109,0.439539838134515
6222,10,386341,-0.0834400944316398,0.402274967732292,0.835801041266205
6223,10,386341,0.60242759890873,0.477879014346224,0.208275562763776
6224,10,386345,0.0236897568463128,0.308655503369236,0.938864757462043
6225,10,386362,-0.595726503985775,0.307054396634524,0.0531595718276625
6226,10,387183,-0.285101310503613,0.158661017762088,0.073202872522946
6227,10,387633,-0.257550645846793,0.155628677967642,0.0988325852510688
6228,10,388260,-0.0535146930468393,0.298001351963127,0.857586368695376
6229,10,388763,-0.190151657547769,0.155906843856942,0.223412148055778
6230,10,392475,0.128452498445878,0.15763370178609,0.415690613059869
6231,10,396694,0.134818383627415,0.162669188318836,0.407784020923904
6232,10,397702,0.122014629657924,0.160418952032241,0.447403850185665
6233,10,398093,0.103880951135566,0.160738296280681,0.518521979474368
6234,10,398191,0.0867432905124768,0.161217408771454,0.590880470303996
6235,10,398425,0.105109649478487,0.159737239335725,0.510956772120362
6236,10,398569,0.0618624334725828,0.160636739575627,0.700389613487279
6237,10,398716,0.0821522690685326,0.159888536411064,0.60770656304204
6238,10,399122,0.144968631044318,0.160734702230999,0.367718337260935
6239,10,400116,0.0908072663758461,0.160111861463705,0.570973492665409
6240,10,400117,0.0908072663758461,0.160111861463705,0.570973492665409
6241,10,400209,-0.190632918524114,0.174542455555343,0.275495962794805
6242,10,400245,-0.507488488602148,0.314910886911691,0.107957863026713
6243,10,400303,0.199377330702242,0.257104561109099,0.438580123480084
6244,10,402350,0.122548615218549,0.158654002755963,0.440378486449007
6245,10,403524,0.161489262468524,0.15995402549254,0.313379456717651
6246,10,403847,0.12631928150603,0.160290906968374,0.431188911584046
6247,10,409661,0.0881512843604004,0.165504317739626,0.594630195689963
6248,10,410391,0.143158806757161,0.169350201909094,0.398492628213524
6249,10,413692,0.147058615968997,0.173359720884092,0.39685357464071
6250,10,414241,0.0640049124078939,0.173502886922061,0.712424720111466
6251,10,414542,0.140382034255568,0.175723084511195,0.424895926385941
6252,10,414836,0.0445755302388355,0.173576966815881,0.797478488393236
6253,10,414838,0.0894821371332322,0.175666916532195,0.610800485749641
6254,10,415071,0.0968800622500381,0.176500851860102,0.5834259695891
6255,10,415141,0.0983029706999519,0.176248705165943,0.577367648511238
6256,10,415373,0.123145761580712,0.176479887580935,0.485768383794116
6257,10,415467,0.127614134350923,0.174557286062084,0.465219491257424
6258,10,415474,0.150877765777355,0.175039941240823,0.389293626806588
6259,10,415561,0.0828829598986207,0.17341999085786,0.632994439520313
6260,10,415658,0.117701480182789,0.175133320081791,0.501980103590309
6261,10,415918,0.146272043908946,0.173103626176992,0.398684862131351
6262,10,415984,0.159520159127146,0.174358204500244,0.360869140308873
6263,10,416078,0.157160446664088,0.173986470225402,0.366987352601631
6264,10,416209,0.0940452934311757,0.173403859589092,0.587920780084812
6265,10,416379,0.0883670273794706,0.173576027995087,0.611002334584525
6266,10,416522,0.109074246297193,0.175953078729935,0.535720075365603
6267,10,416524,0.109074246297193,0.175953078729935,0.535720075365603
6268,10,416657,0.101686170511988,0.172412134212359,0.555711799085219
6269,10,416882,0.339126599098044,0.341111163252175,0.32081522924872
6270,10,416974,0.10606910269928,0.180504806607485,0.557159850124536
6271,10,417313,0.0818908099274163,0.180832358904703,0.65093147213723
6272,10,417330,-0.00644338481492701,0.184363935849054,0.9721399474375
6273,10,417350,-0.0787298061191102,0.323472849059172,0.807845265921314
6274,10,417351,0.00409940426051358,0.191061507630848,0.982894072755144
6275,10,417543,0.0897252984780201,0.176877457186782,0.612279481535122
6276,10,417732,0.0906055458920298,0.175287278675978,0.605551449606352
6277,10,417803,0.109173657121817,0.173796765598359,0.530299738603834
6278,10,418404,0.0930483164174154,0.174545410040649,0.594307111392437
6279,10,420497,0.108633380121205,0.17631653044266,0.538207772379856
6280,10,421100,0.139529045494618,0.176292960517737,0.429206362160458
6281,10,423014,0.136134338636454,0.188441323205818,0.47051278985989
6282,10,423015,0.163638650136903,0.180443186291663,0.365093766777736
6283,10,423286,0.148716690298579,0.175662400875704,0.39778881508864
6284,10,424346,0.182379733890448,0.176144038875161,0.301190398622493
6285,10,424405,0.217428459311293,0.177317852455197,0.220937982388757
6286,10,424617,0.379531221171318,0.208125941679263,0.0690633209835927
6287,10,424621,0.701728784820457,0.439404225525487,0.111160347988342
6288,10,425114,0.208228952909273,0.178680936806138,0.244657127321427
6289,10,426072,0.20289681608653,0.178025949078652,0.255182548100309
6290,10,426682,-0.0303158981526224,0.210910566113216,0.885789250568387
6291,10,426684,-0.150636759423175,0.236273742487866,0.524178757242304
6292,10,426686,-0.296517949843174,0.444370636290942,0.505031682952511
6293,10,426687,-0.0108052336551197,0.525693116505182,0.983612839985121
6294,10,429055,0.286482757078485,0.183331977441929,0.11903218898483
6295,10,429286,0.270890556704033,0.178444682801917,0.129893170161711
6296,10,432072,0.314787946448138,0.18032701856181,0.0817417352186148
6297,10,432799,0.261323619479726,0.179175525691,0.145597904371976
6298,10,435616,0.314753682351792,0.179621710001621,0.0805880112303559
6299,10,436351,0.672446649347456,0.744964283185423,0.367323890528658
6300,10,436354,-0.672446649347456,0.744964283185423,0.367323890528658
6301,10,436355,0.671192842731905,0.439539346064793,0.127647299586801
6302,10,438861,0.244821443611667,0.178551365841019,0.171197948995228
6303,10,440881,0.306936712240021,0.183988276545867,0.0961546972793892
6304,10,441135,0.243788372462532,0.178559161400049,0.173025481429126
6305,10,442130,0.218496173081934,0.180043468381305,0.225721592083141
6306,10,442576,0.171945841226234,0.178790249878131,0.336849464180125
6307,10,442604,0.216176264143479,0.180729977518457,0.23244924953696
6308,10,443374,0.209064242470254,0.180075191638047,0.246433290807161
6309,10,443658,0.230487558400542,0.180012745615087,0.201246671420757
6310,10,446307,0.205457724632058,0.178017628498594,0.249222488100741
6311,10,448026,0.279286259249047,0.176794602228283,0.115066236993234
6312,10,454904,0.35933519147161,0.174157550465347,0.0398171039679719
6313,10,454991,0.330864720085977,0.172552282775756,0.055984353981011
6314,10,455828,0.293592806924905,0.175741475305927,0.0956880610294744
6315,10,456040,0.32013851084788,0.185420967104705,0.0851234597571975
6316,10,459184,0.50474544080177,0.175049622415064,0.00417468760880602
6317,10,460583,0.441727914966411,0.171847751849349,0.0105656769336111
6318,10,461243,0.46097634390032,0.172301485360078,0.00781154342333636
6319,10,461660,0.407444166537811,0.184124334516905,0.0275455481643048
6320,10,463222,0.369035460982904,0.170694817221088,0.0312926811226373
6321,10,464142,0.363221884055285,0.16885839068394,0.0321509446768205
6322,10,464355,0.0481004992104626,0.416124845729535,0.908042018142049
6323,10,466331,0.314672594451028,0.170132911145624,0.0652113685436237
6324,10,470995,0.261224605373121,0.163440875565226,0.110874917612618
6325,10,487887,0.242069639761178,0.160972305228727,0.133527817271652
6326,10,488026,0.274275099545417,0.160610381175415,0.0885703680907413
6327,10,492665,0.1763677025653,0.157459638624943,0.263440324095125
6328,10,497098,0.292355249220472,0.309406962712262,0.345361813783862
6329,10,497259,0.0380319879557225,0.166693244892607,0.819657423243151
6330,10,500581,0.186488746244623,0.157146160462276,0.2361354844089
6331,10,501153,0.0873702961796163,0.161116969857693,0.58796870788807
6332,10,501226,0.13893556660481,0.158439074721753,0.381136156517604
6333,10,502176,0.248700136085314,0.157597134209779,0.115443992487723
6334,10,503351,0.141345686042386,0.157349086378246,0.36964130504315
6335,10,503620,0.21568921530609,0.156345812251918,0.168593875392161
6336,10,504391,0.118942537334979,0.157102066089371,0.449492849569521
6337,10,504977,0.127331986011105,0.156936223208385,0.417704917627082
6338,10,506238,0.164334879200749,0.158215042080324,0.299664280995318
6339,10,510746,0.145908293367722,0.157348895751992,0.35440877653874
6340,10,511762,0.133789305190317,0.158308358265026,0.398617177586673
6341,10,512491,0.127273906389519,0.157075879387695,0.418330785893041
6342,10,514422,0.169473519917103,0.156685315815868,0.280161033802086
6343,10,517900,0.116770488431624,0.159617436986527,0.464919637025393
6344,10,523904,-0.0262106587641452,0.174499663014083,0.880688953727197
6345,10,525070,0.156917263244104,0.155819425035968,0.314602661562024
6346,10,526273,-0.00126940948864918,0.158002367435589,0.993594309539284
6347,10,528672,0.14322004745685,0.155928286284126,0.358984597038018
6348,10,531791,0.124899603516525,0.156644764364054,0.425787855522603
6349,10,533434,0.161519234223145,0.157139507050416,0.304714027895453
6350,10,536874,0.0882693788434449,0.157920817575492,0.576552251758009
6351,10,536893,0.0446035878460329,0.158908989316757,0.779115394849194
6352,10,537627,0.122803271679145,0.160754026630007,0.445425005850937
6353,10,538102,0.0704700700550305,0.309247568176651,0.819874646468651
6354,10,538103,0.119902831338628,0.309204462022824,0.698413706476041
6355,10,538104,0.180627986513931,0.309013638125677,0.559236642357803
6356,10,539539,0.0462991093678173,0.215335955868489,0.8298846782864
6357,10,541427,0.148652799597884,0.687399723924777,0.828914834324903
6358,10,543383,0.124952798253631,0.157567883072346,0.428305064555969
6359,10,545646,0.125236696418869,0.156192190937454,0.423201417525132
6360,10,547222,0.182100314186147,0.155813346343086,0.243309908264241
6361,10,548227,0.210962515214822,0.15644814788661,0.178378189180681
6362,10,550151,-0.0652883559100339,0.171645787918007,0.703901940691061
6363,10,550333,0.0509580449489337,0.155933194243906,0.744017318081799
6364,10,551502,0.0816409637884749,0.155956285019968,0.600964415171915
6365,10,552149,0.0805595410274519,0.155278856336713,0.604221384740805
6366,10,552640,0.0617331280378143,0.154974503025807,0.690617620131788
6367,10,552851,0.123341941953481,0.156354210887806,0.43072197562794
6368,10,553441,0.165459281556217,0.165644317758416,0.318535624544127
6369,10,553578,0.0734345160716377,0.156259052560388,0.638678303468176
6370,10,553579,0.0670731472698229,0.156451243997467,0.668391429094806
