SNP,Chr,Pos,Effect,SE,ERV25_EMP47_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6538,10,703629,-0.0341288344208466,0.0459907207432562,0.458531799643776
6539,10,703809,-0.0409055669828623,0.0458987034154335,0.373421418091697
6540,10,703814,-0.0463752359939658,0.0459548790212779,0.313595277477005
6541,10,705116,-0.0248082905403087,0.0458222709962222,0.588571726953496
6542,10,705376,-0.0499667450964874,0.0461235263023748,0.279403820018238
6543,10,705423,-0.0464699957498427,0.0458554241035211,0.311562102149386
6544,10,709369,-0.00048731452402706,0.0458700880065094,0.991529596923047
6545,10,711335,0.0111771953448699,0.0464963822632464,0.810168639529945
6546,10,712148,0.000557851151389399,0.0478583597996378,0.990706417705248
6547,10,712180,0.00799857365796075,0.0514363646204113,0.876512680827587
6548,10,712223,0.0319538243524383,0.0519340017672858,0.538767901563362
6549,10,712403,0.00459395895043208,0.0458795379659154,0.920297254759394
6550,10,712477,0.0114905059920391,0.045876113200776,0.802371032182318
6551,10,712640,0.0143555543480308,0.0459330921910599,0.754820903352706
6552,10,712728,0.0400161614421652,0.0492633337348081,0.417172128364388
6553,10,712774,0.0209430069852449,0.051400649902951,0.683927168462552
6554,10,713291,0.0142748110472624,0.0461585730064148,0.75730932978984
6555,10,713298,0.0121341850623183,0.0461750113323547,0.79286818692435
6556,10,713372,0.013548640809758,0.045944652438818,0.768250894435772
6557,10,713455,0.0128805170903719,0.0459941884596342,0.779605769872869
6558,10,713844,0.0170427995442814,0.0459685574802823,0.711046826435339
6559,10,713845,0.0109848847589495,0.0460480108918121,0.811590744156286
6560,10,714773,0.0196634441103463,0.045978667609649,0.669156167481208
6561,10,714898,0.0205155256428025,0.0546471196999012,0.707574918581817
6562,10,714906,0.0142171442062435,0.0556103613221822,0.798365075275843
6563,10,714907,0.0142171442062435,0.0556103613221822,0.798365075275843
6564,10,714910,0.0233299232082551,0.0561612457282907,0.678094434673597
6565,10,714919,-0.0318616973706778,0.0922744179607714,0.730079877338544
6566,10,714920,-0.0332711334453411,0.0923995071311006,0.719003304645495
6567,10,714924,-0.0473159800813931,0.0923173579770263,0.608596397597442
6568,10,715567,0.00468217309106903,0.046008802267721,0.918999481329902
6569,10,715574,0.00468217309106903,0.046008802267721,0.918999481329902
6570,10,717717,0.00485529765051029,0.0463786719761259,0.916682717174092
6571,10,719602,0.0119436591857568,0.046507110866019,0.797472276505449
6572,10,719648,0.0205770717411413,0.0488571474460337,0.673888659339863
6573,10,719662,0.0151418883888638,0.0474015618657055,0.74958290508334
6574,10,719708,-0.00854957068293904,0.0472956046832493,0.856652775818049
6575,10,720081,-0.00468538439999733,0.0461443259845455,0.919181355498405
6576,10,721398,0.00383862308572319,0.0476905860782729,0.935893032231379
6577,10,722130,-0.00168111169873408,0.0466460832826859,0.971271060007197
6578,10,722262,0.00320019697329432,0.0464089101358867,0.945063272443098
6579,10,722536,-9.72643971535181e-05,0.0470077174508468,0.998350254650472
6580,10,724256,0.00207202391048622,0.0462187935819038,0.964267551276083
6581,10,724374,0.00365575078749814,0.0462450830849442,0.937036322343044
6582,10,724397,-0.00214513938315947,0.0464318670139443,0.963177188228332
6583,10,724819,0.00612826941001543,0.0472832411433962,0.896950675272924
6584,10,725469,0.00124823619689673,0.0477408747528765,0.979155606259951
6585,10,725678,0.00438345741402629,0.0461763643997186,0.924425405703744
6586,10,726314,-0.00299041507363013,0.0460612971335424,0.948272447146142
6587,10,726437,-0.0166046937470189,0.046105741011861,0.718955030889161
6588,10,726757,-0.017146499968797,0.0460583713898432,0.709909569163598
6589,10,726837,-0.00912670726779563,0.0462429410954297,0.843656031331585
6590,10,726842,-0.00912670726779563,0.0462429410954297,0.843656031331585
6591,10,727369,0.00709353579298552,0.0464144070267642,0.878619285822127
6592,10,727432,0.00265332455223088,0.0461646095084096,0.954199104988663
6593,10,728001,-0.0114541129888578,0.0462414738875667,0.804508876340676
6594,10,728402,-0.00848413963777384,0.0461901963748288,0.854371244691948
6595,10,745488,0.00110284763059043,0.0479729414585029,0.981672075218363
6596,10,745492,0.0132322525560844,0.0478388656059867,0.782248788226297
6597,10,745571,-0.185386196577952,0.330470872313057,0.575169870778022
6598,10,745649,0.065002911280875,0.0743849187072735,0.382781969708403
6599,10,745651,0.0515005101089265,0.0788280741861669,0.513970788266251
6600,11,833,0.00349316077999617,0.0665594736947837,0.958174485602675
6601,11,925,-0.122054740419525,0.0758961822199635,0.108689689928442
6602,11,1010,-0.0377402653465246,0.140820698977299,0.7888541142521
6603,11,1012,-0.0251869799183453,0.13944121232077,0.856763273246448
6604,11,1056,0.00449441680970608,0.11484090149433,0.96880406006036
6605,11,2602,-0.17741653680317,0.235966949287997,0.452630080944382
6606,11,2703,0.292047702946076,0.106062331743236,0.00620030412025441
6607,11,2720,0.174470793565976,0.097883283781877,0.0755373486932004
6608,11,2722,0.0683313235045526,0.0941921278413628,0.468658968578658
6609,11,2733,0.0813837581129455,0.0937892700299552,0.386131686183986
6610,11,2737,0.0987606362828215,0.0934002685954424,0.291056081321302
6611,11,2740,0.0729839828654933,0.0582775359714252,0.211270736912292
6612,11,2745,0.0682286347304542,0.0581150255915983,0.241175485861589
6613,11,3277,0.0391163411642638,0.048633815161748,0.421763122180917
6614,11,3299,0.0299665322124104,0.0500157453433505,0.549462529342598
6615,11,3343,0.0846513589466706,0.0917277873174688,0.356713613415388
6616,11,3352,0.0583565960694354,0.0919745259312987,0.526174344242416
6617,11,3361,0.0790746879398885,0.0918085519524857,0.389657603997512
6618,11,3363,0.0790746879398885,0.0918085519524857,0.389657603997512
6619,11,3391,0.0667614421867329,0.0478734753495419,0.164031793974448
6620,11,3477,0.0445652913896997,0.0467774945510318,0.341389946831545
6621,11,3599,0.0429453686403703,0.0467518531451384,0.358941939537874
6622,11,3638,0.044204018309886,0.046429731567123,0.341716581461578
6623,11,3640,0.0345385731147903,0.0463336282935612,0.456506601823698
6624,11,3696,0.0399276825669765,0.0467866699247434,0.394016952369184
6625,11,3898,0.0608638270600141,0.0464505685273578,0.190948873244232
6626,11,3926,0.0572025568056465,0.0464037958367676,0.218503241656799
6627,11,3968,0.0526094211121807,0.0472013837520136,0.265791407684766
6628,11,4436,0.0461255477037832,0.0459993905166008,0.316671936829758
6629,11,5087,0.0560442465054967,0.0458221977991438,0.222115088950429
6630,11,5434,0.0406938927275434,0.0460878977378461,0.377857347032475
6631,11,5655,0.0448680103460125,0.0463600783966028,0.333799045351547
6632,11,5676,0.055978790557878,0.0465577552923467,0.230033240956122
6633,11,5928,0.0453314056923546,0.0480578104436695,0.346188846378372
6634,11,6055,0.0664076012462509,0.0464767579334546,0.153936028339911
6635,11,6097,0.0582719508223442,0.0458716869839003,0.204805522116377
6636,11,6138,0.0560186425533196,0.0459521783730232,0.223633918433293
6637,11,6167,0.0547582215887212,0.0460297254715894,0.234992403562649
6638,11,6715,0.0394117148649878,0.045887181768274,0.390987975328074
6639,11,6833,0.040963746860686,0.0458673967645697,0.372417022228627
6640,11,7228,0.0367279325977616,0.0459850484868996,0.425005520644097
6641,11,7571,-0.0906068296429732,0.0922257022123776,0.326552729916263
6642,11,7663,-0.00787272166012487,0.0612138667695654,0.897739413828703
6643,11,7664,-0.00247319803924184,0.0609285220548746,0.967644273978023
6644,11,7691,0.0785213987811426,0.0921366145250085,0.394665399584721
6645,11,7717,0.0614046153379706,0.0530221991299459,0.247609182777136
6646,11,7726,0.0533532618775547,0.0520735723708594,0.30626552928208
6647,11,7765,0.0394820754832735,0.0478532343201246,0.409891330645571
6648,11,7823,0.0703573682879574,0.047752747376006,0.14154296969913
6649,11,8044,0.0514964656756878,0.0460110567584721,0.263807554767484
6650,11,8079,0.0559660854751522,0.046247467836657,0.227033437765881
6651,11,8196,0.0472200073991747,0.0460533749354657,0.305908576609491
6652,11,8305,0.054841824459777,0.046471810775801,0.238751305543887
6653,11,8317,0.042019741749703,0.0463019585612269,0.364753392598562
6654,11,8331,0.0466326527766125,0.0471978476296127,0.32381714780177
6655,11,8390,0.0432149265944152,0.0464038468623526,0.35234574389176
6656,11,8603,0.0499890203325338,0.046269093778577,0.280702723246664
6657,11,8720,0.0555635964225679,0.0461430663151179,0.229334854059637
6658,11,8789,0.0545782505017459,0.0461619392504679,0.237873958566795
6659,11,8867,0.0448804695332413,0.0468328312858776,0.338561277197772
6660,11,8878,0.0788231032788573,0.0917424985166764,0.390825580458008
6661,11,8889,0.0988597666363003,0.0916325197916515,0.281381394068027
6662,11,8909,0.0875391928825007,0.0917519820941724,0.340693471602625
6663,11,9097,0.0437485169340923,0.0469500119379855,0.35207128668893
6664,11,9262,0.0358920348672486,0.0460427731254667,0.436185897278537
6665,11,9690,0.0500965052733846,0.0459876234379976,0.27674375212596
6666,11,10206,0.0385241370657524,0.0460031324003612,0.402920759028391
6667,11,10540,0.0431051468429813,0.0463132903148613,0.35262955795973
6668,11,10641,0.0415981390127424,0.0459383439322907,0.365807024020818
6669,11,10897,0.0385271781252267,0.0460191926099652,0.403047684089916
6670,11,10927,0.0381724279006769,0.0463583790315739,0.410824994127423
6671,11,10969,0.0571267015559863,0.0460513383763871,0.21561424171867
6672,11,11470,0.0390792194106014,0.0461488667432954,0.397675987658692
6673,11,11657,0.0469808739987292,0.0461856083930211,0.309745973619356
6674,11,11751,0.0479287539757693,0.0461252279673388,0.299469136638436
6675,11,11931,0.0395065697243461,0.0464797045662478,0.395915304361165
6676,11,11938,0.0416000253816443,0.0465371592624407,0.371979166557229
6677,11,12060,0.0584995163465951,0.0459040019094209,0.203364175844965
6678,11,12080,0.0562138433309627,0.0459120916502281,0.221625424534421
6679,11,12089,0.0425035059474385,0.0460092743658238,0.356219919901124
6680,11,12136,0.0567462027082586,0.0459219038003928,0.217387700409917
6681,11,12224,0.0441550297621896,0.0464058399536676,0.342003029325781
6682,11,12231,0.0379279771204607,0.0461206673301125,0.411424889043868
6683,11,12232,0.0379279771204607,0.0461206673301125,0.411424889043868
6684,11,12236,0.0408107982080196,0.046245557074412,0.378117608596186
6685,11,13561,0.0283955373334735,0.0475134202411909,0.550468731478338
6686,11,13635,0.0558091582914225,0.0465184906924718,0.231052744044534
6687,11,13712,0.065288017765265,0.0461303155407481,0.157863529455785
6688,11,13729,0.0619755480261696,0.0462761380916245,0.181349353638765
6689,11,13740,0.066989892583385,0.0467475420435955,0.152738801141455
6690,11,13742,0.0673094513710901,0.0466838453764477,0.150241237374956
6691,11,13813,0.058417032367678,0.0468078970153723,0.212852164282941
6692,11,13973,0.0381261818699937,0.0460761393294945,0.408535164157122
6693,11,14046,0.0470543230482179,0.0472706591940449,0.320212197387951
6694,11,14047,0.0489525269894375,0.0471911924661986,0.30029521327093
6695,11,14122,0.0578908258815381,0.0460368672723125,0.209408118079745
6696,11,14229,0.0651632884566322,0.0463812087446372,0.160915458631599
6697,11,14280,0.0638962403558177,0.046864715111937,0.173619412531052
6698,11,14320,0.0558759951877685,0.0463813046705229,0.229122554231632
6699,11,14350,0.052349036858589,0.0458374752500478,0.254204146076561
6700,11,14360,0.052349036858589,0.0458374752500478,0.254204146076561
6701,11,14361,0.052349036858589,0.0458374752500478,0.254204146076561
6702,11,14424,0.0623785923657419,0.0461417190823275,0.177275618457696
6703,11,14431,0.045174414411584,0.0461375261113033,0.328188668981597
6704,11,14438,0.0418535670148102,0.045967173630617,0.363174959703628
6705,11,14510,0.0563876960181775,0.0458925475105236,0.220006693726025
6706,11,14550,0.0612276696967708,0.045814281436667,0.182268901440509
6707,11,14569,0.0755092264706882,0.0458146400170873,0.100212385697594
6708,11,14705,0.064629929569009,0.045931115950291,0.160275929877667
6709,11,14729,0.0638303693644292,0.0459437989024098,0.165612966816516
6710,11,15153,0.0479645032617325,0.0459889453034575,0.297681826682482
6711,11,15356,0.0636699376930761,0.0461278284624929,0.168369775896683
6712,11,15718,0.0486256122802798,0.0460981107344637,0.292225075014053
6713,11,16603,0.064974729911615,0.0460100806027394,0.15877653645074
6714,11,16614,0.0696590752652202,0.0460415249763053,0.13118408369246
6715,11,16738,0.0607459393253997,0.0466346017592659,0.193562659094705
6716,11,16750,0.0548196294697172,0.0469143581810025,0.243391931539052
6717,11,16799,0.0737525240911846,0.0464476502964353,0.11321249448337
6718,11,16954,0.0600635362675744,0.0464093715254392,0.196438457469756
6719,11,16984,0.0586037866461774,0.0461913471374507,0.205377690181001
6720,11,16990,0.0578245712702335,0.0461941290141635,0.21148135078247
6721,11,17039,0.0544691993097929,0.0460152872108184,0.237320559683461
6722,11,17061,0.0540493485589374,0.0460166896557329,0.240962650847743
6723,11,17206,0.0672656088446915,0.0463226695775359,0.147359253751636
6724,11,17217,0.0699586951581147,0.0462061531558572,0.130906508162356
6725,11,17681,0.0744906560310666,0.045863176535719,0.105227144815333
6726,11,17705,0.0574378353723045,0.0460204731576142,0.212824180658736
6727,11,17941,0.0573541729338156,0.0459635978496843,0.212925066723049
6728,11,18001,0.0566344496162555,0.0458636829252385,0.217710233564934
6729,11,18416,0.0945098650579828,0.0514866777634636,0.0672552416548222
6730,11,18574,0.029608487449403,0.0480775480208994,0.538391370134063
6731,11,18606,0.049355797608204,0.0473355758558435,0.297810662696478
6732,11,18639,0.0460289794468612,0.0471876880231467,0.330007699771397
6733,11,18921,0.0424229219755973,0.0459934142386715,0.356965863747762
6734,11,18968,0.0376396988984786,0.0460629787106808,0.414402094845239
6735,11,19023,0.0466192155659801,0.0460551088746751,0.312112562468069
6736,11,19024,0.0466192155659801,0.0460551088746751,0.312112562468069
6737,11,19074,0.0553660880611989,0.0462998706718212,0.232571339364354
6738,11,19143,0.0660707219893366,0.0472953730468193,0.163296938129996
6739,11,19206,0.0518360537374019,0.047398765942382,0.274869094782863
6740,11,19282,0.01033506227209,0.0474012425956935,0.827528937639655
6741,11,19287,0.0144896549966518,0.047330674254819,0.759681060925118
6742,11,19367,0.0398977969252687,0.0463214315696673,0.389643870667858
6743,11,19388,0.0503737337194861,0.046522429457257,0.279643452391455
6744,11,19443,0.0356793034776049,0.0465609127549897,0.444014078807644
6745,11,19447,0.0323444195806983,0.0467894458482975,0.489846482221062
6746,11,19537,0.0251015770583217,0.0507098234893287,0.620905097138472
6747,11,19538,0.0260450365051141,0.0506025097563814,0.607085820323746
6748,11,19607,0.129552162024364,0.0937567870033495,0.167910121593002
6749,11,19607,-0.100181776831296,0.106623242954172,0.348072093698695
6750,11,19629,0.0286962623808917,0.0477262422625328,0.548047405793131
6751,11,19632,0.0316306234376544,0.0479401282530993,0.509816080890525
6752,11,19855,0.033677194288721,0.0473315721505257,0.477234149645865
6753,11,19880,0.0420138994620723,0.0471604833543659,0.373605252165448
6754,11,19921,0.0514661031376766,0.0467547336361342,0.271747791198854
6755,11,20014,0.0493984291401338,0.0467073534274815,0.290953901441603
6756,11,20104,0.0450084066788996,0.0467851312730124,0.336696196233104
6757,11,20142,0.043067463838546,0.04748215294549,0.365012713584453
6758,11,20173,0.0858617351648814,0.0778713301228348,0.270947560024559
6759,11,20203,0.0687675743875232,0.0498228971792241,0.16838608520125
6760,11,20281,0.0516602465170623,0.0469105352512766,0.271538016704282
6761,11,20291,0.0514722889894714,0.0471994002616996,0.276224253410181
6762,11,20294,0.0514722889894714,0.0471994002616996,0.276224253410181
6763,11,20296,0.0535873273908837,0.0471177945849647,0.256181981907136
6764,11,20319,0.0496176932121954,0.0472406377236018,0.294290431907022
6765,11,20445,0.0602972710008515,0.0461273379049787,0.191998456613956
6766,11,20462,0.0622417900065917,0.0461259432156292,0.178077205094116
6767,11,20476,0.0626038176778078,0.0459244385852826,0.173690907949338
6768,11,20496,0.0622998794261563,0.0459941057645133,0.176437262599393
