SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7121,11,355181,0.0136575346049301,0.0688725757227648,0.842923335718475
7122,11,355183,0.016065733506322,0.0671203176891118,0.810967503199585
7123,11,355187,0.0183365417532881,0.0677850708777238,0.786925990216288
7124,11,355188,0.0174672035620694,0.0669640524198599,0.794364542780991
7125,11,356064,-0.0184669939556809,0.0644654895953479,0.774691384869042
7126,11,358366,0.0124883657182667,0.0655201679088847,0.848945907546174
7127,11,358455,0.0171929896291938,0.0798181880061176,0.829578385101065
7128,11,360267,0.00406274941591445,0.0648523993204721,0.950083781156603
7129,11,360860,0.0122089589642826,0.0652492915926251,0.851679912980855
7130,11,361878,0.000452005587127824,0.0655235349709519,0.994499837543588
7131,11,362163,0.000195713787698615,0.0645219397082721,0.997581501473871
7132,11,362171,-0.0048679528397437,0.0645214203347651,0.939901739297758
7133,11,363809,-0.0564069363607431,0.0643373595434601,0.38122581521077
7134,11,364620,-0.0578131500799912,0.0644122641947818,0.370037888366469
7135,11,364676,-0.0604633557727638,0.0644125168267633,0.348531991169799
7136,11,367086,-0.040744995069284,0.0648237543984418,0.530049936045961
7137,11,369257,-0.0446743211938305,0.0644949792305683,0.488966416987136
7138,11,372538,-0.00170259083501381,0.065084124592966,0.979144623268639
7139,11,373968,0.0163199451031354,0.0644365854605026,0.800205919967213
7140,11,375918,0.0199978783159129,0.0643316335681276,0.75609352220123
7141,11,376286,0.0270758387063897,0.064596427587801,0.675358669809018
7142,11,379000,-0.0175294258884637,0.12849965265741,0.891570084007358
7143,11,379841,0.0190586772030275,0.0646045373129932,0.768163300354546
7144,11,379846,0.0190586772030275,0.0646045373129932,0.768163300354546
7145,11,379877,0.01026506356144,0.0684844307921439,0.880937785166887
7146,11,379892,-0.0680027899704747,0.130917990472552,0.603786133718224
7147,11,380964,0.0197177654821115,0.0644216873085226,0.759729184953569
7148,11,381658,0.0143536930040639,0.0643440047222078,0.82360429940372
7149,11,381673,-0.00622119844095437,0.259410827969067,0.980880492707033
7150,11,381673,0.0219949278441083,0.0657312931469826,0.738111376484494
7151,11,381726,0.0216867667623445,0.0645146791101482,0.736955639876453
7152,11,381937,0.0313795587310778,0.0642298089026982,0.625462734709311
7153,11,382201,0.0181541722305428,0.0650314672006837,0.780285661931155
7154,11,382202,-0.0113828356018102,0.106349975822225,0.914824507812162
7155,11,382565,0.297820403269081,0.371455522564726,0.423227720592594
7156,11,384150,0.028142885290618,0.0644448820015914,0.662598112052028
7157,11,384867,0.0270489258479252,0.0680647256305044,0.69131265825195
7158,11,385019,0.0463797683458144,0.0649259449029134,0.475483643872029
7159,11,385103,0.0250801566000782,0.0773582874575601,0.745972770585006
7160,11,385587,-0.0576200483219971,0.121312445464482,0.63510046337568
7161,11,387462,0.00766420580651417,0.139869456847563,0.956332447054304
7162,11,392685,0.110070860108514,0.0647343824935891,0.0899466036051374
7163,11,393210,0.0980986005879898,0.0653167885601976,0.134019620193332
7164,11,393945,0.123276153444988,0.0655277510144117,0.060756397776682
7165,11,394452,-0.0599190999100934,0.143511485606345,0.676550986900823
7166,11,394469,-0.163747389452083,0.133019785363738,0.219142322008489
7167,11,394913,0.0988693678897512,0.0656579185882889,0.133006252595441
7168,11,398143,0.1056841940706,0.0650924760794601,0.105353648456578
7169,11,400712,0.0890500243131216,0.0648526113217317,0.170588494649244
7170,11,401921,0.0883549438484222,0.0647445022804896,0.173225732483993
7171,11,402086,0.103456782145593,0.0648156249901782,0.111345565577475
7172,11,403233,0.0682381546016193,0.0651725390570865,0.295798227327741
7173,11,403482,0.0850078275606414,0.064723863122127,0.189903803262439
7174,11,403781,0.0707565795743688,0.0649164295018251,0.276472427038473
7175,11,404841,0.0517122469166638,0.0650432791108705,0.427122330976323
7176,11,407251,0.0227699384646084,0.0657689306597195,0.729390279753501
7177,11,408460,0.00186520006295066,0.0653334021492352,0.977240460183526
7178,11,409888,0.0264126429108428,0.0671035677807859,0.69410654799814
7179,11,411456,0.0412343276374136,0.0652415163832127,0.527779069192439
7180,11,412587,0.0493690947626737,0.0659364988379905,0.454514347564237
7181,11,415128,0.0483336163818022,0.0652859935474511,0.459587843796605
7182,11,415158,0.0452483740617501,0.0653002164200561,0.488810111618179
7183,11,415583,0.0375308034794596,0.0655622022454991,0.56738443211956
7184,11,417049,0.0342113245727992,0.0655223180733165,0.601905640756116
7185,11,421231,0.064889961717871,0.0657039972850579,0.324019860842923
7186,11,421433,0.0635282729889927,0.0658873891872789,0.335608360774653
7187,11,425090,0.0613355206439361,0.0653156466588884,0.348340388237112
7188,11,425936,0.0622006516764297,0.064820700763204,0.337923391253971
7189,11,425985,0.0608349534507695,0.0647807058475538,0.348326332872411
7190,11,428422,0.0703176136646622,0.0649272053797033,0.279537718324258
7191,11,428816,0.130590283509339,0.0767607868656612,0.0897742045572387
7192,11,430725,0.0743515261903185,0.0659199173189171,0.260125287255487
7193,11,431308,-0.0351119218074957,0.0688193895248895,0.610227477191935
7194,11,431573,0.0779600098455935,0.065697936797971,0.236166389263322
7195,11,435067,0.0600177133743737,0.0656089788984957,0.360932117176375
7196,11,435445,0.0695543755032284,0.0651670088735679,0.286554507787993
7197,11,436668,0.0505916632251509,0.0652779636408711,0.438847260826826
7198,11,439973,0.046712787257801,0.0667026292224002,0.484192507881819
7199,11,440174,-0.013425346731748,0.356480061137097,0.96997936935231
7200,11,440451,0.0675839929017021,0.0648820828556201,0.298289911838829
7201,11,441961,0.055393842668181,0.0647680688139641,0.392984738173753
7202,11,442302,0.047713490171634,0.0653021462319462,0.465473160361829
7203,11,442829,0.0604181622739078,0.0650377755243137,0.353539264482096
7204,11,443498,0.0497001495717402,0.0648767620519454,0.444146524346961
7205,11,443807,0.0499929121781243,0.064808530893169,0.440989476326265
7206,11,444125,0.0434099835732539,0.0649098628543224,0.50407719992444
7207,11,444152,0.0540930424661267,0.0649351442554734,0.405390035973321
7208,11,444420,0.0613390992503262,0.0649388582702408,0.345526064033225
7209,11,444997,0.0694810620742551,0.0659196214989748,0.292591451144842
7210,11,445026,0.0587918891674658,0.0657348932128122,0.371728689030435
7211,11,445153,0.0677222234329068,0.064833149298397,0.296940371114489
7212,11,445220,0.049247580506925,0.0655644028726078,0.453073115150679
7213,11,445373,0.0512480643432419,0.065060072758499,0.431398593749992
7214,11,445854,0.06018044235256,0.0647559694304854,0.353346933382831
7215,11,446795,0.0443944282061313,0.0771721662666978,0.565478736908392
7216,11,448760,0.057096130823711,0.0649780823441577,0.38016259371804
7217,11,449454,0.0551774309777282,0.0650898792224079,0.397173131067776
7218,11,452711,0.0506837589362764,0.0660487677166856,0.443375265175928
7219,11,456846,0.058994175404807,0.0649298477681972,0.364190008562437
7220,11,457834,-0.0469047011899306,0.144882507141362,0.746324313676021
7221,11,458159,0.222027528897773,0.24270753411015,0.360923942957178
7222,11,458692,0.0340246016002179,0.0784522207106758,0.664772400836106
7223,11,460484,0.0316697846813604,0.0653149111601287,0.628063406093487
7224,11,462463,0.0479798571200104,0.06537604852366,0.463493353586695
7225,11,463057,0.0566241880105092,0.0648450659627014,0.383135285124317
7226,11,463846,0.0781658234326414,0.0649868177752637,0.229861755192477
7227,11,464832,-0.0154904825399621,0.0652172348707465,0.812390189744517
7228,11,465192,-0.149238813184139,0.242865193788513,0.539285856472681
7229,11,465260,-0.00513443654606682,0.128502749135894,0.968150912878099
7230,11,465463,-0.0318483475041228,0.0658983256634784,0.629185738232268
7231,11,466269,0.0024549765781367,0.0647905025984288,0.969796012186088
7232,11,466959,0.0129030591774163,0.0653935731758726,0.84369548704154
7233,11,467309,0.0117859189644093,0.0652336738623193,0.856728470846172
7234,11,467328,0.0138437094403587,0.0649467913137261,0.831329400153107
7235,11,467504,0.0214038036471111,0.0650815555126706,0.742443950821017
7236,11,467546,0.00799877677961003,0.0649495755742632,0.902055521856207
7237,11,467564,0.00840424379651916,0.0649973998309607,0.897192939023271
7238,11,467627,0.00471063907925773,0.0650674658677994,0.942327588113577
7239,11,467651,0.0072265552024442,0.0649498319794695,0.911470516660841
7240,11,467666,0.00356073942548252,0.0653051268753344,0.956548012193927
7241,11,467744,0.00690088976055558,0.0651676854072851,0.915726325310059
7242,11,467777,-0.00295823122635686,0.0651170361845325,0.963790694754102
7243,11,467786,-0.00590407287257855,0.0652359330762388,0.927938533795801
7244,11,469130,-0.0319357904855764,0.0656323930233466,0.626853849234823
7245,11,471802,-0.024946575667901,0.0655743579488,0.703853675152342
7246,11,475092,-0.0165296809266955,0.0653912611061647,0.800584436443359
7247,11,476182,-0.00161057254477681,0.0650904204725038,0.980273444315799
7248,11,477654,-0.0802801622652235,0.0651320687003521,0.218554627445985
7249,11,480438,-0.0580821202730367,0.0655294046634756,0.376031290617361
7250,11,481321,-0.0813983532260213,0.0657437982380838,0.216496376815505
7251,11,485149,-0.0595806193955157,0.0666447353775952,0.371929189541147
7252,11,487422,-0.0605318012424264,0.0665188702181078,0.363446370150436
7253,11,487905,-0.0877753848472714,0.0654357226202145,0.180653427087667
7254,11,489044,-0.0951237085187879,0.0656915783901537,0.148494826084667
7255,11,489658,-0.083878761126834,0.0671210681231009,0.212250334263921
7256,11,490777,-0.097250404858331,0.0680683094380123,0.153969598482869
7257,11,491233,-0.0670580769853065,0.0661032905778681,0.31106580681124
7258,11,491866,-0.0734064201940461,0.066008080875265,0.266859548097899
7259,11,493392,-0.111141232172197,0.0666406374100074,0.0962482630146714
7260,11,493686,-0.0936579958258166,0.0679441593177096,0.168935694210266
7261,11,494217,-0.139537645834579,0.0683160727098617,0.0418414858742711
7262,11,494726,-0.113642684177842,0.0652518208066455,0.0824492576965444
7263,11,495468,-0.111221136094451,0.0653346518525405,0.0895738907970209
7264,11,498423,-0.107895041060128,0.0659251282675699,0.102598989055507
7265,11,498694,-0.0903739216651207,0.0653547880169687,0.167594100555692
7266,11,507721,-0.0487482633356164,0.0653600588062562,0.456259355032264
7267,11,508824,-0.0559210314528212,0.0656834992164807,0.395140422624538
7268,11,515387,-0.0414812354069566,0.0654339636856218,0.526530258694233
7269,11,515435,-0.0427839804375034,0.0656952431281238,0.515309299526232
7270,11,515606,0.000891027601514494,0.0658093130357035,0.989204991677061
7271,11,515607,0.000891027601514494,0.0658093130357035,0.989204991677061
7272,11,515783,-0.000765645274018123,0.065401951685871,0.990666179649621
7273,11,516249,0.000317516138971352,0.0656022815134335,0.996140974495649
7274,11,516917,0.0090411539599714,0.0937120416870352,0.923195664946007
7275,11,517253,0.00157523592612696,0.0675200954344523,0.981400317025967
7276,11,517259,-0.00276814853762164,0.0665815304150115,0.96686075180903
7277,11,517279,0.0103230996473218,0.0665161173426717,0.876754742461029
7278,11,517282,-0.0115762260351382,0.0663794428040847,0.861655217828392
7279,11,517936,0.00325936093149182,0.065879640995768,0.960569155828323
7280,11,518115,0.0337440397139153,0.128753487637946,0.793410683557602
7281,11,519384,0.00945500840625535,0.0678726960305858,0.889288551818024
7282,11,521756,0.0561769620306171,0.0648680401435987,0.387067897109491
7283,11,521933,0.0654912885793754,0.0655693440910894,0.318571115949777
7284,11,522294,0.0511887899262674,0.0644352839912337,0.427483706798578
7285,11,523645,0.0580961558169555,0.0655084271220264,0.375763401442187
7286,11,523658,0.0601243364791512,0.0644425340965984,0.351462064016963
7287,11,523660,0.0435409411999119,0.0647021523932212,0.501423056062254
7288,11,523661,-0.0234019570315258,0.0926634700562552,0.800764649870436
7289,11,524189,-0.00994645421782825,0.0663918709972419,0.880996656190576
7290,11,525295,0.305722338204678,0.285668609789024,0.285260825862823
7291,11,527561,-0.00491716444050008,0.0644210625234497,0.939200976270318
7292,11,532258,-0.0371610170855048,0.0659100637468782,0.573238723094676
7293,11,533229,-0.0300144702354396,0.0642356920554355,0.640605493079297
7294,11,534563,-0.0315673958100289,0.0644990395175409,0.624845332840046
7295,11,535334,-0.0365221080429109,0.0648687938870142,0.573782041087184
7296,11,535859,-0.0280806121105508,0.064252297249327,0.66235195716304
7297,11,547722,-0.0476794919283752,0.064386345055705,0.459475703477119
7298,11,549137,-0.0815797470172738,0.0647806318123724,0.208745702568048
7299,11,549457,-0.0626767488757721,0.0743637703629594,0.399888729089094
7300,11,549470,-0.0538947261465229,0.0656493936193227,0.412230049203996
7301,11,549473,-0.0915562590151781,0.0672457307571501,0.174218473715836
7302,11,551184,-0.0683580505862051,0.0643579997311826,0.288892282541628
7303,11,551512,-0.0791643012049418,0.0681904753369265,0.246455231915677
7304,11,556081,-0.0579982091778289,0.0700471734670065,0.408236798070095
7305,11,556779,-0.040917971403735,0.0645881023932747,0.526803189669791
7306,11,557098,-0.06058204637381,0.0641887400478985,0.34591169302914
7307,11,559683,-0.0692424775740734,0.0643451247609612,0.282612661152912
7308,11,559870,-0.0563657448138857,0.0644521569603871,0.382420913865458
7309,11,562114,-0.0809679044880774,0.0642630344124877,0.208521434377843
7310,11,564538,-0.0802174279838086,0.0653810738998699,0.220669865468631
7311,11,565905,-0.0239089736763046,0.0646322995637633,0.711661704046411
7312,11,566379,-0.00319986985600779,0.0643219948111717,0.960351598117864
7313,11,566840,0.0389600536036683,0.0644289263053145,0.545768050737063
7314,11,566850,0.038473684040443,0.0643504334965437,0.550304959359262
7315,11,567100,0.0483768396608171,0.064513508110036,0.453831583728329
7316,11,567277,0.0333260573896376,0.0643585682855608,0.604909270269964
7317,11,567284,0.0313350854288683,0.0644122058567813,0.626930575974805
7318,11,567434,0.0328985037783928,0.0643591914417857,0.609551412805301
7319,11,567526,0.0404742478034128,0.064587354584291,0.531287823134088
7320,11,567588,0.0313521130710545,0.0644513837255548,0.626952896455129
7321,11,567619,0.0411820133724713,0.0645491634769677,0.523890878840894
7322,11,567651,0.0430160742905543,0.0645304077726677,0.505462076408888
7323,11,567885,0.0234068333867868,0.0647879648484718,0.718103535972222
7324,11,571825,-0.0341262519810777,0.0649031763539442,0.599355589401036
7325,11,574704,-0.0976247717580494,0.0661257102939059,0.140741117474969
7326,11,574955,-0.0577854040359517,0.0648057568999014,0.373176766121873
7327,11,575225,-0.0523085941697756,0.0644255925700096,0.417383208861537
7328,11,575805,-0.0295299188956344,0.0648337115719797,0.649049974990867
7329,11,576302,0.0294997609759989,0.065434236357137,0.652388384608147
7330,11,576352,0.0214298332771577,0.0660216275360265,0.745685113152453
7331,11,576492,-0.000947699944752856,0.0860700377232781,0.991221050523583
7332,11,578734,0.0816026351004918,0.0645621506199143,0.207085834927724
7333,11,578880,0.0674411141237074,0.0642483453508057,0.294576847546035
7334,11,580843,0.0245929225968695,0.0648654926456244,0.704813920143452
7335,11,580882,0.0697824026536173,0.0731730594901108,0.340907078049361
7336,11,580901,0.0626017544218866,0.130125723892518,0.630752940310421
7337,11,581051,-0.00338374352130844,0.0693315495125112,0.961102100789642
7338,11,581056,-0.0011696780862499,0.0693317554769828,0.986549265969705
7339,11,581163,-0.0149854965659361,0.0656883225197031,0.819677034111222
7340,11,583102,0.0588306193074987,0.0643647941604368,0.361330946593894
7341,11,584625,0.0552354301515598,0.0646851232719554,0.393732607028709
7342,11,584993,0.0644621755626734,0.0645537135153655,0.318681241522334
7343,11,591628,0.0801508161436807,0.0645642060182323,0.215277648288204
7344,11,591788,0.0803888477928179,0.0645447978187475,0.213783746801812
7345,11,596580,0.0612223309264095,0.0647578713652629,0.345099473956324
7346,11,596725,0.0806032100427349,0.0645275471182436,0.212445682064291
7347,11,601153,0.0911954976910701,0.0641570896705005,0.156071519926814
