SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5787,9,267870,0.0979296225307614,0.0989971307659046,0.323234653908411
5788,9,268262,0.170372725103823,0.0693276518474829,0.0144709402281018
5789,9,268351,0.165341238867193,0.0693088952476427,0.0175794692342349
5790,9,268440,0.227633643848931,0.0818381622894767,0.00570114609178884
5791,9,268445,0.186822582342185,0.0700159699110569,0.00797563602523881
5792,9,270121,0.108820834571166,0.0695389559491677,0.118504633504432
5793,9,270686,0.37130800716125,0.125706064191206,0.003349540110194
5794,9,270827,0.0989697667201305,0.0704706729508683,0.161075839044484
5795,9,273029,0.103372251022,0.0702635084405873,0.142125676902201
5796,9,273060,0.111977057595753,0.0698251807131415,0.109679517351279
5797,9,273430,0.122671272891859,0.069586114249579,0.0787876671892301
5798,9,273993,0.0923132009327185,0.0708016032624574,0.19314141637073
5799,9,276483,0.103238459865258,0.0696654817887246,0.139254496748353
5800,9,276759,0.102646522611016,0.0695743379913921,0.141009745334336
5801,9,280761,0.0238976553369119,0.0699579198405809,0.732854873679666
5802,9,280878,0.0385040940612575,0.0703372689102808,0.584435500118378
5803,9,281757,0.0394613128975214,0.0700398243963091,0.573511731629011
5804,9,282224,0.0414687666536908,0.0699302417928143,0.553559591376508
5805,9,283213,0.0517221019488073,0.0703289924579875,0.462565554161028
5806,9,283290,0.0624065533794405,0.0701446123415671,0.37424138491403
5807,9,286125,0.0525008357183324,0.0697566874995189,0.452175085082779
5808,9,287755,0.0136904244601974,0.0844642907181905,0.871331375744195
5809,9,289043,0.0542955931641532,0.0700917615336575,0.43907339488511
5810,9,289127,0.0482840621444105,0.0697653164570348,0.489334132229845
5811,9,289513,0.0461198720518369,0.0701311922568308,0.511209113312718
5812,9,292353,0.00667021392013621,0.0701314977956868,0.924281340475955
5813,9,294986,0.027010922067434,0.0699386990609577,0.699574909452839
5814,9,296974,0.0265436496389083,0.0701181651658995,0.705245193016903
5815,9,298782,0.0305364777810417,0.0697608162705467,0.661848939190713
5816,9,299767,0.0247201801713775,0.0701618031287119,0.724800278104699
5817,9,300482,-0.0344101496012716,0.139718694140824,0.805607364801997
5818,9,300559,0.151303209348625,0.139392838271045,0.278465474880168
5819,9,303507,0.132240933039906,0.0698421121456393,0.0591186715121881
5820,9,303589,0.125482403964965,0.0698774283546422,0.0733893506101985
5821,9,303690,0.11306633534438,0.0711675974884445,0.113015828313295
5822,9,304133,0.138620902944643,0.0699149543346505,0.0481749412561926
5823,9,310366,0.156972194539544,0.0695848544772955,0.0246923547298219
5824,9,310436,0.133656668493186,0.0698619560942001,0.0565371056346167
5825,9,310500,-0.210037866308636,0.143560527805787,0.14434037829843
5826,9,314400,0.0694174814488238,0.0699117124136985,0.321423882814771
5827,9,314913,0.0874593906242179,0.0696726639516979,0.21020388069215
5828,9,315623,0.0871655287798365,0.0699309004716726,0.213424904910425
5829,9,317005,0.097862937976511,0.0699710672236811,0.162804884432817
5830,9,317752,0.210014335485403,0.13932702450963,0.132615822103253
5831,9,322200,0.074033430963591,0.0700851909266341,0.291537637840303
5832,9,323432,0.0651920701229846,0.070023136618039,0.352485917765232
5833,9,324397,-0.0440297921593238,0.240859662170882,0.855057786302106
5834,9,324487,0.131739497418309,0.164987349131,0.425127457775905
5835,9,324521,-1.09047172368246,0.588150179974663,0.0645630525699072
5836,9,328426,0.0631098296627255,0.069942495314127,0.367507348249852
5837,9,330193,0.0633968926726201,0.0702507697789186,0.367440136990134
5838,9,330993,0.0632256657553247,0.0706589752478469,0.371503602504649
5839,9,334143,0.0797885361591927,0.0701495558671648,0.25613998476004
5840,9,334329,-0.172387610014238,0.103747457687755,0.0974791638090472
5841,9,334958,0.0972998637192129,0.0698058244186193,0.164235331700607
5842,9,336040,0.099082007793804,0.0697754474652517,0.156486591911065
5843,9,338275,0.00499313710671811,0.0700785708208196,0.943238695328731
5844,9,338651,0.00290668288569881,0.0701628295729735,0.966978371872126
5845,9,338765,0.00123963176494252,0.0701830223782729,0.985917801158996
5846,9,338787,-0.00877894197376841,0.0701725830768795,0.900511628816359
5847,9,340588,0.0777706731133763,0.0697426197566141,0.265561986189506
5848,9,341341,0.0937091365496571,0.0701580591948428,0.18251246622521
5849,9,342354,0.0949519583754831,0.0714287409546089,0.184599477357022
5850,9,342479,0.0680386813058263,0.070289626011577,0.333719005176683
5851,9,347652,-0.0420442218900583,0.0700533303670398,0.548775040148145
5852,9,349076,-0.0553870413751271,0.0701456679763365,0.430291274022553
5853,9,349097,-0.0612683759475759,0.0700398472192431,0.382296798591005
5854,9,349116,-0.0598584601631547,0.0698621119662131,0.392131933545275
5855,9,350262,-0.0122129481154428,0.0705332313835305,0.862631438413003
5856,9,351490,-0.0196151983290597,0.0700729623013318,0.779698737377069
5857,9,352621,-0.0128822704933302,0.0706201822085861,0.855360768618322
5858,9,353047,-0.0222479059659277,0.0704991433589495,0.752510108331777
5859,9,354047,-0.0174503448762368,0.0700169469931728,0.803327594175649
5860,9,354832,-0.0135046379625195,0.0700809374441951,0.847304277368412
5861,9,354867,-0.0307412187092038,0.0700233732947375,0.660920217530275
5862,9,354924,-0.0250101297364862,0.0701598406055827,0.721698903488743
5863,9,354945,-0.0200475322918542,0.0698572000899175,0.774296962635508
5864,9,355716,-0.186769962053344,0.186312915483539,0.316811462362647
5865,9,355815,-0.120137584127105,0.084187087257757,0.154454875484511
5866,9,356037,-0.00756138508850829,0.0713535877204968,0.915665842961429
5867,9,356207,-0.0110157686272371,0.0705496361316258,0.876010266704691
5868,9,357150,-0.0155498342133737,0.0703033453114397,0.825078611188368
5869,9,357800,-0.0216557723705188,0.0701630007426484,0.757770261582612
5870,9,358570,-0.0253346270346368,0.0701829217229892,0.718330373652425
5871,9,360441,0.00421774841897308,0.0698682866774798,0.951897393663549
5872,9,362255,-0.0178048503336733,0.0701093159232047,0.799675547600021
5873,9,362570,-0.0412638806468626,0.0769104712987801,0.591938293758377
5874,9,362775,-0.0158072299897728,0.0699909461069269,0.821451293619877
5875,9,362828,-0.0136410247469134,0.0701119611784902,0.845848878284403
5876,9,363043,0.126084199896577,0.222848637839058,0.571900066903955
5877,9,364558,0.0156827220433672,0.0803779591922299,0.845417347542421
5878,9,365655,-0.0459269516729545,0.0699665861338395,0.511986317593273
5879,9,365725,-0.0608874345836745,0.0698066636319964,0.383676037380193
5880,9,365942,-0.0525053685024051,0.0697566778347948,0.452136014935376
5881,9,366733,-0.0342618656499209,0.0704380674181267,0.626977480427977
5882,9,367364,-0.0470107407675611,0.0721936534900662,0.515356848849772
5883,9,367860,-0.0407646337659244,0.0702545606922568,0.562121750988111
5884,9,372204,-0.0923227728548111,0.0700510782406464,0.188380001630329
5885,9,372443,-0.069584717067354,0.0698056813766833,0.319527623514245
5886,9,372471,-0.061667435210885,0.0697684035754964,0.377358416204879
5887,9,372842,-0.0678855024042448,0.0698104210308908,0.331504275371991
5888,9,377169,-0.0471647109758111,0.0727474943970499,0.517190121663406
5889,9,378552,-0.0945757321993428,0.0697367454687629,0.175908027705099
5890,9,379413,-0.0816487622156995,0.0697565161685599,0.242596541784115
5891,9,379890,-0.201867745414331,0.151500172361771,0.18356894643537
5892,9,380935,-0.156303552346757,0.151258272461665,0.302145034282162
5893,9,380935,0.0990488106697631,0.214280995942153,0.644195449475468
5894,9,382894,-0.230349288077857,0.156868536897897,0.142880004443092
5895,9,383434,0.0212903174171104,0.151876459362409,0.888596292369932
5896,9,383530,-0.135762383842532,0.0696977377766284,0.0522224352247368
5897,9,383662,-0.133154040984993,0.0698086320321214,0.0572781954170483
5898,9,383846,-0.141913583279189,0.0694591647591077,0.041782504353297
5899,9,384190,-0.131441346506796,0.0695130956065302,0.0594582049933452
5900,9,384315,-0.0849529311846578,0.0722235458128099,0.240287688018065
5901,9,384344,-0.105303796595135,0.0706492772915193,0.136981902149315
5902,9,384418,-0.103021893340746,0.0697542958360274,0.140587175875205
5903,9,385423,-0.114607404267142,0.0695974431151337,0.100505809320694
5904,9,385546,-0.116827777195526,0.0695880879548123,0.0940667112531428
5905,9,385640,0.104752532988626,0.0996542977234599,0.293904527258618
5906,9,387653,-0.165766464841581,0.139412229574461,0.235223863156917
5907,9,387839,-0.132768264641868,0.069731920808514,0.0577255206857344
5908,9,387982,-0.408613713153982,0.386480330290481,0.29111177502248
5909,9,388000,-0.204733889499407,0.340979949890103,0.548606348690595
5910,9,388026,-0.255500575594149,0.118261558671188,0.0314086790009571
5911,9,388051,-0.169035186525213,0.146253117274507,0.248556287939785
5912,9,388668,-0.119845852341538,0.0699329033691583,0.0874568971751514
5913,9,391282,-0.290884944793027,0.304755874209278,0.3404912972233
5914,9,392697,0.0430540636127368,0.104742873853573,0.681288753081527
5915,9,393524,-0.124970871857326,0.180664097394673,0.489561272054445
5916,9,393791,-0.0720135831249865,0.0738996902058431,0.330486814668962
5917,9,393800,-0.0210998212424253,0.0817318841660253,0.796434646516789
5918,9,394182,-0.0640643082615958,0.070469625997554,0.363914829785293
5919,9,394680,-0.0791695577641905,0.0708807646165357,0.264779655238696
5920,9,394807,-0.0422965003408505,0.0736279127408363,0.566020530105172
5921,9,394916,-0.0641456794747596,0.0703129408797643,0.362239532462562
5922,9,394975,-0.0615242514522086,0.0702588551184399,0.381799655490019
5923,9,395649,-0.0672156436415101,0.0700177165739319,0.337722086455543
5924,9,396176,-0.0949142617202985,0.142124476734052,0.504681759693718
5925,9,396176,0.0215188613452432,0.158768610582742,0.892265362114684
5926,9,396186,-0.0702094957709904,0.0699094718633745,0.31592599416015
5927,9,396458,-0.0772948838569006,0.0699404370516852,0.269845971513008
5928,9,396462,-0.0821422085094802,0.0705376037556351,0.245001127176219
5929,9,396463,-0.0821422085094802,0.0705376037556351,0.245001127176219
5930,9,396464,-0.0821422085094802,0.0705376037556351,0.245001127176219
5931,9,398401,-0.00367411124330529,0.0704073215787583,0.958411875324537
5932,9,398470,-0.00707097894448808,0.0701002670456694,0.919711320413539
5933,9,399657,-0.0412969021756536,0.0713648462262148,0.563178932484621
5934,9,399838,-0.0679981185999528,0.0698101105434291,0.330701687908985
5935,9,400574,-0.0641666110559839,0.0697818246328356,0.358445361254709
5936,9,400641,-0.0715534759607677,0.0699677379480866,0.30716713092907
5937,9,402212,-0.0366032289734385,0.069968885389386,0.601207965213838
5938,9,404274,-0.0688946061419304,0.0697954926434753,0.324273392924234
5939,9,404302,-0.0563902366257084,0.0699050805810165,0.420400552089114
5940,9,405135,-0.077733999565586,0.0698736188018309,0.266682735469245
5941,9,405593,-0.0744352867414386,0.0698837935098758,0.287545351498188
5942,9,406066,-0.0838809596925188,0.0889366830995278,0.3462473445982
5943,9,406743,-0.0766034707429872,0.0696693111588533,0.272286420133883
5944,9,408263,-0.105168117087649,0.0696573047748273,0.131990783878333
5945,9,409700,-0.141259015742192,0.0695910422204239,0.0431219063643535
5946,9,410727,-0.0930861542095468,0.0704899599618958,0.187503956050887
5947,9,411273,-0.103415748121917,0.0698081021651453,0.139384342606838
5948,9,411520,-0.112918601218238,0.0698431698145106,0.10682657808436
5949,9,411553,-0.0947014343105139,0.0699031352168847,0.176362884852646
5950,9,411811,-0.101176142299928,0.0704179050845967,0.151661758206266
5951,9,411837,-0.11312594293459,0.0719898976919718,0.116982346784833
5952,9,412923,-0.0968503063101295,0.0700337579502583,0.167566927237907
5953,9,418993,-0.0441416832586106,0.0700230335818241,0.528848600460167
5954,9,419460,-0.0380409261626221,0.0728760922118547,0.602001479878897
5955,9,419470,-0.0452119421676062,0.0744783155828849,0.544209044402919
5956,9,419554,-0.0188677288020551,0.099441613449181,0.849624473383791
5957,9,419563,-0.0528369233398095,0.0780359904488041,0.498796102706505
5958,9,419805,-0.041201821359946,0.0697343223285228,0.555005782875554
5959,9,419841,-0.04391152640768,0.0697296376154612,0.529272232381405
5960,9,421227,-0.021854324240695,0.0700561073840032,0.755259209189437
5961,9,421228,-0.01841120898955,0.0699559933698068,0.792563293028626
5962,9,422857,-0.0803398075668036,0.0701108044882011,0.25261370815495
5963,9,422867,-0.0825786587329638,0.0702134038148451,0.240343623987131
5964,9,422955,-0.08781881144428,0.0702680661700243,0.212212098375253
5965,9,422958,-0.0865992914890563,0.0700315365997795,0.217066765001487
5966,9,423010,-0.0902290325242026,0.0704208006563405,0.200935036119677
5967,9,423041,-0.0887583426680879,0.0703302704943006,0.207774093817986
5968,9,423054,-0.0804488616189112,0.0701104502392886,0.251969082476059
5969,9,423651,-0.0876956985903444,0.0707864870878665,0.216214455724498
5970,9,423935,-0.0957664095079583,0.0698934615274488,0.171502444951356
5971,9,424069,-0.0972596375697997,0.0698976360044439,0.164962773620902
5972,9,424914,-0.14034030765751,0.069411882508223,0.0439459958604799
5973,9,425156,-0.130526961704938,0.0697561811467493,0.0621459700882861
5974,9,425546,-0.107462058071015,0.0696308322100375,0.123651199175409
5975,9,425655,-0.120058105272,0.0702945201330959,0.0885285359480648
5976,9,425822,-0.121310567236513,0.0701742797580064,0.0847364269281794
5977,9,426507,-0.0764253697854981,0.0714159093186915,0.285285269481106
5978,9,429181,-0.0373900900360798,0.0704425883276052,0.595899376049968
5979,9,429952,-0.202971230087583,0.13979129915455,0.147401206953931
5980,9,437842,-0.17682331001082,0.139958732367126,0.207280651134547
5981,9,437940,-0.0187556863892793,0.098801035534311,0.849549190732767
5982,9,437999,-0.0411841833845958,0.120101368600579,0.731868882132159
5983,10,26272,0.131385055485014,0.0700345960161874,0.0614799825021063
5984,10,28452,0.14223624497116,0.0697847683192846,0.0422735444091852
5985,10,28714,0.154977719718644,0.0696019889515365,0.0266026394128054
5986,10,28835,0.17855126208493,0.0699256701779326,0.0110861133666073
5987,10,28946,-0.00276281978486681,0.112168949525384,0.980363306700805
5988,10,29208,0.0757292977808157,0.0755646662703571,0.316943774860444
5989,10,29367,0.136336854467831,0.0708708492930692,0.0551914575248092
5990,10,30148,0.175036817203927,0.0700562270320924,0.0129253736805214
5991,10,32768,0.189871064873595,0.069490551204739,0.00660509867284923
5992,10,33662,0.224246136294723,0.073295616003772,0.00238681846084637
5993,10,35651,0.19042448670232,0.0693647268101552,0.00635559028328204
5994,10,36050,0.1637361696626,0.0693585054129967,0.0187824396082674
5995,10,41756,-0.0193722953328032,0.0713671952575422,0.786207176739843
5996,10,42005,-0.0439374765844585,0.071560816347534,0.539618786999327
5997,10,43109,-0.0162473646069345,0.0700570997031197,0.816737616146159
5998,10,43346,-0.0264419590878083,0.07067261286251,0.708519450800157
5999,10,43909,-0.0305498376291884,0.0709630535566388,0.667092198454466
6000,10,46831,-0.00802831518372717,0.0710722390539365,0.910126533712801
6001,10,49405,0.0430736755344908,0.0698662581966742,0.537951307433138
6002,10,50102,0.0160423896579765,0.0708626603983487,0.821031419002998
6003,10,54201,0.0348430012923291,0.0704372598549566,0.621142787090959
6004,10,54931,0.0485804438760187,0.0705165743167963,0.491324680969446
6005,10,61391,-0.0173124937886326,0.0702719411070716,0.805543477429757
6006,10,61545,-0.0092794925564568,0.0699633213658247,0.894558668676079
6007,10,61708,-0.0354829955279624,0.0708702011009052,0.616911317398229
6008,10,63279,0.0408680955286908,0.0698314792419448,0.558761031959235
6009,10,67697,0.126577988191051,0.0763283693450103,0.0981381866759564
6010,10,68934,0.0231931331299472,0.0703041040516147,0.74167325546389
6011,10,70342,0.0435029220918712,0.0705356011401949,0.537796352787466
6012,10,73179,-0.0243037814006701,0.0699227547584305,0.728362455282864
6013,10,75599,-0.20295221415111,0.154516466704449,0.189878837108135
6014,10,75599,0.0128310359712779,0.109477608388037,0.906766337344166
6015,10,75990,-0.0217780538735412,0.0710918711737076,0.759528848150152
6016,10,76303,-0.0014166935136172,0.0706518791357182,0.984013422719503
6017,10,76726,-0.0162212423635693,0.0714728141463845,0.8205886975127
6018,10,78564,0.0208445557222922,0.0705569410028684,0.767839992291987
6019,10,79590,-0.0355442413556123,0.0723218865515144,0.623397513968563
6020,10,80904,-0.00743784411451046,0.070163553786231,0.91563682843826
6021,10,85506,0.0329843319884576,0.0712139126579582,0.643526087210272
