SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5405,8,525451,0.230089237316757,0.157051131298063,0.143794778731469
5406,8,525454,0.159446891895307,0.182453874975948,0.382765497125326
5407,8,525803,0.0769282220279539,0.150369048039019,0.609253568411722
5408,8,525866,0.101828092907785,0.0788114939803182,0.197186354365939
5409,8,526127,0.224966700215609,0.152432240914225,0.140876331490646
5410,8,526188,0.26232169885336,0.132194363694468,0.0479892775224327
5411,8,528155,0.308009256240304,0.151541185535147,0.0428499782356715
5412,8,529025,0.125570378122594,0.108683207220219,0.248716391130669
5413,8,529350,0.200367560791729,0.152051807882338,0.188439064381499
5414,8,530211,-0.259110625438563,0.219025079668869,0.237598125802852
5415,8,531108,0.292414860946685,0.15179266277272,0.0548558490675893
5416,8,541428,-0.159675891098306,0.168351745519124,0.343541174643697
5417,8,553590,0.0854231980548006,0.0789945716271986,0.280266035907749
5418,8,553978,-0.0956492136745433,0.0783467834518014,0.222959853054086
5419,8,553996,-0.0900689541616349,0.0778511667691176,0.248080087788446
5420,8,554022,-0.332533252258939,0.161290789124861,0.0399679362564842
5421,8,554028,-0.0569656089169773,0.0801973851131119,0.477976241793789
5422,8,554135,-0.0950467031769079,0.0879423631220549,0.280531008727646
5423,8,554142,-0.0961746317091278,0.0886190262806194,0.278547371274025
5424,8,554143,-0.0995094535478478,0.0897918653981164,0.268519817571556
5425,8,554151,-0.0894295300549478,0.0902278005019896,0.322289912233662
5426,8,554202,0.143377087263682,0.152306184342864,0.347156975470814
5427,8,556136,0.204963465474353,0.123220896613228,0.0971234210397271
5428,8,556148,0.178300564175945,0.191595453304615,0.352691537175426
5429,8,556173,-0.141639856412702,0.152152539764809,0.352537895525839
5430,8,556173,0.0417084494937847,0.219447604278333,0.849370511362858
5431,8,556175,-0.0779695302091694,0.154108916054231,0.613216092289354
5432,8,556318,-0.0494862147576294,0.117762874135447,0.67458103783845
5433,8,556476,0.0747177728746413,0.116582905832431,0.522004679825464
5434,8,556515,0.181135790832442,0.154779868431033,0.242677762230711
5435,9,19515,0.0295123966904107,0.0985507121219325,0.764762230081596
5436,9,19625,0.48226972212011,0.589133598966617,0.413562132684102
5437,9,19763,0.305047700514356,0.402319859944617,0.448824098930534
5438,9,20087,0.184240498970943,0.236508108469683,0.436499918174081
5439,9,20731,-0.101791591467622,0.15855761773873,0.521299678714737
5440,9,20738,-0.0536611903043865,0.169780106427056,0.752141574745043
5441,9,25061,-0.00468911879270464,0.0764420302121401,0.95112143543972
5442,9,26439,-0.00768742139220721,0.0770682978353251,0.920600883142172
5443,9,27016,0.038489641926642,0.0811904576101386,0.635745875726237
5444,9,27196,-0.030514981904596,0.141420586493421,0.829288008670421
5445,9,27399,-0.00491553669879785,0.0770021527774517,0.949136663476386
5446,9,27401,-0.00109944147740487,0.0769458193394209,0.988607874593219
5447,9,32320,-0.00720604819520254,0.0781463797527947,0.926581767553263
5448,9,32732,-0.00339603277903033,0.0765360494562738,0.96463322778227
5449,9,33187,-0.0339543897724693,0.0849773792255861,0.689715091582391
5450,9,34142,-0.0293286854083075,0.076333599091044,0.701048775705935
5451,9,34160,-0.0293286854083075,0.076333599091044,0.701048775705935
5452,9,34596,-0.0262410107019912,0.0765235183206033,0.731867026615745
5453,9,35132,-0.0268266155641609,0.0764920280516192,0.726014173912463
5454,9,35156,-0.034316356155861,0.0767007670788199,0.654856611594786
5455,9,35364,-0.0417834698852193,0.0764730233393863,0.585148669672952
5456,9,35938,-0.02094960297834,0.0774393550081382,0.786911295983016
5457,9,36116,-0.0115658052708903,0.0781229563150852,0.882390851565767
5458,9,36369,-0.0166899533105705,0.0763155085657006,0.827012668825613
5459,9,36687,-0.0159897601069422,0.0765048600785526,0.83456629935252
5460,9,37201,-0.0344995373041367,0.112951138284121,0.760212830851001
5461,9,37379,-0.0229222354630127,0.0781875575409385,0.769564587465728
5462,9,37777,-0.0197170823026591,0.0765581962805464,0.796909139146074
5463,9,37779,-0.0144181561507299,0.0764385855909251,0.85049586931558
5464,9,39887,-0.0222741765706433,0.0772691872785818,0.773311353991563
5465,9,41668,-0.0190828899929613,0.0765714056102823,0.803337935831803
5466,9,42163,-0.0250873291249087,0.0770039939527476,0.744774337502934
5467,9,44433,-0.000913895210691379,0.076414643566996,0.990464534148098
5468,9,45103,0.0429500082084041,0.0819159021632065,0.600386227174857
5469,9,46709,0.00162301383642743,0.0767065844068179,0.983130991019252
5470,9,49364,0.0131498271054788,0.0775859938101088,0.865510581608857
5471,9,49801,0.0115677929943744,0.0764828946703258,0.879867429961587
5472,9,51500,0.275211034439316,0.166048199933492,0.0983236948093487
5473,9,51605,0.312507281312712,0.17526609058733,0.0754381938658103
5474,9,57000,-0.0495921180390093,0.076369058135648,0.516518643920627
5475,9,57578,-0.043635423525803,0.0763558186282814,0.568041538389202
5476,9,58928,-0.0437947696423824,0.0764680173146369,0.567198834616215
5477,9,60132,-0.0207206168463318,0.076609109271005,0.786955244011739
5478,9,62935,-0.0496140280645153,0.0779995500918661,0.525135847083728
5479,9,64645,-0.0473559034903434,0.0772240535250204,0.540120909727737
5480,9,66985,-0.0268824760174963,0.0770301034249334,0.727307418939658
5481,9,67582,0.000512069298318332,0.0775285627842319,0.994733812399677
5482,9,68365,-0.0403195041374989,0.0776037492694927,0.603698596204811
5483,9,68615,-0.0567379025437416,0.0764039374814239,0.45821507326886
5484,9,69330,-0.038271657050482,0.0764873208136853,0.617129166114789
5485,9,69636,-0.0332878025110954,0.158532334659153,0.833808442679755
5486,9,69689,-0.0367520228220579,0.151126206383618,0.808001307699154
5487,9,69699,-0.0388679777710715,0.092687161720807,0.675218457307479
5488,9,69704,-0.112292053849155,0.153324913086872,0.464422833163084
5489,9,69730,-0.0245840644951384,0.0780319819898682,0.752908980230069
5490,9,69757,-0.0520172385754908,0.0769491015270325,0.499486197762794
5491,9,69815,-0.0216361454432413,0.0773597598405128,0.779885165170979
5492,9,69835,-0.0310637369792924,0.0773569289945056,0.688248120700103
5493,9,69890,-0.0471683826714568,0.0770043329773555,0.54057365137125
5494,9,69958,-0.0350922480812065,0.0768124549249097,0.648055389070016
5495,9,70073,-0.0542621515237849,0.0766259875634047,0.479323820811651
5496,9,70145,-0.0751962007132755,0.0769784164123232,0.329313436533527
5497,9,70296,-0.0518336204313294,0.0763944519733875,0.497899400553413
5498,9,70443,-0.0554256702791265,0.0764866729329949,0.469149990760959
5499,9,70461,-0.0500612051012366,0.0763808766064103,0.512627218068975
5500,9,70505,-0.0625199633650775,0.0764893981260245,0.414269650144781
5501,9,70537,-0.059267364035918,0.0762807500187211,0.437700597031836
5502,9,70556,-0.0498420996108558,0.0764975568712612,0.515114482407364
5503,9,70698,-0.0720877221845763,0.0767043084076877,0.347956018423174
5504,9,70904,-0.0561272012824242,0.076240535242538,0.462106539028537
5505,9,70962,-0.0639878268155412,0.0762518762303381,0.401945226700315
5506,9,71094,-0.0673699830245769,0.0765965106548665,0.379704864446744
5507,9,71189,-0.0680904772048181,0.0762803785406806,0.372661176926242
5508,9,71236,-0.0636509627259154,0.0767874742550934,0.407707678468111
5509,9,71237,-0.0636509627259154,0.0767874742550934,0.407707678468111
5510,9,71252,-0.0571091050119302,0.077022436232734,0.458907174002303
5511,9,71366,-0.0709683353320318,0.076370239370018,0.353385791293051
5512,9,71501,-0.0841769383296364,0.0776101134064217,0.278833284867608
5513,9,71654,-0.0690596924303738,0.0773777284540725,0.372732507186686
5514,9,71693,-0.073486373064235,0.07720550259879,0.341835386865792
5515,9,71795,-0.0590174972268793,0.0766563464319902,0.441875842917559
5516,9,71830,-0.0473828221533164,0.0764862083700996,0.535989957892537
5517,9,72015,-0.0552397593419003,0.0763707635998106,0.46996826988198
5518,9,72016,-0.0552397593419003,0.0763707635998106,0.46996826988198
5519,9,72065,-0.0590065631064128,0.0761479318086609,0.438921135950474
5520,9,72072,-0.0519993216817716,0.0765938421953722,0.497648047602948
5521,9,72176,-0.0529002710730978,0.0761774243217751,0.487866218160023
5522,9,72564,-0.0422133058038733,0.076584096526915,0.581843928156648
5523,9,72570,-0.0364723744825312,0.0767071162994433,0.63474199103923
5524,9,72581,-0.0226393679359643,0.0770283998940903,0.768999897866758
5525,9,72621,-0.0379956513464039,0.0765010490273841,0.619732081735879
5526,9,72672,-0.054407918221661,0.0766904691923778,0.478514686720159
5527,9,72684,-0.0453243883586707,0.076374759322037,0.553261945239472
5528,9,72697,-0.0541394382094628,0.0765896414652325,0.480109408097124
5529,9,72757,-0.0721211128621399,0.0762698838463773,0.344997367450177
5530,9,72784,-0.072360381547908,0.0762692418358772,0.343397245292756
5531,9,72971,-0.0632823143311921,0.0761549928984354,0.406553752524888
5532,9,72998,-0.0647840538588853,0.0762680414447199,0.3962200147323
5533,9,73076,-0.0653874562635448,0.0762485125189286,0.391718891177688
5534,9,73100,-0.0529269693188852,0.0762602492626214,0.488119300478874
5535,9,73117,-0.042980468456074,0.0765950632804701,0.575058889061907
5536,9,73178,-0.0591365495025648,0.0763794247227786,0.439302913605623
5537,9,73950,-0.0199422082117061,0.0799894873445491,0.803265717467773
5538,9,76394,-0.085722640133639,0.0761119918695416,0.2608164064738
5539,9,76441,-0.085722640133639,0.0761119918695416,0.2608164064738
5540,9,77957,-0.145357200277952,0.0769339940988468,0.0596608468709206
5541,9,84696,-0.174538159797711,0.0757604682630543,0.0218133219702856
5542,9,84804,-0.158693636767291,0.0759324536116433,0.0373391657672282
5543,9,84986,-0.17712911089619,0.0768132530891257,0.0216911927989732
5544,9,85177,-0.176461964225182,0.0758334453946802,0.020532166552807
5545,9,85300,-0.159405261477786,0.0760316246020505,0.0367433783367098
5546,9,86294,-0.187008440301361,0.0758129930444903,0.0141104573228676
5547,9,86720,-0.198416771788654,0.0754774362335319,0.00894257348378213
5548,9,88210,-0.196196646416105,0.0757875014176735,0.0100301092327003
5549,9,89608,-0.209265283115715,0.0767855438724234,0.00674394233202613
5550,9,91111,-0.202241712481592,0.0755055893902867,0.00774118234134486
5551,9,94251,-0.171591338839606,0.0757202304558503,0.0240487956636936
5552,9,97282,-0.192671800779207,0.078616562697732,0.0147392457801164
5553,9,98767,-0.173021219367109,0.0760756943826725,0.0235457512275311
5554,9,98955,-0.172216059507492,0.0762747194697757,0.0245659898462153
5555,9,99321,-0.170157679781667,0.0757886929741593,0.0253764412774543
5556,9,103774,-0.105301847799072,0.0760640115898117,0.1671152114744
5557,9,104962,-0.0722121215715494,0.0766096709660444,0.346531211774549
5558,9,105244,-0.06391671886381,0.0785894119787109,0.416594653112412
5559,9,105326,-0.0178826087064561,0.181062278135986,0.921380949749032
5560,9,105326,-0.181885557276069,0.461473722478704,0.693715184849766
5561,9,105335,-0.00678414734283628,0.176721289265455,0.969399260210304
5562,9,105352,-0.159226617036416,0.218455818552622,0.46656244366388
5563,9,105355,-0.159226617036416,0.218455818552622,0.46656244366388
5564,9,105358,-0.189374366215355,0.225232410623253,0.401031745318333
5565,9,105420,-0.265590831810744,0.245275738721005,0.279624959070971
5566,9,105901,-0.0775567361139001,0.0878229990204865,0.377781737259459
5567,9,106017,-0.0181474961789776,0.0831979633273664,0.827458315939114
5568,9,108120,-0.0655405285559694,0.0766229945216175,0.392930015088161
5569,9,108375,-0.0759422685832986,0.0762768764176619,0.320120069750937
5570,9,111569,-0.0701172145715482,0.0767346469204639,0.361465536676921
5571,9,112032,-0.0862070900186664,0.0763512601938236,0.259628530438454
5572,9,112614,-0.0760279542808247,0.0768134598577358,0.322962613727749
5573,9,114834,-0.0382987956434861,0.0767835754901953,0.618238771979344
5574,9,115517,-0.018610288343228,0.0790909751586087,0.814110553390597
5575,9,115779,-0.0373409477122131,0.0775940466492973,0.630647863081468
5576,9,115941,-0.0217549246733987,0.0773596654732588,0.778708022042054
5577,9,116282,-0.0430759081753385,0.0771115826741508,0.576776707940955
5578,9,116618,-0.0148438356398733,0.0762661247886489,0.845792940634536
5579,9,117736,-0.0162578490530087,0.076157505354612,0.83107844136569
5580,9,122617,-0.0998056162510074,0.0769575700972255,0.195515575944724
5581,9,125289,-0.0865980948097737,0.0761404412596182,0.256164709061065
5582,9,126263,-0.0520583271151596,0.0762234744270486,0.495073936268153
5583,9,126375,-0.0795679167040896,0.0761525507517254,0.296807723560541
5584,9,126580,-0.0821260845626686,0.0760392777033178,0.280858085305517
5585,9,127022,-0.0894684153724316,0.0768032901651301,0.244844692271946
5586,9,127496,-0.0810272111715947,0.076177060712962,0.288205546873343
5587,9,127913,-0.042731094712781,0.0796926380514493,0.592158898213177
5588,9,128717,-0.089165860661284,0.0911413645972033,0.328583677102992
5589,9,128727,-0.082149597371218,0.0761435826148316,0.281378982075604
5590,9,128730,-0.082149597371218,0.0761435826148316,0.281378982075604
5591,9,129137,-0.065474584947288,0.0760970147684192,0.390147410064189
5592,9,131829,-0.101982856395625,0.0767590913967895,0.184835071451705
5593,9,132718,-0.0374770522263443,0.0761386872614526,0.622869174363277
5594,9,136028,-0.0559354543670212,0.0768931590450953,0.467436294652717
5595,9,136044,-0.0489522260087282,0.0768955520441138,0.524793625774503
5596,9,136100,-0.0101818740268427,0.0777247292187589,0.895850598463238
5597,9,136134,-0.0307875598135715,0.0780579217587875,0.693509590845033
5598,9,136172,-0.0568510636713538,0.0794340817042095,0.474649038355895
5599,9,136210,-0.0386338141952912,0.0810427945395071,0.633864444687896
5600,9,136215,-0.0474615222592704,0.0811719289212668,0.559120522598115
5601,9,136219,-0.05054371540119,0.0809378373889593,0.532718596123696
5602,9,136423,-0.00427539376751424,0.0919119792102585,0.962925145863181
5603,9,136527,-0.0885782561218784,0.0833743413562208,0.288773028828654
5604,9,136579,-0.0781435177353082,0.079062931957296,0.323647907838646
5605,9,136584,-0.0803923347037022,0.07883895695345,0.308567592944956
5606,9,136594,-0.0790096319033194,0.0787357932608295,0.316317674565031
5607,9,136619,-0.0580745169866252,0.0775262920511471,0.454299135968378
5608,9,137267,-0.0372273382679516,0.0778095999923882,0.632632216285222
5609,9,138029,-0.078461674286648,0.0801207591649269,0.328106041663849
5610,9,138636,-0.0509919750737321,0.0763525598817292,0.504666427972448
5611,9,138792,-0.0404126830579966,0.0764842010265921,0.597567990827073
5612,9,139216,-0.0858033247295486,0.0784953987608243,0.275095268798226
5613,9,139266,-0.0921872392172052,0.0790705568778042,0.244447751816268
5614,9,139442,-0.0471027276907894,0.0779140502335329,0.545868211260589
5615,9,142542,-0.0951872223779216,0.0762761821687246,0.212884385407674
5616,9,144386,-0.0743762316601372,0.076600137911831,0.332229374664663
5617,9,144699,-0.0805471457060387,0.0766632835735156,0.294132905321506
5618,9,144955,-0.0675415950305915,0.0762094938859778,0.376079602807118
5619,9,146913,-0.0580352033262401,0.126557010656618,0.646825436238107
5620,9,146928,-0.0108511323048947,0.107613849359214,0.91973950096054
5621,9,150327,-0.00643730610279775,0.0769241353897246,0.933355250877792
5622,9,150475,0.000290185668344378,0.0767066314930073,0.996983700255456
5623,9,151474,0.022001266413826,0.0772432006439607,0.775940566283286
5624,9,154510,-0.0080397146948169,0.0776626332749822,0.917608257739475
5625,9,154735,0.0230641874842539,0.0771843840538005,0.765253720245817
5626,9,154780,0.0260353484296397,0.0771332122211048,0.735912400630731
5627,9,155581,0.00188000249210624,0.077023538960442,0.980540834982206
5628,9,158904,-0.0081701915079721,0.0770106350511941,0.915569835185163
5629,9,161738,-0.0423028747902939,0.0763814808598114,0.58004118682242
5630,9,161933,0.00151479143277652,0.0763495160245217,0.984182040198855
5631,9,163075,-0.0299107336429031,0.0890836038902107,0.737251133153622
5632,9,163161,-0.00370829730649708,0.0867326055990198,0.965920598108063
5633,9,163793,0.0115779944305701,0.0765945000943927,0.879936158510175
5634,9,163812,0.0115248386993832,0.0766566043079454,0.88057931331967
5635,9,166532,0.0071241992203683,0.0764717260581706,0.92582833414296
5636,9,169345,0.0107513920330987,0.076410705738588,0.888183005547132
5637,9,169787,-0.0303075119190099,0.140975090209281,0.829903260155544
5638,9,169788,0.00774244568008853,0.283751490623814,0.978247034915393
5639,9,169788,0.110589923824687,0.153918633674682,0.472926799044628
5640,9,171609,0.0412493874077113,0.0782070440767035,0.598220614879486
