SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5596,9,136100,0.0686306257343572,0.0780380048445612,0.37975489955162
5597,9,136134,0.0609873144514867,0.0784065667760871,0.437187727689991
5598,9,136172,0.0649464267475566,0.0798227233626802,0.416403516050403
5599,9,136210,0.0457330301378029,0.0814464069807926,0.574805730965645
5600,9,136215,0.074871117125592,0.081528516883481,0.359066529887458
5601,9,136219,0.0694156157964793,0.0813120929027861,0.39385368865748
5602,9,136423,0.0710122405535301,0.0923041672395356,0.442212690931288
5603,9,136527,0.0294205115345069,0.0839192686424532,0.726111731470508
5604,9,136579,0.0369392243085632,0.0795521748975205,0.642690704197396
5605,9,136584,0.0296686549529085,0.0793423758590225,0.70867938450196
5606,9,136594,0.0490151276165949,0.0792076201996547,0.53643516171633
5607,9,136619,0.0566013757733746,0.0779257991233854,0.468105798941068
5608,9,137267,0.0458590212050766,0.07819412209681,0.5579301349534
5609,9,138029,0.109145109384522,0.0804296109769594,0.175639873411153
5610,9,138636,0.0569606195594763,0.0767309742462991,0.4583738590136
5611,9,138792,0.0666744060509709,0.076823163204525,0.386041673877655
5612,9,139216,0.0724026207438576,0.078935560362142,0.359644668834921
5613,9,139266,0.0797436621406586,0.0795139206072336,0.316601223030571
5614,9,139442,0.0722931515341448,0.0782578316505502,0.356231007419058
5615,9,142542,0.112483542587412,0.0766009322497603,0.14287642451088
5616,9,144386,0.152316552931383,0.0766665225135245,0.0477237975767115
5617,9,144699,0.138980280461444,0.076819748759427,0.0712745689022811
5618,9,144955,0.146101990219921,0.0762884538375827,0.0562842971527952
5619,9,146913,-0.0127513350400212,0.12723921719523,0.920230173756596
5620,9,146928,0.101133808755884,0.108030806732108,0.349832294775775
5621,9,150327,0.0984817710039029,0.0771397562993702,0.202559088849368
5622,9,150475,0.0949859472162211,0.0769323224235169,0.217774977058132
5623,9,151474,0.0698818720908425,0.0775573494201121,0.368184126582658
5624,9,154510,0.0580172476451924,0.0779992218804321,0.457481219031151
5625,9,154735,0.0154288291224961,0.0775839126368156,0.8424817858418
5626,9,154780,0.0186370055854614,0.0775331789722708,0.810179414709833
5627,9,155581,0.0496091705998801,0.0773718050448908,0.5218225008308
5628,9,158904,0.0326874734419724,0.0773854907888658,0.672991727671703
5629,9,161738,0.0587735548797024,0.0767410613418566,0.444266396550818
5630,9,161933,0.0677988544666117,0.0766544684821083,0.377042628600641
5631,9,163075,-0.00593526579363071,0.0895521575378751,0.947194659307393
5632,9,163161,0.0487055854404421,0.0871370901143789,0.576547839690862
5633,9,163793,0.0556371745738795,0.0769310709804799,0.470030956223373
5634,9,163812,0.0385508360423,0.0770231143346158,0.6170279443028
5635,9,166532,0.0714566283506562,0.0767689438587139,0.352592505385086
5636,9,169345,-0.0161960391783776,0.0767981347527281,0.833093976240054
5637,9,169787,-0.232906426019049,0.141160849509248,0.0998454169171175
5638,9,169788,0.215102434278216,0.284970593271121,0.450858316877993
5639,9,169788,-0.0321543848873471,0.154808082951941,0.835579229990949
5640,9,171609,0.0329055495324963,0.0786177906412286,0.675798887553958
5641,9,174307,0.0559092749297381,0.0770015377023593,0.468270874361728
5642,9,175368,0.0427147611742855,0.0777836891322747,0.583251050326125
5643,9,175543,0.0257846691516333,0.0767925303004806,0.737243386179944
5644,9,176534,0.0348142437956594,0.0769120147235391,0.651078660263675
5645,9,176600,0.0503585569683976,0.0765717314969649,0.511181955088391
5646,9,176841,0.0739836883795235,0.0767749506372228,0.335884310607303
5647,9,177464,0.139987419131121,0.11371479534036,0.219127614565664
5648,9,177598,0.0519758918050893,0.0766338365062218,0.498065880820471
5649,9,177790,0.0704334260914725,0.0768356200562043,0.359937879703108
5650,9,178365,0.0644825220282729,0.0767280725079921,0.401251185577656
5651,9,179719,-0.253470162939387,0.152579401958176,0.0975541952029965
5652,9,180087,-0.000320530244246664,0.0771498505760334,0.99668742926934
5653,9,180128,0.0176075925296197,0.0770925611080605,0.819471050636033
5654,9,180379,-0.0722034564669004,0.0794505379486071,0.364083662651131
5655,9,183268,-0.16549125600444,0.163847196820445,0.313170771679024
5656,9,183658,-0.0343113722015062,0.0782455414244504,0.661285608929909
5657,9,187970,-0.0379015090777855,0.0768080481309565,0.621996204088847
5658,9,189329,-0.00300915193957974,0.0770717187487379,0.968877754804864
5659,9,189688,0.0272610246916037,0.0773250749080481,0.724635553750542
5660,9,190020,-0.00629831109825074,0.0767901118988468,0.934677438852247
5661,9,193013,0.0424044002509634,0.076820829987247,0.58130386431818
5662,9,195445,-0.0470176417897877,0.0842737400802024,0.577255606964498
5663,9,195510,-0.013986097404683,0.0835765382396328,0.86719459547139
5664,9,196154,-0.00153726551101192,0.0766595691093406,0.984012306671958
5665,9,196626,0.0207874505260381,0.154947915697775,0.893354356405719
5666,9,197752,-0.0065747715560244,0.0770074185646556,0.932008953321613
5667,9,197820,-0.00047716695791436,0.077803656485825,0.995110098481021
5668,9,198256,-0.00912007899777398,0.078325114780151,0.907371035006719
5669,9,198256,0.533732517265112,0.423784592763957,0.20870249033053
5670,9,198339,-0.00837276129105001,0.0768745755279921,0.913332135102765
5671,9,198850,0.00862515070152353,0.0782218872599431,0.912261729785218
5672,9,199162,0.011745866017618,0.0767664803779236,0.878479591507352
5673,9,199377,-0.0216809133914763,0.0765449716237228,0.777155740702876
5674,9,200074,-0.0340083824386155,0.0766382399858171,0.657493673611943
5675,9,200287,-0.0372851978680642,0.077318179022232,0.629940953879075
5676,9,201408,0.00557101545345229,0.0769179134910167,0.942302272221969
5677,9,201606,0.0334525478568163,0.0766812033924734,0.662918513273231
5678,9,204151,0.00930456912460502,0.0768742720295527,0.903731234279369
5679,9,205209,0.124271954523156,0.152988456887774,0.417169089284455
5680,9,210740,-0.00932802983467244,0.0770960448620624,0.903765952950048
5681,9,210783,-0.000764888989022119,0.0772175640376745,0.992102171885191
5682,9,211109,-0.0408179696908098,0.0767382792189538,0.595121914257197
5683,9,211688,-0.0248289887150988,0.0768645077816881,0.74686923017772
5684,9,213938,-0.0289400374931894,0.0773022920951861,0.708350204000344
5685,9,215328,-0.0171737150752651,0.0767635840240511,0.823102917768458
5686,9,215997,0.0132463013927244,0.077224221885113,0.86390501815946
5687,9,216548,-0.0157328530995515,0.0782084997123585,0.840685017565225
5688,9,219192,0.0329929836308205,0.0765335261643936,0.666664673809595
5689,9,222260,0.0629849183028071,0.0765959403418081,0.411460695143133
5690,9,222580,0.0638173362579432,0.0778351089444072,0.412823954563085
5691,9,222583,0.0638173362579432,0.0778351089444072,0.412823954563085
5692,9,225578,0.0738009116025863,0.0779117386871071,0.344165802758153
5693,9,226182,0.050955142605828,0.0779686258330354,0.513837585190362
5694,9,226305,0.0481507441083188,0.0771731836965385,0.533075862220657
5695,9,231496,-0.0139384101257442,0.0772016839694562,0.856828009900189
5696,9,232338,0.0250438407338826,0.0766661284865954,0.744117832466018
5697,9,232470,0.0124765079273579,0.0766857076979213,0.870850377634343
5698,9,232692,0.00763364910387929,0.0767897687406289,0.920869397876434
5699,9,236476,0.0299335181693523,0.0766466756571612,0.69637357451606
5700,9,239129,0.0451555356288741,0.0770663133447637,0.558296371637198
5701,9,240673,0.00669643135802829,0.0766684373688148,0.930448607150092
5702,9,241200,0.0448052970778872,0.0955017522681538,0.639247184995796
5703,9,241201,0.0512942966124965,0.0826659277899768,0.53532834008682
5704,9,242937,0.0325960893802448,0.077294455754218,0.67349108820027
5705,9,243115,0.0429043112793948,0.0766292144214297,0.575906193289387
5706,9,243230,0.0471429887856152,0.0770568017897646,0.54106702624297
5707,9,243307,0.0519946880636467,0.0770442762538368,0.500201635916774
5708,9,243521,0.0593075388717484,0.0768098147329496,0.440551150656371
5709,9,243529,0.0593075388717484,0.0768098147329496,0.440551150656371
5710,9,243574,0.0438616897773979,0.0770573800169614,0.569576877926237
5711,9,243694,0.04708803174151,0.0768350030965568,0.540372722542543
5712,9,243723,0.0531672731600826,0.0770407813644875,0.490573095524795
5713,9,243786,0.0548885856142618,0.0770422734918252,0.476658259564423
5714,9,243799,0.0368929531829484,0.0774012630220959,0.633909586310469
5715,9,243866,0.0393815168615536,0.0786569464302221,0.616912333958735
5716,9,243951,0.0156340330743401,0.154444005536797,0.919427068617242
5717,9,244149,0.0541240219494327,0.0768218741235493,0.481561592400334
5718,9,244280,0.0424069983698387,0.07662999863625,0.580340244832391
5719,9,244304,0.0650333290608794,0.0767966847238492,0.397666571389199
5720,9,244502,0.0389814425611485,0.0766351518203175,0.611306434126147
5721,9,244863,0.0470629516877947,0.0769430032999751,0.541156502268687
5722,9,244901,0.0416445573310817,0.0767370210691641,0.587684437241207
5723,9,244951,0.0391357365104653,0.0766313082478179,0.609879201038922
5724,9,245431,0.0635935169151604,0.0765848533092714,0.406892683866387
5725,9,245886,0.00675419106014963,0.0827541941391933,0.934997135042271
5726,9,245890,0.00189918385390719,0.0830585912486609,0.981770406411023
5727,9,247491,-0.0645743093441284,0.132512840660416,0.626343932061391
5728,9,247492,-0.0645743093441284,0.132512840660416,0.626343932061391
5729,9,247495,-0.0417277301488541,0.154346479528217,0.787048200007246
5730,9,247527,0.735101957183557,0.459882472468397,0.110836170759516
5731,9,249562,0.0437393493524931,0.0767555472124164,0.569140139834286
5732,9,249625,-0.0517489060412092,0.0861230706973512,0.54831113082263
5733,9,249795,0.0267486761692184,0.0769950523297227,0.728492068245572
5734,9,250484,0.0207799400127784,0.0766806070093063,0.786554483526373
5735,9,250581,0.00957349438479335,0.0766868900184288,0.90072228160103
5736,9,251030,0.0163336158352123,0.076654683223203,0.831387201052797
5737,9,252109,-0.0106869219262931,0.0766756054336716,0.889230637608631
5738,9,252323,0.00670666045031149,0.0766624011935469,0.930337165019506
5739,9,253139,-0.0256595515180432,0.0765535050140313,0.737684979325083
5740,9,253318,-0.0226200622315023,0.0768761753519434,0.768747297268043
5741,9,254003,0.012312752624154,0.079275200966408,0.876660522779885
5742,9,254025,0.0593910384132699,0.0944857627630258,0.530036250501382
5743,9,254027,0.0197798246805472,0.0785171914185369,0.801251729868052
5744,9,254091,-0.00451456285636805,0.0767686499101113,0.953138809450184
5745,9,254108,0.0107960626748585,0.0768725029926661,0.888391549417584
5746,9,254153,-0.00707457149679015,0.0771028607543723,0.926944759975289
5747,9,254311,-0.000155672524383657,0.0766632317881683,0.998380962032682
5748,9,254315,-0.00135048273225354,0.0768855685571538,0.985995929169838
5749,9,254336,-0.0117155533464866,0.0768769885477071,0.878963648326965
5750,9,254355,-0.00560470902985333,0.0768789386128272,0.941924557569442
5751,9,254492,0.0129318485751479,0.0766746259430088,0.866161642501047
5752,9,254600,-0.0059056588697671,0.0768934808403086,0.938823683816032
5753,9,254891,-0.0262907626580934,0.0796303763591666,0.741474942602929
5754,9,254964,-0.0457387315795335,0.0799898830806765,0.56781702604896
5755,9,255025,-0.00060525086524893,0.080028971700515,0.99397001102033
5756,9,255387,-0.0110227750830602,0.0767789031265807,0.885925776881321
5757,9,256041,-0.0380644792063416,0.0801706736330676,0.635228084919012
5758,9,256045,-0.0453750331832135,0.0807360420609009,0.574461070564902
5759,9,256304,0.00611822857320912,0.07733180826582,0.936984722019625
5760,9,257336,-0.0325380094202619,0.0768600089617919,0.672304136137281
5761,9,257350,-0.033584564538377,0.0767457886461451,0.661938153662992
5762,9,257464,-0.104914277056704,0.154851216949478,0.498522009467655
5763,9,257464,0.214986328003827,0.187960162179511,0.253487154499108
5764,9,257480,-0.0181320006469075,0.0851459419652831,0.831487309239779
5765,9,257531,0.0041575480179154,0.0784876576247651,0.957785197752267
5766,9,257575,0.0180927597953205,0.077757370079823,0.816143003445144
5767,9,257591,0.0109924941769952,0.0776969870028848,0.88757223205799
5768,9,257605,0.00570241987575998,0.0780864956121994,0.941826019353471
5769,9,257815,-0.0177041292797855,0.0767608194518023,0.817727958807662
5770,9,258080,-0.0086948508426284,0.0767797499141351,0.909901437623585
5771,9,258259,-0.00588863531334005,0.0770075758569179,0.939089885616481
5772,9,258345,0.00618509142534632,0.0771227250044135,0.936125195218295
5773,9,258661,-0.00505774806186566,0.0766591401184897,0.947433403584512
5774,9,258900,-0.0260798951407427,0.0766458379186337,0.733859371909681
5775,9,259952,-0.179698625072727,0.094214316386024,0.0572881017037807
5776,9,260947,-0.184633262502176,0.165712750088007,0.265961477077515
5777,9,260947,0.0427260326878618,0.126230942549458,0.735206406914725
5778,9,260986,-0.0598164971123516,0.0783819376519826,0.445888800634811
5779,9,261156,-0.039122038442598,0.0771771636164551,0.61253298877471
5780,9,264604,-0.0453288280290863,0.077306004449374,0.558011154702302
5781,9,265537,-0.0382700808240903,0.0769812702281006,0.619403366375954
5782,9,266567,0.0227222068116741,0.0765489227108274,0.766768983381447
5783,9,266879,0.0234747091390355,0.0766590845127466,0.759616040367141
5784,9,267323,0.000665421247365322,0.076688574658558,0.993081801465984
5785,9,267437,0.00755501539005528,0.0766621776502419,0.92155194433117
5786,9,267785,0.010948208828684,0.0769888930870979,0.886999176150592
5787,9,267870,-0.0692220461228135,0.108712442581772,0.524703995599998
5788,9,268262,-0.00421623791367137,0.0767172575597004,0.956202902566951
5789,9,268351,-0.0241185365791635,0.0766488639482173,0.753203689516392
5790,9,268440,-0.011823765049797,0.0907732932045443,0.896438093399236
5791,9,268445,-0.0036170701670275,0.0775955254489856,0.962846901341134
5792,9,270121,-0.045871325908196,0.0765267500667547,0.549280311903731
5793,9,270686,0.0042743892160555,0.139624696242309,0.975595141790458
5794,9,270827,-0.0432069577926884,0.0775054146487439,0.577559545736536
5795,9,273029,-0.0457234432617731,0.0772941921333462,0.554530039435649
5796,9,273060,-0.0572830023443817,0.0768336554471965,0.456438023191772
5797,9,273430,-0.0388570685148926,0.0766606905810406,0.612561915250719
5798,9,273993,-0.0399036005957807,0.0778447858034726,0.608548483457844
5799,9,276483,-0.0528271474931356,0.076626146474579,0.491015621802329
5800,9,276759,-0.0498326523259192,0.0765293560970953,0.515368574356286
5801,9,280761,-0.0759395912591154,0.0766674045924193,0.322604884713545
5802,9,280878,-0.0897247985125698,0.07706234851702,0.24508292880716
5803,9,281757,-0.0678471748770579,0.076800751828583,0.377611650143419
5804,9,282224,-0.0410890331130571,0.0767378694148023,0.592678224946815
5805,9,283213,-0.0297213037787962,0.0772112367961812,0.700517429112196
5806,9,283290,-0.0447711023316779,0.0770154210227493,0.56139144763567
5807,9,286125,-0.0114616594717042,0.0765993418329857,0.881140961170252
5808,9,287755,-0.0830263894266692,0.0925763114784859,0.370414074630503
5809,9,289043,-0.0522579908975744,0.0769231144622689,0.497359078455307
5810,9,289127,-0.0475481120704198,0.0765599550912281,0.534962792469962
5811,9,289513,-0.0371817934010572,0.0769729962242477,0.629359798194277
5812,9,292353,-0.0224830477425046,0.0769433255313912,0.770303303850241
5813,9,294986,0.0058039769036895,0.0767556859478862,0.93976724540054
5814,9,296974,-0.00464003681576192,0.0769522340691425,0.951952717134785
5815,9,298782,-0.00168371589312799,0.0765656338739108,0.982467965519467
5816,9,299767,-0.0110681911816593,0.0769961784684296,0.885780010131071
5817,9,300482,-0.00144510511875673,0.153319206254408,0.992485001184581
5818,9,300559,-0.142766498007925,0.153014983366394,0.351445825165932
5819,9,303507,0.132366648516808,0.0766993966769705,0.0852612199276135
5820,9,303589,0.106649339226212,0.0768128284727397,0.165881238756289
5821,9,303690,0.0858217504282051,0.0782339483918252,0.273394129992983
5822,9,304133,0.147663493255817,0.0767386020644836,0.0551281269822009
5823,9,310366,0.0377281042001335,0.0768739891922021,0.623888035567179
5824,9,310436,0.0619249523208517,0.0769817526200585,0.421701182026959
5825,9,310500,-0.0632893973657218,0.157962459839511,0.688912111015879
5826,9,314400,-0.033179459609194,0.076797233264627,0.665976283053703
5827,9,314913,-0.0287175776092413,0.076603380456676,0.707969962333925
5828,9,315623,-0.0501038286672651,0.0768539585201397,0.514866987608575
5829,9,317005,-0.029531370834695,0.0769719965108358,0.701458596439564
5830,9,317752,0.0553938197988568,0.153339162801528,0.718128447634008
5831,9,322200,-0.0801256371387432,0.0769041254408659,0.298175723946353
