SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7893,12,501644,-0.0378845392456562,0.085836384553855,0.659224359371384
7894,12,501701,-0.0595558492137044,0.0864613388235243,0.491392287833965
7895,12,501734,-0.0451027317253143,0.0859621608480629,0.600134145994992
7896,12,502343,-0.0223249088497035,0.0857175404687874,0.794670557108447
7897,12,503313,-0.0201834955458176,0.0860020112070871,0.814588274369205
7898,12,504262,-0.0306994651584999,0.086462768021494,0.722756731547083
7899,12,505016,-0.0161990702642687,0.0856168951770009,0.850041567445878
7900,12,506655,-0.0203954005775108,0.0854885909303936,0.811573951762194
7901,12,508853,-0.00797720346411677,0.0863552465353817,0.926451238142726
7902,12,509786,-0.0102685672504332,0.0855362685669108,0.904512408083122
7903,12,509982,-0.0129873943321932,0.0857774482349032,0.879740346024489
7904,12,510241,0.0243053980328042,0.0952764940769763,0.798791473136139
7905,12,510268,-0.04341697327944,0.0912771993105375,0.634610364456616
7906,12,510429,-0.283060974851445,0.174073560498863,0.104820787220731
7907,12,511533,-0.0409656273747952,0.0903121427241592,0.650395163743599
7908,12,511548,-0.0861061969983953,0.0892020863862295,0.335058639061673
7909,12,511773,0.00246122676790039,0.0859955737422559,0.977183524225395
7910,12,511884,-0.0181113424778441,0.086434458760869,0.834148798291043
7911,12,511957,-0.0122734541215026,0.0865589391741281,0.887324378732502
7912,12,512394,0.00362526912822368,0.0853116901318124,0.96612860105304
7913,12,514437,0.00898115161591109,0.0852569972102122,0.916164185463198
7914,12,514956,0.0551243415135504,0.100263949142751,0.582809550263176
7915,12,514965,-0.00760482302185284,0.105106556259163,0.942361598194273
7916,12,515006,-0.00173242544623664,0.088321285184715,0.984361548960036
7917,12,515351,-0.0196309731775779,0.0857718255950676,0.819099094177189
7918,12,518231,-0.0378214566164608,0.0861477550641414,0.660908337960639
7919,12,520399,-0.030696643597939,0.0920987735828104,0.73910471588555
7920,12,528235,-0.134520860584228,0.0854542524839213,0.116340318222628
7921,12,528800,-0.145146399954216,0.0855983820318377,0.0908305838255578
7922,12,530174,-0.131510761926837,0.0850646545534993,0.122998283946393
7923,12,536833,-0.0665617056754387,0.0869387264649181,0.444416245838684
7924,12,537339,-0.0532974102116284,0.0860479560494142,0.53605774363791
7925,12,537571,-0.0437099618327247,0.0861281167042472,0.612121422966109
7926,12,543141,-0.00917297926863858,0.0861264045062073,0.915241391772555
7927,12,543480,-0.00611284162727593,0.0859854483732957,0.94336512591095
7928,12,543544,-0.03317105792141,0.0863570209291048,0.701124222178177
7929,12,543736,-0.000749539955391981,0.0869462301402788,0.993126607801879
7930,12,543764,-0.00707010195414304,0.100420752261035,0.94391134694016
7931,12,545567,-0.0836871725048964,0.0854361743812155,0.327989714452691
7932,12,545673,-0.0726960443052141,0.0856152763328788,0.396400367707193
7933,12,545933,-0.232978439311259,0.170626032739299,0.172986417824916
7934,12,546061,-0.103456730317954,0.0872837981636341,0.236699582470207
7935,12,546355,-0.0553126110813057,0.0861209667174835,0.521117052923077
7936,12,547680,-0.0705860267101914,0.267369214796048,0.791932377320992
7937,12,548125,-0.0382163650221321,0.0857895299396888,0.656255699261166
7938,12,548327,-0.0206362136065144,0.0870509216943824,0.812748450226989
7939,12,548452,-0.0477308481624913,0.0862314156518832,0.580257523629531
7940,12,548551,-0.0614850379350377,0.0862233881641885,0.476261179920845
7941,12,548902,-0.00423279434657003,0.0926345741435339,0.963580413244648
7942,12,549297,-0.0484752232340075,0.0858869898939293,0.572835579807931
7943,12,550608,-0.123292472541058,0.0914208172450793,0.178321762139496
7944,12,551811,-0.0614063466269494,0.0855534101799954,0.473383381404101
7945,12,552053,-0.0419520920816004,0.085229093046338,0.622864598861522
7946,12,552056,-0.0419520920816004,0.085229093046338,0.622864598861522
7947,12,552707,-0.0279901177050235,0.177464773614145,0.874765961086892
7948,12,552708,-0.167085658951462,0.183522107892844,0.36321235938047
7949,12,552741,-0.0712083722557444,0.118593730058116,0.548598587504369
7950,12,552743,-0.0552413275937938,0.0864282091272161,0.523134326824474
7951,12,553350,-0.093179720704893,0.0853677389349933,0.27579306410871
7952,12,553633,-0.123093140059971,0.0853987669258634,0.150360327378367
7953,12,553701,-0.0885208512832036,0.0875153089363572,0.31247481625471
7954,12,553702,0.592392954174178,0.262726982607302,0.0247590959007485
7955,12,553802,-0.123399933680087,0.0850425804333112,0.147657598003849
7956,12,555317,-0.0808102767994958,0.0895763986852855,0.367598676488088
7957,12,556335,-0.0555631475157914,0.0854605246138355,0.516010765569049
7958,12,556427,-0.04877205780457,0.0859695376203454,0.570858812418178
7959,12,556610,-0.0471108056210211,0.0861168210540494,0.584685268482819
7960,12,556749,-0.0668295516651955,0.086006717984183,0.437663158404112
7961,12,556961,-0.0597071810217457,0.08588751506631,0.487400597051958
7962,12,557450,-0.0158012447922488,0.0855670059421222,0.853597719910266
7963,12,557933,-0.0691876842585496,0.0857810586318351,0.420462320074713
7964,12,559220,-0.0606053201965233,0.166858171278421,0.716662002895166
7965,12,559220,-0.2526429457378,0.322342210816545,0.433699210123738
7966,12,560481,-0.0603566070268335,0.0868428848880753,0.487506734121512
7967,12,560601,-0.103004165215769,0.102480533994108,0.315532566665083
7968,12,563476,-0.0029216120047426,0.0921131330173726,0.974715145696778
7969,12,563492,0.0317649703432812,0.171425535652827,0.853100988643085
7970,12,563498,0.031365139473551,0.171327923299658,0.854847569762815
7971,12,563504,0.0231497247862267,0.172003412668178,0.893013739172812
7972,12,563514,-0.130252338295321,0.290352293927637,0.653994732138555
7973,12,563530,0.220186159132858,0.284744626058634,0.439876608047612
7974,12,567889,-0.0705872846742985,0.0864105370585844,0.414546337608795
7975,12,568017,0.0181152057134586,0.122509669531487,0.882531715592219
7976,12,568225,-0.0180721647983569,0.086629674137059,0.834869883600759
7977,12,569918,-0.0248160627477933,0.0857353311307933,0.772407221728556
7978,12,569926,-0.0121741156038177,0.0855011239426523,0.886856790538878
7979,12,570032,-0.0142015013127029,0.0859944112481847,0.868924804240697
7980,12,570630,-0.0343237589592261,0.0870985860470967,0.693760365694212
7981,12,570792,-0.016299008468544,0.0857356721442357,0.849334037718635
7982,12,570843,0.0463874928444039,0.0856467051739689,0.588425812049635
7983,12,570923,-0.000478278621514228,0.0862355773496399,0.995577938801577
7984,12,572030,-0.0320127345457141,0.0884278918230338,0.717553118099059
7985,12,574586,-0.0192924060408447,0.0853741832829628,0.821351873898979
7986,12,575797,-0.153460597854423,0.0859649592456018,0.0750950262396575
7987,12,576016,-0.12396118369185,0.0851210104636811,0.146200311726975
7988,12,576037,-0.128077991371323,0.0851037428943073,0.133227780976391
7989,12,576167,-0.117354571112204,0.0858823335651645,0.172665115330121
7990,12,578337,-0.148768333260656,0.0883338577795792,0.0930347375856142
7991,12,581840,-0.0842792795985863,0.0855471090219498,0.325210548124819
7992,12,582503,-0.0837701421939373,0.0858099784406977,0.329619789013171
7993,12,583133,-0.101091925090155,0.0853422311157259,0.236993336571371
7994,12,583478,-0.10894476325064,0.0856681485816538,0.204314529832569
7995,12,583525,-0.121794850585387,0.0862348971245073,0.158724516920479
7996,12,586321,-0.0834144048592992,0.0852608133126395,0.328574217445791
7997,12,589446,-0.0939438271358458,0.0853572539228639,0.271822593516688
7998,12,591195,-0.0767655179367719,0.0861304188786588,0.373391052476686
7999,12,591943,-0.0851670568855991,0.0892485761456278,0.340601021402527
8000,12,592679,-0.114715721319721,0.0866491985171139,0.186389667817532
8001,12,599102,-0.0807820705824631,0.0891147093375548,0.365292066185344
8002,12,599143,-0.0599346461150421,0.088486321379019,0.498638779211154
8003,12,599195,-0.167428270604169,0.170519962218896,0.32683683328756
8004,12,599206,-0.0927913995327757,0.0900872103983999,0.303707024827238
8005,12,599986,-0.0723086937425351,0.0860521157771016,0.401314834117979
8006,12,601489,-0.0543707773752192,0.085347441066658,0.524503749375554
8007,12,603024,-0.0662980475287311,0.0858450240558832,0.440453956082985
8008,12,604413,-0.0557553611682428,0.0858087661085536,0.516267913279462
8009,12,605674,-0.122306767745001,0.121496383957271,0.314782906954933
8010,12,605678,-0.483309303017593,0.339483585899006,0.155428102703803
8011,12,606111,-0.0588232539104491,0.0854381377090846,0.491596843222086
8012,12,607318,-0.0829428031631833,0.0864999825063368,0.33827723004759
8013,12,607324,-0.0829428031631833,0.0864999825063368,0.33827723004759
8014,12,608102,-0.0900285193507511,0.0862232460251729,0.297138446318665
8015,12,609483,-0.0791557497841936,0.0859357457247057,0.357625249807514
8016,12,609627,-0.122161917468966,0.0858923866105478,0.155831717889856
8017,12,614130,0.0421338359115897,0.0887200004229095,0.635146249342639
8018,12,616786,0.0576545684432392,0.0863024470974317,0.504536610670049
8019,12,618828,0.0769939607483766,0.0861818526719568,0.372257290171437
8020,12,620961,0.0847091335202373,0.0863577996597358,0.327309463713693
8021,12,621603,0.104985443916009,0.0862534470187511,0.224351147911832
8022,12,622770,0.0866884966478766,0.0865338620971807,0.317132691517753
8023,12,625064,-0.0366917464067571,0.134244354576188,0.784766626528836
8024,12,626279,0.0702395718151635,0.0858834682543624,0.413996012029427
8025,12,627996,0.0106286010742085,0.0867238616890834,0.902527788779914
8026,12,629746,-0.0231676491485738,0.0860239320818037,0.787843620904169
8027,12,630550,-0.00371963855738894,0.0869566588814908,0.96590445926121
8028,12,630568,-0.00479300647910891,0.0872626218876468,0.956228311224952
8029,12,632011,-0.0366118005925309,0.0859907650591826,0.670539047692178
8030,12,632062,-0.0728209338025895,0.0870243380366124,0.403277783049958
8031,12,632596,-0.00843767086455172,0.0866212177236333,0.922457021021611
8032,12,634602,-0.0465745981743738,0.0860734838952107,0.588778068362338
8033,12,641311,0.236595502367437,0.431893666597822,0.584168852108191
8034,12,642387,-0.00936995380365063,0.0863034513807948,0.913605352380324
8035,12,642476,-0.00723670204926236,0.0863561265266471,0.933262410080336
8036,12,642557,-0.00205664352596907,0.0860581449665718,0.980947232179079
8037,12,643160,-0.00946416310708986,0.0862091982847829,0.912645156248767
8038,12,645078,-0.0589233228237505,0.089347909592716,0.5100164125662
8039,12,645231,-0.0973258291761727,0.131917839549616,0.461140665850071
8040,12,645539,-0.0450572597499518,0.0858888366650299,0.600190755335312
8041,12,646385,-0.18016270553158,0.176377732566773,0.307736315304746
8042,12,646861,-0.0526927434851889,0.0855983516222871,0.538567581416255
8043,12,647722,-0.0440802573448765,0.0859925222600668,0.608547760031694
8044,12,649862,-0.0415576672124338,0.0857830818569394,0.62836654428061
8045,12,657609,-0.0463045061522315,0.087729772947572,0.597963970445368
8046,12,659849,-0.0930560339522389,0.0918089690489301,0.311475869183716
8047,12,662007,-0.0340906726768186,0.0860053838559266,0.692065427235445
8048,12,662318,-0.0154965195016896,0.0858608867197327,0.856876154863267
8049,12,662710,0.00355162834557748,0.0858646401243762,0.967029808374807
8050,12,662864,-0.0328979389944051,0.0869904140650887,0.705525014155286
8051,12,663839,-0.013790491844224,0.0858617109697536,0.872490227222218
8052,12,666390,-0.0471042130614288,0.0862781906991723,0.585440105282097
8053,12,669186,-0.0467418744773845,0.0877751449345562,0.594702075574348
8054,12,670660,-0.0656592931379614,0.087092657454458,0.451410889747323
8055,12,676313,-0.0701712934333887,0.0858363021298611,0.41419339765627
8056,12,677490,-0.0893807978696511,0.0854462513900156,0.296255057749767
8057,12,677608,-0.108486658711029,0.0860170835359427,0.208061645141501
8058,12,677814,-0.108454839139079,0.086062986912027,0.208436919098257
8059,12,677906,-0.0967627649404117,0.0855661636953437,0.25888462606251
8060,12,677957,-0.0963924645583441,0.0854680676848607,0.260162570271457
8061,12,678277,-0.0793432143870202,0.0857171806504956,0.355265688879196
8062,12,678427,-0.126262103370361,0.086266454590831,0.144185161002019
8063,12,680499,-0.0642694042544477,0.0857004111083157,0.453795713250389
8064,12,681175,-0.0579843934467658,0.0879564853980096,0.510171773185844
8065,12,683001,-0.0274725678096227,0.0862904225610301,0.750390054044169
8066,12,683571,-0.0342994855695675,0.0870038196801429,0.693649546407392
8067,12,683588,-0.0380029839026688,0.0898466295688348,0.672570199206829
8068,12,687604,0.233111556563312,0.352452810416994,0.508788622778725
8069,12,687605,0.22022047802397,0.382491092316106,0.565148850565326
8070,12,687837,-0.0402960908169306,0.0923936163827183,0.663005380944917
8071,12,690249,0.0183832325994591,0.0896306910132927,0.837612404181179
8072,12,694457,-0.0740570644822536,0.0883833543174237,0.402649693097459
8073,12,695013,-0.450374660306141,0.220965951119446,0.0422740387235612
8074,12,695501,-0.10075776476792,0.0858985422685766,0.241592428357637
8075,12,696960,-0.0292964380082102,0.0969365635343051,0.762660226248372
8076,12,702459,-0.0310517416843745,0.0861948266106437,0.718875158616617
8077,12,702677,-0.0200352880828877,0.0860495433578878,0.816024993337909
8078,12,703407,0.0105094138344276,0.0857239509306025,0.902496784410467
8079,12,704451,0.00600592089986723,0.0912722146530718,0.947572481744317
8080,12,705727,-0.00661220601416224,0.086941270108432,0.939419453032281
8081,12,708038,-0.0378704596892579,0.0870323762060583,0.663733463853077
8082,12,712324,-0.108983167807151,0.0893594652981059,0.223429242059336
8083,12,714326,-0.0832648243254089,0.0856274943165016,0.331513664940173
8084,12,714987,-0.0606128228212565,0.0878104146963638,0.490478505882523
8085,12,715889,-0.109876123056043,0.0859691362157055,0.202058166394194
8086,12,718114,-0.17774731890522,0.146869337628404,0.226996122829097
8087,12,718170,-0.0790794621859783,0.0928777502426457,0.395104407290824
8088,12,719563,-0.0862166008934304,0.0892017842881306,0.334438503180928
8089,12,720586,-0.158812907045891,0.178861349869742,0.375193372710437
8090,12,722835,-0.0648755998597896,0.0898242132917596,0.470618547232655
8091,12,723209,0.0176677934775151,0.132911969453212,0.894325641028276
8092,12,723591,-0.0724493424238647,0.0862187045173881,0.401310510618781
8093,12,724118,-0.116978581845769,0.0863519436693519,0.17638838046604
8094,12,724131,-0.144591230168607,0.0861764783503423,0.0942614171924852
8095,12,724603,-0.187629388815234,0.128632963057281,0.145552963050751
8096,12,724833,-0.0883258188281047,0.0864778610041026,0.307779032444986
8097,12,725191,-0.114286164351361,0.086852938117662,0.1890754855861
8098,12,727931,-0.107056438280277,0.0856317770898178,0.212056379227189
8099,12,728083,-0.114156693069138,0.0860886633920322,0.185685044588281
8100,12,728585,-0.0411719831970791,0.0858546600409479,0.631841221454018
8101,12,732202,-0.135946751084167,0.0863027536714773,0.116098951521988
8102,12,732854,-0.106556643687408,0.0861183443090796,0.216787748482324
8103,12,736985,-0.195577419330562,0.0855367430318135,0.022818293550308
8104,12,737369,-0.138223977607455,0.0853229513825765,0.106123229091626
8105,12,737776,-0.142255976864082,0.0859380113150927,0.0987457970354274
8106,12,737804,-0.147233907631692,0.0863391328271113,0.0890186861957969
8107,12,738039,-0.142074594677945,0.0868312361847065,0.102685771173843
8108,12,740250,-0.129126823715339,0.0863281981675063,0.135607991400761
8109,12,745383,-0.0987863190732027,0.0871195444023793,0.257598896004816
8110,12,745735,-0.100538984851558,0.0856131627874519,0.241050374385045
8111,12,746392,-0.132271705036836,0.0852620476742228,0.121712683692494
8112,12,747836,-0.15834336699463,0.0888178873188865,0.0754802515291977
8113,12,749514,-0.07147547638787,0.0859403628564865,0.406147919371738
8114,12,754317,-0.0910107622231837,0.0861688456555232,0.291603240721359
8115,12,754859,-0.0783712587280417,0.0865500016683487,0.365816754507325
8116,12,759605,-0.0879717348249689,0.085638022329224,0.305005717761443
