SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6177,10,319224,-0.0508303536415309,0.16772291021849,0.762021528280785
6178,10,319864,-0.0341586769764732,0.171843431169184,0.84255091798252
6179,10,320611,0.0624305281472607,0.163812803320163,0.703351660461376
6180,10,320612,0.0579408157667957,0.163569210562906,0.723379421706651
6181,10,321374,0.0105407682859781,0.1629810140379,0.948469518138002
6182,10,323526,-0.00843742065955697,0.162981360953351,0.958741850339305
6183,10,327857,0.0863466058988464,0.162363962761725,0.595192850540875
6184,10,330168,0.15360650565874,0.166540463739772,0.356982549763621
6185,10,330220,0.0882638371784207,0.188989515222877,0.640766304162646
6186,10,330572,0.0573326874348051,0.16562624433966,0.729430936178627
6187,10,332075,0.0723196992592878,0.163223685150264,0.657985703241245
6188,10,334716,0.111975933363989,0.162277281499994,0.490629720497778
6189,10,335108,0.136490281273075,0.162643902244751,0.401926694667816
6190,10,336613,0.112691859059899,0.162615475300787,0.488767792606545
6191,10,337630,0.172348615597727,0.162467292596616,0.289496794443222
6192,10,337895,0.133499349545093,0.162623795818239,0.412252087446616
6193,10,340762,0.125009383960538,0.16324304285613,0.44431484092359
6194,10,342360,0.0232528572734392,0.317824199186248,0.941718133860585
6195,10,345784,-0.23792476251043,0.362614707967142,0.512163719604851
6196,10,346551,0.169669764956491,0.163028258866878,0.29870926554282
6197,10,346787,0.1819688442123,0.163670873549602,0.266981914620536
6198,10,347536,0.177522790944742,0.162183499205066,0.274447043177477
6199,10,349573,0.1273431195325,0.1620710275118,0.432556185218061
6200,10,354843,-0.241718369318566,1.25010403351923,0.846789340908367
6201,10,359824,-0.500732460178234,0.297885901763922,0.0936564108323714
6202,10,361422,0.0800514245260713,0.161866169602736,0.62122321704677
6203,10,367386,0.064852085194228,0.18126720039701,0.720728774617432
6204,10,367390,0.314205401305583,0.324209153580021,0.333136822662594
6205,10,367399,0.101304976217355,0.28365262277787,0.721197037970591
6206,10,367417,0.135428087769604,0.214912591776591,0.529001347191523
6207,10,369507,-0.0850393713745869,0.162323596080182,0.600685254315766
6208,10,373964,-0.077164734516297,0.16307037375176,0.636363702575643
6209,10,373973,-0.077164734516297,0.16307037375176,0.636363702575643
6210,10,374538,-0.110042971487724,0.164895839310871,0.504985641891217
6211,10,376605,-0.143088060005147,0.166007371290039,0.389306783637155
6212,10,378194,0.194984535450015,0.324044854253943,0.547746236915934
6213,10,381270,-0.191789550849851,0.163268997796272,0.240912784346956
6214,10,382505,-0.240549796636268,0.16185033312064,0.138105997256093
6215,10,382599,-0.24414122643612,0.161681133948191,0.131933709523543
6216,10,383576,-0.216038696701244,0.178435698783715,0.226806227847758
6217,10,384932,-0.174622106098703,0.162812874597333,0.28421357739306
6218,10,385373,-0.162238609879793,0.163131932651224,0.320649088127264
6219,10,385498,-0.13188797821989,0.162654658613999,0.4180001012238
6220,10,385665,-0.157677091906503,0.163797758672704,0.336390786572027
6221,10,386337,-0.220186651748964,0.32754661629987,0.501877052717254
6222,10,386341,0.0500059516870106,0.42212451527357,0.9057685378463
6223,10,386341,0.0493661034824964,0.502559106536126,0.921805852456404
6224,10,386345,-0.0196362073616365,0.323873281790728,0.951688756404923
6225,10,386362,-0.296690687772613,0.32352031119407,0.359732208191836
6226,10,387183,-0.131399787027159,0.16709642019238,0.432177707736583
6227,10,387633,-0.142958593681292,0.163756769887196,0.383260073635815
6228,10,388260,-0.2255841309277,0.312476558916737,0.470819521707268
6229,10,388763,-0.0657029506757948,0.163900100898789,0.68875693975105
6230,10,392475,0.228566647686066,0.165113005315057,0.167139765278728
6231,10,396694,0.0485015700596201,0.170835288499458,0.776647043831975
6232,10,397702,0.0322054855856677,0.16845678447075,0.848494866984429
6233,10,398093,0.0299277954192791,0.168754952108705,0.859339361016007
6234,10,398191,0.0139824795750449,0.169233167830887,0.934198482555767
6235,10,398425,0.0381280532653969,0.167702795032967,0.820279398895081
6236,10,398569,0.0218915486011393,0.168587532908315,0.896756917274769
6237,10,398716,0.0275125543738768,0.16782740108211,0.869877216087465
6238,10,399122,0.0280189013906538,0.168846576733998,0.868296836131875
6239,10,400116,-0.0171223025590694,0.168079456379807,0.918917474230661
6240,10,400117,-0.0171223025590694,0.168079456379807,0.918917474230661
6241,10,400209,-0.285533584870435,0.182826057648014,0.119236491869279
6242,10,400245,-0.714088488026908,0.32946431753265,0.0308706813654081
6243,10,400303,0.16737246511905,0.269862554606093,0.535517247666417
6244,10,402350,-0.0376318903487367,0.166604259167324,0.821428648313449
6245,10,403524,0.0396880430545337,0.168068652701522,0.813459552386314
6246,10,403847,0.0290401398422633,0.168334065185649,0.863131589489943
6247,10,409661,0.0598020075147023,0.173704313741094,0.730844676679193
6248,10,410391,0.0609762231060333,0.177849356415844,0.731912964867228
6249,10,413692,0.127446947998882,0.181965303704745,0.48414421415663
6250,10,414241,0.0539551545946049,0.182069047967548,0.76714130267114
6251,10,414542,0.171307892894276,0.184327496580639,0.35333400035237
6252,10,414836,0.0892109298509418,0.182089452517598,0.62448837886309
6253,10,414838,0.16473069180775,0.184186489690733,0.371733861659437
6254,10,415071,0.1506946019954,0.185107702826179,0.416141369526709
6255,10,415141,0.17729217498045,0.184778473362552,0.337971181904133
6256,10,415373,0.104624428996749,0.185224354027594,0.572532904832351
6257,10,415467,0.118377661198169,0.183193277888724,0.518576195368694
6258,10,415474,0.146879750497074,0.183696351263792,0.424492447045
6259,10,415561,0.149394941582072,0.181854733053959,0.411912002979929
6260,10,415658,0.120217031496006,0.18377359382962,0.513435729743114
6261,10,415918,0.184512812743584,0.181555856852735,0.310188895564888
6262,10,415984,0.184065855841338,0.182908695659177,0.314947869146556
6263,10,416078,0.142898766853017,0.182616583780308,0.434441233250315
6264,10,416209,0.113063890262687,0.181928987282725,0.534689806786721
6265,10,416379,0.125702572749604,0.182077322783828,0.4904088093608
6266,10,416522,0.102706901663393,0.184647157463701,0.578403772514287
6267,10,416524,0.102706901663393,0.184647157463701,0.578403772514287
6268,10,416657,0.126536441371729,0.180875850092763,0.484652735430156
6269,10,416882,0.512886302870405,0.357387706210005,0.152144638756812
6270,10,416974,0.0888704015399262,0.189437290684755,0.63926751147048
6271,10,417313,0.0547479559146196,0.189780161224836,0.773147950321278
6272,10,417330,0.0473626207049325,0.193437014965104,0.806716576634567
6273,10,417350,0.00476834867875375,0.339448492428789,0.98880014795665
6274,10,417351,0.0333225322562831,0.200473153949333,0.86807943628012
6275,10,417543,0.0694246655339248,0.18562840395357,0.708630285076399
6276,10,417732,0.158726722456716,0.18380451332524,0.388414524575681
6277,10,417803,0.195057386467965,0.182171281756934,0.285019601730504
6278,10,418404,0.0841934565178142,0.183169426333029,0.646051866515265
6279,10,420497,0.117970458368416,0.185001890999769,0.524100847851799
6280,10,421100,0.163942959305512,0.184942555229387,0.375976749048196
6281,10,423014,0.241350916280543,0.197460220960923,0.222418719831065
6282,10,423015,0.109879284383268,0.189469256741304,0.56233043843909
6283,10,423286,0.114914063166265,0.184408214265332,0.533588046487039
6284,10,424346,0.128398018277106,0.184982220741967,0.488069726572626
6285,10,424405,0.148671752021482,0.186287497656886,0.425362409559852
6286,10,424617,0.284798891744367,0.218888572811738,0.194068196412833
6287,10,424621,0.317737032299199,0.462420381208107,0.492459988551006
6288,10,425114,0.19169116525598,0.187572974822381,0.307501980007451
6289,10,426072,0.210610367544341,0.186810006309822,0.26033740169842
6290,10,426682,-0.037678190898788,0.221305878843962,0.864907992424028
6291,10,426684,-0.11617666831605,0.247987691905543,0.639732265656776
6292,10,426686,0.121861808989422,0.466527067868541,0.794082443703453
6293,10,426687,0.558434299299215,0.55080884473208,0.311351542357487
6294,10,429055,0.207117655297357,0.192719452150222,0.283238313433106
6295,10,429286,0.224758681076742,0.187470944351333,0.231371505409891
6296,10,432072,0.269741901117932,0.189489019328609,0.155467959965522
6297,10,432799,0.217104959959802,0.188220148290608,0.249500828277902
6298,10,435616,0.215067999724919,0.188948633625731,0.255794168559561
6299,10,436351,1.08354156510581,0.780464904120867,0.165912556502376
6300,10,436354,-1.08354156510581,0.780464904120867,0.165912556502376
6301,10,436355,0.444351070644101,0.462124726885286,0.336939263065421
6302,10,438861,0.189890341360892,0.187580150419642,0.312080467935723
6303,10,440881,0.248526596890553,0.193366552736323,0.199543501478748
6304,10,441135,0.227169379049698,0.187466688793022,0.226405078533316
6305,10,442130,0.166359024526734,0.189106148603216,0.379613601864456
6306,10,442576,0.143032155203288,0.187695925792881,0.446543859304374
6307,10,442604,0.187070810386543,0.189762878777228,0.324899836142277
6308,10,443374,0.153282869529637,0.189137452432486,0.418238480353912
6309,10,443658,0.168210186510166,0.189113707263159,0.374358505445403
6310,10,446307,0.198545728499798,0.186847430725236,0.288685781166984
6311,10,448026,0.224771496956258,0.185780383754642,0.227135503051669
6312,10,454904,0.357841571527558,0.182852926560997,0.051136361473794
6313,10,454991,0.339422669544172,0.181100778762109,0.0617258811573657
6314,10,455828,0.309146969446922,0.184400436096993,0.0945260079003105
6315,10,456040,0.35308525191264,0.194476134935632,0.070284528800175
6316,10,459184,0.484164454031399,0.184034687661164,0.00889088429569845
6317,10,460583,0.482142066441372,0.180181380729606,0.00780093058826781
6318,10,461243,0.514199328929133,0.180557393743407,0.00465936552541742
6319,10,461660,0.448401651968203,0.193067619942606,0.0207735345385233
6320,10,463222,0.37882071840661,0.1791610274353,0.0351804838659892
6321,10,464142,0.368356617981013,0.177259642509626,0.0384257877162736
6322,10,464355,0.664858593279015,0.435211852843824,0.127490860501795
6323,10,466331,0.425088311923577,0.177950873087785,0.0174283892649541
6324,10,470995,0.0349059406537109,0.172107918941417,0.839397057202806
6325,10,487887,0.135758369210585,0.169294303634942,0.423145967514113
6326,10,488026,0.183014514377455,0.16894261480563,0.27941734241723
6327,10,492665,0.185394633059278,0.165221367985317,0.262583269247138
6328,10,497098,0.396614269112369,0.32438494325372,0.222271756881789
6329,10,497259,0.00131975210632385,0.174924128758056,0.993984510122229
6330,10,500581,0.169516646042332,0.164975553383998,0.304876479567061
6331,10,501153,0.100977008744982,0.16904504966064,0.550664791175119
6332,10,501226,0.124712390775706,0.166298701957052,0.453796360852075
6333,10,502176,0.212812251371523,0.165561971755583,0.19949753092876
6334,10,503351,0.146868973232864,0.165110079207429,0.374328632167294
6335,10,503620,0.17714212658558,0.164224915069616,0.281477779046058
6336,10,504391,0.164842609500936,0.164747550171649,0.317716732947792
6337,10,504977,0.144207460540541,0.16464787518867,0.381705128289838
6338,10,506238,0.218716111815883,0.165860547173616,0.188132752336794
6339,10,510746,0.205776487553334,0.16494396560588,0.213021452282446
6340,10,511762,0.166449629272003,0.166044776046039,0.316818643093958
6341,10,512491,0.181720201873518,0.164689177487874,0.270599425952307
6342,10,514422,0.249175038985281,0.164147250554189,0.129910200376101
6343,10,517900,0.207765079184257,0.167248338351003,0.214967145935139
6344,10,523904,-0.025902381021458,0.183103183637933,0.887584645032156
6345,10,525070,0.132230115855606,0.163584715016306,0.419446160576031
6346,10,526273,-0.0267900038735421,0.165785791121486,0.87171796067101
6347,10,528672,0.0599634338232772,0.163779878063981,0.714493285153981
6348,10,531791,0.0614606971507919,0.16448279580551,0.708881348352013
6349,10,533434,0.0233328424874931,0.165128404553659,0.887712599805015
6350,10,536874,0.0106710165365884,0.165778677315981,0.948712806112827
6351,10,536893,-0.049371739819505,0.166741127240975,0.767329239585545
6352,10,537627,0.0329806954139933,0.168809468989256,0.845213900677439
6353,10,538102,-0.172314763950928,0.324387760490822,0.595614296163433
6354,10,538103,-0.0733452589901278,0.324493904547112,0.821309137581806
6355,10,538104,-0.0608101153391312,0.324388795759174,0.851407222345048
6356,10,539539,-0.063364151172046,0.225941676671413,0.779300610475052
6357,10,541427,0.577157693065988,0.720682009478369,0.423757566271837
6358,10,543383,0.0268192546554606,0.165477052764135,0.871341609153927
6359,10,545646,0.00436529490882831,0.164041501530994,0.978785102332097
6360,10,547222,-0.0250090687131144,0.163805563120977,0.878741544366687
6361,10,548227,0.0344094701670181,0.164573131958792,0.834503924073297
6362,10,550151,-0.109817036815523,0.180050008395844,0.542303775578113
6363,10,550333,-0.144916727526719,0.163463598870942,0.375931134233476
6364,10,551502,-0.152600652845452,0.1635068540503,0.351303951936691
6365,10,552149,-0.129134087427602,0.162851258313418,0.428335351121213
6366,10,552640,-0.147400896300224,0.162461996181636,0.364869949974346
6367,10,552851,-0.0700666066188722,0.164164693274718,0.669780239553093
6368,10,553441,-0.0831249728928726,0.173999835731179,0.633137939794419
6369,10,553578,-0.117154542813536,0.163895357129412,0.475197014392897
6370,10,553579,-0.129114281141585,0.164063185270166,0.431822195510329
6371,10,553911,-0.120149243533203,0.165807929925154,0.469159644356391
6372,10,554468,-0.117611085169747,0.162771038363476,0.470431523487795
6373,10,555054,-0.043455651442807,0.167105050657536,0.794976896064022
6374,10,555085,-0.0816890402511725,0.172967628655358,0.637019231934058
6375,10,555138,-0.0155871390659134,0.163652550906021,0.92417401971384
6376,10,556246,-0.0234321867928651,0.163748371668127,0.886293841803556
6377,10,557799,-0.0503340848676154,0.164776768168718,0.760189531441978
6378,10,564317,0.0707749075257436,0.162682446967093,0.663792395760639
6379,10,568534,0.0346785464248473,0.164033924098223,0.832688713559158
6380,10,569834,0.0550499673493839,0.162788736850478,0.735437499957488
6381,10,571678,-0.0484903765663573,0.162238165767881,0.765204503065561
6382,10,571888,-0.0635481897759979,0.162883418238105,0.696664462165699
6383,10,575574,0.0133720053846699,0.164159146389497,0.935124230863255
6384,10,576044,-0.0959804029095748,0.164856203361224,0.560799047429041
6385,10,577816,-0.0885943050251789,0.163743089454304,0.588809729059606
6386,10,578878,-0.231638404823303,0.163605537619695,0.157705595893943
6387,10,578893,-0.201493395196042,0.163690730369817,0.219164995794433
6388,10,580355,-0.200352271128278,0.32676346139551,0.540177554054614
6389,10,581795,-0.0642401117004952,0.167726834980447,0.701947050292929
6390,10,581859,-0.0502663330046101,0.164804965316228,0.760542122716954
6391,10,582005,-0.0508976274184881,0.164184698573725,0.756742169342817
6392,10,582140,-0.0451717977057837,0.163884179938629,0.782991663270163
6393,10,582788,-0.0748009549995492,0.166886711732616,0.654273756854412
6394,10,583178,-0.111851142414176,0.165672723819922,0.500033165894744
6395,10,583223,-0.129547283613618,0.168255646299077,0.441848543474309
6396,10,583356,-0.0777524105514571,0.164602064863924,0.636957494287256
6397,10,583742,-0.0983753983196446,0.16457882544941,0.550396486194841
6398,10,583848,-0.0803765185815741,0.164123481817247,0.624627765333713
6399,10,586368,-0.111710817706682,0.165376359999019,0.499803907193781
6400,10,586417,-0.199028457677144,0.196866452860805,0.31271746352606
6401,10,590619,-0.185960618163349,0.166160052571217,0.263830446634271
6402,10,590923,-0.153005168803386,0.166417162656813,0.358510348209085
6403,10,590949,-0.143055392139623,0.166672731011762,0.391308611246392
6404,10,591089,-0.150073446476546,0.16711496232834,0.369784210397864
6405,10,591752,-0.147660736707986,0.166839751914086,0.376734657238832
