SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6638,11,6715,-0.0097479675164896,0.0558357014219352,0.861507347000546
6639,11,6833,-0.0164932748669517,0.0558118609878571,0.76777379447126
6640,11,7228,-0.0163948551193166,0.0559425046804513,0.769643783919911
6641,11,7571,0.032356128393376,0.112248313650181,0.773320790089222
6642,11,7663,-0.0330052967639269,0.0743917826389694,0.657554029307613
6643,11,7664,-0.0551165550782371,0.0740059698113045,0.456913418843668
6644,11,7691,-0.086823083348488,0.112019950140648,0.438818331011994
6645,11,7717,-0.0336641337772647,0.0645505554699162,0.602334548782852
6646,11,7726,-0.0400572462520097,0.0633581443791188,0.527642498422004
6647,11,7765,-0.0433828549913544,0.0581800260629348,0.456365558745676
6648,11,7823,-0.0039662881866111,0.0582254456120496,0.945729076223913
6649,11,8044,-0.0078839202955055,0.0560280181694279,0.888176233337538
6650,11,8079,-0.0107412449014411,0.0563314088664793,0.848886314249198
6651,11,8196,-0.0030976179810781,0.0560649400779313,0.955970125665528
6652,11,8305,-0.0232680235160449,0.0565883007384911,0.681189466334227
6653,11,8317,-0.0229928097662863,0.0563363862185099,0.683422544317144
6654,11,8331,-0.0290921039066444,0.0574314936718277,0.61278462805363
6655,11,8390,-0.0159943962528597,0.0564707459339461,0.77716402306784
6656,11,8603,-0.027769802332781,0.0563176287493533,0.622253801578168
6657,11,8720,-0.00558003096292903,0.056205207490042,0.920972623536164
6658,11,8789,-0.00167967403731717,0.0562247759842843,0.976184210384528
6659,11,8867,-0.01245061573958,0.056999532076502,0.827217476341513
6660,11,8878,0.000888617243479217,0.111637518526385,0.993653526794804
6661,11,8889,-0.00869241171755775,0.111569826701859,0.937943740466605
6662,11,8909,-0.0119564210901473,0.111674410609436,0.914798232861129
6663,11,9097,-0.00834195154499046,0.0571402434142732,0.884011958433706
6664,11,9262,-0.023335500480948,0.0560033770730193,0.677165565523804
6665,11,9690,-0.0212568568296524,0.0559844079343737,0.704402049673629
6666,11,10206,-0.00801116446785605,0.0559747028826858,0.886276153115138
6667,11,10540,-0.0248569276624733,0.0563513378452603,0.659406115255441
6668,11,10641,-0.00623660847767082,0.0559058850261193,0.911239267326602
6669,11,10897,-0.0216627456869989,0.0559839671839487,0.699029700433799
6670,11,10927,-0.0231154097973197,0.0563933151572289,0.682130675803633
6671,11,10969,-0.00869381897729507,0.0560993812735393,0.876932164079377
6672,11,11470,-0.0246389361768067,0.0561395952779311,0.661011952498473
6673,11,11657,-0.00864475415428856,0.0562229643660381,0.877888082215951
6674,11,11751,-0.0120152630901393,0.0561512684892528,0.830685993710097
6675,11,11931,-0.0324774045344633,0.0565314880363662,0.565994650082379
6676,11,11938,-0.0341729603750405,0.0566047409530647,0.546422889479752
6677,11,12060,-0.0206530495102073,0.0559177164946798,0.712090435435546
6678,11,12080,-0.0249667747314947,0.0559127314248558,0.655487439523615
6679,11,12089,-0.0152304180853482,0.0559899709311422,0.785765311223007
6680,11,12136,-0.0157442909968923,0.0559363957937958,0.778516588779745
6681,11,12224,-0.022797325761414,0.0564695910926805,0.686670597071612
6682,11,12231,-0.0308498588619525,0.056093332719658,0.582685202897367
6683,11,12232,-0.0308498588619525,0.056093332719658,0.582685202897367
6684,11,12236,-0.0307417526702784,0.0562536807939199,0.585078327940531
6685,11,13561,-0.075979192855301,0.0576442296346881,0.18833451445429
6686,11,13635,-0.0265523259545025,0.0566448096996515,0.639536784084275
6687,11,13712,-0.0249398989612369,0.0562186125262288,0.657586580686128
6688,11,13729,-0.0244476297357489,0.0563803858829449,0.664829704968789
6689,11,13740,-0.0295232657723624,0.056969083266548,0.604620290938433
6690,11,13742,-0.024759502474086,0.0568998659530363,0.663725519617127
6691,11,13813,-0.0227888700982639,0.0570115577664342,0.689601794820202
6692,11,13973,-0.0300189979862389,0.0560410749587614,0.592530435785318
6693,11,14046,-0.0281319916044846,0.0575227029359802,0.625103696845524
6694,11,14047,-0.0296992078842636,0.057430613383902,0.605387883148
6695,11,14122,-0.0224273602512755,0.0560743127841245,0.689429489159076
6696,11,14229,-0.00854856603824983,0.0565359739621763,0.879899762347857
6697,11,14280,-0.0166325458107379,0.0571110768107731,0.771045303841962
6698,11,14320,-0.0100649194463317,0.0564937515776824,0.858699620843177
6699,11,14350,-0.0146334543144302,0.0558168467389111,0.793343971076574
6700,11,14360,-0.0146334543144302,0.0558168467389111,0.793343971076574
6701,11,14361,-0.0146334543144302,0.0558168467389111,0.793343971076574
6702,11,14424,-0.014199425258646,0.0562292028937275,0.80078026709206
6703,11,14431,-0.0208166767767067,0.0561493502855634,0.711055337725781
6704,11,14438,-0.0179646612011893,0.0559345004891048,0.74826922824566
6705,11,14510,-0.0168071438601854,0.0558983883777951,0.763840761269393
6706,11,14550,-0.00993506158531418,0.0558294494823784,0.858861348959287
6707,11,14569,6.3075013992886e-05,0.0559055456894334,0.9991004302144
6708,11,14705,-0.0123683613738043,0.055985758159946,0.825282621057844
6709,11,14729,-0.00328679619952429,0.0560008906264576,0.953230756642745
6710,11,15153,-0.0251435130303757,0.0559736326615652,0.653561021805635
6711,11,15356,-0.0171776762485548,0.0562160654391327,0.760115789106403
6712,11,15718,-0.025606674194631,0.0561079556826346,0.648395805421319
6713,11,16603,-0.0260875403576718,0.0560698271245373,0.642025878731049
6714,11,16614,-0.0308686036128698,0.0561246037258524,0.582666323304429
6715,11,16738,-0.0334342921358566,0.0567966201989859,0.556461199078631
6716,11,16750,-0.037823050532436,0.057103193988414,0.508170726562498
6717,11,16799,-0.0139505449597793,0.0566575712663244,0.805650704593516
6718,11,16954,-0.0273755844830064,0.0565295369249297,0.628494257518219
6719,11,16984,-0.029855347162228,0.0562550332507775,0.595950536096457
6720,11,16990,-0.0233023450684466,0.0562638033899748,0.679006803011026
6721,11,17039,-0.021395913395232,0.0560349171834855,0.702815876405926
6722,11,17061,-0.0299042723269508,0.0560238829035396,0.593831628025982
6723,11,17206,-0.028743796652625,0.0564564374046482,0.610977576733735
6724,11,17217,-0.0141548350640654,0.0563446401058997,0.801791094169651
6725,11,17681,-0.0122181719221417,0.0559548276022373,0.827276538325995
6726,11,17705,-0.029764922761973,0.0560427953689831,0.59567614541931
6727,11,17941,-0.0298480373149806,0.0559732986358542,0.594192692900026
6728,11,18001,-0.0268826447091773,0.0558532539817723,0.6305954854808
6729,11,18416,-0.0167783013129006,0.062878186968257,0.789749564089277
6730,11,18574,-0.0500276859423134,0.0584131706308092,0.392332513938312
6731,11,18606,-0.0286773258510055,0.0576088311618798,0.618939258419249
6732,11,18639,-0.0414972498750069,0.0573955112183229,0.470155487527986
6733,11,18921,-0.0229471714509175,0.0559630008578047,0.682023997038736
6734,11,18968,-0.0343689734993738,0.0560166273107231,0.539908210166176
6735,11,19023,-0.032566790870721,0.0560383811948453,0.561509201799436
6736,11,19024,-0.032566790870721,0.0560383811948453,0.561509201799436
6737,11,19074,-0.0300871717225569,0.0563726588175593,0.593871714536741
6738,11,19143,-0.0338190253158436,0.0576222327494557,0.55763977316735
6739,11,19206,-0.0425989576417075,0.0576702926872309,0.460602002549852
6740,11,19282,-0.0520562519277068,0.057557563787602,0.366389185536572
6741,11,19287,-0.0583812205944177,0.0574582272124926,0.310294931693098
6742,11,19367,-0.0264547960723829,0.0563492769474688,0.639017224058255
6743,11,19388,-0.0287923561567537,0.0566251608323474,0.61143940348343
6744,11,19443,-0.0193807369788591,0.0566365007850897,0.732407665288443
6745,11,19447,-0.0245079683344224,0.0569001744413657,0.666935801695176
6746,11,19537,-0.0424391176158403,0.0616222049045039,0.491465418922591
6747,11,19538,-0.0353683147409046,0.0615060267733868,0.565631786431331
6748,11,19607,-0.0506039328319172,0.114245592287023,0.658080507090606
6749,11,19607,0.0171291578793363,0.129768590926441,0.89506129944588
6750,11,19629,-0.0303362765190033,0.0580226364383797,0.601416938882915
6751,11,19632,-0.0315853461998594,0.0582870783176805,0.588234257496056
6752,11,19855,-0.0270283247922454,0.0575589098910438,0.63894737531968
6753,11,19880,-0.0344546552424815,0.0573627715113033,0.548461976998831
6754,11,19921,-0.0322577673112505,0.0569060096828635,0.571169241935769
6755,11,20014,-0.0279087837890816,0.0568473286176852,0.623772003439143
6756,11,20104,-0.0250742096636386,0.0569302582669695,0.659889986781682
6757,11,20142,-0.0398274262593419,0.0577470112309728,0.490843486227649
6758,11,20173,-0.0822832239668791,0.0947210481892245,0.385606950367501
6759,11,20203,-0.0491836698074082,0.0606708204917873,0.41810466198357
6760,11,20281,-0.037423544263858,0.0570869661278732,0.512538638907079
6761,11,20291,-0.0254477980174272,0.0574555790819536,0.658100269256986
6762,11,20294,-0.0254477980174272,0.0574555790819536,0.658100269256986
6763,11,20296,-0.0259721535665244,0.0573639618326584,0.650999128473508
6764,11,20319,-0.0409914120884947,0.0574733671403455,0.476178094882516
6765,11,20445,-0.0271381275962396,0.0561887759292946,0.629408419876747
6766,11,20462,-0.0160390795783723,0.0562080370874779,0.775541780869827
6767,11,20476,-0.017649004960943,0.0559640121086619,0.752672051402736
6768,11,20496,-0.0356129454767278,0.0560228856723509,0.525393206890295
6769,11,20520,-0.0105110356211496,0.0586217928154242,0.85780303387185
6770,11,20522,-0.033743961568458,0.0566731019567997,0.551948251382457
6771,11,20543,-0.0371845792357169,0.0560958594398926,0.50784279230341
6772,11,20567,-0.0464672927046547,0.0560843025992664,0.40793261156329
6773,11,20594,-0.0322703750259315,0.055879155087752,0.563967923070368
6774,11,20802,-0.0495289516739907,0.0559275346984799,0.376440530631483
6775,11,20805,-0.0495289516739907,0.0559275346984799,0.376440530631483
6776,11,20841,-0.0514311108888281,0.055718190030218,0.356607562192823
6777,11,20963,-0.0579399927199202,0.0557714048567583,0.299569978979914
6778,11,21323,-0.0356974711337275,0.0561568168854691,0.525400309007885
6779,11,21871,-0.0163476338806624,0.0559944040603339,0.770495431028653
6780,11,22005,-0.0230868418021003,0.05624784328494,0.681726001617164
6781,11,22075,-0.064572567036457,0.61041699193169,0.915813537121648
6782,11,25361,-0.0343791021591356,0.0557185406849672,0.537623455924687
6783,11,25987,-0.0621529885388099,0.0556731645179893,0.265014376191894
6784,11,27625,-0.0851660318059612,0.0564642348901,0.132367566835328
6785,11,29269,-0.077441342695296,0.0557043132054845,0.165337520290091
6786,11,30395,-0.0541928493016831,0.0557573969765142,0.331745867947137
6787,11,30856,-0.063189320514465,0.0558149089570851,0.258351332626514
6788,11,31481,-0.0568212691186038,0.0558342997592066,0.309528573398176
6789,11,31748,-0.0693646119670121,0.0560387985631306,0.216614281587273
6790,11,31804,-0.0553629736978051,0.0562857141279995,0.325982877310475
6791,11,31861,-0.077177655295382,0.0565262547940034,0.173015102399658
6792,11,32204,-0.065767043696677,0.0559050026317781,0.240224924155945
6793,11,32446,-0.0999351988589154,0.055972685461559,0.0750503460373212
6794,11,32581,-0.0912944968043439,0.0557472387287436,0.10238566795565
6795,11,32884,-0.10297463079652,0.0557966456564521,0.0657971064698522
6796,11,33534,-0.0819716601496148,0.0557009715199353,0.142009602972086
6797,11,39138,-0.0129775864345765,0.0560506867163622,0.817034864538918
6798,11,39160,-0.0174707939878475,0.0560401082241773,0.75541063685344
6799,11,40753,-0.0445315132096011,0.0561748672041675,0.428467488150948
6800,11,42269,-0.13371449821913,0.131170595237391,0.308714154130183
6801,11,46711,-0.119276125462408,0.107576283379211,0.268289173183454
6802,11,46848,-0.0582640176788382,0.0573369611221353,0.310245083849466
6803,11,47424,-0.0392266145358749,0.0557621209761649,0.482230690563104
6804,11,48259,-0.0575642833688932,0.0557539921313954,0.302559175631736
6805,11,48350,-0.0845020832441026,0.0557460553881988,0.130454825281507
6806,11,49416,-0.0300378419331187,0.0559056648242921,0.591402279877239
6807,11,51299,-0.086884371123792,0.0589398760260026,0.141340862155899
6808,11,51331,-0.0912163251781109,0.0587512515865898,0.121418316692199
6809,11,51472,-0.0763028947082055,0.0583508665761846,0.191840809959725
6810,11,51796,-0.0969575511097615,0.0612331429565594,0.11422209572904
6811,11,52110,-0.0557500441483205,0.0556485202930304,0.317114653518958
6812,11,52120,-0.0557500441483205,0.0556485202930304,0.317114653518958
6813,11,52174,-0.0648574550071547,0.0557013551247555,0.245057016808055
6814,11,52267,-0.0826186690951023,0.0556488125043011,0.138530582941081
6815,11,52276,-0.0831602243177708,0.0555725921580889,0.135436426364018
6816,11,52288,-0.0831602243177708,0.0555725921580889,0.135436426364018
6817,11,52354,-0.0662597090826713,0.0562650514994383,0.239735385245116
6818,11,52498,-0.0632936657302164,0.0573218555258195,0.270267008800083
6819,11,52567,-0.070738757150704,0.0561207149963959,0.208330609778049
6820,11,52573,-0.0664090491459472,0.0562845245094365,0.238842002879585
6821,11,52591,-0.067055504170232,0.0561858640394206,0.233491268907646
6822,11,52597,-0.0710918060242162,0.0561068357889284,0.205962263849362
6823,11,52618,-0.0800086908372116,0.0559018840176957,0.153247795296176
6824,11,52628,-0.0676820696422431,0.0557681375483805,0.22569917341785
6825,11,52666,-0.0819884596035187,0.0556514528622391,0.141574959479897
6826,11,52900,-0.0771743012578657,0.0558209717844713,0.167682320515057
6827,11,53112,-0.0563098735470081,0.0561165950827286,0.316333910433085
6828,11,53308,-0.0932087755423454,0.0570983030822884,0.103481365299894
6829,11,53656,-0.078106125647817,0.0560930312071472,0.164665972246559
6830,11,54144,-0.0714140840070006,0.055813395171224,0.201556054366364
6831,11,54177,-0.0581019269846081,0.0559290535966394,0.299585296639356
6832,11,54237,-0.0573972240473498,0.0559805519155112,0.305920670859326
6833,11,55837,-0.113283070554775,0.0556890298386062,0.0426777993920129
6834,11,56052,-0.13275297240826,0.0553697565092304,0.0170231145697083
6835,11,60397,-0.145070878879477,0.055745265840721,0.00964776573813228
6836,11,62199,-0.128990360578028,0.0558571321804911,0.0215042008871478
6837,11,63117,-0.125817835536287,0.055706923143323,0.0245201506907584
6838,11,63444,-0.117907744156695,0.0561732767708231,0.0365266966325378
6839,11,64101,0.0469632175265504,0.608135279940654,0.938488344192826
6840,11,64224,0.0490684918495452,0.24814260856268,0.843359875656044
6841,11,64260,-0.067491486066066,0.129474162117835,0.6025029257761
6842,11,66073,0.0949435463408657,0.116284085920187,0.41477671392484
6843,11,66073,-0.149308577402593,0.0929814178817782,0.109214347534839
6844,11,66128,-0.11372920805258,0.0556676998088816,0.0417945253939009
6845,11,67104,-0.0942406479299668,0.0558958804516494,0.0926787388540199
6846,11,68750,-0.103473019117877,0.055670926828725,0.0639082365460516
6847,11,69070,-0.0793398408936163,0.0556112600939368,0.154554096481282
6848,11,71811,-0.0601054384990772,0.0559043808329587,0.283043140611351
6849,11,77245,-0.0102988166936702,0.0601325350933196,0.864110680653216
6850,11,78792,-0.0833774517321864,0.0701290379972509,0.235272352879206
6851,11,78793,0.181057508144612,0.11579082761471,0.11879339689243
6852,11,78794,0.162718862499547,0.111780218104961,0.146363336716101
6853,11,78797,-0.0802138149252958,0.0703220325606875,0.254783033795127
6854,11,80491,-0.0451675077025995,0.0557493839046191,0.418377699496185
6855,11,80905,0.0803619077485944,0.0829540055467398,0.333331915857394
6856,11,81028,-0.0358300864323827,0.056263186489001,0.524648322182634
6857,11,81030,-0.0336266709980312,0.0561963536224697,0.549971372125033
6858,11,81400,-0.0400126044216191,0.05579748475341,0.473784091983272
6859,11,81406,-0.0400126044216191,0.05579748475341,0.473784091983272
6860,11,81454,-0.0470612419015957,0.055893212192239,0.400366455233867
6861,11,81476,-0.0395169293588158,0.0562530347284405,0.482839540188613
6862,11,82548,-0.0362461782077584,0.055770470713333,0.516168530011039
6863,11,84259,-0.0142888345362885,0.0567934511675334,0.801502076654904
6864,11,86389,-0.00118974766308531,0.0558143339666204,0.983005491044675
6865,11,87266,0.00432559197036657,0.0560384531681387,0.938516358807182
6866,11,89277,-0.985626825251574,0.468044789982925,0.0359241410534454
6867,11,89429,0.0350844108867275,0.0556962792342128,0.529151970156131
6868,11,89470,0.0373386796605933,0.0558490161367251,0.504210151904492
6869,11,91507,0.00938681493026364,0.055887423909412,0.866711450417368
