SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5719,9,244304,-0.331571155613392,0.155939116349653,0.0341728930578588
5720,9,244502,-0.264811520085148,0.155866987525245,0.090208092565433
5721,9,244863,-0.308877185511904,0.156295062865968,0.0489052997027391
5722,9,244901,-0.363848621292094,0.155517808491005,0.0198615808005861
5723,9,244951,-0.359780246426997,0.155319571058034,0.0211092477518401
5724,9,245431,-0.287182285124143,0.155747306344678,0.0660357792778125
5725,9,245886,-0.295178312990813,0.168206729083655,0.0801517426670329
5726,9,245890,-0.32158338890824,0.168692668418501,0.0574196264434172
5727,9,247491,-0.0168850964949776,0.270605732787583,0.95028167353829
5728,9,247492,-0.0168850964949776,0.270605732787583,0.95028167353829
5729,9,247495,-0.113627747046119,0.315062767090626,0.718575968177996
5730,9,247527,-1.13947731683504,0.940257424861803,0.226369621986768
5731,9,249562,-0.275400421152998,0.156076654958,0.078509196513868
5732,9,249625,-0.221018150535955,0.175510687524448,0.208759089666322
5733,9,249795,-0.208334213218311,0.156815656257957,0.184861472052879
5734,9,250484,-0.374275477193293,0.155282132207225,0.0164503922230297
5735,9,250581,-0.336083493781509,0.155529406087705,0.0313751895737171
5736,9,251030,-0.345573725339948,0.155410926888534,0.0268069205215496
5737,9,252109,-0.358120476916727,0.155367669041112,0.0217468612140181
5738,9,252323,-0.349907341576386,0.155390896814736,0.0249499129255647
5739,9,253139,-0.271889875001515,0.1556324694159,0.0815070620672109
5740,9,253318,-0.296702813068723,0.156160445656944,0.0582494917016343
5741,9,254003,-0.338725997614456,0.160833340574805,0.0359040578186894
5742,9,254025,-0.31114377163309,0.192282560337181,0.106521448572308
5743,9,254027,-0.315009809068318,0.159422872224074,0.0489400414247008
5744,9,254091,-0.305617512731109,0.155872461726824,0.0507012649122441
5745,9,254108,-0.348317373986612,0.155835664376941,0.0260319441700633
5746,9,254153,-0.343616801766813,0.156336176724807,0.0286025346355043
5747,9,254311,-0.328547907122272,0.155522933985203,0.0353421961780864
5748,9,254315,-0.327161593356451,0.155987994210058,0.0366733382621847
5749,9,254336,-0.371992462773401,0.155690599721803,0.017404607762285
5750,9,254355,-0.366060820068681,0.155730423280541,0.0192925660343537
5751,9,254492,-0.318171963753155,0.155613777175798,0.0416330987393608
5752,9,254600,-0.276687154373567,0.156281981834558,0.0775176650505273
5753,9,254891,-0.311047484570752,0.161740194721219,0.0552678218197239
5754,9,254964,-0.264758617288633,0.162760810404873,0.104698856376625
5755,9,255025,-0.259452394539015,0.162789233333873,0.111877282930795
5756,9,255387,-0.297525250399123,0.155941674315913,0.0572118320762463
5757,9,256041,-0.293744999125622,0.16296716954207,0.0723228325377847
5758,9,256045,-0.305245061367666,0.164088712785204,0.0636824700272165
5759,9,256304,-0.285470426697581,0.157136327118882,0.070110161697763
5760,9,257336,-0.353766854064878,0.155810892574692,0.0237800428792335
5761,9,257350,-0.303925349924059,0.155876861278197,0.0519939427616695
5762,9,257464,-0.609516684137647,0.31465610356743,0.0535320981024745
5763,9,257464,-1.05606285094405,0.380287156471829,0.00577885810133712
5764,9,257480,-0.180359429381565,0.173565742948181,0.299449995226644
5765,9,257531,-0.29679091586589,0.159447449242251,0.063522770742749
5766,9,257575,-0.344396331829571,0.157686895772854,0.0296160585015009
5767,9,257591,-0.310841312677749,0.157752605911629,0.0495696122986245
5768,9,257605,-0.293833514288028,0.158640639963658,0.0648323983509036
5769,9,257815,-0.255824168513131,0.156121329655917,0.102182517444428
5770,9,258080,-0.299899735468995,0.155928788738788,0.0552449195821771
5771,9,258259,-0.315960005130769,0.156305145612413,0.0439894237092444
5772,9,258345,-0.359892822743494,0.156272809554633,0.0218609693695743
5773,9,258661,-0.366670932774451,0.155273914636743,0.0187464152159956
5774,9,258900,-0.309766775756193,0.155622172537506,0.0473060581271441
5775,9,259952,-0.157215005296685,0.193139679932927,0.416195754969899
5776,9,260947,-0.928592680826066,0.335262560420863,0.00590650433977124
5777,9,260947,-0.400855246688768,0.256849386678415,0.119499404907822
5778,9,260986,-0.338960335459005,0.159124056543252,0.0338491523580107
5779,9,261156,-0.399411800866048,0.156169168366563,0.0109582127028313
5780,9,264604,-0.303374904875701,0.157064142602333,0.0542171132281481
5781,9,265537,-0.323668460093986,0.156260458815357,0.0390531739915083
5782,9,266567,-0.289438327497437,0.155528001036701,0.0635746919765307
5783,9,266879,-0.306965808259525,0.155660185077656,0.0493870375083742
5784,9,267323,-0.256812423510316,0.155956850443543,0.1005119095428
5785,9,267437,-0.251183142159337,0.155930878797042,0.10810354902898
5786,9,267785,-0.248349380811601,0.156615443620546,0.113696553041166
5787,9,267870,0.228342828498573,0.221723879498711,0.303784490348726
5788,9,268262,-0.238475807666997,0.156098715387309,0.127476508697511
5789,9,268351,-0.197954702949502,0.15614048545179,0.205705447979512
5790,9,268440,-0.24619264863348,0.184848304067892,0.183764452071193
5791,9,268445,-0.266829716182183,0.157768731236769,0.0916676110202205
5792,9,270121,-0.338798426908972,0.155260149631755,0.0297584744892716
5793,9,270686,-0.531053792936335,0.28363011357658,0.0619852371080123
5794,9,270827,-0.202283579315133,0.157925266214739,0.201076114276913
5795,9,273029,-0.202680175268614,0.157500199577911,0.198987488601883
5796,9,273060,-0.20144956543137,0.15660768429647,0.199170038704843
5797,9,273430,-0.183410019771219,0.156250051315228,0.24125697642281
5798,9,273993,-0.228001809772883,0.158510294450887,0.151205497275498
5799,9,276483,-0.11214896559153,0.156418661966291,0.473860901771562
5800,9,276759,-0.175368426000524,0.156044539269007,0.261846402625972
5801,9,280761,-0.110540789143513,0.156618342734127,0.480779773109014
5802,9,280878,-0.0839713195630515,0.157556124366107,0.594395713461026
5803,9,281757,-0.111682243571868,0.156844300972071,0.476899177082958
5804,9,282224,-0.108244017895113,0.156612986152223,0.489921720260602
5805,9,283213,-0.0885981984589951,0.157584200944473,0.574317741947861
5806,9,283290,-0.0561094508528122,0.157268804958209,0.721474026407039
5807,9,286125,-0.0589593933475969,0.156345988618426,0.706319614444136
5808,9,287755,0.00988647093594608,0.189202907672371,0.958356442888113
5809,9,289043,0.0885117192739701,0.157065466526526,0.573429161189809
5810,9,289127,0.105200519908307,0.156277202686972,0.501282070239508
5811,9,289513,0.0529475092269285,0.157161971815353,0.73639421448067
5812,9,292353,0.0568022461514302,0.157064640506757,0.717830829884276
5813,9,294986,0.142257441971527,0.156509913248708,0.364004229928794
5814,9,296974,0.109645363256753,0.156985300438753,0.485359737683704
5815,9,298782,0.0959430800439225,0.156220374994621,0.539510385189443
5816,9,299767,0.15092311755432,0.156981848720562,0.337006700314575
5817,9,300482,0.380460929162437,0.312335366850695,0.223993160417738
5818,9,300559,0.591710567385464,0.311165258017907,0.05803795789762
5819,9,303507,-0.00937600849575754,0.157235130623297,0.952483674332866
5820,9,303589,-0.002141399199028,0.15723588123356,0.989141620864786
5821,9,303690,0.00877429461380325,0.159980774413296,0.956292234776199
5822,9,304133,0.0587408482401761,0.15744523315499,0.709307254287205
5823,9,310366,-0.0789274152397582,0.156930508468659,0.615316585884775
5824,9,310436,-0.0890414697924889,0.157225747308629,0.571530146122946
5825,9,310500,0.731365952114132,0.320185706820647,0.0229533465916931
5826,9,314400,-0.27777857673985,0.156119448019532,0.0760559325950656
5827,9,314913,-0.256672514181949,0.155814147362432,0.100386403422654
5828,9,315623,-0.227418769521639,0.156519386381151,0.147119016609728
5829,9,317005,-0.205718458598233,0.156784161634798,0.190334760806747
5830,9,317752,-0.298163867183691,0.312687221878734,0.340962400385558
5831,9,322200,-0.0724960865968269,0.157188570571796,0.644935887212752
5832,9,323432,-0.0416528798438292,0.157025797761919,0.790962948110226
5833,9,324397,0.0405448361023417,0.539537133852709,0.940139968395348
5834,9,324487,0.301857083532937,0.369549516903298,0.414579659683155
5835,9,324521,1.00630205305725,1.32274787898187,0.447304511459756
5836,9,328426,0.00232269074252073,0.156848882270505,0.988193354292354
5837,9,330193,0.00862687689911601,0.157539630986239,0.95636061275643
5838,9,330993,-0.0590219001891845,0.158421501279565,0.709697719496473
5839,9,334143,-0.0394416240552649,0.157405843137035,0.802290184721506
5840,9,334329,-0.456912766353426,0.23202617269706,0.0497084785182425
5841,9,334958,-0.0161393562546193,0.156789580173503,0.918071892947139
5842,9,336040,-0.0785968005400311,0.156684111675501,0.616243434003922
5843,9,338275,0.027026749275954,0.156967705271865,0.863394440637856
5844,9,338651,0.082224409634243,0.157101341720414,0.601035090489676
5845,9,338765,0.097673207583907,0.157121225421904,0.534578320413021
5846,9,338787,0.0928265635443638,0.157109570115295,0.555005962430723
5847,9,340588,0.0411725119701038,0.156480214981407,0.792614365462431
5848,9,341341,0.00728673381895295,0.157547360627776,0.963136292840606
5849,9,342354,0.144165118469388,0.160213824838225,0.368824444600503
5850,9,342479,0.0292289511584675,0.157647065076414,0.85301589660252
5851,9,347652,0.0784952882905171,0.156941071142159,0.617275675127812
5852,9,349076,0.125395925314775,0.15712046898292,0.425356118644368
5853,9,349097,0.0727333653955106,0.15700866403653,0.643474752732567
5854,9,349116,0.0812658865039126,0.156591219824225,0.604108008277197
5855,9,350262,-0.0492534336701203,0.157976548921698,0.755394166365128
5856,9,351490,0.0915841854621156,0.156902323689207,0.559793653613956
5857,9,352621,0.112281499324667,0.158080889259662,0.478000246933784
5858,9,353047,0.0693264886999312,0.157894398287678,0.660880386238934
5859,9,354047,0.0829137621727356,0.156786836515217,0.597254939372381
5860,9,354832,0.121639552074362,0.156853168203958,0.438563774397505
5861,9,354867,0.0967904570959978,0.156807739403843,0.537464079747591
5862,9,354924,0.102298642973766,0.157089160802711,0.515332122710716
5863,9,354945,0.0910038090407405,0.156420583653977,0.561080011396885
5864,9,355716,0.29502204286258,0.417631917878076,0.480395206093132
5865,9,355815,0.145497223806291,0.188960210489996,0.44182157208571
5866,9,356037,0.0475458692679749,0.159811661506558,0.766250740728719
5867,9,356207,0.0924994009385927,0.157957086221984,0.558519675427702
5868,9,357150,0.0534088214533223,0.157461908013057,0.734671560331855
5869,9,357800,0.0554298794584837,0.157155803213487,0.724518958689001
5870,9,358570,0.071145730553843,0.157190318409094,0.651108451958057
5871,9,360441,0.0334952608044181,0.156492793163192,0.830641717729873
5872,9,362255,-0.0389377524058758,0.15704270687723,0.804322119117348
5873,9,362570,-0.189558559647759,0.172051011084339,0.271317577828074
5874,9,362775,-0.0183933756018807,0.156785161837702,0.906676530060587
5875,9,362828,-0.056134391962234,0.15702796017891,0.720945952684919
5876,9,363043,0.128980204581127,0.49935104143611,0.796329268565941
5877,9,364558,0.0174327388124988,0.180050698882544,0.922923271913981
5878,9,365655,-0.0918080596562071,0.156741796858522,0.558432592969021
5879,9,365725,-0.0461498743672194,0.156513240187666,0.768272308343574
5880,9,365942,-0.0823853300810085,0.15631598823595,0.598494409901746
5881,9,366733,-0.057549972116835,0.157801565888484,0.715554966168774
5882,9,367364,0.0290380196555842,0.161800581805476,0.857673245744806
5883,9,367860,0.0176012877171488,0.157439618927603,0.911047854623497
5884,9,372204,-0.109552113364213,0.157189047244367,0.486295950812009
5885,9,372443,-0.120048352635317,0.156451406683032,0.44340396741027
5886,9,372471,-0.103349855677781,0.156354515222127,0.509045436348136
5887,9,372842,-0.124645964249269,0.1564412210945,0.426126504910704
5888,9,377169,-0.0302751858916275,0.163040474981378,0.852793561460684
5889,9,378552,-0.140515182078688,0.156435233565908,0.369673954155137
5890,9,379413,-0.165474773323368,0.1563067647185,0.290481281988744
5891,9,379890,0.0417140151608137,0.340199357967805,0.902480656969806
5892,9,380935,-0.0736868843954444,0.339301820058556,0.828199701944552
5893,9,380935,-0.261859926127545,0.479923679814308,0.585666103868482
5894,9,382894,0.560766039635318,0.351184712620429,0.11120869531505
5895,9,383434,-0.0928440447958181,0.340170711844021,0.785063792619232
5896,9,383530,0.0422141924711952,0.15694081859729,0.788100983796076
5897,9,383662,0.0349558060162313,0.157161252345314,0.824115574066068
5898,9,383846,0.000794806650252181,0.1565029418301,0.995950796509991
5899,9,384190,-0.00552696645234428,0.156492819433716,0.971846372007168
5900,9,384315,0.00166149498556473,0.162094530404061,0.991827488585853
5901,9,384344,0.0590435313612795,0.158717622564705,0.710113361495264
5902,9,384418,0.0108600877941116,0.156727746916328,0.944795876351925
5903,9,385423,-0.070313217917095,0.156448341475986,0.65339436597659
5904,9,385546,-0.0427635727920844,0.15647900612928,0.78479294237781
5905,9,385640,-0.174591551758958,0.223377481194939,0.434974343108718
5906,9,387653,-0.294627960329496,0.312509300264455,0.346437493139327
5907,9,387839,-0.0634249882097398,0.156960372964862,0.686396523776404
5908,9,387982,0.324179445160241,0.866898223356481,0.70866357225975
5909,9,388000,-0.987815954620921,0.762360428713175,0.195913922153405
5910,9,388026,-0.252475248363903,0.266307900656372,0.343748656489028
5911,9,388051,-0.491142773874444,0.327177693295824,0.134210704441968
5912,9,388668,-0.0759437165597561,0.157245213747137,0.629420960289512
5913,9,391282,0.00925691933212924,0.683521000494629,0.989202236987963
5914,9,392697,0.0657348839417597,0.234649866014087,0.779533958770869
5915,9,393524,-1.06963231451315,0.400932662278641,0.00798552864595415
5916,9,393791,-0.115058400696033,0.165641655222657,0.487748906499423
5917,9,393800,-0.10813567706745,0.183002917138411,0.55496829952622
5918,9,394182,-0.096117999178088,0.157950965724539,0.543226969291998
5919,9,394680,-0.1955446180349,0.158709467561274,0.218734883504317
5920,9,394807,-0.0853552014862258,0.164938069341345,0.605132354664221
5921,9,394916,-0.10755249900493,0.157579762625154,0.495353188101774
5922,9,394975,-0.0795930809281867,0.157490872479371,0.613605827552847
5923,9,395649,-0.11665068102046,0.156918667620527,0.45774425925033
5924,9,396176,-0.613125768761082,0.316878204077259,0.0538018975245238
5925,9,396176,-0.14263486725362,0.355563491081674,0.688551219810349
5926,9,396186,-0.156980849775317,0.156595204631356,0.316806846344198
5927,9,396458,-0.117164768592055,0.156810595365161,0.455456046631302
5928,9,396462,-0.152643904615218,0.158095968521813,0.3349483049291
5929,9,396463,-0.152643904615218,0.158095968521813,0.3349483049291
5930,9,396464,-0.152643904615218,0.158095968521813,0.3349483049291
5931,9,398401,-0.154800797197953,0.157494797693783,0.326332455935435
5932,9,398470,-0.117323121838852,0.156899815980944,0.455103868085896
5933,9,399657,0.102079643811381,0.159837860885899,0.523468061379732
5934,9,399838,0.132544334027651,0.156422827708408,0.397376145440529
5935,9,400574,0.0228640834522903,0.156490827059196,0.883921941107812
5936,9,400641,0.0285607871591768,0.156949539632799,0.855707323653947
5937,9,402212,-0.0545125503438406,0.156761370221686,0.728241027469377
5938,9,404274,-0.125058909146496,0.156413134467715,0.424513737648764
5939,9,404302,-0.0947635161192165,0.156647634264495,0.545602885087302
5940,9,405135,-0.0908553826661602,0.156713627214644,0.562450219914539
5941,9,405593,-0.0620883099473405,0.156753388524952,0.692278594610726
5942,9,406066,-0.0850947286041399,0.199413997149104,0.66984052989503
5943,9,406743,-0.11366279997079,0.156206343974346,0.467313128998707
5944,9,408263,-0.0215800325160063,0.156528299534723,0.890424413388718
5945,9,409700,-0.12048691987923,0.156657015331255,0.442340626876559
5946,9,410727,-0.152120208160412,0.158076982166232,0.33654898430543
5947,9,411273,-0.228908488894186,0.156378753568538,0.144136283954865
5948,9,411520,-0.246876453662882,0.156473283997106,0.115517661363459
5949,9,411553,-0.243466022899577,0.156450989320541,0.120561171819806
5950,9,411811,-0.203010103077756,0.157824366990109,0.199180020656898
5951,9,411837,-0.199550721204208,0.161468556457024,0.217336536832822
5952,9,412923,-0.198343029932979,0.15694250854133,0.207137843819101
5953,9,418993,-0.219749850712959,0.156500580956304,0.161154216403738
5954,9,419460,-0.220239757589737,0.1628812281061,0.177193151959161
