SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5374,8,509478,-0.0186450472432029,0.0579606673379425,0.747882133157196
5375,8,509537,-0.0187948696904969,0.0577392059253696,0.74498560385704
5376,8,517167,-0.0215041580246952,0.0577953935088601,0.710061080745771
5377,8,517642,-0.0249040633373654,0.0577691438155678,0.666661491935804
5378,8,518737,0.103598379525335,0.150820981031284,0.492599045024076
5379,8,519219,-0.00649759470552452,0.0577177024105008,0.910431161344035
5380,8,519377,0.00329979257952878,0.0578064586474449,0.954511010492091
5381,8,519391,-0.00176060959545724,0.057782903537087,0.975709927747303
5382,8,519609,-0.006550928257475,0.0582784050766821,0.910564223258063
5383,8,520123,-0.000576530538169084,0.0577478628120526,0.992040025925193
5384,8,520381,-0.0457667943312541,0.0697519407543636,0.512163749523159
5385,8,521047,0.00521701198754179,0.0581741828609721,0.928593035007802
5386,8,522590,-0.00890603101568857,0.0580221387087023,0.878096689127107
5387,8,522597,-0.00747876973116482,0.0581883927960383,0.897805259517951
5388,8,522681,-0.0126529882271833,0.0599360182944248,0.832924616463494
5389,8,522950,-0.00365994227013344,0.0582777178649658,0.949959922501328
5390,8,523118,-0.00859070104313239,0.0577051045185614,0.881739280404891
5391,8,523239,-0.00530825518574929,0.0576962262703385,0.926747441616534
5392,8,523298,-0.00576419852909055,0.0578589894208072,0.920698643130991
5393,8,523356,-0.00473096464782377,0.0579570987293748,0.934988213062214
5394,8,523454,0.00788584319535313,0.0579561259274056,0.891846871860246
5395,8,523510,0.0140329523983667,0.0583520810730722,0.810091872256271
5396,8,523907,-0.00542624915400539,0.0579458766240846,0.92544555635962
5397,8,524455,-0.000678874115120964,0.0581506320333755,0.990691977911035
5398,8,525036,-0.0122652934891581,0.0580305721910577,0.8327289839975
5399,8,525056,-0.0120532643947179,0.0579430450320369,0.835333959675165
5400,8,525297,-0.0115926048269552,0.0593834910617791,0.845336203222552
5401,8,525401,0.0137987403901809,0.0589247233000918,0.814984309675639
5402,8,525441,0.0921641101584481,0.107147267925696,0.390283029163479
5403,8,525442,0.131301004498781,0.103429772707555,0.205109731707111
5404,8,525446,0.0971651599840387,0.0686304573502774,0.157723617478136
5405,8,525451,0.088386648677627,0.119028795031021,0.458238763107608
5406,8,525454,0.116559437353693,0.137980395937876,0.398820582143631
5407,8,525803,0.069871264055589,0.113689593741378,0.539228549342144
5408,8,525866,0.041900092167908,0.0596959348274236,0.48320910167941
5409,8,526127,-0.0231635994476154,0.115616931612935,0.841323944373702
5410,8,526188,0.0249595410927252,0.100511882984245,0.804027911232721
5411,8,528155,-0.00399737511415665,0.115263013317162,0.972354138572801
5412,8,529025,0.0205977645903124,0.0823336000505786,0.802597961878411
5413,8,529350,0.0722405518895606,0.115199061020979,0.531003495850506
5414,8,530211,0.0994210840741907,0.16586918570855,0.549294320790715
5415,8,531108,-0.00535353548961837,0.115386215544662,0.963020331662032
5416,8,541428,0.205640845042361,0.126998009242584,0.106287667275746
5417,8,553590,0.0695054333378153,0.0597196532307976,0.245265997069183
5418,8,553978,0.0109460243284722,0.0593674952996615,0.853823273894958
5419,8,553996,0.00992094026099732,0.0589797714926373,0.866515034534646
5420,8,554022,0.225360890481486,0.12211165086926,0.065797543022648
5421,8,554028,0.000984215483603945,0.0606881279533931,0.987069960577454
5422,8,554135,-0.126717547846809,0.0662691493555969,0.0566642272770767
5423,8,554142,-0.0845381046863078,0.0669739516690925,0.207690874697292
5424,8,554143,-0.100661738382018,0.0678067992976785,0.138558761766069
5425,8,554151,-0.0870035932105431,0.0681675395704644,0.202681493718395
5426,8,554202,-0.0511745464192952,0.115285412118928,0.657390921483633
5427,8,556136,0.0850399408311251,0.0934338619321318,0.363358181353909
5428,8,556148,0.078758224258948,0.145000474191204,0.587363557158295
5429,8,556173,-0.0257776952126534,0.115189892043136,0.823054563520256
5430,8,556173,-0.00845129892008245,0.165952963198567,0.959413395373867
5431,8,556175,0.0190423485687248,0.116574161258391,0.870336620744403
5432,8,556318,-0.11640236905092,0.0888581922186224,0.191054752563472
5433,8,556476,-0.0237584237024286,0.0882015698805211,0.787806128381194
5434,8,556515,0.0550815462885907,0.11723387276628,0.638757107768797
5435,9,19515,-0.0668999001185857,0.0744478738349675,0.369470838465337
5436,9,19625,0.635687120124724,0.444636841762778,0.153694125439329
5437,9,19763,-0.184424308807707,0.30432145718999,0.544892215553435
5438,9,20087,0.261893358742956,0.178456239388249,0.143117039700568
5439,9,20731,-0.00853950729452624,0.119969519704969,0.943294298162126
5440,9,20738,-0.102829938630424,0.128288261559443,0.423350353733091
5441,9,25061,0.0137951549464022,0.0578006913475357,0.811501799619298
5442,9,26439,0.0345632701528658,0.0582504066760176,0.553322428053194
5443,9,27016,-0.0144435401962989,0.0614105108036623,0.814192563332421
5444,9,27196,0.029707311340827,0.106936840136959,0.78132667696456
5445,9,27399,0.0255126749941842,0.0582131089948923,0.661463429112642
5446,9,27401,0.0151376763977465,0.0581804475470833,0.794872814112688
5447,9,32320,-0.00593518529072146,0.0590937338202174,0.920054576347073
5448,9,32732,-0.00800703044136075,0.0578747357728917,0.890041869315801
5449,9,33187,0.00253208526323145,0.0642738198073041,0.96859751190781
5450,9,34142,-0.00834195382900849,0.0577334128230165,0.885195284805134
5451,9,34160,-0.00834195382900849,0.0577334128230165,0.885195284805134
5452,9,34596,-0.00745979609300335,0.0578749429205779,0.89751406669453
5453,9,35132,0.00303330164987392,0.0578527058588288,0.958214567386313
5454,9,35156,0.00838429558568043,0.058015428352902,0.885173618852325
5455,9,35364,0.00731459702066717,0.057851621177344,0.899457841535622
5456,9,35938,0.00409454546195437,0.0585648828089273,0.944301152106969
5457,9,36116,0.0174720406276868,0.0590706682095547,0.767570482670125
5458,9,36369,0.0127966361568346,0.0577092619644868,0.82464202450057
5459,9,36687,0.0163896504469017,0.0578495608825509,0.777101430028234
5460,9,37201,-0.072943601199051,0.0853360511449342,0.39325236404284
5461,9,37379,0.0035398398592997,0.0591319021596378,0.952298263428433
5462,9,37777,0.0208590375671168,0.0578876842465491,0.718811118800328
5463,9,37779,0.0174503382592422,0.0577978925650959,0.76289086523292
5464,9,39887,-0.0076481551638955,0.058435997465089,0.895944090720765
5465,9,41668,-0.0300167608737349,0.0578859304292198,0.604399334905679
5466,9,42163,-0.025045054287041,0.0582234967043415,0.667346299797589
5467,9,44433,-0.0275290328565629,0.0577657690638403,0.633968132066591
5468,9,45103,-0.064524451744468,0.0618732373105954,0.297731829361567
5469,9,46709,-0.0261359894493367,0.0579884550188343,0.652475123854382
5470,9,49364,0.00947315136143996,0.0586703262841681,0.871820257270129
5471,9,49801,0.016512486102746,0.0578311442416945,0.775406126202449
5472,9,51500,0.208818628479845,0.125561425409762,0.0971840753162257
5473,9,51605,0.161327479959226,0.13285356005718,0.225435137254009
5474,9,57000,0.0600028814617245,0.0576960282221871,0.299059637984283
5475,9,57578,0.0897856830214081,0.0575685513460099,0.11974321170808
5476,9,58928,0.0580883332637069,0.0577688831729951,0.315330569151857
5477,9,60132,0.0916192705371116,0.0577318132091404,0.113412333051247
5478,9,62935,0.0839550275266355,0.058847217596417,0.154561494411492
5479,9,64645,0.0743195258308105,0.0582934498988164,0.203175815300617
5480,9,66985,0.0662080034953514,0.0581531214380935,0.255678988130549
5481,9,67582,0.0677102136184213,0.0585158089205468,0.248002937543207
5482,9,68365,0.0678729151850531,0.0585947109927371,0.247506164657632
5483,9,68615,0.0838568129178665,0.0576488358008821,0.146664700943393
5484,9,69330,0.0570335873947536,0.0577801173871905,0.324279595500723
5485,9,69636,0.164109379803687,0.119570162502092,0.170780976025945
5486,9,69689,-0.175002419309516,0.113910199784087,0.12535593647776
5487,9,69699,0.110188881005385,0.0698612448197303,0.115632941791973
5488,9,69704,0.0683779514836438,0.115974427854011,0.555839321741052
5489,9,69730,0.0842054523693277,0.0588452287246878,0.153324950868375
5490,9,69757,0.0771000076173906,0.0580813564710366,0.185218219139484
5491,9,69815,0.0888584535830826,0.0583140369778525,0.128456064747443
5492,9,69835,0.0923097514553762,0.0583036019148981,0.11425772372839
5493,9,69890,0.0682113819014961,0.0581479679930097,0.241560438029664
5494,9,69958,0.0797773525072738,0.0579469681645129,0.169468142310679
5495,9,70073,0.0848144889507214,0.0578093112685524,0.143227678186582
5496,9,70145,0.0719803659705895,0.0581632446688982,0.216702677661104
5497,9,70296,0.0730499921612528,0.0576758225457938,0.206147114437201
5498,9,70443,0.0750538419363175,0.0577437965743945,0.194526814308766
5499,9,70461,0.0696113800378086,0.0576750523617686,0.228256385924201
5500,9,70505,0.0809382795502762,0.0577350805468897,0.161826536030799
5501,9,70537,0.076225805157751,0.0575896582722563,0.186491709245635
5502,9,70556,0.0689409233332822,0.0577653841617588,0.233489054317275
5503,9,70698,0.0667234930709111,0.0579672169042437,0.250488409360328
5504,9,70904,0.0555317018294993,0.0576211632727121,0.335837050430414
5505,9,70962,0.068892366641216,0.0576021489522393,0.232497969820098
5506,9,71094,0.0793851603181145,0.0578311503230978,0.170715254728232
5507,9,71189,0.0729383616732774,0.0576172349757973,0.206379329306547
5508,9,71236,0.0696528487586593,0.0580044047711706,0.2306261780311
5509,9,71237,0.0696528487586593,0.0580044047711706,0.2306261780311
5510,9,71252,0.0617413840818636,0.0581965781806356,0.289455710762856
5511,9,71366,0.0852432192244756,0.0576430752943744,0.1400825743101
5512,9,71501,0.0871774339303141,0.0586026506362764,0.137748525332862
5513,9,71654,0.0816525955685375,0.0584171632279115,0.16306585858166
5514,9,71693,0.0573556866664598,0.0583774877631765,0.326528125781635
5515,9,71795,0.0736768627177064,0.0578830779006736,0.203906569583467
5516,9,71830,0.0656392160601081,0.0577643339000071,0.256590253476202
5517,9,72015,0.0707029713342482,0.0576712906664046,0.221029152871912
5518,9,72016,0.0707029713342482,0.0576712906664046,0.221029152871912
5519,9,72065,0.0716261765115585,0.0575053773381931,0.213753492545099
5520,9,72072,0.0654943498075315,0.057852719142343,0.258366002701588
5521,9,72176,0.0857554530588716,0.0574633013191522,0.136500139981775
5522,9,72564,0.069373218369271,0.057819616047444,0.231013319702707
5523,9,72570,0.0740899427562499,0.0578899196306106,0.201441228158827
5524,9,72581,0.0833874679327562,0.058086269495892,0.152007468935484
5525,9,72621,0.0774603233343553,0.0577228396471351,0.180479448239477
5526,9,72672,0.0653866383718752,0.0579298008548685,0.259781637134604
5527,9,72684,0.0741660480278628,0.0576479859000584,0.199100135463036
5528,9,72697,0.0773471004830415,0.0578112523354415,0.181782245466346
5529,9,72757,0.0696828718008023,0.0576286479914213,0.227406516184169
5530,9,72784,0.0681346331464981,0.0576338921932481,0.237923126989243
5531,9,72971,0.0662778867268136,0.0575362475213414,0.25012827148141
5532,9,72998,0.0683746614495995,0.0576175739497747,0.236144781146431
5533,9,73076,0.0620555747184367,0.0576241591875165,0.282259437294338
5534,9,73100,0.0647751137626105,0.05760383659464,0.261567973712474
5535,9,73117,0.0737722389516793,0.0578134121629319,0.202780256847292
5536,9,73178,0.0674625897844149,0.0576951001957791,0.243073761809515
5537,9,73950,0.057205713279575,0.0604162659968913,0.344358098211418
5538,9,76394,0.0542855741116255,0.0575863528531967,0.34648867677171
5539,9,76441,0.0542855741116255,0.0575863528531967,0.34648867677171
5540,9,77957,0.0207600175141732,0.0584600458469911,0.722715797042416
5541,9,84696,0.00136103518421959,0.0577186930157714,0.981200556569466
5542,9,84804,-0.00404637112416015,0.0577734528422237,0.944202604938838
5543,9,84986,0.0028289294097284,0.0585214288160904,0.961472566030799
5544,9,85177,-0.0140706097893056,0.057778126194027,0.807737613093512
5545,9,85300,-0.0176653898502901,0.0578439159973387,0.760243395110536
5546,9,86294,-0.0355606307065246,0.0577903671162135,0.538727771762812
5547,9,86720,-0.0574263983492199,0.0575504968852889,0.319038681940019
5548,9,88210,-0.044537810398168,0.0578029700552565,0.441512343436196
5549,9,89608,-0.038848411395228,0.0586360474237231,0.508060988365606
5550,9,91111,-0.0541254365813615,0.0576022221223051,0.34804400993218
5551,9,94251,-0.0725763586043136,0.0575447080959587,0.208063564477046
5552,9,97282,-0.00462969245592731,0.0599525442350047,0.938490198764143
5553,9,98767,-0.0167939730591798,0.0579410828863227,0.772104469155317
5554,9,98955,-0.0195518314607178,0.0580841942401032,0.736609499720353
5555,9,99321,-0.0234304379240869,0.0577052646795286,0.684961874839613
5556,9,103774,0.030531693690699,0.0576522244408437,0.596733309666571
5557,9,104962,0.0384855961624374,0.0579684965443466,0.507184259464311
5558,9,105244,0.0421986448051474,0.0594421209269572,0.478227703968433
5559,9,105326,0.202106439135596,0.136496985827191,0.139587583368379
5560,9,105326,0.141904784325756,0.348958963890295,0.684510196312961
5561,9,105335,0.294681241203607,0.132712362362682,0.0270226401960888
5562,9,105352,0.0957106543916044,0.165240855227224,0.562810795799027
5563,9,105355,0.0957106543916044,0.165240855227224,0.562810795799027
5564,9,105358,0.111051225756913,0.170387493372558,0.514982114018007
5565,9,105420,0.0831717917607726,0.185731209278257,0.654566962925184
5566,9,105901,0.029130116309813,0.0664665119604309,0.661460412581156
5567,9,106017,0.0464030786770541,0.0628695929119778,0.460953422617856
5568,9,108120,0.0587356671592425,0.0579175977744287,0.31121783251853
5569,9,108375,0.0575635286076177,0.0576797730459212,0.318970400492679
5570,9,111569,0.0551679027169212,0.058020654971758,0.342340148719809
5571,9,112032,0.059656277208552,0.0577533509743445,0.302334831353156
5572,9,112614,0.0621043348661849,0.0580724666471489,0.285607473046024
5573,9,114834,0.0290563771602746,0.0580631867781672,0.617086398922529
5574,9,115517,0.0413916188821367,0.0597722688430785,0.489085783282169
5575,9,115779,0.0352906799286396,0.0586653770596551,0.547853917957743
5576,9,115941,0.0650195387028931,0.0584030705447155,0.266341522005331
5577,9,116282,0.046571656922698,0.0582844412757265,0.424803945559221
5578,9,116618,0.0490920528328825,0.0576159045081533,0.394759970298906
5579,9,117736,0.0594951233366214,0.0575064888753525,0.301572842068881
5580,9,122617,0.0580127506423594,0.058251593242499,0.319980998468047
5581,9,125289,0.0626036409843601,0.057586065335169,0.277720324148555
5582,9,126263,0.0721881835794206,0.057549730079668,0.210540465205394
5583,9,126375,0.0760402208882829,0.0575329453620596,0.187130184344343
5584,9,126580,0.064560426139923,0.0574928202248487,0.262230274585696
5585,9,127022,0.0721068472274633,0.0580630547992041,0.215108483822659
5586,9,127496,0.0822498166668103,0.0575306001309126,0.153695951694802
5587,9,127913,0.0969055630842733,0.0600666399054087,0.107572717213454
5588,9,128717,0.112395888059507,0.0687542121610234,0.102993051525911
5589,9,128727,0.0914447062937141,0.0574684806888043,0.112456300471808
5590,9,128730,0.0914447062937141,0.0574684806888043,0.112456300471808
5591,9,129137,0.0759056285492793,0.0574626087304472,0.187371396876379
5592,9,131829,0.0668222232322824,0.058080962328644,0.250716220494856
5593,9,132718,0.0736117882988634,0.0574620002154251,0.201016487179117
5594,9,136028,0.0816470559853169,0.0580272605439068,0.16029342313833
5595,9,136044,0.0850736544158137,0.0580049008571037,0.143357974710348
5596,9,136100,0.0866432043374872,0.0585952566193274,0.140119569686977
5597,9,136134,0.0673739081685001,0.0589309783133295,0.253702036497756
5598,9,136172,0.092178797684678,0.0599106329551452,0.124796630444608
5599,9,136210,0.10446619148618,0.0610511720301876,0.0879364903577755
5600,9,136215,0.100414027457662,0.0611784852591045,0.101619727960434
5601,9,136219,0.110946079611007,0.0609531801427764,0.0695775003097443
5602,9,136423,0.0909756179521318,0.0693346753847207,0.190331243948993
5603,9,136527,0.0435016951583858,0.0631054783561613,0.491056574376943
5604,9,136579,0.0922153123982201,0.0596681032197889,0.123128418878276
5605,9,136584,0.0863547190410542,0.0595281558993784,0.147764400918562
5606,9,136594,0.0855442661155452,0.0594503431595308,0.151059364583349
5607,9,136619,0.094647974051321,0.0584548700826958,0.106305192225934
5608,9,137267,0.0912528658680628,0.0586575352388251,0.120678192976567
5609,9,138029,0.0983547390142003,0.0604428544620429,0.104579392538884
5610,9,138636,0.0702808573529069,0.0576526287724614,0.223643005335748
5611,9,138792,0.069952316009337,0.0577398880032348,0.226511275105067
