SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5995,10,41756,0.105492619479045,0.127614921110773,0.408995003441931
5996,10,42005,0.108361441783867,0.128010079866647,0.397843402498363
5997,10,43109,0.123746740041387,0.125216839378638,0.323702438828347
5998,10,43346,0.089144094964847,0.126418036526968,0.481179862846996
5999,10,43909,0.122874864581829,0.126866643687235,0.333440050529647
6000,10,46831,0.123520121613748,0.127029460747147,0.331530430369877
6001,10,49405,0.0827307967037557,0.125028626816536,0.508598506590933
6002,10,50102,0.0784201242145253,0.126762600384449,0.536554039614403
6003,10,54201,0.0396723861587083,0.126086762155942,0.753218201741285
6004,10,54931,-0.00895867612654355,0.126286617628886,0.943486288567436
6005,10,61391,-0.0188272952527804,0.125771708008999,0.88109137345461
6006,10,61545,0.000536231719871605,0.125215671753842,0.996585516886009
6007,10,61708,-0.0942921795447507,0.126781320683097,0.457529291058865
6008,10,63279,-0.0510443097561574,0.125007695396054,0.683279475631063
6009,10,67697,-0.0898568251308262,0.137051666253509,0.512481582669064
6010,10,68934,-0.139823846156269,0.125621595906085,0.266441833008161
6011,10,70342,-0.0512907927503968,0.126275248128728,0.684854648576822
6012,10,73179,-0.0857950660669969,0.125078037223079,0.493206049455567
6013,10,75599,-0.383312365634701,0.276459516448995,0.166467931571064
6014,10,75599,0.102242894606535,0.195859049441917,0.6019818431817
6015,10,75990,-0.0949645366611472,0.12714879515932,0.455634848974936
6016,10,76303,-0.0665982501799685,0.126395236935152,0.598590686424135
6017,10,76726,-0.0878420992902776,0.127837942745255,0.492447974492628
6018,10,78564,-0.0326556451214736,0.126278598091416,0.796094602713668
6019,10,79590,-0.162718748822755,0.129187952537163,0.208663716937643
6020,10,80904,0.0137400019059305,0.125570777967341,0.91293124718446
6021,10,85506,-0.105998639089842,0.127364554004179,0.405832774520233
6022,10,86391,-0.124624872549155,0.126097975646435,0.323673975156802
6023,10,91661,-0.165044009887805,0.140491517686144,0.240882030063389
6024,10,93031,-0.0539820556104987,0.126297436537359,0.669334016044354
6025,10,93286,-0.0814780228922348,0.125616832688753,0.517003519206156
6026,10,93721,-0.101146868465228,0.126472069656037,0.424389693348237
6027,10,96002,-0.124472240992985,0.128204615039583,0.332269142868993
6028,10,96579,-0.0722551648629794,0.126301013859053,0.567627184564988
6029,10,99496,0.718362027287232,0.310758917150946,0.0213728712302856
6030,10,101719,0.0146072231006286,0.1259097114632,0.907707832061516
6031,10,105565,0.0228793404870609,0.126178373814538,0.856216260314343
6032,10,108820,-0.0274046046574632,0.126742888711555,0.828939575195748
6033,10,108931,-0.00890746173810153,0.126585709138249,0.943941370420143
6034,10,109915,-0.503929362156356,0.48126503547994,0.295773000108583
6035,10,110053,-0.0465257297090225,0.126949088020551,0.7142181079362
6036,10,110074,-0.0455633229518349,0.126728080102309,0.719409040103565
6037,10,111674,-0.00463526594876917,0.126494575935303,0.97078958137426
6038,10,113623,0.00870430520363552,0.128620445483151,0.946083181865854
6039,10,114907,-0.202351324999668,0.220237784386475,0.3588350452482
6040,10,116563,0.00256846734881933,0.127715236381181,0.983966273599327
6041,10,117161,-0.0272353394142861,0.138868234480533,0.844626270955805
6042,10,119720,-0.0866409291934713,0.129281154105591,0.503184749928196
6043,10,121075,-0.102117508112079,0.21979982780761,0.642509212708167
6044,10,121811,-0.0161186370410182,0.126841747559838,0.89895200766113
6045,10,122243,-0.0260858855331518,0.128782259959348,0.83959716311212
6046,10,124889,0.032575046217163,0.128468452554291,0.799979597241465
6047,10,129078,-0.0563435713358938,0.132361505866804,0.670600856897002
6048,10,130587,0.0574674209411883,0.127302794333812,0.65196185042219
6049,10,131311,0.0548017968929773,0.126690046110527,0.665594292093914
6050,10,133312,0.0488985249203164,0.127120039134638,0.700717880262282
6051,10,134112,0.775217443675327,0.554700121677813,0.163127938253979
6052,10,134179,0.148072202202973,0.249816447267762,0.553745388139411
6053,10,134314,-0.0494920071756024,0.127572943334398,0.698286386969315
6054,10,136911,-0.121289547258623,0.163283608249819,0.458087598250251
6055,10,139826,0.0166430455516361,0.127445714150329,0.896174601169665
6056,10,140544,-0.0229472890193816,0.128064284626703,0.857894690992064
6057,10,140918,0.0074394260731796,0.125968794212412,0.952939575909739
6058,10,145873,0.020198273860158,0.126631064991792,0.873362331324138
6059,10,146902,0.0511708037671563,0.126223687225812,0.685430722571678
6060,10,146992,0.0686989579096613,0.125839916430906,0.585463408045847
6061,10,148293,-0.00565127272709154,0.12554166507655,0.96412071318536
6062,10,150178,0.0252599644753358,0.126060954506103,0.841299596102297
6063,10,157487,0.130679715143411,0.124849525669559,0.295955174276751
6064,10,157821,0.137819586205238,0.126110869761019,0.275207266020252
6065,10,159755,0.0894342953688497,0.125315445227844,0.475900757401873
6066,10,159778,0.0887251799430404,0.125122639092233,0.478726930164219
6067,10,160258,0.0231512472103551,0.129647220231676,0.8583769249879
6068,10,161835,-0.077075477709764,0.250633274613054,0.758626729300221
6069,10,161835,-0.162960211911964,0.493317079429678,0.741342332096828
6070,10,163124,0.0946823533535085,0.125093463943158,0.449618916151334
6071,10,164844,0.108261774861795,0.127205975304844,0.395304857873372
6072,10,165364,0.0566336504135851,0.126195808020747,0.653868614407313
6073,10,165521,0.0447058266249016,0.126607138531817,0.724219227657111
6074,10,165720,0.0627161310118628,0.127189870984537,0.622255160728708
6075,10,172678,0.0468204690365295,0.125548178058088,0.709425632215781
6076,10,173737,0.0889244296026002,0.12534031903843,0.478504992284508
6077,10,173883,0.0739787650219645,0.125057969674379,0.554526724206607
6078,10,175030,0.0918560394009564,0.125533585252014,0.464822030170883
6079,10,175313,0.0808486595895559,0.125200084726542,0.518857166236108
6080,10,176228,0.0996638542993452,0.125054833039933,0.426009243434339
6081,10,176664,0.103489068202061,0.124955243358318,0.408111688452343
6082,10,177924,0.276885261375092,0.387255321236741,0.475085296247586
6083,10,179618,0.15460816939788,0.125455068544298,0.218627792914639
6084,10,182634,0.147937438365021,0.125574169019583,0.239555051166018
6085,10,183933,0.100065075583976,0.126430592977579,0.429205618307947
6086,10,185241,0.128478071539153,0.125566612157084,0.306920309312658
6087,10,188897,0.033024107657072,0.126020587180032,0.793433218772578
6088,10,189030,0.0260181034916778,0.137294546597596,0.849805379971349
6089,10,189418,0.0364544793621647,0.126430043557484,0.773257894884639
6090,10,189445,0.0254211422527627,0.125822535674294,0.840002104125827
6091,10,192067,0.156249065403902,0.124606805884063,0.210694715824023
6092,10,193403,0.154368634837984,0.125120466068201,0.218113137836153
6093,10,193717,0.149358532799452,0.126598385902438,0.238881278594365
6094,10,196310,0.106703941945601,0.125617351528862,0.396214251550729
6095,10,197405,0.161738642371002,0.170849014282332,0.344451531382665
6096,10,197415,0.408665909838025,0.268872292712916,0.12942480456697
6097,10,197423,0.219735638843535,0.171129507683422,0.199973137321652
6098,10,197451,0.0120807501616742,0.250239055824349,0.961522916255285
6099,10,197458,-0.154461097813593,0.181979493366946,0.396577270934721
6100,10,204259,-0.449953940032948,0.834330199104597,0.590020128485839
6101,10,204807,0.0517824584553184,0.126641429173041,0.6828680848169
6102,10,205088,0.0827058469687641,0.124841733629537,0.508092375881758
6103,10,205251,0.0928340507844266,0.12566458044273,0.460552891865665
6104,10,210630,0.0499321213958617,0.125038500911321,0.689888626078612
6105,10,211229,0.0404352717686399,0.125048222247776,0.746616037127275
6106,10,212922,0.038093794659517,0.127367066992519,0.765049903967219
6107,10,215046,0.0140870076864247,0.125040870115294,0.910364766066389
6108,10,215118,-0.0027243528914799,0.125605723263691,0.982707719404522
6109,10,223514,-0.0376823728206685,0.127744673045364,0.768181078790007
6110,10,223964,-0.0459695642428916,0.125247148213832,0.713815946797792
6111,10,224073,-0.0519368631423477,0.125204929204455,0.678529435272215
6112,10,226115,-0.0947935791379618,0.12535796271697,0.450043727331482
6113,10,226817,-0.0881335047538561,0.150934352504662,0.559647435174484
6114,10,228538,-0.068479352378046,0.128464764000741,0.594327876630794
6115,10,228775,-0.0328615529155108,0.145873120501691,0.821895781018116
6116,10,229802,-0.0786532719673552,0.124965146709144,0.529493247984705
6117,10,230128,-0.053829653964265,0.125890566638973,0.669209752367895
6118,10,232143,-0.071437666042011,0.124912510040303,0.567752624621249
6119,10,233981,-0.0680042511014821,0.12527024527375,0.587568533576761
6120,10,236429,0.0299242630882661,0.125222347333619,0.811268273167023
6121,10,236463,0.0354483600978014,0.125259803987169,0.777343723312533
6122,10,237784,-0.069596943119294,0.125838518589896,0.580568637211193
6123,10,238334,-0.072379592101446,0.125629616793298,0.564891218924916
6124,10,239866,-0.103962157670675,0.125300577984644,0.407267939102267
6125,10,244763,-0.10563800913102,0.125830785662362,0.401743323083807
6126,10,245956,-0.0552738611738655,0.127722341128366,0.66544920161747
6127,10,248024,-0.0750170685451501,0.128278427115763,0.559056607300324
6128,10,248724,-0.0788266994787248,0.126344777017053,0.533095216593606
6129,10,252640,-0.103199715766933,0.127111934925664,0.417407266481372
6130,10,256140,-0.0834693887207261,0.126557676207289,0.509981450631244
6131,10,257035,-0.0489054665692761,0.126833351487821,0.700033797055575
6132,10,260320,-0.0974635929505865,0.126882696942779,0.442917941407593
6133,10,260357,-0.0869142223408765,0.126198706160646,0.491458605429999
6134,10,261296,-0.115170112351607,0.127323203883554,0.366321128542133
6135,10,261474,-0.104803797656225,0.126371764743131,0.407478582093345
6136,10,261902,-0.0691323398151218,0.12879421371024,0.591767471474856
6137,10,262307,-0.102204353377442,0.127002310630043,0.421509060977106
6138,10,262403,-0.101955569203596,0.126270424403738,0.419957771114622
6139,10,264103,-0.0553543121020215,0.128816305883471,0.66766507672074
6140,10,264881,-0.0297873972791625,0.127203058937399,0.81498719130364
6141,10,265872,0.26618133570179,0.156438788200243,0.0897287874962513
6142,10,265910,-0.0538315412929221,0.128944317026236,0.676581899133543
6143,10,265969,-0.0843695266586193,0.126887621565655,0.506538792930022
6144,10,266540,-0.0511155753429686,0.145780156241529,0.726071598266395
6145,10,267209,-0.0859132138337265,0.131909329832595,0.515273348269687
6146,10,268171,-0.11079697126842,0.129504622137729,0.392830084554188
6147,10,268570,-0.068020646576062,0.127438030909243,0.593847200002881
6148,10,268671,-0.0674906174390644,0.12778452049789,0.597720448061574
6149,10,268807,-0.0884667019220575,0.127374296044748,0.487799706240851
6150,10,269837,-0.268897947849704,0.251320647754478,0.285377475308117
6151,10,269905,-0.0432659206685716,0.141306339569616,0.759644084890441
6152,10,271477,-0.0344199065355948,0.126346269249271,0.785454386715246
6153,10,273961,-0.0367144954483769,0.126034828435091,0.770989644353652
6154,10,274673,-0.0654142676256229,0.12874267466255,0.611699942763661
6155,10,275952,-0.00245105557877423,0.125969348976519,0.984487089690552
6156,10,278431,-0.0342730970412267,0.12588583714644,0.785584834395252
6157,10,280770,0.223550323525457,0.154765593881947,0.149500958109367
6158,10,285600,-0.111537833745701,0.125408563701276,0.374396161000755
6159,10,286186,-0.138506384365051,0.126214564302096,0.273219693511065
6160,10,287737,-0.109266428085773,0.125659222857725,0.38513962211375
6161,10,289722,-0.0816963999337313,0.128608879277547,0.52568904166655
6162,10,289825,-0.0858374485018373,0.125903658236786,0.49583089512992
6163,10,291248,-0.17585556495392,0.12484455881815,0.159834788834399
6164,10,293137,-0.212795420983108,0.270877652416996,0.432641939177507
6165,10,293188,-0.124908377135594,0.124860347579457,0.31780963484674
6166,10,293222,-0.128847189414023,0.12484900866861,0.302767357717766
6167,10,294588,-0.226282208385864,0.124461755429118,0.0698983988040957
6168,10,302826,-0.237831732871373,0.125038557499323,0.0579761151964982
6169,10,302893,-0.24183837383081,0.124887423076514,0.0536103526955833
6170,10,303583,-0.23692585404395,0.12459894192894,0.0580495259103041
6171,10,305761,-0.181341223667768,0.124839168229866,0.147223473694403
6172,10,307788,-0.190765382475351,0.124984152688137,0.127826502874949
6173,10,311627,-0.229053129898002,0.124656533712583,0.0669803118125914
6174,10,314882,-0.292451881053698,0.124264341310223,0.019147125924331
6175,10,315155,-0.216552803908588,0.124663239375068,0.0832413731031606
6176,10,317643,0.0018671707686696,0.125437554565,0.988132127666881
6177,10,319224,-0.0258644343766328,0.129342973971516,0.841620884304027
6178,10,319864,-0.00382409777679207,0.132518126111042,0.976994814098118
6179,10,320611,-0.00946268085849328,0.126343317972171,0.940339432699633
6180,10,320612,-0.0122249053250879,0.126151236707447,0.922855449941579
6181,10,321374,-0.0376884025177738,0.125661667949183,0.764414981532146
6182,10,323526,-0.0110761375967998,0.125676294878911,0.929821521291865
6183,10,327857,-0.163390175434791,0.124948995034336,0.191841353244093
6184,10,330168,-0.129018667387542,0.128392819311808,0.315645607827343
6185,10,330220,-0.0721729837781633,0.145726846873404,0.620723268079687
6186,10,330572,-0.133761556054601,0.127539829636119,0.294995696828559
6187,10,332075,-0.207448031795851,0.125413955799635,0.0989947774030945
6188,10,334716,-0.175592579548631,0.12486938267765,0.160541413439343
6189,10,335108,-0.153387929965814,0.125276290614282,0.221618947442137
6190,10,336613,-0.115197710356536,0.125330441609085,0.358643774096097
6191,10,337630,-0.118210428766724,0.125322494173138,0.346198210954985
6192,10,337895,-0.140844160074117,0.125297068755823,0.261742124183163
6193,10,340762,-0.129723231712921,0.125794162812547,0.303137068677493
6194,10,342360,0.393743639976677,0.244182875247365,0.107747920049345
6195,10,345784,0.0534503220343954,0.279773252074847,0.848597255498545
6196,10,346551,-0.0392596164012176,0.125888743382738,0.755331321460747
6197,10,346787,-0.0771366488647939,0.126362993798762,0.541965154325995
6198,10,347536,-0.038828788740105,0.125256964660292,0.75674916493836
6199,10,349573,-0.0523192739033395,0.125053466092091,0.67592719758155
6200,10,354843,0.452408644128361,0.963722930698088,0.639046062742577
6201,10,359824,-0.106172175343487,0.230552235323144,0.645431992055987
6202,10,361422,0.0319136989316643,0.124848940058897,0.79839431078882
6203,10,367386,0.017868020179016,0.139799771356625,0.898370918909967
6204,10,367390,0.17383342278344,0.250163537363304,0.487588169067882
6205,10,367399,0.046937866541116,0.218753742233934,0.830226925460803
6206,10,367417,0.180273289425723,0.165537440348788,0.276888751090985
6207,10,369507,-0.0274576460575485,0.125210110953985,0.82654889870298
6208,10,373964,0.0735583380185091,0.125724770819827,0.558871520515739
6209,10,373973,0.0735583380185091,0.125724770819827,0.558871520515739
6210,10,374538,-0.019331986790409,0.127229505610253,0.8793165016221
6211,10,376605,0.147273555964486,0.127905270676717,0.250335971199416
6212,10,378194,0.165090434369324,0.249849156859015,0.509196945872711
6213,10,381270,0.0496520698364565,0.126117146762489,0.694041703556801
6214,10,382505,0.0760941159936642,0.125129402823215,0.543496702799331
6215,10,382599,0.0787993083214905,0.125006250151691,0.528864998025305
6216,10,383576,0.0611845074087481,0.137841187427983,0.657403607718599
6217,10,384932,0.138981657328153,0.125533915957563,0.268994011628873
6218,10,385373,0.132519886887261,0.125771795528294,0.292762269160116
6219,10,385498,0.132591973598008,0.125343514610096,0.290856867065568
6220,10,385665,0.125083860741409,0.126297062683961,0.322659923210356
6221,10,386337,0.0540989660997706,0.252720976968837,0.83061919236418
6222,10,386341,-0.194927158480704,0.325347191181705,0.549466621004729
6223,10,386341,0.165169163865475,0.387435908928902,0.670139256059542
6224,10,386345,-0.119978036399537,0.249662851509222,0.631126772514872
6225,10,386362,0.0653282553504564,0.249743823847526,0.793797001977183
