SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5763,9,257464,0.163702598304366,0.263663131265314,0.535080670056626
5764,9,257480,0.0633495884190916,0.11924374827125,0.59557183807299
5765,9,257531,0.0666950426892037,0.109899059086702,0.544323681668786
5766,9,257575,0.0107401901512739,0.108939707808609,0.921521048847265
5767,9,257591,0.0109316472093056,0.108849792518633,0.920060969384688
5768,9,257605,0.0154720913052746,0.109391663700847,0.887604955573961
5769,9,257815,0.0353086055838554,0.107528434909681,0.742830178422372
5770,9,258080,0.0243678599641113,0.107557408394198,0.820899537822604
5771,9,258259,0.000748315283748191,0.107883328997637,0.994469565262135
5772,9,258345,0.0152196628687936,0.108041706590573,0.888054252687817
5773,9,258661,0.0162119362358959,0.107391503433574,0.880092654299755
5774,9,258900,0.0102822760586935,0.107391885421858,0.923777134546611
5775,9,259952,-0.0900028613056515,0.132579792570928,0.49767262418431
5776,9,260947,0.0915628976729286,0.23250921288615,0.693964024697521
5777,9,260947,0.00727908398997446,0.176869344327488,0.967195477397301
5778,9,260986,-0.0176161121910689,0.109894375646342,0.872736135050986
5779,9,261156,-0.065155524414959,0.108103759695794,0.547086728750195
5780,9,264604,-0.00997200127598477,0.108351949475942,0.926723686948858
5781,9,265537,0.0105629952197551,0.107881871416191,0.922057260883414
5782,9,266567,0.0115973264967306,0.107251507128695,0.913952371066582
5783,9,266879,-0.000164916074603783,0.10740849281121,0.998775787856028
5784,9,267323,0.0300360891446835,0.107423660197078,0.779945065768168
5785,9,267437,0.0312202053870624,0.107387185051252,0.771431909159819
5786,9,267785,0.0103046700476355,0.107857964382048,0.923940720365987
5787,9,267870,0.344070620577705,0.151281882782027,0.0235434529653436
5788,9,268262,0.0529104665995281,0.107439284956815,0.622694315697024
5789,9,268351,0.0490373538154116,0.107363250174942,0.648137094649796
5790,9,268440,0.149216350130404,0.126922107623032,0.240525892578656
5791,9,268445,0.0451690073384637,0.10867986799837,0.677944115363124
5792,9,270121,-0.00522994061248178,0.107263024061396,0.961139653359841
5793,9,270686,-0.0307585906553847,0.195598232460509,0.875134633437722
5794,9,270827,0.0210031526182936,0.108621914413502,0.846788108951109
5795,9,273029,-0.0624329933955779,0.108286657435863,0.56460892842277
5796,9,273060,-0.0416034136567964,0.107700742540038,0.699516735141155
5797,9,273430,-0.00778173652363087,0.107434756656873,0.94229897656223
5798,9,273993,-0.0211975271709887,0.109090065056706,0.846043232397199
5799,9,276483,0.0588708136238249,0.107374621258014,0.583849690970128
5800,9,276759,0.0762579505037038,0.107200049346968,0.477330263142459
5801,9,280761,0.0517848051873069,0.107519718801846,0.630366704320281
5802,9,280878,0.0541327171714783,0.10812789554874,0.616939312604978
5803,9,281757,0.0578645982013206,0.107667525826215,0.591303860055713
5804,9,282224,0.0553108829352012,0.107507951410375,0.60723714181001
5805,9,283213,0.0295981182120296,0.108178988090898,0.78454958266791
5806,9,283290,0.030880065256266,0.107932552918112,0.774965371458365
5807,9,286125,0.032182520028283,0.107300266266825,0.764407434265682
5808,9,287755,0.108054164929119,0.129713435448482,0.405395491215003
5809,9,289043,0.0548850925858038,0.107794966402109,0.61095684458513
5810,9,289127,0.0582400267954788,0.107269158627725,0.587518184540673
5811,9,289513,0.0721541665906849,0.107801248630713,0.503725140914261
5812,9,292353,0.00791934903468139,0.10780464385913,0.941481533701638
5813,9,294986,-0.00989190712838847,0.10752914392014,0.926755942034371
5814,9,296974,-0.0118464487081252,0.107803623985986,0.912559731392652
5815,9,298782,-0.00407009836847398,0.107263166499887,0.969753002029372
5816,9,299767,-0.0235844688446854,0.107862328925353,0.827046381756355
5817,9,300482,-0.0160140357121676,0.214788248658996,0.940609166973848
5818,9,300559,-0.217199256046685,0.214316315327679,0.311538537315227
5819,9,303507,0.00245988228205518,0.107902964690278,0.981824945919089
5820,9,303589,-0.0117300744530551,0.107901237917453,0.913493315457211
5821,9,303690,-0.0263153603768456,0.109778229906588,0.810691240879504
5822,9,304133,0.000508757079359323,0.10806798027444,0.996246431811543
5823,9,310366,-0.0189413362221206,0.107727315476737,0.860530927520406
5824,9,310436,-0.0171599489532245,0.107941202325805,0.873779510879095
5825,9,310500,-0.0909734578642816,0.22129214407695,0.681247813075003
5826,9,314400,-0.00874428081487977,0.107615201804818,0.935285153808135
5827,9,314913,0.00503540770590197,0.107337218396001,0.962609861894509
5828,9,315623,-0.0166706996572874,0.107728378669283,0.877108804170951
5829,9,317005,-0.0466093867413068,0.107826545079771,0.665814472891592
5830,9,317752,-0.126612141128861,0.214751868664202,0.555853367194733
5831,9,322200,-0.0211357071702853,0.107897179945363,0.844810946369453
5832,9,323432,-0.0020689261761726,0.107769529143026,0.984694245420592
5833,9,324397,-0.36928301917919,0.369737898359713,0.318590395970045
5834,9,324487,0.191088817096345,0.253638822611373,0.45171809177847
5835,9,324521,-1.46905565789786,0.905107627362932,0.105466482235457
5836,9,328426,0.0622474586872993,0.107586470518838,0.563241065616445
5837,9,330193,0.0713304039547822,0.108045241575459,0.509562356678641
5838,9,330993,0.0651346654538429,0.108682741263924,0.549350547892382
5839,9,334143,0.155297267330351,0.10771257962513,0.150252511910198
5840,9,334329,0.11316092559569,0.159986676371501,0.479837624245793
5841,9,334958,0.0475629639804618,0.107568572502029,0.658641215983879
5842,9,336040,0.0498842441484613,0.107529906897605,0.642997867331088
5843,9,338275,-0.0205835499589688,0.107717932354985,0.848566900397174
5844,9,338651,0.0250187681045049,0.107844290283405,0.816680417215316
5845,9,338765,0.0442090386816808,0.107857672918347,0.682140322569473
5846,9,338787,0.035163860995355,0.107853395360845,0.744591914141101
5847,9,340588,0.0515921232377959,0.107359858428064,0.631131764158962
5848,9,341341,0.015262623450614,0.108114044018948,0.887814974386264
5849,9,342354,0.0710868725798682,0.11000760387071,0.518569958145209
5850,9,342479,0.0569121459875775,0.108148044701241,0.599049883966411
5851,9,347652,0.103297572288669,0.107598483658419,0.337698150697778
5852,9,349076,0.134944784298459,0.107681780473913,0.210969195217533
5853,9,349097,0.117597750257476,0.10759793817678,0.275166830611487
5854,9,349116,0.106840971679677,0.107351095888392,0.320297347181585
5855,9,350262,0.0866758479898406,0.10832803695923,0.424177157534412
5856,9,351490,0.11419922270475,0.107554450267732,0.289061193982748
5857,9,352621,0.127265793412298,0.108348865038814,0.240949425995758
5858,9,353047,0.0942631274920434,0.108268322611097,0.384540440055389
5859,9,354047,0.0954315278023253,0.107517560843488,0.375365602368832
5860,9,354832,0.112447192895076,0.10756565952463,0.296561809171123
5861,9,354867,0.10249147189675,0.107528979012875,0.34116521759697
5862,9,354924,0.109229982987263,0.107710278653805,0.311225229724022
5863,9,354945,0.116331682925144,0.107216334017497,0.278653998945858
5864,9,355716,0.474934920815138,0.285685962543156,0.0973128268053213
5865,9,355815,0.23441345183055,0.129181561064472,0.0704333786982394
5866,9,356037,0.16035697822505,0.109351820539768,0.143420960469427
5867,9,356207,0.110282772609805,0.108291618142083,0.309191547226503
5868,9,357150,0.113042891484852,0.107908127412142,0.295546779316741
5869,9,357800,0.102128737375762,0.107730014378046,0.343774747769919
5870,9,358570,0.0994222994017554,0.107773209483044,0.356890597878022
5871,9,360441,0.133730216085431,0.10716392334445,0.212893599065186
5872,9,362255,0.0771860093137123,0.107701510252872,0.474054097920757
5873,9,362570,0.0377803452556809,0.118255624099648,0.749551293287527
5874,9,362775,0.103265739967022,0.107455333304884,0.337204514294644
5875,9,362828,0.090994821725172,0.107670963298043,0.39861660620476
5876,9,363043,0.575823922797191,0.341338545606434,0.0924947799595269
5877,9,364558,0.231072841850846,0.122947702384966,0.0610079826986738
5878,9,365655,0.0847393103470547,0.10752165454906,0.43115899294777
5879,9,365725,0.0918665933726223,0.107308990739227,0.392526471042883
5880,9,365942,0.0808456843584307,0.107227634152595,0.451373974575166
5881,9,366733,0.066693540390152,0.108253431658898,0.538234108296773
5882,9,367364,0.127624569152564,0.110832639527818,0.250303004139441
5883,9,367860,0.12904146124548,0.10782622413244,0.232205583985181
5884,9,372204,8.39604281026307e-05,0.107945066190064,0.999379839228456
5885,9,372443,0.000545818249235747,0.107454167989536,0.995949996474417
5886,9,372471,-0.0198653118692222,0.107359354863279,0.853307310096592
5887,9,372842,-0.0125116449095815,0.107452108414061,0.907370629796585
5888,9,377169,0.0547659519422154,0.111853904215909,0.624706667608774
5889,9,378552,0.0543575610435729,0.107437238495272,0.613209577772748
5890,9,379413,0.00133313074546541,0.107435531591567,0.990106587461104
5891,9,379890,0.130292051748851,0.233363532575109,0.576978305804006
5892,9,380935,-0.00359869085422293,0.232861117313015,0.98767852457816
5893,9,380935,-0.00737116844270069,0.329485914720342,0.982164074830745
5894,9,382894,0.236438104112754,0.241541474488213,0.328313766106802
5895,9,383434,-0.0378417410818122,0.233457859989118,0.871325843953474
5896,9,383530,-0.042151854744691,0.107688198294915,0.695719271181941
5897,9,383662,-0.0391318897174737,0.107839247575068,0.716917361957391
5898,9,383846,-0.0488409196567038,0.107368575938416,0.649467813661084
5899,9,384190,-0.0759894951419997,0.107317093121615,0.479360493323131
5900,9,384315,-0.0072041968698397,0.111236616119876,0.948398073851723
5901,9,384344,-0.0724298369202709,0.108872977789207,0.506312760920397
5902,9,384418,-0.0735500828003059,0.107483775666012,0.494240992147588
5903,9,385423,-0.0391766667476944,0.107373035032769,0.715430644127297
5904,9,385546,-0.0469047549391672,0.107365949483167,0.662474140671393
5905,9,385640,-0.0229751829717606,0.153420355776266,0.881044889753999
5906,9,387653,-0.0129965523715985,0.214728008284509,0.951771238932103
5907,9,387839,-0.02786593169012,0.107728648322694,0.796042330738083
5908,9,387982,-0.518806287642604,0.594385069298023,0.383340672420318
5909,9,388000,-1.07269063333726,0.521294787490683,0.0403487356359226
5910,9,388026,-0.167782689051355,0.182768094293527,0.359241143214951
5911,9,388051,-0.0963073254651663,0.225182646860175,0.669140982790188
5912,9,388668,0.0348340666919528,0.107929142989335,0.747076114361557
5913,9,391282,0.00860630598610657,0.469065716501839,0.985371791447579
5914,9,392697,-0.228147352039748,0.160587756214224,0.156286089081642
5915,9,393524,-0.0521618826463488,0.277885851666754,0.851212040220817
5916,9,393791,0.118568383006573,0.11357393802581,0.297211221296273
5917,9,393800,0.125402324058465,0.125470318524832,0.318257447553047
5918,9,394182,0.063740344508874,0.108397505512059,0.556892117436104
5919,9,394680,0.0681554638974053,0.109087903340695,0.532521946325542
5920,9,394807,0.146413325647251,0.112963089225881,0.195782099580207
5921,9,394916,0.0935607057758607,0.108095692556653,0.387332552810495
5922,9,394975,0.109917039735441,0.107958698055992,0.309308844509486
5923,9,395649,0.125085188820438,0.107563747280259,0.24565821429873
5924,9,396176,0.216773293629918,0.218302873929075,0.32139338405478
5925,9,396176,-0.0471844897543249,0.244047891987838,0.846803031140108
5926,9,396186,0.103303245316155,0.10747565872021,0.337120559867016
5927,9,396458,0.100704086831358,0.107562761249112,0.349791948708063
5928,9,396462,0.102397609922164,0.108499616580343,0.34593772708703
5929,9,396463,0.102397609922164,0.108499616580343,0.34593772708703
5930,9,396464,0.102397609922164,0.108499616580343,0.34593772708703
5931,9,398401,0.0826339499864396,0.108139089698953,0.4452912761647
5932,9,398470,0.0971900839683715,0.107633398215515,0.36715581942377
5933,9,399657,0.0177977293641081,0.109747884999293,0.871265379938747
5934,9,399838,-0.00741549473810021,0.107453447056824,0.945019754216802
5935,9,400574,0.0728685188933502,0.107324915913391,0.497612862874084
5936,9,400641,0.0712271057553664,0.107644830175527,0.508603993310777
5937,9,402212,0.085671674836551,0.107499142267228,0.426014501189114
5938,9,404274,0.0870074236663853,0.107335701876266,0.418135665249878
5939,9,404302,0.100828617197751,0.107421071910688,0.348562639489635
5940,9,405135,0.0895813189436495,0.107490113858994,0.405187650213426
5941,9,405593,0.111793906549279,0.107431154725437,0.298768899343371
5942,9,406066,0.13362857845697,0.136698110080659,0.328968764921948
5943,9,406743,0.115858972819643,0.107099477574811,0.280085006293805
5944,9,408263,0.145641143916026,0.107140275122778,0.174903413937
5945,9,409700,0.130765374405171,0.107370466201999,0.224079355303609
5946,9,410727,0.167553017193957,0.108255717512622,0.122578011316691
5947,9,411273,0.106973656943263,0.107489335651261,0.320319471205197
5948,9,411520,0.0972868311447811,0.10763315061297,0.366678509731437
5949,9,411553,0.108144541246854,0.107578156987698,0.315457908409813
5950,9,411811,0.0965344841130576,0.10843873872122,0.37395332880414
5951,9,411837,0.128808615360513,0.110835310582881,0.245954689018933
5952,9,412923,0.0922725885740573,0.107833286610923,0.392745997360582
5953,9,418993,0.0690433317613307,0.107635214769441,0.521642261858545
5954,9,419460,0.0524523549452082,0.112031444330909,0.639935418940416
5955,9,419470,0.0398791330101245,0.114525962506746,0.72788972947993
5956,9,419554,0.175799617058332,0.152579900235548,0.250026515580656
5957,9,419563,0.0348077201916564,0.120018211064434,0.771970976795158
5958,9,419805,0.0819984163681032,0.107157711555133,0.444656328843633
5959,9,419841,0.0650116016594675,0.107190715349643,0.544569943365712
5960,9,421227,0.0689759132402129,0.107640453852497,0.522068943865287
5961,9,421228,0.0541942947005712,0.107506166618525,0.61450273555554
5962,9,422857,-0.133209949516443,0.107739499182209,0.217129061691558
5963,9,422867,-0.1441712636207,0.107868656271248,0.182232162306005
5964,9,422955,-0.148952043423015,0.107962024977086,0.168561347995738
5965,9,422958,-0.142738057311657,0.107615505921019,0.185574412567939
5966,9,423010,-0.135274291182043,0.108261065426748,0.212303039062393
5967,9,423041,-0.126818570682923,0.108142803240267,0.241708715556011
5968,9,423054,-0.127717130047762,0.107758339874809,0.236728512494299
5969,9,423651,-0.0968139803785307,0.108925396124609,0.374710460455436
5970,9,423935,-0.0881337963765619,0.1076213210669,0.413381684029009
5971,9,424069,-0.0824173399576638,0.10764951867612,0.444421136644335
5972,9,424914,-0.120991662713294,0.107120544114482,0.259457809565987
5973,9,425156,-0.120198860360716,0.107567554840899,0.264571853652932
5974,9,425546,-0.138554424881038,0.107141477470287,0.19679055997894
5975,9,425655,-0.1131715890644,0.108332887202412,0.29689261007226
5976,9,425822,-0.0767604970047887,0.108248416660671,0.478721635367734
5977,9,426507,-0.0814005249959928,0.109870986778094,0.459262554909369
5978,9,429181,-0.0281939379398505,0.108315093981529,0.794787561808352
5979,9,429952,-0.186121782636665,0.215296017495398,0.387904487560082
5980,9,437842,0.133521862806238,0.215509180297975,0.535944150429077
5981,9,437940,0.114976258752946,0.151758479342684,0.449180004805888
5982,9,437999,0.0727641407544928,0.184606436853656,0.693702247656678
5983,10,26272,-0.0429079987694454,0.108166351597991,0.691839264470229
5984,10,28452,-0.0250253036044288,0.107892251502593,0.81671344152557
5985,10,28714,-0.0391951803302833,0.107718658539018,0.71617574956785
5986,10,28835,-0.0283750231770489,0.108465312699046,0.793778880852457
5987,10,28946,0.331762935317813,0.171516410342043,0.0538760459516724
5988,10,29208,-0.0038416319772818,0.116320741442637,0.973672360875606
5989,10,29367,-0.0532309080873885,0.109473504364801,0.627095421208261
5990,10,30148,0.00115201906663964,0.10863639516465,0.99154509667496
5991,10,32768,0.0992862747583644,0.107813060060694,0.357725613038844
5992,10,33662,0.119244959790958,0.113975317801148,0.296168437492522
5993,10,35651,0.120200443708888,0.107567549828754,0.264565549453365
5994,10,36050,0.101874103760012,0.107317280460623,0.343127868885154
5995,10,41756,0.0922755202171657,0.109605031752988,0.400418803875232
5996,10,42005,0.086283571785184,0.109964060380661,0.433183603215325
5997,10,43109,0.083385532148986,0.10760644197983,0.438910367661779
5998,10,43346,0.0595727974871691,0.108611138443546,0.583697951815944
