SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6673,11,11657,0.0250459495714601,0.0506188928553332,0.621053001729071
6674,11,11751,0.0295943552579163,0.0505489218222309,0.558612754579227
6675,11,11931,0.0212629413857058,0.0509238278290308,0.676534353933889
6676,11,11938,0.0208413132715486,0.0509928246083739,0.682999809866474
6677,11,12060,0.0191910408678822,0.0503592114354816,0.703370888101614
6678,11,12080,0.0178133521263463,0.0503606453234197,0.723763100345028
6679,11,12089,0.0251471889923495,0.0504124321003433,0.618210470336145
6680,11,12136,0.0242432144267504,0.050365788764202,0.630571055361357
6681,11,12224,0.0168678382920059,0.0508606769516584,0.740351933213216
6682,11,12231,0.0183788707229959,0.0505301715675786,0.716284301975978
6683,11,12232,0.0183788707229959,0.0505301715675786,0.716284301975978
6684,11,12236,0.0165604592154396,0.0506761722373932,0.744020508535896
6685,11,13561,-0.0122982324049238,0.0520382251504478,0.813313102323945
6686,11,13635,0.0287918439478851,0.0510075242551013,0.572797774282908
6687,11,13712,0.0190688265714948,0.0506347691984127,0.706700488521306
6688,11,13729,0.0231548657808601,0.0507750893011469,0.648650215546415
6689,11,13740,0.0193261060040776,0.0513159120324153,0.706689431130812
6690,11,13742,0.02519763280533,0.0512405631081169,0.623200541545364
6691,11,13813,0.0313343545846777,0.0513294917862554,0.541953133264296
6692,11,13973,0.0145759833841279,0.0504854845538903,0.772967937908526
6693,11,14046,0.0138336600615643,0.0518176168528396,0.789649476200564
6694,11,14047,0.0132977205272531,0.0517371109101525,0.797309375345093
6695,11,14122,0.0166883054996019,0.0505045021303374,0.741269564169358
6696,11,14229,0.0235562865885278,0.0509028563816587,0.643814773840121
6697,11,14280,0.0100006543413446,0.0514380118382036,0.845957712763772
6698,11,14320,0.0250671463451786,0.0508634120805731,0.62243730268138
6699,11,14350,0.0214618362793114,0.0502609101289858,0.669633451581337
6700,11,14360,0.0214618362793114,0.0502609101289858,0.669633451581337
6701,11,14361,0.0214618362793114,0.0502609101289858,0.669633451581337
6702,11,14424,0.0249602921829523,0.0506275124690575,0.622306171769841
6703,11,14431,0.0200382927057621,0.0505670480105747,0.692143988761958
6704,11,14438,0.022167183718664,0.0503684983123123,0.660133916709414
6705,11,14510,0.0206956598613472,0.050336827576879,0.681216793810189
6706,11,14550,0.0244325742824222,0.0502657822927328,0.627220744016813
6707,11,14569,0.034720140289505,0.0503149537778196,0.490612330586769
6708,11,14705,0.0289226096226667,0.0504011003018412,0.566435578905582
6709,11,14729,0.0311095744689768,0.0504078051547897,0.537528456680881
6710,11,15153,0.016691763254297,0.0504167766884745,0.740783843291635
6711,11,15356,0.0065167781273405,0.0506340415920367,0.897665565221771
6712,11,15718,0.00729121803980003,0.050544585772628,0.885382854814321
6713,11,16603,0.00626155035083797,0.0505112127942695,0.901414673368782
6714,11,16614,0.00426833417077346,0.0505673059780913,0.932779125619206
6715,11,16738,9.39311606766857e-05,0.0511764859064912,0.998536571626861
6716,11,16750,0.00063739555905673,0.0514594248505585,0.990124355297475
6717,11,16799,0.0151807781748713,0.0510241417216412,0.766243425218293
6718,11,16954,0.00600975397693043,0.050926752784617,0.906128597350193
6719,11,16984,0.010197340030724,0.0506809309727561,0.840652883253792
6720,11,16990,0.0102456133275564,0.0506809033923001,0.839908686430172
6721,11,17039,0.00819851175491509,0.0504739253354977,0.871059686455134
6722,11,17061,0.00764987632196124,0.050474169341089,0.879620387218356
6723,11,17206,-0.00177416768051875,0.050863591986071,0.972194429094608
6724,11,17217,0.00666875520297483,0.0507476241038585,0.895525686240494
6725,11,17681,0.0164358237592535,0.0503890721814699,0.744482716024825
6726,11,17705,0.00664874434235413,0.0504914080901541,0.895311864905163
6727,11,17941,0.00428581925264471,0.0504296809775294,0.93232066191072
6728,11,18001,0.013381066583122,0.050313246247182,0.790429020780006
6729,11,18416,0.0375545022839076,0.056598908960684,0.507430726184081
6730,11,18574,-0.00325473648638314,0.0526616037485953,0.950753310678558
6731,11,18606,0.0110574431911865,0.0518977379300386,0.831401484754997
6732,11,18639,0.00622995277958521,0.0517279463493618,0.904205592597994
6733,11,18921,0.0105963414984515,0.0504094694057762,0.833628658879532
6734,11,18968,0.0039382050462855,0.0504753763263559,0.937854518959459
6735,11,19023,0.00515869139488478,0.0504919016411116,0.918680791319954
6736,11,19024,0.00515869139488478,0.0504919016411116,0.918680791319954
6737,11,19074,0.0101477571637348,0.0507871716714306,0.841744657482267
6738,11,19143,-0.00436774659039058,0.0519197305130604,0.933004746417768
6739,11,19206,0.00716589366615689,0.0519769453365231,0.890424318281827
6740,11,19282,-0.00651102019980207,0.0518955625085461,0.900227716811032
6741,11,19287,-0.0154259445124631,0.0518163433125261,0.766104045286937
6742,11,19367,0.00776570061109411,0.0507626637082163,0.878501015075789
6743,11,19388,-0.00354308780319376,0.0510152917778606,0.944669573738148
6744,11,19443,0.00302515365648851,0.0510153862313885,0.952747633352925
6745,11,19447,0.00097268501255271,0.0512580849185059,0.984870791852523
6746,11,19537,-0.00324989883543547,0.0555343391108132,0.953367124810936
6747,11,19538,0.00314645200339769,0.055418391149789,0.954755504773229
6748,11,19607,0.0666316693815308,0.102857751043118,0.517532783291181
6749,11,19607,-0.128317739063509,0.116673553875959,0.272168117405534
6750,11,19629,0.00192682458801262,0.0522756715892985,0.970618332490214
6751,11,19632,-0.000446209581247398,0.0525155251063168,0.993225481601321
6752,11,19855,0.0156424046433325,0.0518474119029795,0.763057831206659
6753,11,19880,0.00787908551880828,0.0516859563518927,0.878925807850688
6754,11,19921,0.0159844409557529,0.0512661642540074,0.75538177074481
6755,11,20014,0.00341149348976869,0.0512142073371331,0.946928105402499
6756,11,20104,0.0115798820708941,0.0512821229702641,0.821481913308321
6757,11,20142,2.17573308257391e-06,0.0520423417727596,0.999966666472684
6758,11,20173,-0.0412275210237977,0.0853692947308096,0.629443743996852
6759,11,20203,0.00297877649256062,0.0546911224884746,0.956595147730111
6760,11,20281,-0.00484021439345975,0.0514435138219177,0.925092679363125
6761,11,20291,0.00275799217174161,0.0517590157395116,0.957534773127492
6762,11,20294,0.00275799217174161,0.0517590157395116,0.957534773127492
6763,11,20296,0.00113303109106683,0.0516773000180885,0.982520073274716
6764,11,20319,-0.00234149306433051,0.051797999471684,0.963970015950489
6765,11,20445,0.00898061744724125,0.0506184178012373,0.859281843436095
6766,11,20462,0.0134581948972556,0.0506220742659388,0.790505122644339
6767,11,20476,0.0153784045078437,0.0504019873505382,0.760458358175782
6768,11,20496,0.00575575914321494,0.0504824965180119,0.909290763387797
6769,11,20520,-0.000444582810887023,0.0527975459540678,0.993286232899113
6770,11,20522,0.00167386568598593,0.0510656898460165,0.973869609144735
6771,11,20543,0.00434879727218716,0.0505511794217398,0.931493240460797
6772,11,20567,-0.00455613022629311,0.0505583740015219,0.928245958994436
6773,11,20594,0.00265971183584812,0.05034867937082,0.95790054555053
6774,11,20802,-0.0154725885275466,0.0504178783704206,0.759110377155672
6775,11,20805,-0.0154725885275466,0.0504178783704206,0.759110377155672
6776,11,20841,-0.012554377787242,0.050236224264339,0.802804735354893
6777,11,20963,-0.0136402992640407,0.0502995573757018,0.786410104137143
6778,11,21323,-0.00124659567872304,0.0506040698360726,0.980360582128581
6779,11,21871,0.000638131332814179,0.0504349811731877,0.989912139358617
6780,11,22005,-0.00269558549307897,0.0506690370147453,0.957602763622712
6781,11,22075,-0.267045329503956,0.549570242999453,0.627327750499363
6782,11,25361,-0.00630413549287967,0.0502063914283561,0.900148223582534
6783,11,25987,-0.0286710182144927,0.0502048431240093,0.568308308544632
6784,11,27625,-0.0292276377950182,0.0509919167331597,0.566886560665175
6785,11,29269,-0.0258822117488212,0.0502859308951559,0.607084183207501
6786,11,30395,-0.0178206494823492,0.0502736541378804,0.723196146579348
6787,11,30856,-0.0236458578642909,0.0503426958504732,0.638860886516691
6788,11,31481,-0.0175564159425956,0.0503497545884525,0.727530524662855
6789,11,31748,-0.0233809577936446,0.0505629824508564,0.64407038768109
6790,11,31804,-0.0144442917220893,0.0507548563847735,0.776125645886415
6791,11,31861,-0.029299011587531,0.0510183082598003,0.566141218435988
6792,11,32204,-0.0153887073401093,0.0504403383372208,0.760479458514442
6793,11,32446,-0.0397401522859005,0.0505922472961744,0.432688039286955
6794,11,32581,-0.0340740867036802,0.05036402266599,0.499130702155919
6795,11,32884,-0.0385287886161434,0.0504509883887713,0.445563613164519
6796,11,33534,-0.0146596445414874,0.0503122369172554,0.770936938670089
6797,11,39138,0.0268536704195642,0.0504631892768981,0.594961202780462
6798,11,39160,0.0226970491135282,0.0504625557902583,0.653145131573183
6799,11,40753,-0.00642300765088388,0.0506352890462331,0.899132574803913
6800,11,42269,-0.193872906579838,0.117855930760955,0.100860122433638
6801,11,46711,0.00105483750198054,0.0970524017751537,0.991334309230465
6802,11,46848,-0.000788977521107959,0.0517134736154383,0.987835997197786
6803,11,47424,0.0143644293882588,0.0502490816611447,0.775149568481752
6804,11,48259,-0.00171139467127257,0.0502880645031034,0.972871006538374
6805,11,48350,-0.0133040989542104,0.0503633971562024,0.791809195644514
6806,11,49416,0.00525627264420697,0.0503687923298506,0.916946310425379
6807,11,51299,-0.0433523893919877,0.0531947256514173,0.415635921577215
6808,11,51331,-0.0490920566993757,0.0530277540174745,0.355192571723025
6809,11,51472,-0.017927554881544,0.0526696344038353,0.733774775998491
6810,11,51796,-0.0157690783270172,0.0553360764825671,0.775834841165719
6811,11,52110,-0.0141709002788233,0.0501829284003411,0.777813902256616
6812,11,52120,-0.0141709002788233,0.0501829284003411,0.777813902256616
6813,11,52174,-0.0187432094858919,0.0502513244066537,0.709380227296208
6814,11,52267,-0.0320425425023915,0.0502449536201663,0.524065115251382
6815,11,52276,-0.032571594758932,0.0501775738438569,0.516678695640945
6816,11,52288,-0.032571594758932,0.0501775738438569,0.516678695640945
6817,11,52354,-0.0194295011498285,0.0507615595609215,0.70212799324066
6818,11,52498,-0.0219911486395238,0.0517002428905092,0.670834390077129
6819,11,52567,-0.0289830189897596,0.0506327820339538,0.567404495016855
6820,11,52573,-0.0288603637266296,0.0507668098016202,0.570064559814884
6821,11,52591,-0.0365997895883109,0.0506658844359051,0.470541973111162
6822,11,52597,-0.0340486375671003,0.0506125060983121,0.501558124689182
6823,11,52618,-0.0368143289831343,0.0504534107481186,0.466075958290276
6824,11,52628,-0.0314171935545629,0.0503020157986756,0.532655951637764
6825,11,52666,-0.037281552297196,0.0502347140793255,0.458491672083727
6826,11,52900,-0.0344809818571933,0.0503752140509972,0.494119306074869
6827,11,53112,-0.0261481423099741,0.0505918394337714,0.605587979891328
6828,11,53308,-0.0460914063024224,0.0515584861333445,0.371950487032502
6829,11,53656,-0.0479451231474569,0.0505919585191065,0.343939310403994
6830,11,54144,-0.0537036090478677,0.0503011675155254,0.286411889570779
6831,11,54177,-0.0431906576872868,0.050394583789151,0.39199893312417
6832,11,54237,-0.042795652174226,0.0504400408816684,0.396764576921657
6833,11,55837,-0.0895214425536018,0.0502214673939533,0.0755216248210195
6834,11,56052,-0.102882335059992,0.0499715952704618,0.0402451390838522
6835,11,60397,-0.109819922144859,0.0503456637546179,0.0298192074713045
6836,11,62199,-0.103116685029734,0.0503858053889818,0.0414433076040922
6837,11,63117,-0.103654698997336,0.0502291209625626,0.0397826333994749
6838,11,63444,-0.0919888317750976,0.0506687254278381,0.0702961975898165
6839,11,64101,-0.0215998856822524,0.547693793217363,0.968563568995678
6840,11,64224,0.0823719701761264,0.223448129984951,0.712616890736626
6841,11,64260,-0.166676881735043,0.116312273479134,0.15273944036053
6842,11,66073,0.17301912198849,0.104419720139812,0.0984163806600655
6843,11,66073,-0.119149666340116,0.0838053256685743,0.155983658951346
6844,11,66128,-0.0937272792066717,0.0501828519624447,0.0626302065327002
6845,11,67104,-0.0767162547899171,0.0503772494385783,0.128695211709008
6846,11,68750,-0.0657058197331753,0.0502607944802366,0.191962498302626
6847,11,69070,-0.048166082970697,0.0501625637795606,0.337611895573936
6848,11,71811,-0.0620635106730085,0.0503218930341149,0.218273211761376
6849,11,77245,0.010183212586547,0.054155268816961,0.850955426519314
6850,11,78792,-0.106690293287494,0.0630296870402511,0.091395079755671
6851,11,78793,0.0530172324393838,0.104604405535724,0.612586645128907
6852,11,78794,0.000400221490616914,0.100971660396399,0.996839671303185
6853,11,78797,-0.108683153681812,0.0631848247304585,0.0862937509392698
6854,11,80491,-0.0584889186624949,0.0501583855859905,0.244367497179017
6855,11,80905,0.0770832972817912,0.074695543266511,0.302794323289262
6856,11,81028,-0.056201284044502,0.0506117510040322,0.267565535038574
6857,11,81030,-0.053963629635689,0.050554919315201,0.286509016897462
6858,11,81400,-0.0610923153072273,0.0501829126578336,0.224268001782312
6859,11,81406,-0.0610923153072273,0.0501829126578336,0.224268001782312
6860,11,81454,-0.0633546245832635,0.0502753365928951,0.208446520114147
6861,11,81476,-0.0516558128604307,0.0506226234944517,0.308233036335069
6862,11,82548,-0.0459348523164471,0.0501977674450357,0.360775548775646
6863,11,84259,-0.0469270770140362,0.0510921031589668,0.358994747038076
6864,11,86389,-0.0533556496927386,0.0501864820719087,0.288441655200817
6865,11,87266,-0.0548405320206446,0.0503845246935439,0.277143458525623
6866,11,89277,-0.780193305372071,0.42212588496613,0.0654027004085962
6867,11,89429,-0.0357547981351221,0.0501525037920908,0.476365333315448
6868,11,89470,-0.0332365690044513,0.0502987034172308,0.509181961221261
6869,11,91507,-0.0552723573413597,0.0502485257058512,0.27209054153908
6870,11,92153,-0.00644314174362359,0.0504338267029194,0.898416108214062
6871,11,92279,-0.0395085310646515,0.131622855351681,0.764228237174155
6872,11,96863,-0.0080643717957833,0.0504671762693854,0.873134434592924
6873,11,98088,0.00334392099674315,0.0501835547489003,0.94691095918358
6874,11,98757,-0.0122688773561213,0.0505474915171869,0.808363429702435
6875,11,99100,0.000263526124826524,0.0504030450040644,0.995831331073244
6876,11,102671,-0.0393225736670345,0.0503595749472944,0.435422216917136
6877,11,104549,-0.0396974345092499,0.0502294700868822,0.429870585423791
6878,11,106654,-0.0605067773034471,0.0504756627381152,0.231436390229268
6879,11,106700,-0.0598986455768139,0.0504777174367798,0.236169469195393
6880,11,106896,-0.0232159903675179,0.0557382982046954,0.677284327700613
6881,11,107231,-0.0521105849281164,0.0501308453211839,0.299287694238074
6882,11,108816,-0.0292972484948194,0.0512209592576136,0.567701105863915
6883,11,108841,-0.0355575276278834,0.0510227996757269,0.486327254342975
6884,11,108870,-0.0355405056066012,0.0502382888580415,0.479760723586394
6885,11,109176,-0.0200786387037084,0.0505476598293982,0.691443880942327
6886,11,109811,-0.0285284941499967,0.0553734526546974,0.606734587121544
6887,11,111132,-0.0558137746074888,0.050616219971689,0.270914936841266
6888,11,113698,-0.0524111303917402,0.0504143268981895,0.299233661294105
6889,11,114020,-0.060862428951434,0.0502916482265836,0.227015886206866
6890,11,115612,-0.0711332711490848,0.0503348267938766,0.158477532092176
6891,11,116643,-0.0577809093855241,0.0501797374168254,0.250314570972447
6892,11,116979,-0.0609287089003672,0.0503679175190545,0.227213884392604
6893,11,118012,-0.0388406880786651,0.0502623009461747,0.440181619601372
6894,11,118055,-0.0462925066776243,0.0501564966756684,0.356657776055368
6895,11,118745,-0.0485094871964829,0.0503161151128039,0.335658556731563
6896,11,118759,-0.0510695304345473,0.0503737055554687,0.311366243526559
6897,11,119115,-0.0455132953965088,0.0502154933617338,0.365363786117399
6898,11,119177,-0.0454210964180115,0.0501587535883565,0.36579345123691
6899,11,119221,-0.0548701081097629,0.050273670812517,0.275828833474635
6900,11,119264,-0.0513977739323669,0.0502081297225816,0.306680718040091
6901,11,119431,-0.0633033219654972,0.0502999058824295,0.209036302780745
6902,11,120563,-0.0546268589999964,0.0503631319983997,0.278812629870982
