SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6035,10,110053,0.00588688244989177,0.0537886028566799,0.912911897444541
6036,10,110074,0.0033179473102728,0.0536951980065035,0.950763243372815
6037,10,111674,0.00418180931957424,0.0535863802422771,0.937841515853576
6038,10,113623,0.00412790428487642,0.0544872305511012,0.939653661798673
6039,10,114907,-0.030267716531184,0.0933966584955046,0.746071611789069
6040,10,116563,-0.00955941772528823,0.0541014859991921,0.859849943265329
6041,10,117161,0.0273750001993518,0.0588137381826865,0.641894483075075
6042,10,119720,-0.00415930076105697,0.0548015980980057,0.939543692411924
6043,10,121075,-0.113791415396143,0.0929448732750407,0.221659549056903
6044,10,121811,-0.0432540363559066,0.0536857024905071,0.420963977011604
6045,10,122243,-0.0108614174791472,0.0545559770133884,0.84230885715911
6046,10,124889,0.0029163159454183,0.0544276661755927,0.957298907014287
6047,10,129078,0.0393780734777756,0.0560473565861987,0.482776996724044
6048,10,130587,0.00673060081136478,0.0539434997195879,0.900775627720536
6049,10,131311,0.00550031352391156,0.0536829714317949,0.918450385329479
6050,10,133312,-0.000721766258814815,0.0538629763543809,0.989316201659622
6051,10,134112,0.126584747943739,0.235539773378258,0.591313319220429
6052,10,134179,0.124127187435057,0.105675767640208,0.240944906074585
6053,10,134314,0.00316781220745488,0.0540548248831768,0.953300931767473
6054,10,136911,-0.0662053670758979,0.0691359306839289,0.338914044905859
6055,10,139826,0.00677840282988373,0.0539897687746907,0.900159800997375
6056,10,140544,0.00904221737927002,0.0542520468988907,0.867724722941377
6057,10,140918,0.00889847893563239,0.0533621661644531,0.867657259987428
6058,10,145873,-0.0130785286610242,0.053641978007511,0.807518483067321
6059,10,146902,-0.0833977139763318,0.05329991784734,0.118552198891744
6060,10,146992,-0.066726169909173,0.0532135261395027,0.210696294152529
6061,10,148293,-0.0638081375543533,0.0530746661448438,0.230078944648868
6062,10,150178,-0.0338308810606138,0.0533757194144518,0.526605319497755
6063,10,157487,-0.0226035041757649,0.0529581978766499,0.669772194327296
6064,10,157821,-0.0132782528583903,0.0535098237903095,0.80416567427101
6065,10,159755,-0.0651738641556154,0.0530121405961823,0.219735472241995
6066,10,159778,-0.0540071809463648,0.0529653423143414,0.308583216773332
6067,10,160258,-0.0443249280042629,0.0548740818110798,0.41977441012718
6068,10,161835,0.115661714432685,0.10601109508096,0.276002036249584
6069,10,161835,-0.0294207724825237,0.209009736261919,0.888137708246215
6070,10,163124,0.0116965689259157,0.0530325194645124,0.825566718105439
6071,10,164844,-0.0207524030512817,0.0539320591265304,0.700626296306389
6072,10,165364,-0.0121480700024156,0.0534715131827435,0.820409308952915
6073,10,165521,-0.0339577667761319,0.0536134404215187,0.526894615633932
6074,10,165720,-0.0124624569993501,0.0538957588390536,0.817268066262067
6075,10,172678,-0.033006985573659,0.0531672788500303,0.535122704880358
6076,10,173737,-0.045441938844837,0.0530805321927528,0.392526381083675
6077,10,173883,-0.0523488970438966,0.0529311234105259,0.323340405765233
6078,10,175030,-0.0489783849070861,0.0531560689718148,0.357467151210017
6079,10,175313,-0.0445707939199922,0.0530166271014284,0.401088110430651
6080,10,176228,-0.0424982876441487,0.0529761947831066,0.422968441964787
6081,10,176664,-0.0396047250686154,0.0529440930012447,0.454929244765035
6082,10,177924,0.0859791415119178,0.164107447688153,0.600663102449158
6083,10,179618,-0.020949114209834,0.0532489092670491,0.694247800093009
6084,10,182634,-0.0488286706580746,0.0532379076861453,0.359675240287446
6085,10,183933,-0.0417080647792999,0.0535611531699227,0.436678183472189
6086,10,185241,-0.0595177919250427,0.0531781802099297,0.263809614001877
6087,10,188897,-0.0514537376231919,0.053320855545806,0.335213762233079
6088,10,189030,-0.134567323117359,0.0577222180853806,0.0203003269084057
6089,10,189418,-0.0499802214842133,0.0534996139164635,0.350830825059643
6090,10,189445,-0.0364554256531078,0.0532698007351909,0.49420040572735
6091,10,192067,-0.00929019428850933,0.0529021493076848,0.860700326594339
6092,10,193403,-0.0417929459275071,0.0530721897768418,0.431533118256182
6093,10,193717,-0.0453683903494491,0.053682065253077,0.398610014936955
6094,10,196310,0.0170691508157818,0.0532617342346687,0.748796528643092
6095,10,197405,-0.0337282640050773,0.0724461345052501,0.641815192610209
6096,10,197415,0.145138820407135,0.114012735424777,0.203853877137943
6097,10,197423,0.0304720965919918,0.0726463819327114,0.675136689309788
6098,10,197451,0.336523106635822,0.104484701136816,0.00139715849862368
6099,10,197458,-0.163241185335986,0.0766797078266572,0.0339568214051979
6100,10,204259,-0.107384776889211,0.353545648704901,0.761507469419783
6101,10,204807,0.0347612840345629,0.0536297506817899,0.517295313619935
6102,10,205088,0.0355522415882398,0.0528855741263714,0.501865347271639
6103,10,205251,0.048351218040182,0.0532140745609935,0.364172186490014
6104,10,210630,0.0609326462303312,0.0528825167755085,0.250007657014123
6105,10,211229,0.053160331311647,0.052906263023011,0.315680351395333
6106,10,212922,0.0557534709745183,0.0538815362721196,0.30149790669049
6107,10,215046,0.0601373915166333,0.0528750699683961,0.256163962318418
6108,10,215118,0.071332759807515,0.0530746098776748,0.179808595654296
6109,10,223514,0.0884014566453887,0.0539180807860543,0.101989334494816
6110,10,223964,0.086534680312598,0.0528681732890288,0.102563211506689
6111,10,224073,0.093915133014639,0.052817330140511,0.0762461532813749
6112,10,226115,0.0877131545826231,0.0529427970296218,0.0984578634962146
6113,10,226817,0.0489634035983549,0.0639179001838472,0.444166888934054
6114,10,228538,0.0936712626530399,0.0542145096196424,0.0849005517658745
6115,10,228775,0.104561751169673,0.0615493996506419,0.0902329672989007
6116,10,229802,0.0698650198037931,0.0528378395363555,0.186939838891708
6117,10,230128,0.078182113995135,0.053182126391838,0.142430128357069
6118,10,232143,0.0346741179047432,0.0529088641157311,0.512665714010436
6119,10,233981,0.0500276102752021,0.0530234109056856,0.34607029283763
6120,10,236429,0.0453476360940865,0.052997146422832,0.392765261170334
6121,10,236463,0.044301069471696,0.0530172675218621,0.403946871208168
6122,10,237784,0.0176570183173048,0.0533236264863497,0.740743251553634
6123,10,238334,0.0508484632149938,0.0531765094244965,0.339615286376868
6124,10,239866,0.0747737695085472,0.0529834018167951,0.159046406957138
6125,10,244763,0.049063713162092,0.0532947886463036,0.357882801361382
6126,10,245956,0.0686547064668632,0.0539977094392192,0.20441018036078
6127,10,248024,0.0526231642525482,0.0542965567052054,0.33311870714529
6128,10,248724,0.0559578154323109,0.0534698993135174,0.296032785925151
6129,10,252640,0.0284124694882109,0.0538773042094544,0.598278314434554
6130,10,256140,0.005132968393116,0.0536457987279572,0.92382697120936
6131,10,257035,0.00160153292079412,0.0537415020329459,0.976242863215146
6132,10,260320,-0.0143879572654603,0.0537906125901853,0.78925518874343
6133,10,260357,-0.017251647732442,0.0534894266269084,0.747246357631232
6134,10,261296,-0.0101494817693274,0.0539975434025051,0.851014504922539
6135,10,261474,-0.0083230431406528,0.0535850113957633,0.876654602126745
6136,10,261902,-0.0611827640599771,0.054485969170902,0.262239446057226
6137,10,262307,-0.0271193797841608,0.0538318132503792,0.614730374714898
6138,10,262403,-0.0246462232923687,0.0535250856564899,0.645468761208869
6139,10,264103,-0.0256241868675153,0.0545675222627931,0.638940204712713
6140,10,264881,-0.00564969971060669,0.0538902207425082,0.916564535736761
6141,10,265872,0.0187846308170694,0.0665356674991171,0.777860369120871
6142,10,265910,0.0246806601193509,0.0546222112787936,0.6516596376348
6143,10,265969,-0.00237769753905115,0.0537867480246911,0.964765186328318
6144,10,266540,-0.0247166025635889,0.0617534098050309,0.689216877134827
6145,10,267209,0.016153325188232,0.0559075413462779,0.772805103228884
6146,10,268171,-0.00333086079992995,0.0549184460137902,0.951671448185056
6147,10,268570,0.00131788658925902,0.0540081505628441,0.980546040779549
6148,10,268671,-0.0166600117128526,0.0541473228444761,0.75850780623059
6149,10,268807,-6.56314272451386e-06,0.0539962714811547,0.999903087328994
6150,10,269837,-0.000434984050352583,0.106639147022967,0.996747719835384
6151,10,269905,-0.0304581385929044,0.0598474259518438,0.611119378630389
6152,10,271477,-0.00221856136913828,0.0535294095405539,0.966964049288541
6153,10,273961,-0.00252689284141067,0.0533982260319544,0.962283623684697
6154,10,274673,-0.00922442419908742,0.0545568306763618,0.865831204780906
6155,10,275952,-0.00282522376036759,0.0533640560719104,0.95780771081318
6156,10,278431,-0.0321680927270356,0.0533069715796401,0.546596905769342
6157,10,280770,0.131876087968819,0.0653809376498297,0.0444477522183841
6158,10,285600,0.0473569979431315,0.0531264062556876,0.373320594199974
6159,10,286186,0.0477182922610125,0.053498992801732,0.37302866595531
6160,10,287737,0.028624761651038,0.0532680583471797,0.591349271586514
6161,10,289722,0.0278604295332219,0.0544933792611839,0.609486782900993
6162,10,289825,0.0314996618902105,0.0533451752152079,0.555241663540163
6163,10,291248,0.0905047755280725,0.0528169612303687,0.0874883802403246
6164,10,293137,0.12966339950812,0.11464429601476,0.258820323549744
6165,10,293188,0.0703985708094274,0.0528366689718947,0.183594507339341
6166,10,293222,0.0632273408296719,0.0528623515527063,0.232470043121688
6167,10,294588,0.0448248942722186,0.0529181074586109,0.397534722576522
6168,10,302826,0.0731224035475621,0.0530982382474198,0.169349187258867
6169,10,302893,0.0777782868037646,0.0530248146801897,0.143313132786404
6170,10,303583,0.0782296318373937,0.0528896926592254,0.140002925440796
6171,10,305761,0.115772280426063,0.0526841612109918,0.0286354408850656
6172,10,307788,0.0870116344377412,0.0529190479750465,0.101016799299118
6173,10,311627,0.0971962321673848,0.0528072451905231,0.0665215430743997
6174,10,314882,0.0969378379502006,0.052801857047223,0.0672164544477022
6175,10,315155,0.0771485801462666,0.0528769776699975,0.145448774466545
6176,10,317643,0.0541599027727271,0.0530607273757351,0.308088301265758
6177,10,319224,0.0574095890844694,0.0547112464712286,0.294748863339779
6178,10,319864,0.022611662283649,0.0561256541198094,0.687283547710856
6179,10,320611,0.0511677213795623,0.0534537575678643,0.339104581911294
6180,10,320612,0.0515587110111929,0.0533715007470732,0.334688270053727
6181,10,321374,0.0498580513640132,0.0531745041590139,0.349075253413287
6182,10,323526,0.0772053868594562,0.0530818625788451,0.146707692832642
6183,10,327857,0.0362245043913085,0.053024995679311,0.494954483416847
6184,10,330168,0.0443360171064999,0.0544174886838417,0.415771385920842
6185,10,330220,0.00485166101160761,0.0617549882552716,0.937424682850705
6186,10,330572,0.0342744242660362,0.0540828948280756,0.526661764509798
6187,10,332075,0.0407551807400873,0.0532903301300839,0.444915724539529
6188,10,334716,0.100700716848417,0.0527747490967327,0.0571863348621132
6189,10,335108,0.0670607900089435,0.053063304827356,0.207139912829778
6190,10,336613,0.0578820589915028,0.0530677281322915,0.276139831582853
6191,10,337630,0.0483066400206106,0.0530948606365554,0.363539489553254
6192,10,337895,0.0492868069241996,0.0531096089964281,0.354031025329104
6193,10,340762,0.00769985372761978,0.0533686620134861,0.885364319694747
6194,10,342360,0.00600064480939899,0.103822670479067,0.953942984770438
6195,10,345784,-0.0350270261057535,0.118511460831633,0.767741325163565
6196,10,346551,-0.010819974298941,0.0533343295008472,0.839352954745639
6197,10,346787,0.000994361317172343,0.0535592191415667,0.985198100433599
6198,10,347536,-0.0128868807185088,0.0530652421802757,0.808262841384657
6199,10,349573,0.019912808851787,0.0529787774787481,0.707243869466683
6200,10,354843,-1.03665139570029,0.404643759287943,0.0108251134679283
6201,10,359824,0.172937250750885,0.0972633272854229,0.0762594266933624
6202,10,361422,0.0431180314154518,0.0528446876910915,0.415085365105602
6203,10,367386,0.00138648428235771,0.05922452836782,0.981335943222828
6204,10,367390,-0.0578577270850023,0.106004205473042,0.585544071306803
6205,10,367399,-0.0108872325302416,0.0926746083941387,0.906548048184496
6206,10,367417,-0.0525737307811274,0.0701883661529822,0.454333323329106
6207,10,369507,-0.0150404868467467,0.053040176400061,0.776907842531489
6208,10,373964,0.0030653929170113,0.0532861969512401,0.954157979794351
6209,10,373973,0.0030653929170113,0.0532861969512401,0.954157979794351
6210,10,374538,-0.0185357639811578,0.0538908109189531,0.731088402356376
6211,10,376605,0.0068089378108425,0.0542847981266513,0.900254606046963
6212,10,378194,-0.0622158063107623,0.105856943185241,0.557086110413411
6213,10,381270,-0.0302996483932802,0.0534142393112606,0.570899538281599
6214,10,382505,-0.0213705023986881,0.0530239749605535,0.687166677649717
6215,10,382599,-0.0297578276096309,0.0529623625296163,0.574562897859291
6216,10,383576,0.0241029025225786,0.0583956957339735,0.680039373306978
6217,10,384932,-0.0255557800157047,0.0532546577982708,0.631610793820811
6218,10,385373,-0.0240376073391347,0.0533489291938721,0.652573670777412
6219,10,385498,-0.0260170917869507,0.053165182092411,0.624888413667736
6220,10,385665,-0.0246771791967166,0.0535612494872171,0.645277312995536
6221,10,386337,0.0680173478340924,0.10700560171948,0.525421074892528
6222,10,386341,-0.200791005686391,0.13748173946492,0.145044297542879
6223,10,386341,-0.070603622168699,0.164128226142293,0.667331894813949
6224,10,386345,-0.089656704600368,0.105691283879903,0.396852137517967
6225,10,386362,-0.048103870282862,0.105777939126659,0.649559441438918
6226,10,387183,-0.0133684139658877,0.0546278826738423,0.80681715167282
6227,10,387633,-0.0128616686951619,0.0535471156749959,0.810319682663497
6228,10,388260,0.180476906287121,0.101698159560565,0.0768202783660642
6229,10,388763,0.0119647228986778,0.0535489968996631,0.823326171278136
6230,10,392475,0.007961621440987,0.0540813552434209,0.883045858747426
6231,10,396694,-0.0341335917257062,0.0557828830172404,0.540997283365015
6232,10,397702,-0.031345144527227,0.05500666635059,0.56914689221431
6233,10,398093,-0.0215080574901629,0.0551170819463476,0.696605616476387
6234,10,398191,-0.0125764928986012,0.0552792117487158,0.820160037747895
6235,10,398425,-0.00718561478873325,0.0547854849064082,0.895724168400139
6236,10,398569,-0.00631500513964045,0.0550721124504726,0.908773528599478
6237,10,398716,-0.00741947025997136,0.0548241782051924,0.892426455082471
6238,10,399122,-0.0289965124729583,0.0551369996785139,0.599288356349062
6239,10,400116,-0.0222660969968309,0.0548938674034638,0.685266946767821
6240,10,400117,-0.0222660969968309,0.0548938674034638,0.685266946767821
6241,10,400209,-0.0038721970376896,0.0599286920985622,0.948518383222398
6242,10,400245,-0.0103141534259583,0.108337183408897,0.924206664907703
6243,10,400303,0.0245700352633212,0.0881932570208327,0.780720213181255
6244,10,402350,-0.0306760732176046,0.0544033928654938,0.573205251724709
6245,10,403524,-0.00327553134550074,0.0549063817578822,0.952462848798705
6246,10,403847,-0.0261000453436455,0.0549737925234667,0.635242718522319
6247,10,409661,0.0571608682818776,0.0566712216147305,0.313838128128972
6248,10,410391,0.0877289210530698,0.0579191061966967,0.130748284489866
6249,10,413692,0.0227319848852057,0.0594708677313506,0.702515363610152
6250,10,414241,0.0197712415993347,0.0594738648409888,0.739757532653882
6251,10,414542,0.0223025843152169,0.0602754674489824,0.711596208157408
6252,10,414836,0.0138442903235236,0.0594980986755871,0.816141192252224
6253,10,414838,0.0298265683668124,0.0602146803605915,0.620670348416964
6254,10,415071,0.021728291539598,0.0605140887399185,0.719763603835164
6255,10,415141,0.0374271042777337,0.0604066744631534,0.535930363117319
6256,10,415373,0.0349665220624638,0.0605052298545287,0.563693956869737
6257,10,415467,0.0144529152352644,0.0598734658589634,0.80939224976748
6258,10,415474,0.0209526288575108,0.0600513224775039,0.727363374496298
6259,10,415561,0.0266674665719391,0.0594455837150655,0.653993320088758
6260,10,415658,0.022455973828833,0.0600570775321174,0.708695358029867
6261,10,415918,0.0318403264756231,0.0593706531896762,0.592090821191199
6262,10,415984,0.0376174602779136,0.0598021981060879,0.529735343098361
6263,10,416078,0.00780134750042194,0.0597049099155445,0.896114679655235
6264,10,416209,0.0172929996645546,0.0594554022958245,0.771331762028719
6265,10,416379,0.0249894057416231,0.0595037568106163,0.674767616888818
6266,10,416522,0.0319456269611695,0.0603204257393883,0.596723012042228
