SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7701,12,282684,0.0468994629017327,0.0820463098261913,0.567941979758946
7702,12,282691,0.0132190244042638,0.0831533055979982,0.873782062580576
7703,12,282692,0.0400794270474045,0.078589358444445,0.610380384227603
7704,12,282693,0.0842295181987105,0.0801542353686227,0.294049546761382
7705,12,282769,0.0872656124688299,0.0594413741090038,0.142968757024367
7706,12,283368,0.213386218683806,0.0572228483890665,0.000223838735913704
7707,12,283720,0.164852953077081,0.0623277207637,0.00853566849321417
7708,12,284459,0.13174309228392,0.0580385583496179,0.0238146759241003
7709,12,284882,0.152520340379615,0.0578603017219186,0.00875898648112537
7710,12,286066,0.134610896958244,0.0575883237771819,0.0199731241733317
7711,12,289576,0.122158942140527,0.057792859411902,0.035238714439833
7712,12,290595,0.123299469676325,0.0578165726723739,0.0336473608836932
7713,12,290718,0.122194163535569,0.0578232199039165,0.0352818281299703
7714,12,290736,0.114475619810384,0.0577032807976931,0.048044924497956
7715,12,291984,0.0957943731594888,0.061025473147523,0.11737057047829
7716,12,292112,0.100597358199458,0.0633503321998305,0.11319219809657
7717,12,292251,0.0978362031455167,0.0583680242116505,0.0945853409447467
7718,12,293404,0.0898205069401383,0.0607194277528114,0.139959635841687
7719,12,294765,0.134148316650137,0.0577666824862979,0.020788082561208
7720,12,299795,0.121819574245691,0.0580201846086731,0.0364729360947983
7721,12,300917,0.138438400521665,0.0580396547421717,0.017595087957574
7722,12,301172,0.116537382846534,0.0580701073267502,0.045528874056303
7723,12,301957,0.0916359568108678,0.0581487993100793,0.115947507469114
7724,12,301966,0.0881169729788013,0.0583247346763971,0.131734193287262
7725,12,303253,0.0792839385549498,0.0589672932924476,0.179636857352873
7726,12,310274,0.072551793695761,0.0593228402564981,0.222145790073619
7727,12,311616,0.0688407742611129,0.0581403242658602,0.237191821052096
7728,12,313965,0.0720116481532301,0.058464941147718,0.218878616466149
7729,12,316991,0.0451429511985643,0.0582172007969128,0.438608951670472
7730,12,320775,0.0554321363012587,0.0580982284459683,0.340680543378476
7731,12,320834,0.0627047769796564,0.0584177388794091,0.283831216944364
7732,12,321460,0.0342040456987895,0.0582327623847636,0.557332262885474
7733,12,322104,0.0089204563273797,0.0712523815032396,0.900440282136397
7734,12,322765,0.0534273366208001,0.0583619568838986,0.360581414293111
7735,12,322893,0.0478280023336013,0.0586011266400621,0.414957988717586
7736,12,324002,0.0669478549076004,0.057961288570493,0.248853555413544
7737,12,326764,0.042482875473333,0.0580266763393863,0.464577068774332
7738,12,327439,0.0582512288573238,0.0601127257382853,0.333192076449915
7739,12,327719,-0.641517318594869,0.385734347820386,0.0971786516596494
7740,12,331041,0.0590568709001508,0.058608057180208,0.314308936604705
7741,12,331113,0.058970505365385,0.0581077295240465,0.310873424870538
7742,12,334170,0.0666943330913357,0.0582142169118092,0.252707444081392
7743,12,336413,0.0620769771712618,0.0588935559062149,0.292579201193376
7744,12,336436,0.0622236883121088,0.0584511262977817,0.287810791654054
7745,12,340645,0.0419002578572636,0.0585757688046158,0.474885874422212
7746,12,341809,-0.0184674299473899,0.058149141904376,0.750985768956358
7747,12,342319,-0.00359562207233974,0.0581424212887671,0.950723950666302
7748,12,342533,-0.0275184153085374,0.0583392482908826,0.637434900886444
7749,12,344627,-0.0296539845549581,0.0579341751642383,0.609071496045687
7750,12,344703,-0.0310237366624448,0.0581579441117465,0.594065179112283
7751,12,345286,-0.0237220016997745,0.0585059329549945,0.685382708291764
7752,12,345678,-0.0143876278936177,0.0581827892853628,0.804832798160305
7753,12,345797,-0.01161966733833,0.0582801388383505,0.8420833407037
7754,12,346208,-0.0233715843445612,0.0600577330284636,0.697398382888787
7755,12,347029,-0.0314110313116344,0.058259437139615,0.590117837751023
7756,12,348244,-0.0329376897777272,0.0582214192715021,0.571935753433475
7757,12,355621,-0.000125336386164576,0.0619661172923337,0.998387294471728
7758,12,355836,-0.0226626840320069,0.0591057859457358,0.701634878946994
7759,12,356572,-0.00845869270923152,0.0593110683368193,0.886675021323903
7760,12,360406,-0.0204992009943057,0.0582745960560819,0.72522133822717
7761,12,362214,-0.00145502028890604,0.0585673581432607,0.980193802580991
7762,12,362425,-0.0157508841151468,0.0587431173032606,0.788754662007111
7763,12,364406,-0.00986038557366181,0.0584288364303157,0.86608295092765
7764,12,364988,-0.0184370094324183,0.0585422823630817,0.752997138799927
7765,12,365389,-0.007035089232105,0.0616903130726068,0.909271868708928
7766,12,367673,-0.00747530651453548,0.0583562748276979,0.898144575122565
7767,12,367859,-0.00696032681418091,0.0589179300355187,0.906027115493964
7768,12,368150,-0.0200903948188519,0.0583878461646705,0.730987073246156
7769,12,369495,-0.0309266239869254,0.0609104738785114,0.61195347522596
7770,12,369873,-0.0391649392848623,0.0581053566688883,0.500731337351887
7771,12,371279,-0.0341279420674382,0.0583107664846639,0.558735517993515
7772,12,371365,-0.0268768987780253,0.0586701232990708,0.647161056479185
7773,12,371483,-0.0505532007231781,0.0626508746029805,0.4202654858325
7774,12,372955,0.00289098961257267,0.0589461728942712,0.960911515358291
7775,12,373553,-0.0209052091723283,0.0614776243861286,0.734024271174941
7776,12,376948,-0.00147008797796,0.0583780364710494,0.979923856026415
7777,12,379144,-0.0257682204506218,0.0590413872025777,0.662781913707764
7778,12,379244,-0.0421054183728581,0.0590417877166478,0.476226550079896
7779,12,379289,-0.048179086706971,0.0587596608181069,0.412806597431072
7780,12,379634,-0.0313097525068327,0.0592791148773167,0.597709680706202
7781,12,379693,-0.0330711259789094,0.0584046749785726,0.571589710157919
7782,12,379794,-0.0227983654597806,0.0585355839191304,0.697156896173127
7783,12,379800,-0.0187722797800294,0.0586379728110084,0.74905265606302
7784,12,379874,-0.0453113581953113,0.0588367174574214,0.441743525978931
7785,12,379915,-0.0138202033614205,0.0587824632217719,0.814261551123782
7786,12,379925,-0.00684815915786158,0.0589146197612885,0.907529460822415
7787,12,380248,-0.0126473888808178,0.0582809216493054,0.828327975836949
7788,12,380270,-0.0159396674987934,0.0584446374837003,0.785219434473019
7789,12,380619,-0.0193588571276961,0.0582757008064755,0.739939692201774
7790,12,381157,-0.0311029332681243,0.0583578702326578,0.594390429928354
7791,12,381256,-0.0268055479792743,0.0582414279407513,0.645621010836979
7792,12,381370,-0.00764820816966594,0.0583278843140271,0.895751605332679
7793,12,381823,-0.0291233475513237,0.0585004284267258,0.618912896814081
7794,12,381898,-0.0218138064954472,0.0582473299853694,0.708254910930633
7795,12,381902,-0.0218138064954472,0.0582473299853694,0.708254910930633
7796,12,381911,-0.0166380455349848,0.0582993919102709,0.775512981619572
7797,12,382117,-0.0179433792389263,0.058346562933471,0.758620557891162
7798,12,382258,-0.00315589164164692,0.058544634147632,0.957040760010194
7799,12,382278,-0.0429369907818225,0.0598619541597288,0.473683847975736
7800,12,382340,-0.0130934892698012,0.0612776733590794,0.83092409187697
7801,12,382385,-0.0716777116916206,0.063206739630854,0.257555651808829
7802,12,382405,-0.0569360232647001,0.0605534650247006,0.347726981828037
7803,12,383137,-0.00283095548849499,0.0595763365465177,0.962127161205534
7804,12,383826,0.00404098686435878,0.0585402577306947,0.945005465966531
7805,12,384824,0.021827708949006,0.0587675089727549,0.710544003009924
7806,12,386305,0.194094741926445,0.118838602060926,0.10330517849144
7807,12,387634,0.0178206113893395,0.0585964069284447,0.761212127113397
7808,12,388695,0.0165991669637715,0.0591284087099118,0.779081325196627
7809,12,394590,0.0120055663111529,0.0589774241761677,0.838813034058896
7810,12,397486,-0.00114132446959042,0.0586766613675761,0.984492251148254
7811,12,397605,-0.0195337876729184,0.0604304712933167,0.746701854741807
7812,12,399145,-0.0362450828296403,0.0588344621321521,0.5382572908763
7813,12,401564,-0.051818225076778,0.0590750151828738,0.380996444529777
7814,12,407847,6.25190882508342e-06,0.0591277572339201,0.999915694925447
7815,12,408660,-0.00194067559700642,0.0582320107172176,0.973432968400678
7816,12,411161,0.030393973779475,0.0583352049227298,0.602677546092306
7817,12,413007,0.0304235238966844,0.0590867315862301,0.606947920730778
7818,12,413638,0.0527284832979933,0.0591226666212452,0.373081457948577
7819,12,414413,0.0319000256748565,0.0583045885363728,0.584637067741196
7820,12,415279,0.061046806518659,0.0587930667672072,0.299825552044103
7821,12,415537,0.0655388688088167,0.0592766931501714,0.269633978367862
7822,12,416026,0.0508973113700152,0.0585019034387037,0.384885492079641
7823,12,416918,0.0299809164320863,0.0582393552012552,0.607023400673628
7824,12,417289,0.0397894450555135,0.0582282623057319,0.494843056400932
7825,12,417956,0.0180114434286055,0.0580161469285875,0.756397663059289
7826,12,418313,0.029221473111286,0.058569793266579,0.618148526438508
7827,12,418844,0.0755670774679983,0.0582827870270222,0.195629855142159
7828,12,418928,0.0529633105451926,0.0582699763139472,0.364007388012385
7829,12,419081,0.0653266578713607,0.0580727801981007,0.261391421893325
7830,12,419261,0.0491400068760057,0.058446074694433,0.4010430583781
7831,12,419264,0.0494330371541449,0.0583621241533444,0.397565950877566
7832,12,420304,0.0791796109526903,0.0581866359009877,0.174449199196801
7833,12,423554,-0.00175859208018458,0.0700276226785943,0.979979153209425
7834,12,423791,0.0265072113943491,0.057993209517044,0.647898721367418
7835,12,425418,0.0125869461559166,0.0581775231503881,0.828836707509609
7836,12,425540,0.004581602358215,0.0582551535744207,0.937357838148461
7837,12,426662,0.0896688080016999,0.12049116351809,0.457254175603056
7838,12,430049,0.00758736670603194,0.0590458223461914,0.897826763501099
7839,12,431739,0.017674825178525,0.0581986609988486,0.761536798225825
7840,12,431754,0.017067926801568,0.0582874550389539,0.769829243265788
7841,12,433534,0.017096069210541,0.0579722131423581,0.768242794274616
7842,12,433955,0.0214845567094019,0.0583603754716247,0.712992462045705
7843,12,439038,0.0133754658214638,0.0583793315520066,0.818913745592648
7844,12,440337,-0.00399204958794003,0.0611236708946684,0.947963335381201
7845,12,440342,0.00780463883360044,0.061395171881264,0.898916712145044
7846,12,440358,0.00242698679894043,0.0608771078685051,0.968221709290419
7847,12,440640,-0.00999716554591704,0.0587163679531096,0.864901643480149
7848,12,441152,-0.0154606922182166,0.0586506190630283,0.792236857335054
7849,12,441523,-0.0378076702084797,0.120368433391917,0.753630978148807
7850,12,441612,0.00681582199399808,0.0611213617799111,0.911272993242146
7851,12,441632,0.00244201005073991,0.0603342373446497,0.967737560147742
7852,12,441706,0.0126668385071265,0.0583797792981107,0.828354696308882
7853,12,442034,0.0180493057630152,0.0587109198436924,0.758699881336908
7854,12,442615,0.0107687719303519,0.058839932353297,0.854888895435019
7855,12,442798,0.00627105627354324,0.0619685571319189,0.919451222200192
7856,12,442818,-0.0498897674112473,0.0690001450774469,0.470134967326575
7857,12,442845,0.0013456505766869,0.059991660274353,0.982117123034596
7858,12,442873,-0.00553085376952722,0.0603531836134114,0.927034892633755
7859,12,443030,0.0101482919967604,0.0580297767968806,0.861273582368084
7860,12,443164,-0.00548841638286054,0.0582175230120035,0.924944750504391
7861,12,448368,0.042054176300005,0.0582951676044353,0.471140527229932
7862,12,449184,-0.00149139342123325,0.0672959301384556,0.982331476388294
7863,12,449482,0.0322348713803835,0.058230394071744,0.580220414697099
7864,12,449594,0.0822083093510955,0.138243085971867,0.55244845517483
7865,12,449594,0.0289440952900466,0.0859828036438151,0.736598463755995
7866,12,450044,0.0193901115205745,0.0586974026903926,0.741338890853183
7867,12,451397,0.0301591242840465,0.0632598895355366,0.63383545512987
7868,12,451522,-0.141582497339821,0.0950383040089916,0.137185152580436
7869,12,451539,0.299320728090153,0.190903270514051,0.117796142794411
7870,12,460659,0.000454360211905661,0.0579301929189947,0.993746497306593
7871,12,460676,0.0362176341375688,0.152016304178004,0.811826713659099
7872,12,460676,-0.0913732152751328,0.117851874897449,0.43866816422305
7873,12,460678,0.275884136838979,0.257643120522638,0.284991152331371
7874,12,490980,-0.00168766381269272,0.0583074384843937,0.976925427940951
7875,12,491862,0.00705498566382853,0.0593663096879625,0.905471137455512
7876,12,491877,0.000944130559456691,0.0590135145872812,0.987244588198223
7877,12,491881,0.00578250936003419,0.0591521066107391,0.922181045186385
7878,12,493255,-0.0128670000170341,0.0585864373403453,0.82629077831799
7879,12,494431,-0.000709149919551344,0.0604172166832324,0.990641638197664
7880,12,494834,0.0284819209214368,0.0597276112549104,0.633754352855675
7881,12,497319,0.0285631675008979,0.0630761180719668,0.65094468222107
7882,12,498059,0.0366394551577334,0.0591193006367883,0.535819226349961
7883,12,498728,-0.00729672393977322,0.0598892267727338,0.903097434941993
7884,12,500001,-0.0119166337663594,0.0585470707730981,0.838830759749551
7885,12,501100,-0.0164381531868326,0.0584428454165548,0.778668981320296
7886,12,501110,-0.0144048436944449,0.0583926037547724,0.805291909531019
7887,12,501203,-0.0191121195077268,0.0584798065723826,0.744000972105552
7888,12,501434,-0.0105472799478503,0.0581547392577552,0.856184564520633
7889,12,501512,-0.0047111246113232,0.0581569081520393,0.935482184951688
7890,12,501527,-0.0078821753420418,0.0581559355383923,0.892266002606338
7891,12,501576,-0.009339885209975,0.0581857049616827,0.872564425118154
7892,12,501622,-0.00910256505860749,0.058486646538018,0.876409750352049
7893,12,501644,-0.00248795150629688,0.0583389015397509,0.966007418227056
7894,12,501701,-0.0360974265354685,0.0587556615706003,0.539369867587733
7895,12,501734,-0.0196972823561757,0.058421787511763,0.736199341039554
7896,12,502343,-0.00736280755370256,0.0582464886228349,0.899481135753602
7897,12,503313,-0.00690803259300629,0.0584389015648205,0.905968907685019
7898,12,504262,-0.0120029101065984,0.0587555850523686,0.838248180567058
7899,12,505016,-0.00638381667957805,0.058175783550883,0.912683300253628
7900,12,506655,-0.00340495317733348,0.0580910477256533,0.953292663911566
7901,12,508853,-0.0111433132381378,0.0586732228548109,0.849479718108159
7902,12,509786,-0.00483506032168207,0.0581196596711804,0.93374644407484
7903,12,509982,-0.0186226345452238,0.0582763804584778,0.749493089316307
7904,12,510241,0.00978399386989137,0.0647410743319562,0.879963448093015
7905,12,510268,-0.0126486681836515,0.0620360336698593,0.838555172329031
7906,12,510429,-0.0757065707287801,0.118650939963048,0.523847480022663
7907,12,511533,-0.0954319029283946,0.0611714544335932,0.119638796350573
7908,12,511548,-0.0806406346101039,0.0605378244507162,0.183696471958368
7909,12,511773,-0.027002772673595,0.0584135153692669,0.644173027187773
7910,12,511884,-0.0321201591168635,0.058708099274519,0.584644528281593
7911,12,511957,-0.0422785114096637,0.0587725257627704,0.472396062507041
7912,12,512394,-0.0260725428761181,0.0579499847784961,0.653048192461832
7913,12,514437,-0.0287167458757946,0.0579100311970669,0.620283774869336
7914,12,514956,-0.120530584244916,0.0678525815779679,0.0765349087948702
7915,12,514965,-0.116841590338704,0.0711456525995558,0.101420997140075
7916,12,515006,-0.0694580748555559,0.0598974240355157,0.246988503822066
7917,12,515351,-0.0476923981635092,0.0582281164055345,0.413304040804968
7918,12,518231,0.00451370583644781,0.0585500133599858,0.938594464779548
7919,12,520399,-0.0136639075829095,0.0625836669275241,0.827297970684165
7920,12,528235,-0.00174110770944473,0.0582666879890567,0.976178287257548
7921,12,528800,0.00358066966880108,0.058397325879268,0.95114253225855
7922,12,530174,-0.00386060393225635,0.057993578584706,0.946962108149342
7923,12,536833,-0.0117815416797732,0.059117665946867,0.842150880738994
7924,12,537339,-0.0118145484660012,0.0584951004310296,0.840052606822339
7925,12,537571,-0.0102228693125305,0.0585400006985157,0.861470098371608
7926,12,543141,-0.027977962639747,0.0585020119625794,0.632775916331994
