SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7958,12,556427,-0.083855417478521,0.0566580874946354,0.139758327038645
7959,12,556610,-0.0891043497638507,0.0567312693458298,0.117162383433602
7960,12,556749,-0.0728550998135757,0.056748536493756,0.20004579052919
7961,12,556961,-0.0683160542025283,0.0566758319949021,0.228863077377366
7962,12,557450,-0.0657495918592283,0.0564360626651699,0.244794338854269
7963,12,557933,-0.0718095039742782,0.0566064924697629,0.205429089489499
7964,12,559220,-0.159531905973804,0.109951251829864,0.147686535618352
7965,12,559220,-0.222442218882417,0.212856394192879,0.296722228941221
7966,12,560481,-0.0258586847262509,0.0574075656706853,0.652669468513438
7967,12,560601,-0.107130785319497,0.067574686533617,0.113777994251614
7968,12,563476,-0.0019623701391247,0.0608673314206824,0.974298781780555
7969,12,563492,0.0198833935968903,0.113276653810291,0.860764242155629
7970,12,563498,0.0192499695782118,0.113212325209386,0.865080629317458
7971,12,563504,0.0309949960013718,0.113648886453725,0.785223384510956
7972,12,563514,-0.159720383855951,0.191727877277321,0.405375471432688
7973,12,563530,0.053297842111875,0.188294009733475,0.77729944775629
7974,12,567889,0.0185462658722905,0.0571445406611631,0.74571384383708
7975,12,568017,0.134796492380223,0.0806369968364808,0.0954803579817506
7976,12,568225,-0.00326307372280904,0.0572471907496062,0.954577669635445
7977,12,569918,-0.0345523098108615,0.0566298232044429,0.542159434448056
7978,12,569926,-0.024953632320864,0.056484201975864,0.658918387653212
7979,12,570032,-0.0191921652107989,0.0568171642279096,0.735723618806697
7980,12,570630,-0.0132258742817024,0.0575621319163593,0.818405963627201
7981,12,570792,-0.0327832031246339,0.0566292037410595,0.563019212524718
7982,12,570843,0.0112552844188026,0.0566147316868374,0.842529838246513
7983,12,570923,-0.0336258392018963,0.0569554008372471,0.555307678827823
7984,12,572030,-0.0190355491044717,0.0584342313361279,0.744798781042364
7985,12,574586,-0.0108183247915549,0.0564154531324978,0.848039108271349
7986,12,575797,0.0136121091063125,0.0570559209156575,0.811573687299193
7987,12,576016,0.0142035458344327,0.056410662510941,0.801351211124861
7988,12,576037,0.00119080424060994,0.0564156922435967,0.98317168627778
7989,12,576167,0.00204558459013961,0.0568998800199866,0.971342072903209
7990,12,578337,-0.0265422373066141,0.0585870372512261,0.650798690398968
7991,12,581840,0.0259116057368145,0.0565894355136344,0.647314852891071
7992,12,582503,0.00152197018511699,0.0567787122616063,0.978630176218704
7993,12,583133,-0.000131037900128292,0.0565051657097409,0.998150983147056
7994,12,583478,0.0160977018517734,0.0567316160549197,0.776766896833152
7995,12,583525,0.00362802879832583,0.0571435108739496,0.94941243479923
7996,12,586321,-0.0134139238364503,0.0564112100752285,0.812183276991001
7997,12,589446,0.0179119776524332,0.0564917707045322,0.751376159278571
7998,12,591195,0.0627599904630097,0.0568800244677803,0.270616007088504
7999,12,591943,0.0562158639777941,0.058974633344813,0.341130319266397
8000,12,592679,0.0419781509639281,0.0573552972077605,0.464717254878866
8001,12,599102,0.0574596767675356,0.058875131113247,0.329753428459812
8002,12,599143,0.072798902665228,0.0583803209321324,0.213232753164375
8003,12,599195,0.0676493484927239,0.112773990753367,0.54898001159433
8004,12,599206,0.035300940694181,0.059588402141358,0.55395337515363
8005,12,599986,0.0696408451621204,0.0567983058053036,0.220975406364554
8006,12,601489,0.0745892004460249,0.0562892255189596,0.185992998190629
8007,12,603024,0.0641221233454721,0.0566706666208052,0.258618245973425
8008,12,604413,0.0581472446582058,0.0566509023985279,0.305399590946829
8009,12,605674,0.0213547088977992,0.0803905808291405,0.790673891266616
8010,12,605678,-0.118569264862249,0.224881531308242,0.598349717496242
8011,12,606111,0.042015853258626,0.0564501867776231,0.457190398720497
8012,12,607318,0.0469605437106714,0.0571780131591388,0.412027329075238
8013,12,607324,0.0469605437106714,0.0571780131591388,0.412027329075238
8014,12,608102,0.0115540559388987,0.0570599628829773,0.83965054720818
8015,12,609483,0.026608780689213,0.0568359437981275,0.639953253174451
8016,12,609627,0.0181802805845692,0.0569108966899291,0.749573006483794
8017,12,614130,0.0612936655900953,0.058553104013991,0.295905886397678
8018,12,616786,0.0641086326831546,0.0569616286976761,0.26115433228669
8019,12,618828,0.0847830268683052,0.0568334892685659,0.136650099481941
8020,12,620961,0.0972469677641227,0.0569070905250204,0.0883535112402978
8021,12,621603,0.0958479615685258,0.0568865090369418,0.0928920780192376
8022,12,622770,0.1002187037095,0.0570128537266604,0.0796437270838215
8023,12,625064,0.163902536398245,0.0882866153924694,0.0642178258918818
8024,12,626279,0.103994406761139,0.0565342694825702,0.0666822556552073
8025,12,627996,0.0857512197643087,0.0571253475812013,0.134221982703051
8026,12,629746,0.0902162853447204,0.0566463483336411,0.112139775545204
8027,12,630550,0.0927295115608531,0.0572477848368756,0.106169914324701
8028,12,630568,0.0868088796793152,0.0574770084140258,0.131855473325107
8029,12,632011,0.0881265667077628,0.0566424533866146,0.120642323699172
8030,12,632062,0.0831491969468925,0.057391339474865,0.148278107678524
8031,12,632596,0.0922251094668174,0.0570282434497838,0.106731990872089
8032,12,634602,0.0918330818699661,0.0566896621042047,0.106141046886958
8033,12,641311,-0.211795608319273,0.28528919191785,0.45834527771317
8034,12,642387,0.101642652113288,0.0567721379728199,0.074252656540996
8035,12,642476,0.123017831751615,0.0566868519444858,0.0306633679841532
8036,12,642557,0.108459335804476,0.0565725483580922,0.0560229187976794
8037,12,643160,0.111350324291956,0.0566579270784949,0.0501622101609261
8038,12,645078,0.118271946572848,0.0587401216424645,0.0448228994888865
8039,12,645231,0.0525909591773086,0.0871921035701166,0.546788288022316
8040,12,645539,0.116991317016441,0.0564340192009726,0.038891444783348
8041,12,646385,-0.120464248647313,0.116544326786204,0.302014625102239
8042,12,646861,0.136562920459859,0.0561240829555506,0.0154605163935619
8043,12,647722,0.0797155177520113,0.056685484489659,0.160521422289702
8044,12,649862,0.0919002547166258,0.0564919835010394,0.104675262304877
8045,12,657609,0.0791528977663826,0.0578405066910638,0.17203585321758
8046,12,659849,0.0889005818303594,0.060570023981258,0.143067367888402
8047,12,662007,0.0803547548252174,0.0566829276370415,0.157184305470639
8048,12,662318,0.0732987514314742,0.0566042530711498,0.196189431966113
8049,12,662710,0.0740145655560237,0.0566016143188077,0.191846247357463
8050,12,662864,0.070420038238152,0.0573716415691503,0.220476539922906
8051,12,663839,0.0758007500026926,0.0565949174052859,0.181316464938906
8052,12,666390,0.0608455663747446,0.0569437196574625,0.286015659895878
8053,12,669186,0.043484841575412,0.0579779542378899,0.453739998927515
8054,12,670660,0.0458451259271069,0.057544460918219,0.426166287692573
8055,12,676313,0.0394797655112279,0.0567344404676401,0.486968454256297
8056,12,677490,0.0606492671833973,0.0564571655785893,0.283443151864901
8057,12,677608,0.0530415046522605,0.0568970568077414,0.351851552144511
8058,12,677814,0.0662679658601439,0.0568880059408378,0.244852273980469
8059,12,677906,0.0491557670475036,0.0565830401321728,0.385581382643748
8060,12,677957,0.0506847678232119,0.056513658728769,0.370405536782287
8061,12,678277,0.0499021327387255,0.0566474262948408,0.378957806514876
8062,12,678427,0.0330593272162986,0.0571495379292011,0.563315317922746
8063,12,680499,0.0418646717286757,0.0566311526381816,0.460245500808031
8064,12,681175,0.00262400715185951,0.0581562667576511,0.964037222296944
8065,12,683001,0.0226367015001711,0.0570152091413459,0.691585880750953
8066,12,683571,-0.00319852674128357,0.0575035594096156,0.955673523319018
8067,12,683588,0.00304166923877869,0.059384476422253,0.959179234588837
8068,12,687604,-0.115814814006787,0.232959621129702,0.619395983240074
8069,12,687605,-0.119064731449241,0.252785084754941,0.637923317210458
8070,12,687837,0.0557819631435985,0.0609969080205111,0.361075907170834
8071,12,690249,0.0245987396635773,0.059216021057368,0.678096493005085
8072,12,694457,0.0213519733509409,0.0584497412511822,0.715102648816553
8073,12,695013,0.095504559417364,0.146780511571259,0.515687717417979
8074,12,695501,0.0235928155742904,0.0568574482969995,0.67843292994751
8075,12,696960,-0.0418173173188257,0.0640242149129111,0.514085743842795
8076,12,702459,0.0133557747291966,0.0569626169703716,0.814759462478959
8077,12,702677,0.00449507185346248,0.0568644443660884,0.93703851846729
8078,12,703407,0.0483179848031743,0.0565882329885028,0.393765955241132
8079,12,704451,-0.0188074845020886,0.0603037269530083,0.755316376944716
8080,12,705727,0.0458458909006374,0.0573984512999418,0.424983781434126
8081,12,708038,0.0391782062867163,0.0574876413938617,0.495997855541705
8082,12,712324,0.0478688823810323,0.0591171385064443,0.41864122465594
8083,12,714326,0.0576794753839804,0.0565741941062802,0.308646396046451
8084,12,714987,0.0461000670802575,0.0580114255539972,0.427338150855697
8085,12,715889,0.0382600154247343,0.0569023097280477,0.501781223119415
8086,12,718114,0.0333040800785964,0.0972346025627913,0.732168987324867
8087,12,718170,0.0823705502409464,0.0612789424638825,0.179750123714707
8088,12,719563,0.066213981835725,0.0589161801875087,0.261832921449155
8089,12,720586,0.143581580044012,0.118074450764576,0.224787628551395
8090,12,722835,0.0634429231172285,0.0593026226542441,0.285432884727828
8091,12,723209,0.0689194044203143,0.0877523144678532,0.4327543296848
8092,12,723591,0.0279923645793224,0.0570098485791074,0.623724996012191
8093,12,724118,0.023855140380782,0.0571944404533817,0.676867247378496
8094,12,724131,0.0341645917440123,0.057142149011873,0.550298197604129
8095,12,724603,0.0587040604212237,0.0851977309120374,0.491255040476779
8096,12,724833,0.042713091146202,0.0571828099185215,0.455586835433878
8097,12,725191,0.0617442431999859,0.0574381015936389,0.283122303735264
8098,12,727931,-0.000694453572948284,0.0567096464042044,0.990236447178387
8099,12,728083,-0.00632923800529672,0.0570269428126758,0.911689888484311
8100,12,728585,-0.00627644295836877,0.0567492985054369,0.911996812223277
8101,12,732202,-0.0475784848355333,0.0571719272273924,0.405858623700766
8102,12,732854,-0.0491953660418619,0.0569691718530808,0.388424986526505
8103,12,736985,-0.0400579601414477,0.0568988044976821,0.481883768954786
8104,12,737369,-0.051285984755164,0.0565237808845914,0.364848822719052
8105,12,737776,-0.0358907768119359,0.0569748424015418,0.529140859966386
8106,12,737804,-0.0297862586367651,0.0572645150642665,0.603283607836845
8107,12,738039,-0.0343141747885097,0.0575653176544184,0.551496381823583
8108,12,740250,-0.0385301447463471,0.0571884453578984,0.500917513086117
8109,12,745383,-0.0659837349808458,0.0575653436073843,0.252472010064453
8110,12,745735,-0.0987120619314561,0.0564386068079946,0.0811572698791746
8111,12,746392,-0.0683792756862865,0.0564146728738749,0.226291192506981
8112,12,747836,-0.0734050902307,0.0588238922251468,0.212902556670574
8113,12,749514,-0.0598654198496619,0.0567546751120698,0.292233468535728
8114,12,754317,-0.0472950778007535,0.0569737305615263,0.407031544400948
8115,12,754859,-0.0565993296849291,0.0571783591193578,0.322914078699888
8116,12,759605,-0.0685420419715097,0.0565556328524647,0.226345872026515
8117,12,759848,-0.0697732329757951,0.0574820047608663,0.225625124240724
8118,12,760199,-0.0676660986726239,0.0574536660392872,0.239689388008889
8119,12,761323,-0.0404789761694352,0.056751470058651,0.476151541370108
8120,12,762125,-0.0230395287146096,0.0568840356885213,0.685703537465175
8121,12,764143,-0.0127153410968492,0.0566116125339769,0.82241529325046
8122,12,764529,-0.0146302387279502,0.0567711673981099,0.796784412302799
8123,12,767196,-0.0200019717958598,0.0573968759741085,0.727683438896905
8124,12,767243,-0.00300003073322044,0.0580123246746672,0.958786088238088
8125,12,767244,-0.00300003073322044,0.0580123246746672,0.958786088238088
8126,12,767420,-0.0168338102294787,0.0619375135130224,0.78594469548867
8127,12,768577,-0.0361924002146372,0.0570887553459697,0.526512790341272
8128,12,771718,-0.0467336536248675,0.0565201680916213,0.408881115946641
8129,12,772090,-0.0661261232438869,0.0565030085306099,0.24266510518184
8130,12,773247,-0.0430287712906547,0.0566891344366531,0.448340952709083
8131,12,777907,-0.0884304303616084,0.058294814681412,0.130173821760797
8132,12,780981,-0.126908572621765,0.115977508079217,0.274590748799388
8133,12,783721,-0.0834929217841259,0.0564594439660818,0.140082244419785
8134,12,790027,-0.0623601665928634,0.0578109639521171,0.281462020236545
8135,12,791308,-0.0554766473374981,0.0564977688805549,0.326808639227283
8136,12,792599,0.24753765449926,0.325734016889979,0.44779887758685
8137,12,792610,-0.254078669324336,0.102308997282567,0.0134754664195368
8138,12,793124,-0.105769060393014,0.111483819075991,0.343402361880511
8139,12,793293,-0.0377254664986081,0.0566186874704229,0.505649672279729
8140,12,793991,-0.0773603258450835,0.0575142712605046,0.179468331596709
8141,12,793992,-0.0773603258450835,0.0575142712605046,0.179468331596709
8142,12,794006,-0.0723079258587744,0.057189204464454,0.206933866133942
8143,12,794008,-0.0723079258587744,0.057189204464454,0.206933866133942
8144,12,795548,-0.0807289801669028,0.0589000781716516,0.171367749213491
8145,12,795940,-0.0803606082482232,0.0577402854793553,0.164871461190796
8146,12,796814,-0.0317514536323785,0.0589302818298783,0.590366611527109
8147,12,797168,-0.0465583340049462,0.0567613942309565,0.412629127323237
8148,12,797270,-0.0477939646449303,0.0607774470353178,0.432174436234419
8149,12,797292,-0.0445171973487469,0.05947311240124,0.454641113541547
8150,12,797300,-0.0630971292671162,0.0592399400502633,0.287553555824039
8151,12,798846,-0.048596750181609,0.0570889635020221,0.395209805567186
8152,12,800565,-0.0730345279136515,0.0581289937330524,0.209793946523148
8153,12,800855,-0.0850606544575809,0.0567195870690114,0.134593744563791
8154,12,801096,-0.0662985258018588,0.0570384794492683,0.245879626405273
8155,12,801531,-0.0544972946521138,0.0565031587952828,0.335455593512689
8156,12,803026,-0.0742001790117083,0.0564440462613638,0.189504756263163
8157,12,803607,-0.0750973504952081,0.0562873114738759,0.183005240443923
8158,12,804626,-0.0743050849065333,0.0564931038765504,0.189264550800485
8159,12,804630,-0.0761293780870134,0.0564134343453863,0.178044391822084
8160,12,804633,-0.0673638547994802,0.0566654526035199,0.235317724506986
8161,12,805260,-0.0587678800134163,0.0565062844970996,0.299040658453084
8162,12,806743,-0.0454754085269072,0.0571739930036034,0.426923339646008
8163,12,807037,-0.0666361831725047,0.0576952790223621,0.248884877679621
8164,12,807508,-0.0737370180193348,0.0598184881222814,0.21851572223457
8165,12,807547,-0.0374643577250083,0.0575432197914358,0.515428319782193
8166,12,809527,-0.065462194678825,0.06040620323603,0.279237521063553
8167,12,811797,-0.0187782515362038,0.0567256691764978,0.740813537255748
8168,12,818383,-0.287879168492511,0.114515345910789,0.0123850577836641
8169,12,818384,0.101760061173421,0.117145742763551,0.385622201274852
8170,12,818386,-0.0610644451097752,0.0698374178756791,0.382505801854869
8171,12,822760,-0.0142374286346119,0.112722520691319,0.899562332087582
8172,12,824912,0.0244546505571826,0.0566771385704064,0.666387927736408
8173,12,825661,0.00826718735858795,0.0564353322883647,0.883618547089372
8174,12,827961,-0.0620978846047922,0.0793311409067544,0.434288115517538
8175,12,827962,-0.125273730599755,0.113940818125139,0.272315355136992
8176,12,827963,-0.196833174442229,0.11831580068322,0.0970747678553676
8177,12,828754,0.082584728823706,0.0571334300475393,0.149212739250742
8178,12,829417,0.27088641899005,0.227002384492171,0.233545580090019
8179,12,829417,-0.113817574655772,0.187757084583428,0.544774285518617
8180,12,829443,0.128703760311028,0.112891105219414,0.255030096632923
8181,12,829553,0.100233800162441,0.0562451411771298,0.0755943291574302
8182,12,829993,0.0780524031422701,0.056815374283657,0.170378577247338
