SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6505,10,682904,-0.0313023432280693,0.139479557949032,0.822558450580904
6506,10,683731,0.0166407886883427,0.139486696006587,0.905105400366553
6507,10,683971,0.0380467167137968,0.140850674056593,0.787225060700578
6508,10,684045,0.0720876348291088,0.151255136541184,0.633944512653045
6509,10,684759,0.110566417452148,0.139979481146503,0.430130512370758
6510,10,685754,0.07811468630301,0.139678097177361,0.57634716043464
6511,10,686560,0.106033363906635,0.139949262933959,0.44916256343136
6512,10,686698,0.140479929239054,0.145144814016596,0.333776694885839
6513,10,686946,0.144939880585779,0.139783508660768,0.300497682055118
6514,10,688164,0.143027543220084,0.139605633132243,0.306295408104527
6515,10,688208,0.144101805927222,0.139363421945869,0.301843919391349
6516,10,688286,0.176026257112906,0.139655618340128,0.208346482839324
6517,10,688646,0.171366102553017,0.139236224428131,0.219232814772607
6518,10,691082,0.176312599354145,0.139866783968005,0.208294522165281
6519,10,691920,0.121387325474366,0.140716989807011,0.388924139854878
6520,10,692021,0.140749464067913,0.140145620809476,0.315917776359488
6521,10,692100,0.138619184915885,0.139405676354094,0.320729594676124
6522,10,694743,0.175061200262747,0.139054612194884,0.208884450350715
6523,10,695220,0.137466913613293,0.141350548834244,0.3314554591358
6524,10,695691,0.117168400231191,0.139412859596562,0.401229589477355
6525,10,695712,0.135098066826095,0.139388969234297,0.333100855586947
6526,10,695757,0.125477840445097,0.13902210347196,0.367367087500185
6527,10,695759,0.125477840445097,0.13902210347196,0.367367087500185
6528,10,695902,0.143738088486266,0.139603565779934,0.303895171124094
6529,10,696080,0.0996099772331542,0.140697432645924,0.479429241312416
6530,10,696733,0.115491222550305,0.14000170785785,0.409969989799562
6531,10,697010,0.0542648020223175,0.15328468004234,0.723540339284353
6532,10,697845,0.098950034851593,0.139897119221828,0.479843177488698
6533,10,698466,0.0962711308759296,0.139144989097944,0.489469780768182
6534,10,700536,0.0860096375211701,0.139456223772247,0.537797140004498
6535,10,700558,0.0860462318838612,0.139502464180608,0.537758995766975
6536,10,701028,0.0803995995298545,0.139455789769257,0.564628528169159
6537,10,701746,-0.184353508728997,0.177015685324154,0.298378120579508
6538,10,703629,0.0730864817223968,0.139629398091594,0.601002154395943
6539,10,703809,0.0840607866636832,0.139380320180336,0.546826992261781
6540,10,703814,0.0808935141232209,0.139600623721787,0.562645848380318
6541,10,705116,0.113815478625836,0.138989302567943,0.413407691882651
6542,10,705376,0.123154026798697,0.140056982781702,0.379829373599465
6543,10,705423,0.089971200554986,0.139284136730042,0.518728579708699
6544,10,709369,0.105926996205006,0.139094453769839,0.446838745266924
6545,10,711335,0.0646160395655707,0.141078988744763,0.647224762680819
6546,10,712148,0.0637127598586673,0.145203179674795,0.661086848249212
6547,10,712180,0.0391190651232167,0.156092898115497,0.802258361409381
6548,10,712223,0.149645600273586,0.157494909986886,0.342680264313249
6549,10,712403,0.0800117036256917,0.139174163198119,0.565722832917045
6550,10,712477,0.0985036301166106,0.139140562616624,0.47944763047165
6551,10,712640,0.0828170978413079,0.139349440471809,0.552683894033949
6552,10,712728,0.0612775413312148,0.149610739433077,0.682362617498698
6553,10,712774,0.102551474688317,0.155934225015655,0.511186179311486
6554,10,713291,0.104647452582074,0.139992370375315,0.455245860052908
6555,10,713298,0.0943915502269005,0.140057670333866,0.500785603041646
6556,10,713372,0.0962192249474592,0.139358043322816,0.490367376306565
6557,10,713455,0.0913113308786583,0.139516153552024,0.513225110615782
6558,10,713844,0.0576364525373395,0.139500918662102,0.679738921161734
6559,10,713845,0.0833620466563101,0.139689431976885,0.551045470274716
6560,10,714773,0.0814714842208514,0.139506936271845,0.559596032780608
6561,10,714898,0.114413643471198,0.165766871712847,0.490516840356854
6562,10,714906,0.0647216880280108,0.168749340720374,0.701552211264812
6563,10,714907,0.0647216880280108,0.168749340720374,0.701552211264812
6564,10,714910,0.070033048793948,0.17044162386508,0.681401261585916
6565,10,714919,0.331564291109212,0.27952941398051,0.236360143036258
6566,10,714920,0.274129946640572,0.280089987831511,0.328388128435374
6567,10,714924,0.225780123460593,0.280015435879971,0.420605186203541
6568,10,715567,0.10008017651779,0.139530030258659,0.473684193500901
6569,10,715574,0.10008017651779,0.139530030258659,0.473684193500901
6570,10,717717,0.0932954357787824,0.140666687477063,0.507611266069315
6571,10,719602,0.0990237433490626,0.141056666294193,0.483133086946004
6572,10,719648,0.120693835077164,0.148171973924954,0.415877743822838
6573,10,719662,0.104101326269264,0.143770495911261,0.469496275762023
6574,10,719708,0.0662463755453455,0.143498200643807,0.644614533079212
6575,10,720081,0.0824498208325168,0.139974187511682,0.556213944260137
6576,10,721398,0.170152191417704,0.144451294145602,0.239621652890854
6577,10,722130,0.151521543320112,0.141334029512767,0.284415990169383
6578,10,722262,0.164667470448694,0.140571881541057,0.242223620065263
6579,10,722536,0.0699786736527546,0.142612547724559,0.62394999563032
6580,10,724256,0.0368411936831042,0.140253606265934,0.792953895189905
6581,10,724374,0.0449376890351386,0.14032755856907,0.748980237160623
6582,10,724397,0.0561618306602899,0.140882276255343,0.690396786439032
6583,10,724819,0.129500779084231,0.143335132928811,0.366886016555507
6584,10,725469,0.117950796600747,0.144750261978711,0.415703444116548
6585,10,725678,0.0783408837061514,0.140077891233027,0.576334443257506
6586,10,726314,0.0897208675071169,0.139708181235925,0.521158898337898
6587,10,726437,0.0966017058281011,0.13985504020936,0.490190809285348
6588,10,726757,0.0900905240959293,0.139725240728727,0.519495588129388
6589,10,726837,0.101799849689199,0.140243312955052,0.468393170014813
6590,10,726842,0.101799849689199,0.140243312955052,0.468393170014813
6591,10,727369,0.0957607861180343,0.140772992430233,0.496792258399048
6592,10,727432,0.100307652915722,0.140001369606294,0.474171077248511
6593,10,728001,0.0964253758747456,0.140254072436083,0.492216009158054
6594,10,728402,0.117057023908786,0.140048308751797,0.403814146303656
6595,10,745488,0.050711034295205,0.1455655698873,0.727768158645536
6596,10,745492,0.0483687785361226,0.145176490565481,0.7392020570464
6597,10,745571,1.11801089555482,1.00160903633964,0.26508940146331
6598,10,745649,0.10506179067812,0.225921617972832,0.642192073266366
6599,10,745651,0.0698798424701916,0.239346748146681,0.770488184428432
6600,11,833,0.167415675709952,0.201801899558101,0.407323332167063
6601,11,925,-0.0336463968730154,0.231168501322412,0.88436032485012
6602,11,1010,-0.763359787667802,0.425477098784468,0.0736485859770643
6603,11,1012,-0.449361140932957,0.42252576738897,0.288276886766324
6604,11,1056,-0.256812176569444,0.348257049748203,0.46135604185371
6605,11,2602,-1.53450724064035,0.712027597666799,0.0318279056603289
6606,11,2703,0.182332828156792,0.325176513368561,0.57534445603573
6607,11,2720,-0.0829767880733714,0.298361805315144,0.781092320750414
6608,11,2722,-0.296748985792731,0.285635249734346,0.299558213238736
6609,11,2733,-0.297564088004592,0.284498887523473,0.296311987962922
6610,11,2737,-0.241002512791201,0.283614036766227,0.39603712915478
6611,11,2740,-0.174991778411228,0.177010938745704,0.323539432913589
6612,11,2745,-0.158268144187608,0.17651325002197,0.370524216090245
6613,11,3277,-0.0731213319091693,0.147680038591229,0.620813953780452
6614,11,3299,-0.0952287799390946,0.151782632409447,0.530801137867085
6615,11,3343,-0.123232737504496,0.278638118165707,0.658566092579189
6616,11,3352,-0.101144118962502,0.279235738173286,0.717406122002044
6617,11,3361,-0.105647068031629,0.278860730173306,0.705025206099648
6618,11,3363,-0.105647068031629,0.278860730173306,0.705025206099648
6619,11,3391,-0.0116615815312563,0.145686956133402,0.936246448199653
6620,11,3477,-0.0331156706695,0.14213395021664,0.81590485404705
6621,11,3599,-0.0660300207427615,0.14201066229746,0.642243034045378
6622,11,3638,-0.105982042480147,0.140975061369188,0.452685117729598
6623,11,3640,-0.0944115545764279,0.140636304452953,0.502457599229481
6624,11,3696,-0.0645927909396937,0.142095144863148,0.649694982589961
6625,11,3898,-0.078357229070846,0.141251158092748,0.579425942509715
6626,11,3926,-0.0976843575995885,0.141035356657094,0.489001445080228
6627,11,3968,-0.0430910438032621,0.143482432824318,0.764107740624692
6628,11,4436,-0.0604035700088785,0.139762767054725,0.665869809413492
6629,11,5087,-0.0674763868485085,0.139311367820961,0.62843315769392
6630,11,5434,-0.0862020406039209,0.139948847858387,0.538321894588892
6631,11,5655,-0.0798854670895969,0.1408180556834,0.570873928240392
6632,11,5676,-0.056880616041162,0.14155226896088,0.688048846598124
6633,11,5928,-0.0696469215804792,0.145984682557566,0.633597698691362
6634,11,6055,-0.0815702125199108,0.141390446649477,0.5643648660199
6635,11,6097,-0.0747873321889223,0.139474550662877,0.592152714882962
6636,11,6138,-0.0721184625875604,0.139698300315164,0.606006960670968
6637,11,6167,-0.0644166881202984,0.139930866339391,0.645550951591888
6638,11,6715,-0.0478806576060254,0.139382660855514,0.731412203328069
6639,11,6833,-0.0493057756878199,0.13933294134857,0.72364742570047
6640,11,7228,-0.041780256965454,0.139665872369824,0.765005946244975
6641,11,7571,0.0271125635948763,0.280269462719298,0.922989767044031
6642,11,7663,0.23559049139481,0.185355348985442,0.20455819352598
6643,11,7664,0.109668259106513,0.184816950819996,0.553301165830432
6644,11,7691,-0.0324885630826373,0.279902589855634,0.907662303984272
6645,11,7717,0.072292430942816,0.161173674756452,0.654040554120829
6646,11,7726,0.0533792301886851,0.158244571041806,0.736075348767411
6647,11,7765,-0.0671451572125252,0.145323215205371,0.644337170273195
6648,11,7823,-0.0823760604658291,0.14530101679086,0.571119458032023
6649,11,8044,-0.0393988099666789,0.139868282329239,0.778350044621794
6650,11,8079,-0.0366651072778936,0.140631229349879,0.794461929731399
6651,11,8196,-0.0421189951778029,0.139954909939299,0.763632172690075
6652,11,8305,-0.0272694924415552,0.141305259751531,0.847083379076893
6653,11,8317,-0.0557039467914928,0.140651889181487,0.692313884355183
6654,11,8331,-0.0497392994122528,0.143411678970924,0.728926607113378
6655,11,8390,-0.0569725314815524,0.140968805132003,0.68634721917647
6656,11,8603,-0.0456571148536215,0.140630542486823,0.745630704576025
6657,11,8720,-0.0541910597683362,0.1402947638173,0.699532585983273
6658,11,8789,-0.0323260182533945,0.140360938160358,0.817987117521183
6659,11,8867,-0.0566246712637779,0.142283270203985,0.690891842600519
6660,11,8878,-0.0811703950923413,0.278681820206152,0.771019352978411
6661,11,8889,-0.107852549681594,0.278489519110356,0.698784632649145
6662,11,8909,-0.095971901900608,0.27876511655407,0.730844370037048
6663,11,9097,-0.0594017038733215,0.142626138572223,0.677307972818589
6664,11,9262,-0.0486186927362705,0.139828997019564,0.728271919393196
6665,11,9690,-0.0441094880459992,0.139780024537174,0.752520246848572
6666,11,10206,-0.0417862461475498,0.139733326719703,0.765083360118848
6667,11,10540,-0.0441622143907001,0.1407064178491,0.7538122330981
6668,11,10641,-0.0551460319420994,0.139546755301747,0.692949031452716
6669,11,10897,-0.0335710581121602,0.139788319710845,0.810348422069456
6670,11,10927,-0.0490895454570883,0.140801344095485,0.72756442830812
6671,11,10969,-0.0328129744449616,0.140052119396721,0.814894771013398
6672,11,11470,-0.0305080188406638,0.140187473829534,0.827848598074681
6673,11,11657,-0.0333736430816116,0.140360243585555,0.812196396021942
6674,11,11751,-0.0448873656402268,0.140176519470378,0.748990802625406
6675,11,11931,-0.0357930557129116,0.14119015920958,0.800022053325106
6676,11,11938,-0.0358788688985007,0.141379970030286,0.799816221656735
6677,11,12060,-0.0347329879045103,0.13961943235641,0.80368413476347
6678,11,12080,-0.044165964670173,0.139611881761731,0.751925225318653
6679,11,12089,-0.0360022870178111,0.139786605770063,0.796902930974375
6680,11,12136,-0.0212452761423971,0.139662425383184,0.879180165795298
6681,11,12224,-0.0325255671077871,0.141004428902693,0.817704393569468
6682,11,12231,-0.0306818193312886,0.14009361119432,0.826769289072782
6683,11,12232,-0.0306818193312886,0.14009361119432,0.826769289072782
6684,11,12236,-0.0362421606894273,0.140489623781181,0.79658010124254
6685,11,13561,-0.0873523786426929,0.14419390073193,0.545038199543454
6686,11,13635,-0.0190808605296738,0.141460327327757,0.892779763535463
6687,11,13712,-0.0266678881105097,0.140387862193301,0.849450722388088
6688,11,13729,-0.00261980247733942,0.14079721650961,0.985165195176738
6689,11,13740,-0.00280253798634134,0.142283566341081,0.984296332442895
6690,11,13742,0.00834210882493658,0.142094142086232,0.953217649520418
6691,11,13813,-0.0399142348855467,0.142351950218215,0.779341632561925
6692,11,13973,-0.033887900631564,0.139957905807213,0.808820631924219
6693,11,14046,-0.0735696668288224,0.14360699183432,0.608762391515466
6694,11,14047,-0.0733293517792416,0.143383002180151,0.609374702541705
6695,11,14122,-0.029590985762528,0.14001851684125,0.832746866731924
6696,11,14229,-0.0168709206491851,0.141149959983911,0.904927587057846
6697,11,14280,-0.0158557596021661,0.142598683701135,0.911527696213022
6698,11,14320,0.012932940227953,0.141047493801781,0.926994688725157
6699,11,14350,-0.012151151587038,0.139364930897398,0.930570362633924
6700,11,14360,-0.012151151587038,0.139364930897398,0.930570362633924
6701,11,14361,-0.012151151587038,0.139364930897398,0.930570362633924
6702,11,14424,-0.027496047005451,0.140387409618552,0.844833730017975
6703,11,14431,-0.0267400563158219,0.140203062043529,0.848851656385912
6704,11,14438,-0.0276607940151855,0.139659243273113,0.843112776080783
6705,11,14510,-0.0364002444654756,0.139560865564013,0.794383521260727
6706,11,14550,-0.0376454560510257,0.139376179986508,0.787241434843033
6707,11,14569,-0.0518122349970356,0.139547066746282,0.71064532749129
6708,11,14705,-0.0429835429904029,0.139765510776587,0.758613431026732
6709,11,14729,-0.00887612447262173,0.13981223519319,0.949415412756651
6710,11,15153,-0.0538176024763651,0.139754881994358,0.700405864816544
6711,11,15356,-0.0432235373513026,0.140349265280654,0.758285854224281
6712,11,15718,-0.0161790717999176,0.140118325062962,0.908140465332643
6713,11,16603,0.0154761192731079,0.140024951659465,0.91205661834365
6714,11,16614,0.0106008977753549,0.140180104159581,0.93976154889993
6715,11,16738,0.013385125914232,0.14186677103546,0.924884686087338
6716,11,16750,0.0248016271774127,0.142646829686564,0.862069371020042
6717,11,16799,0.0451550022848227,0.141443555748057,0.749730350061698
6718,11,16954,0.0425948500589312,0.14116084376218,0.763022683439126
6719,11,16984,0.0766386531621017,0.140443641986613,0.585623892020818
6720,11,16990,0.0591151411371241,0.140467631931662,0.674124157198064
6721,11,17039,0.0255859013409881,0.139919562454063,0.855011667256241
6722,11,17061,0.0295659377115183,0.139917340335496,0.832767293721627
6723,11,17206,0.0167314301030739,0.140998603129034,0.905609213662405
6724,11,17217,0.0239358528369453,0.140677365209431,0.864991885427076
6725,11,17681,0.0442856498314387,0.139686898612086,0.751404388667139
6726,11,17705,0.038458020731854,0.139957895393443,0.783643871303412
6727,11,17941,0.0374377562569742,0.139785537556195,0.78899213025803
6728,11,18001,0.0247489665299486,0.139483288129359,0.859269896338398
6729,11,18416,-0.0334172813555954,0.156988030180573,0.831555015012312
6730,11,18574,-0.00288519528238559,0.145986227895006,0.984243220314107
6731,11,18606,-0.00751877129045925,0.14387666700405,0.958352321517112
