SNP,Chr,Pos,Effect,SE,ERG11_ERV25_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7689,12,271394,0.174510646576373,0.0963714390796276,0.07101981935349
7690,12,272038,0.14073417412126,0.0965370586992193,0.145777744680377
7691,12,274242,0.0716948493547251,0.0968799262112777,0.459768686405143
7692,12,275222,0.0669293631686422,0.0964791483823443,0.488315035446381
7693,12,275647,0.070438677310494,0.0964720707871838,0.465785334307716
7694,12,276459,0.0899638218715724,0.0972534550295296,0.355574437435726
7695,12,277526,0.0526864309301696,0.0979417165796266,0.590959826651738
7696,12,279975,0.134533058317917,0.0960377367429399,0.162141754182022
7697,12,281400,0.0732643581536754,0.0965302151877976,0.448371904039533
7698,12,281460,0.0375999420801938,0.0976498875125326,0.700433383479846
7699,12,281802,0.120882922446413,0.118742897562289,0.309364548612743
7700,12,281805,0.111593662473122,0.194004633518906,0.565514834668328
7701,12,282684,0.165512119713896,0.136135236968467,0.224876629556381
7702,12,282691,0.0245902929803994,0.138195391889274,0.858873270801426
7703,12,282692,0.0179875909466161,0.130656190217468,0.890578796102024
7704,12,282693,0.17339861209254,0.133100951988065,0.193505886702329
7705,12,282769,0.12682000958549,0.0988595539428769,0.200393264420024
7706,12,283368,0.0907322719032164,0.0968362513531944,0.349416645674637
7707,12,283720,0.156260136112611,0.104275799930526,0.134890002128037
7708,12,284459,0.0883261647580311,0.0970448020327235,0.363359896822392
7709,12,284882,0.0732865453303627,0.0970243730773815,0.450547728409418
7710,12,286066,0.0705814267650293,0.096373579460055,0.464426794536129
7711,12,289576,0.0541091427695167,0.0966118612882521,0.575788781356085
7712,12,290595,0.0436337887070119,0.096677375665767,0.652025972857712
7713,12,290718,0.0436798129805505,0.0966773167896142,0.651683084464672
7714,12,290736,0.0443101035452691,0.0964042591970493,0.646066145180755
7715,12,291984,0.0775682868994477,0.101690884198105,0.446101013895964
7716,12,292112,0.0841582763472473,0.105565474673588,0.425862638017159
7717,12,292251,0.0657198201163662,0.0973271850373431,0.499961362247837
7718,12,293404,0.0349032886519832,0.101207904541731,0.730399579037447
7719,12,294765,0.0873950847459852,0.0966240035984107,0.366354476770166
7720,12,299795,0.0791274699829001,0.0969354361665519,0.414884538234125
7721,12,300917,0.16736276480152,0.096824329138087,0.0847694942341176
7722,12,301172,0.213516972004248,0.0963909916799567,0.0273901483788256
7723,12,301957,0.206515988979165,0.0963548291890982,0.0327731463574021
7724,12,301966,0.213026996018889,0.0965824274790189,0.0280524490173868
7725,12,303253,0.226711010837334,0.0975075307536875,0.0206350904065234
7726,12,310274,0.257912582633765,0.097841971154865,0.00875894578262827
7727,12,311616,0.24201142591491,0.0959573174841981,0.0121057458291944
7728,12,313965,0.260193705050847,0.0963845641169795,0.00727775877580529
7729,12,316991,0.189839600145631,0.0963078614213247,0.0494846606856242
7730,12,320775,0.0916669861939854,0.0965575912836471,0.343091924215358
7731,12,320834,0.0909829799522082,0.0971250318340489,0.349521742845843
7732,12,321460,0.0548817458912714,0.0967831548427462,0.571034594217201
7733,12,322104,0.119867010975769,0.118248547813704,0.311426437614319
7734,12,322765,0.057717753521164,0.0970611236317125,0.552455946489381
7735,12,322893,0.0366826273571134,0.0974644407740239,0.706868446285308
7736,12,324002,0.070725973583715,0.0964371868735742,0.463807962041357
7737,12,326764,0.0173911573016586,0.0965061896509607,0.857092929828501
7738,12,327439,0.0503593420117438,0.100001225427123,0.61486556285668
7739,12,327719,-0.927407979638463,0.641682150129284,0.149267438885295
7740,12,331041,0.0454532293677363,0.0975136462827957,0.641415863656969
7741,12,331113,0.0400228215316966,0.0966894600990363,0.679175592601191
7742,12,334170,0.0269209725301289,0.096918235500689,0.781351578855684
7743,12,336413,0.0249170318108992,0.098023088240329,0.799492500188281
7744,12,336436,0.041955996703617,0.0972730305656052,0.666497552501055
7745,12,340645,-0.0120087611579964,0.0974184363102357,0.901963527907111
7746,12,341809,-0.0959513748265303,0.0965197626547973,0.320849684778431
7747,12,342319,-0.111287711695683,0.0964486124599359,0.249340240062485
7748,12,342533,-0.0907292190714974,0.0968671757101379,0.349586514709068
7749,12,344627,-0.060750860347466,0.0962651425847321,0.52839760110445
7750,12,344703,-0.0755109488396618,0.0966109889928662,0.43497480371364
7751,12,345286,-0.0616640100909069,0.0972011850948122,0.526233548650684
7752,12,345678,-0.0911623244843223,0.0965834653644186,0.345881169816662
7753,12,345797,-0.084495874903014,0.0967596776284871,0.383117729955923
7754,12,346208,-0.0760977244493721,0.0997521684321191,0.446051681926548
7755,12,347029,-0.0760918460539985,0.0967794316910916,0.43225444965591
7756,12,348244,-0.0770426929876619,0.0967180599937824,0.426236277243263
7757,12,355621,-0.0527226092208683,0.102946355788895,0.608875584260144
7758,12,355836,-0.096805204196281,0.0981161259760793,0.324495381175004
7759,12,356572,-0.101830377796451,0.0984257623879595,0.301568340262752
7760,12,360406,-0.0555516606016471,0.0968213074368794,0.566499312988458
7761,12,362214,-0.045931797874447,0.0973054049207754,0.637191695969628
7762,12,362425,-0.0232375705359353,0.0976302357893473,0.81200668252684
7763,12,364406,-0.0354024323616482,0.0970914436272352,0.715606114260469
7764,12,364988,-0.0549044276076098,0.0972641289562526,0.572780609326493
7765,12,365389,-0.0164017167077717,0.10252439257271,0.87298937242159
7766,12,367673,-0.0297519638126096,0.0969745413065969,0.759175132853897
7767,12,367859,-0.044611707889282,0.0978918012422566,0.64886819386266
7768,12,368150,-0.0357481357684475,0.0970353048386902,0.712793295667274
7769,12,369495,0.00542957696911624,0.101266712277484,0.957270959363317
7770,12,369873,0.0246777040379725,0.0966213978456485,0.79855813186275
7771,12,371279,-0.00885200354838787,0.0969554469331958,0.927306239916701
7772,12,371365,0.00151616762617066,0.0975357619837443,0.987606376858424
7773,12,371483,-0.0252721902634729,0.104209925748416,0.80852405619352
7774,12,372955,-0.0199782277309467,0.0979601593975939,0.838516051319193
7775,12,373553,-0.0083867633039467,0.102188500466424,0.934636373269511
7776,12,376948,-0.0119640805418566,0.0970193796113437,0.901926736802165
7777,12,379144,-0.0753456877959234,0.0980683488207465,0.44282399999126
7778,12,379244,-0.106892324605945,0.0980302094699779,0.27627990410939
7779,12,379289,-0.0766953702609178,0.0976632985439717,0.43280215123873
7780,12,379634,-0.0805393799450725,0.0984645840139475,0.413935920462081
7781,12,379693,-0.0853218064333413,0.0970034857556671,0.379688150684883
7782,12,379794,-0.0847298984164274,0.0971995572952749,0.383958682228793
7783,12,379800,-0.0880922619222211,0.0973546897153348,0.366157259618107
7784,12,379874,-0.0866235705332054,0.0977571352205339,0.376161525649037
7785,12,379915,-0.0887104812398851,0.0975870116637036,0.363949317428332
7786,12,379925,-0.108461390859515,0.0977447073436742,0.267909737422663
7787,12,380248,-0.0973833072657949,0.0967276707220353,0.314730996293333
7788,12,380270,-0.116553363736671,0.0969440222957408,0.230062904068185
7789,12,380619,-0.0785231947373885,0.0967762400081537,0.417688957866756
7790,12,381157,-0.0785749452259628,0.0969367093763488,0.418153113362829
7791,12,381256,-0.0918403294545322,0.096699914280663,0.342891243995899
7792,12,381370,-0.0821639061577803,0.0968417024219483,0.396770612188739
7793,12,381823,-0.0897708586318895,0.0971414802039717,0.356052565924385
7794,12,381898,-0.081728863826388,0.0967256181348158,0.398707879115519
7795,12,381902,-0.081728863826388,0.0967256181348158,0.398707879115519
7796,12,381911,-0.0804987880524131,0.0968070895735216,0.406231811758007
7797,12,382117,-0.0950145560863907,0.0968501228252202,0.327241281237165
7798,12,382258,-0.0943915604042851,0.0971688687017424,0.332005456075051
7799,12,382278,-0.0807517556039646,0.099467236177139,0.417428960476183
7800,12,382340,-0.0650453872499225,0.101788161735327,0.523219768053921
7801,12,382385,-0.114806546625107,0.105060065879031,0.275239748576014
7802,12,382405,-0.103631521807611,0.100611700493051,0.303708358572203
7803,12,383137,-0.136170144373786,0.0987476010618994,0.168776599730661
7804,12,383826,-0.100625958648272,0.0971441162585901,0.300984908337632
7805,12,384824,-0.0615585924548972,0.0976327881781184,0.528767966491389
7806,12,386305,-0.0780357359971318,0.198205154408411,0.694031427495883
7807,12,387634,-0.124093974012401,0.0971728523588695,0.202426193573297
7808,12,388695,-0.160388492123803,0.0979079821894876,0.10228027347046
7809,12,394590,-0.139774784562749,0.0977405714152222,0.153584570897268
7810,12,397486,-0.142256135906951,0.0972233531658056,0.144305499920984
7811,12,397605,-0.157310081231175,0.100097725253466,0.116947328355727
7812,12,399145,-0.15494791182885,0.097484264840683,0.112850438146636
7813,12,401564,-0.120513700731096,0.0980771400833982,0.219978665703507
7814,12,407847,-0.182149318133451,0.0977879766494563,0.0633354673974809
7815,12,408660,-0.175101700254366,0.0963290609035397,0.069950637801829
7816,12,411161,-0.165004648570515,0.0965890276387981,0.0884566766228877
7817,12,413007,-0.184018823681634,0.097746590204887,0.0605752924568697
7818,12,413638,-0.182786810160619,0.097887288673815,0.0626856313168766
7819,12,414413,-0.217600458951307,0.0962460588724898,0.0243752397514683
7820,12,415279,-0.165298353989455,0.0974639594918648,0.090768556552593
7821,12,415537,-0.155564804705934,0.0983373750427107,0.114556523368554
7822,12,416026,-0.183363390069858,0.0968408994043306,0.0591156054044695
7823,12,416918,-0.131928031041081,0.0965722822142737,0.17277516148109
7824,12,417289,-0.146821135546408,0.0965206270502076,0.12912057897597
7825,12,417956,-0.143251080633232,0.0961312145305629,0.137074603707443
7826,12,418313,-0.17938802722583,0.0969051567875541,0.0649800174376594
7827,12,418844,-0.140825179733785,0.0968037063202608,0.146627132066921
7828,12,418928,-0.115410621732606,0.0967602647133203,0.233769146674776
7829,12,419081,-0.104508250252223,0.096526761099699,0.279686466123333
7830,12,419261,-0.11557683251259,0.0970368793830664,0.234429930397592
7831,12,419264,-0.113812363535878,0.0969042998442906,0.240993676223835
7832,12,420304,-0.0562740414676538,0.0969103175818886,0.56182556185479
7833,12,423554,-0.207722431948864,0.11585618762015,0.0738395826622589
7834,12,423791,-0.0763251578370626,0.0963247108683827,0.428675046666087
7835,12,425418,-0.0238219907064118,0.0966862362615957,0.805527806787903
7836,12,425540,-0.047462934758239,0.0967850425225573,0.624158839675684
7837,12,426662,-0.0886619696827189,0.200351757156363,0.658375647173703
7838,12,430049,0.00374723705633645,0.0981333014067766,0.969561628273874
7839,12,431739,-0.0146171141981011,0.0967327758055192,0.87997669022162
7840,12,431754,-0.0190027230326013,0.0968773253720871,0.844603728909886
7841,12,433534,0.0595081170531216,0.0963067232461756,0.537038367144099
7842,12,433955,0.0533090643410838,0.0969691451717135,0.582836541056973
7843,12,439038,0.0489086934053061,0.0969958232365737,0.614410788734486
7844,12,440337,0.0365977410595617,0.101566426006539,0.718813586030977
7845,12,440342,0.041557894185003,0.10201406932044,0.683980140198525
7846,12,440358,0.0511808637981194,0.101138262968153,0.613138495720205
7847,12,440640,0.00943048581473177,0.0975863882029602,0.923069268769087
7848,12,441152,0.020942466198875,0.0974776215371635,0.830013137291623
7849,12,441523,0.145243817153544,0.199924876469213,0.46801867940567
7850,12,441612,0.0117639508772142,0.101580511392364,0.907869664286184
7851,12,441632,0.014278128348243,0.100269843267067,0.886847643545224
7852,12,441706,0.00955126658182228,0.0970294165062464,0.921641315264334
7853,12,442034,-0.00140341601662257,0.0975876504523839,0.98853407642728
7854,12,442615,0.00916111422647473,0.097792453928349,0.925417178561736
7855,12,442798,0.0123635299648764,0.102988039909027,0.904513252235569
7856,12,442818,-0.119146855621479,0.114584331443699,0.299136117741728
7857,12,442845,0.0285276580901075,0.0996916531733518,0.774924248810929
7858,12,442873,0.0221247954412177,0.100298258629031,0.825539194429156
7859,12,443030,0.022052455392259,0.0964396274291172,0.819261002709842
7860,12,443164,0.000647472881078123,0.096755828713467,0.994664517701075
7861,12,448368,0.0605044288555908,0.0969015528247588,0.532774358081398
7862,12,449184,0.0742634084141692,0.111772686817786,0.506858741181959
7863,12,449482,0.0222322799670564,0.0968107737680871,0.818499279768742
7864,12,449594,-0.222064537884454,0.229564096868313,0.334040705278746
7865,12,449594,0.0192675882045272,0.142918382265038,0.892834724471686
7866,12,450044,0.0482634991801944,0.097533407750637,0.621020421240489
7867,12,451397,0.0291513544964103,0.105157174083418,0.781775766772136
7868,12,451522,-0.0973161377482831,0.158359970820983,0.539264435425775
7869,12,451539,0.488862052507487,0.317309545279866,0.124298593835471
7870,12,460659,0.0307959768004395,0.0962631431851698,0.749222397069041
7871,12,460676,0.382163416782944,0.25184374080729,0.130044993991573
7872,12,460676,0.0840230166322482,0.195979612203726,0.66837871571246
7873,12,460678,0.101789758412503,0.42885064174816,0.812519244948709
7874,12,490980,0.03171748051816,0.0968894612426388,0.743591639719511
7875,12,491862,0.0236506943496132,0.0986577862129033,0.810682932005861
7876,12,491877,0.0371821201594714,0.0980575824916181,0.70477729537596
7877,12,491881,0.0289252153472368,0.0982971234167971,0.768729831493001
7878,12,493255,0.0174730902733874,0.097369944898863,0.857686900525044
7879,12,494431,0.017400175314436,0.100406146468467,0.862516594282424
7880,12,494834,0.0452366617136641,0.0992670805520337,0.64888118508111
7881,12,497319,0.0529395144482517,0.104821939180016,0.613844271249012
7882,12,498059,0.0540351944467591,0.0982646876116742,0.582739599927612
7883,12,498728,0.000725146931282654,0.0995349902957984,0.994191301029282
7884,12,500001,-0.00810581870577708,0.0973070619208748,0.933659069750941
7885,12,501100,-0.0459396797316751,0.0971091966885507,0.636453922131058
7886,12,501110,-0.0630636632915368,0.0969958979527127,0.516006379168571
7887,12,501203,-0.045096711202961,0.0971755826861656,0.642880416037758
7888,12,501434,-0.0411503029267188,0.0966299579450245,0.670473396956436
7889,12,501512,-0.0254612981971783,0.096645275673073,0.792356671081349
7890,12,501527,-0.0366710209047031,0.0966350674526185,0.704560052131976
7891,12,501576,-0.0507825734824198,0.0966674862156348,0.599681865522687
7892,12,501622,-0.065800559432894,0.097142110438092,0.498618772618942
7893,12,501644,-0.0628418360067452,0.0968988824779032,0.517063839780706
7894,12,501701,-0.0876306310934171,0.0975897755119565,0.36982483153276
7895,12,501734,-0.0666551984128077,0.0970449008397438,0.492628807344175
7896,12,502343,-0.0578615640230852,0.096755948064016,0.550213009036042
7897,12,503313,-0.0433764172206594,0.0970970159793023,0.655341973795736
7898,12,504262,-0.0730208282407876,0.0975772518689591,0.454754209686856
7899,12,505016,-0.063229438127628,0.0966283104206925,0.513307743657743
7900,12,506655,-0.0848749522374518,0.096439145275792,0.379410293948113
7901,12,508853,-0.0605396651067537,0.0974636997950442,0.534901220933887
7902,12,509786,-0.0631305865699114,0.0965344594197724,0.513557288891837
7903,12,509982,-0.0883684226284183,0.0967521885826828,0.361682903977286
7904,12,510241,-0.0648813871945039,0.107544485293931,0.546697807142352
7905,12,510268,-0.096361858641652,0.102979221674893,0.350046357529399
7906,12,510429,0.0363915076966115,0.197296111287141,0.853765412470856
7907,12,511533,-0.0331361485225315,0.101998525405934,0.745472740410817
7908,12,511548,-0.0150285155432098,0.100860221527325,0.881636039600125
7909,12,511773,-0.0638851280188233,0.0970501785588161,0.510794343235362
7910,12,511884,-0.0406441858483501,0.0975873156417446,0.677304272812354
7911,12,511957,-0.0425590004144313,0.0977223219593738,0.663458810658463
7912,12,512394,-0.0664912428277899,0.0962725673319824,0.490235514742024
7913,12,514437,-0.0128905922728807,0.0962746522726359,0.893562745961239
