SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7935,12,546355,-0.0569339715990856,0.0499544314880455,0.25517650028454
7936,12,547680,-0.129217256132974,0.155144745241111,0.405474464581391
7937,12,548125,-0.0329102510521996,0.0498077623188744,0.509206554123894
7938,12,548327,-0.0454295001834533,0.0505033119747015,0.368980934934737
7939,12,548452,-0.0377364573266824,0.0500626425691922,0.451480958118035
7940,12,548551,-0.0580511923220653,0.0500172383579862,0.246579260069841
7941,12,548902,-0.0723364651473781,0.0536622136377228,0.178523955252126
7942,12,549297,-0.0361352892189159,0.0498665797376851,0.469153294217336
7943,12,550608,-0.0330980028542354,0.0532025208231898,0.534268891226075
7944,12,551811,-0.0205952874613774,0.0497115777520463,0.678909272027419
7945,12,552053,-0.0386321446980604,0.0494733362010079,0.435403476907557
7946,12,552056,-0.0386321446980604,0.0494733362010079,0.435403476907557
7947,12,552707,0.0482838448216283,0.103038975443493,0.639646331554476
7948,12,552708,-0.137509642155102,0.106459125775843,0.19731787852466
7949,12,552741,-0.0907446215397889,0.068742161600433,0.187666242152639
7950,12,552743,-0.0281333427767127,0.0502021914377233,0.575561643182832
7951,12,553350,-0.0541568642692423,0.0495794600459334,0.275435372022056
7952,12,553633,-0.0580656168497381,0.049647247475855,0.242965696487405
7953,12,553701,-0.0717279790157982,0.0507570747182208,0.158489185795606
7954,12,553702,-0.0322950453334068,0.153670942865924,0.833666278981511
7955,12,553802,-0.0579897740122157,0.0494415733372883,0.241628770491359
7956,12,555317,-0.0943145172374688,0.0518413404423866,0.0697139695419156
7957,12,556335,-0.0599194195706844,0.0495606761248551,0.227467649273945
7958,12,556427,-0.0687066014498509,0.0498178148571294,0.168719429129027
7959,12,556610,-0.074451395813233,0.0498786703555427,0.136422022655929
7960,12,556749,-0.0622751289010173,0.0498833889092918,0.212706786488766
7961,12,556961,-0.0599518867588176,0.049813495651396,0.229578930431022
7962,12,557450,-0.0383699196321012,0.0496557363000752,0.440205902210432
7963,12,557933,-0.0453797486293354,0.0498069865829159,0.362858049531455
7964,12,559220,-0.0774297278523459,0.0968377733674032,0.424490804039359
7965,12,559220,-0.256315965956468,0.186874331756319,0.171060595852535
7966,12,560481,-0.0433247614107668,0.0504181057470345,0.390752900453284
7967,12,560601,-0.0672394773541839,0.0594958630804874,0.259178728325982
7968,12,563476,0.00453441235748955,0.0534966834279034,0.932499747018548
7969,12,563492,0.0527623230502137,0.0995251687544415,0.596347819715183
7970,12,563498,0.0472779164078432,0.0994761493677801,0.634889288208978
7971,12,563504,0.0932589414654164,0.0997747269922129,0.350584428425318
7972,12,563514,-0.0933299322043792,0.168604716679618,0.580242188677466
7973,12,563530,0.0767665091601977,0.165462579617422,0.642968907323228
7974,12,567889,-0.00462316629776552,0.0502320263489384,0.926721462368972
7975,12,568017,0.0705773234126363,0.0710537236829658,0.321246489021037
7976,12,568225,0.0298922856207293,0.050290427804762,0.5526299469698
7977,12,569918,-0.0152436068174153,0.0497923724737188,0.75967593174209
7978,12,569926,-0.00804874348415492,0.0496566295731568,0.871329298230457
7979,12,570032,-0.00404316823974485,0.0499450068751378,0.935525683331989
7980,12,570630,-0.000338638117907325,0.0505959427709427,0.994663587591522
7981,12,570792,-0.0156925415031782,0.0497888153100792,0.752809658770194
7982,12,570843,-0.00345975938888241,0.0497619245085209,0.944610116608306
7983,12,570923,0.000480145393350589,0.0500836004901874,0.992356310438252
7984,12,572030,0.0235411072367301,0.0513510986380459,0.646922523873721
7985,12,574586,-0.0322523929963983,0.0495571912284068,0.515591525024849
7986,12,575797,-0.0238183548854055,0.050135264470795,0.635022431458039
7987,12,576016,-0.0176263004321454,0.0495756965483124,0.722395068505305
7988,12,576037,-0.0163510010481937,0.0495769345524184,0.741738664525659
7989,12,576167,-0.0135509543961699,0.050004990920616,0.786555546362677
7990,12,578337,-0.00727113532735056,0.0515064803148116,0.887816699509863
7991,12,581840,0.0131539136475347,0.0497470885510439,0.791613889062436
7992,12,582503,-0.00891101095394509,0.0499014014100171,0.858375940207722
7993,12,583133,0.0175147321200653,0.049654431006926,0.724499503102534
7994,12,583478,0.0136135713709923,0.0498626328213399,0.784996332338644
7995,12,583525,0.00126300579563551,0.0502244728522483,0.979951746593593
7996,12,586321,0.0341441004198343,0.049551258458328,0.49123422606891
7997,12,589446,0.0366228003577695,0.0496202061939956,0.460966997710587
7998,12,591195,0.0191501818631038,0.0500684093394625,0.702335294983629
7999,12,591943,0.0357445764686738,0.0518654166410122,0.491163124308411
8000,12,592679,0.00744657011831321,0.0504470501680147,0.882733569840168
8001,12,599102,0.020333274929471,0.0518046392743133,0.6949263551476
8002,12,599143,0.0380024774708134,0.0513843744303,0.460050879513589
8003,12,599195,0.0617454401080177,0.0991146759995848,0.533706688043081
8004,12,599206,0.0157824634898792,0.0523923748217664,0.763411989873844
8005,12,599986,0.0147056907344767,0.0500208895137409,0.768937575614826
8006,12,601489,0.0282709070529593,0.049573450288476,0.568848410920882
8007,12,603024,0.0343861948459351,0.0498653078534711,0.490910442619595
8008,12,604413,0.0167952788368497,0.0498575028156648,0.736418385693768
8009,12,605674,-0.00397578210729677,0.0706631508083165,0.955163435419049
8010,12,605678,0.247356475157259,0.197290549593935,0.210756215126327
8011,12,606111,0.00671533970477188,0.0496524887842333,0.892493840271076
8012,12,607318,0.0366593066029363,0.0502646916986328,0.466286391154899
8013,12,607324,0.0366593066029363,0.0502646916986328,0.466286391154899
8014,12,608102,0.00713293532657403,0.0501522751601431,0.886982983826491
8015,12,609483,0.0077332068143407,0.0499677169402317,0.877095774427727
8016,12,609627,-0.00929572257527891,0.0500245662253854,0.852690179399494
8017,12,614130,0.0252729140228915,0.0515254021447875,0.624088933571959
8018,12,616786,0.0414690581717143,0.0501055257746023,0.408436717547197
8019,12,618828,0.059718100879797,0.0500080470295813,0.233213364332079
8020,12,620961,0.0612239071117934,0.0501170698176907,0.222667365472949
8021,12,621603,0.0639811952410428,0.0500833539236633,0.202267355638773
8022,12,622770,0.0580658062274428,0.0502332503709712,0.248494097314324
8023,12,625064,0.202445702061624,0.0772261455356623,0.00913403762302255
8024,12,626279,0.0142029406080714,0.0499206186085852,0.776186008699865
8025,12,627996,0.0284747598916872,0.0503454540903373,0.572033538046995
8026,12,629746,0.0387167644023305,0.0499233073053725,0.438548826945207
8027,12,630550,0.0452827910130472,0.0504449795172401,0.369974960506589
8028,12,630568,0.0433831747834596,0.050627675923067,0.392078016713034
8029,12,632011,0.0343459370351881,0.0499207856106973,0.491899118585897
8030,12,632062,0.0286272538790175,0.05056885176158,0.571682451810243
8031,12,632596,0.0427531609745465,0.0502567628043088,0.395515634692935
8032,12,634602,0.0541448266381273,0.0499270900261811,0.278893061575626
8033,12,641311,-0.0665272143475601,0.250915347101686,0.791057848663894
8034,12,642387,0.0969340974881776,0.0498576302028119,0.0526633038843936
8035,12,642476,0.0897268014888779,0.0499262281463391,0.0731604497072604
8036,12,642557,0.0896169487609497,0.0497524750887292,0.0725157882259028
8037,12,643160,0.0937930908877213,0.0498196508479469,0.0605696696837923
8038,12,645078,0.0831717661925695,0.0517340807512857,0.108799642008647
8039,12,645231,0.0124391244724142,0.0766709808590612,0.871209436688429
8040,12,645539,0.100802982532214,0.0496124072390922,0.042921402237465
8041,12,646385,-0.26175339831539,0.101636943001458,0.0104194579702365
8042,12,646861,0.076695021872916,0.0495724094235305,0.122727627228208
8043,12,647722,0.0775889367371759,0.04979006362351,0.120053061229503
8044,12,649862,0.0804137747268179,0.0496532436617628,0.10623123040324
8045,12,657609,0.0749044881686434,0.0508153470513852,0.141358671845821
8046,12,659849,0.0170646029678201,0.0533903094524878,0.749445595404581
8047,12,662007,0.0506121376118074,0.0498883529256339,0.311035214848615
8048,12,662318,0.033700047337651,0.0498360259979744,0.499344672369932
8049,12,662710,0.0400828080522549,0.0498226392757997,0.421644022014087
8050,12,662864,0.0466559398058357,0.0504711774187976,0.355905611576686
8051,12,663839,0.0377892389875249,0.0498277166579731,0.448718814891944
8052,12,666390,0.0552028185893751,0.0500433263946838,0.270734965743687
8053,12,669186,0.0439894577892534,0.0509444482554838,0.38846049940104
8054,12,670660,0.0433940548637394,0.0505693652764059,0.391414236115132
8055,12,676313,0.0385505159217209,0.0498566795621296,0.439905685121228
8056,12,677490,0.0770181525502592,0.0495327008890641,0.120867124138384
8057,12,677608,0.0740620326593395,0.0499137248804281,0.138754043723881
8058,12,677814,0.0835374732432295,0.049897969066171,0.0949837503243875
8059,12,677906,0.0824765142888101,0.0495908468647647,0.097171978420368
8060,12,677957,0.0816689656337231,0.0495368558884337,0.100108893371157
8061,12,678277,0.0818486166610783,0.0496521701032097,0.1001521203435
8062,12,678427,0.0580971156427967,0.050158105321248,0.247532935509736
8063,12,680499,0.0281584159340114,0.0497898744811414,0.572062391207948
8064,12,681175,-0.00201366710556705,0.0511143914249158,0.968597492646026
8065,12,683001,-0.00170149309501605,0.0501225704718911,0.972938884037489
8066,12,683571,0.000205665545097655,0.0505409030783829,0.996755484680214
8067,12,683588,-0.00647530078222469,0.0521929031172749,0.901334601858592
8068,12,687604,-0.110370758447214,0.204738877389126,0.590171057228842
8069,12,687605,-0.167359446557917,0.222067571144601,0.451566598011399
8070,12,687837,0.0415431767535706,0.0536289422823617,0.439070378747867
8071,12,690249,0.0151504612137737,0.0520522632211776,0.771174470528065
8072,12,694457,-0.0308921561852356,0.0513556903652423,0.547870968882473
8073,12,695013,0.0730342463254692,0.129026240060829,0.571725011588153
8074,12,695501,-0.0343898088329144,0.0499514682867081,0.491612559969521
8075,12,696960,-0.0535699020810169,0.0562335327517998,0.341428037342647
8076,12,702459,-0.00721991794223442,0.0500676645059198,0.885422296082324
8077,12,702677,-0.0303459996065771,0.0499532931669762,0.543918037473133
8078,12,703407,0.00527854128424593,0.0497867313598288,0.915624284398727
8079,12,704451,-0.00566002726360576,0.0530082349638937,0.915027044845196
8080,12,705727,0.00358632700957862,0.0504935075555931,0.94341767572014
8081,12,708038,-0.0224479230001107,0.0505458019889809,0.657234795203128
8082,12,712324,-0.0415279537008282,0.0519601213228988,0.424695992091607
8083,12,714326,-0.0053870619715839,0.0497961805718426,0.913912602383919
8084,12,714987,-0.0158610121000141,0.0510256570842241,0.756102793123196
8085,12,715889,-0.0276492000888794,0.0500226095894096,0.580795360332345
8086,12,718114,-0.14728076363638,0.0851148352298223,0.0844368723454536
8087,12,718170,-0.0326027607298044,0.0539686934404207,0.546161834845093
8088,12,719563,0.0170287152649528,0.0518668955481257,0.742867648745352
8089,12,720586,0.000967272617655723,0.103994408398124,0.992584078685248
8090,12,722835,-0.00850421294850012,0.0522043696386325,0.870688559214958
8091,12,723209,-0.014144468809456,0.0771904216944281,0.854713936630317
8092,12,723591,0.00161023918654948,0.0501237880551312,0.974390323825124
8093,12,724118,-0.015261100847622,0.0502748175949067,0.761646854122884
8094,12,724131,-0.023950018317992,0.0502322855319449,0.633809982799757
8095,12,724603,-0.0145582444442149,0.0749278100140845,0.846055144706095
8096,12,724833,0.00548880295887566,0.0502976264735352,0.913164178062344
8097,12,725191,-0.0162509614875005,0.0505583146135343,0.748074750113729
8098,12,727931,-0.0360616545593828,0.0498059425583786,0.469518770930642
8099,12,728083,-0.0451700462804825,0.0500649607185612,0.367550572376896
8100,12,728585,-0.0282228505249028,0.0498559918857996,0.571694030848244
8101,12,732202,-0.0624855691819438,0.0501884032405881,0.213950241304667
8102,12,732854,-0.0695874194104827,0.0499868342864352,0.164763991423123
8103,12,736985,-0.0794525780566993,0.0498652593863163,0.111977720071628
8104,12,737369,-0.0719558243910169,0.0495897696914664,0.147661907582102
8105,12,737776,-0.0686319106515167,0.0499707871029281,0.170487050321484
8106,12,737804,-0.0724271022292894,0.0502020804308835,0.149988564726836
8107,12,738039,-0.0818723720353645,0.0504325100987104,0.105395555021911
8108,12,740250,-0.0718299139105711,0.0501505187968966,0.152946724658136
8109,12,745383,-0.0750236467632401,0.0505315295038525,0.138518416650003
8110,12,745735,-0.0688958150901143,0.0496840148124242,0.166414521497839
8111,12,746392,-0.0594420407064725,0.0495858902707815,0.231421804304896
8112,12,747836,-0.0736551412276911,0.0516665375043868,0.154871250893181
8113,12,749514,-0.0700739109830691,0.0498216221508683,0.160456611711466
8114,12,754317,-0.0373443868747741,0.0500844362758524,0.456388015411072
8115,12,754859,-0.0479034464330796,0.0502599304341328,0.341184459673326
8116,12,759605,-0.0250990225026355,0.0497929267356437,0.614528024916449
8117,12,759848,-0.00739461388971391,0.0506255340970925,0.883953523900712
8118,12,760199,-0.0139931945710769,0.050590464008784,0.782251084351153
8119,12,761323,-0.0068664878537803,0.0499142538207289,0.890662119244913
8120,12,762125,-0.00598063959992895,0.0500067773719926,0.904870762915345
8121,12,764143,-0.0167625478178887,0.0497522946488138,0.736377358043576
8122,12,764529,-0.0150991827356435,0.0498951950329822,0.762359255836273
8123,12,767196,-0.00110971408172805,0.0504555594847356,0.982465255303337
8124,12,767243,0.00966971574051434,0.0509854392668475,0.849687381017397
8125,12,767244,0.00966971574051434,0.0509854392668475,0.849687381017397
8126,12,767420,-0.00253513332156641,0.0544432753373782,0.962886519805794
8127,12,768577,0.0110340028038878,0.0502012269630204,0.826157486352197
8128,12,771718,-0.00191475361230581,0.0497243445148349,0.969304925239633
8129,12,772090,-0.00961393620477075,0.0497549022896029,0.846893177108358
8130,12,773247,0.00765490285015225,0.0498638514937843,0.878079033718022
8131,12,777907,0.00869488566214216,0.0514007730838531,0.865768739775515
8132,12,780981,-0.041655831489134,0.10208291622371,0.683477902789316
8133,12,783721,-0.0341459888487401,0.049743279487976,0.49288364336203
8134,12,790027,-0.0317952207173178,0.050866395711246,0.532326862937552
8135,12,791308,-0.00560485451069358,0.0497235540860355,0.910316370705437
8136,12,792599,0.189299407560201,0.286349074526725,0.508992766402112
8137,12,792610,-0.239539794608467,0.0898024259877008,0.00799604489689707
8138,12,793124,-0.00752173024451519,0.0981087161381877,0.938931653770554
8139,12,793293,-0.0108867992665622,0.0497908683365736,0.827048651534536
8140,12,793991,-0.00149977549096313,0.050679408776496,0.976408061130148
8141,12,793992,-0.00149977549096313,0.050679408776496,0.976408061130148
8142,12,794006,-0.00860361151591602,0.0503759969832033,0.864488380768782
8143,12,794008,-0.00860361151591602,0.0503759969832033,0.864488380768782
8144,12,795548,-0.0809091937741391,0.051726720236467,0.118674513784081
8145,12,795940,-0.0795033551075044,0.0507115490505757,0.117833937286449
8146,12,796814,-0.00770708130847436,0.0518143185329076,0.88184038824348
8147,12,797168,-0.0190624993113887,0.0499255951519438,0.702825980291466
8148,12,797270,-0.0280754924140131,0.053444030591613,0.599686990614969
8149,12,797292,-0.00622030570776262,0.0523121699854613,0.90541633219983
8150,12,797300,-0.0121544878038744,0.0521463977557416,0.815831320021798
8151,12,798846,-0.00749983602151836,0.0502261756323866,0.881385409109079
8152,12,800565,-0.0454241965471335,0.0511473860138665,0.375089557578957
8153,12,800855,-0.0444337318568854,0.0499542413880964,0.374346268123977
8154,12,801096,-0.031952738820962,0.0501989618671801,0.524848830068454
8155,12,801531,-0.0177731244630979,0.0497178114133256,0.720946109103678
8156,12,803026,-0.0251780342110664,0.0497126867123399,0.612842221743642
8157,12,803607,-0.0221764299040725,0.0495822340872208,0.654957582561483
8158,12,804626,-0.00643164711512509,0.0497729233361078,0.897257325073319
8159,12,804630,-0.0047596861732192,0.0497096445438935,0.923773658015267
8160,12,804633,-0.00515825298791217,0.0499029000512552,0.917731355370316
