SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7867,12,451397,-0.258806879461933,0.163737898753996,0.114861250409542
7868,12,451522,-0.256952385075526,0.247177151724379,0.299261685442238
7869,12,451539,-0.132882575214311,0.497380709385611,0.78949835712595
7870,12,460659,-0.255149792995753,0.149809850075557,0.0894187561849105
7871,12,460676,-0.00459868907379679,0.394763920942073,0.990712063645207
7872,12,460676,-0.494171743147045,0.305148392245142,0.106244064763235
7873,12,460678,-0.370876815640012,0.669802365204299,0.580127322395322
7874,12,490980,-0.188109886815351,0.151072450787749,0.213897623001269
7875,12,491862,-0.328145273655285,0.153163687087371,0.0328409776455022
7876,12,491877,-0.303075455121625,0.152385744421701,0.0474871638260928
7877,12,491881,-0.290283820803756,0.152820024649062,0.0583117617999343
7878,12,493255,-0.180543657735716,0.151834752068881,0.235207456173688
7879,12,494431,-0.292462204777832,0.156107882138357,0.0618306618310957
7880,12,494834,-0.202378418751741,0.154766917353716,0.191848605731842
7881,12,497319,-0.258474582914319,0.163255182500912,0.114258828178146
7882,12,498059,-0.324719501342791,0.15261981307311,0.0340598404064033
7883,12,498728,-0.200422171195953,0.155147993146942,0.197267091120202
7884,12,500001,-0.383993761599446,0.150654844910727,0.0112310636527457
7885,12,501100,-0.342099325908232,0.150676111247231,0.0237837288120378
7886,12,501110,-0.3061658006725,0.150759754883435,0.0430223923256202
7887,12,501203,-0.328020226673442,0.150867398688476,0.0303517555633702
7888,12,501434,-0.256252150680197,0.15039704018285,0.0892914518743484
7889,12,501512,-0.292770387158303,0.150208098028124,0.0520754040824714
7890,12,501527,-0.315065040947364,0.150080256030735,0.0364992165426371
7891,12,501576,-0.310452951219202,0.150186842848902,0.0394521848903983
7892,12,501622,-0.295854620587103,0.151055684759068,0.0509490827805052
7893,12,501644,-0.289434122752118,0.150700437024499,0.0555884309485358
7894,12,501701,-0.313916315553682,0.151731955425976,0.0392841755125454
7895,12,501734,-0.302719893585748,0.150867096531193,0.0455616292631664
7896,12,502343,-0.307986748851966,0.150357892939168,0.0412642060814171
7897,12,503313,-0.290447185246409,0.15095856709928,0.0551559054995305
7898,12,504262,-0.344080170368918,0.15147330779635,0.0237147064063693
7899,12,505016,-0.288329149265038,0.150282879054088,0.0558442508899268
7900,12,506655,-0.193290988983606,0.150491281592095,0.199844329974912
7901,12,508853,-0.214035169621022,0.1519347896974,0.159795077937659
7902,12,509786,-0.336488769428484,0.149851125708926,0.0253551931969465
7903,12,509982,-0.330075556764938,0.150321798604982,0.0287569393788364
7904,12,510241,-0.281716679036874,0.167444967901189,0.0933671595482365
7905,12,510268,-0.488749502522599,0.15898079962606,0.00227453985309418
7906,12,510429,-0.0821053909661948,0.308240919123966,0.790111642990059
7907,12,511533,-0.279910163723463,0.158689342618432,0.0786158591315302
7908,12,511548,-0.246100704745746,0.15704446982518,0.117992755525451
7909,12,511773,-0.234965382021043,0.151208742001796,0.121100992705377
7910,12,511884,-0.280587075396911,0.151775707977716,0.0653378328828033
7911,12,511957,-0.276476428831795,0.152012570970334,0.069793205771723
7912,12,512394,-0.146030363354324,0.150317824411873,0.331975808953294
7913,12,514437,-0.179649098228043,0.150119909624605,0.232225035226736
7914,12,514956,-0.0860158061866974,0.176915510919309,0.627129120464389
7915,12,514965,0.0298035850300631,0.185437577474663,0.872405627940953
7916,12,515006,-0.150142571370197,0.155623219005217,0.335314188026043
7917,12,515351,-0.12453662317993,0.151196083001946,0.410679671868671
7918,12,518231,-0.112280929003364,0.151917336738228,0.460342132680599
7919,12,520399,-0.0921999478344686,0.1624443846632,0.570681967153884
7920,12,528235,-0.163216353972148,0.151048449721731,0.280632211534699
7921,12,528800,-0.208182242477047,0.15123251384306,0.16951750824918
7922,12,530174,-0.175256634594676,0.150300458698588,0.244384712597006
7923,12,536833,-0.113791185435848,0.153396666187781,0.45869569923119
7924,12,537339,-0.0731651950013583,0.151849817208795,0.630228115142479
7925,12,537571,-0.0669571761613232,0.151972342185918,0.659781040954857
7926,12,543141,0.00695267710965758,0.151957666031811,0.963532163521088
7927,12,543480,-0.0123837767807836,0.151706635702984,0.934987395743931
7928,12,543544,-0.0676698456322737,0.152351830328542,0.657193109185677
7929,12,543736,-0.0212905758006616,0.153397951375622,0.889692798260713
7930,12,543764,0.0462476333385164,0.177159811733337,0.794205898581162
7931,12,545567,-0.0495920943693193,0.150919517381342,0.74265318844317
7932,12,545673,-0.0560514355457916,0.151178620385086,0.71103646921085
7933,12,545933,-0.179292777065287,0.301684228913662,0.55268809094996
7934,12,546061,-0.0101156389476215,0.154302909661221,0.947767619154794
7935,12,546355,-0.023079637809887,0.15202987246965,0.879423607590064
7936,12,547680,0.53782199042689,0.470905714133691,0.254186039959102
7937,12,548125,0.0481809010658253,0.151382135379041,0.750465800978324
7938,12,548327,0.120901905038646,0.153464202417904,0.431331682600523
7939,12,548452,0.0443089673077299,0.152188689160644,0.771111461403697
7940,12,548551,0.0250329966953478,0.152230486110416,0.869477780588485
7941,12,548902,0.166078470995421,0.16319952516608,0.309545713994154
7942,12,549297,0.0259125546978553,0.15159535244262,0.864374868495609
7943,12,550608,0.0222184952625521,0.161707456879602,0.890793500475824
7944,12,551811,0.072536211343838,0.151005482325085,0.631272651751086
7945,12,552053,0.0421759100624433,0.150407364655069,0.77932630423313
7946,12,552056,0.0421759100624433,0.150407364655069,0.77932630423313
7947,12,552707,0.0607658034452037,0.313101320838898,0.846227129341248
7948,12,552708,-0.450456395280242,0.323286279958804,0.16438557621783
7949,12,552741,0.119274493909051,0.209249400921374,0.569032720239321
7950,12,552743,0.00722355314379985,0.152575885675157,0.96226583156411
7951,12,553350,0.00629184978141346,0.150870720877405,0.966758574516654
7952,12,553633,-0.0426879539998467,0.151097544292419,0.777711023264896
7953,12,553701,0.010209718227823,0.154628808879043,0.947393491948461
7954,12,553702,0.63821289565935,0.465626636155404,0.171353819312978
7955,12,553802,-0.0443625271960351,0.15047173412667,0.768302410507868
7956,12,555317,0.0788177629698784,0.158169073845027,0.618573519137107
7957,12,556335,0.0722646243066512,0.150822056954859,0.632136918732241
7958,12,556427,0.0496858136152011,0.151724996282783,0.743504409849086
7959,12,556610,0.0484914788172601,0.151981246308344,0.74986802383678
7960,12,556749,0.0347408492477979,0.151862968031329,0.819184465942086
7961,12,556961,0.0464267571174921,0.151617752714177,0.7596258542831
7962,12,557450,0.0976738752210093,0.150886470659097,0.517836830177873
7963,12,557933,0.0656304859246925,0.151445483022076,0.665017602788612
7964,12,559220,0.160894492425475,0.294323862918373,0.584959088183188
7965,12,559220,0.255056809968483,0.569051796316443,0.654273950345112
7966,12,560481,0.0869870471017668,0.153254662343848,0.57066873739605
7967,12,560601,0.117700951607572,0.180959948970725,0.515840553625332
7968,12,563476,0.112940296852691,0.16240728182596,0.487253423106787
7969,12,563492,0.306544409426969,0.302026100047364,0.310820045084827
7970,12,563498,0.267219980113939,0.301959124701533,0.376783746090042
7971,12,563504,0.164290991735019,0.303353114219577,0.588447225537371
7972,12,563514,-0.352861326871325,0.512079908767422,0.491228901190567
7973,12,563530,-0.0817806738768496,0.50279087799846,0.870884365101949
7974,12,567889,0.0407350620604814,0.15258560827923,0.789651772231358
7975,12,568017,-0.615848064558001,0.21365482175647,0.00418762501047105
7976,12,568225,0.108495783326651,0.152743912441515,0.477979874370278
7977,12,569918,0.135188706086008,0.151112430694156,0.371598047930178
7978,12,569926,0.136806384999371,0.150680972352191,0.364539477647412
7979,12,570032,0.15893753614109,0.151492652400563,0.294829814108637
7980,12,570630,0.165074497240932,0.153453408716718,0.282782520896576
7981,12,570792,0.181452549258962,0.15096543324078,0.23018950746454
7982,12,570843,0.156177981024377,0.150943385666804,0.301527051239967
7983,12,570923,0.208404027411373,0.151743426184967,0.170500477666151
7984,12,572030,0.164996055085873,0.15579791826802,0.290306186213286
7985,12,574586,0.0888946778149905,0.150565079054945,0.555295587573397
7986,12,575797,-0.0562997441387684,0.152324440422207,0.711899088183364
7987,12,576016,-0.0230073571708807,0.150627311074999,0.878687748636454
7988,12,576037,-0.0129062200476374,0.150630722341035,0.931768428269972
7989,12,576167,0.00350361876211609,0.151925158328433,0.981614263538741
7990,12,578337,-0.174992319203052,0.156197800562064,0.263336876160295
7991,12,581840,-0.123118450319927,0.150998836840463,0.415415914302145
7992,12,582503,-0.121176539233346,0.151464372050721,0.424229566901332
7993,12,583133,-0.156032358987596,0.150642349457035,0.301013730872742
7994,12,583478,-0.163459314834722,0.151242973566851,0.280535939186137
7995,12,583525,-0.206253028433308,0.152180938061696,0.176183950973432
7996,12,586321,-0.201296020160442,0.150250785689085,0.181193805156298
7997,12,589446,-0.208350403048217,0.150448665757547,0.166969765947039
7998,12,591195,-0.259618836652222,0.151504803124482,0.0874798756147056
7999,12,591943,-0.223932033396104,0.157216062402999,0.155226130150825
8000,12,592679,-0.263521090308832,0.152613969804226,0.0850934039617356
8001,12,599102,-0.277236428072443,0.156717800823762,0.0777545161447437
8002,12,599143,-0.259561253093326,0.155608721404483,0.096194948295046
8003,12,599195,-0.487967666273628,0.300142975992003,0.10488798499353
8004,12,599206,-0.327193151311706,0.158227066384557,0.0393802601888284
8005,12,599986,-0.262713664577847,0.151331748237338,0.0834343318413222
8006,12,601489,-0.229886701228418,0.150170213409063,0.126704358158563
8007,12,603024,-0.201487463305367,0.151207312536781,0.183547377006415
8008,12,604413,-0.209877833374957,0.151073335224236,0.165634050325791
8009,12,605674,-0.36170226179082,0.213802591668812,0.0915746134374505
8010,12,605678,-0.347789705964331,0.600393930274964,0.562777018631931
8011,12,606111,-0.245589653350581,0.150275092868438,0.103094217557399
8012,12,607318,-0.226973588664591,0.152335155987687,0.137127169398722
8013,12,607324,-0.226973588664591,0.152335155987687,0.137127169398722
8014,12,608102,-0.273941049906142,0.151662019948728,0.0717292961640364
8015,12,609483,-0.20435960921338,0.151411205095272,0.17797732845984
8016,12,609627,-0.237652139168495,0.151449073640499,0.117499944372255
8017,12,614130,0.0418369786334112,0.156565805625513,0.789458460125181
8018,12,616786,0.0342950216926171,0.152351562423297,0.822028238001921
8019,12,618828,0.126662389480018,0.152075952103572,0.405470480212662
8020,12,620961,0.13433283657269,0.152403823642326,0.378686533304182
8021,12,621603,0.17320965380087,0.15221991524031,0.255937769309032
8022,12,622770,0.173438879799571,0.152612504575552,0.256532618796533
8023,12,625064,-0.0576843576404613,0.236856934912972,0.807727852423729
8024,12,626279,0.0319621754891111,0.151661004850217,0.833205919138541
8025,12,627996,0.137186350909556,0.152838728375759,0.370016511585871
8026,12,629746,0.207933555074521,0.151386474356649,0.170459951516787
8027,12,630550,0.199762034068648,0.153052060269933,0.192678226546183
8028,12,630568,0.199728377653294,0.153593562253682,0.194322709117616
8029,12,632011,0.169406008942914,0.151487214681241,0.264205369939981
8030,12,632062,0.129867774769316,0.153536622465162,0.39821369230859
8031,12,632596,0.153301979824039,0.152612777896163,0.315818023498586
8032,12,634602,0.125964071896709,0.151777269866311,0.407140891586705
8033,12,641311,-1.22823155005435,0.759520055931712,0.106746607499791
8034,12,642387,0.123691262220001,0.152128203302592,0.416724517176942
8035,12,642476,0.134357793424726,0.152194584598621,0.377943650591198
8036,12,642557,0.120933606936273,0.151698871981244,0.425873573051644
8037,12,643160,0.149459220451269,0.151896187830737,0.325810882329265
8038,12,645078,0.0873814729452836,0.157667984283271,0.579784756850438
8039,12,645231,0.099059907755664,0.232866719211291,0.670809310055731
8040,12,645539,0.0451275012666116,0.151576555902221,0.766091367664271
8041,12,646385,0.0784747488216917,0.311620658505669,0.801320706614093
8042,12,646861,0.0989025835696049,0.151013333301636,0.512941817153531
8043,12,647722,0.110841379681402,0.151661220652085,0.465356486713925
8044,12,649862,0.108078994556681,0.15129092164058,0.475465230069631
8045,12,657609,0.0352024719746204,0.154834279958189,0.820278702683895
8046,12,659849,0.08075668758005,0.162160197188559,0.618790197188753
8047,12,662007,0.129861132535399,0.151618457720304,0.392302594451243
8048,12,662318,0.139767467187899,0.151311445865387,0.356269758971152
8049,12,662710,0.154438856222631,0.151271034385734,0.307981387212262
8050,12,662864,0.148381270462598,0.153307881192378,0.333774641566861
8051,12,663839,0.134112979460549,0.151325942160033,0.376084884354749
8052,12,666390,0.137779280001768,0.152111066049651,0.365669716536152
8053,12,669186,0.102559949253478,0.15483059737591,0.50814646630512
8054,12,670660,0.174305803516333,0.153504028788856,0.256930857413547
8055,12,676313,0.0765911338411663,0.151532304989751,0.613562280218256
8056,12,677490,0.0470534710694635,0.150968359334902,0.755469475081424
8057,12,677608,0.0374129717220678,0.152091312226085,0.805832789189095
8058,12,677814,-0.0271475625259897,0.152178094945095,0.858516393568684
8059,12,677906,0.0331683191462201,0.151230130671833,0.82652483163771
8060,12,677957,0.0263064206998856,0.151059096856732,0.861850117730213
8061,12,678277,0.0571374445031125,0.151386552737541,0.706082765634201
8062,12,678427,0.0167814227713422,0.152661286422014,0.9125306414959
8063,12,680499,0.0684482992945529,0.151280620844689,0.651216180658501
8064,12,681175,0.148748547628796,0.155078085065685,0.338122138180705
8065,12,683001,0.119788359619905,0.152133374700994,0.431581712367929
8066,12,683571,0.096460409683736,0.153451654145393,0.530014492621979
8067,12,683588,0.0359259345616239,0.158548027190831,0.820871090566439
8068,12,687604,0.247539237657519,0.622089877335592,0.690932967118455
8069,12,687605,0.450549136691903,0.67473252021814,0.504732818876257
8070,12,687837,-0.00164467324572787,0.163057015447469,0.991957978275475
8071,12,690249,0.0281670465599095,0.158140720313503,0.858735764102922
8072,12,694457,0.215239173848819,0.155671722818738,0.167646923665867
8073,12,695013,-0.305928476610238,0.391806679156769,0.435434690649296
8074,12,695501,0.137841615368543,0.151671383218767,0.364066495761796
8075,12,696960,0.142812162703621,0.170881550522118,0.403867771589871
8076,12,702459,0.212605688462747,0.151682839608716,0.161899527658412
8077,12,702677,0.178851607835465,0.151533016505809,0.238683015328167
8078,12,703407,0.24514690970999,0.150684979045302,0.10465410815626
8079,12,704451,0.186931712944245,0.160727938190404,0.245602173581964
8080,12,705727,0.305564692387069,0.152530022428072,0.0459081867965111
8081,12,708038,0.205307538597783,0.153206082033758,0.181083109021583
8082,12,712324,-0.0366180144807447,0.157979665958162,0.816835885516543
8083,12,714326,0.0373488090385019,0.15126457638158,0.805121037276467
8084,12,714987,0.0924456316218037,0.154953252096495,0.551154634848565
8085,12,715889,0.0640335178486309,0.151990535498138,0.673792894739357
8086,12,718114,0.141928200996785,0.259553577944164,0.584850234278716
8087,12,718170,-0.0485667132956076,0.164015107791264,0.767319270857137
8088,12,719563,-0.0404871859182865,0.157575047699359,0.797375503974526
8089,12,720586,-0.0633365127436019,0.315905231773477,0.841211172323918
8090,12,722835,-0.0128164077087882,0.158595428549786,0.935637291839301
8091,12,723209,0.250608081121938,0.2341272214732,0.285173885680788
