SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7833,12,423554,-0.110516840110097,0.0907758636585721,0.224238883634346
7834,12,423791,-0.0645640115930454,0.0752773079224021,0.391649873198032
7835,12,425418,-0.0809816861347896,0.0754548415586721,0.283893405252906
7836,12,425540,-0.0742099165193149,0.0755711934216886,0.326778879895243
7837,12,426662,0.0108061684108609,0.156640185710093,0.945038866522682
7838,12,430049,-0.0718942358805559,0.0766070466708688,0.348639098398857
7839,12,431739,-0.0851636599901919,0.0754741792440464,0.259925178743814
7840,12,431754,-0.075062220243811,0.0756193713148228,0.321569164914701
7841,12,433534,0.0049792254172239,0.0753149485871413,0.947326045989259
7842,12,433955,0.00486074857863031,0.0758244733265258,0.948922688564538
7843,12,439038,0.028590676211057,0.075825357676384,0.706355910997192
7844,12,440337,0.00248351942171909,0.0794002650891131,0.975065131316289
7845,12,440342,0.000199215979917011,0.0797544010327205,0.998008402606451
7846,12,440358,0.00678287191057475,0.0790789629983237,0.931695176642512
7847,12,440640,0.0315267698311742,0.0762574714627234,0.679546060898162
7848,12,441152,0.0244533762329531,0.0761837727244988,0.748416399241829
7849,12,441523,0.201605700015955,0.156012351908824,0.19711867138312
7850,12,441612,-0.00826826673828646,0.0793970746981195,0.917118834583506
7851,12,441632,0.0182130318636702,0.0783686047239824,0.816360362373146
7852,12,441706,0.0271936990763652,0.075826813398684,0.7200869881002
7853,12,442034,0.0339379677215464,0.076254539479149,0.656548017445058
7854,12,442615,0.0359239394957929,0.076413017875228,0.638553506632807
7855,12,442798,0.020622377866033,0.0804910901854674,0.797940273548996
7856,12,442818,-0.0651588505480971,0.0896307445551549,0.467726233109815
7857,12,442845,-0.0153358273448527,0.0779251897281841,0.844095802617814
7858,12,442873,-0.000909378541278871,0.0783999469509459,0.990751918359009
7859,12,443030,0.0290044112711959,0.0753683714023642,0.700591183096038
7860,12,443164,0.0209689204668205,0.07561751385831,0.781710212424242
7861,12,448368,0.120013564358492,0.0755117668379482,0.112879761658967
7862,12,449184,0.13686286333543,0.0871137114351877,0.117059261862665
7863,12,449482,0.1660509355321,0.0751564762514857,0.0277881439418074
7864,12,449594,0.158442449269291,0.179470234262548,0.377926697736279
7865,12,449594,0.138914431046148,0.111464986677077,0.21349511947855
7866,12,450044,0.17219008294974,0.0757072449019767,0.0235402654545752
7867,12,451397,0.0961563846918048,0.082041827583284,0.241971003784908
7868,12,451522,0.0603791382617958,0.123800913747427,0.626056915636988
7869,12,451539,-0.064826331208315,0.248822207168387,0.794604775101932
7870,12,460659,0.121284458700352,0.0749741708649564,0.106624056641522
7871,12,460676,0.235673875837565,0.197086900181004,0.232582476574394
7872,12,460676,0.0958051886437925,0.15313548043651,0.531966040730684
7873,12,460678,0.671445952468774,0.333312168967183,0.0447186607538829
7874,12,490980,0.134826080643312,0.0754009770916015,0.0746140328398783
7875,12,491862,0.126544885942479,0.0768239352049914,0.100405452351379
7876,12,491877,0.133777962194786,0.0763274296051499,0.0805241663290709
7877,12,491881,0.143422823316044,0.0764597454578781,0.0615084977041072
7878,12,493255,0.145559684223518,0.0757138791090157,0.0553477265796953
7879,12,494431,0.146820113179482,0.0780922140201884,0.0609195812562127
7880,12,494834,0.127491638683848,0.0773141829569783,0.100035777138509
7881,12,497319,0.158551683431561,0.0815243242085659,0.0525881846518734
7882,12,498059,0.153844404463507,0.0764004362518782,0.0448038187588582
7883,12,498728,0.113492909451532,0.0775631170471867,0.144293466410191
7884,12,500001,0.127119900400546,0.075755805451682,0.0942278845005018
7885,12,501100,0.135308230990731,0.0755836780247694,0.07428222064851
7886,12,501110,0.122915808793615,0.0755761384296956,0.10476035291284
7887,12,501203,0.127407265401442,0.0756737688336779,0.093135613028706
7888,12,501434,0.125603225870762,0.0752503911352489,0.0959767713106745
7889,12,501512,0.149947364711777,0.0751240202265283,0.0467020649385775
7890,12,501527,0.139403020443665,0.0751815236812035,0.064541691074549
7891,12,501576,0.150554133903661,0.0751602695024286,0.0459298115190957
7892,12,501622,0.135915261050067,0.075631823313221,0.0731800471024379
7893,12,501644,0.141541125238918,0.0754072869846115,0.0613396750379568
7894,12,501701,0.156041831581056,0.075911659492712,0.0405590041837243
7895,12,501734,0.149628266614644,0.0754834010273473,0.048224403468292
7896,12,502343,0.128604573103071,0.0753538882112761,0.0887619732868807
7897,12,503313,0.128157122980988,0.0756068006025793,0.0909482522074572
7898,12,504262,0.144974783605621,0.075937224950842,0.0570546163719584
7899,12,505016,0.105761084908448,0.0753619289601972,0.161383913545904
7900,12,506655,0.111800936675079,0.0752258873567309,0.138118003730211
7901,12,508853,0.128493741173109,0.0759132052569165,0.091406309610098
7902,12,509786,0.110069580505019,0.0752707734304433,0.144544608188992
7903,12,509982,0.0941206535862148,0.0755462912787279,0.213639359738192
7904,12,510241,0.111934610165905,0.0838903541344782,0.182966774952585
7905,12,510268,0.0867804356544214,0.0804573338429196,0.281507221721131
7906,12,510429,0.0696374939524169,0.154172357850504,0.651772602841469
7907,12,511533,0.0801818581468274,0.0796211389161918,0.314604215636632
7908,12,511548,0.125711866157506,0.0785518262168687,0.110411409557973
7909,12,511773,0.0669947786395145,0.0758185527840823,0.377502847063336
7910,12,511884,0.0665495720530443,0.0762121181905885,0.383139460805239
7911,12,511957,0.0642026104720497,0.0763252303780516,0.400821294731291
7912,12,512394,0.0901496955228463,0.0751458144254126,0.231074597712917
7913,12,514437,0.134798816215248,0.0749087600234124,0.0727924116373314
7914,12,514956,0.161028886941045,0.0881180157252379,0.0684802805176522
7915,12,514965,0.174058359982495,0.0923071567521193,0.0601639725501473
7916,12,515006,0.158062476998944,0.0774997730972686,0.0421421877022735
7917,12,515351,0.168975488094155,0.075174320888327,0.0252069205581218
7918,12,518231,0.0527679961839269,0.076005470855157,0.487972206965565
7919,12,520399,0.0322291226944331,0.0812838265928923,0.691975011777064
7920,12,528235,0.0756183649358494,0.0755816744902909,0.317760955918211
7921,12,528800,0.0535525092020852,0.075805198530444,0.480374953858429
7922,12,530174,0.0568218425133954,0.0752736350650487,0.450830041766772
7923,12,536833,0.0565058155829837,0.0767394958928343,0.462017163039713
7924,12,537339,0.0566368936801886,0.0759299472006583,0.456218305449502
7925,12,537571,0.0483677490432651,0.076003395774733,0.524935123867478
7926,12,543141,-0.0687038987146883,0.075930963696569,0.366177558879304
7927,12,543480,-0.0684016740310862,0.0758065025200464,0.367502516812125
7928,12,543544,-0.0763948215737033,0.0761287109501833,0.316309202691612
7929,12,543736,-0.0699440518087832,0.0766510050674485,0.362128265380697
7930,12,543764,-0.00707781839250732,0.0886341843516688,0.936398408754162
7931,12,545567,-0.0553748833168844,0.0754533976427701,0.463499792825649
7932,12,545673,-0.0590776232050824,0.0755783544673551,0.43493023164729
7933,12,545933,-0.184902936662612,0.150675772315219,0.220581097446125
7934,12,546061,-0.0509555096244718,0.0771447887681527,0.5093523634654
7935,12,546355,-0.0476088951058369,0.0760151209291114,0.531517576217388
7936,12,547680,-0.361765258729023,0.235224613119714,0.124955063979965
7937,12,548125,-0.0373294868105304,0.0757156241188419,0.622303417382629
7938,12,548327,-0.0455629323779719,0.0768015883018348,0.553390360242033
7939,12,548452,-0.0457237090429249,0.0761045513472959,0.548357934272781
7940,12,548551,-0.0478481232547386,0.0761155455610552,0.530001223328247
7941,12,548902,-0.0430087173651472,0.0817302395646393,0.599060454997413
7942,12,549297,-0.0245425258590741,0.0758293755100054,0.74639121236251
7943,12,550608,-0.0109519145391109,0.0808962581783556,0.892386850486279
7944,12,551811,-0.0306245707408181,0.0755495013339764,0.685460172164158
7945,12,552053,-0.0319265986084346,0.0752323726923481,0.671552216432285
7946,12,552056,-0.0319265986084346,0.0752323726923481,0.671552216432285
7947,12,552707,-0.0472970728921212,0.156621012107364,0.762841936196812
7948,12,552708,-0.15115869434845,0.161972486943765,0.351335573765812
7949,12,552741,0.0183506336252037,0.104723262011497,0.86099955610311
7950,12,552743,0.00311851308141135,0.0763280733125612,0.967433236246246
7951,12,553350,-0.00770829208333718,0.0754740520882254,0.918710141678078
7952,12,553633,-0.0122770152236896,0.0755941735944769,0.871078364106982
7953,12,553701,-0.0481720800920258,0.077312987371348,0.533635106402818
7954,12,553702,-0.216684752687905,0.233269702214179,0.353574483795167
7955,12,553802,-0.017858508804961,0.0752786495797525,0.81261438715352
7956,12,555317,-0.0311538107307188,0.0791365302030366,0.694061128976797
7957,12,556335,-0.049137310820153,0.0754298414918741,0.515192389962177
7958,12,556427,-0.0267822649593911,0.0759004870216482,0.724403813734782
7959,12,556610,-0.0190515788611351,0.0760347367057385,0.80229687689789
7960,12,556749,-0.0360023271285915,0.0759528285261506,0.635786511656875
7961,12,556961,-0.0307936127843202,0.0758410584983506,0.684967852378568
7962,12,557450,-0.0359541275650883,0.0755034023292951,0.634232082112789
7963,12,557933,-0.0316580508067555,0.0757639292520333,0.676309947458519
7964,12,559220,-0.0747177220955955,0.147247842607805,0.612171202819704
7965,12,559220,-0.301877272454298,0.284302675193447,0.289044888738091
7966,12,560481,-0.00471377542787726,0.0767021453026703,0.951031163241442
7967,12,560601,-0.0306501802762392,0.0905670361484645,0.735243875688175
7968,12,563476,-0.0322861437955053,0.0812837624881114,0.691457917470339
7969,12,563492,-0.0578725401668052,0.151281313540134,0.70228429518878
7970,12,563498,-0.0595492380588389,0.15119311562388,0.693920656826143
7971,12,563504,-0.0763811875689733,0.151764816923174,0.615076730080942
7972,12,563514,0.0465002958032104,0.25633471962221,0.856154127553516
7973,12,563530,-0.211909561186951,0.251283908768989,0.399627651184078
7974,12,567889,-0.0153444462117877,0.0763362119721531,0.84080545694581
7975,12,568017,0.0829635005062386,0.108043854922046,0.443078495736366
7976,12,568225,-0.00371679023676583,0.0764664014279372,0.961260106932146
7977,12,569918,-0.0172406933746563,0.0756759864891337,0.819916125078036
7978,12,569926,-0.00849489500459025,0.0754666645916793,0.910439524357824
7979,12,570032,-0.00903971541870377,0.0759026491857073,0.905266904762398
7980,12,570630,-0.053529108392165,0.0768399276805349,0.486491950511761
7981,12,570792,-0.0261994853581862,0.0756638963099587,0.729352579758922
7982,12,570843,-0.0282245177945427,0.0756108277637804,0.709159124066488
7983,12,570923,-0.0294165523214101,0.0760980008721082,0.699313821600394
7984,12,572030,0.031709320112988,0.078045346135853,0.684773123629665
7985,12,574586,-0.0514144884267304,0.0753095585262793,0.495238728294894
7986,12,575797,-0.0483688335547185,0.0761734751482368,0.525851097565855
7987,12,576016,-0.0070245440855005,0.0753547750141321,0.925781965963781
7988,12,576037,-0.0050803021065574,0.0753552173914366,0.946287065831213
7989,12,576167,-0.0166822551614103,0.0759973474364214,0.826378872564295
7990,12,578337,-0.0740621282845461,0.078179398037577,0.344115830944274
7991,12,581840,-0.0413674980901753,0.075578106995453,0.584485799750689
7992,12,582503,-0.034093305753255,0.0758189141110103,0.653226153076317
7993,12,583133,-0.026491890891759,0.0754619950784012,0.725750745403403
7994,12,583478,-0.0275934769002127,0.0757720509538548,0.715953344084518
7995,12,583525,-0.0583498496446294,0.0762650461811173,0.444727391068024
7996,12,586321,-0.0327545231889408,0.0753355337322879,0.663986445954702
7997,12,589446,-0.0433453671407839,0.0754327478908354,0.565912528951992
7998,12,591195,-0.0747076648737823,0.0760028307032748,0.326300847550201
7999,12,591943,-0.0130628174557514,0.0788719408740032,0.868550352767593
8000,12,592679,-0.0540765489083336,0.0766147673580082,0.480763070967269
8001,12,599102,-0.0714543314731381,0.0786549155956599,0.364258471856585
8002,12,599143,-0.0338059247126904,0.0781306963707518,0.665508370230245
8003,12,599195,-0.108754062394746,0.150600206168306,0.470688015559693
8004,12,599206,-0.0360612554636822,0.0796099342801044,0.650845524527405
8005,12,599986,-0.0527936421986132,0.0759761536820723,0.487593127802402
8006,12,601489,-0.00809659597614967,0.0753722651316102,0.914515686132931
8007,12,603024,-0.0284071978885024,0.0758182990853249,0.708127401006204
8008,12,604413,-0.016643699439309,0.0757774862454424,0.826279184158472
8009,12,605674,-0.127433851597589,0.107175757062636,0.235231990065867
8010,12,605678,-0.146349275316719,0.300396384189729,0.626428059262195
8011,12,606111,-0.0356966801579071,0.0754369508399378,0.636363778423947
8012,12,607318,-0.0487796915268678,0.0764027392280176,0.523591692023568
8013,12,607324,-0.0487796915268678,0.0764027392280176,0.523591692023568
8014,12,608102,-0.0845362764937378,0.0760877281801936,0.267308625265654
8015,12,609483,-0.077616263435695,0.0758281120012664,0.306733852510318
8016,12,609627,-0.0716291594465367,0.075932449758006,0.346158637578669
8017,12,614130,-0.123524808167804,0.0780555445631756,0.114425395627045
8018,12,616786,-0.107617342148716,0.0760057357443919,0.15768334001282
8019,12,618828,-0.0830769825813729,0.0760241487737174,0.275239568354153
8020,12,620961,-0.0900463317155127,0.0761751683767694,0.237963428609211
8021,12,621603,-0.0910159084780358,0.0761355044510795,0.232715160688943
8022,12,622770,-0.10224740260956,0.0762920191654404,0.181038732503581
8023,12,625064,0.348911336867552,0.117036437809515,0.00307027169288292
8024,12,626279,-0.11039131841306,0.0756472697208231,0.145374528226186
8025,12,627996,-0.18898305274106,0.0758829599816531,0.0132171219370849
8026,12,629746,-0.155290266537529,0.075483935281337,0.0403951734116064
8027,12,630550,-0.151925747862703,0.0763235944243069,0.0473013926952121
8028,12,630568,-0.158091501766109,0.0765599273083626,0.0396586577342366
8029,12,632011,-0.15632092814994,0.0754602130377428,0.0390317505519767
8030,12,632062,-0.140143869623768,0.0765237529860041,0.0678868643960002
8031,12,632596,-0.133691114541184,0.0761236628902797,0.0799152613686062
8032,12,634602,-0.134760301968666,0.0756633297995638,0.075763801629965
8033,12,641311,-0.187659673490268,0.381233463088496,0.622853245285782
8034,12,642387,-0.100024860395795,0.0759890181747891,0.188925146940134
8035,12,642476,-0.100240958815874,0.0760343036366522,0.188236283527669
8036,12,642557,-0.0819506633019766,0.0758322173961776,0.280575467479319
8037,12,643160,-0.0859125349502655,0.0759545999195115,0.258779274762552
8038,12,645078,-0.103797789646134,0.0787160751945904,0.18814595043489
8039,12,645231,0.0915285728820674,0.116422491033555,0.432291779309127
8040,12,645539,-0.0807354009526675,0.0757157642914498,0.287018688658689
8041,12,646385,-0.303541161794954,0.15506682809618,0.0510779585997803
8042,12,646861,-0.0807652451693407,0.0754698829202239,0.285276121059709
8043,12,647722,-0.104258558807259,0.0757247703728653,0.169443798672373
8044,12,649862,-0.0996983665967004,0.0755537670623612,0.18783432588481
8045,12,657609,-0.0669043282599304,0.077381581601119,0.38784400956445
8046,12,659849,-0.0327486156397068,0.0811324553176218,0.68671904413472
8047,12,662007,0.00169045617699848,0.0759277651508396,0.982249940707006
8048,12,662318,-0.00882691537690694,0.0757854296661127,0.90734434546665
8049,12,662710,0.0225110324270104,0.0757774143642598,0.7665894478878
8050,12,662864,-0.0156902315408405,0.0767913555856143,0.838218935149452
8051,12,663839,0.0139152101532812,0.0757832668524894,0.8544181701601
8052,12,666390,0.0206664765845542,0.0761759171658279,0.786319389999391
8053,12,669186,0.0079208656057749,0.0775029363088703,0.918655286319865
8054,12,670660,-0.000425911025648373,0.0769324437642881,0.995585925915036
8055,12,676313,0.011970746635329,0.075830696696501,0.874656207044618
8056,12,677490,0.0330130409966957,0.0755137771824103,0.662248830151308
8057,12,677608,0.0235570123210691,0.0760817878793292,0.757026947948915
8058,12,677814,0.0276306946335381,0.076118237917073,0.716824360300481
8059,12,677906,0.0376157854225776,0.0756334411564076,0.619256613983788
8060,12,677957,0.0309057128081391,0.0755545603650591,0.682749867893892
