SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7044,11,244792,0.0818578603191683,0.0560446092323403,0.145019091818057
7045,11,245775,0.0840345648753017,0.0573271764641756,0.143572092739373
7046,11,248266,0.073712330790761,0.0554845535517455,0.184864628785133
7047,11,253995,0.050494364059156,0.0554809475430125,0.363379823747045
7048,11,255600,0.0525032551146895,0.056443084336872,0.352904157891393
7049,11,257243,-0.00787141239337578,0.0555409064629918,0.887379817341542
7050,11,257995,-0.00847666847751163,0.0569530356060494,0.881767942369307
7051,11,258195,-0.00233842631413435,0.0554642817031367,0.966394236058319
7052,11,258900,0.0299575716577617,0.0555512788842141,0.590035147823964
7053,11,259426,-0.00907184458600357,0.0556457299233953,0.87058921798059
7054,11,259811,0.00192329561050443,0.0557079402938577,0.972478321753075
7055,11,262152,0.0287196563911577,0.0562435770664368,0.609929354825491
7056,11,263206,-0.0289529516689067,0.0555351795960169,0.602453830587086
7057,11,263597,-0.0341214320219243,0.0552807518570546,0.537475069774879
7058,11,264198,-0.0620998978483385,0.0552910312524624,0.262138787950686
7059,11,264567,-0.0633066999979113,0.0562661612235708,0.261298720095649
7060,11,266089,-0.0643840110385163,0.111535891495841,0.564139048796517
7061,11,270804,-0.0769124069788305,0.055766232135267,0.16870836907222
7062,11,272649,-0.0548619235446257,0.0560826885504781,0.328629137401972
7063,11,273908,-0.0709519185464264,0.0557347563817645,0.203845760348734
7064,11,275058,-0.0774455231201784,0.055683379215641,0.165156290948874
7065,11,275068,-0.0717186599174153,0.0558655627186537,0.200063672118785
7066,11,275326,-0.0681481812157472,0.0557446668737067,0.222332001907795
7067,11,275754,-0.0585005881520261,0.055651175923942,0.293885230192512
7068,11,275945,-0.0749648433859542,0.0555711887541039,0.178205637054184
7069,11,277678,-0.063291538014865,0.0556924735450519,0.256540487009649
7070,11,279317,0.00463118609122037,0.0559386218561671,0.934065054029547
7071,11,280459,-0.0352045202976381,0.0609631064652114,0.563988410882208
7072,11,280991,-0.0281845072780965,0.065044571763904,0.665053739862669
7073,11,281677,0.0242068710182536,0.0554770545846898,0.662856639454575
7074,11,284617,0.0591144936464136,0.071051962998984,0.405977288512887
7075,11,285019,-0.0247539579326927,0.0567725204230083,0.663088697480619
7076,11,285782,-0.0169079540741972,0.0555915440070276,0.761195756998179
7077,11,286321,-0.00898491540237438,0.0585085059860786,0.87803972123949
7078,11,294571,-0.0392315373032111,0.0560612691894083,0.48451466261935
7079,11,296091,-0.0634187302177438,0.0553016438090959,0.252249924534025
7080,11,297944,-0.0401163561950676,0.0556506887736941,0.471472759144328
7081,11,298716,-0.0260795665517684,0.0563181883710416,0.643595689183463
7082,11,302675,-0.025001937154885,0.0594936508351744,0.674561830833027
7083,11,303479,-0.0349821846477233,0.05575783692728,0.530805988149559
7084,11,307267,0.587441765837909,0.740363420627149,0.428048371865287
7085,11,307466,-0.00646448468816871,0.0554165845045874,0.907201747780734
7086,11,310682,0.0118258299794526,0.0553104665222282,0.830820088733089
7087,11,315294,0.0167430886781208,0.0553869260442034,0.76260662849687
7088,11,315651,0.0187165756653539,0.0553102873631901,0.735268747322643
7089,11,316077,0.0211359732593958,0.0559548158543478,0.705856063565328
7090,11,317128,0.0181454378151792,0.0555420030844276,0.74409025285793
7091,11,317506,0.00942225938810158,0.055624360218262,0.865586222807815
7092,11,317558,0.0136088076357513,0.0558578512142072,0.807656707048432
7093,11,329824,0.110082962609006,0.0675596265644087,0.104116275677873
7094,11,332693,0.088955232310516,0.0554300816209055,0.109427940131681
7095,11,333502,0.0785378172356181,0.0553066760266886,0.156477934966463
7096,11,335103,0.0352250788628172,0.123533172897044,0.775698964784816
7097,11,335215,0.0639266190397921,0.0598291704566417,0.286031555653302
7098,11,336742,0.066821778238392,0.0554320239733808,0.22882839864551
7099,11,337602,0.115220273739363,0.110451033228571,0.297578954278569
7100,11,338730,0.0824717711716093,0.0575391333392182,0.152652580931238
7101,11,339476,0.0570969249789699,0.0556179782322858,0.305315955874449
7102,11,340285,0.0382606518217479,0.0553200395402903,0.489628277960054
7103,11,340583,0.0356277273341547,0.0557246213891687,0.523007714697337
7104,11,340618,0.0322413528832147,0.0557812410820771,0.563635114805468
7105,11,340699,0.0613104493823673,0.056974568081066,0.282616527118354
7106,11,340702,0.0595212809406284,0.0570081325965607,0.297160975324368
7107,11,340770,0.0353756776794097,0.055553708947285,0.524678683672856
7108,11,340783,0.0413820274370862,0.0558164248377869,0.458946812238166
7109,11,340811,0.0379815005936839,0.0554766824917447,0.494021006541948
7110,11,341027,0.06058483621015,0.0606655916328555,0.318639210431995
7111,11,341198,0.0687249121420844,0.0574274906204566,0.232216873325194
7112,11,341413,0.0396977666036025,0.0553773589155083,0.473935037958178
7113,11,341771,0.0269884044785367,0.0553075558799278,0.625874337842606
7114,11,348254,0.0196555462106705,0.056271075370163,0.727071579049206
7115,11,350701,0.0349279851631253,0.0554332575852845,0.529042828697981
7116,11,351197,-0.00770292231691005,0.0687418309155836,0.910842837085644
7117,11,352832,0.0515493746022969,0.0555536117412732,0.354082468919822
7118,11,352980,0.054320771638563,0.0553890149860345,0.327405549448718
7119,11,353039,0.0672240604725813,0.0555850171210219,0.227321727348956
7120,11,355180,0.0273605488625912,0.0576992897371852,0.635656086121866
7121,11,355181,0.0124078948292927,0.0592882106963779,0.834349619598534
7122,11,355183,0.0274048982312121,0.0577664409682081,0.635501869884273
7123,11,355187,0.0122758412574689,0.0583548038755667,0.833503738464869
7124,11,355188,0.0259106841721083,0.0576347026177175,0.653298303581122
7125,11,356064,0.0140604777787681,0.0554961744673792,0.800137983583192
7126,11,358366,0.0274610915252076,0.0563866464606008,0.626550608773955
7127,11,358455,0.0782041920154359,0.068589390943598,0.254984692303886
7128,11,360267,-0.0157603813729071,0.0558218472400694,0.777853211281781
7129,11,360860,-0.0127552244208933,0.0561681845587257,0.820485335672784
7130,11,361878,-0.0236943698985425,0.056391486578176,0.674612260160973
7131,11,362163,-0.0183225234296487,0.0555348037214753,0.741649568135285
7132,11,362171,-0.0226852922712776,0.0555302404454345,0.683138617683321
7133,11,363809,0.0191617810046849,0.0554353569593367,0.729804209478318
7134,11,364620,-0.00431390503369761,0.0555117113710836,0.938101479538552
7135,11,364676,0.0106451645903508,0.055515438921747,0.84804717221913
7136,11,367086,-0.00741897100612743,0.0558330026334003,0.894365673953014
7137,11,369257,0.00399719204445476,0.05555746792126,0.942684847756943
7138,11,372538,-0.0557289391277724,0.0559488021744154,0.319898286230154
7139,11,373968,-0.0625361239626841,0.0553749849204495,0.259529355331175
7140,11,375918,-0.058877958422474,0.0552983964303979,0.287725084269011
7141,11,376286,-0.0680645784483623,0.0555032215750822,0.220896563030486
7142,11,379000,0.172782205446453,0.110238231243144,0.117928188406693
7143,11,379841,-0.0622583639574855,0.0555225286077073,0.262915096471102
7144,11,379846,-0.0622583639574855,0.0555225286077073,0.262915096471102
7145,11,379877,-0.0143923313845198,0.0589513532830327,0.807264911941052
7146,11,379892,-0.0462924472635642,0.11271618345962,0.681542290766399
7147,11,380964,-0.0764384382351766,0.0553150078689938,0.167883879247476
7148,11,381658,-0.0634979882229086,0.0552909001077796,0.251566778563334
7149,11,381673,-0.198915643214242,0.223061488114492,0.373133040206795
7150,11,381673,-0.0706371878065532,0.0564683846100573,0.211793691399962
7151,11,381726,-0.0777285868932172,0.0553917235740223,0.161420482687319
7152,11,381937,-0.0701388753171678,0.0551844506604754,0.204569176063543
7153,11,382201,-0.0701156178400966,0.0558636557856984,0.210265294863143
7154,11,382202,-0.107374035273023,0.091373745067805,0.240743457596842
7155,11,382565,-0.00466736054010575,0.320056413881702,0.988373155426558
7156,11,384150,-0.0712745233785735,0.0553621934743167,0.198790571618482
7157,11,384867,-0.0137425359426896,0.0586016938317206,0.814726981092659
7158,11,385019,-0.0378363729078927,0.0558952679686644,0.498902909463709
7159,11,385103,-0.124388348931486,0.0662735153636185,0.0613572826385185
7160,11,385587,0.011240690565117,0.10446281821108,0.914370397618118
7161,11,387462,-0.0410738207932759,0.120386534089854,0.733168920355511
7162,11,392685,0.0785469693173891,0.05579758937856,0.160096169811301
7163,11,393210,0.0479019067616928,0.0563493187157309,0.395852094759912
7164,11,393945,0.0702290591678814,0.0565679264489369,0.215245543356365
7165,11,394452,-0.0672188758587353,0.123519788967609,0.586650721172774
7166,11,394469,-0.161325211648984,0.1144331970091,0.159486166024824
7167,11,394913,0.0545045432886462,0.0566282509878028,0.336458667784607
7168,11,398143,0.0811335382156555,0.0560773195053103,0.148835973804209
7169,11,400712,0.0561367053768387,0.0558971197419758,0.315928600596086
7170,11,401921,0.0489049518776735,0.0558211290860968,0.38157085525551
7171,11,402086,0.058884120129283,0.055909399271895,0.292966920084849
7172,11,403233,0.0268231501042198,0.056172341300883,0.633290784806105
7173,11,403482,0.0674279542389359,0.0557377409866996,0.227189707831217
7174,11,403781,0.0818634248343921,0.0558070830175081,0.143293500286226
7175,11,404841,0.014349665292933,0.0560370608654092,0.798042431669062
7176,11,407251,0.0464470028478459,0.0565724535249692,0.412190121580372
7177,11,408460,0.0580014165267375,0.0561571838585772,0.302385608075847
7178,11,409888,0.0837679229451701,0.0576061412617087,0.146793474795587
7179,11,411456,0.0578840129566088,0.0561100594781421,0.302958500375685
7180,11,412587,0.0684189465905477,0.0566892921455709,0.228274448670567
7181,11,415128,0.0683538416852721,0.0561269246907658,0.224096644209669
7182,11,415158,0.0688363328633056,0.0561321156682457,0.220893012250039
7183,11,415583,0.0706682273980295,0.0563396454802503,0.210553812838546
7184,11,417049,0.073572889100037,0.0562902695766936,0.192054387600424
7185,11,421231,0.0905229946303142,0.0564337224007615,0.109595437469187
7186,11,421433,0.0835047456983582,0.0566192687247787,0.141145047631823
7187,11,425090,0.0764061614215953,0.0561497360725443,0.174458553036346
7188,11,425936,0.0896448422113086,0.0556691850834424,0.108223236402939
7189,11,425985,0.101104405488931,0.0555758210788602,0.0697255789536277
7190,11,428422,0.0645064427729659,0.0558796418497873,0.249124563722068
7191,11,428816,0.0300946818007446,0.0663301159357697,0.650315882668651
7192,11,430725,0.0591419400950728,0.056761752871238,0.298155828876595
7193,11,431308,-0.0858335338808137,0.0590882968707629,0.147214330302194
7194,11,431573,0.0467744665775746,0.0566136922345996,0.409246366703587
7195,11,435067,0.0469701612673401,0.0564907512916732,0.406272275950864
7196,11,435445,0.0489519186592099,0.0561286767021588,0.383726225015046
7197,11,436668,0.0358227131281517,0.0562096450157664,0.524339017890184
7198,11,439973,0.0453534200539299,0.0574097475713706,0.430060973740389
7199,11,440174,0.116843661489299,0.306811538612868,0.703556970942309
7200,11,440451,0.0509234589252752,0.0558734642052984,0.362702996672779
7201,11,441961,0.0507744024778408,0.0557475168696677,0.363026391058129
7202,11,442302,0.0426306577354978,0.0562117180145692,0.448720887263173
7203,11,442829,0.0521829622792366,0.0559869651077812,0.351944839593763
7204,11,443498,0.0365537220416838,0.0558613468433299,0.513302639282386
7205,11,443807,0.0390782683737876,0.0557983259287693,0.484171075619516
7206,11,444125,0.0353412594632273,0.0558810441288762,0.527510557546166
7207,11,444152,0.0570705542044899,0.0558714767127113,0.307735425609052
7208,11,444420,0.0421922613175295,0.055927801829805,0.451108519178272
7209,11,444997,0.0433435259124714,0.0567889405465207,0.44583072997026
7210,11,445026,0.0366107888003873,0.0566180859689145,0.518293516081784
7211,11,445153,0.0429919934604474,0.0558506011161592,0.441952449839739
7212,11,445220,0.0511082722560636,0.056420312808186,0.3656337615145
7213,11,445373,0.0440119053481811,0.0560068471688519,0.432493774081438
7214,11,445854,0.0484919434606488,0.0557532732883538,0.38502282692847
7215,11,446795,0.0169024131587137,0.0664582881980957,0.799387820464138
7216,11,448760,0.0583921024740034,0.0559108610971059,0.297024950970934
7217,11,449454,0.064958177659129,0.0559826182665914,0.246699584794796
7218,11,452711,0.0710910620229952,0.056779192790656,0.211376268329225
7219,11,456846,0.0659288497440838,0.0558497014809464,0.238608490236138
7220,11,457834,0.140909455814333,0.124514176786851,0.258539705313402
7221,11,458159,-0.0729671776694127,0.209144930903836,0.72738491136286
7222,11,458692,0.0332141862232986,0.067530027731647,0.623135886070656
7223,11,460484,0.0416118579167992,0.0562010878269491,0.459543316843764
7224,11,462463,0.0352815376700012,0.0562902253715916,0.531209172149942
7225,11,463057,0.0146456210778038,0.0558763470363835,0.793391290252299
7226,11,463846,0.0382924203971252,0.0560210116218625,0.494716146701775
7227,11,464832,0.0182909446675575,0.0561379513548345,0.744752559077189
7228,11,465192,-0.203130282298408,0.20890140162214,0.331530361350375
7229,11,465260,0.00581475601975789,0.110620717797098,0.958108396261896
7230,11,465463,1.87848060440032e-05,0.0567469842376874,0.999736065350209
7231,11,466269,0.0662041407119457,0.0556632493205555,0.235093903060583
7232,11,466959,0.0767540646603926,0.0561483918929381,0.172499594237979
7233,11,467309,0.0715575830477697,0.0560293562029611,0.202390640046119
7234,11,467328,0.0788804712092986,0.0557548466280497,0.158016442234561
7235,11,467504,0.0499656864144227,0.0559705451734473,0.372618534154681
7236,11,467546,0.0622066936761039,0.0558145778790749,0.265812634183822
7237,11,467564,0.0538881450172171,0.0558804280463163,0.335531947754345
7238,11,467627,0.0654046361488199,0.0559051158709487,0.242821560392503
7239,11,467651,0.0583259253994031,0.0558264471429472,0.296843132470295
7240,11,467666,0.0429454036411678,0.0561713167209331,0.445054319477729
7241,11,467744,0.0672628334242332,0.0559857956627444,0.23039114122365
7242,11,467777,0.0639220309998377,0.0559524724456845,0.254047764672616
7243,11,467786,0.0586857592144027,0.0560717215860537,0.295991200672456
7244,11,469130,0.068225764652637,0.0564014614760859,0.227224484190742
7245,11,471802,0.0160578263381053,0.0564544350905089,0.776240984034732
7246,11,475092,-0.0315528883219658,0.0562717555453451,0.575341855138626
7247,11,476182,-0.0252223881222915,0.0560167032704033,0.652795422542864
7248,11,477654,-0.00939649203660997,0.0561868897631093,0.867279820753287
7249,11,480438,-0.0393325602381498,0.05643455763588,0.486287311073817
7250,11,481321,-0.0406471634784473,0.056676670800484,0.47373961228297
7251,11,485149,-0.0195606919409068,0.0574262364766117,0.73359010127508
7252,11,487422,-0.0518720355718221,0.0572630198582078,0.36563008594001
7253,11,487905,-0.0438495272032164,0.056425126517227,0.437603910246477
7254,11,489044,-0.0352304178630696,0.0566869415840396,0.534677823506807
7255,11,489658,-0.0299822031464254,0.0578864877301922,0.604818854514921
7256,11,490777,0.00573113355279475,0.0587646196184826,0.922363291254645
7257,11,491233,-0.0135043423125898,0.056983015642374,0.812802869944883
7258,11,491866,-0.0137683176408134,0.0569174356285236,0.808998252565017
7259,11,493392,-0.0407413342887155,0.0575519660220447,0.479471285869371
7260,11,493686,-0.0309120144769682,0.0586234890724358,0.598318300031105
7261,11,494217,-0.00224269232080521,0.0591559027564173,0.969779629898247
7262,11,494726,-0.0110380675073405,0.0564094330852269,0.844975036359967
7263,11,495468,-0.0368218436639176,0.0564393563453851,0.514558546303693
7264,11,498423,-0.0368618856834477,0.0569324034082739,0.517750209807291
7265,11,498694,-0.0328447962343705,0.0563853993333582,0.560598222828887
7266,11,507721,-0.00715512398654061,0.0563078827624904,0.898956203889095
7267,11,508824,0.000710008974101672,0.0566012963015356,0.989998652286803
7268,11,515387,0.00365413431271677,0.0563601952639733,0.948341777142889
7269,11,515435,0.0224576021479896,0.0565747351509664,0.691640814333794
7270,11,515606,0.00185149971346998,0.0566515222437791,0.973946442911325
7271,11,515607,0.00185149971346998,0.0566515222437791,0.973946442911325
7272,11,515783,0.00548690063223378,0.0563001719264446,0.922418018891826
