SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5093,8,206151,0.105319764284641,0.145752094710498,0.470407065062309
5094,8,206460,0.066904081146534,0.149929104320935,0.655698851695899
5095,8,206590,0.0880957136234393,0.145335935192098,0.544803190980232
5096,8,210269,0.0539847649274829,0.306570209961354,0.860322120172641
5097,8,210269,0.067284563752315,0.675688649122945,0.920734900429181
5098,8,210535,0.0872594648709988,0.165236525944778,0.597769906602994
5099,8,212536,-0.332893871438007,0.334709077571673,0.320623413677686
5100,8,216159,-0.043530201073893,0.163117365737859,0.789729475282405
5101,8,219145,0.239115241463627,0.143400612476252,0.0963091885040717
5102,8,219477,0.279037674853878,0.143141610852778,0.0520414359812279
5103,8,220430,0.209967096445369,0.144485047086331,0.147053874452452
5104,8,221382,0.294974353674057,0.163370596523914,0.0718399207034761
5105,8,221387,0.167820258690486,0.152945314211016,0.273277149681263
5106,8,221395,0.161703570341453,0.152495266013779,0.28969482720169
5107,8,223812,0.220220544338473,0.144476522604965,0.128337828844366
5108,8,225328,0.252951482625076,0.145347126270582,0.0826731028569071
5109,8,225830,0.221453113253316,0.144025132201127,0.125042169812285
5110,8,229142,0.239204139658438,0.152675998147995,0.118070600148816
5111,8,230941,0.311216968842749,0.143144918081399,0.0303585344836951
5112,8,231269,0.316646540093339,0.143111181480411,0.0275653187973761
5113,8,233344,0.206491146576893,0.17330508117979,0.23426203000647
5114,8,235793,0.294987839751101,0.143386169920507,0.0403918990902766
5115,8,237735,0.142581283918866,0.207105966918646,0.491624115640852
5116,8,237840,0.145116592631265,0.151559738234197,0.338976420659226
5117,8,238967,0.0327384421718173,0.19979575482897,0.869935489265476
5118,8,239187,0.137469823656212,0.14380538390431,0.339754969122862
5119,8,240735,0.107941706659661,0.143849576907935,0.453526314836148
5120,8,241021,0.0890569005449522,0.144463205660895,0.53798322688483
5121,8,242447,0.0133642854288033,0.14439522952815,0.926310781572268
5122,8,242816,-0.0035106075910647,0.144179443842446,0.980588084306567
5123,8,244248,0.0234465353163052,0.14458135590264,0.871265984044962
5124,8,244520,0.0373936787010345,0.144415223033174,0.79583886367863
5125,8,245373,0.00755380033533204,0.144242648000765,0.958264533732132
5126,8,248246,0.0321206355676412,0.144318451449274,0.824000645624304
5127,8,249836,-0.0353930154944217,0.143929323143742,0.805898283898389
5128,8,250646,-0.0623660464207552,0.144740343551924,0.666816966224847
5129,8,250827,-0.0607647240101336,0.146868988058377,0.679320021006233
5130,8,252848,-0.0656412418446545,0.144166775920917,0.649162825607735
5131,8,252929,-0.0924687610475725,0.143975232233292,0.521124736823352
5132,8,253025,-0.0509468560988193,0.144303102071571,0.724258330723883
5133,8,255323,0.00709138402423043,0.144179070886806,0.960800033044893
5134,8,257550,-0.0549574628804604,0.145531521536151,0.705930412725985
5135,8,259324,-0.0384304021398045,0.145047698822999,0.791202545772126
5136,8,261710,-0.119031604818314,0.144186040276457,0.409621613835349
5137,8,261724,-0.118894586230293,0.144413811535018,0.41089839270144
5138,8,262618,-0.115929453143325,0.144706744574371,0.42359313290823
5139,8,263049,-0.0990607024985984,0.14425048453483,0.492705639322728
5140,8,263382,-0.0619367609084124,0.144309160847382,0.668043191825528
5141,8,267630,-0.0977184693287202,0.144024394656971,0.497908427842092
5142,8,269682,-0.185594892102826,0.1439627361986,0.198177195559985
5143,8,272525,-0.0963670284501347,0.14442244228191,0.505043299480124
5144,8,272825,-0.131405272508684,0.14417727014546,0.36269891626021
5145,8,277103,-0.153184103048432,0.144276443956019,0.289079479924058
5146,8,279899,-0.112916833908693,0.150418245399201,0.453341895877546
5147,8,282569,-0.074859701420684,0.154149254570187,0.627529889434756
5148,8,284047,-0.0302836345645564,0.145527452491248,0.835274267948082
5149,8,289273,-0.0780000269411882,0.151571275079218,0.60714792751297
5150,8,289717,-0.0665493502994327,0.145912206345254,0.648604482363514
5151,8,291360,-0.913794020935573,1.36623145907565,0.504032942089161
5152,8,291363,-0.913794020935573,1.36623145907565,0.504032942089161
5153,8,292640,-0.0783577536467488,0.146968122802925,0.59425724953884
5154,8,298467,-0.019930791836226,0.143906107402302,0.889925363479588
5155,8,298906,0.0187290212709035,0.145145529331593,0.897402527087763
5156,8,300010,0.0182252655447951,0.144521674852267,0.899718633478227
5157,8,302175,0.0383776517400858,0.144510494785324,0.790725420611194
5158,8,303954,0.0197362426972016,0.145762083340496,0.89237249228743
5159,8,312174,-0.00419360336894192,0.144396809007707,0.976847333076814
5160,8,313105,-0.00419525360943712,0.144133983930454,0.976796001727063
5161,8,315156,-0.0238415071021564,0.144148999941468,0.868727858666417
5162,8,315211,-0.015565215965243,0.144131775984076,0.914062637777949
5163,8,317992,0.00734554680320143,0.144464954173213,0.959476543575315
5164,8,318497,0.0188445923013756,0.144278403813758,0.896156093931846
5165,8,319453,0.0342768957620415,0.144122610433015,0.812149774129257
5166,8,321066,0.0386280467117058,0.145315520161404,0.790531563230501
5167,8,321259,0.066867572648853,0.145203941101233,0.645435203240583
5168,8,323234,0.0534223389977925,0.152208894169831,0.725812423458214
5169,8,323454,0.0261827273051652,0.145435177730582,0.857232143949043
5170,8,324043,0.0891113951565685,0.144203912947417,0.537004081131233
5171,8,327592,-0.0914797928813657,0.144287479703276,0.526484514696493
5172,8,329765,-0.0655207045728008,0.14416693125276,0.649764130049686
5173,8,330276,0.0272962257137728,0.144798719830447,0.850584017721252
5174,8,330629,0.0204546023189174,0.147942330945298,0.89011326150228
5175,8,334370,-0.192693981507362,0.144965390225309,0.18462681554727
5176,8,334394,-0.151725450535884,0.146376609370045,0.300659047577004
5177,8,334431,-0.107832715718448,0.147101188650825,0.464013654189676
5178,8,334619,-0.16713349073189,0.144435778204772,0.247994538350832
5179,8,334786,-0.171073850271012,0.144226357635238,0.236361482216265
5180,8,334860,-0.133658058390815,0.144125782042933,0.354367613521986
5181,8,337892,-0.0934134341414616,0.152394246433981,0.540289441765264
5182,8,338392,-0.0743501777411748,0.144260641730322,0.60660464672261
5183,8,340175,-0.0516401698529067,0.144535418494875,0.721092826702234
5184,8,340253,-0.0603929990401013,0.144071078654953,0.675333039973634
5185,8,341299,0.0560109026941086,0.143879135913457,0.697295372053024
5186,8,341317,0.0479427743923819,0.144292346663782,0.739889105605213
5187,8,342706,0.00112903458404167,0.1438964540604,0.993744166628802
5188,8,343053,-0.0563851163793326,0.144475464879228,0.696568836489494
5189,8,343641,-0.0847221678937649,0.144685155783043,0.558543867565385
5190,8,345499,-0.0347472573197574,0.144095064880968,0.809585681754519
5191,8,346432,-0.0269216460046396,0.144321464115252,0.852128904115407
5192,8,347011,-0.0430542160559897,0.145107689019683,0.766866031710471
5193,8,350623,-0.0904922946377829,0.144234513115994,0.530804666552216
5194,8,350664,-0.102199852640189,0.144226036119913,0.479034890953345
5195,8,353097,-0.1014120731126,0.144460746601804,0.483139045603746
5196,8,359103,-0.0995098921498595,0.144617094032073,0.491846639776771
5197,8,359104,-0.0997461241021734,0.144415942817154,0.490216552928061
5198,8,359105,-0.0995098921498595,0.144617094032073,0.491846639776771
5199,8,359203,-0.0571701471425112,0.144065730299658,0.691729848223173
5200,8,359415,-0.0323392792358955,0.144089848679221,0.8225461310631
5201,8,359491,-0.0290808210872985,0.144908326642125,0.841061038335537
5202,8,359522,-0.0317698761004372,0.144503599323748,0.82611096555277
5203,8,359637,-0.00290628754484301,0.155564879808384,0.985105217126685
5204,8,359646,-0.0148542893735522,0.156553848345463,0.924461643769152
5205,8,359670,-0.0399501088083499,0.149240502444227,0.789094706955467
5206,8,360543,-0.0254154606375281,0.152638870627808,0.867853202381614
5207,8,360784,-0.0543624342007366,0.150421316724675,0.71801581118922
5208,8,360938,-0.0481177708998706,0.144490797338089,0.739319777617599
5209,8,361900,0.0407671584058197,0.147788270655115,0.782825918457077
5210,8,363516,-0.0316231579623533,0.144315344783071,0.826679006077571
5211,8,368023,0.142769720354491,0.151709466116586,0.347310866595186
5212,8,368026,0.207546619746734,0.156286760435318,0.185040774891753
5213,8,369658,0.146124653168908,0.143849231387345,0.310411740688187
5214,8,372172,0.0806572081368784,0.144377686982786,0.576751903736702
5215,8,372393,0.043846755934056,0.144290342201622,0.761399374449106
5216,8,373115,0.00733615181283581,0.146691893787003,0.9601422143233
5217,8,373116,0.00733615181283581,0.146691893787003,0.9601422143233
5218,8,373932,0.0265013753279971,0.144831367359704,0.854918045150495
5219,8,374064,0.0247622064153857,0.145087375985257,0.864580253439967
5220,8,374065,0.0247622064153857,0.145087375985257,0.864580253439967
5221,8,374928,0.0940053770012421,0.144354812503865,0.515334273135436
5222,8,375301,0.0859414650911852,0.144471985831273,0.552314189011416
5223,8,375406,0.118485066721411,0.147915147557786,0.423650767406568
5224,8,375520,0.0130137773791372,0.608119514120725,0.982938638695617
5225,8,375520,0.0546526219399117,0.15111893655673,0.717827703220506
5226,8,375742,0.103368709551991,0.144336677740476,0.474363681733566
5227,8,378120,-0.239103349231844,0.172769932415333,0.167250982713507
5228,8,378565,0.237787429244479,0.143543265612721,0.0984978485346152
5229,8,379942,0.264726270142923,0.290432605244642,0.362659535801589
5230,8,379942,0.0608475918811092,0.54403133809326,0.91100928344582
5231,8,380610,0.176787505801452,0.14436870441013,0.221559272361874
5232,8,381634,0.167971561525118,0.145142296390907,0.247936854020476
5233,8,381783,0.185125930053301,0.145520768858052,0.204153103563743
5234,8,382963,0.194058106473802,0.144145060976547,0.179079456223086
5235,8,383024,0.182181276726726,0.145471236066995,0.211270492005832
5236,8,383093,0.242253136548416,0.146371432765188,0.0988015884692856
5237,8,384503,0.051326292461214,0.148172120920906,0.729251194134192
5238,8,384582,0.0815672905380546,0.144716746952867,0.573361059619323
5239,8,384997,0.0515753669790552,0.152482871105949,0.735385580759684
5240,8,385006,0.0795730810003157,0.15330300670749,0.604045877171652
5241,8,385186,0.114898028002218,0.146647563281146,0.433860265340533
5242,8,385228,0.102854729573204,0.145997729813394,0.481588825062103
5243,8,386052,0.0674914559144693,0.249582536447926,0.786997202972985
5244,8,386060,-0.146667761927386,0.317504544783422,0.64440955408091
5245,8,386061,-0.0350926043976326,0.197259302655895,0.858902859709484
5246,8,386144,0.15209644920789,0.144384036995368,0.292870901816589
5247,8,386272,0.141697317041497,0.144520843275587,0.327529181986988
5248,8,386466,0.138580020363007,0.144529406120269,0.338297543394113
5249,8,386616,0.172080836417243,0.166766147887431,0.302839879934363
5250,8,386883,0.122657902365119,0.144982346853848,0.398114948362645
5251,8,389013,0.0922122190699454,0.200785185098974,0.646331523754194
5252,8,389014,0.153720500233361,0.175832263714895,0.382579157700132
5253,8,389018,-0.119300425616229,0.165464850890399,0.471385738207006
5254,8,389023,0.157159218307562,0.323369348034385,0.627264953497088
5255,8,389176,-0.0817996240321754,0.220972889548052,0.711470787499496
5256,8,389677,0.386850632017813,0.287146038475553,0.178771577112148
5257,8,389922,0.109872370882558,0.144254543637507,0.446773759443811
5258,8,389976,0.11290262042982,0.144247915055914,0.434328953983275
5259,8,390139,0.103938639458772,0.144769433016016,0.473256924827946
5260,8,390246,0.163642956964871,0.150723059232795,0.278344007479907
5261,8,391951,0.162411009518715,0.581969212929938,0.780353393857842
5262,8,391989,0.146848931174312,0.153653137384653,0.33986921323568
5263,8,393351,0.14941287774368,0.144263603226458,0.301054115604955
5264,8,394302,0.0963560284822305,0.151692269776497,0.52570478387066
5265,8,394731,0.137710169829374,0.144138922683414,0.340029811032124
5266,8,395585,0.11106168268624,0.145025055616383,0.44430092879463
5267,8,396899,-0.00533906317326921,0.152759289251456,0.972138707749677
5268,8,397561,0.02347119104537,0.144364203086108,0.870939660304431
5269,8,400443,0.0415942451585153,0.143883952705528,0.772688406962679
5270,8,400740,0.0478502724893396,0.144292433647211,0.740372926844557
5271,8,401605,0.0625024523803651,0.14430846990899,0.665194291263693
5272,8,402810,-0.0297976500259085,0.145117115780474,0.837428610712
5273,8,402964,-0.0382069723670819,0.145768118186422,0.793391155669091
5274,8,406205,0.283796267131155,0.295112025885473,0.336880656477022
5275,8,409226,0.0201611827512995,0.14616379587699,0.89037000498565
5276,8,410935,0.00552261040142821,0.144736722631658,0.969584672970196
5277,8,410984,0.0560761176239772,0.14529941281963,0.699777354705402
5278,8,411809,-0.0472164439918443,0.14574420343216,0.746154198501481
5279,8,413653,0.0236914152629202,0.16658183516839,0.886986675812941
5280,8,413730,-0.0655956639767033,0.148729446580406,0.659453893654395
5281,8,416391,-0.028157532861639,0.144706286914646,0.845830540812161
5282,8,417360,-0.0500255639652132,0.144730918423892,0.729815176285397
5283,8,420017,0.035736827563692,0.14474291084019,0.805130194195368
5284,8,420265,0.0260882681323409,0.28778958349856,0.927821723083793
5285,8,421095,0.0309773302204143,0.143914127501052,0.82969772299552
5286,8,422328,0.0844608409401863,0.144235760300501,0.55853538561846
5287,8,422657,0.146424163981153,0.143730518828676,0.309023662240049
5288,8,425448,0.0127803981636548,0.144371426428031,0.929510068380104
5289,8,428829,-0.012124629141395,0.145001727559984,0.933408239531707
5290,8,429990,-0.00030848555596541,0.144425511108474,0.998296966944023
5291,8,430320,-0.010046108127748,0.146255591239733,0.945276295394174
5292,8,430488,0.0398925416677519,0.145420525450211,0.783995042035178
5293,8,432524,0.0286344861716751,0.144773829632886,0.843324997494943
5294,8,433117,-0.00607072432400696,0.145427507301356,0.966726386601618
5295,8,433370,0.0218508345784502,0.1448301123707,0.880162724169484
5296,8,433529,0.026351528386292,0.145014869677441,0.855909873398249
5297,8,433706,0.00578971162494613,0.145193839711284,0.968214735979437
5298,8,437059,0.0831527203103617,0.144213994967965,0.564582185866956
5299,8,440200,-0.105452373308137,0.152464826064084,0.489611479299459
5300,8,441024,-0.140438697484157,0.144056236256826,0.330283396189465
5301,8,441527,-0.155088660999897,0.144599366012303,0.284210057107563
5302,8,442870,-0.156618539641389,0.144905903780895,0.280510924367281
5303,8,443100,-0.114085718017844,0.143972135954633,0.428650792531485
5304,8,445658,-0.124621970263294,0.149932220281465,0.406428885392971
5305,8,445835,-0.191045090217001,0.145439020989006,0.189842299167725
5306,8,447682,-0.298938552921985,0.291653598347255,0.306075382909849
5307,8,448047,-0.15553770645022,0.144857002492336,0.283675906622675
5308,8,449957,-0.134186772150271,0.144953414697178,0.355222157384615
5309,8,452309,-0.354050655685892,0.297961372351436,0.235536319318915
5310,8,452311,-0.421016447968938,0.288840789096499,0.145837843324977
5311,8,452328,-0.482634508773288,0.28856760781468,0.0953082397061072
5312,8,453479,-0.117280124866513,0.145500760546968,0.420759704902439
5313,8,453534,-0.087095484786139,0.145895706479669,0.550909524778972
5314,8,453634,-0.0328382195072656,0.289179655694986,0.909653954174133
5315,8,453634,-0.479325825627997,0.32882745657777,0.145817291064727
5316,8,455745,-0.106979496764026,0.145858236614534,0.463771772615645
5317,8,455783,-0.158679877995629,0.145042525034148,0.274690790776454
5318,8,455785,-0.166037615372017,0.146139215500214,0.256660107556139
5319,8,455796,-0.141627461770354,0.146417227460655,0.334062881277581
5320,8,455983,-0.104501830630004,0.149235262072953,0.484233115087715
5321,8,458155,-0.0282014482359553,0.14582156112566,0.846759317406695
5322,8,458435,-0.0362930995882254,0.144793123352216,0.802226793325404
5323,8,459723,-0.0415388159318923,0.144042361027102,0.77322576821732
5324,8,460316,0.00644903504940056,0.144736614094449,0.964485580054425
5325,8,461438,-0.0073712336409506,0.144179031125123,0.959254386161709
5326,8,461748,0.275566653429586,0.290171119684061,0.342929942862561
5327,8,463767,-0.0475803525961665,0.170579720849377,0.78045940377704
