SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7525,12,123527,0.351383893839103,0.306779329315374,0.252820984138337
7526,12,123533,0.39163676526767,0.307337780447581,0.203399707831158
7527,12,123551,0.39163676526767,0.307337780447581,0.203399707831158
7528,12,124218,0.223321854053913,0.154490950354801,0.149195250477251
7529,12,124295,0.235790017665005,0.154736110060001,0.128448966918486
7530,12,126688,0.0282040530112582,0.159855792397764,0.86005389716875
7531,12,126769,-0.0114550174298098,0.159442531617443,0.942766602770272
7532,12,127341,0.0788216978341651,0.252539920827227,0.755136801583172
7533,12,127342,0.155663701903248,0.169278603076322,0.358424904935855
7534,12,128383,0.0319796017349616,0.160828026124049,0.842499671452726
7535,12,128716,0.0367675903300988,0.161894515387201,0.820470987700773
7536,12,129214,0.0191864333971239,0.327429041018886,0.953306077166209
7537,12,130083,-0.0837976297432519,0.292752825515386,0.77486206133476
7538,12,130083,0.408910905816815,0.34151972123847,0.231982389169629
7539,12,130108,0.0736920029129031,0.158987075272907,0.64328494094157
7540,12,130128,0.0478804006660125,0.158903941389622,0.763350473024009
7541,12,130181,0.0255623368337359,0.158536885551987,0.871997365989522
7542,12,130212,0.035159256588758,0.158632888557222,0.824722972576866
7543,12,130435,0.035317838745375,0.158931501602782,0.824270742393571
7544,12,130643,0.00347722813840434,0.346763310788426,0.992004875452719
7545,12,130666,0.0241582622091805,0.171485910123363,0.888048196448647
7546,12,130666,0.194394053866305,0.339950070695832,0.567800285373993
7547,12,130739,0.0168145878267496,0.157624642577438,0.91510751936622
7548,12,130771,0.0461926948124702,0.157939812465809,0.770098938583975
7549,12,130928,0.0557993207416576,0.159007715829554,0.725856129773554
7550,12,131003,0.0391949231734983,0.158480726597096,0.804806950294213
7551,12,131008,0.0440828838797422,0.158970938258099,0.781710906657234
7552,12,131340,0.0708201849422458,0.158853827333339,0.656000711660485
7553,12,131587,-0.0755607955012092,0.160367596035678,0.637808628028572
7554,12,132130,0.0100917988195603,0.158568983435936,0.949290549945501
7555,12,132144,-0.00721926858470079,0.158700945404857,0.963742655923237
7556,12,132151,-0.00721926858470079,0.158700945404857,0.963742655923237
7557,12,132253,0.100796808474383,0.282262888435297,0.721228389599532
7558,12,132253,0.353869504533799,0.385737469965542,0.359567631199189
7559,12,132610,-0.0562689235702734,0.160436982852209,0.726005449886893
7560,12,134496,0.0403695382295806,0.162649573732205,0.804124396413658
7561,12,135855,-0.0552582439987539,0.166972572923983,0.74088462111869
7562,12,135989,-0.0347186587091963,0.165818962606587,0.834274810238285
7563,12,136208,-0.0589748355151958,0.16398017712966,0.71932683953783
7564,12,136289,-0.0716728153177382,0.164565688255347,0.663446064105884
7565,12,136315,-0.0949473549245718,0.16403271889615,0.56307181008291
7566,12,136527,-0.0579814498277331,0.165187378814848,0.725794649129029
7567,12,138153,-0.103534606066567,0.162653628143615,0.524840792175573
7568,12,138154,-0.109757768175326,0.162686187257565,0.500333782257666
7569,12,139755,-0.130594088334919,0.165461014197789,0.430481635586231
7570,12,140997,-0.146192191925666,0.160797182200067,0.363879998922484
7571,12,144481,-0.127773227923973,0.162865182644306,0.433253158562457
7572,12,148120,-0.108813290952643,0.159189701444939,0.49471107673575
7573,12,148231,-0.15256096144409,0.159236799135109,0.338680130054155
7574,12,150352,-0.0365111654921817,0.164605182602926,0.824589632368202
7575,12,150435,-0.143138320913953,0.16125763112234,0.375340156817079
7576,12,150544,-0.0845231569116009,0.163409691349815,0.605307762210096
7577,12,150878,0.427314037126038,0.607737640593897,0.482442840246499
7578,12,152081,-0.104997605956478,0.16303944013289,0.519992817150566
7579,12,152571,-0.175026946430808,0.162250065282921,0.281436603003196
7580,12,152803,-0.139314282295097,0.161839522245995,0.389922899222014
7581,12,153157,-0.202700413791542,0.164731956342524,0.219334374162836
7582,12,153748,-0.139342758046344,0.162255303000116,0.391040764288285
7583,12,158615,-0.135742817395549,0.159876333095319,0.396429521483321
7584,12,163451,-0.162941597564696,0.156860828512984,0.299624851809482
7585,12,165469,-0.0545545619127923,0.155592502117085,0.726079124046181
7586,12,168043,-0.0378232650484209,0.155809633725893,0.808337689338084
7587,12,168087,-0.0728269357046165,0.154761124885235,0.638233879243069
7588,12,170546,-0.0504529549347872,0.156242716708942,0.746951588116215
7589,12,173892,-0.0852114887782212,0.154810720398416,0.582376934785668
7590,12,179752,-0.357431230384337,0.305413540303749,0.24266216127927
7591,12,180329,-0.0471354266112136,0.1491585776821,0.752182574217526
7592,12,180414,-0.0239567505648648,0.147970713339677,0.871475677105842
7593,12,182813,0.0579456750914322,0.149087470122473,0.697755350071628
7594,12,184955,0.0657097157073028,0.15806821934894,0.677878626135405
7595,12,185198,-0.0456576146279841,0.162406532802354,0.778774147243387
7596,12,186678,-0.028277880375714,0.148599585090378,0.849186712407765
7597,12,186857,-0.0627380375879221,0.148549801217729,0.673036369774346
7598,12,186931,-0.06944883968328,0.147830716325086,0.638797801244721
7599,12,187474,-0.0765387572448193,0.149014748010436,0.607830573309124
7600,12,188708,-0.0571497128533265,0.148957898435446,0.701458818583832
7601,12,189520,-0.0898256588810269,0.14857381937425,0.545842476489194
7602,12,190554,-0.0825170613464103,0.148259631720438,0.578173000913279
7603,12,191192,-0.0664525065083947,0.148282493243726,0.654321297044765
7604,12,193360,0.0163546681161554,0.161066781410032,0.919179717073742
7605,12,193660,0.00336628905244862,0.146880425536426,0.981728178472964
7606,12,194466,0.0142780224909524,0.147406981291724,0.922891561786218
7607,12,196147,0.0678170070498401,0.1503232924369,0.652164907905818
7608,12,196515,0.0631713341861868,0.14889842475149,0.671636167830139
7609,12,196591,-0.0359854999913964,0.177499013459017,0.839457920166043
7610,12,196695,0.0895394792437119,0.152426186938651,0.557291538098073
7611,12,196779,-0.361583512130068,0.296655460671767,0.223708617993759
7612,12,196991,0.0370625974983836,0.147963058019307,0.802357656383549
7613,12,198501,0.141694707250418,0.150811695510881,0.348092311291158
7614,12,203413,0.114694181313919,0.14755638625551,0.437507968495688
7615,12,203926,0.0798294495601657,0.14717326910519,0.587872755030477
7616,12,205111,0.171725161550275,0.146803103392316,0.242884669766995
7617,12,206648,0.175117746766142,0.146530433301912,0.232852311801008
7618,12,207339,0.178759243641283,0.147795588330665,0.227278965528997
7619,12,207362,0.187868083164265,0.147180165375177,0.202635702524024
7620,12,209969,0.0828554426196048,0.146635773808441,0.572403777250629
7621,12,210162,0.1081420631828,0.146469612116884,0.460808016827325
7622,12,210685,0.0586266673794933,0.146485070694314,0.689234500029542
7623,12,211932,0.0227222107670231,0.16236668871091,0.888784210401539
7624,12,211932,-0.0286082813656972,0.340716526546707,0.933131812759724
7625,12,212271,0.0645075380305793,0.145790731470421,0.658422533909367
7626,12,212855,0.110803635324462,0.147693144177276,0.453616722076093
7627,12,213290,0.0771071361287373,0.146492995704286,0.598972999094791
7628,12,221481,0.094201617418355,0.147514556103793,0.523502471461026
7629,12,222714,0.131265541088385,0.145057286828207,0.366123858349301
7630,12,222718,0.128433277711202,0.145833367305859,0.379087468736825
7631,12,222736,0.120092866858028,0.147023245532796,0.41457700364131
7632,12,222754,0.0944374458203209,0.148522177727274,0.5252878759611
7633,12,222808,0.276498185517477,0.289834245019957,0.340742877272382
7634,12,224908,0.191264990423284,0.151422884781614,0.207380383700355
7635,12,226560,0.150334438259979,0.148923404273404,0.313438374289683
7636,12,228284,0.120745050471672,0.145445580180126,0.407001843991024
7637,12,228374,0.131637735046076,0.145687445589138,0.366843536144753
7638,12,229358,0.138166275963101,0.145287121508605,0.342261241874711
7639,12,230601,0.0434126349558742,0.149534074272098,0.771742412299295
7640,12,230908,0.0112393288108249,0.145779454278795,0.938589130129867
7641,12,231625,-0.01068780248454,0.157070001498335,0.945788468381506
7642,12,234472,0.0467404006369326,0.154215377825988,0.762003458232756
7643,12,234505,0.0110300273077549,0.148736708485626,0.940926613434719
7644,12,234548,0.027513624533839,0.147216429468676,0.851852402377304
7645,12,234822,-0.0271552646949717,0.144372033054174,0.850912391086569
7646,12,234859,-0.041497067831115,0.14477100791712,0.77455664203788
7647,12,235026,-0.0447155595686219,0.145572713514923,0.758895164249413
7648,12,235332,-0.0495278040698763,0.144588293402287,0.732145660169241
7649,12,236188,-0.0504878523325833,0.145155357099693,0.728183111267657
7650,12,236470,-0.0357168478223083,0.144590664786944,0.805036013519293
7651,12,236714,-0.0420045551727334,0.144620242962783,0.771644637429708
7652,12,237173,-0.0581227605672048,0.145015319435529,0.688806708999173
7653,12,238727,-0.0302474737626677,0.144438724193467,0.834245958172926
7654,12,239002,-0.0289836911374829,0.145846489531928,0.842590409253659
7655,12,240376,-0.0204752558610543,0.146596504074741,0.888999726538177
7656,12,241045,-0.00881823330230413,0.144532606290893,0.951384125563496
7657,12,241614,0.0320186452706443,0.149139775234471,0.830133894377511
7658,12,243827,0.397251527822376,0.209966946143742,0.0593129298784543
7659,12,243991,0.00161426659311428,0.14712952623173,0.991252193404691
7660,12,245256,-0.0682307093886209,0.184857090759048,0.712274651701874
7661,12,245473,0.0235082060473451,0.145422287505567,0.871670210146411
7662,12,246924,-0.0436898413775011,0.145226545286427,0.763714208082274
7663,12,247888,-0.0884087235012967,0.145458847597446,0.543716247603019
7664,12,248056,-0.0792462702298027,0.148876645152286,0.594856674255061
7665,12,248515,-0.132717690674588,0.150020496515336,0.376940196185009
7666,12,249601,-0.0562831246258301,0.145630357946428,0.699374553380828
7667,12,249723,-0.0213024175734179,0.144355444611842,0.882767013568503
7668,12,250868,-0.130411019729613,0.156185377044116,0.404296039297613
7669,12,251134,-0.01847255123731,0.14902705356525,0.90142197130941
7670,12,251728,-0.0707605065121041,0.144546090412224,0.624766375733505
7671,12,251868,-0.0948521612024905,0.144506987610217,0.512004334643659
7672,12,253093,-0.0173954377711176,0.196856850034236,0.929635951923656
7673,12,253770,-0.124033710349351,0.146746517762896,0.398558181869894
7674,12,254014,-0.154096320467682,0.144912407000213,0.288338529861702
7675,12,256127,-0.111955998059882,0.146869018196434,0.446399167777605
7676,12,259721,-0.304684540030323,0.307616695989211,0.322623775964835
7677,12,259721,-0.956686550240368,0.783849809149481,0.22309108708686
7678,12,259766,-0.0221715214643593,0.149371517469078,0.882086556445412
7679,12,260220,-0.00889388434552466,0.144787081110853,0.951053648226488
7680,12,260852,0.0164703552204862,0.145020247047047,0.909641015665366
7681,12,260932,-0.033364719605025,0.145388881290311,0.818624073616336
7682,12,261503,-0.0678932276929162,0.144742754196895,0.639315364748625
7683,12,262552,-0.0662848873223046,0.144521192316314,0.646766573862012
7684,12,263103,-0.0902428447206803,0.14768997777987,0.541573693744891
7685,12,265316,0.017796751647381,0.159773468394884,0.911372455453837
7686,12,265316,2.05274739174875,0.966392414418004,0.0343536501775713
7687,12,266631,0.163619931505089,0.145351387049782,0.261063458781949
7688,12,271300,-0.0961814559613988,0.14616497843578,0.510945485327203
7689,12,271394,-0.0425726064386603,0.144742542982461,0.768834172016449
7690,12,272038,-0.0569759347924235,0.144742300536348,0.694086662559421
7691,12,274242,-0.0740765556789789,0.144911556686398,0.609541375857036
7692,12,275222,-0.00887638894619158,0.144351150322805,0.951002472684494
7693,12,275647,0.0079947144841993,0.14435129628036,0.955864083174766
7694,12,276459,0.0458933138634397,0.14556700022884,0.75274083773263
7695,12,277526,0.0356030216892015,0.146488182898603,0.808112753051168
7696,12,279975,0.0393141539058496,0.143977000108672,0.784967867973419
7697,12,281400,0.0327959217031167,0.144437148653641,0.820508403423271
7698,12,281460,-0.00521828045318079,0.146034485307765,0.971515289911214
7699,12,281802,-0.0488122704263312,0.177783372460961,0.783814618961828
7700,12,281805,-0.00829188494280153,0.290207288987505,0.977221863896399
7701,12,282684,-0.250596116403221,0.203535755355968,0.219062404719918
7702,12,282691,-0.0172922937587972,0.20663410720774,0.933353863937612
7703,12,282692,-0.0347087844042659,0.195350941873975,0.859080910112771
7704,12,282693,-0.0780670950420395,0.199444346421622,0.695720794449132
7705,12,282769,0.0584950439961907,0.148124187579085,0.693151197821208
7706,12,283368,-0.00659060739091472,0.144967065290613,0.963764139897893
7707,12,283720,-0.0241070150298378,0.156400877621413,0.877590539155436
7708,12,284459,0.0220832638459798,0.145264778306387,0.879257398965113
7709,12,284882,0.000159168910735447,0.145186022193655,0.999125890504024
7710,12,286066,0.0468987898958827,0.14418360868048,0.745168451800722
7711,12,289576,-0.0473266919771859,0.144494267152162,0.743458677644433
7712,12,290595,-0.0448033174307362,0.144572047398314,0.756817556145654
7713,12,290718,-0.0368749120979544,0.144578391842755,0.798831979595396
7714,12,290736,-0.0307290084497075,0.144175502434127,0.83134382136569
7715,12,291984,-0.0247925747844572,0.152165639675663,0.870665607178181
7716,12,292112,-0.00791671180079667,0.157980776572411,0.960061584744651
7717,12,292251,-0.0394716899653013,0.145600389543335,0.786475617221457
7718,12,293404,-0.0228844020956997,0.151344553586252,0.879898560144188
7719,12,294765,-0.0930967780573143,0.144552621869209,0.519971729082179
7720,12,299795,-0.115619608966797,0.144942008370192,0.425583393267028
7721,12,300917,-0.0863566795834971,0.145308430266609,0.552692718617748
7722,12,301172,-0.124454167600664,0.144968755452838,0.391204719278638
7723,12,301957,-0.144509348891473,0.144797975988035,0.318959731773001
7724,12,301966,-0.136566319233557,0.14521792753297,0.347643562941753
7725,12,303253,-0.207260106776849,0.146488567511176,0.157992464359395
7726,12,310274,-0.0533163195562471,0.14769683636302,0.718326711968403
7727,12,311616,-0.0546112155219345,0.144731093481322,0.706155991522415
7728,12,313965,-0.0712999773407077,0.145542700930112,0.624515743586609
7729,12,316991,-0.0243850248622856,0.144782037686323,0.866344802762583
7730,12,320775,-0.0624068579063254,0.144516929612418,0.666128045891757
7731,12,320834,-0.106607789924923,0.145288968141389,0.463579742005501
7732,12,321460,-0.0355456298116011,0.144761702337164,0.806176535808346
7733,12,322104,0.00463743180060971,0.177059753932417,0.979119524918166
7734,12,322765,0.0432857759452454,0.145178174233748,0.765759347952054
7735,12,322893,0.0403487113165825,0.145740229644925,0.782054540630461
7736,12,324002,0.13335670575731,0.144126024568796,0.355453185991256
7737,12,326764,0.00620799254828219,0.144300316757651,0.965708849226413
7738,12,327439,-0.0266818237192985,0.149566720105346,0.858515799983532
7739,12,327719,1.65415155753269,0.958228213851078,0.0851755096346335
7740,12,331041,-0.0229762641486236,0.145840121904862,0.87490605856171
7741,12,331113,-0.00531538244177499,0.144602884368493,0.970698356556618
7742,12,334170,0.105383326042698,0.144817394742061,0.467280865039901
7743,12,336413,0.0761610991588915,0.146519442613524,0.603527383032071
7744,12,336436,0.0633895185094228,0.145439814647643,0.66321408788634
7745,12,340645,0.0542133956735268,0.145632582292258,0.709921584715032
7746,12,341809,0.00474529461190493,0.144516000971746,0.973824108841604
7747,12,342319,0.0150555491702726,0.14447744026538,0.917064322453544
7748,12,342533,0.0432285733895235,0.144995403789469,0.765773592148313
7749,12,344627,0.15890486552844,0.143766256975077,0.269782313800176
