SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7649,12,236188,0.0131113415726798,0.0708307060755528,0.853250510110917
7650,12,236470,0.00987469444097427,0.0705506320797337,0.888766627482409
7651,12,236714,0.00754827445190276,0.0705682112272288,0.914878120137437
7652,12,237173,0.00846353890422677,0.0707683476452565,0.904872032720697
7653,12,238727,-0.0248758583638,0.0704642996942793,0.724278294062106
7654,12,239002,-0.016489188212686,0.0711577842117312,0.816884237485235
7655,12,240376,-0.0121969706354703,0.0715241818114163,0.864691569051115
7656,12,241045,-0.00333058989403495,0.0705183146931441,0.962356514598836
7657,12,241614,0.00211267702808443,0.0727706894622017,0.976855493172999
7658,12,243827,-0.125382653766101,0.102745504458983,0.223157212754369
7659,12,243991,-0.018864822564824,0.0717782054490369,0.792841842882682
7660,12,245256,-0.0201005769896911,0.0902037373221059,0.823792574583928
7661,12,245473,0.00247410754140037,0.0709547495266777,0.972204061466284
7662,12,246924,0.0237514010161116,0.0708545482470759,0.737663156166289
7663,12,247888,0.0371624458904171,0.0709796543296994,0.600909819079294
7664,12,248056,0.0438864017731623,0.0726292373323414,0.546063898140086
7665,12,248515,0.0466898741814605,0.0732346795853386,0.524187909736336
7666,12,249601,0.0418377679980999,0.0710339003886821,0.556249309953968
7667,12,249723,0.0551611075459877,0.0703726836093586,0.433658096253998
7668,12,250868,0.008327878519094,0.0762775366901346,0.913122829715578
7669,12,251134,0.0316320374932431,0.072693117021203,0.663723191075482
7670,12,251728,0.0214371142334445,0.0705394524463913,0.761381245344533
7671,12,251868,0.0214235266173411,0.0705394641404356,0.76152792190981
7672,12,253093,0.0257034496453574,0.0960387391094667,0.789135618608679
7673,12,253770,-0.039305677417945,0.071640218819545,0.583589900191217
7674,12,254014,-0.049157965427683,0.0707682743025306,0.487742374457741
7675,12,256127,-0.0484010505820665,0.0716707838009973,0.499911611990991
7676,12,259721,-0.0233184938811295,0.150290977018398,0.876787291546213
7677,12,259721,-0.0375357594939874,0.383245031916693,0.922033989887009
7678,12,259766,-0.0617979029786326,0.0728071096813685,0.396573705972105
7679,12,260220,-0.0295934966557116,0.0706251407317518,0.675454814460726
7680,12,260852,-0.041010038333317,0.0707237057429497,0.562377126614057
7681,12,260932,-0.0473916072224278,0.070896380023062,0.504274954597589
7682,12,261503,-0.0408261452152085,0.07060927497532,0.56349908500261
7683,12,262552,-0.0117582110805202,0.0705308272652073,0.867693499639234
7684,12,263103,-0.00203298505791952,0.0720966784357176,0.977520134708914
7685,12,265316,-0.0308069965545135,0.0779383805678678,0.692879617416541
7686,12,265316,-0.859144136193608,0.472302882341042,0.0697503987580346
7687,12,266631,0.0112488904330801,0.0710423028562401,0.874278853481651
7688,12,271300,0.0186897182532972,0.0713513998435665,0.793521208151737
7689,12,271394,0.0264868113216295,0.0706151772318206,0.707821272704923
7690,12,272038,0.0139671273592118,0.0706320623731843,0.843358508853557
7691,12,274242,0.0300055082878797,0.0707111893024479,0.67157716385491
7692,12,275222,0.0596948161306341,0.070358307535437,0.396767818235575
7693,12,275647,0.067602158470851,0.0703380404595557,0.337157837704208
7694,12,276459,0.0256366645954218,0.0710197431964713,0.71833077546112
7695,12,277526,-0.0141333924823735,0.0714743223782306,0.843361653357435
7696,12,279975,-0.00842791527093945,0.0702530690729663,0.904579054994482
7697,12,281400,-0.022685038331028,0.0704663941753635,0.747698514647822
7698,12,281460,0.00147162234319945,0.0712510256187901,0.983533292295535
7699,12,281802,-0.0467057627182156,0.0867150136928124,0.590493959365842
7700,12,281805,-0.0130188012272292,0.141592024278117,0.926793206142105
7701,12,282684,-0.0323973520998386,0.0995041478423416,0.744929031516584
7702,12,282691,0.0526072060478766,0.100779902754077,0.601997051640685
7703,12,282692,0.0842807220312389,0.0952113277286656,0.376653292965162
7704,12,282693,0.0350516835718868,0.0973131062402685,0.718916811853451
7705,12,282769,0.01142831935547,0.0722839188017504,0.874465876942361
7706,12,283368,0.0582833804553049,0.0706622880484847,0.410033109407301
7707,12,283720,0.0156637809539322,0.0763067669846324,0.837476522316887
7708,12,284459,0.0218999848641851,0.0708681307733265,0.757485239169744
7709,12,284882,0.0284279335270526,0.0708208093553034,0.688363748825721
7710,12,286066,0.016188555829028,0.0703531535327434,0.818144088708267
7711,12,289576,0.0173683662028163,0.0705041114485356,0.80555802415382
7712,12,290595,0.0414759962571024,0.0705124565120974,0.5567687697795
7713,12,290718,0.0515903884809429,0.0704935452579586,0.464748410042972
7714,12,290736,0.0397967228713897,0.070316563225911,0.571777080196866
7715,12,291984,0.0790079523488443,0.0741259677057744,0.287215100376
7716,12,292112,0.055017418819851,0.0770242247951762,0.475521647271112
7717,12,292251,0.042982647901061,0.0710096943056021,0.545364132826505
7718,12,293404,0.0492495605854206,0.073797599998769,0.504978280891246
7719,12,294765,0.077615112762384,0.0704483384250747,0.271329291439413
7720,12,299795,0.0416302468612405,0.070746934787474,0.556614052951468
7721,12,300917,0.0514091976649036,0.0708793573873666,0.468745082819017
7722,12,301172,0.0574244393862063,0.0707387659518693,0.417463926029622
7723,12,301957,0.0244808552647736,0.0707352397509194,0.729480238287069
7724,12,301966,0.0331751851318824,0.0709192595767895,0.640224801450225
7725,12,303253,0.041196330887502,0.0716413111404737,0.565633290479934
7726,12,310274,0.0660178287035568,0.0719896069286456,0.359744284236238
7727,12,311616,0.0686280184264884,0.0705347320759418,0.331235573478739
7728,12,313965,0.0716508813744729,0.0709326885810415,0.313127291036773
7729,12,316991,-0.00278944782493772,0.070642546740378,0.968524603048548
7730,12,320775,0.0107791793642214,0.0705268051605732,0.87861331519813
7731,12,320834,-0.0209616093024084,0.0709324642010146,0.767774219456686
7732,12,321460,0.0450471779220352,0.0705952710378128,0.523819216702143
7733,12,322104,-0.0434906966847608,0.0863573863208641,0.614847528460691
7734,12,322765,-0.0279609352521146,0.0708264264813775,0.693242858934141
7735,12,322893,-0.0185939983941102,0.0711082039624181,0.793868092163844
7736,12,324002,0.00465069357477549,0.0704045799208037,0.947370085906631
7737,12,326764,-0.0241641190914583,0.0703932668997092,0.731597317556653
7738,12,327439,0.0136481170493574,0.0729740084011534,0.851746831718319
7739,12,327719,-0.042059529172171,0.469488135405678,0.928667075611401
7740,12,331041,-0.0500384014363723,0.0711087533940854,0.482090768935169
7741,12,331113,-0.0501389704434313,0.0705021016842827,0.477448627039025
7742,12,334170,-0.016637015727855,0.0707045480343176,0.814109753013612
7743,12,336413,-0.0400763582355328,0.0714830887791559,0.575397880846286
7744,12,336436,-0.0293889626736085,0.0709626500851372,0.679018043518656
7745,12,340645,-0.024660492601718,0.0710566736172516,0.728757667464572
7746,12,341809,-0.062595422714433,0.070431417794932,0.374746473142012
7747,12,342319,-0.0587105907558151,0.070423039473283,0.405022598247419
7748,12,342533,-0.0464525081114313,0.0707096612314509,0.511642987478728
7749,12,344627,-0.0186826515804345,0.0702584990619594,0.790461415066203
7750,12,344703,-0.0158281206891331,0.0705341554253219,0.822573075114388
7751,12,345286,-0.00590749546995425,0.0709484932043247,0.933688370984791
7752,12,345678,-0.0154241644942107,0.070542227246026,0.827047881226521
7753,12,345797,-0.0230570304928058,0.0706522423208536,0.744356475977804
7754,12,346208,-0.00114987025920993,0.0728296703631858,0.987412053428778
7755,12,347029,-0.0475555557594655,0.0706175528209084,0.501118238465668
7756,12,348244,-0.0446540330935991,0.0705797170043481,0.52735540377775
7757,12,355621,-0.0274729784101772,0.0751135756818963,0.714768841895443
7758,12,355836,-0.0184967277027281,0.0716680962040519,0.796488833643709
7759,12,356572,-0.0229683342523152,0.0719005013885767,0.749577225992095
7760,12,360406,-0.0413599072648889,0.0706302862254405,0.5585298296426
7761,12,362214,-0.0105933971281419,0.0710049698299441,0.881487066028615
7762,12,362425,-0.0353245762672644,0.0712026706185056,0.620123384891377
7763,12,364406,-0.0173330489978809,0.0708360527478365,0.8068367289064
7764,12,364988,-0.0147392992378823,0.0709823800786879,0.835624113801408
7765,12,365389,-0.0355144211133606,0.0747709096679725,0.635097492345652
7766,12,367673,-0.0215976427205281,0.0707435341830337,0.760321470111515
7767,12,367859,0.00237990339112909,0.0714334799091887,0.973441139139423
7768,12,368150,-0.0249744719765889,0.070788896862548,0.724447368680455
7769,12,369495,-0.0209337148374986,0.0738665014233153,0.777036895383227
7770,12,369873,-0.0292964233143359,0.0704750862612996,0.677882854035985
7771,12,371279,-0.00496504818310983,0.0707298537551645,0.944076334721867
7772,12,371365,0.0192551394624719,0.0711454985380872,0.786822623857475
7773,12,371483,-0.0107373788832295,0.0760258777313384,0.88776627219189
7774,12,372955,0.0525967023043258,0.0714118154830076,0.461899463863703
7775,12,373553,0.0190549035990217,0.0745408647219221,0.798385206689124
7776,12,376948,0.0492280244827589,0.0707291614126296,0.486882140822125
7777,12,379144,0.0537545379705179,0.0715439858199845,0.452942954891967
7778,12,379244,0.0425539668515653,0.0715980771727437,0.552662034599926
7779,12,379289,0.0516491104932214,0.0712550928407211,0.469025477517333
7780,12,379634,0.0975633124660971,0.0717107086646788,0.174535886180072
7781,12,379693,0.0519122403227132,0.0707881574527527,0.463833915230576
7782,12,379794,0.0720387998917204,0.0708802400958994,0.310161058439843
7783,12,379800,0.0725352317134176,0.0709981914127073,0.307646695196279
7784,12,379874,0.0753922608045271,0.0712807595684101,0.290924433224427
7785,12,379915,0.06754884300492,0.0711827836899254,0.343295668382581
7786,12,379925,0.0584299206996968,0.0713618017482354,0.413461910525113
7787,12,380248,0.0592033656066351,0.0705942919496208,0.40223754179066
7788,12,380270,0.0550675070552765,0.0708051880328421,0.437247561647772
7789,12,380619,0.0613016061468969,0.0705892185209681,0.385750463069909
7790,12,381157,0.0478513657054251,0.0707357886562206,0.4991787687573
7791,12,381256,0.0447600801796929,0.0705929838264536,0.526453308978339
7792,12,381370,0.0675283769129353,0.0706271365791357,0.339663367039735
7793,12,381823,0.0550469629205041,0.0708903756430288,0.437968924294946
7794,12,381898,0.0473663956771515,0.0705881658997256,0.502643684528802
7795,12,381902,0.0473663956771515,0.0705881658997256,0.502643684528802
7796,12,381911,0.0615677658879515,0.0706144241824036,0.383862894574703
7797,12,382117,0.0442843977411554,0.070709656176959,0.531532779595127
7798,12,382258,0.0650493721626342,0.07089539796864,0.359486134075497
7799,12,382278,0.0682048704076325,0.0725388059862213,0.347730468949869
7800,12,382340,0.0299943215666527,0.0742807873562514,0.686606877372946
7801,12,382385,-0.02418690560589,0.0767606053867887,0.752875480012994
7802,12,382405,0.00117944009909915,0.0735069549424126,0.987207328224659
7803,12,383137,0.0364410683363935,0.0722046185602432,0.614090325261082
7804,12,383826,0.0520569376631469,0.0709206666741615,0.463425947009326
7805,12,384824,0.0830165669675098,0.0711266190939319,0.24393117825948
7806,12,386305,0.308192856330493,0.143690187957916,0.0326474970896004
7807,12,387634,0.106720887363241,0.0708242585596494,0.13274580055323
7808,12,388695,0.112382131528068,0.071445414822606,0.116619521653013
7809,12,394590,0.0936600641572094,0.0713345373596661,0.190046147086291
7810,12,397486,0.0703825812400087,0.0710410043147692,0.32249517379838
7811,12,397605,0.0229786195094611,0.0732666225165181,0.753987225244151
7812,12,399145,0.050886154681877,0.0713179091766596,0.476000696876312
7813,12,401564,0.0498900340618226,0.0716514565030537,0.486706823017814
7814,12,407847,0.103268521830568,0.0714755503616571,0.149398589049177
7815,12,408660,0.100903116839118,0.0703961195924275,0.152639527067677
7816,12,411161,0.0778514339704949,0.0706314342560231,0.271116619467153
7817,12,413007,0.0637813609592278,0.0715832812727162,0.373531133659736
7818,12,413638,0.0743078415727202,0.0716520442281482,0.300415339701949
7819,12,414413,0.0697226225295666,0.0706210964935516,0.324182816121815
7820,12,415279,0.0836070479892578,0.0712507406996041,0.241418530425644
7821,12,415537,0.0604865200855902,0.0719194570028864,0.400899694215552
7822,12,416026,0.0861683819651507,0.0708555181780808,0.224754110368831
7823,12,416918,0.0622172998104136,0.0705583084218894,0.37849278583416
7824,12,417289,0.0582057355938575,0.0705747403840124,0.410076773364907
7825,12,417956,0.0245748827584025,0.0703362982754258,0.727003982872963
7826,12,418313,0.0401660332611849,0.0710029542091589,0.571960366878769
7827,12,418844,0.07742818385491,0.0707101971035794,0.274259984526231
7828,12,418928,0.0448332878308705,0.0706889573119623,0.526339389758562
7829,12,419081,0.05941713437062,0.0704626719052445,0.399663732221462
7830,12,419261,0.050844068368038,0.0708793759558901,0.473643453395013
7831,12,419264,0.0501147545798183,0.0707799451038121,0.479390092293993
7832,12,420304,0.068793852188998,0.0706355099432195,0.330759540830293
7833,12,423554,-0.101545125295118,0.0847294609047788,0.231540783602738
7834,12,423791,0.00547308143694879,0.0703312475813901,0.938016415708332
7835,12,425418,0.0197256688892706,0.0705313726266442,0.779892756652812
7836,12,425540,-0.00146771524940436,0.0706292046540178,0.983432436874934
7837,12,426662,0.093944121761961,0.146112674765832,0.520669613051255
7838,12,430049,0.0390158655608484,0.0715587865234519,0.585940927141473
7839,12,431739,0.0219188750854875,0.0705597111006317,0.756255429369548
7840,12,431754,0.0321870897984776,0.0706556078908173,0.64899442648732
7841,12,433534,0.0406965591383452,0.0702608685086427,0.562809603882192
7842,12,433955,0.0643962235446231,0.0706867344924813,0.36291250557086
7843,12,439038,0.0737399819883592,0.0706755525930871,0.297495991469691
7844,12,440337,0.0606877634007693,0.0740364431633345,0.412939552757921
7845,12,440342,0.0713799112404585,0.074340280172852,0.337622776816069
7846,12,440358,0.0433738859117344,0.0737715438144715,0.556942640499699
7847,12,440640,0.0788208598197021,0.0710670113441254,0.26813941880113
7848,12,441152,0.0874508717395162,0.0709626052930161,0.218637988425348
7849,12,441523,-0.110569588204386,0.145836555104103,0.448852265645492
7850,12,441612,0.0905608196524361,0.0739480052348718,0.221521721221745
7851,12,441632,0.0811008576492294,0.0730220112342483,0.267481096860787
7852,12,441706,0.0666871975435921,0.0706953987718019,0.346170976277562
7853,12,442034,0.06807927878512,0.0710984541719691,0.338952471629293
7854,12,442615,0.0465967715437009,0.0712978781359098,0.513826851461092
7855,12,442798,0.0161096864306513,0.0751269616793817,0.830333364184701
7856,12,442818,-0.0459502658825672,0.0836820638769482,0.58328034545064
7857,12,442845,0.0242303410225949,0.0727225897035315,0.739189696410115
7858,12,442873,0.0161254668880418,0.0731681203589565,0.825695424945607
7859,12,443030,0.0797507187026641,0.0702302720990149,0.256910973816134
7860,12,443164,0.0540115318946704,0.0705253286289647,0.444279792240635
7861,12,448368,0.0624862066209629,0.0706509860069601,0.377063420125029
7862,12,449184,0.00311273943910445,0.0815895676782656,0.969588700194156
7863,12,449482,0.0428308176546382,0.0705924488056585,0.544417667750037
7864,12,449594,0.0284981835760671,0.167683179975182,0.865144813003427
7865,12,449594,0.00779222803744568,0.10426157636792,0.940466069138364
7866,12,450044,0.0653976285182336,0.0710906492475165,0.358243361414157
7867,12,451397,0.0511879677193462,0.0766726758527703,0.504814438870447
7868,12,451522,0.137948349884414,0.115352783304588,0.232545181016892
7869,12,451539,0.0572343193502363,0.232235952079909,0.805477923564746
7870,12,460659,0.0282648676268274,0.0702185390247371,0.687539764213623
7871,12,460676,0.0600274345903955,0.184291903600865,0.744829711213791
7872,12,460676,-0.040392385657074,0.142989222718942,0.777736802940604
7873,12,460678,-0.162338772000957,0.312754448406782,0.604043163235175
7874,12,490980,0.0576262451121618,0.0706255346291849,0.415084308323081
7875,12,491862,0.051864348762012,0.0719242821634138,0.471327432470147
7876,12,491877,0.0572361499469296,0.0714832093391117,0.423847595478244
