SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5572,9,112614,-0.00489287504275689,0.0546262056741732,0.928679638101927
5573,9,114834,-0.0135395463822609,0.0545444122960472,0.804100981197191
5574,9,115517,-0.0105191093581388,0.056170237605312,0.851555013123892
5575,9,115779,0.00385983867755671,0.0551232285342034,0.944215799710021
5576,9,115941,0.00540046966682042,0.0549444878990488,0.921758153387945
5577,9,116282,0.0128325049182843,0.0547828457080478,0.814932036744011
5578,9,116618,0.00917716796965564,0.0541631818262886,0.865551124000224
5579,9,117736,-0.00662502827457399,0.054087680776781,0.90258318226237
5580,9,122617,-0.00864237180572378,0.0547816440160465,0.874735839090054
5581,9,125289,-0.0068937834320717,0.0541709621703576,0.898807271673423
5582,9,126263,-0.00248751051620414,0.0541677798457807,0.963398125911282
5583,9,126375,0.00512022849490335,0.0541646986689594,0.924741207633051
5584,9,126580,-0.0049564855373095,0.0540898845284821,0.927040622749573
5585,9,127022,0.00827688853146732,0.0546469233855261,0.879698436941746
5586,9,127496,0.0150351236465844,0.0541799441718448,0.781555970953412
5587,9,127913,0.0624330582868636,0.0565213565057875,0.270088603103316
5588,9,128717,0.0214442364538674,0.0648041768749759,0.740910127280513
5589,9,128727,0.0172337646351066,0.0541567645262775,0.750506254178069
5590,9,128730,0.0172337646351066,0.0541567645262775,0.750506254178069
5591,9,129137,0.00364846706064813,0.0540986701064149,0.946268831954935
5592,9,131829,-0.00398248311246205,0.0546482879542514,0.94194702030807
5593,9,132718,0.0186074288058074,0.0540814604352987,0.731003777786346
5594,9,136028,0.0144702215007906,0.0546432716883875,0.791308462210182
5595,9,136044,0.0193956477332221,0.0546310691569145,0.722779425089587
5596,9,136100,0.0231807642111011,0.0551858976013323,0.674705436101851
5597,9,136134,0.0179700603897314,0.0554389356980797,0.746022876428039
5598,9,136172,0.0111332660273515,0.0564500938057966,0.843766414582828
5599,9,136210,0.0267892832252602,0.0575556252358302,0.641896038804349
5600,9,136215,0.0265777727014637,0.0576570271158969,0.645108818111453
5601,9,136219,0.0321595425551582,0.057486486885789,0.576224514384754
5602,9,136423,0.0547690973656264,0.0652088861204332,0.401531615887017
5603,9,136527,0.00478677794949872,0.0593046138956159,0.935714268007921
5604,9,136579,0.0195814128429436,0.0562166854165781,0.727807283663064
5605,9,136584,0.014897391052341,0.0560664396430725,0.790617984599975
5606,9,136594,0.0125400433683567,0.055992099750519,0.822917258431216
5607,9,136619,0.0371914468088133,0.0550655956642275,0.499862187614104
5608,9,137267,0.021070852506966,0.0552651549984122,0.703233534699032
5609,9,138029,0.0159380092545131,0.0569708763292032,0.779827691279967
5610,9,138636,0.0316249109504042,0.0542319927875446,0.560170581960226
5611,9,138792,0.0318354919836066,0.0543124013635977,0.55814587891497
5612,9,139216,-0.014278613061813,0.0558347532010748,0.798308392717343
5613,9,139266,-0.0161357649986497,0.0562555791344933,0.774411082260018
5614,9,139442,0.0104472862976664,0.0553586418723171,0.850420677396079
5615,9,142542,0.0147614547515253,0.0542832934283598,0.785832003602883
5616,9,144386,0.0420610164455132,0.054426260760633,0.440153516602548
5617,9,144699,0.0376907151657919,0.0544926804407282,0.489601975914264
5618,9,144955,0.0359292101214324,0.0541486831723284,0.5074250410707
5619,9,146913,0.0206332087606347,0.0898979877995358,0.818599239932374
5620,9,146928,0.0895213257982007,0.0762773521065541,0.241334831566261
5621,9,150327,0.0289614043272172,0.0546085728804497,0.59620593890831
5622,9,150475,0.0206462566612348,0.0544642324903826,0.704856979150551
5623,9,151474,0.0151608994603015,0.0548567440887509,0.782423660784595
5624,9,154510,0.0139682239162863,0.0551500732471723,0.800201903577577
5625,9,154735,0.0034568743136561,0.0548212287302103,0.949756629391417
5626,9,154780,0.00664619626375335,0.0547859612234961,0.903512914862853
5627,9,155581,0.00655570477528278,0.0546993098470518,0.904670262598491
5628,9,158904,0.0224284184735084,0.0546790551502687,0.681920548176428
5629,9,161738,0.0280874779194052,0.0542473689153858,0.604945421058533
5630,9,161933,0.0203186818034939,0.0542109450483067,0.708028530806338
5631,9,163075,0.0618184011583022,0.0631896602172382,0.328596279387759
5632,9,163161,0.0903936029650036,0.0614075110721339,0.141904159698606
5633,9,163793,0.0369861461327388,0.0543618115561148,0.496716190841991
5634,9,163812,0.0359074238633109,0.0544079750020863,0.509705899092066
5635,9,166532,0.0276547731644078,0.0542892091695242,0.610792097430656
5636,9,169345,-0.0175360276925498,0.0542586509088613,0.746740287462257
5637,9,169787,-0.0820741068072151,0.100028536534164,0.412480901930342
5638,9,169788,0.11072172853797,0.201427919781382,0.582883642890446
5639,9,169788,0.0112148222120734,0.109387805730094,0.918399364471917
5640,9,171609,0.0541092232119983,0.0554880688930402,0.33015333231308
5641,9,174307,0.0666825248160685,0.0543317919137849,0.220519988755061
5642,9,175368,0.0222007661083382,0.0549703950620441,0.686554572979845
5643,9,175543,0.0419554381753727,0.0542220004031321,0.439583812042532
5644,9,176534,0.0209366782634733,0.0543480699836673,0.700296703388226
5645,9,176600,0.0229365174322666,0.0541226593698027,0.671978760506687
5646,9,176841,0.0284920805285536,0.054297010095103,0.600089901888816
5647,9,177464,0.114232194340809,0.0802898756425286,0.15569255004552
5648,9,177598,0.0753181974817167,0.0540339385055884,0.164223008979043
5649,9,177790,0.0591998665054207,0.0542629195350312,0.276024923427789
5650,9,178365,0.0383161073449299,0.0542296312438489,0.480310416713548
5651,9,179719,-0.131204347293226,0.108003095258994,0.225246618621006
5652,9,180087,-0.0626599907207657,0.0544096571893886,0.250251047866032
5653,9,180128,-0.0443783691828047,0.0544240850127011,0.415383014410523
5654,9,180379,-0.0329118792151262,0.0561756950532376,0.558334579090557
5655,9,183268,-0.0824782566739382,0.115853543630161,0.476985601181702
5656,9,183658,-0.0478287734063211,0.0552423864313965,0.387188736865498
5657,9,187970,-0.0854986332060273,0.054097920163476,0.114901228506169
5658,9,189329,-0.0584371322673024,0.0543677887218253,0.283176717561251
5659,9,189688,-0.0463804168376523,0.0545894104803708,0.396110586814798
5660,9,190020,-0.0581764818910664,0.0541696820923831,0.283570787904828
5661,9,193013,-0.0175302525906915,0.0542946997324536,0.746983143282986
5662,9,195445,0.0364224102101364,0.059539994926196,0.541110082686121
5663,9,195510,0.0218410024593573,0.0590435761365451,0.71166894039956
5664,9,196154,-0.0423011929905128,0.0541185712502601,0.434950613785801
5665,9,196626,-0.0156636684277354,0.109481168917576,0.886315103890212
5666,9,197752,-0.00649625104531236,0.0544105965999088,0.905031826788627
5667,9,197820,-0.0151056625111739,0.0549678546294913,0.78362372975426
5668,9,198256,-0.0382197405145176,0.0553058424176664,0.48998105746373
5669,9,198256,-0.1698638006228,0.299969269191552,0.571569613372
5670,9,198339,-0.0247998075468632,0.0543021428884191,0.648167330034703
5671,9,198850,-0.0237547223751228,0.0552557292854144,0.667526953268406
5672,9,199162,-0.0425594742813177,0.0541953732664375,0.432806086066434
5673,9,199377,-0.0313977782171446,0.0540647066941519,0.561783266582463
5674,9,200074,-0.0343093943604617,0.0541345932978768,0.526635187842249
5675,9,200287,-0.0299043162006125,0.0546255157277657,0.584420868702452
5676,9,201408,-0.00584389942510702,0.0543474055512541,0.914430740001628
5677,9,201606,-0.0237213566883938,0.0541805345529978,0.661784070576611
5678,9,204151,-0.00908658158072335,0.0543160300487955,0.867236897929901
5679,9,205209,0.064893526193984,0.108142894385655,0.548843243051031
5680,9,210740,-0.0198792414342679,0.0544646072274236,0.71533464624204
5681,9,210783,-0.00414829365671091,0.0545591767136055,0.939435978113575
5682,9,211109,-0.003831925351091,0.0542423088860342,0.943720630453131
5683,9,211688,0.0216797528594305,0.0543059254623334,0.689976026080919
5684,9,213938,0.0140541835678093,0.054625202828842,0.797109549313721
5685,9,215328,0.0114806720599623,0.0542392503857902,0.832488806263972
5686,9,215997,0.00420633083394756,0.0545661347668217,0.938598136005288
5687,9,216548,0.00885187705426024,0.0552609403412906,0.872828344423617
5688,9,219192,0.0221523766985496,0.0540776759742256,0.682318547037841
5689,9,222260,0.0271972679010051,0.0541528607652381,0.615817882305507
5690,9,222580,0.0278672487773674,0.0550283103842924,0.612880377818495
5691,9,222583,0.0278672487773674,0.0550283103842924,0.612880377818495
5692,9,225578,0.0209909793692735,0.055108694002227,0.70350553223241
5693,9,226182,0.0166702737895865,0.0551164701555198,0.762483067344878
5694,9,226305,0.00169015773242753,0.0545582426133105,0.975303824972083
5695,9,231496,0.0128298245815947,0.0545466398209156,0.814183419422615
5696,9,232338,0.00538507941995134,0.0541774167308015,0.920879387960861
5697,9,232470,0.0157409356777276,0.0541793762859401,0.771578567534237
5698,9,232692,-0.00651986153398856,0.0542569982985242,0.904419793795698
5699,9,236476,-0.00678563946634742,0.0541667376119498,0.900378596168666
5700,9,239129,0.0227938746338275,0.0544657096505578,0.675836416057032
5701,9,240673,-0.0433804110606179,0.0541229777795569,0.423372406998345
5702,9,241200,0.0164018333125254,0.0674940641336068,0.808137639036755
5703,9,241201,0.00244161395362175,0.0584409670686802,0.966698376540426
5704,9,242937,-0.024839572682444,0.0546117003042279,0.649504112819133
5705,9,243115,-0.039479559933183,0.0541271697384166,0.46624970975176
5706,9,243230,-0.0294935902913141,0.0544522608922541,0.588407368086733
5707,9,243307,-0.0167355216717407,0.0544649991864598,0.758818203748458
5708,9,243521,-0.0220882842289645,0.0543045992673459,0.684439623334352
5709,9,243529,-0.0220882842289645,0.0543045992673459,0.684439623334352
5710,9,243574,-0.0324510111741936,0.0544440254950905,0.551528113617642
5711,9,243694,-0.0367563025680779,0.0542829416086189,0.498770545068809
5712,9,243723,-0.0300442844036624,0.0544479384386094,0.581435640240932
5713,9,243786,-0.02465752801975,0.0544590725298488,0.65099127490057
5714,9,243799,-0.0383909367697952,0.054668834858294,0.482988931771566
5715,9,243866,-0.00689162985832905,0.0555951600288897,0.901416733375345
5716,9,243951,-0.0565547107571733,0.109085565728264,0.604473632182102
5717,9,244149,-0.0357809582940138,0.0542847876593457,0.510239353238464
5718,9,244280,-0.0435800906061088,0.054118256286932,0.421202951068232
5719,9,244304,-0.0297371032152399,0.0542942588759777,0.584242307624023
5720,9,244502,-0.0341342225115412,0.0541374658427462,0.528768816889637
5721,9,244863,-0.0280610450337026,0.0543739132894851,0.606124773645225
5722,9,244901,-0.0217780472954135,0.0542303060212399,0.688232887860342
5723,9,244951,-0.0253058378120384,0.0541486355069108,0.640544800446297
5724,9,245431,-0.0151832254565389,0.054159355515406,0.779378168248962
5725,9,245886,-0.00796036520189564,0.0584706493998274,0.891785900616052
5726,9,245890,-0.00272657353082678,0.0586865746356481,0.962969951438559
5727,9,247491,-0.0473710813008335,0.093627145926012,0.613204358635201
5728,9,247492,-0.0473710813008335,0.093627145926012,0.613204358635201
5729,9,247495,-0.125418441788403,0.10886341553815,0.25007131154593
5730,9,247527,0.497869370898179,0.325034633159642,0.126481648741929
5731,9,249562,-0.00668368981459909,0.0542569418286121,0.902030002607948
5732,9,249625,0.0081864745783837,0.0608815323260435,0.893111007925356
5733,9,249795,-0.00301126194182981,0.0544114591346442,0.955896975130381
5734,9,250484,-0.00834129020816816,0.0541840348295479,0.877742106162727
5735,9,250581,0.00121036451361123,0.0541858153269639,0.98219152048869
5736,9,251030,0.0131229782196467,0.0541608806798215,0.808691328201947
5737,9,252109,0.0100288699575958,0.0541755453117037,0.853242777335812
5738,9,252323,-0.00140449860945498,0.0541678900659065,0.979328923976059
5739,9,253139,0.0150868399554358,0.0540930588993128,0.780480833705295
5740,9,253318,0.00911785768687776,0.0543228939158982,0.866800881061423
5741,9,254003,0.0254892251769366,0.0559989633025012,0.649264489326034
5742,9,254025,0.001961052828792,0.0667980770724518,0.976595721247983
5743,9,254027,0.0342327307776576,0.0554529551394784,0.537415578001518
5744,9,254091,0.0264363621223115,0.0542244394760152,0.626181229056121
5745,9,254108,0.0310048572773599,0.0542922499069548,0.568313299107458
5746,9,254153,0.00681371081436879,0.0544780125451665,0.900537210848173
5747,9,254311,0.0237220610307268,0.0541532247318411,0.661614742871114
5748,9,254315,0.0207905299881226,0.054313790338531,0.702109217068838
5749,9,254336,0.0139213232741762,0.0543157085213107,0.79786555400928
5750,9,254355,0.0136345255286374,0.0543159146120857,0.801942641006883
5751,9,254492,0.0174502941901326,0.0541702131396202,0.747538699896926
5752,9,254600,0.0176314376309794,0.0543229773132962,0.745701168897149
5753,9,254891,0.0212158648016283,0.0562617924578253,0.706331920381878
5754,9,254964,0.0281495763129003,0.0565247692657847,0.618791141006289
5755,9,255025,0.0129505759666754,0.0565418755012858,0.818967377817752
5756,9,255387,0.015676853971077,0.054244838016825,0.772749671883254
5757,9,256041,0.00909269466536952,0.0566622123384534,0.872601120833908
5758,9,256045,0.00764613807141677,0.0570697323958158,0.893495636546104
5759,9,256304,-0.010988826698412,0.0546376915175072,0.840719231839214
5760,9,257336,-0.00179614765387105,0.0543206781127496,0.973640936046419
5761,9,257350,-0.013694040746371,0.0542360830439139,0.800809694336757
5762,9,257464,-0.00256809546257752,0.109484257811059,0.981299550885686
5763,9,257464,0.0223613279878999,0.13304756204397,0.866624317201085
5764,9,257480,-0.0448386606658219,0.0601180837970654,0.456258538449356
5765,9,257531,0.00611871073808347,0.055456290112978,0.912207245296756
5766,9,257575,-0.0139049293281261,0.0549402552388473,0.800344582888189
5767,9,257591,-0.0045898834386297,0.05489937467906,0.933417574682683
5768,9,257605,-0.00797363729094419,0.0551723614203998,0.88517051375935
5769,9,257815,0.00516240021973206,0.0542402843317406,0.924228642873689
5770,9,258080,-0.00883044089429962,0.0542492190628903,0.870788381656977
5771,9,258259,-0.0121704892965347,0.0544078392053384,0.823127930349224
5772,9,258345,-0.00629854908702622,0.0544920707031718,0.908045966217801
5773,9,258661,-0.00808188319601722,0.0541636761746676,0.881471373915058
5774,9,258900,0.00777720060520799,0.0541629501230748,0.885907007033907
5775,9,259952,-0.0310865709370532,0.066890695046201,0.642406435219082
5776,9,260947,0.116364516099369,0.117129729677083,0.321162942006131
5777,9,260947,0.00881231739206612,0.0892042389208797,0.921362588983433
5778,9,260986,-0.000434638520306174,0.0554279890138624,0.993747882723467
5779,9,261156,-0.028643302341552,0.0545296068940381,0.599718448805391
5780,9,264604,0.0127840339864335,0.0546444629146623,0.815159957181728
5781,9,265537,0.00901495818059876,0.054409579557182,0.868498153462579
5782,9,266567,-0.0163886525005113,0.0540868903386652,0.762063771390856
5783,9,266879,-0.0355370631145118,0.0541391743589724,0.511993145726152
5784,9,267323,-0.0249687384942473,0.0541695543613052,0.645127836384521
5785,9,267437,-0.0171554711240862,0.0541602452212586,0.751617555120238
5786,9,267785,-0.0230988488127963,0.0543857076983371,0.671297530973197
5787,9,267870,-0.000616782352015344,0.0768570455617879,0.993601531060514
5788,9,268262,-0.0216763991698833,0.0541940670651044,0.689415124321584
5789,9,268351,-0.020315755854547,0.0541545902365156,0.707778860540723
5790,9,268440,-0.0542027952252903,0.0640743156111223,0.398161287595571
5791,9,268445,-0.0308473935331204,0.0548022520782357,0.573870166697272
5792,9,270121,-0.0418858723745289,0.0540530643925481,0.438915830944131
5793,9,270686,-0.0232770781531197,0.0986469760881855,0.81359789847263
5794,9,270827,-0.021416681775913,0.0547752436748058,0.696039029548229
5795,9,273029,-0.0452741924302864,0.0545876611537132,0.407447020282132
5796,9,273060,-0.0471822457646553,0.0542730144212503,0.385246429355422
5797,9,273430,-0.0428700712307923,0.0541377906698344,0.428968499127378
5798,9,273993,-0.0672802041287003,0.0549066096063331,0.22125764349573
5799,9,276483,-0.0457934893172432,0.0541233221484377,0.398072751161303
5800,9,276759,-0.0579902264320942,0.0540177062571644,0.283761723929749
5801,9,280761,-0.0681938042175953,0.0541245533445299,0.2085225614001
5802,9,280878,-0.0727494348117457,0.0544168117450907,0.182118606567881
5803,9,281757,-0.0544448318517282,0.0542477191649333,0.316242736189959
5804,9,282224,-0.0570837319812212,0.0541575354244026,0.292589539822523
5805,9,283213,-0.0271957604523743,0.0545473920094959,0.618391988170621
