SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5222,8,375301,-0.0195064266989768,0.0592720899555243,0.742275502090113
5223,8,375406,-0.00915837250506016,0.0607167689910892,0.880189971292048
5224,8,375520,-0.387744611697154,0.248549514884421,0.119648919366499
5225,8,375520,-0.0301247735796076,0.061968309302267,0.627175270289009
5226,8,375742,-0.0364353108648894,0.0592072363765153,0.538696291859768
5227,8,378120,-0.0258540148749715,0.0710358102595773,0.716107650741977
5228,8,378565,-0.0439689405503527,0.0590526306289906,0.457025831187156
5229,8,379942,-0.0344332926333264,0.11923951308014,0.772923694540062
5230,8,379942,-0.214801368275564,0.222831402724251,0.335724047450333
5231,8,380610,-0.0873405653417064,0.0591523754991507,0.140691772528629
5232,8,381634,-0.0835857053339696,0.0594730571654307,0.160770498701142
5233,8,381783,-0.0832333601916689,0.0596540090916784,0.163812037485054
5234,8,382963,-0.0769837073221556,0.0591271801242666,0.193764637422356
5235,8,383024,-0.0846401163313752,0.0596237538609007,0.156615249023248
5236,8,383093,-0.0627437565625659,0.0601703616685727,0.29776913722763
5237,8,384503,-0.103107371113286,0.0605310743434388,0.0893772742101695
5238,8,384582,-0.0908705746261997,0.0591812713900246,0.12556624493014
5239,8,384997,-0.102339045410471,0.0623094564679024,0.101390974905738
5240,8,385006,-0.0797402437621733,0.06275394220577,0.204678929437602
5241,8,385186,-0.0644039357699632,0.0600983412374535,0.284612755137919
5242,8,385228,-0.0729379809233007,0.059793424273326,0.223342608158955
5243,8,386052,0.0467746195641627,0.10234022121714,0.647916090599749
5244,8,386060,0.13053636090344,0.130070296957717,0.316267002837694
5245,8,386061,0.0537439445390748,0.0808539015684362,0.506673567019836
5246,8,386144,-0.0734046252814122,0.0591795982305569,0.215662203372098
5247,8,386272,-0.0635260492790893,0.059255793287339,0.284423312160954
5248,8,386466,-0.0711701391146412,0.0592311762496106,0.230337418242968
5249,8,386616,-0.0391682075912499,0.068466212641025,0.567631343992455
5250,8,386883,-0.0583766733469058,0.0594399020085654,0.326717036576135
5251,8,389013,0.0787206971083667,0.0822648780870752,0.339263812335397
5252,8,389014,0.0328936824621512,0.0721699011878954,0.648827588400453
5253,8,389018,0.0386722534423567,0.0678799274432139,0.569232981947236
5254,8,389023,-0.191598031662926,0.132273514197931,0.148365244011286
5255,8,389176,0.249527859888077,0.0896657320818227,0.00567785977249536
5256,8,389677,-0.122506893611193,0.117887791418085,0.299431268014161
5257,8,389922,-0.034996689266331,0.0591816006386598,0.554668373936423
5258,8,389976,-0.0355643772810056,0.0591806419292897,0.548261538904034
5259,8,390139,-0.0309122276485629,0.0593940316289947,0.603069157273453
5260,8,390246,-0.060255813968392,0.0618352217154927,0.330496564036526
5261,8,391951,0.328166426950755,0.238066235201673,0.168932158063158
5262,8,391989,-0.0490659069938529,0.0630443160528758,0.436927395579332
5263,8,393351,-0.049635095379411,0.0591969347710667,0.402331897072284
5264,8,394302,-0.0474260506908831,0.0621970499825904,0.446263178622023
5265,8,394731,-0.0529518474310201,0.059124139546987,0.371074313091967
5266,8,395585,-0.0801553682700078,0.0593746324623234,0.177883050634598
5267,8,396899,-0.0873397710842119,0.0624777243769822,0.163010491572741
5268,8,397561,-0.0864037002455313,0.059030638707664,0.144163255174136
5269,8,400443,-0.0949979072882895,0.058800317297278,0.107073763851525
5270,8,400740,-0.0898641898471824,0.0589934932379425,0.128581526048585
5271,8,401605,-0.0915674081864947,0.0589992011664355,0.121555652554058
5272,8,402810,-0.121329038949588,0.0591682721430678,0.0410462441904535
5273,8,402964,-0.114404076744166,0.0594780070399844,0.055225219251488
5274,8,406205,-0.159608898966558,0.120892980086004,0.187607137270608
5275,8,409226,-0.124728774040738,0.0595782372004515,0.0370150468519266
5276,8,410935,-0.111782864818789,0.0590612752451558,0.0592210919695149
5277,8,410984,-0.0933270757034625,0.059396063874969,0.117016506605513
5278,8,411809,-0.110693349857459,0.0594911224205302,0.0636220871078663
5279,8,413653,-0.154531692737454,0.0678243517973482,0.0232990791373851
5280,8,413730,-0.100517073755839,0.0607793769986264,0.0990566204300165
5281,8,416391,-0.0915730071750047,0.0591503017786044,0.122484382492121
5282,8,417360,-0.101734206519831,0.059120280991766,0.0861632983747511
5283,8,420017,-0.0993479081291098,0.0591317761454571,0.0938205389626199
5284,8,420265,-0.248439609912992,0.117287876487629,0.0348561609828965
5285,8,421095,-0.0991342251599152,0.0587902723738223,0.0926340742760094
5286,8,422328,-0.0478708007031327,0.0591284627460959,0.418711633008599
5287,8,422657,-0.0250736476946534,0.0590189012769999,0.671211438086541
5288,8,425448,0.0526149211155284,0.0591446460655621,0.37428796384128
5289,8,428829,0.0464108248032772,0.0594180152313248,0.435272999279482
5290,8,429990,0.0842131932271845,0.0590625993169853,0.154801269009485
5291,8,430320,0.0859240451847489,0.0598087994365071,0.151704411174764
5292,8,430488,0.0728503811346496,0.0595207046818563,0.22178728209773
5293,8,432524,0.0924180945748488,0.0591744823589176,0.119233577113567
5294,8,433117,0.0697891888477815,0.0595277420180819,0.241834740138585
5295,8,433370,0.0879104237030505,0.0592157119608704,0.138547678530775
5296,8,433529,0.0869916876187007,0.0592964291419857,0.143248836633641
5297,8,433706,0.0902087718533332,0.0593537940396894,0.129444221142058
5298,8,437059,0.08624116357213,0.0589952280615113,0.144676643979771
5299,8,440200,0.0163419158496688,0.062565859808348,0.79409413177997
5300,8,441024,0.0215039794663434,0.0591493901806169,0.71640893606063
5301,8,441527,0.0240874129527999,0.059386445808246,0.685278908080713
5302,8,442870,0.00261269596882696,0.0595275435765185,0.965016473299415
5303,8,443100,0.0201209930427882,0.0590892796291419,0.733668646549019
5304,8,445658,-0.0644764989892864,0.0614552691544248,0.294821581801684
5305,8,445835,-0.0284907620183734,0.0597744677797464,0.633915072816858
5306,8,447682,-0.0545956793334295,0.119756880020236,0.648751111779887
5307,8,448047,-0.0446987180261902,0.0594587558359491,0.452696288039664
5308,8,449957,-0.0240988538589158,0.0595072321612692,0.685742267852025
5309,8,452309,-0.0277264440790326,0.122436490691479,0.820978064909128
5310,8,452311,-0.035839486511323,0.118801309145579,0.763076818406331
5311,8,452328,-0.0244072263347155,0.118809520683812,0.83735337066144
5312,8,453479,0.0316079678837201,0.0597046099646474,0.596856729632544
5313,8,453534,0.0384290592267547,0.0598306384669181,0.521097057606008
5314,8,453634,0.0715287969969438,0.118540689116091,0.546622592365226
5315,8,453634,0.014414802981255,0.135263275566936,0.915191854259505
5316,8,455745,0.0256507188719669,0.0598500203859034,0.668487908215866
5317,8,455783,0.0395518815619984,0.0595490460849538,0.507002304134264
5318,8,455785,0.0335576321831543,0.0600181788612136,0.576431319721552
5319,8,455796,0.0235499922480482,0.060115745457,0.695483638272248
5320,8,455983,0.0581431716155033,0.0611692905114177,0.342493963328948
5321,8,458155,0.0191417761677437,0.0597994750086458,0.749082360810427
5322,8,458435,0.0294744166890186,0.0593677585520419,0.619870604073258
5323,8,459723,0.0448780011605216,0.0590339458753853,0.447638474423542
5324,8,460316,0.0308603697909909,0.0593374593481915,0.603332126975662
5325,8,461438,-0.00925006645649785,0.059129512593554,0.875777697541827
5326,8,461748,-0.105803075488311,0.119025051380176,0.374654448534319
5327,8,463767,0.0542603450705802,0.0699069918781375,0.438162983803552
5328,8,464932,0.0284481137622663,0.121690113815709,0.815295125751867
5329,8,465075,0.0566701034539178,0.0610152382299055,0.353634619656909
5330,8,465091,0.0382559275064768,0.0613931253723667,0.533601160441275
5331,8,465663,0.0488648748858576,0.0597979433561101,0.414384462958671
5332,8,465742,0.042863083385369,0.0600923793588337,0.476139763999598
5333,8,466475,0.0932217480632833,0.0745166525356439,0.211756040119188
5334,8,466499,0.0638116569527856,0.060028399600148,0.288497521538688
5335,8,469153,0.0508610538660789,0.0595854059866396,0.393915253934044
5336,8,469233,0.0442881783368865,0.0594301930267397,0.456638581127541
5337,8,469571,0.0209363838636659,0.0595963323816634,0.725570458495111
5338,8,474449,0.0562699878226984,0.0600115607389927,0.349064117222046
5339,8,474485,0.0604046895266635,0.0618010996705959,0.329038147315083
5340,8,474521,-0.0450184134184931,0.0952368285101744,0.636719616710213
5341,8,474579,0.0964563099519242,0.0915134647436416,0.292598217398639
5342,8,474628,0.35716026831814,0.13218266589947,0.00722473614627503
5343,8,475005,0.0565971994006731,0.0595000313830436,0.342147113679437
5344,8,475549,0.0213983896700389,0.0702344956272689,0.760796543997567
5345,8,475895,0.0581757824925401,0.0625190209113958,0.35273300808312
5346,8,477804,0.0611025155011642,0.0595337384135096,0.305428917125103
5347,8,479207,0.0375692779979694,0.0591986693658824,0.526080552156527
5348,8,479718,0.0423328226590819,0.0605516332589327,0.484937782978593
5349,8,481335,0.0645474453731466,0.0592253197085469,0.276517208525798
5350,8,484694,0.0630305673081451,0.0591050216066224,0.286964243385063
5351,8,485969,-0.0235142235978955,0.0600609950701628,0.695659676641325
5352,8,485972,-0.0235142235978955,0.0600609950701628,0.695659676641325
5353,8,488371,-0.0655452984678858,0.0623670632454447,0.293995815650208
5354,8,488714,-0.0367575962736884,0.0589848728252227,0.533575297691179
5355,8,490346,-0.0551228388985852,0.0589610377032301,0.350477486897425
5356,8,490813,-0.0386812407506723,0.0592440122546295,0.51423676033918
5357,8,490841,-0.0285461783336924,0.0595983623760091,0.632252345519578
5358,8,491020,-0.0535393296919815,0.0589521825359551,0.364401494249404
5359,8,491126,-0.0441400502536467,0.059153518326416,0.456046359393641
5360,8,491330,-0.0552937893684537,0.0591269559498386,0.350339684006681
5361,8,492314,-0.0460610658007712,0.0598968084794607,0.442403358159145
5362,8,497405,-0.00384465774299528,0.0594931678603888,0.948510340052864
5363,8,500907,0.0258664873709288,0.0592178342935211,0.662521781217534
5364,8,500928,0.0298892629213716,0.0593195501484943,0.614667977147129
5365,8,500941,0.0314346226867769,0.0593649099054607,0.59678094283073
5366,8,501189,0.0362504021829039,0.0600313167272506,0.546325781986746
5367,8,501390,0.0363723991790221,0.0594212363460325,0.540858305849959
5368,8,502369,0.0136404865062734,0.0591532087951991,0.817762347769271
5369,8,502447,0.00846870147838572,0.0591419589479456,0.88621963422003
5370,8,502641,0.0117175374772407,0.0592062189239144,0.843228940675474
5371,8,505913,0.0123344607280991,0.0594302094546205,0.83570369728516
5372,8,507125,0.0079540364964828,0.0594479422231159,0.893638279332428
5373,8,507195,0.0163508786090895,0.0594705554818166,0.783522613262836
5374,8,509478,0.00430385104971526,0.0593998409771679,0.942280374722044
5375,8,509537,-0.00351415893657517,0.0591732326624273,0.952676958994485
5376,8,517167,0.0370889254673044,0.0592009328011327,0.53139703992552
5377,8,517642,0.0227931150745243,0.0591984772381172,0.700448005571528
5378,8,518737,0.0769772188126838,0.154593359004971,0.618840940901054
5379,8,519219,0.0207046408236104,0.0591334091773554,0.726446654277979
5380,8,519377,0.0334328655516559,0.0592071013175669,0.572652385161927
5381,8,519391,0.0330782390031607,0.0591833226648115,0.576576511904819
5382,8,519609,0.0323987501440372,0.0596933266945363,0.587642178031965
5383,8,520123,0.0348858465894627,0.0591443893568303,0.555673914639832
5384,8,520381,-0.032247487832356,0.0714969225170528,0.652242534921982
5385,8,521047,0.0375187540377341,0.0595775868096736,0.529268087219531
5386,8,522590,0.0457227422806441,0.0594067266809873,0.442018701095703
5387,8,522597,0.0520048046150036,0.0595620402626412,0.383191251184989
5388,8,522681,0.0312862786807253,0.0613969950068616,0.610668738828793
5389,8,522950,0.0477014539067377,0.0596627938177694,0.424528002957103
5390,8,523118,0.0304280293772856,0.0591093799897625,0.607032439770674
5391,8,523239,0.0405355355491393,0.0590819381448777,0.493106636025417
5392,8,523298,0.0338138400806192,0.0592609012297832,0.568638763146605
5393,8,523356,0.0540424937384298,0.0593187841208161,0.362889702774083
5394,8,523454,0.050232301207914,0.0593282703715495,0.39774486534245
5395,8,523510,0.0611391508220131,0.0597089448667936,0.306558674705614
5396,8,523907,0.0411101487309657,0.0593368303392812,0.488873769209002
5397,8,524455,0.0498407428556599,0.0595271649783483,0.403003214923043
5398,8,525036,0.0376110042745924,0.0594332678759767,0.527256037869249
5399,8,525056,0.0416743534231982,0.0593357153754723,0.482924687467297
5400,8,525297,0.0372807168171616,0.0608204531810036,0.540295188909753
5401,8,525401,0.0578026756794486,0.0603056997726845,0.338469522105137
5402,8,525441,0.229320482477521,0.109227651808079,0.0364848162019489
5403,8,525442,0.247112095674432,0.105407461130618,0.0196140009318088
5404,8,525446,0.0575839561253769,0.0704575277800281,0.41431622319385
5405,8,525451,-0.0667866031072553,0.12201078392737,0.584461679169983
5406,8,525454,-0.0846562114026703,0.141457899101251,0.549920060026307
5407,8,525803,0.0529787224525631,0.116524514534037,0.649635258965449
5408,8,525866,0.0799645762876671,0.0610642132746361,0.191211215200361
5409,8,526127,0.0336796222149971,0.118464411741359,0.776345953531574
5410,8,526188,0.138440827865071,0.102738380843796,0.178680792808448
5411,8,528155,0.12739725198974,0.117913982471699,0.280690426626934
5412,8,529025,0.0497410321329617,0.0843321536179944,0.55568675185654
5413,8,529350,0.0943901840854418,0.118001887157421,0.424304363129605
5414,8,530211,0.00542704924539139,0.170050325683228,0.974558374526405
5415,8,531108,0.0791906268482379,0.118160035817711,0.503169732720398
5416,8,541428,0.0341221172415342,0.130603057438845,0.794039872411753
5417,8,553590,-0.00586885890316224,0.0613104915125455,0.923794441184734
5418,8,553978,0.0574480414718835,0.0607591783039266,0.34504839857444
5419,8,553996,0.0411141340979167,0.0603986349860399,0.49649937585654
5420,8,554022,0.358043079050558,0.124275892264906,0.004205964748153
5421,8,554028,0.0812968526327552,0.0620356752809387,0.190883653469551
5422,8,554135,-0.0114785846019014,0.0682532174635987,0.866540771015367
5423,8,554142,0.0262445841773477,0.0687678956880886,0.702957982238106
5424,8,554143,0.01836523247424,0.0696904867504024,0.792299198298316
5425,8,554151,0.0365601955892354,0.0699843703898489,0.601715953108008
5426,8,554202,-0.0749000833094913,0.118097233557161,0.526345516277909
5427,8,556136,-0.0239144054688438,0.0958443425070225,0.803109145021521
5428,8,556148,-0.00282507207574412,0.14864218951673,0.984847171538267
5429,8,556173,0.100110347396235,0.11792170821374,0.396481092251733
5430,8,556173,-0.0919351120346685,0.169980155234663,0.588946642811577
5431,8,556175,0.10524855508357,0.11932519559282,0.378360096723518
5432,8,556318,-0.0526217751874665,0.0912299549684309,0.564439706801039
5433,8,556476,0.0674353310471805,0.0903170543668888,0.455771161424349
5434,8,556515,0.112675661733051,0.120015910804665,0.348455157205022
5435,9,19515,-0.0120112175247704,0.076370342887124,0.875117299695966
5436,9,19625,0.325230615662978,0.45660302549444,0.476759997305606
5437,9,19763,-0.514055346864835,0.310794606549786,0.099015718818842
5438,9,20087,0.0190216070299249,0.183416088979794,0.917460442129048
5439,9,20731,0.0714731806066684,0.122873289929884,0.561152164520603
5440,9,20738,-0.0141005005893858,0.131572827902971,0.914715957087549
5441,9,25061,-0.00939227520483987,0.0592303216104641,0.874096706211354
5442,9,26439,0.00023176807154851,0.0597182274906947,0.996905588311305
5443,9,27016,-0.0523656067829245,0.0628697709061854,0.405451975703554
5444,9,27196,0.0880267772213896,0.109488635686101,0.421949057718741
5445,9,27399,0.000318146464014429,0.0596664757926361,0.995748647284376
5446,9,27401,-0.0162395809042526,0.0596162348074455,0.785472210945854
5447,9,32320,-0.0373596532062906,0.0605208252572833,0.537433231721419
5448,9,32732,-0.00910036331895206,0.0593031548717442,0.878127190259346
5449,9,33187,-0.039088957251407,0.0658278631048017,0.553022423454213
5450,9,34142,-0.0148885380981425,0.0591551551208569,0.801430060824763
5451,9,34160,-0.0148885380981425,0.0591551551208569,0.801430060824763
5452,9,34596,-0.0182556462985843,0.0592971726304506,0.758365062154499
5453,9,35132,-0.0214134907940944,0.0592702250710723,0.718101940075629
5454,9,35156,-0.0136151774243107,0.0594450327966551,0.818971940369308
5455,9,35364,-0.0231460052821007,0.0592683801296865,0.696381179777086
5456,9,35938,-0.0659061676816817,0.0599085162903383,0.272032319178309
5457,9,36116,-0.0488236169751653,0.0604806819473401,0.420060469949374
5458,9,36369,-0.0436025626734945,0.0590925311513028,0.461084114580421
