SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6368,10,553441,-0.0509042986557768,0.0582973669695605,0.383156658131634
6369,10,553578,-0.0641560170883096,0.0548870859717139,0.243243642440648
6370,10,553579,-0.0647531868098034,0.0549499773397257,0.239429952221604
6371,10,553911,-0.0493607182665285,0.0555739908269019,0.375038950318832
6372,10,554468,-0.0712889264550129,0.0544848505314398,0.191583041026557
6373,10,555054,-0.0291067860109124,0.0560135888361167,0.603641626368512
6374,10,555085,-0.0507695304808272,0.0579506935712157,0.381581488625226
6375,10,555138,-0.0514497695439654,0.054804365878868,0.348480669682136
6376,10,556246,-0.0664879719331156,0.0547915928787423,0.225761369664895
6377,10,557799,-0.0701624629638873,0.0551299456830658,0.20397124812176
6378,10,564317,-0.0809261974616831,0.0543911007056537,0.137681251211265
6379,10,568534,-0.0890882777197102,0.0547986219169389,0.104897497830244
6380,10,569834,-0.0311715134391983,0.0545660229701706,0.568185352028429
6381,10,571678,0.0134445786343491,0.054399971322928,0.804941137354175
6382,10,571888,0.00642947640740221,0.0546248470607549,0.90637039584871
6383,10,575574,0.0061027326694183,0.0550414507807309,0.911778311934698
6384,10,576044,0.0154283062654698,0.0552960478348417,0.780398373562363
6385,10,577816,0.0540109642610793,0.054849869163423,0.325443216151792
6386,10,578878,0.0375572280814142,0.0549754749292962,0.494951772271641
6387,10,578893,0.0411446755889417,0.0549588885703435,0.454569962045821
6388,10,580355,0.0971875550760384,0.109498667192295,0.375377297998478
6389,10,581795,0.0856018754692425,0.0560649846988196,0.12769799285549
6390,10,581859,0.0773060946132255,0.0551123326617419,0.161585046334963
6391,10,582005,0.0719025444874308,0.0549247876854626,0.191348880249183
6392,10,582140,0.075268780156759,0.0548093948775214,0.170536166021605
6393,10,582788,0.0684248025254264,0.0558537471233551,0.221365301301291
6394,10,583178,0.076531113551953,0.0554357901422123,0.168295135754188
6395,10,583223,0.0830605303785509,0.0562894461767421,0.140943539990554
6396,10,583356,0.0671948507707809,0.0550918767558768,0.223397797474574
6397,10,583742,0.0926135651216217,0.0549900374835303,0.0930292726236324
6398,10,583848,0.0735373632023871,0.0549093044636625,0.181350513046964
6399,10,586368,0.0840157265177425,0.0553053597723157,0.129626277148488
6400,10,586417,0.0549868755650249,0.0660391920914675,0.405610733453683
6401,10,590619,0.0477070905627164,0.0557537501941144,0.392757989031753
6402,10,590923,0.0493931797071099,0.0558038744620541,0.376693897402923
6403,10,590949,0.0482261228710863,0.0558840520829729,0.388741231693861
6404,10,591089,0.0605599151246472,0.056004253780983,0.280281884989859
6405,10,591752,0.0533747403909226,0.0559306192756328,0.340583472518677
6406,10,592545,0.0550722413637552,0.0568593603217788,0.333423174980001
6407,10,594187,-0.0493677605347962,0.113367648953424,0.663490329852024
6408,10,594906,0.0633186542375412,0.0556596945215343,0.25605771064057
6409,10,595280,0.0581046677108632,0.0553995920750223,0.294974631625317
6410,10,598877,0.0520899827967227,0.0556253170410036,0.349684943960335
6411,10,599081,0.0538549283875736,0.0558373144399594,0.335457022104008
6412,10,599712,0.0504320999368539,0.056126058007438,0.369504592888931
6413,10,602670,0.0447865110258422,0.0554957060966305,0.42019457068119
6414,10,603082,0.0478507717635445,0.0561665286420067,0.394822434278174
6415,10,603693,0.044284101746453,0.0554134721349245,0.424736371705322
6416,10,604721,0.0415560352178173,0.0555824410647662,0.455170971908955
6417,10,605419,0.0580789460319451,0.0562075548142866,0.302173576617239
6418,10,605428,0.0463881266086752,0.0559482679794222,0.407593775859381
6419,10,605865,0.0284995393299394,0.0574524584668656,0.62016480968556
6420,10,606786,0.0687958512896074,0.105010315134421,0.512808023183725
6421,10,607274,0.0197738432696273,0.0561605229669001,0.724977067474737
6422,10,608426,0.0340072846185375,0.0557350151963422,0.542148323924052
6423,10,610850,0.0417059469555729,0.0586459111804926,0.477461902023061
6424,10,610869,0.201358703096878,0.108125526962109,0.063395987990217
6425,10,610869,-0.0563302172840012,0.126404837656053,0.656135261361178
6426,10,611690,0.0294730124126101,0.0558437365213489,0.597986043949342
6427,10,612904,0.0114094929782858,0.0560743891500794,0.838884415838571
6428,10,615292,0.00947398950482392,0.0562437571454571,0.866329542294193
6429,10,617634,0.041057531501794,0.0569737128668267,0.471608031919529
6430,10,618031,0.0221051580431457,0.0602273430308396,0.713817597580189
6431,10,618415,0.0120543076088615,0.055668149891419,0.828692962695875
6432,10,618419,0.0133162983311788,0.0557133267060429,0.811232968668938
6433,10,618867,0.0125557186638394,0.0557603938335347,0.821975219072304
6434,10,619199,0.0238595928372494,0.0561857784756709,0.671346626243919
6435,10,619526,0.019901543369333,0.0560156291702141,0.722587874782012
6436,10,619631,0.0148011776596793,0.0559052893161447,0.791353100913528
6437,10,620344,-0.241090428784435,0.103184951744223,0.0200247419402016
6438,10,620582,0.0419819107637973,0.056404649887259,0.457190927821572
6439,10,620664,0.0441406874252661,0.0562263459782533,0.432948780506399
6440,10,621701,0.0166401828086302,0.0559005674665202,0.766126590977856
6441,10,622018,-0.00529532033911195,0.0554628608317971,0.923991668962779
6442,10,627474,-0.0456154127521058,0.0548137182451635,0.405864487349897
6443,10,628811,0.125975110083697,0.133105431234015,0.3445761811393
6444,10,628814,0.0652177688598865,0.0698274906867422,0.350950499193461
6445,10,629030,-0.0478652822698057,0.0547511515339677,0.382585566205716
6446,10,629789,-0.0310157066423261,0.0550176487173324,0.573288331529327
6447,10,630743,-0.0327065750555948,0.054984255514944,0.552334668610705
6448,10,631880,-0.0324996551685965,0.0550241067347446,0.555136968717832
6449,10,633525,-0.058505774029142,0.0546605021789438,0.285193871669322
6450,10,633866,-0.0385384254016216,0.0547106916159917,0.481645711318435
6451,10,635779,-0.0611654172006855,0.111153001535359,0.582474484388679
6452,10,637667,-0.0330246641299636,0.0548375386633503,0.547409458645937
6453,10,639198,0.0576461947516851,0.0837509945822497,0.491713057136885
6454,10,639262,-0.0445736061267233,0.0548871391317203,0.41728404908827
6455,10,640020,0.0838861384472516,0.12361601600788,0.497834382598702
6456,10,640030,0.127935155932629,0.061191009262892,0.0372651430179696
6457,10,642106,-0.00645438642011145,0.0545901587782344,0.905949882801575
6458,10,642327,-0.00850078402395135,0.0545746454868358,0.876307809089313
6459,10,642379,-0.00644690738002171,0.0543385556613064,0.905625417578697
6460,10,643441,-0.00664324087498325,0.056858747159366,0.907055173037047
6461,10,644500,-0.00459420421207374,0.0544530609330455,0.932810093607594
6462,10,646432,0.0202270632611486,0.0544266379827829,0.710384592556434
6463,10,646676,0.019007573717516,0.0544442114362422,0.727207233175302
6464,10,649610,0.0144246975902573,0.0545737174074204,0.791690810228715
6465,10,650585,0.0235079638756543,0.0545219669468415,0.666611579071004
6466,10,652591,-0.000566239854107031,0.0558365399307334,0.991914498569965
6467,10,652698,-0.0462789555214211,0.115895264414961,0.689901080075667
6468,10,652769,0.0421602976306016,0.0569181799128124,0.459357099594584
6469,10,652783,0.0258993582212083,0.0561171652310138,0.644707742771179
6470,10,653026,0.0254010723388073,0.0545225850769402,0.641587534721718
6471,10,653249,0.0135018162087436,0.0544669304586933,0.804363523562618
6472,10,653283,0.00758632364987899,0.0544031791429837,0.889176988092675
6473,10,654372,0.00982944670209057,0.0560733591334139,0.86094740452765
6474,10,654625,0.0100672465025673,0.0574553319817981,0.861008279773267
6475,10,655074,-0.00825129397828478,0.0544234926539927,0.879579005938352
6476,10,656247,-0.00157509972484535,0.0543986127907695,0.97691702048255
6477,10,660234,-0.0349602609986907,0.0544299816809032,0.521096709807232
6478,10,660886,-0.0403283468743463,0.0543468812419102,0.458547770460103
6479,10,662071,-0.0663058435471187,0.0542609080038816,0.222529860757267
6480,10,662217,-0.0661789445377546,0.0544107749427586,0.224689490379457
6481,10,662415,-0.0807148693936305,0.0542851756290209,0.137942407334637
6482,10,662679,-0.0735421770599805,0.0546919897815347,0.179598145169357
6483,10,662711,-0.0685739876417066,0.0543997780849265,0.208301296994355
6484,10,662934,-0.074515759053936,0.0543984120531551,0.171615341122691
6485,10,665129,-0.0491118601822697,0.0552151101449105,0.374359431552687
6486,10,665450,-0.0538401816444591,0.0548388648464247,0.326876326447781
6487,10,665759,-0.0450865578439998,0.0546415002873381,0.409852785496473
6488,10,666622,-0.0670868895120384,0.0548036594902044,0.221718969550923
6489,10,666742,-0.0490860935371988,0.0544089819738822,0.367582288019402
6490,10,667117,-0.0363134089294762,0.0546116988095401,0.50652414203638
6491,10,669743,-0.0804911279135384,0.0544107201577734,0.139945348963045
6492,10,670300,-0.0514365830115861,0.0545572731934793,0.346428131072893
6493,10,670679,-0.056654573655077,0.0543021674061999,0.297513765775267
6494,10,672846,-0.0635161333999866,0.0560515533123584,0.257910453890862
6495,10,673554,-0.0703260306763133,0.0543187796614275,0.196273092091445
6496,10,673954,-0.0739927184090425,0.0555544918783067,0.183754188514571
6497,10,674332,-0.0525496804118833,0.054956195084382,0.339620376117584
6498,10,674570,-0.0680761028431114,0.0546369832953616,0.213601287730372
6499,10,675971,-0.0456470820868669,0.0543993835345436,0.40197530700146
6500,10,677358,-0.0307350254534438,0.108931059514938,0.777992951021253
6501,10,677377,-0.101243591155684,0.0629901214619347,0.108884123406533
6502,10,678769,-0.0556694260093452,0.0550155787769504,0.312286226100251
6503,10,682740,-0.0444423593019748,0.0543738372262098,0.414280761493731
6504,10,682784,-0.023131259418303,0.0546120434034045,0.672147593713463
6505,10,682904,-0.0351101429503947,0.0544052002246673,0.519122637583267
6506,10,683731,0.0161013509265574,0.0544305384228885,0.767545567046891
6507,10,683971,0.00879047865035693,0.0549721839623624,0.873045197628734
6508,10,684045,-0.00167265224537611,0.0590478693409097,0.977417310054106
6509,10,684759,-0.0105921791210163,0.0546738500828473,0.846495663738007
6510,10,685754,-0.0244003487607717,0.0545195606222867,0.654750926811669
6511,10,686560,-0.0252521022904101,0.0546445727631605,0.644283198896352
6512,10,686698,-0.0101884175397644,0.0567168449023435,0.857540988781754
6513,10,686946,-0.0115795128033213,0.0546315569120233,0.83226330952873
6514,10,688164,-0.00852975056217592,0.0545616550253628,0.875860442237581
6515,10,688208,-0.013292453064344,0.0544657855621359,0.80733276645437
6516,10,688286,-0.00133825333605872,0.0546245708499857,0.980468337155826
6517,10,688646,-0.00632595036893356,0.0544538585232346,0.907583208183024
6518,10,691082,-0.00820505745459812,0.0547054971571353,0.880861338170933
6519,10,691920,-0.0363767427234468,0.0549400698853534,0.508328390092328
6520,10,692021,-0.011614178334242,0.054767933759406,0.832181329297378
6521,10,692100,-0.025145969490364,0.0544642662539024,0.644583257496695
6522,10,694743,-0.0271134721615953,0.0543701043432895,0.618312986090346
6523,10,695220,-0.0102521771779143,0.0552347318267399,0.852856384512234
6524,10,695691,-0.0111821033519686,0.0544585261056121,0.837430735957355
6525,10,695712,-0.0122812514412242,0.0544664580744587,0.821734159995361
6526,10,695757,-0.0192308483523824,0.0543077977740296,0.723469053935935
6527,10,695759,-0.0192308483523824,0.0543077977740296,0.723469053935935
6528,10,695902,-0.0224923517890509,0.0545504092315165,0.680353470708032
6529,10,696080,-0.00870180351398239,0.0549457068317569,0.874255067230735
6530,10,696733,-0.00348487875314067,0.0546895002537225,0.949228317742067
6531,10,697010,-0.032948261149668,0.0598059119899067,0.582037152085992
6532,10,697845,-0.0317946592743451,0.0546088190200376,0.560786316521216
6533,10,698466,-0.0269654495120734,0.054320682052329,0.61991258416225
6534,10,700536,-0.0487224922626726,0.0543918262368248,0.370986762851069
6535,10,700558,-0.0533358189196328,0.0543976495265028,0.327520625162883
6536,10,701028,-0.0440212544655605,0.0543993078301227,0.418931101136951
6537,10,701746,-0.0154502320447205,0.0691834421222561,0.823413550051301
6538,10,703629,-0.0480135351753669,0.0544530886195775,0.378516729688469
6539,10,703809,-0.0286389037597863,0.0544013391676503,0.598914890949684
6540,10,703814,-0.0368008803323844,0.0544713489069271,0.499736539039523
6541,10,705116,-0.0786578020509532,0.0541319183056412,0.147090960347984
6542,10,705376,-0.102307032710069,0.054446962638504,0.0610652429721652
6543,10,705423,-0.091951336416683,0.0541686147027733,0.0904831358579145
6544,10,709369,-0.103217512614529,0.0540492028082063,0.0569827609744921
6545,10,711335,-0.10378493460438,0.0547962290909265,0.0590401777982133
6546,10,712148,-0.118032722139715,0.0563333447331198,0.0368604071384667
6547,10,712180,-0.148622059874468,0.0604066197441249,0.0143580878894099
6548,10,712223,-0.127035804872347,0.0611700816435763,0.0385463171569147
6549,10,712403,-0.112062706413625,0.0540113058491705,0.0387290751945803
6550,10,712477,-0.0995415498405569,0.0540807443579434,0.0665179162473605
6551,10,712640,-0.0901744265009835,0.0541977263163539,0.0970389163507253
6552,10,712728,-0.112822663134691,0.0580915341645503,0.0529136717795819
6553,10,712774,-0.111570498753447,0.0606020354268709,0.0664553545170698
6554,10,713291,-0.105769952194765,0.0543861719035009,0.0525935076153389
6555,10,713298,-0.103617921138394,0.0544154084937785,0.0576966881073458
6556,10,713372,-0.100817131543336,0.0541575083534856,0.0634969139190481
6557,10,713455,-0.0941376246558482,0.0542498208454655,0.0835672323944064
6558,10,713844,-0.0903838209708839,0.0542419926207026,0.0965392854992442
6559,10,713845,-0.0963520502230726,0.0543011739378644,0.0768587042214118
6560,10,714773,-0.0963765089866939,0.0542283089909875,0.0763903745051671
6561,10,714898,-0.111932231203335,0.0644612315674511,0.0833607747607608
6562,10,714906,-0.114756911270429,0.0655861767048717,0.081036982502712
6563,10,714907,-0.114756911270429,0.0655861767048717,0.081036982502712
6564,10,714910,-0.120840323193014,0.0662209823999425,0.0688756282404013
6565,10,714919,-0.204791016549546,0.108761728939445,0.0605315638663974
6566,10,714920,-0.181156020222405,0.109030840424805,0.0974985039531018
6567,10,714924,-0.211520249192127,0.10879870792111,0.0526723670817339
6568,10,715567,-0.104897442988651,0.0542059970687495,0.0537687670795146
6569,10,715574,-0.104897442988651,0.0542059970687495,0.0537687670795146
6570,10,717717,-0.0930871306379741,0.0547069902844036,0.0897187326926029
6571,10,719602,-0.0916550589944938,0.054870871800821,0.0957311074049358
6572,10,719648,-0.079946968494236,0.0577234051884297,0.166926841075224
6573,10,719662,-0.0832330842244045,0.0559746056906241,0.137912896657041
6574,10,719708,-0.0986812090243329,0.0557718546602766,0.0776950080932369
6575,10,720081,-0.111521615818035,0.054329991920986,0.0408412667442307
6576,10,721398,-0.0792012820006236,0.0563268365758776,0.160573440981039
6577,10,722130,-0.0859062178542827,0.0550573189511046,0.119583830528189
6578,10,722262,-0.0941510186550634,0.0547373113555624,0.0862994343288367
6579,10,722536,-0.0915547465850619,0.0554613988454147,0.0996722058310972
6580,10,724256,-0.0614924947138809,0.0546429009820567,0.261204479679569
6581,10,724374,-0.060435261379813,0.0546777625388536,0.269782929333558
6582,10,724397,-0.0624690418495332,0.0548925982561047,0.255882654826138
6583,10,724819,-0.0529656944647273,0.0559317208469293,0.34430154970808
6584,10,725469,-0.0605088610050889,0.056451662892828,0.284510545834427
6585,10,725678,-0.0201399895590371,0.0546806150886811,0.712855069540763
6586,10,726314,-0.0286693609718053,0.0545331207270516,0.599410196295911
6587,10,726437,-0.0362265146168846,0.0545827639260947,0.507316333796507
6588,10,726757,-0.0188873130189467,0.0545521201743429,0.729379824575471
6589,10,726837,-0.0289113004602943,0.054750677008158,0.597793811721744
6590,10,726842,-0.0289113004602943,0.054750677008158,0.597793811721744
6591,10,727369,0.00070434745520348,0.054974162171903,0.989784752275307
6592,10,727432,-0.00810123214518049,0.0546750564049943,0.882292788699022
6593,10,728001,-0.0270073758805318,0.0547534312455145,0.622139491573259
6594,10,728402,-0.0215961124301635,0.0546973433490405,0.693207342284321
