SNP,Chr,Pos,Effect,SE,ERG11_ERV25_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7107,11,340770,-0.143878243450996,0.0904784083362783,0.11268617652263
7108,11,340783,-0.1413087874672,0.0909394297081522,0.121109560831163
7109,11,340811,-0.130995606867163,0.0904156911585063,0.14827696533973
7110,11,341027,-0.100181992169682,0.099096858401755,0.312732688747221
7111,11,341198,-0.174476760045631,0.0935409820340487,0.0629766525242517
7112,11,341413,-0.163897856584601,0.0901062571014003,0.0697677627696347
7113,11,341771,-0.181700975383333,0.0898592436635488,0.0439238008401947
7114,11,348254,-0.0998898557713727,0.0917836788410468,0.277197094732942
7115,11,350701,-0.0853266993678391,0.0904900466535323,0.346356397618848
7116,11,351197,-0.110501703500852,0.112141131592954,0.325112023153421
7117,11,352832,-0.0702045500060194,0.0907833797558624,0.439850899722745
7118,11,352980,-0.0268915017729674,0.0905926322064509,0.766763376806169
7119,11,353039,-0.0321451498705817,0.0909727692554326,0.72403763214971
7120,11,355180,0.00818124135295006,0.0942837181230203,0.930901483310696
7121,11,355181,-0.0252004833536214,0.0968470119663639,0.794854119810005
7122,11,355183,0.0141579166816622,0.0943914731224791,0.880857000564165
7123,11,355187,-0.0249797431138483,0.0953222275927999,0.793431270024285
7124,11,355188,0.0214407129381049,0.0941692368505442,0.820024682134093
7125,11,356064,-0.032276350196984,0.090647773917359,0.722005824034231
7126,11,358366,-0.0799390758042508,0.0920430933147147,0.385712830278403
7127,11,358455,-0.0491609560016268,0.112219864889621,0.661598319734662
7128,11,360267,-0.0301359621336081,0.0911840002357535,0.741221159614909
7129,11,360860,-0.009609762167269,0.0917588473126907,0.916650763449191
7130,11,361878,0.0144214387665001,0.092138181891013,0.875712884306775
7131,11,362163,0.018950573289344,0.0907272910203003,0.834667068533852
7132,11,362171,0.0195047114820773,0.09072695833603,0.829905082006576
7133,11,363809,0.0236263761653817,0.0905630540331533,0.794334734586855
7134,11,364620,-5.87651295492764e-05,0.0906819643856234,0.999483308596586
7135,11,364676,-0.0164095053928597,0.0906877951907417,0.856514569736555
7136,11,367086,-0.0439160194001401,0.0911783596468517,0.630353348588681
7137,11,369257,-0.129132995376183,0.0904959751217913,0.154478963058649
7138,11,372538,-0.0131406111897852,0.0915208756937559,0.88591368375597
7139,11,373968,-0.0922872996099143,0.0904878810067461,0.308481112461941
7140,11,375918,-0.0449800290366471,0.0904459839246042,0.619277448275521
7141,11,376286,0.00180583025159101,0.0908601951620132,0.984154458879465
7142,11,379000,0.121061452032015,0.180590331443765,0.50306340989582
7143,11,379841,-0.0297418612107473,0.0908464551611424,0.743569986483601
7144,11,379846,-0.0297418612107473,0.0908464551611424,0.743569986483601
7145,11,379877,-0.0703774849196372,0.09623527502215,0.465077104050415
7146,11,379892,0.111412957668411,0.184076083588161,0.545398523268183
7147,11,380964,-0.0427016056073856,0.0905754276051813,0.637612076206925
7148,11,381658,-0.0561101377136605,0.0904397610960867,0.535385263675184
7149,11,381673,-0.537665194590586,0.363668227547774,0.140179165002308
7150,11,381673,-0.0423411362601966,0.0924207160977304,0.647137568703683
7151,11,381726,-0.0500865698123768,0.0906980362761618,0.581137278457583
7152,11,381937,-0.0637996276043175,0.0902887900623197,0.480270435958645
7153,11,382201,-0.0437586509358034,0.0914298451082407,0.632516970244897
7154,11,382202,-0.109626919108049,0.149441431912221,0.463692996955726
7155,11,382565,0.663019339328188,0.521636205076536,0.204552125490375
7156,11,384150,-0.0434397679504938,0.0906195211112114,0.631976285504327
7157,11,384867,0.0626962766944696,0.095678113209877,0.512712122049156
7158,11,385019,0.0245279106964533,0.0913576628780179,0.788484969192461
7159,11,385103,-0.139969687179158,0.108544634909943,0.198064145026252
7160,11,385587,0.212090067130918,0.170274321654515,0.213745222354373
7161,11,387462,0.046039875139682,0.196674650852836,0.815049607301698
7162,11,392685,0.140515541832708,0.0910971836533906,0.123853055007056
7163,11,393210,0.135662383341678,0.0918602889218521,0.140611720513451
7164,11,393945,0.17524949558981,0.092137149448136,0.0579783214468694
7165,11,394452,-0.016414127701033,0.201858555290852,0.935237531762567
7166,11,394469,-0.253623187585102,0.186971244541669,0.175812665045431
7167,11,394913,0.136309404142867,0.0923418529792678,0.14079805636278
7168,11,398143,0.20060552848711,0.0912538271519349,0.0285745566844405
7169,11,400712,0.106218656115455,0.0912661935620466,0.245277510295222
7170,11,401921,0.0775499014445505,0.0911923577313525,0.39567965554801
7171,11,402086,0.0811257427317205,0.0913722492249796,0.375220743945964
7172,11,403233,0.0957124331885647,0.0916485204229865,0.297041646420978
7173,11,403482,0.135218222790988,0.090954671355561,0.137998542187645
7174,11,403781,0.161572523750129,0.0910358489811529,0.0767888180400849
7175,11,404841,0.0865832265040701,0.0914318136598698,0.344301614566764
7176,11,407251,0.0712114271152183,0.0924244742496381,0.441529161351179
7177,11,408460,0.0710808398338073,0.091796180183069,0.439252022482455
7178,11,409888,0.13565342925535,0.0941074090698992,0.150337186239774
7179,11,411456,0.0661052549557518,0.0917292309285108,0.471597914413203
7180,11,412587,0.0852879071891295,0.0926845971268209,0.358099239482601
7181,11,415128,0.106579725292318,0.0917032955995495,0.245929852693376
7182,11,415158,0.105863898726597,0.0917168502895031,0.249179746542521
7183,11,415583,0.0906450984158238,0.0921122704266774,0.325754147815824
7184,11,417049,0.119488026684236,0.0919555762177231,0.194651126933653
7185,11,421231,0.174131849751471,0.0920573369548021,0.0593681759209156
7186,11,421433,0.159235095203007,0.0923870355317207,0.0856619401072276
7187,11,425090,0.148835037462196,0.0916218674719796,0.105172569358729
7188,11,425936,0.180039973602504,0.0907674052541286,0.0480825350684234
7189,11,425985,0.179381016993593,0.0907094337903148,0.048758760305215
7190,11,428422,0.101718963583045,0.0912939681639568,0.265955078395448
7191,11,428816,0.169730255822482,0.108008050848083,0.116971862695823
7192,11,430725,0.145245729011809,0.0925433364829559,0.117429996417638
7193,11,431308,-0.197861225324034,0.0962373033516049,0.0405201139052111
7194,11,431573,0.126067385305711,0.0923272049837866,0.172983834195553
7195,11,435067,0.168840031938457,0.0919326496316943,0.0671152400303165
7196,11,435445,0.121333285452226,0.0915603007358793,0.185970691157523
7197,11,436668,0.156806079014303,0.0914942450730129,0.0874368133989812
7198,11,439973,0.189226598614593,0.0933226990866892,0.0433458720638302
7199,11,440174,0.696031712160864,0.499924381557511,0.164715883902523
7200,11,440451,0.168054159525629,0.0909406328647712,0.0654452470895609
7201,11,441961,0.179145346335822,0.0906733731916226,0.0489647339254748
7202,11,442302,0.19023741282263,0.0913399644612517,0.0379943657846712
7203,11,442829,0.17348890704067,0.0911032483028068,0.0576824454607004
7204,11,443498,0.150484387068147,0.0909556918115265,0.0989188278678598
7205,11,443807,0.158209134091026,0.090823169954971,0.0823887557548101
7206,11,444125,0.164374920686936,0.0909162395570288,0.0714602887333103
7207,11,444152,0.173541917371282,0.0909357681249781,0.0571502976378169
7208,11,444420,0.179145783084625,0.0909359912414488,0.049617326912093
7209,11,444997,0.1711655633447,0.0923960736704675,0.0647857529971196
7210,11,445026,0.175437140156665,0.0920709835813703,0.0575331424230522
7211,11,445153,0.157055305373581,0.0909278908218686,0.0849972848529335
7212,11,445220,0.197983019426961,0.0916688208347177,0.0314637756225083
7213,11,445373,0.173579994663801,0.0911027567867752,0.0575506437997009
7214,11,445854,0.171726423200316,0.0907140275841245,0.0591685908972156
7215,11,446795,0.201774680932603,0.108040478716999,0.0626485555515197
7216,11,448760,0.187947675056216,0.0909255913500356,0.0394580866526149
7217,11,449454,0.162500650296093,0.0912155390390065,0.0756901610211757
7218,11,452711,0.149973195652281,0.0926140554577319,0.106268191922926
7219,11,456846,0.163735057114568,0.0909968610345346,0.0728174857824412
7220,11,457834,0.452713177042043,0.202339190374437,0.0258839187119505
7221,11,458159,-0.0407063117570061,0.341700853959515,0.905241312829955
7222,11,458692,0.157172918745547,0.11003396935962,0.154059899552834
7223,11,460484,0.151674958011369,0.091523236211056,0.0983616272375049
7224,11,462463,0.170006801306878,0.0915580425011628,0.064169616103321
7225,11,463057,0.134334285273946,0.0910052852083273,0.140804421579505
7226,11,463846,0.160099462222562,0.0911763723269345,0.0799673298687741
7227,11,464832,0.129252342272305,0.0914596090556731,0.158472868544906
7228,11,465192,0.172081811193825,0.341584953634971,0.614734046293268
7229,11,465260,0.241253535878769,0.180248451007011,0.181611211966905
7230,11,465463,0.122749019404642,0.0924685560255032,0.185211874354713
7231,11,466269,0.159067944676101,0.0907165300388629,0.0803907268604649
7232,11,466959,0.135292327611456,0.0916813341777916,0.140921172354591
7233,11,467309,0.158693532402666,0.091348340036342,0.0832179309886846
7234,11,467328,0.162159091113471,0.0909275113155348,0.0753821261399528
7235,11,467504,0.16101683884639,0.0911317878645891,0.0781162650778052
7236,11,467546,0.148356105097774,0.0909942529045603,0.103911025269208
7237,11,467564,0.13369130859064,0.0911262742860813,0.143239336374826
7238,11,467627,0.142486790295127,0.0911858886104896,0.119043448603079
7239,11,467651,0.130978964508533,0.0910697803704377,0.151255771563997
7240,11,467666,0.114301477201505,0.091632897162127,0.213083369073843
7241,11,467744,0.145278816091513,0.0913156236804054,0.112515382681769
7242,11,467777,0.150161409850132,0.0912205558903447,0.100625820261442
7243,11,467786,0.142692808768822,0.0914230846997573,0.119467867494251
7244,11,469130,0.143988396518441,0.0920067750652286,0.118484520896178
7245,11,471802,0.0918234060412839,0.0921021666134213,0.319460351907941
7246,11,475092,0.0563396469117367,0.0919147856680291,0.540300651867777
7247,11,476182,0.031232045744564,0.0915172963853284,0.733103883370119
7248,11,477654,0.0318138086289916,0.0917721428307463,0.729052681393725
7249,11,480438,0.0329605618124313,0.0922354299388593,0.721041476922791
7250,11,481321,0.0213465050787337,0.0926446682316112,0.817904590650271
7251,11,485149,0.0277565393351594,0.0938124460348766,0.767501292504501
7252,11,487422,0.0516422028758147,0.0936103545750605,0.581522212513921
7253,11,487905,0.0487777328317809,0.0922155736246521,0.597170277279894
7254,11,489044,0.0515273899679967,0.0926110358476748,0.578300221090096
7255,11,489658,0.0548115470204673,0.0945514355665858,0.562486162978464
7256,11,490777,0.0344508147533626,0.0959787584425646,0.71985301463949
7257,11,491233,0.0401373113515093,0.0930675282350114,0.666534699215307
7258,11,491866,0.0496827930127053,0.0929476083107636,0.593315056100928
7259,11,493392,-0.00480596989199245,0.0940804091611502,0.959287764520622
7260,11,493686,0.0345328478374443,0.0957845093995682,0.71866912452594
7261,11,494217,0.0128472557349424,0.0966319371656836,0.894308353519837
7262,11,494726,0.0484098698464114,0.0921166320641355,0.599546139055132
7263,11,495468,0.0484722749054253,0.0922160299036082,0.599469586213198
7264,11,498423,0.028139096355676,0.0930451151603687,0.762506810344584
7265,11,498694,0.023529338947099,0.0921441501159762,0.798598734100763
7266,11,507721,-0.0120249569301246,0.0919816520515247,0.896061687298871
7267,11,508824,-0.0210833319370559,0.0924542917264899,0.819746712341678
7268,11,515387,-0.0792938492882418,0.0919709962142072,0.389183979044191
7269,11,515435,-0.0511774651603957,0.0923981747467059,0.580011915374372
7270,11,515606,-0.0660172045475994,0.0924765374587441,0.475772760799179
7271,11,515607,-0.0660172045475994,0.0924765374587441,0.475772760799179
7272,11,515783,-0.0520633051971082,0.0919286611739627,0.571519391265197
7273,11,516249,-0.0283553093346826,0.0922397661821189,0.758713564909786
7274,11,516917,-0.0806755517850589,0.131712751482725,0.540593870813479
7275,11,517253,-0.0835642289003299,0.094844847877951,0.378883530929249
7276,11,517259,-0.0550876711909239,0.0935834708049953,0.556474257690142
7277,11,517279,-0.0470560562578686,0.0935068307310975,0.615111816532538
7278,11,517282,-0.047222382228044,0.0933151576597484,0.613135572758113
7279,11,517936,-0.0496808911241766,0.0926047177765256,0.59196245012123
7280,11,518115,-0.186352120016703,0.180803197023211,0.303391687372573
7281,11,519384,-0.0297575930198798,0.095434322833313,0.755367281105763
7282,11,521756,-0.0755407846879865,0.0912278896823809,0.408204563432492
7283,11,521933,-0.0744437367752983,0.0922509403265402,0.42022716507238
7284,11,522294,-0.0874674906559714,0.0905724352470566,0.334846109198809
7285,11,523645,0.0283999712551299,0.0922103062994168,0.758270610322022
7286,11,523658,0.0173833930491465,0.0907281799900542,0.848166792775624
7287,11,523660,0.026959467547316,0.0910333524560629,0.767290180120425
7288,11,523661,0.126855860429885,0.13014319694413,0.3303564172145
7289,11,524189,0.0246055944880255,0.0933562384496299,0.792267616689309
7290,11,525295,-0.137131202762207,0.40230165855277,0.733406783591461
7291,11,527561,0.0169044669845788,0.0905873189455015,0.852073905567866
7292,11,532258,-0.0155208188835065,0.0927229658964673,0.867159708089955
7293,11,533229,0.00624484072293396,0.0903576839792729,0.944939245392977
7294,11,534563,0.0443796275811426,0.0907007092208038,0.624935002426719
7295,11,535334,0.0989766074476163,0.0911094300809364,0.278066027615666
7296,11,535859,0.0629096295724238,0.0903161108771874,0.486543258083531
7297,11,547722,0.0691102500636145,0.0905378268248212,0.445776383887198
7298,11,549137,0.0944489079152058,0.0911625819995399,0.300888451683394
7299,11,549457,0.171039918011519,0.104281368991103,0.101859090561769
7300,11,549470,0.139990249209665,0.092105563537508,0.12943398511832
7301,11,549473,0.116141677169302,0.0946094176369694,0.2204184919523
7302,11,551184,0.0659051586944931,0.0905789674797136,0.467341446723506
7303,11,551512,0.0478305284707463,0.0960408617893391,0.618778168495106
7304,11,556081,0.0844960735580612,0.0984956502674372,0.39154851115727
7305,11,556779,0.124197197883685,0.0906368206708266,0.171472462094007
7306,11,557098,0.122952989251745,0.0901409211973359,0.173433931912825
7307,11,559683,0.0722345109765703,0.0905509659015103,0.42556803081759
7308,11,559870,0.048542163669857,0.0906961051872564,0.592836307173408
7309,11,562114,0.0059820864456277,0.0905712244584073,0.947376664541792
7310,11,564538,0.0148152279918978,0.0921334934934763,0.872341522032795
7311,11,565905,-0.00555492212710712,0.0909052222048813,0.951308780179983
7312,11,566379,-0.00406209696782142,0.0904517858166391,0.964205256634399
7313,11,566840,0.0172108106746919,0.0906443827607258,0.849518737300118
7314,11,566850,0.011919412820711,0.0905353014824913,0.895332291988372
7315,11,567100,0.000343140515243257,0.0907932654240526,0.99698664836024
7316,11,567277,0.00450524759630549,0.0905372066424148,0.960340763362314
7317,11,567284,-0.0207537684200662,0.0906022095301094,0.818951278969403
7318,11,567434,-0.0150467479332093,0.0905339820898695,0.86809470973468
7319,11,567526,-0.0286070421496564,0.0908626344356177,0.753070405365586
7320,11,567588,-0.0106834919239263,0.0906622675165166,0.906262763939394
7321,11,567619,-0.0180124453522461,0.0908184373288451,0.842897394936151
7322,11,567651,-0.0242318444512495,0.0907927413613537,0.789708262310808
7323,11,567885,-0.0638565744706696,0.0910604267553162,0.483605947565959
7324,11,571825,-0.0664573764335855,0.0912361965589434,0.466845448021739
7325,11,574704,-0.0483798238445727,0.0932392594270959,0.604170773849952
7326,11,574955,-0.0559062041749656,0.0911860451642102,0.540204737520569
7327,11,575225,-0.0643715698580092,0.0906172177381157,0.477945006738354
7328,11,575805,-0.0971405491548581,0.0910514302304568,0.286757120079691
7329,11,576302,-0.112241837064705,0.0918482068550963,0.222509311198304
7330,11,576352,-0.0797700462451721,0.0927585443871085,0.390386385686794
7331,11,576492,0.136907792776915,0.120815017321093,0.257898585377757
7332,11,578734,-0.121156343732405,0.0907658693741916,0.182794635967049
7333,11,578880,-0.0804648808928212,0.0903876517229702,0.373954156570959
7334,11,580843,-0.0774701241985378,0.0911413583063581,0.39590140379859
7335,11,580882,-0.0382603898605023,0.103010730817213,0.710546516027948
