SNP,Chr,Pos,Effect,SE,TPO1_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7070,11,279317,-0.0884361091073762,0.106474748699448,0.406770677538577
7071,11,280459,-0.0882972867136343,0.116110442938461,0.447487611040948
7072,11,280991,0.00819614777893032,0.123959107129479,0.947319900923996
7073,11,281677,-0.0558620263230794,0.105684984584361,0.59743518687646
7074,11,284617,0.193385154642511,0.135113752103338,0.153235662793197
7075,11,285019,-0.016234074488394,0.108192173093422,0.880812038172557
7076,11,285782,-0.0296074813075418,0.105918585907934,0.780001402124424
7077,11,286321,0.0616243422440823,0.111429467870104,0.580589827254459
7078,11,294571,-0.0423268802255487,0.106861700053455,0.692277734590304
7079,11,296091,0.000386418851189507,0.105560177626477,0.997081298321308
7080,11,297944,0.0618354439232125,0.106056075349543,0.560235417068231
7081,11,298716,0.0284186115107297,0.107322806588567,0.791321440457103
7082,11,302675,0.0873717740909475,0.1132839078878,0.44106654968925
7083,11,303479,0.0637426470881441,0.106238317290124,0.548893343567277
7084,11,307267,2.31470518726476,1.40645771936073,0.100701264575352
7085,11,307466,0.0587539748262559,0.105538803033915,0.578081786458849
7086,11,310682,0.0134333072734163,0.10538530271547,0.89864217815186
7087,11,315294,-0.0867597404175481,0.105439168286269,0.411153541157445
7088,11,315651,-0.0719071978950312,0.105328143433086,0.495246151868678
7089,11,316077,-0.0872474165670762,0.106528937998172,0.413337824215529
7090,11,317128,-0.0693091113008723,0.105773731058049,0.512728266419339
7091,11,317506,-0.0602342963580191,0.105934761142586,0.569990507640641
7092,11,317558,-0.0764858431763628,0.106354880325665,0.472520067940827
7093,11,329824,-0.0911874217214033,0.129110725221637,0.480484249852167
7094,11,332693,-0.13327109978498,0.105755740917782,0.208437431760087
7095,11,333502,-0.169334585503598,0.10528918580388,0.10866764612344
7096,11,335103,-0.0959608473173823,0.235334690981014,0.683694658781999
7097,11,335215,-0.266071253205217,0.113292737857453,0.0193987867489431
7098,11,336742,-0.306757430469562,0.104562636795786,0.00356819413347536
7099,11,337602,-0.59719576462504,0.208351615623229,0.00440220018242963
7100,11,338730,-0.316457157825799,0.108647809449362,0.00381136969004825
7101,11,339476,-0.280590758452895,0.105068794055762,0.0079232665381595
7102,11,340285,-0.32258833237644,0.104063617119918,0.00209131477402766
7103,11,340583,-0.301734256087778,0.105010492345731,0.00430690653916147
7104,11,340618,-0.304331056464858,0.105087104415707,0.00401512286357119
7105,11,340699,-0.319861015127337,0.107388266636245,0.00309650290645536
7106,11,340702,-0.330186695006339,0.107354038707737,0.00226407462613366
7107,11,340770,-0.316738655955619,0.104554733038652,0.0026309281144308
7108,11,340783,-0.337594730451703,0.104899872887976,0.00140919061571467
7109,11,340811,-0.319259539382279,0.104393826967504,0.0023965599494669
7110,11,341027,-0.272109804566079,0.11483731431583,0.0183482800139042
7111,11,341198,-0.332785046300747,0.108195888569504,0.00226345365139169
7112,11,341413,-0.291564103134434,0.104438487137645,0.00552797432787674
7113,11,341771,-0.310873525943468,0.10410418870364,0.00302215516685116
7114,11,348254,-0.2733911697699,0.106237754424538,0.0104783303442138
7115,11,350701,-0.290486713615474,0.104537068469718,0.00574802187979629
7116,11,351197,-0.263742392388303,0.130219056786904,0.0435809487973002
7117,11,352832,-0.281473753756905,0.104908875268581,0.00763918311777029
7118,11,352980,-0.289277777011789,0.104546564900247,0.00595586962826434
7119,11,353039,-0.293902640724604,0.104963938724689,0.00539080367321806
7120,11,355180,-0.25207869250161,0.109145703691344,0.0214890277540219
7121,11,355181,-0.252668317471428,0.112163225455955,0.0248927261168436
7122,11,355183,-0.247887470230935,0.109301837856888,0.0239380422045587
7123,11,355187,-0.27972961483484,0.110186810640425,0.011555868045782
7124,11,355188,-0.226999544089953,0.109174110948732,0.0383164859459381
7125,11,356064,-0.217396289986898,0.10510937739892,0.0393409640217487
7126,11,358366,-0.211925465476245,0.106873805752318,0.0481476620522067
7127,11,358455,-0.300316523626277,0.129941713782499,0.021399359472416
7128,11,360267,-0.251279303657085,0.105523060724333,0.0177824924532691
7129,11,360860,-0.26388213497773,0.10609730438803,0.013337570149047
7130,11,361878,-0.275868782372842,0.1064596170686,0.00995815202960675
7131,11,362163,-0.262110676428328,0.104901052636863,0.0129207992951948
7132,11,362171,-0.267502066878478,0.10486249108576,0.0111633418344192
7133,11,363809,-0.266750342324045,0.10467828665864,0.0112482670117037
7134,11,364620,-0.242274609696023,0.104976207884692,0.0215823491207128
7135,11,364676,-0.26284566517473,0.104847721082884,0.0126272830709415
7136,11,367086,-0.209903157204793,0.105790859652933,0.0480150818267073
7137,11,369257,-0.180903793964673,0.105413457974267,0.087014554185872
7138,11,372538,-0.0460487160884752,0.106718658564068,0.666370881953811
7139,11,373968,-0.0484754433127263,0.105662750791948,0.646677988871373
7140,11,375918,-0.0194224247691613,0.105521886639341,0.854071579545479
7141,11,376286,-0.0535725101146665,0.105934801626806,0.613374412712728
7142,11,379000,0.0942768980095909,0.210702483085664,0.654831222298907
7143,11,379841,-0.0435959897545376,0.105947762512061,0.680966138540921
7144,11,379846,-0.0435959897545376,0.105947762512061,0.680966138540921
7145,11,379877,-0.0211664446546649,0.112321578760944,0.850636080313766
7146,11,379892,-0.0226962700481916,0.214801714662059,0.915910948325576
7147,11,380964,-0.0241381702494236,0.105666419030156,0.819438429883658
7148,11,381658,-0.0128106336635482,0.105538035622573,0.903455919615202
7149,11,381673,0.574449990430422,0.424368903001074,0.176711869906363
7150,11,381673,-0.0548234439204695,0.107785745643864,0.611326859437824
7151,11,381726,-0.00913685571086729,0.105828545778309,0.931247952874618
7152,11,381937,-0.0298668635718695,0.105369121713754,0.776998168981657
7153,11,382201,-0.0800923220875797,0.106586891478879,0.452896082583724
7154,11,382202,-0.0569465139099075,0.174404722660408,0.744224968549627
7155,11,382565,0.116934395678701,0.609759598653305,0.848031609830853
7156,11,384150,-8.74181888017578e-05,0.105726799228691,0.999340751488493
7157,11,384867,0.0342073586041069,0.111645405913381,0.759486155779845
7158,11,385019,0.0053118524099931,0.106563825497252,0.960272763317938
7159,11,385103,-0.071203644978481,0.126840253996058,0.574905117163676
7160,11,385587,0.195341227959069,0.198760512750582,0.326380484252085
7161,11,387462,-0.228941782341977,0.22908179592667,0.318290945909436
7162,11,392685,0.043757958365604,0.106581536457073,0.681645368605282
7163,11,393210,0.0601485137777462,0.107422333013952,0.575885321652857
7164,11,393945,0.091177094472821,0.107902661440105,0.398686568275631
7165,11,394452,-0.000449960416300854,0.235436199753352,0.998476181318368
7166,11,394469,0.0514730292117793,0.218620908322564,0.81400049748615
7167,11,394913,0.058427083106628,0.1079883428057,0.588814443884129
7168,11,398143,0.146663169589574,0.106873575236587,0.170839776121054
7169,11,400712,0.101710212417234,0.106513187513492,0.340278071601359
7170,11,401921,0.103099227743257,0.106327909757995,0.332892515784037
7171,11,402086,0.145770446033793,0.106406780088078,0.17157768206376
7172,11,403233,-0.00816673287395919,0.107056679511363,0.939236213521848
7173,11,403482,-0.00335412764348497,0.106414727641389,0.974873139581122
7174,11,403781,-0.0157505006924739,0.106647373148179,0.882673592270472
7175,11,404841,-0.0115331449163708,0.106773408599721,0.914045048248673
7176,11,407251,0.0132757540026818,0.107885867781939,0.902134613236447
7177,11,408460,-0.0601875451727296,0.107107772958449,0.574517311007004
7178,11,409888,-0.0617276679665362,0.110033964869951,0.575162042107769
7179,11,411456,-0.0661247886892387,0.107007503972695,0.53700982886616
7180,11,412587,-0.0714434886525545,0.108163723436834,0.509355804341027
7181,11,415128,-0.031671744795754,0.107147625123631,0.76771716052418
7182,11,415158,-0.0147429934546369,0.107171057172747,0.890662598340006
7183,11,415583,-0.0512265374515025,0.10754615085198,0.634140075889818
7184,11,417049,-0.0636806483381207,0.107453439641476,0.553805020353298
7185,11,421231,-0.123071899749312,0.107713152297344,0.253983497965931
7186,11,421433,-0.11895244766478,0.108020984909646,0.271560973338715
7187,11,425090,-0.0692054508315488,0.107196881968246,0.518963025814716
7188,11,425936,-0.0867482047482939,0.106353039218678,0.415243109310435
7189,11,425985,-0.0967688834155422,0.106256931064961,0.363071455563181
7190,11,428422,-0.0599354892178261,0.106618387358827,0.574370836708
7191,11,428816,-0.00744459677205245,0.126412441106777,0.953071987454823
7192,11,430725,0.0319680526478632,0.10829878928663,0.768026983170209
7193,11,431308,-0.140327097424573,0.112667352275972,0.213774387305476
7194,11,431573,0.0668772971746419,0.107909439607977,0.535819642468515
7195,11,435067,0.00763467979773036,0.107734232293152,0.943544639407999
7196,11,435445,0.0113005346521327,0.107053271395644,0.915991484313197
7197,11,436668,-0.00588229486459046,0.107155210613751,0.956253099447406
7198,11,439973,-0.00936541909029642,0.109476097367009,0.931874541773751
7199,11,440174,-0.229138535478976,0.584549087616344,0.69530071082336
7200,11,440451,-0.00669663875570004,0.106578143743621,0.949934943686257
7201,11,441961,-0.0154494714508936,0.10633514728524,0.884564551179618
7202,11,442302,-0.000263049534085957,0.107185238538855,0.998043253305611
7203,11,442829,0.00702091004591276,0.10680033354021,0.947623112415155
7204,11,443498,0.00656541750287931,0.106494433843537,0.950876182340995
7205,11,443807,0.0052060708837488,0.106383876394027,0.960997454703831
7206,11,444125,-0.0253939463765281,0.106519731171284,0.811711798410232
7207,11,444152,-0.0053397644824702,0.106606601042373,0.960080194865125
7208,11,444420,0.00639275285269769,0.106642411574806,0.952232812997613
7209,11,444997,0.0276509929994798,0.108277022304479,0.798584000608813
7210,11,445026,0.00922028084487558,0.107935014386138,0.931972446704961
7211,11,445153,0.00254405988599726,0.10649918837061,0.980955389260778
7212,11,445220,-0.0203299411798955,0.107614878576808,0.850268902330437
7213,11,445373,0.0121320989343182,0.106799035212642,0.909621480396754
7214,11,445854,-0.00092679962944886,0.106338315200355,0.993050988179943
7215,11,446795,0.0596819671077142,0.126592173309581,0.637610170634043
7216,11,448760,0.029126748624199,0.106677997139925,0.784986536003995
7217,11,449454,0.029315631983013,0.106853350845666,0.783973159705602
7218,11,452711,0.0692402315991045,0.108356504631418,0.523234785669159
7219,11,456846,0.0883728158131033,0.106514307174081,0.407280308172407
7220,11,457834,0.0180154835742421,0.237660088377105,0.939618316260721
7221,11,458159,-0.200763296476842,0.398401214818081,0.614630257416554
7222,11,458692,0.0368498232281689,0.128691498438406,0.774783917460107
7223,11,460484,0.0117251634820084,0.107159067515343,0.91293288997554
7224,11,462463,0.0717186353031618,0.107239347453877,0.504078255413102
7225,11,463057,0.0546970366713708,0.106429605349743,0.607624652958206
7226,11,463846,0.00879632807126274,0.106804265326367,0.934407653068066
7227,11,464832,0.0716016654026826,0.106905656396919,0.503445479031424
7228,11,465192,-0.116813076885784,0.398495989647482,0.769591297842874
7229,11,465260,0.394539965693919,0.209713487877965,0.0607500014415819
7230,11,465463,0.114426023653227,0.107946177571073,0.289856390002157
7231,11,466269,0.0718492094126294,0.106196500613775,0.499122827522405
7232,11,466959,0.103913176339315,0.107117459383845,0.332667702431028
7233,11,467309,0.084655970649068,0.106902008916389,0.428949331706878
7234,11,467328,0.0990395758425285,0.106397804635099,0.352571300087482
7235,11,467504,0.0904862628777804,0.106650146733914,0.396767861822565
7236,11,467546,0.0943504893385398,0.10640987611179,0.375860032352201
7237,11,467564,0.0888830261767265,0.106501962475605,0.404525962788811
7238,11,467627,0.0992100503885053,0.106589450135495,0.352609675365999
7239,11,467651,0.0965049134475207,0.106404402673965,0.365044771177081
7240,11,467666,0.0940769584012525,0.10699251631881,0.379844700105136
7241,11,467744,0.100029891727362,0.106752764097926,0.349386885552499
7242,11,467777,0.0800175680676013,0.106716037265757,0.453863966315136
7243,11,467786,0.0787969487777203,0.106914697159254,0.461607256969145
7244,11,469130,0.0868249666948571,0.107582816958364,0.42017974789
7245,11,471802,-0.0147255937535911,0.107569934272616,0.891193246201251
7246,11,475092,-0.00963527356582561,0.107258921282261,0.92847173869681
7247,11,476182,-0.00204215696977084,0.106757058987831,0.984748995566998
7248,11,477654,0.0674494843080087,0.106994751117667,0.528840831343312
7249,11,480438,0.0531977318244024,0.107559284750572,0.621197325249486
7250,11,481321,0.0117075870195853,0.108060725464445,0.913785435434307
7251,11,485149,0.0335133472636553,0.109415440599626,0.759561001605999
7252,11,487422,0.0253276573855874,0.109219443747172,0.816752415510923
7253,11,487905,-0.000369460050942294,0.107596544288046,0.997262205828131
7254,11,489044,-0.0125740819916702,0.108060449678108,0.907432172588281
7255,11,489658,-0.0731644415092982,0.110262055405362,0.507411159940631
7256,11,490777,-0.00984157435606936,0.111962252937216,0.930005344660652
7257,11,491233,-0.047681700695744,0.108546521185726,0.660731542745124
7258,11,491866,-0.0251018545419177,0.108443359186781,0.817080437115188
7259,11,493392,-0.109896665384218,0.109573343126085,0.316571631153628
7260,11,493686,-0.0584615099189701,0.111693725122388,0.601018017522296
7261,11,494217,-0.10276809116587,0.112574891098518,0.361925317657311
7262,11,494726,-0.0895672093181132,0.107374778667261,0.404757756770248
7263,11,495468,-0.036492238154892,0.107579014009042,0.734650718279504
7264,11,498423,-0.111600157745062,0.108372849324079,0.303818500327074
7265,11,498694,-0.131262411726957,0.10725324900988,0.221823219069666
7266,11,507721,-0.0396166941596021,0.107262973907649,0.712094462515978
7267,11,508824,-0.102903529381464,0.107701124157888,0.340001724263423
7268,11,515387,-0.104277923609452,0.107238022628492,0.331518954182246
7269,11,515435,-0.118004371355164,0.107630623058505,0.273658649883033
7270,11,515606,-0.105239635770042,0.107790691366306,0.32956794342787
7271,11,515607,-0.105239635770042,0.107790691366306,0.32956794342787
7272,11,515783,-0.0879635331842534,0.107165775177498,0.412304239771242
7273,11,516249,-0.0609853396434799,0.107547574212648,0.571037532696598
7274,11,516917,-0.145092749864872,0.153508222045427,0.345213988421842
7275,11,517253,-0.112623489532136,0.110579747509013,0.309146438028815
7276,11,517259,-0.0956274538711533,0.109084233603118,0.381279121824888
7277,11,517279,-0.083169499451676,0.109009235354905,0.445997826281763
7278,11,517282,-0.0901040942576694,0.108770208349918,0.408009701340663
7279,11,517936,-0.0924258478275843,0.107939783323473,0.392428043824038
7280,11,518115,-0.0939090437207177,0.211134381898086,0.656748965223472
7281,11,519384,-0.0362965021403319,0.111306622992028,0.744545922800329
7282,11,521756,-0.00622955243725076,0.106504733417097,0.953390746544081
7283,11,521933,0.0401982840252358,0.107673122620031,0.709122267710999
7284,11,522294,0.00845619192129421,0.105775981761775,0.936326819856534
7285,11,523645,-0.00267104080022673,0.107562142151721,0.980202570391412
7286,11,523658,0.00142243711817419,0.105824611319637,0.989283184153574
7287,11,523660,-0.0162924007173317,0.106184716771015,0.878143299468849
7288,11,523661,0.109430787284886,0.151882614853683,0.471696610743445
7289,11,524189,-0.0436550440781903,0.108870245240764,0.688675738036604
7290,11,525295,-0.0602350345179762,0.469283369799314,0.897940852836703
7291,11,527561,0.0579122962791657,0.10561508727971,0.583809490595127
7292,11,532258,0.148376788842428,0.107861287246715,0.169809693424646
7293,11,533229,0.12627452087314,0.105173202555882,0.230698263568407
7294,11,534563,0.108973523437877,0.105663895262607,0.303095819086339
7295,11,535334,0.121757454163441,0.106243823077998,0.252563515632034
7296,11,535859,0.0530330361151537,0.105373094455751,0.61507554774458
