SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6025,10,93286,0.014877281651694,0.0669918997036867,0.824383277353318
6026,10,93721,-0.00300033382979048,0.0674734088995739,0.964557372842394
6027,10,96002,-0.0512154385504354,0.0683729001679301,0.454319587865491
6028,10,96579,-0.0568606306876281,0.0672845492983526,0.398640208217766
6029,10,99496,-0.167822161331708,0.166651540435266,0.314612842693765
6030,10,101719,-0.03988302282366,0.0670805027063509,0.552522097913082
6031,10,105565,-0.0476990277081332,0.0672112063976466,0.478365765698634
6032,10,108820,-0.047269795584114,0.06751451719219,0.484299364749388
6033,10,108931,-0.0430179049119105,0.0674347394659325,0.523939958869158
6034,10,109915,-0.188702361496604,0.256727131313741,0.462808737035978
6035,10,110053,-0.0620517914606523,0.0675990549324268,0.359277685029997
6036,10,110074,-0.0628412052893852,0.0674785362512861,0.352346786855114
6037,10,111674,-0.0271965114204628,0.0674091367120871,0.686858260913137
6038,10,113623,-0.0242458552994386,0.0685459846805248,0.723762415425532
6039,10,114907,0.069083480311642,0.117474609360738,0.556860270837307
6040,10,116563,-0.0199781680956115,0.0680669228380779,0.769306572226098
6041,10,117161,0.0436839510787659,0.0739875051595251,0.555284642438873
6042,10,119720,0.0433810237349025,0.0689150150289422,0.529438245215464
6043,10,121075,-0.0113312934320358,0.117192677836691,0.923027903370136
6044,10,121811,0.00256495991045191,0.0676110076868969,0.96975934442868
6045,10,122243,-0.0144480600834967,0.0686436192145209,0.833415055423541
6046,10,124889,-0.0104625454071323,0.0684806423948994,0.878658222303747
6047,10,129078,-0.0221635690551425,0.0705600039252121,0.753623408033703
6048,10,130587,0.00545325098989857,0.0678743103736212,0.936009693077218
6049,10,131311,0.0180176094512167,0.067539825841307,0.789801908418427
6050,10,133312,-0.0132292984203086,0.0677684765934292,0.845338388850398
6051,10,134112,-0.312950729570893,0.296016622866537,0.29114025115927
6052,10,134179,-0.186748663016692,0.13285291109576,0.160698739173547
6053,10,134314,-0.0386001474313001,0.0679828013750474,0.570536594837093
6054,10,136911,0.158503007549951,0.0866924425067225,0.0683427263390071
6055,10,139826,-0.0175597129170045,0.0679267388144389,0.796164315733253
6056,10,140544,-0.0198754065705457,0.0682561469832293,0.771078161163111
6057,10,140918,-0.0220044156478384,0.0671344114090709,0.743282474643879
6058,10,145873,-0.0177187333306134,0.06749314430698,0.793068764080529
6059,10,146902,-0.035189636767873,0.0672697498692069,0.601224269048164
6060,10,146992,-0.0572153707989648,0.0670347744804398,0.393951032661484
6061,10,148293,-0.0341659463367955,0.0668921038760711,0.609836972232911
6062,10,150178,-0.0380638207897497,0.0671666926519688,0.5712735511399
6063,10,157487,-0.0429471904077379,0.0666116786591634,0.519514682861745
6064,10,157821,-0.0269494341477181,0.0673183618002997,0.689157008307516
6065,10,159755,0.0314066508275951,0.0668233111431091,0.638648501241937
6066,10,159778,0.00288384587667243,0.0667405815401019,0.965558739477806
6067,10,160258,-0.0311979729376131,0.0690881505945788,0.651857795774266
6068,10,161835,0.0895726065559597,0.133526171052854,0.502771107063832
6069,10,161835,0.203817851330265,0.262766272997225,0.438467829151146
6070,10,163124,-0.0280655918617242,0.0667150861743836,0.674245962657063
6071,10,164844,-0.0575434211980076,0.0678041324558568,0.396639348077116
6072,10,165364,-0.055668284524839,0.0672192152981804,0.408139285568238
6073,10,165521,-0.0532419778647858,0.0674369508751416,0.430345430646267
6074,10,165720,-0.0466874300962717,0.0677729608334321,0.491351365506893
6075,10,172678,-0.0630451406979196,0.0668491132032982,0.346276729168156
6076,10,173737,-0.0803853872155362,0.066719876803788,0.229080228624448
6077,10,173883,-0.0709961252149284,0.0665846988022885,0.287038065805167
6078,10,175030,-0.0651314040267623,0.0668732534889657,0.3307468160387
6079,10,175313,-0.0666251796792439,0.0666797337508365,0.31839103027241
6080,10,176228,-0.068722721919046,0.0666167300316732,0.302959458151864
6081,10,176664,-0.0707738866066721,0.0665622236884137,0.288384500244625
6082,10,177924,-0.35122621541589,0.205717873745482,0.088641911203049
6083,10,179618,-0.107696654418487,0.0667685645393074,0.107641481379635
6084,10,182634,-0.0893554722167897,0.0668965592532778,0.182499401820538
6085,10,183933,-0.0685834596943961,0.0673513629023731,0.309235855131693
6086,10,185241,-0.084357574753284,0.0668785520043987,0.208014000422986
6087,10,188897,-0.0625699211783908,0.0670958380537755,0.351692072237176
6088,10,189030,-0.0510392693237816,0.073134471287857,0.485710093616982
6089,10,189418,-0.0701878780416505,0.0672944756463117,0.29766383533988
6090,10,189445,-0.05494730988689,0.0670064212112908,0.41275206788342
6091,10,192067,-0.0860576874280541,0.0664083070432703,0.195860953533605
6092,10,193403,-0.118033490728277,0.0665398423559148,0.0769455074316097
6093,10,193717,-0.118938400596256,0.0673157818246376,0.0781136747013269
6094,10,196310,-0.132832277782163,0.0666514455100691,0.0470375988843076
6095,10,197405,0.0413492339015598,0.0911554578596742,0.650386655469124
6096,10,197415,0.212687773260317,0.1433370517146,0.138746421082246
6097,10,197423,0.105805694709459,0.0912551775652252,0.24705700706639
6098,10,197451,0.129942042350136,0.133204246788497,0.329975482133753
6099,10,197458,-0.0713017771419602,0.097024039802497,0.462895787319352
6100,10,204259,-0.218724041340551,0.444748218068014,0.623171385087336
6101,10,204807,-0.0811626450068864,0.0673804747973859,0.22918694745772
6102,10,205088,-0.0769440669224165,0.0664588382242169,0.247740549166862
6103,10,205251,-0.080078876938883,0.0668982629718979,0.232100158727559
6104,10,210630,-0.0234215252238546,0.0666518225153498,0.725497088700031
6105,10,211229,-0.0282676587770017,0.0666464990348401,0.671719744344341
6106,10,212922,-0.0208703530183942,0.0678891207647962,0.758706344146955
6107,10,215046,-0.0100732551150564,0.0666487313044033,0.87995201614893
6108,10,215118,-0.00611108957504056,0.0669500239278897,0.927323172371489
6109,10,223514,-0.0246605748209722,0.068086620755759,0.7174236925781
6110,10,223964,-0.00356324300533911,0.0667721084127853,0.957471881556283
6111,10,224073,-0.00272804837952138,0.0667532426151521,0.967424509065564
6112,10,226115,-0.00642445979764728,0.0668719298605199,0.923518621303983
6113,10,226817,-0.0636029074234767,0.0804191427219771,0.429537689468529
6114,10,228538,-0.0135685847206731,0.0684984519596924,0.843091797681393
6115,10,228775,-0.0449002204162529,0.0777226202311092,0.563836171154062
6116,10,229802,-0.0242395699408239,0.0666342037520884,0.7162470256726
6117,10,230128,-0.0287310799944189,0.0671025507321513,0.668790850331028
6118,10,232143,-0.0534767957061408,0.0665512714005538,0.422201807099624
6119,10,233981,-0.0381850854926037,0.0667688929854858,0.567754166709564
6120,10,236429,0.019297504163568,0.0667439174069574,0.772653509490672
6121,10,236463,0.0151453084100601,0.0667690940423956,0.820686363743122
6122,10,237784,0.00947883232586166,0.0671020127310274,0.887745102319235
6123,10,238334,0.0711467103322485,0.0668878761664069,0.288204729294742
6124,10,239866,0.132282598981509,0.0664814303825261,0.0473876925637537
6125,10,244763,0.106627348566999,0.0668973616253879,0.111854572503248
6126,10,245956,0.0994063300083596,0.0678911827952467,0.144029021372416
6127,10,248024,0.0991740423933593,0.0682045434370509,0.146815972083325
6128,10,248724,0.0941699536240517,0.0671951504774566,0.161961200417952
6129,10,252640,0.0879514523434074,0.0676550866401162,0.194449981043639
6130,10,256140,0.0237236847414375,0.0674879214641644,0.725404325546794
6131,10,257035,0.0155565746397986,0.0676142898853654,0.818164266809608
6132,10,260320,0.0113412079561986,0.0676852336787112,0.867026899647225
6133,10,260357,0.024093683552367,0.0672998040505428,0.720553357062953
6134,10,261296,0.0271070194339218,0.0679295138997787,0.690100402611054
6135,10,261474,0.0124758355879303,0.0674214069406023,0.853301854571296
6136,10,261902,-0.0123962066517652,0.0686751499960033,0.856859726701581
6137,10,262307,0.013217141454842,0.0677535992271875,0.845445214781758
6138,10,262403,0.0163426387575484,0.0673615790686967,0.808447904123808
6139,10,264103,0.00163356901880718,0.0686799858157763,0.981037363695357
6140,10,264881,0.0187222401415843,0.0678001301225953,0.782603127573093
6141,10,265872,0.00165211661676112,0.0837267069241426,0.984268109497726
6142,10,265910,0.0184977302703878,0.0687402325214219,0.78801292422803
6143,10,265969,0.0264463562704368,0.0676617517868595,0.696135593264861
6144,10,266540,-0.0725181176821343,0.0776218375608665,0.350814124728973
6145,10,267209,-0.0165967328161599,0.0703474256002592,0.813627509574336
6146,10,268171,0.0218800628948238,0.0690906890024082,0.751668970668288
6147,10,268570,0.00731979644226277,0.0679537205726422,0.914281082409971
6148,10,268671,-0.00205517136455702,0.0681389381020184,0.97595531250026
6149,10,268807,0.00674263837580458,0.0679388855868622,0.920999571082774
6150,10,269837,0.0316062223154443,0.134166238194461,0.813899021553601
6151,10,269905,-0.0440154960066182,0.0752931264584253,0.559197871019038
6152,10,271477,0.0154809688922559,0.0673475364211711,0.818328343971448
6153,10,273961,0.0305699110902079,0.0671678624620259,0.649297628798033
6154,10,274673,0.0278022357515949,0.0686319758433386,0.685655572683015
6155,10,275952,0.0262179329923151,0.0671301243738575,0.696362577039549
6156,10,278431,0.0315177270423657,0.0670861508065754,0.6387810428417
6157,10,280770,0.0244616121166302,0.082726845359994,0.767639666407109
6158,10,285600,0.0203395006205779,0.0669117760874675,0.761326111470703
6159,10,286186,0.0201831140987116,0.067381390541844,0.764707826770874
6160,10,287737,0.016008982531555,0.0670455666143462,0.811416565487492
6161,10,289722,0.00912439386261887,0.0685889719686846,0.894245422018323
6162,10,289825,0.0229359971829099,0.0671426475316743,0.732854424877714
6163,10,291248,0.054731827494451,0.0666681937784782,0.412223909156502
6164,10,293137,0.137787181727919,0.144324031957377,0.340379139070104
6165,10,293188,0.0697558076276008,0.0665442487083286,0.295235088291127
6166,10,293222,0.0694330525082344,0.0665452049315148,0.29747857875295
6167,10,294588,0.0362494909771135,0.0666229568851865,0.586716772725363
6168,10,302826,-0.00472273253427447,0.0669886511077354,0.943835235246778
6169,10,302893,-0.00643102700248305,0.0669196574918956,0.923495116158535
6170,10,303583,0.00936224955164265,0.066751540637353,0.888538366797877
6171,10,305761,0.0117687988910881,0.0667378185110031,0.860124997004071
6172,10,307788,0.0411885009457407,0.0668029644323836,0.537917810772083
6173,10,311627,0.0461556058736633,0.0667166198793297,0.489507835372024
6174,10,314882,0.0278619698667944,0.0667369265294169,0.676574168002702
6175,10,315155,0.0415482849258327,0.0666951561151376,0.533714330805566
6176,10,317643,0.043662320987862,0.0668207539704468,0.513907997449249
6177,10,319224,0.00694888680112948,0.0689457236185304,0.919776142397801
6178,10,319864,-0.0390816509707323,0.0706046893974318,0.580252539033294
6179,10,320611,0.00969514564196566,0.0673424825988112,0.885608089602615
6180,10,320612,0.0117776152464427,0.0672395131938213,0.861055015282956
6181,10,321374,0.0135265720823422,0.0669852538882194,0.840084971249371
6182,10,323526,-0.00840737410290771,0.0669876281417574,0.90019412839033
6183,10,327857,-0.0379613782830559,0.0667312519354471,0.569806406644644
6184,10,330168,-0.0380928867075702,0.0685041726171143,0.578517570064584
6185,10,330220,-0.0897643649031117,0.0775557575384312,0.247884522213197
6186,10,330572,-0.0189258729397678,0.068080074022511,0.781179481198328
6187,10,332075,-0.0242653304435794,0.0670946920016084,0.717824013878391
6188,10,334716,0.0167709491877492,0.0667384755102611,0.80173337268229
6189,10,335108,0.0186150979334037,0.0669094817290485,0.781011626228641
6190,10,336613,-0.0107029607143728,0.0668815056758962,0.872949993366619
6191,10,337630,-0.050911631636274,0.0668290173157639,0.446676567249685
6192,10,337895,-0.0594926603001726,0.0668307003763318,0.373965027284809
6193,10,340762,-0.0265671313684741,0.0671372457216618,0.692555258968558
6194,10,342360,-0.0431069829763722,0.130613468477327,0.741569477614134
6195,10,345784,-0.0467458698246643,0.14911259869706,0.754090714353601
6196,10,346551,-0.0664254723495343,0.0670176779190977,0.32228468564025
6197,10,346787,-0.0491050916562591,0.0673392521015811,0.466350994126357
6198,10,347536,-0.0462782627586006,0.0667285144951599,0.488432750559961
6199,10,349573,-0.00860756562653542,0.0666713534829826,0.897348561608623
6200,10,354843,-0.345474863054535,0.513517931855429,0.501539475469855
6201,10,359824,0.182278206401271,0.122543168397964,0.137785734558258
6202,10,361422,-0.0211253637093674,0.0665440464146428,0.751078965659676
6203,10,367386,-0.137136076935887,0.0741599224351973,0.0652656692023172
6204,10,367390,-0.205209322014809,0.132986378747023,0.123706047978637
6205,10,367399,-0.196712079438192,0.116137448614096,0.091187904553315
6206,10,367417,-0.19886860839838,0.0877473026381439,0.024032975254238
6207,10,369507,-0.143555430292198,0.0663056621727336,0.0310529783807303
6208,10,373964,-0.153541410852148,0.0665468002062351,0.0216178667682251
6209,10,373973,-0.153541410852148,0.0665468002062351,0.0216178667682251
6210,10,374538,-0.162638419661037,0.067263781621096,0.0161152576276484
6211,10,376605,-0.179336594058609,0.0676341641348175,0.00837314519697408
6212,10,378194,-0.31047953697195,0.132229135632387,0.0194237657600748
6213,10,381270,-0.165483337166058,0.0666587470283077,0.0135089207355046
6214,10,382505,-0.200888167901776,0.065869651580218,0.00246312532658542
6215,10,382599,-0.192841868377161,0.0658739012029934,0.00363927596742422
6216,10,383576,-0.185649026485335,0.0728257740493346,0.0112187327615285
6217,10,384932,-0.223244917613424,0.0659669875301176,0.000794097778335586
6218,10,385373,-0.215642788707203,0.0661563879834034,0.00122424347073312
6219,10,385498,-0.223734074813717,0.0658487360682785,0.000757101153950145
6220,10,385665,-0.224844240573908,0.0663420052580986,0.00078027216598716
6221,10,386337,0.00424859258649946,0.134714706906054,0.974858547089104
6222,10,386341,-0.299741732268298,0.172770749020839,0.0836295355815794
6223,10,386341,0.0375793141174992,0.206555814101576,0.855739751841902
6224,10,386345,-0.124587505379887,0.132954363241507,0.349363362071746
6225,10,386362,-0.434095026519124,0.131111985425889,0.00102609592524336
6226,10,387183,-0.213607914072549,0.0677936624821514,0.00176707506972788
6227,10,387633,-0.205670303525196,0.0664850367302176,0.00213594292284268
6228,10,388260,0.0929403501630031,0.12843418057253,0.469764885740413
6229,10,388763,-0.199436601460139,0.0665404618993362,0.00291741251821006
6230,10,392475,-0.0848770056074521,0.0678988592554764,0.212109159358009
6231,10,396694,-0.158487367036143,0.0697165459437535,0.0236077163945832
6232,10,397702,-0.136393668162749,0.0688613722168789,0.0484008762422781
6233,10,398093,-0.135167858528636,0.0689909408757511,0.050874756776141
6234,10,398191,-0.151002503373821,0.069093297654315,0.0295098613549135
6235,10,398425,-0.144066464071342,0.0685067333068296,0.0361773457808875
6236,10,398569,-0.143310032969923,0.0688736966712068,0.0381759546696071
6237,10,398716,-0.142428636351587,0.0685655268344734,0.0384999379792696
6238,10,399122,-0.130091926996279,0.0690560423338177,0.0604055734116687
6239,10,400116,-0.132567115090727,0.0687240529111973,0.0545351301702198
6240,10,400117,-0.132567115090727,0.0687240529111973,0.0545351301702198
6241,10,400209,0.0119096001474874,0.075401976023615,0.874587994199242
6242,10,400245,-0.0487481309548183,0.136290359611846,0.720797688983151
6243,10,400303,-0.0489721958935017,0.110949158107238,0.659198655973822
6244,10,402350,-0.126343258602331,0.0681519522674218,0.0645951469194359
6245,10,403524,-0.148178854383291,0.0686336594396362,0.0315248602567229
6246,10,403847,-0.153860563284274,0.0687055404357239,0.0257508338762052
6247,10,409661,-0.0857885337804114,0.0712620857384114,0.229455976133179
6248,10,410391,-0.0868585108680153,0.0729657994082967,0.234689003621854
6249,10,413692,-0.151234921071385,0.0744095130379355,0.0428544831061004
6250,10,414241,-0.131251983124578,0.0745168900339161,0.0790410960296988
6251,10,414542,-0.125705638031193,0.0755595817517944,0.097067361311405
6252,10,414836,-0.140562136160658,0.0744934149619977,0.0599932279843476
6253,10,414838,-0.157811651470264,0.0753234866490505,0.0368725922112525
6254,10,415071,-0.110801691783772,0.0759259739455595,0.145361262547118
