SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5159,8,312174,-0.00780956256473722,0.0684277805024282,0.909200783493857
5160,8,313105,-0.0082865395191335,0.0683030676489808,0.903506476738598
5161,8,315156,0.00985050426930155,0.0683121605744305,0.885426091303401
5162,8,315211,0.00451582125896118,0.0683040687226833,0.94732488751922
5163,8,317992,0.00066132749595843,0.0684614965215968,0.992298134927429
5164,8,318497,0.0278098345151561,0.068358478484141,0.68438418861656
5165,8,319453,-0.0247002859274215,0.0682918387019929,0.717802169326171
5166,8,321066,0.025531654213162,0.0688578183041423,0.711017831541372
5167,8,321259,0.00716046465318318,0.0688310685810675,0.91720498207571
5168,8,323234,0.042557553050316,0.072108088143088,0.55544013994965
5169,8,323454,0.0290524504920577,0.0689068553607383,0.673559646791517
5170,8,324043,0.026602711228641,0.068359839456362,0.697394643195932
5171,8,327592,-0.0284443258183362,0.0683993182435516,0.677767440579666
5172,8,329765,-0.0544737615651179,0.0682784777710962,0.425512784204078
5173,8,330276,-0.0414104719058414,0.0685874741781076,0.546390042321433
5174,8,330629,-0.0204111774863941,0.0701026482045631,0.771098970304773
5175,8,334370,-0.0401142533719849,0.0688370208036854,0.560438753671988
5176,8,334394,-0.0543292181162293,0.0694124591280631,0.434327318615411
5177,8,334431,-0.0630844345794936,0.0696827463417552,0.365919052060617
5178,8,334619,-0.0508235469298789,0.0685237499336275,0.45876686988186
5179,8,334786,-0.0459317822101149,0.0684406083920684,0.502583718618367
5180,8,334860,-0.0483533199407619,0.0683352277142086,0.479666833873483
5181,8,337892,-0.0983162720433857,0.0720676041816767,0.173366564594079
5182,8,338392,-0.0591558381357595,0.0683176337823596,0.387136339867696
5183,8,340175,-0.0604427085439999,0.0684314543139447,0.377697387566994
5184,8,340253,-0.0541627107410199,0.0682307174872467,0.427835198422399
5185,8,341299,-0.0223910737518963,0.0681878591973883,0.742824111474589
5186,8,341317,-0.0316587374831635,0.0683693873718718,0.643610798629139
5187,8,342706,-0.00508847452690246,0.0681913134884879,0.940558877032769
5188,8,343053,-0.0297021196832044,0.0684627555429706,0.66466713278191
5189,8,343641,-0.0425174341724384,0.0685615633233902,0.535568937243872
5190,8,345499,-0.0690101442084692,0.068192742063232,0.312237579877492
5191,8,346432,-0.074088673487255,0.0682828570226577,0.278650598305869
5192,8,347011,-0.077441640363257,0.0686507925379518,0.260064212527112
5193,8,350623,-0.0689805138711976,0.0682915280399219,0.313144559685504
5194,8,350664,-0.0724577122435419,0.0682878147952447,0.289386426904684
5195,8,353097,-0.0620572899421644,0.0684273603072509,0.365074336740999
5196,8,359103,-0.109278319441936,0.0683322099660955,0.110666079501637
5197,8,359104,-0.10642836333293,0.0682495834167005,0.119797912948717
5198,8,359105,-0.109278319441936,0.0683322099660955,0.110666079501637
5199,8,359203,-0.0917602481948657,0.0681124190249821,0.178783757520524
5200,8,359415,-0.0917919794795186,0.0681133753032058,0.178640026963044
5201,8,359491,-0.0922419658761621,0.0684995696401507,0.178970956213893
5202,8,359522,-0.0966064202164764,0.0682909578002435,0.158058535363124
5203,8,359637,-0.136619915050378,0.0733620011688027,0.0633955801635099
5204,8,359646,-0.122516800374518,0.0739039419811294,0.0982493481982551
5205,8,359670,-0.128681281189246,0.0703991627737911,0.0684113524943986
5206,8,360543,-0.0679958199102325,0.0722470882662919,0.347268246367468
5207,8,360784,-0.05201251175493,0.0712433677722293,0.465832751493402
5208,8,360938,-0.0571856931509829,0.0684165872637285,0.403807254724391
5209,8,361900,-0.00648631394672441,0.0700428560062926,0.926269957886607
5210,8,363516,-0.046932020722203,0.0683493764397578,0.492754837287731
5211,8,368023,-0.00141017141820499,0.0719844846027229,0.984381560467039
5212,8,368026,-0.0609016767951092,0.0741775381926425,0.412185654811135
5213,8,369658,0.0137239516468032,0.06826512235235,0.840783868692186
5214,8,372172,0.0582337138365079,0.0683799294071659,0.395002406305648
5215,8,372393,0.0630996375598122,0.0683049348169315,0.356224994274534
5216,8,373115,0.0529901272794214,0.0694596005987105,0.446037707057194
5217,8,373116,0.0529901272794214,0.0694596005987105,0.446037707057194
5218,8,373932,0.0901698015499164,0.0684701611428292,0.188719331777031
5219,8,374064,0.0982123487025975,0.0685600665200545,0.152885490275006
5220,8,374065,0.0982123487025975,0.0685600665200545,0.152885490275006
5221,8,374928,0.109465093814742,0.0682017330055774,0.10938378927642
5222,8,375301,0.101619642604925,0.0682850268819563,0.137599155668513
5223,8,375406,0.0851578418308727,0.0700134060798864,0.224680420416212
5224,8,375520,-0.0312451394753068,0.288180334776321,0.91372241097565
5225,8,375520,0.0905602177023488,0.0714654507537296,0.205923141020788
5226,8,375742,0.0959108839717122,0.0682595212877736,0.160873426564063
5227,8,378120,0.0325344317661354,0.082078401122804,0.692062463929212
5228,8,378565,0.118455351514707,0.0679966995574399,0.0823662943745151
5229,8,379942,0.140464124401539,0.137593543590515,0.308018580358065
5230,8,379942,-0.219967713158538,0.25755246815816,0.39364567866372
5231,8,380610,0.0856419873015295,0.06840910684066,0.211431847686285
5232,8,381634,0.115079544927207,0.0686398612308137,0.0945118760538785
5233,8,381783,0.131162602481477,0.068766054535146,0.0572835021812032
5234,8,382963,0.128787638493607,0.0681408916783151,0.0595743349318441
5235,8,383024,0.123686101884972,0.0687767609807768,0.0729725315277467
5236,8,383093,0.139564013713056,0.0692359914281424,0.0445810573272883
5237,8,384503,0.0755901739813117,0.0701146619526467,0.281728101162448
5238,8,384582,0.0637565726866034,0.0685274628232867,0.35281024472773
5239,8,384997,0.0464050880569978,0.0722303999615441,0.520992076477678
5240,8,385006,0.0682783469792935,0.0725863701238535,0.347527644584615
5241,8,385186,0.0593445542564059,0.0694842291843376,0.393644150542325
5242,8,385228,0.0656296972170877,0.0691480776346179,0.343209832754417
5243,8,386052,0.0209139838441388,0.118282989696224,0.859756588316964
5244,8,386060,-0.114334837708617,0.150386290683455,0.447598102985247
5245,8,386061,-0.0377063016544525,0.0934628916631263,0.686871715900008
5246,8,386144,0.100944165498477,0.0683194382750064,0.140424669253789
5247,8,386272,0.0949697165718719,0.0683943997306769,0.16584217239845
5248,8,386466,0.0923435131642838,0.0684045865646585,0.177893519301856
5249,8,386616,0.101997472410523,0.0789623852630621,0.197298430879564
5250,8,386883,0.112220915137308,0.0685162122918206,0.102339035562389
5251,8,389013,-0.0159681955535456,0.0951757720775104,0.866855703582168
5252,8,389014,-0.00970424881668364,0.0834146333465903,0.907451232963966
5253,8,389018,-0.0380869947739544,0.0784445333723759,0.627603269015269
5254,8,389023,-0.0081644281901081,0.153293841388355,0.957554887386804
5255,8,389176,0.122858343746726,0.10453399956933,0.240668614700276
5256,8,389677,0.220942517393639,0.135918760811123,0.104938179306913
5257,8,389922,0.102382480844677,0.0682003374639185,0.13419725455416
5258,8,389976,0.111118555203872,0.0681615895368515,0.10394639771193
5259,8,390139,0.103119808771886,0.0684358832477923,0.132753954502778
5260,8,390246,0.0891427619987687,0.0713886086328194,0.21260329613943
5261,8,391951,-0.284953318231919,0.275405571560533,0.301532297763938
5262,8,391989,0.136387048147234,0.0725473623682572,0.0609351544092856
5263,8,393351,0.0972585708934378,0.0682736650203787,0.155173638725952
5264,8,394302,0.103966289682223,0.0717141453629076,0.148021122371024
5265,8,394731,0.104432076758415,0.0681687729883111,0.126427098162709
5266,8,395585,0.120207807185952,0.0684855443948417,0.0800875781974273
5267,8,396899,0.129789008820599,0.0720616774962058,0.0725432369738926
5268,8,397561,0.0936857793959479,0.0682341164843284,0.170622344934502
5269,8,400443,0.0725038641694526,0.068084716945433,0.28764605724644
5270,8,400740,0.0882069753431768,0.0682288168188887,0.196921888566471
5271,8,401605,0.0543468216164281,0.0683440808756396,0.427034846403735
5272,8,402810,0.0544086793427447,0.0687134225716632,0.428997247130068
5273,8,402964,0.0582718419027407,0.0690158860275362,0.39905962391624
5274,8,406205,0.101349837782586,0.139931321185879,0.469371932177102
5275,8,409226,0.0440097385702664,0.0692285773770479,0.525373227569483
5276,8,410935,0.0339847991302779,0.0685663311545531,0.620450850493956
5277,8,410984,0.0518424487001671,0.0688159289419648,0.451742044040511
5278,8,411809,0.0444540771958607,0.0690372190320843,0.520048915596617
5279,8,413653,0.0740530098857809,0.0788461482051868,0.348265663229224
5280,8,413730,0.0585668177814444,0.0704326475802686,0.406236740470938
5281,8,416391,0.0512255653682889,0.0685250804338219,0.455232466242659
5282,8,417360,0.0272453494095546,0.0685835706362905,0.691417548516016
5283,8,420017,0.0300888383165731,0.0685802035746248,0.661118767771588
5284,8,420265,0.00217549966451358,0.136383653470062,0.987282237244121
5285,8,421095,0.0271679088322675,0.0681893662873782,0.690562553421624
5286,8,422328,0.0795699126062815,0.0682545677087774,0.244489870949392
5287,8,422657,0.0377437224510772,0.0681836760167655,0.580230781822287
5288,8,425448,0.127091622643969,0.0680824749905367,0.0627680944221145
5289,8,428829,0.135299502612393,0.0683379323181042,0.0484956193766856
5290,8,429990,0.122892848312575,0.0681292945161219,0.0721122414840019
5291,8,430320,0.140082573785854,0.0689081057850888,0.0428115787460564
5292,8,430488,0.13690512953425,0.0685351636515571,0.046528213207042
5293,8,432524,0.128455512375671,0.0682699343140919,0.0607153766036041
5294,8,433117,0.104239813815313,0.0686938887657085,0.130047131365498
5295,8,433370,0.117348677101695,0.0683517417276614,0.0868864628270047
5296,8,433529,0.132658419420195,0.0683614073620219,0.0531093327320539
5297,8,433706,0.119093511416458,0.0685142319380367,0.083042222747649
5298,8,437059,0.136973961215862,0.0679847241386164,0.0446860069570829
5299,8,440200,0.0260292612429472,0.07228802287161,0.719004819833433
5300,8,441024,0.0420591998264563,0.0683227407534975,0.538557938510491
5301,8,441527,0.0268678854343684,0.0686216155292598,0.695636759746896
5302,8,442870,0.0236103963334448,0.068772270713456,0.73156757323438
5303,8,443100,0.0249524262262205,0.0682754503368328,0.71498170126675
5304,8,445658,0.0463813790318666,0.0710788062439746,0.51448107409796
5305,8,445835,0.0337250715937595,0.0690677828942015,0.625647986968763
5306,8,447682,-0.0208471572889959,0.13841432484969,0.88036611673505
5307,8,448047,-0.00385261832633088,0.0687587485726182,0.955348847534993
5308,8,449957,0.035953231317377,0.0687494379967496,0.601329919433797
5309,8,452309,-0.0622165727994748,0.141445827548468,0.660306606320798
5310,8,452311,0.0329683999362658,0.137280368621415,0.810350440353379
5311,8,452328,0.0431637081881302,0.1372723598159,0.753373816048434
5312,8,453479,-0.0470071732823935,0.0689701788916041,0.495965410733317
5313,8,453534,-0.0424248663222223,0.0691373083840632,0.539853725377869
5314,8,453634,0.00720564728578932,0.137042830196296,0.958096670654881
5315,8,453634,-0.244025951582785,0.155757475951003,0.118079719360468
5316,8,455745,-0.055458742980811,0.0691111657990123,0.422828529744507
5317,8,455783,-0.0447213114739143,0.0688102344079508,0.516165071056841
5318,8,455785,-0.0588855269183787,0.0693103641275079,0.396127816968162
5319,8,455796,-0.0611415503201823,0.069402070058265,0.378930287830443
5320,8,455983,-0.0339336558508588,0.070747933495287,0.63177925449692
5321,8,458155,-0.0200052623359794,0.0690996021599137,0.772358476770449
5322,8,458435,0.015759980310755,0.0686177518139617,0.818475104091571
5323,8,459723,0.00740380845550248,0.0682678929150818,0.913698553046522
5324,8,460316,0.00406262539358315,0.0685898452534146,0.95280186402045
5325,8,461438,0.0260651443883949,0.0683119246892562,0.703016821983931
5326,8,461748,-0.0209219515801049,0.137681760260762,0.879306261984632
5327,8,463767,0.0744693138224002,0.0807486071008936,0.357035109070981
5328,8,464932,0.0390148006055542,0.140607428583299,0.781579167257241
5329,8,465075,0.00912540894669284,0.0705870034325168,0.897210608767295
5330,8,465091,-0.0184620952955746,0.0709714297355197,0.794911930912496
5331,8,465663,-0.0177856341459123,0.0691548518689056,0.79718532181621
5332,8,465742,-0.0208834636804262,0.0694773566935938,0.763912173420383
5333,8,466475,0.00505747705760595,0.0862935909349934,0.953297664779185
5334,8,466499,-0.0398851760919185,0.0694407888544135,0.56607869922859
5335,8,469153,-0.0194285802105851,0.0689136829355136,0.778165225271923
5336,8,469233,-0.0259517879589616,0.0687111891539039,0.705885089184605
5337,8,469571,-0.037189626870838,0.0688466359218834,0.589413018150741
5338,8,474449,0.018781687769104,0.0694219440206092,0.786899912676298
5339,8,474485,-0.00592653950936388,0.0715065056532176,0.933993041069306
5340,8,474521,0.0949068753896541,0.109964196746432,0.388684595050151
5341,8,474579,0.0647858156366971,0.105853134680707,0.540908652624502
5342,8,474628,0.155153244725168,0.154086198886446,0.314660528979166
5343,8,475005,0.0115225276014752,0.0688370968722083,0.867160346034604
5344,8,475549,0.0084829537128096,0.0811647678082508,0.916819846665732
5345,8,475895,-8.98613487654298e-06,0.0723287354229007,0.999900940861309
5346,8,477804,0.0123832683181919,0.0688901322013016,0.8574489332299
5347,8,479207,-0.0110761168946405,0.068440024488623,0.87152693640119
5348,8,479718,0.00267367942557323,0.0700151672202629,0.969560055883472
5349,8,481335,-0.0172413851656223,0.0685432433109905,0.801542811830166
5350,8,484694,0.107052905034117,0.0681675506086943,0.117209156400607
5351,8,485969,0.0641424742361816,0.0693310241616972,0.355513327452912
5352,8,485972,0.0641424742361816,0.0693310241616972,0.355513327452912
5353,8,488371,0.039466501129168,0.0721466853713571,0.584702814987183
5354,8,488714,0.0490168736455018,0.0681440687843378,0.472424376844332
5355,8,490346,0.0827339672287355,0.068070982503374,0.225023039583977
5356,8,490813,0.0568852353727071,0.0684303205141492,0.406373454791111
5357,8,490841,0.0546438533814171,0.0688263455237111,0.427764885890708
5358,8,491020,0.0553073341306921,0.0681347120285404,0.417490691543122
5359,8,491126,0.0635433967536788,0.0683216074288225,0.35297406775437
5360,8,491330,0.0450441138020349,0.0683632406191735,0.510393535133387
5361,8,492314,0.0129086217622222,0.0692647870572538,0.852264575195995
5362,8,497405,0.0680911690191145,0.0686486524717481,0.32193586867533
5363,8,500907,0.0578056573090834,0.0683750003031843,0.398448521222704
5364,8,500928,0.0711334989113797,0.0684632675310904,0.299514762176387
5365,8,500941,0.0799936182936096,0.0684906713523663,0.243615526796493
5366,8,501189,0.0651637346238967,0.0693147684127892,0.347802307403912
5367,8,501390,0.086681915674259,0.0685420581242798,0.206830058499341
5368,8,502369,0.0620896200157759,0.0682762406029447,0.363765628023506
5369,8,502447,0.0832846301977522,0.0681960928033735,0.222805553713469
5370,8,502641,0.0730119588601779,0.0683056182370082,0.285844566262728
5371,8,505913,0.0701972394423919,0.0685735759047877,0.306688535753043
5372,8,507125,0.114581892283834,0.0684220756101092,0.0948918352378389
5373,8,507195,0.119742685382781,0.0684289192502423,0.0810071852115509
5374,8,509478,0.0672789635191548,0.0685430396396095,0.326989929762281
5375,8,509537,0.0523759456448622,0.068317649704586,0.443800126943528
5376,8,517167,0.0782617897261421,0.0683173158267675,0.252752037939421
5377,8,517642,0.029594079808914,0.0683995579124023,0.665522529511191
5378,8,518737,0.0806783925852295,0.178642413701232,0.651820483073262
5379,8,519219,0.036159463460315,0.0683129032278808,0.596915401751711
5380,8,519377,0.0415076374910402,0.0684085225972722,0.544399433299506
5381,8,519391,0.0405986183856855,0.0683819383269812,0.553090463642034
5382,8,519609,0.0494398790318859,0.0689537064023417,0.473847595625891
5383,8,520123,0.0231140866528691,0.0683634331432462,0.735484302137357
5384,8,520381,0.0303397254986236,0.082622099884853,0.713681842311793
5385,8,521047,0.0400496933924551,0.0688470554622589,0.561126743687403
5386,8,522590,0.00926567633152246,0.0686997620336328,0.892789923458547
5387,8,522597,0.00996925814814463,0.0688956560896282,0.885029668774733
5388,8,522681,-0.0160059729666986,0.0709646731345239,0.821683151632187
5389,8,522950,0.0147323469633859,0.0689977798230326,0.831045324080859
5390,8,523118,0.0262113588543109,0.0683117662013412,0.701430353100808
5391,8,523239,0.0221504461960979,0.0683039987143253,0.745908983466651
5392,8,523298,0.018326704370772,0.0685000863003555,0.789207519774583
5393,8,523356,0.0257961943159375,0.0686091420442111,0.707151888768392
5394,8,523454,0.0156198995855487,0.0686178425517491,0.820060923375043
5395,8,523510,0.0276313440735553,0.0690799036000205,0.68940503114832
