SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5710,9,243574,-0.168916784940472,0.0902307289771812,0.0620258006544925
5711,9,243694,-0.194219224617527,0.0898296162137526,0.0312830470678534
5712,9,243723,-0.190456871141996,0.0901091307503561,0.0352484477178525
5713,9,243786,-0.166730985745197,0.0902480462168362,0.0655148863888261
5714,9,243799,-0.156236867207934,0.0906892661262921,0.0858056804260407
5715,9,243866,-0.17177348833429,0.0920975364130154,0.0629932743280532
5716,9,243951,-0.349676302849302,0.180705895282639,0.0537817645302721
5717,9,244149,-0.191948919128741,0.0898434392384824,0.0333273335243485
5718,9,244280,-0.183523267090395,0.0896417207908077,0.0413687297271108
5719,9,244304,-0.174015334311452,0.0899454112251628,0.0538286316803992
5720,9,244502,-0.18357277166291,0.0896414336394841,0.0413136120433372
5721,9,244863,-0.194726335331025,0.0899542596831416,0.0310784048303393
5722,9,244901,-0.16442008850908,0.0898717113168504,0.0681684068512982
5723,9,244951,-0.165120169507478,0.0897387671246282,0.0666062552912928
5724,9,245431,-0.169506940793977,0.0897155943844706,0.059660100264506
5725,9,245886,-0.124069083515498,0.0971132768764343,0.202240380975651
5726,9,245890,-0.133634822411831,0.0974354593891821,0.171083598116882
5727,9,247491,-0.279268220854074,0.155205699692733,0.0728184125189262
5728,9,247492,-0.279268220854074,0.155205699692733,0.0728184125189262
5729,9,247495,-0.345742058001464,0.180628275005118,0.0564146421925512
5730,9,247527,0.210863255596516,0.542758120868686,0.697877909383758
5731,9,249562,-0.0872118838187645,0.0902030850967306,0.334286316131884
5732,9,249625,-0.0285570292199992,0.101339525553867,0.778265396109414
5733,9,249795,-0.0790631861113581,0.0904803093387744,0.382812262914102
5734,9,250484,-0.0555456453460857,0.0901536975675176,0.53821131511616
5735,9,250581,-0.0462807087322562,0.090168518608385,0.608084215190217
5736,9,251030,-0.035468405348232,0.0901483199522028,0.694228365500932
5737,9,252109,-0.135646164319092,0.0898999403359108,0.132229792545659
5738,9,252323,-0.155906145878415,0.089789718377345,0.0833748792873723
5739,9,253139,-0.0998516825612771,0.0899006552364915,0.267458141933967
5740,9,253318,-0.0942689359819967,0.0902946005753691,0.297192772172855
5741,9,254003,-0.0594849744186349,0.0931939958318322,0.523697536963738
5742,9,254025,-0.171183242747439,0.110823724944953,0.123328292767138
5743,9,254027,-0.0494550624433722,0.0923237786215892,0.592524091465485
5744,9,254091,-0.0822917156228024,0.090190487519786,0.362169721941591
5745,9,254108,-0.0566401354308151,0.0903707458619317,0.531226278340822
5746,9,254153,-0.0827545683663392,0.0905834975173714,0.361565209733
5747,9,254311,-0.0585558783030736,0.0901184654735685,0.51626623809132
5748,9,254315,-0.0653223196079269,0.0903670385410879,0.470247254458756
5749,9,254336,-0.0781898479699875,0.0903309245944982,0.387301093454463
5750,9,254355,-0.0739931956750139,0.0903409385123725,0.413313961892941
5751,9,254492,-0.0816352470442744,0.0900846519029487,0.365444990949179
5752,9,254600,-0.073884130919542,0.0903583873386274,0.414092220709103
5753,9,254891,-0.0226065390001226,0.0936690691616655,0.809428049379948
5754,9,254964,-0.047954148762767,0.0940941456693043,0.610622092649099
5755,9,255025,-0.00245150837567751,0.0941310870808858,0.979237312680342
5756,9,255387,-0.0939787844925656,0.090172404326098,0.298026525234746
5757,9,256041,-0.0539018658585983,0.0942843086724596,0.567892477168537
5758,9,256045,-0.0663846564569068,0.0949395870380723,0.484868447180783
5759,9,256304,-0.0498112388043448,0.0909208907861427,0.584139421691679
5760,9,257336,-0.102336059610554,0.0902625473198077,0.25766463885663
5761,9,257350,-0.109616910213176,0.0901052384638324,0.224590872312157
5762,9,257464,-0.131425790593155,0.182122214670395,0.470996534648399
5763,9,257464,0.0216006969397876,0.221487621028629,0.922364412882291
5764,9,257480,-0.11243894276591,0.0999772999851149,0.261503757713007
5765,9,257531,-0.0641631359878538,0.0922554354010262,0.487203130850619
5766,9,257575,-0.0931077421246612,0.0913319484579359,0.308690725712296
5767,9,257591,-0.110984644006244,0.0911997433251505,0.224439902631152
5768,9,257605,-0.0914006110168403,0.0917181729905966,0.319671600645364
5769,9,257815,-0.0940737313317337,0.09015499341341,0.297446266526193
5770,9,258080,-0.0967316730561877,0.0901641571617409,0.284075980051373
5771,9,258259,-0.103884627149992,0.090409193531553,0.251313585306401
5772,9,258345,-0.0847150193703623,0.090601501733951,0.350412604895096
5773,9,258661,-0.102224754177675,0.0900037790008245,0.256817957407642
5774,9,258900,-0.107334005588659,0.0899855057011649,0.233751908491676
5775,9,259952,-0.0389076351722374,0.111366474249262,0.727023037838693
5776,9,260947,0.178941746304817,0.19502360503432,0.359486767580771
5777,9,260947,-0.175997726135915,0.148202904339117,0.235810891995046
5778,9,260986,-0.129841331092642,0.0920107640076955,0.159080016275144
5779,9,261156,-0.13302724026365,0.0905334253203993,0.142622667678731
5780,9,264604,-0.0949556647588011,0.0908321535445406,0.296554820213878
5781,9,265537,-0.0860400722369291,0.0904622749355296,0.342196494913812
5782,9,266567,-0.0732065468688374,0.0899647876631826,0.416351364360628
5783,9,266879,-0.0746308709986628,0.0900919122206365,0.408011707019095
5784,9,267323,-0.0593681118502031,0.0901467960579912,0.510600267721922
5785,9,267437,-0.0431008817130119,0.0901431558208871,0.632847848673464
5786,9,267785,-0.0136527666117098,0.090555066145293,0.880245190559365
5787,9,267870,0.304472589872443,0.126912016220905,0.0169541304309386
5788,9,268262,-0.041330462639943,0.0902094549568382,0.647118619332109
5789,9,268351,-0.0614303503395968,0.0901087843529691,0.495853294329574
5790,9,268440,-0.121292452664366,0.106576007000384,0.255857221487087
5791,9,268445,-0.057937930400565,0.0912170880723598,0.525732094884763
5792,9,270121,-0.100118329076168,0.0898998151284405,0.266180412503586
5793,9,270686,0.0131966014702982,0.164227191301104,0.935999844673747
5794,9,270827,-0.0425310557671314,0.0911749503036571,0.64116154769651
5795,9,273029,-0.0824306791406549,0.090853664696484,0.364872057707399
5796,9,273060,-0.0841016930516792,0.0903330796159139,0.352480701035554
5797,9,273430,-0.0846407680485386,0.0900895925082337,0.348107424493341
5798,9,273993,-0.0797912661913927,0.0914976665108084,0.383769517249125
5799,9,276483,-0.0344410299992475,0.0901707451868279,0.702725699378815
5800,9,276759,-0.0161210524795944,0.0900648315383442,0.858045206477186
5801,9,280761,0.090531497571816,0.0901738295561647,0.316082489715489
5802,9,280878,0.0853351198901768,0.0907020184367634,0.347435692344303
5803,9,281757,0.119730733030219,0.0902090857579762,0.185281123508042
5804,9,282224,0.119924411343759,0.0900708950833045,0.183901906773527
5805,9,283213,0.123225137031923,0.0905988856891592,0.174660678773093
5806,9,283290,0.113463594687504,0.0904285131751508,0.210405979781565
5807,9,286125,0.0866881022979469,0.0899818341515114,0.336008523940179
5808,9,287755,0.0068272683773315,0.109012901047966,0.950098117032285
5809,9,289043,0.0252101989911609,0.0905272018638433,0.780805413342908
5810,9,289127,0.0324517944136306,0.0900834923802433,0.718882138442361
5811,9,289513,0.0413974072272974,0.0905398013920766,0.647787838817808
5812,9,292353,-0.000978384409766248,0.0905127201958962,0.99138165424369
5813,9,294986,0.00776590726043042,0.0902808714420051,0.931499756524906
5814,9,296974,-0.018077492514512,0.090507621016249,0.841803254248411
5815,9,298782,-0.042780033301245,0.0900288173077628,0.634951450748896
5816,9,299767,-0.0781254608553351,0.0904710993754964,0.38842669493407
5817,9,300482,-0.194139284358071,0.180039891949836,0.28163056115711
5818,9,300559,0.167004361038561,0.179980737760946,0.354092781438937
5819,9,303507,0.013821792221924,0.0905916725722961,0.87882263215358
5820,9,303589,-0.00521185701252458,0.0905942348300971,0.95415581750154
5821,9,303690,0.0140292428102911,0.0921735297526763,0.879112455606573
5822,9,304133,-0.0180511238537033,0.0907280547806004,0.842409698847499
5823,9,310366,0.0867961245881307,0.0903330295332913,0.33728731542152
5824,9,310436,0.0573567675184377,0.090578511087437,0.526995375755628
5825,9,310500,-0.1805686055342,0.185591170258839,0.331250589152872
5826,9,314400,0.0789884574615912,0.0902559726864688,0.382081680031909
5827,9,314913,0.101742537460083,0.0899570327913496,0.258817596959611
5828,9,315623,0.0994736765308823,0.0902959942554721,0.271368790341978
5829,9,317005,0.123359472559693,0.0903160450231042,0.172851105310828
5830,9,317752,0.19086297952906,0.18010669194752,0.289995758865593
5831,9,322200,0.121455131134776,0.0903637306170908,0.179789101925321
5832,9,323432,0.135814200993672,0.0901933972487709,0.133009998869522
5833,9,324397,0.107052357560893,0.310815506047198,0.730732446280137
5834,9,324487,-0.0359921496701354,0.213115952249202,0.865983598581555
5835,9,324521,-0.951568592483695,0.761069149464484,0.212016322423826
5836,9,328426,0.0927205245093524,0.0902368402818761,0.304877321601342
5837,9,330193,0.128352189021408,0.0905125930391294,0.157055723471341
5838,9,330993,0.129722306834222,0.0910342437629334,0.155045461390318
5839,9,334143,0.250671241224271,0.0897139790588038,0.0054882519309544
5840,9,334329,0.275777052596218,0.13361506716941,0.0397512189758278
5841,9,334958,0.138491493681761,0.0900376207248986,0.124907452363987
5842,9,336040,0.104667935050158,0.0901369016611435,0.246340837829244
5843,9,338275,0.0300688893043897,0.090429757662672,0.739700802242807
5844,9,338651,0.0239767374927964,0.0905432394617777,0.791310539189443
5845,9,338765,0.0259594745572196,0.090567574267171,0.77456303067066
5846,9,338787,0.0286581099894627,0.0905537621852884,0.751828153885094
5847,9,340588,0.0860209172849566,0.0900517702052262,0.340110796161477
5848,9,341341,0.0775875754347839,0.0906803946660343,0.392790721528903
5849,9,342354,0.0270930132097647,0.092404995095555,0.76954265706113
5850,9,342479,0.0756354607800685,0.0907467215333409,0.405138399148466
5851,9,347652,0.0758158328608686,0.0903667582386951,0.402048748368142
5852,9,349076,0.115031420249836,0.090402689590891,0.204056596380189
5853,9,349097,0.108272461213041,0.0903075313440393,0.231359142541592
5854,9,349116,0.0848467394805116,0.0901445675647129,0.347230843608838
5855,9,350262,0.0819357517047749,0.0909294003855087,0.368153787221276
5856,9,351490,0.0577924375840576,0.0903937458444178,0.523015714136274
5857,9,352621,0.0579433670034361,0.0910943763642682,0.525136065908451
5858,9,353047,0.052767880521465,0.0909555404823525,0.562183415968526
5859,9,354047,0.0267680167072048,0.0903604554104284,0.767224086833578
5860,9,354832,0.0423863928903706,0.0904229408870366,0.639532634764181
5861,9,354867,0.0246542152828704,0.0903871731242211,0.785195414967372
5862,9,354924,0.0168678587326487,0.0905600009138262,0.85234654076347
5863,9,354945,0.0281388401367107,0.0901556449050001,0.755138153616978
5864,9,355716,-0.241606832245616,0.240453491010006,0.315683097263087
5865,9,355815,0.00834521442425706,0.108963735795402,0.938995425143983
5866,9,356037,0.0945820201833314,0.0919525704249848,0.304373962670171
5867,9,356207,0.0652323407731903,0.0909881498627728,0.473889975731176
5868,9,357150,0.0394791807723087,0.0907153157495103,0.66368421732139
5869,9,357800,0.0446341173923203,0.0905332875010452,0.622309709725277
5870,9,358570,0.0483282722716455,0.0905581351511906,0.593904883339449
5871,9,360441,0.0608786762464263,0.0901141050021425,0.499753955882536
5872,9,362255,0.072906995182504,0.0904079740064097,0.420542414100716
5873,9,362570,0.0533591793505487,0.0992603471943456,0.591214092035888
5874,9,362775,0.0791818577472567,0.0902383455335529,0.380825700501181
5875,9,362828,0.0785799312015035,0.0903945090812632,0.385273833024828
5876,9,363043,-0.423799800510576,0.286852899288411,0.140456943483949
5877,9,364558,0.0643933853694476,0.103684602400305,0.534967130820328
5878,9,365655,0.0712726779117389,0.0902741655916749,0.430341889026596
5879,9,365725,0.055438478547713,0.090141094943354,0.538938480568045
5880,9,365942,0.0631664024516219,0.0900373024861012,0.48341701907225
5881,9,366733,0.0316957410230239,0.0909220443602963,0.727594835136017
5882,9,367364,0.0475468728797588,0.0931945800024801,0.610237738040771
5883,9,367860,0.0389724586745261,0.0906899102843797,0.667651976611256
5884,9,372204,-0.102772508854861,0.0904647168790473,0.256706006846526
5885,9,372443,-0.0781469442117022,0.0901218586842334,0.386462400079834
5886,9,372471,-0.0789861145769047,0.0900444678178676,0.380979987534163
5887,9,372842,-0.0789632510175166,0.0901198429753892,0.381515690751002
5888,9,377169,-0.091507238193193,0.0938173207227237,0.330041311235241
5889,9,378552,-0.11985436150057,0.0900105029079706,0.183864101473946
5890,9,379413,-0.0979709975860122,0.0900513118550767,0.277361029530841
5891,9,379890,-0.0592393321506073,0.195991560510939,0.762636065734551
5892,9,380935,-0.140119243768786,0.195366378422515,0.473717178890654
5893,9,380935,-0.235822114389824,0.27634942860248,0.39404524831659
5894,9,382894,-0.346136971981496,0.202234214066113,0.0878552580141668
5895,9,383434,0.00355033435207641,0.196016829478817,0.985559422231417
5896,9,383530,-0.168183804098823,0.0899897758999409,0.0624617148800335
5897,9,383662,-0.135755108262949,0.0902692637187821,0.133503638756545
5898,9,383846,-0.13457336778901,0.0898874185655641,0.135252394095275
5899,9,384190,-0.173160212560626,0.0896944014655287,0.054338442687466
5900,9,384315,-0.110387796845546,0.0932090685837185,0.237089867518014
5901,9,384344,-0.132148995323295,0.0911954591133066,0.148204580690748
5902,9,384418,-0.138716876387485,0.0900001475723822,0.12414066366812
5903,9,385423,-0.0869201691924146,0.0900479031998779,0.335072462019574
5904,9,385546,-0.0776485076207848,0.0900733212882041,0.389240343435316
5905,9,385640,-0.0504564910868128,0.128786778417203,0.695454845659807
5906,9,387653,-0.0671567586086139,0.180249668897159,0.709687391311904
5907,9,387839,-0.0670862516753687,0.0903863093562547,0.458449464717144
5908,9,387982,-0.850186946265076,0.497526298715066,0.0883617561882178
5909,9,388000,0.797468212597784,0.43824206694528,0.0696518844107231
5910,9,388026,-0.174377853756976,0.153353307180763,0.256268279488211
5911,9,388051,0.205894646410633,0.188793005075015,0.276199797345778
5912,9,388668,-0.0560766594478703,0.0905807817487803,0.536263635396239
5913,9,391282,0.234793613541974,0.393626238900564,0.551231108464102
5914,9,392697,0.304107756415034,0.134241009274189,0.0240943856952694
5915,9,393524,0.0889542930158607,0.233274667035402,0.703188875923759
5916,9,393791,-0.0395159601061948,0.095479833156926,0.679222788945163
5917,9,393800,-0.0567547171593954,0.105449710928912,0.590767153994018
5918,9,394182,-0.0437154100306603,0.0910246355045298,0.631340633389288
5919,9,394680,-0.0358904746104594,0.0916201726746777,0.695493251841901
5920,9,394807,0.012361155903069,0.0950661722343797,0.896619237035943
5921,9,394916,-0.0316186254078224,0.0908370707984667,0.727987104726234
5922,9,394975,-0.0211684164953874,0.0907673835387938,0.815728767635696
5923,9,395649,0.00568778705662132,0.0904821020684489,0.94991284283328
5924,9,396176,0.0899035809211544,0.183479024544517,0.624442686463178
5925,9,396176,0.109877019712321,0.204828323394606,0.591996045288773
5926,9,396186,0.000358763592807815,0.0903538320251869,0.996834129604252
5927,9,396458,0.0345027377199068,0.0904023643243711,0.702945081485049
5928,9,396462,0.00970082933977034,0.0912089291763522,0.915358469501488
5929,9,396463,0.00970082933977034,0.0912089291763522,0.915358469501488
5930,9,396464,0.00970082933977034,0.0912089291763522,0.915358469501488
5931,9,398401,0.0504963901096265,0.0908281477947911,0.5785936177858
5932,9,398470,0.0632546752647784,0.0904099095401633,0.484610960420718
5933,9,399657,0.00433937775328103,0.0921467182225473,0.962466494901444
5934,9,399838,-0.0336118522434675,0.0902000504222215,0.709642461450658
5935,9,400574,-0.0254675143883518,0.0901578946849678,0.777743479959721
5936,9,400641,-0.060327663254515,0.0903768747933937,0.504881180580115
5937,9,402212,-0.0214188683983088,0.0903295121056636,0.812701809078827
5938,9,404274,-0.0396592966377493,0.0901774571122657,0.660357114647635
5939,9,404302,-0.0383344003866976,0.0902794249395619,0.671372789488999
5940,9,405135,-0.0497059646594878,0.0902979583455041,0.582347890477574
5941,9,405593,-0.0494202006400384,0.0902984026821693,0.584519359780717
5942,9,406066,-0.0469431931809086,0.114898878800885,0.683109636135416
5943,9,406743,-0.0368790499121947,0.090047527640508,0.682383792207875
5944,9,408263,-0.032924682611429,0.0901723497737174,0.715232600531619
