SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5781,9,265537,-0.276820179371987,0.160735693358229,0.085907906429669
5782,9,266567,-0.2304643201003,0.159997380354598,0.150633358462383
5783,9,266879,-0.245813491232132,0.160165640440407,0.125742123813267
5784,9,267323,-0.182869369512064,0.160444651675758,0.255156553359131
5785,9,267437,-0.146772619892025,0.160496465737852,0.36108297584832
5786,9,267785,-0.224994595589519,0.160928733914423,0.162960607703454
5787,9,267870,-0.0334220603298858,0.227985634447926,0.883533631637698
5788,9,268262,-0.262074728757703,0.160194248282792,0.102734844551167
5789,9,268351,-0.257009310462974,0.160095541372284,0.109311088088988
5790,9,268440,-0.385030895011617,0.189158936355834,0.0425481750279064
5791,9,268445,-0.316387994593655,0.161766935644782,0.051274081275297
5792,9,270121,-0.411817464111207,0.158978115944452,0.00998362501728924
5793,9,270686,-0.613004502603904,0.290829947834992,0.0357549481553453
5794,9,270827,-0.351910530238839,0.161440267857871,0.0299311728680862
5795,9,273029,-0.303621077250322,0.161281660277602,0.0605833736737768
5796,9,273060,-0.326928403118551,0.160228341472306,0.0420551607968918
5797,9,273430,-0.293199595209711,0.159980282517386,0.0676858553013641
5798,9,273993,-0.300895563981849,0.162436150757478,0.0648040290437748
5799,9,276483,-0.305261627397999,0.15989346145079,0.0570524750847329
5800,9,276759,-0.277824576357735,0.159819549757608,0.0830186084629476
5801,9,280761,-0.224918459003076,0.160472468100011,0.16191288473664
5802,9,280878,-0.197393934627874,0.161491478072012,0.222402928345098
5803,9,281757,-0.258451734327366,0.160564378115152,0.10836912571721
5804,9,282224,-0.211634792048669,0.160513461985349,0.188195734099706
5805,9,283213,-0.246269609286772,0.161337474296228,0.127799432525259
5806,9,283290,-0.238082483941637,0.16100400915668,0.140102543832148
5807,9,286125,-0.169263787645136,0.160304696825876,0.291741538733644
5808,9,287755,-0.224583653761473,0.193893183170595,0.2475305948588
5809,9,289043,-0.0939600284389991,0.161259021527531,0.560490665879102
5810,9,289127,-0.0790439817031654,0.160502518268442,0.62268752951924
5811,9,289513,-0.132837858699928,0.161234106543931,0.410562970524041
5812,9,292353,-0.210013613095456,0.160905259260816,0.19267471520366
5813,9,294986,-0.161789479594525,0.160650934011943,0.314582749376371
5814,9,296974,-0.138529737047555,0.161124435902408,0.390500097263005
5815,9,298782,-0.153386169186002,0.16027422413146,0.339210450821319
5816,9,299767,-0.130684195667073,0.161239092246772,0.418199251403671
5817,9,300482,-0.233142410820998,0.321118098268215,0.468299495079987
5818,9,300559,0.275544380986075,0.320780217036145,0.390933450013034
5819,9,303507,-0.182071752099374,0.161147923803716,0.25930978916509
5820,9,303589,-0.181220325373588,0.161150642559048,0.261548141657443
5821,9,303690,-0.19216750415322,0.163939213142456,0.241912247822425
5822,9,304133,-0.143987398631585,0.161504086551314,0.37324667633957
5823,9,310366,-0.1339305907804,0.161025473701042,0.40612057572727
5824,9,310436,-0.145493194644891,0.161316149309931,0.367717846479587
5825,9,310500,0.628218260475499,0.329472959565391,0.0573663109038396
5826,9,314400,-0.217676489626523,0.160592511336322,0.176138120639887
5827,9,314913,-0.222835641958036,0.160154416657752,0.164986468454497
5828,9,315623,-0.183994528927277,0.160885405518998,0.253549093935696
5829,9,317005,-0.221283651117329,0.160936889044043,0.170012311523179
5830,9,317752,-0.307791983680785,0.321041257484513,0.338350803080322
5831,9,322200,-0.00902676958184745,0.161438323250595,0.955441422951753
5832,9,323432,-0.0100273890834799,0.161238480739277,0.950446881190336
5833,9,324397,0.371797288828863,0.553610515359017,0.50228629870435
5834,9,324487,-0.113747426088778,0.379738193995307,0.764703047142527
5835,9,324521,1.13435365381704,1.35787791998342,0.404064861170916
5836,9,328426,0.00505481077915387,0.161041477101975,0.97497764763862
5837,9,330193,0.000205679268492853,0.161751551766357,0.99898614829977
5838,9,330993,-0.0373626497075961,0.162676130422963,0.818477301467921
5839,9,334143,-0.00560350420423184,0.161627597924037,0.97236309334845
5840,9,334329,-0.168671575162136,0.239365183712107,0.481485178668921
5841,9,334958,-0.00967975773482488,0.160982356123032,0.95208667412112
5842,9,336040,-0.0844955699052449,0.160866952826265,0.59973828137269
5843,9,338275,0.0635553420815801,0.161134915735669,0.693506831292262
5844,9,338651,0.0542280470068085,0.161337618144702,0.736983597424631
5845,9,338765,0.065794068945637,0.161371560529347,0.683727975536499
5846,9,338787,0.0607931077488735,0.161356610633227,0.70657653983839
5847,9,340588,0.136960707044809,0.160513438990124,0.394090249497551
5848,9,341341,0.121634990385541,0.161629687888226,0.452219794386365
5849,9,342354,0.130041743233902,0.164539580422612,0.429861510145042
5850,9,342479,0.0862802339149835,0.161803898007081,0.594203341616281
5851,9,347652,0.062897580428654,0.161158623855056,0.696562192612667
5852,9,349076,0.0941326470886543,0.161388224241481,0.56008509540938
5853,9,349097,0.0286309158764659,0.161247496768701,0.859171305815551
5854,9,349116,0.0352446773688214,0.160827484272424,0.826663082588002
5855,9,350262,-0.0820250916029539,0.16216303632821,0.613299660463926
5856,9,351490,0.0117273026687769,0.161173037825856,0.942036571538207
5857,9,352621,0.0366283984228654,0.162410831715023,0.821698059309028
5858,9,353047,-0.0221338842325711,0.162155097818429,0.891505233937137
5859,9,354047,0.0193197440267592,0.161038418886278,0.90457533533045
5860,9,354832,0.0522857834033123,0.161159153848091,0.745800357814749
5861,9,354867,0.0371144335780878,0.161074159048952,0.817900218786545
5862,9,354924,0.0399063798681552,0.161371229098041,0.804823302981724
5863,9,354945,0.0251761597909872,0.16067329583677,0.875577465022641
5864,9,355716,0.133151484373378,0.42904020120958,0.756479986875768
5865,9,355815,-0.0425096855898321,0.194161032091818,0.826823039997908
5866,9,356037,-0.00755685180461307,0.16410370736096,0.963297039290531
5867,9,356207,0.00765967587002458,0.162257723609981,0.962375064370387
5868,9,357150,-0.00713212995158624,0.161696962044559,0.96484325381096
5869,9,357800,-0.0118187783114764,0.161383980810654,0.941661468813553
5870,9,358570,-0.00185443155349085,0.161439007989637,0.990841481264011
5871,9,360441,-0.0174947647623537,0.160683771854677,0.913361923519517
5872,9,362255,-0.0706199023176847,0.161210884966145,0.66161134268448
5873,9,362570,-0.218462507334982,0.17657118151834,0.216817074458346
5874,9,362775,-0.0597784647052846,0.160947920752982,0.710551311598315
5875,9,362828,-0.0831522107630742,0.161193952024827,0.606280772323674
5876,9,363043,0.406681170267697,0.512290694508942,0.427816977199041
5877,9,364558,-0.10176168530819,0.184786777386959,0.58218913895605
5878,9,365655,-0.0721340765418053,0.160964107846989,0.654328779263286
5879,9,365725,-0.0286939433372722,0.160709569752765,0.858397148142604
5880,9,365942,-0.0685009943266209,0.160516245500938,0.669818459247948
5881,9,366733,-0.0742223892712633,0.162002163005444,0.647121716350789
5882,9,367364,-0.0534968993320409,0.166108893150756,0.747598475475669
5883,9,367860,-0.0229244584350539,0.161646436393917,0.887304257381034
5884,9,372204,-0.0953804044461506,0.161422102158577,0.554981804927115
5885,9,372443,-0.0876825365229817,0.160699707563656,0.585665106202308
5886,9,372471,-0.110067810326661,0.160526525181425,0.493372895367313
5887,9,372842,-0.0705086812264167,0.160723651636637,0.661150837782737
5888,9,377169,-0.0564133217146001,0.167380000255881,0.736288996679456
5889,9,378552,-0.182995214884517,0.160505147343623,0.255009065167868
5890,9,379413,-0.207505157128295,0.160359727189363,0.196512087405989
5891,9,379890,0.0463649451407147,0.34929203935512,0.894474821556845
5892,9,380935,-0.11088690053208,0.348345066253556,0.750426760343129
5893,9,380935,-0.511907120368443,0.492206866453028,0.299040403074403
5894,9,382894,0.377497068761318,0.361313972874991,0.296835160589424
5895,9,383434,-0.0610527769434217,0.349285641354862,0.861342291574221
5896,9,383530,-0.0251263719085654,0.16114700900784,0.876183591823705
5897,9,383662,-0.00100340343050356,0.161373669647386,0.995042387387541
5898,9,383846,-0.0180244305401312,0.160683606014964,0.910749657857779
5899,9,384190,-0.0119258416874309,0.160675101058177,0.940874720964243
5900,9,384315,-0.039440398957449,0.16641430809143,0.81279329842679
5901,9,384344,-0.018041257116712,0.162989456911709,0.911925304268136
5902,9,384418,-0.0558186411236727,0.160890945310764,0.728847158067134
5903,9,385423,-0.0927626538161936,0.160600480977803,0.563903205913102
5904,9,385546,-0.122213908163356,0.160547162168383,0.447025725402057
5905,9,385640,-0.205395166040367,0.229286546740324,0.370969388856584
5906,9,387653,-0.320958829555824,0.320812273376612,0.317774776616502
5907,9,387839,-0.0598970782587154,0.161161862107971,0.710370562475274
5908,9,387982,-0.144917764361724,0.890214381328364,0.870777139081656
5909,9,388000,-0.663496796290504,0.78380335568696,0.397842202651279
5910,9,388026,-0.312356165565246,0.273269282037317,0.253798959885336
5911,9,388051,-0.138453363026901,0.336913501389419,0.681361248648534
5912,9,388668,-0.0874124084579677,0.161434881937542,0.588524117875261
5913,9,391282,0.336879326260353,0.701563476011209,0.631394212190312
5914,9,392697,0.0384109026230641,0.240940460487516,0.87342858701598
5915,9,393524,-0.659418240860005,0.414295418645544,0.112355758927407
5916,9,393791,-0.184252652488562,0.169902869410438,0.278901546492429
5917,9,393800,-0.228299135791313,0.187594595912218,0.224424284441329
5918,9,394182,-0.0907373439769033,0.162186347693927,0.576200216546371
5919,9,394680,-0.141716953548476,0.163127685636285,0.385574898069358
5920,9,394807,0.0186654765398722,0.169408385847323,0.912328951852523
5921,9,394916,-0.122179933603476,0.161768135206302,0.450585758113924
5922,9,394975,-0.0954616714398822,0.161679475262672,0.555274981152068
5923,9,395649,-0.147987743724132,0.161046862112973,0.35876955022792
5924,9,396176,-0.535651198386926,0.325824551878793,0.101069238327439
5925,9,396176,-0.124931972667546,0.365090807916666,0.732408361737936
5926,9,396186,-0.163333165346514,0.160775029237947,0.310367427134698
5927,9,396458,-0.218185413846093,0.160710581931269,0.175448545336172
5928,9,396462,-0.224799285223615,0.162095280909636,0.166367423234453
5929,9,396463,-0.224799285223615,0.162095280909636,0.166367423234453
5930,9,396464,-0.224799285223615,0.162095280909636,0.166367423234453
5931,9,398401,-0.282500128968324,0.161226348223452,0.0806084039854809
5932,9,398470,-0.243538445513804,0.160699552271027,0.130543459403862
5933,9,399657,-0.0699477091377329,0.16416310193124,0.67030438305731
5934,9,399838,-0.00705239278297443,0.160767020235916,0.965035094885221
5935,9,400574,-0.0125059169549425,0.16067750470861,0.938005465456619
5936,9,400641,-0.0101739151686523,0.161151648362674,0.9496966842362
5937,9,402212,-0.100102530661939,0.160891173132241,0.534228192332382
5938,9,404274,-0.205303069817613,0.160367756384189,0.201314832497616
5939,9,404302,-0.177879850070073,0.160639619781151,0.268908529172547
5940,9,405135,-0.182757913092991,0.16068521236434,0.256156697248747
5941,9,405593,-0.154672419320417,0.160768728948448,0.33666784722382
5942,9,406066,-0.0392486635061395,0.204786733163073,0.848121648985284
5943,9,406743,-0.155133294902734,0.160289645682961,0.333791377573714
5944,9,408263,-0.0694595822447991,0.160674300083753,0.66578697469578
5945,9,409700,-0.131088564688334,0.160828094057069,0.415573242588063
5946,9,410727,-0.0798501393660626,0.162459750892572,0.623373217316199
5947,9,411273,-0.126248286164254,0.160905275856421,0.433207031879716
5948,9,411520,-0.18213594378581,0.160929767076632,0.258498181146754
5949,9,411553,-0.148891439390476,0.160988249929584,0.355671030788522
5950,9,411811,-0.139895893226647,0.162251771653328,0.389154628359715
5951,9,411837,-0.160364389965732,0.165923689099542,0.334458302823285
5952,9,412923,-0.156077336635806,0.161288120817019,0.333860388779391
5953,9,418993,-0.234550738512473,0.160647825251067,0.145171045993034
5954,9,419460,-0.2807762684254,0.16700045883717,0.0935909967927275
5955,9,419470,-0.299332414586124,0.170635188103795,0.0802597561087127
5956,9,419554,-0.36087057793228,0.227903180783491,0.114217110385557
5957,9,419563,-0.25633967138998,0.179067509092987,0.15316447559618
5958,9,419805,-0.197291218678504,0.160112857419109,0.218694122804737
5959,9,419841,-0.243369148393782,0.159933131855024,0.128981234690786
5960,9,421227,-0.33819156039152,0.160131296818267,0.0353916228903135
5961,9,421228,-0.357885205847468,0.1597716523881,0.0257141352506712
5962,9,422857,-0.279803973048823,0.160855083937839,0.0828222687842754
5963,9,422867,-0.262198251924635,0.161192449156849,0.104710931055541
5964,9,422955,-0.266416998689538,0.161340272691854,0.0995719271520517
5965,9,422958,-0.304587635649425,0.160593364732013,0.0586917433638469
5966,9,423010,-0.259388720807336,0.161744360241918,0.10967547857086
5967,9,423041,-0.29508992774109,0.161349989216858,0.0682609880148719
5968,9,423054,-0.273911541215388,0.160883811779099,0.089534019069932
5969,9,423651,-0.261834955735026,0.162554594832366,0.108127807252284
5970,9,423935,-0.249869297631002,0.160620780259078,0.120688025791092
5971,9,424069,-0.311850766809817,0.16033655490375,0.0525716121232444
5972,9,424914,-0.200273835182914,0.160203411304807,0.212083028949712
5973,9,425156,-0.265097614537881,0.160602869194855,0.0997013637825614
5974,9,425546,-0.227073637033472,0.160223700954126,0.157298043870245
5975,9,425655,-0.268624479430807,0.16170164913259,0.0975540399131057
5976,9,425822,-0.174057911605692,0.161806085815351,0.282787530196749
5977,9,426507,-0.268978194512704,0.163887020670753,0.101637893362058
5978,9,429181,-0.127820141796257,0.161928227802114,0.430429776590609
5979,9,429952,-0.19397212290926,0.322290417803343,0.547656961070099
5980,9,437842,0.449137924853745,0.321722219429142,0.163579000781965
5981,9,437940,-0.0173681953309397,0.227235951906132,0.939118372081041
5982,9,437999,0.292097435834319,0.275821718091636,0.290320186865656
5983,10,26272,0.263025238907658,0.161262538220213,0.103774240324657
5984,10,28452,0.229809792287657,0.160971147681063,0.15427785244048
5985,10,28714,0.184927494283157,0.160892605327962,0.251175546374676
5986,10,28835,0.210439627521659,0.161909050752747,0.19453828946245
5987,10,28946,0.405084446057744,0.257067911640404,0.115970486415298
5988,10,29208,0.00702865297659416,0.174033034903388,0.967807514311308
5989,10,29367,0.199372470033523,0.163499527817598,0.223503898370242
5990,10,30148,0.200857848911736,0.162184306692338,0.216370604823558
5991,10,32768,0.250706912517041,0.160945848871957,0.120198133597628
5992,10,33662,0.173409848304198,0.17053867098787,0.309927897486258
5993,10,35651,0.177512418236915,0.160944402002196,0.270803493144722
5994,10,36050,0.246429541695711,0.160231529543169,0.124954461566243
5995,10,41756,0.242186881194245,0.163643109076023,0.139773165160619
5996,10,42005,0.214551793423364,0.164269596902139,0.19237048869119
5997,10,43109,0.282843524717056,0.160427369002835,0.0787550930783783
5998,10,43346,0.251165972518525,0.162017105759968,0.121979118577979
5999,10,43909,0.325049999627462,0.162326920667773,0.0460018419017654
6000,10,46831,0.269902606550104,0.162825009916034,0.0982818052671222
6001,10,49405,0.189248105956089,0.160451603935228,0.239004748464956
6002,10,50102,0.212312502700308,0.162592153542755,0.192471596369337
6003,10,54201,0.0029218073247077,0.162050247645908,0.985624903612962
6004,10,54931,0.0798182435081124,0.162229968598573,0.623020376488037
6005,10,61391,-0.144136421305345,0.161445705415001,0.372580140869326
6006,10,61545,-0.105826323222529,0.160809600139384,0.51091269864859
6007,10,61708,-0.225376728168265,0.162605878760059,0.166612460064669
6008,10,63279,-0.206763430532915,0.160301577020415,0.197950493231537
6009,10,67697,-0.194461433593166,0.175921031012164,0.26974324063179
6010,10,68934,-0.128386868139416,0.161568432461107,0.427363590424116
6011,10,70342,-0.161627650308687,0.162079597520713,0.319344896928317
6012,10,73179,-0.289198905810139,0.160100185642231,0.0717133338609397
6013,10,75599,-0.234514317666659,0.356011187693365,0.510500271935184
6014,10,75599,-0.323721905103412,0.251195279881832,0.19833728161282
6015,10,75990,-0.355586752450244,0.16242247684406,0.0292314896111311
