SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6958,11,171276,-0.00728521219123301,0.0903361188313977,0.935769487776351
6959,11,171361,-0.0073537223656587,0.0899747176593328,0.934906958726839
6960,11,171454,-0.00198430265844357,0.0900095349573963,0.982424139064256
6961,11,171457,-0.00259873195305599,0.0901096715823734,0.97700877042815
6962,11,171646,0.0122275866486679,0.0899732152316212,0.891975810092422
6963,11,171647,0.0122275866486679,0.0899732152316212,0.891975810092422
6964,11,173020,0.0536396342522095,0.0899302633916495,0.551251537317835
6965,11,173945,0.0543607861992105,0.0925330413057307,0.557260771021973
6966,11,174007,0.055507951636568,0.0902907802089616,0.539103502322702
6967,11,179802,0.0457623391007153,0.0903342529382058,0.612759490743518
6968,11,182151,0.0559023891730655,0.0898074996161783,0.5340353644191
6969,11,183689,0.0885111199917786,0.0917765799289761,0.335495878248937
6970,11,184061,0.0378052934346177,0.090104398441716,0.675053287817175
6971,11,184965,0.0681895237159568,0.0898796576869518,0.448552754076187
6972,11,185280,0.0549974603641743,0.0916122860391818,0.548672574769056
6973,11,185287,0.0707405612379332,0.0914239039588529,0.439588007697744
6974,11,185527,0.0411012081448271,0.0904939272209295,0.649973032628052
6975,11,185734,0.0599550939669309,0.0901131354447988,0.506273054304798
6976,11,185749,0.0769188557299163,0.0904739941678758,0.395803279948394
6977,11,185846,0.0651964058237446,0.090677751722432,0.472622690292892
6978,11,185997,0.0708756678426656,0.089873770662196,0.430867235180679
6979,11,186085,0.0581533568421992,0.0901922094495496,0.519494130997498
6980,11,186196,0.0890699027742692,0.0913859729453761,0.33039825838012
6981,11,186216,0.0455637243445794,0.0925735299856713,0.622891301155381
6982,11,186408,0.0609303345368535,0.0941764733339992,0.518065085239897
6983,11,191520,0.108285496962408,0.0909169396174468,0.234439048814127
6984,11,193196,0.0792003493848076,0.0901181840739957,0.380080541370508
6985,11,195507,0.0573769475603263,0.0899577758463248,0.524003795122129
6986,11,196211,0.0618166695264648,0.18214416100444,0.734522885911091
6987,11,196560,0.0151254808843464,0.0900514291915704,0.866707067097692
6988,11,196565,0.0151254808843464,0.0900514291915704,0.866707067097692
6989,11,196914,0.0319203699437201,0.0910887420173933,0.726223858937604
6990,11,200393,0.0885217521032325,0.09153786638216,0.334180789290573
6991,11,201609,0.0365852428637229,0.090133616156901,0.685061939412005
6992,11,201652,0.0366202084614634,0.0903460615029974,0.685478553211863
6993,11,202640,0.0819529341936138,0.458124700802375,0.858128404357651
6994,11,203111,0.0714157319154856,0.094702825807197,0.451289809986179
6995,11,203385,0.0311279834197041,0.090459776219096,0.730969534622418
6996,11,203741,0.0725989593240851,0.0899891606442334,0.42035242758011
6997,11,204131,0.0632520166744192,0.0901925050230277,0.483577780456445
6998,11,204491,0.0595008666493486,0.0899141469847277,0.508561907845679
6999,11,208258,0.0476331082977459,0.0904660951459255,0.598850726370056
7000,11,209475,0.0571585776212171,0.0900755028212485,0.52612452774463
7001,11,210267,0.059270022290822,0.0924058049499831,0.521672467038079
7002,11,213574,0.0117229596556548,0.0933989478855485,0.900187381031057
7003,11,213651,0.0415452445426056,0.0985490501471381,0.673596083056093
7004,11,215041,0.00242858588311183,0.0903390098665931,0.978568223498277
7005,11,215493,0.0604904527399181,0.09173768464049,0.510078502752093
7006,11,215546,0.05691209041574,0.0923201335767829,0.537985298989887
7007,11,215813,0.0405550401949673,0.0902380843639029,0.653402599192469
7008,11,216541,0.0342064491998591,0.090383941755928,0.705318517906672
7009,11,216953,0.0521899631881246,0.0907831499255086,0.565734598590992
7010,11,217107,0.000932090432343102,0.0998126315873415,0.992554417126294
7011,11,217203,0.0252789468629142,0.0924475401706441,0.78467416130903
7012,11,217553,0.0372394000955065,0.0902636062649578,0.680177459771409
7013,11,218464,0.0395526553753926,0.0934940582727564,0.672516435320867
7014,11,218588,0.0421449836401065,0.0911336705667101,0.64404185429862
7015,11,219380,0.094850446098365,0.0904467547041626,0.29503909326941
7016,11,220819,0.0412333643951149,0.0900851843531793,0.647438615479711
7017,11,221202,0.0931643988234067,0.0925212104353921,0.314647667083432
7018,11,222267,0.102960808589826,0.0904919749358819,0.255980101462085
7019,11,223086,0.088869440089286,0.0900711896104638,0.324486222692135
7020,11,223175,0.105298033954892,0.0931233571280249,0.258933415563648
7021,11,223467,0.0875955849527629,0.0900747245302455,0.331479263037631
7022,11,225287,0.0643641098101226,0.0900168715875243,0.47506761022013
7023,11,225381,0.0659269015700841,0.0898731056175057,0.463706647815733
7024,11,225819,0.0597561925198454,0.0902709018060867,0.508425444341435
7025,11,226471,0.0817005443224813,0.0901999415484101,0.365674575682014
7026,11,227255,0.0825629501358717,0.0898625203296318,0.358843461875384
7027,11,227403,0.08144150781148,0.0901511627794346,0.366935890921151
7028,11,229405,0.113454274168081,0.0897982812185922,0.20726674686365
7029,11,230043,0.110764345867139,0.0913068054621938,0.225902476217481
7030,11,230092,0.098150377113722,0.0898181095244264,0.275240766090603
7031,11,231612,0.467855687946343,0.255951546314809,0.0684073788202631
7032,11,234032,-0.0402567538544583,0.147952292454543,0.785709738496101
7033,11,234262,0.140332036764476,0.135171405838994,0.299897595625285
7034,11,236028,-0.0674675963704535,0.0918430927933629,0.463073086492948
7035,11,237327,-0.101347702664412,0.0916581522798828,0.269603334760482
7036,11,237624,-0.129642097253194,0.0896978070784045,0.149254969788477
7037,11,237826,-0.111229549785465,0.0907987305734985,0.221387416908537
7038,11,237829,-0.112266646698324,0.0907027243033238,0.216634052586098
7039,11,240673,-0.0269221431025635,0.166491360396072,0.871632298198403
7040,11,240765,-0.115600250750987,0.0900539527194924,0.200096734834442
7041,11,241548,-0.0886419199454814,0.0905864792052409,0.328480580433571
7042,11,243272,-0.0980242793164604,0.0902516001152766,0.278165991565161
7043,11,243436,-0.12730874650396,0.0906904182439081,0.161265610788066
7044,11,244792,-0.119588752941976,0.0910616609703296,0.18994421536455
7045,11,245775,-0.126324371260369,0.0931325049011186,0.17584072226758
7046,11,248266,-0.118918585246671,0.0901027277157277,0.187753339586129
7047,11,253995,-0.166440781265472,0.0897635094737112,0.0645423882323461
7048,11,255600,-0.103362925012602,0.0916035422331687,0.259928897970484
7049,11,257243,-0.166938972671284,0.0897551507353836,0.0637259621364493
7050,11,257995,-0.141684248750996,0.0921793774719866,0.125177060959137
7051,11,258195,-0.116868745119995,0.0898520541634562,0.194216556863446
7052,11,258900,-0.0563146483480003,0.0901955147827345,0.532793209802907
7053,11,259426,-0.0874384082874953,0.090245011286953,0.333258365887285
7054,11,259811,-0.0668137715416934,0.0903927791060055,0.460307467072317
7055,11,262152,-0.0825303232182264,0.0912604260839407,0.366432657922716
7056,11,263206,-0.130187504086896,0.0899502263332249,0.14869247659513
7057,11,263597,-0.136423262411165,0.0895232966557965,0.128432641817879
7058,11,264198,-0.173518815042744,0.0894704289112528,0.0532492845101879
7059,11,264567,-0.125185281175957,0.091289885195282,0.171154368064049
7060,11,266089,0.15625467433633,0.181014497706626,0.388604628869223
7061,11,270804,-0.106762535403798,0.0906228899179326,0.23955160627178
7062,11,272649,-0.120371918540379,0.0909691236051691,0.186619546921776
7063,11,273908,-0.105019063277752,0.0905412380915716,0.246872165546254
7064,11,275058,-0.131368389496046,0.0904000802216974,0.147059702988242
7065,11,275068,-0.138109009110422,0.0906324265303852,0.128444880758431
7066,11,275326,-0.159501562762621,0.0903154987929682,0.0782520158108566
7067,11,275754,-0.147009540282471,0.0901728680452658,0.103928338951669
7068,11,275945,-0.131318240333046,0.0902024044145397,0.146331843092693
7069,11,277678,-0.143134760087503,0.0902818648991485,0.113766102091238
7070,11,279317,-0.128766572057349,0.0905791168098456,0.156027515854355
7071,11,280459,-0.142296596645593,0.0987530161798843,0.150489693031372
7072,11,280991,-0.118171683860255,0.105464746341453,0.263268797253234
7073,11,281677,-0.0975024241733571,0.0899623566681911,0.279187159860448
7074,11,284617,0.0287655903837176,0.115482196247123,0.803435160955275
7075,11,285019,-0.0225538987670175,0.0922083004456713,0.806910391229463
7076,11,285782,-0.00623992669905266,0.0902847542440778,0.944938132432543
7077,11,286321,0.0667258628781365,0.0949470860717746,0.482662943165417
7078,11,294571,0.00816576518139302,0.0910983997326738,0.928626709064156
7079,11,296091,-0.0132684913449356,0.0899671296844317,0.882836144119291
7080,11,297944,-0.020103134054147,0.0904297417648926,0.824203729134068
7081,11,298716,-0.011197840851195,0.0914793470462402,0.902645240515637
7082,11,302675,0.00408386467763322,0.0966339782259625,0.966314395454463
7083,11,303479,-0.0165974060070787,0.0905897366401735,0.854734447209163
7084,11,307267,-0.583136228832907,1.20292651867769,0.628143981562156
7085,11,307466,-0.044310668445772,0.0899602512008428,0.622630933455125
7086,11,310682,-0.00332174741187412,0.0898227453685699,0.970520948446378
7087,11,315294,-0.0564295117697827,0.0899027501496344,0.530624114576976
7088,11,315651,-0.0537810400141416,0.0897857615600519,0.549561774049772
7089,11,316077,-0.0425269076630224,0.0908536149162828,0.640015090361189
7090,11,317128,-0.0720729152988163,0.0901251223623447,0.424423363545753
7091,11,317506,-0.0761720312743044,0.0902394708061865,0.399179665334052
7092,11,317558,-0.0846956086863839,0.0906015360666474,0.350523050720498
7093,11,329824,-0.0659886713824279,0.1100639435583,0.549191801766003
7094,11,332693,-0.0553383175723013,0.0902910751840446,0.540345036854059
7095,11,333502,-0.0720830593327211,0.0899853558143084,0.423639670984185
7096,11,335103,0.16634348169346,0.200429681915272,0.407136795969834
7097,11,335215,-0.21344702957607,0.0966464585126231,0.0278491095373064
7098,11,336742,-0.129399426394823,0.089936260976691,0.151095973852833
7099,11,337602,-0.257343456943948,0.179111606215063,0.151667033464751
7100,11,338730,-0.116000664136597,0.093504052561799,0.215579284674358
7101,11,339476,-0.103212341758087,0.0902842112034718,0.253732879505468
7102,11,340285,-0.0942602491103689,0.089753385869626,0.294338245158443
7103,11,340583,-0.135816003830333,0.0902529878512213,0.133260282409847
7104,11,340618,-0.118479088122472,0.0904047698946001,0.190865168190701
7105,11,340699,-0.119763332066693,0.0924515298081583,0.196022726513893
7106,11,340702,-0.0899872259731948,0.0925929349788073,0.331786429883117
7107,11,340770,-0.0934157343166153,0.0901268558589583,0.30068231924371
7108,11,340783,-0.114217480183206,0.0905053183138494,0.207782889789201
7109,11,340811,-0.0743558249312705,0.0900598954555328,0.409573692221133
7110,11,341027,-0.0904781310594994,0.0985346004188156,0.359121687229868
7111,11,341198,-0.0619851577886321,0.0933856014478465,0.507280411352364
7112,11,341413,-0.0699372218114693,0.089914141284156,0.437194790207525
7113,11,341771,-0.0796515462418043,0.089742584433396,0.375384090674095
7114,11,348254,-0.18597277614864,0.0908551973603048,0.0414065871866765
7115,11,350701,-0.167716860072388,0.0896236482102078,0.062124073729987
7116,11,351197,-0.187517963181115,0.111182836952621,0.0925689997522514
7117,11,352832,-0.149963324264643,0.0899685316273549,0.0964327819955125
7118,11,352980,-0.151603913134112,0.0897049271341726,0.0919052789031831
7119,11,353039,-0.14675178151666,0.0901118610310156,0.104300150612746
7120,11,355180,-0.167797970223637,0.0932996047028558,0.072954319447695
7121,11,355181,-0.139312725141788,0.0959964825799056,0.147604630784163
7122,11,355183,-0.165840022973807,0.0934191149508461,0.0767221991981678
7123,11,355187,-0.153309889092994,0.0944147017564132,0.105312678622899
7124,11,355188,-0.150204231653064,0.0932761799771262,0.108222448801108
7125,11,356064,-0.153015181187931,0.0897581408538846,0.0891209299227226
7126,11,358366,-0.219468660586797,0.0908475389141616,0.0162081906931013
7127,11,358455,-0.238291230390545,0.110862152143289,0.0322789998324586
7128,11,360267,-0.224105979302585,0.0898696406461866,0.0130997967934686
7129,11,360860,-0.192846553395861,0.0906372593966904,0.034056702991147
7130,11,361878,-0.20452284495285,0.090946285694485,0.0251393869315895
7131,11,362163,-0.199255008902361,0.0895696414392621,0.0267411055242872
7132,11,362171,-0.20469317977206,0.0895348960468974,0.0228353973595751
7133,11,363809,-0.15636530902202,0.0896496695463033,0.0819978398245328
7134,11,364620,-0.185724271379533,0.0896010399119955,0.0389169420967263
7135,11,364676,-0.202004317915064,0.0895112477835995,0.0246348519616899
7136,11,367086,-0.191739387633903,0.0900917384201739,0.0340070790481752
7137,11,369257,-0.205276222005575,0.0895548511969351,0.022482949876283
7138,11,372538,-0.037703438948733,0.0909591340777244,0.678752675399673
7139,11,373968,-0.0391063611233664,0.0900601187179883,0.664390297561692
7140,11,375918,-0.0205665370804607,0.0899349180636536,0.81924816091373
7141,11,376286,-0.0341669722515381,0.0903035872124802,0.705393021487922
7142,11,379000,0.105812105364187,0.179546256666588,0.556016483122171
7143,11,379841,0.00657930394363473,0.0903212171521171,0.941971995766526
7144,11,379846,0.00657930394363473,0.0903212171521171,0.941971995766526
7145,11,379877,0.0187180425987321,0.0957323348104975,0.845094646323226
7146,11,379892,-0.0359621806379522,0.183070344634543,0.844379507243342
7147,11,380964,0.0467494182122,0.0900327300177789,0.603912407830802
7148,11,381658,0.00897145747310228,0.0899516377105896,0.920610174306542
7149,11,381673,0.109532756300731,0.362584153998509,0.76276197085679
7150,11,381673,0.0229203614954517,0.0918923319413247,0.803176141047013
7151,11,381726,0.0363378851608674,0.0901788469482666,0.687226339963778
7152,11,381937,0.0376393656691066,0.089794935913633,0.675346667187268
7153,11,382201,-0.0317066013277287,0.0909019406992178,0.727447375251957
7154,11,382202,0.0626857264156326,0.148631734904462,0.673462788427388
7155,11,382565,0.0154865192995128,0.519730070549601,0.976245602679505
7156,11,384150,0.0622134498106486,0.0900510533872632,0.490102127761097
7157,11,384867,0.115769717135632,0.0949693622174615,0.223649905942225
7158,11,385019,0.0810684350719918,0.0907230875454308,0.372154869231964
7159,11,385103,0.0297964545321392,0.108143718455141,0.783073022289775
7160,11,385587,-0.0334136912628811,0.169627678500185,0.843954565424974
7161,11,387462,-0.100666436840611,0.1954510963635,0.606842764745328
7162,11,392685,0.0737200272650547,0.0907773397149408,0.417283128200553
7163,11,393210,0.0981605901411179,0.0914485597945621,0.283826339808437
7164,11,393945,0.0944479098117041,0.0919220310846588,0.304898737701066
7165,11,394452,-0.0574161987407997,0.200641144672581,0.774920660300211
7166,11,394469,0.0983774691907069,0.186273640704077,0.59773807803914
7167,11,394913,0.114421367048726,0.0918759832482663,0.21381471258643
7168,11,398143,0.133032237876184,0.0910570954959641,0.144911518336142
7169,11,400712,0.121323448196161,0.090669681007026,0.181731079205425
7170,11,401921,0.154501816825235,0.0903714841812677,0.0882130754383699
7171,11,402086,0.18787848896406,0.0903807211476066,0.0383625650131
7172,11,403233,0.0269802743908246,0.091234833381108,0.767615210218276
7173,11,403482,0.0412311186415691,0.0906718153095313,0.649583610218844
7174,11,403781,0.0414193310901253,0.090872597990469,0.648817219440017
7175,11,404841,0.0417175726379511,0.0909783600425566,0.646843904242678
7176,11,407251,0.0209864185110501,0.0919472942336344,0.81958871065709
7177,11,408460,0.0311486164341692,0.0913147020310861,0.733221584430173
7178,11,409888,0.0176770430738104,0.093820027210116,0.850660089745995
7179,11,411456,0.0106745880302377,0.091251016566747,0.906942045690842
7180,11,412587,0.0242100378855359,0.0922368761750435,0.793106999608784
7181,11,415128,0.0107549307802978,0.0913324030623668,0.906328033740913
7182,11,415158,0.0249296479270684,0.0913356778703886,0.785054835689263
7183,11,415583,0.0015847157066109,0.0916919761432329,0.986220583232355
7184,11,417049,0.00802479421357305,0.0916280976698288,0.930260111944699
7185,11,421231,-0.0469458418088802,0.0919405582435679,0.609942772379645
7186,11,421433,-0.0417997796107202,0.0921984302604512,0.650562636306341
7187,11,425090,-0.0293617584203429,0.0914054408454172,0.748229612838211
