SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7355,11,614444,-0.155377725429858,0.163533626157028,0.342697731819266
7356,11,614658,-0.173253199330715,0.161197744086705,0.283204298996606
7357,11,615691,0.501319993823532,0.239565406060385,0.0370964884095506
7358,11,615692,0.0433148084790584,0.358091372937917,0.903791371085848
7359,11,615824,-0.092281560024083,0.161880775297797,0.569000446983399
7360,11,615867,-0.0636484162085251,0.161303239090572,0.693384834557687
7361,11,618029,-0.00574239505674001,0.162984298235227,0.971914013082395
7362,11,618311,-0.022321299417274,0.161993467481518,0.890483879459518
7363,11,620156,0.0132576386959934,0.163509776315039,0.935422987674914
7364,11,620157,0.0132576386959934,0.163509776315039,0.935422987674914
7365,11,620182,-0.00355360691584727,0.163407821207692,0.982662171308643
7366,11,620666,0.0112962441527697,0.163133446969378,0.944833477701702
7367,11,620743,0.0123170502896,0.162406984759392,0.939588843072464
7368,11,621046,-0.00693424606705521,0.165074412988934,0.966517035314311
7369,11,621088,0.0319972434953504,0.161732756851829,0.843283957519192
7370,11,622127,0.077839500267258,0.161557812871044,0.63024243554788
7371,11,622853,0.0715557776831094,0.16262561558229,0.660204127186895
7372,11,624002,0.091474444267282,0.16165686962518,0.571851463600214
7373,11,624345,0.0859633646127131,0.162219157052795,0.596499732940851
7374,11,625615,0.164921323249304,0.161871050936894,0.308974869479884
7375,11,626209,0.169503715128878,0.164049015505095,0.302194074182719
7376,11,626281,0.115164715576272,0.168584255125192,0.494973723743435
7377,11,626626,0.0547001109851327,0.162644150009794,0.73683111388256
7378,11,627031,0.0936642058895741,0.163174469032014,0.566324816063889
7379,11,628031,0.117898154280158,0.161018154137991,0.464529848231675
7380,11,628199,0.117480135478002,0.161217595930389,0.466665034459285
7381,11,628241,0.162812789755062,0.163433152626256,0.319833329012138
7382,11,628767,0.137525495000989,0.16117267931936,0.394082415764762
7383,11,628896,0.131264746429716,0.161768393426466,0.417661948162292
7384,11,629511,0.089455619797152,0.162311200176669,0.581888793934203
7385,11,629750,0.0860016243332775,0.161539681897984,0.594792933840528
7386,11,632234,0.216115734085074,0.161139454625718,0.18072687097955
7387,11,635468,-0.301624715893864,0.484225120373628,0.533751236518515
7388,11,635532,0.142117756545801,0.176217035984212,0.4205018082995
7389,11,635886,0.174559557223944,0.162581568675103,0.283702332401976
7390,11,639035,0.0216214984334051,0.162197946500623,0.894029589651994
7391,11,639322,0.101116439511496,0.162291806459187,0.533651840029962
7392,11,640812,0.0755646555863237,0.161489174401022,0.640127721409137
7393,11,640835,0.0772948035641827,0.161689393893439,0.632914090723059
7394,11,641153,-0.0166286645038748,0.164062201329557,0.919325524338484
7395,11,642681,-0.0448520741946089,0.164251301925452,0.784959224552173
7396,11,642730,-0.0586611426026185,0.16863034453979,0.728146471805428
7397,11,642823,-0.0404493861894925,0.166452774726416,0.808140202093511
7398,11,642975,-0.00168474858671368,0.161795648548576,0.991697805931072
7399,11,643961,-0.0184463804829772,0.161654071528721,0.909215299733554
7400,11,644027,-0.0118746227922328,0.164267433239205,0.942413370520338
7401,11,644029,-0.00374272872050022,0.163397218449821,0.981738430714548
7402,11,644496,-0.0195648842781727,0.162060308305755,0.903976792314532
7403,11,644727,0.0622173572585753,0.174964197511894,0.722352162560834
7404,11,644791,-0.0244894794177583,0.162912412423654,0.88059565925315
7405,11,645157,-0.0673156772257011,0.171474568579332,0.694874441722232
7406,11,645162,-0.077945929245041,0.172833318598104,0.652274365629651
7407,11,666348,0.226225973933396,0.322055755937641,0.482865557581187
7408,11,666379,0.496545938380129,0.321317673688918,0.123159374755618
7409,11,666390,0.554343883594867,0.323340755281518,0.087328194131403
7410,11,666404,0.399046194975194,0.321468236432209,0.215310356889347
7411,11,666412,0.381548335164572,0.321762499632141,0.236495962545743
7412,11,666420,0.39786219129692,0.3213707576325,0.216532812115
7413,11,666421,0.429953285829277,0.321010024667467,0.181309843278641
7414,11,666462,0.225462689219844,0.321844039359788,0.484055352347781
7415,11,666468,0.0931787850194253,0.165237053918701,0.573173632430465
7416,11,666492,0.0248381114070826,0.348351272075107,0.943197852809851
7417,11,666493,-0.315081046197132,0.32639326666226,0.33503453088104
7418,11,666499,-0.281565178626296,0.32895733695786,0.392615894892166
7419,11,666544,-0.32489347616367,0.284461263803782,0.254171566214
7420,12,11408,-0.0723464821001754,0.241630393039562,0.764803674058729
7421,12,13769,0.144764518191819,0.241221776751451,0.548804397513996
7422,12,13781,0.079713034254836,0.212200197460093,0.707402641477257
7423,12,13782,0.049461563738869,0.212365679277183,0.81596820539509
7424,12,13790,-0.1416130854004,0.20609504788486,0.492455048709661
7425,12,13802,-0.171824848681512,0.190933875439347,0.368777334621065
7426,12,13808,0.043053630475666,0.194126171870492,0.824612079578969
7427,12,14310,0.0894347081571535,0.163327988568451,0.584328185617501
7428,12,17131,0.0461761261259303,0.161777005798977,0.775481583993579
7429,12,18624,0.0721278270339297,0.169137807667064,0.670044177048244
7430,12,19930,0.248499581821344,0.424279108779286,0.558452488690638
7431,12,19930,0.523516518277592,0.514740315051279,0.309826309696109
7432,12,19933,0.173683003736902,0.371597408820675,0.640505239346092
7433,12,20883,0.0597806423892357,0.163516172095518,0.714886520351984
7434,12,21370,0.0588190532359571,0.161846424931771,0.716504897103842
7435,12,21837,0.0767662847671858,0.162395925134837,0.636711753601576
7436,12,23264,0.124161782338755,0.163665212602485,0.448578525990324
7437,12,24735,0.136780816678562,0.162609293456664,0.400826422977709
7438,12,25742,0.135753515097518,0.164781529029414,0.410587080807
7439,12,25817,0.147516986425506,0.164948153398075,0.371758255819944
7440,12,26505,0.173322968273677,0.164500611587606,0.292772471382068
7441,12,26817,0.170462832559633,0.164067768540168,0.299526005250933
7442,12,26922,0.171627545619916,0.164080510909008,0.296278621443036
7443,12,26956,0.177783517681512,0.162496904926522,0.274668840921101
7444,12,27753,0.193265844962485,0.162185211444125,0.234204283232746
7445,12,27767,0.155526293686359,0.163337503180359,0.341658484020581
7446,12,29949,0.0692012082414179,0.162557999095133,0.670584685050376
7447,12,32580,0.168869051411892,0.165130128785134,0.307177316601075
7448,12,35196,0.148553581597054,0.161530355643289,0.358376610686868
7449,12,35207,0.146822627119319,0.161995527495548,0.365375454585465
7450,12,35238,0.178770333432519,0.161837165551701,0.270071918156314
7451,12,35979,0.0987466012853054,0.161683291120143,0.541764143330464
7452,12,37321,-0.00208907304036118,0.162736820858618,0.989764988779084
7453,12,37449,0.0381227333742235,0.162724208733683,0.814904835344552
7454,12,37552,-0.0332580351471608,0.16331499101285,0.838749446556096
7455,12,37884,-0.0436723825932689,0.162665354840928,0.788486754043276
7456,12,43295,0.134697618125292,0.163286379903838,0.409976117620257
7457,12,47158,0.0814594760050835,0.176770700713905,0.64521151676633
7458,12,50531,0.0675083629171684,0.161814936175882,0.67678947518549
7459,12,52687,0.233152439622015,0.178489786531508,0.192317744215405
7460,12,53269,0.182679619204745,0.161122215841538,0.257649798777751
7461,12,63616,0.500325899675422,0.163085878965222,0.00232250716077982
7462,12,63644,0.442211469548575,0.167349516987137,0.00859756902759505
7463,12,65441,0.455747972725055,0.161710064632904,0.00509983264244424
7464,12,66619,0.370564791726931,0.169136175297569,0.0291104340258897
7465,12,66967,0.354713024493215,0.163234315402473,0.0304426209505517
7466,12,69396,0.389930911260296,0.161729384847353,0.0164187054516856
7467,12,70019,0.417173998284769,0.163294412628984,0.0110458252403766
7468,12,70124,0.371022163020576,0.162322467462819,0.0228633682674185
7469,12,70508,0.414454166148983,0.165775018698144,0.0128688468661311
7470,12,71641,0.392636955377104,0.162662032646336,0.0162946326583828
7471,12,72520,0.366648248689825,0.162689726526489,0.0248302270277631
7472,12,72632,0.417042486803141,0.161866602142965,0.0103875360324931
7473,12,72756,0.417066950169568,0.162660157126018,0.0107594628683029
7474,12,73366,0.387498771050904,0.162867182668433,0.0178797109890554
7475,12,73718,0.493279668302937,0.162692268715402,0.00260916388110205
7476,12,73752,0.453408881143975,0.16237223642213,0.00551673130638275
7477,12,75931,0.465115062945905,0.162765251197673,0.00452193540506824
7478,12,80985,0.540610001012102,0.18247225896873,0.00325633490249675
7479,12,80987,0.537628830172986,0.182782460734444,0.00348343028382228
7480,12,80989,0.534205860443321,0.183363627608003,0.00380326612431912
7481,12,82740,0.648244589169651,0.160815234045291,6.80756007485623e-05
7482,12,84031,0.63012617250831,0.160042915700146,9.93154197169708e-05
7483,12,84341,0.591774810661383,0.160438194576158,0.000261123558457776
7484,12,87080,0.585465930809882,0.160685076711139,0.000309235917569782
7485,12,87275,0.60690283337527,0.181671337647582,0.000925116949477823
7486,12,91612,0.296369928447196,0.167946296087162,0.0784838318488484
7487,12,91629,0.305542691022568,0.166705242030585,0.0676696567576244
7488,12,92092,0.297784179114908,0.179021755037403,0.0971205691429696
7489,12,92095,0.297784179114908,0.179021755037403,0.0971205691429696
7490,12,92100,0.302063711544977,0.179793605933487,0.0938307014554022
7491,12,92115,0.27501791263371,0.194319282964939,0.157865414922117
7492,12,92163,0.627079819529606,0.32202841610777,0.0522936896894597
7493,12,92233,0.063334331236689,0.325197624341104,0.845695665243388
7494,12,92362,0.187416876176584,0.324281752811777,0.563670029482835
7495,12,92405,0.443786328526491,0.32770328203101,0.176528564814759
7496,12,92490,0.633028790945353,0.321592419550227,0.0498019264483227
7497,12,92533,0.37535705860699,0.168492507380625,0.0265277949807953
7498,12,92726,0.365696535971073,0.179367055973766,0.0422129367156326
7499,12,92800,0.363370243605239,0.163509430342633,0.0268949449754313
7500,12,93045,0.390438659481935,0.165143345995181,0.0186078105552748
7501,12,93418,0.355646450117259,0.163224495759599,0.0300015154327264
7502,12,95610,0.342633488575837,0.164488994858665,0.037968898858267
7503,12,97108,-0.112038433332964,0.202706534429596,0.580810117019848
7504,12,97129,-0.254935769044732,0.346293414180078,0.462107475319836
7505,12,97147,-0.405403095101372,0.341906802221289,0.236533465335364
7506,12,97153,-0.214466355902922,0.333445779898484,0.520523530320762
7507,12,97159,-0.49886907349784,0.33484397728112,0.137155210182404
7508,12,98701,0.357217231141009,0.16400374587148,0.03005964328416
7509,12,100464,0.224647146915821,0.16611678258173,0.177130766567932
7510,12,102249,0.217937857350756,0.168470405693391,0.196640124102781
7511,12,102251,0.213216851713755,0.16742986358187,0.203689348081526
7512,12,103019,0.257512655983112,0.168162795610429,0.126583620294482
7513,12,103659,-0.404699076407467,0.331397440011121,0.222829264970315
7514,12,103886,0.271327006902693,0.168129048159393,0.107463883233368
7515,12,105616,0.0264154281921331,0.256967285393626,0.918182574615704
7516,12,109468,0.261252184532656,0.17580863607457,0.138170830734923
7517,12,111438,0.0877317134084243,0.170320235707531,0.606806523600344
7518,12,112028,0.0860417251776028,0.170607159498184,0.614346541454854
7519,12,112101,0.139436453179623,0.168066205668185,0.407296292246224
7520,12,112139,0.109459419455034,0.171445194974834,0.52359388754997
7521,12,119050,-0.0366895133479874,0.177203592128761,0.836092352703181
7522,12,122034,-0.0865992752001615,0.25149884450789,0.730801133646382
7523,12,122696,-0.0298947855382098,0.175815329038232,0.865079901012511
7524,12,123487,0.076844729972625,0.169273196353898,0.650130349109934
7525,12,123527,-0.102507677883491,0.343302579012435,0.765426451837102
7526,12,123533,-0.126768738419186,0.344056147195857,0.712755873009669
7527,12,123551,-0.126768738419186,0.344056147195857,0.712755873009669
7528,12,124218,0.0126223246839731,0.17309385536946,0.941909604658748
7529,12,124295,0.0589293818927987,0.173398216207298,0.734171621565294
7530,12,126688,-0.137913228171648,0.178435241590755,0.440096685736099
7531,12,126769,-0.173888385178514,0.177877311599475,0.328954107223932
7532,12,127341,0.0183227742635301,0.282154926080362,0.948259566195018
7533,12,127342,-0.0253119360723736,0.189326278872009,0.893720115635941
7534,12,128383,-0.047668013328403,0.179656537299758,0.790911228666678
7535,12,128716,-0.0676070570959428,0.180833201399325,0.708729812105618
7536,12,129214,0.505363365993555,0.364789374687702,0.166818196263277
7537,12,130083,0.130686050598092,0.327004355453492,0.689658816607616
7538,12,130083,-0.0401715119215668,0.38228684579354,0.916370330442043
7539,12,130108,0.00449951527385828,0.17766170195431,0.979808999343992
7540,12,130128,-0.0270384342697476,0.177531947823394,0.87903592071389
7541,12,130181,0.00740309959095375,0.177110991127035,0.966682396280275
7542,12,130212,0.0326316908866189,0.177215974237661,0.854013159275282
7543,12,130435,-0.0455185543412016,0.177541630705996,0.797804905267291
7544,12,130643,0.162636238243556,0.387279955739688,0.674781196984543
7545,12,130666,0.0789447139348577,0.191529837791173,0.680457893508493
7546,12,130666,-0.180137356348171,0.379820273341352,0.635600623723403
7547,12,130739,-0.00521207141491464,0.176088441514584,0.976403455724163
7548,12,130771,-0.01237765980658,0.176458050903694,0.944117925883671
7549,12,130928,0.0287878275069317,0.177655256020745,0.871364540364765
7550,12,131003,0.0306416864505791,0.177049997795556,0.862697181268369
7551,12,131008,0.0484520235923018,0.177590415850961,0.785143299064485
7552,12,131340,0.120820891318722,0.177392401565829,0.496258584546493
7553,12,131587,0.0331004956877038,0.179197698427185,0.853558686280162
7554,12,132130,4.61334620053266e-05,0.177141781257293,0.999792352110079
7555,12,132144,-0.0282304285243533,0.177282334815125,0.873570905726663
7556,12,132151,-0.0282304285243533,0.177282334815125,0.873570905726663
7557,12,132253,-0.219980181226914,0.315161382542603,0.485641595765749
7558,12,132253,0.245060086373975,0.431231646061868,0.570206533475986
7559,12,132610,-0.0134671385701938,0.179257337719186,0.940155900233591
7560,12,134496,0.0459165514059187,0.18169869771539,0.800641647550002
7561,12,135855,-0.0208786549051325,0.186554216980666,0.910952545301577
7562,12,135989,0.0199652502385268,0.185248324264119,0.914234924363935
7563,12,136208,-0.0448325452892264,0.18320374283031,0.806819969693743
7564,12,136289,0.00512853911758371,0.18388899452369,0.977766186133726
7565,12,136315,0.0232704832970426,0.183327177235264,0.899064772814962
7566,12,136527,0.029031931760308,0.184560046200938,0.875095637467269
7567,12,138153,-0.0567960916616117,0.181782925250742,0.754891330719022
7568,12,138154,-0.0558591047527476,0.181833008233265,0.758872273937391
7569,12,139755,-0.131860694509818,0.184869854665584,0.476154732634172
7570,12,140997,0.0124276650643963,0.179838906245457,0.944945623093801
7571,12,144481,-0.191636059482773,0.181812806792532,0.292590322339553
7572,12,148120,-0.194606420012511,0.177650134521415,0.274067399112289
7573,12,148231,-0.226095527060063,0.177710951060254,0.204116199812467
7574,12,150352,-0.0135951765131538,0.183895321235648,0.941108843895675
7575,12,150435,-0.0145468834769981,0.180343578280297,0.935756426115238
7576,12,150544,0.00391733319118803,0.182617468243439,0.982897985008178
7577,12,150878,0.115125974219185,0.679364187903287,0.865530837369781
7578,12,152081,-0.0433703746887611,0.182227149739753,0.812017848949048
