SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5402,8,525441,0.0866035906610527,0.118608617263174,0.465775005797154
5403,8,525442,0.150041112006381,0.114442689240155,0.190690057322347
5404,8,525446,0.104546565576829,0.0759613173483698,0.169597095981851
5405,8,525451,0.131884838349594,0.131638396221,0.317091626546857
5406,8,525454,0.106253543118907,0.152744874686288,0.487119802968327
5407,8,525803,0.00720563930783413,0.125880689657671,0.954384955381382
5408,8,525866,0.103664770119233,0.0658776165624761,0.116476627507508
5409,8,526127,-0.062499477130789,0.127910886008053,0.625416039460135
5410,8,526188,0.0294105388641022,0.11122963916187,0.791616169038885
5411,8,528155,0.0178802290485072,0.127551865328369,0.888597670668957
5412,8,529025,0.0423097128499799,0.0910942854811098,0.642604057345898
5413,8,529350,0.178905671297137,0.127199496681484,0.160456398891654
5414,8,530211,0.160755496533828,0.183452215486361,0.381473774392414
5415,8,531108,0.0972710841415294,0.127586931357893,0.446335997968063
5416,8,541428,0.0976892420279083,0.14096679175211,0.488768539182827
5417,8,553590,0.0538325730610731,0.0661530952240457,0.416332486436831
5418,8,553978,0.0777084606280333,0.0655715729023489,0.236777591254008
5419,8,553996,0.0704378883519667,0.0651645098138404,0.280468792130061
5420,8,554022,0.301771143546265,0.134831279767583,0.0258350544852622
5421,8,554028,0.0742940838999008,0.0670437063114229,0.268554069191713
5422,8,554135,-0.160679475506613,0.0732174623286686,0.028846767867788
5423,8,554142,-0.103874180972494,0.0740774161012875,0.161722897779216
5424,8,554143,-0.10604917503305,0.0750599786207918,0.158578234234826
5425,8,554151,-0.088920954152959,0.0754628369973384,0.239454402825524
5426,8,554202,-0.053292844739766,0.127584060849029,0.676414796528663
5427,8,556136,0.223380034747193,0.102834319055691,0.0305031847690022
5428,8,556148,0.188679965475743,0.160216618321874,0.239727367699269
5429,8,556173,0.0943124711039767,0.127384454489776,0.459563656020346
5430,8,556173,-0.282606575086596,0.183034620928089,0.123482824786838
5431,8,556175,-0.000644277965490048,0.129011044157501,0.996018221787019
5432,8,556318,-0.00768992609100572,0.0985723218804959,0.937861884304221
5433,8,556476,0.00962583152095542,0.0976164827659521,0.921504956140036
5434,8,556515,-0.00519616259003097,0.129776504288171,0.968084416242436
5435,9,19515,-0.035239671583692,0.0824601926012718,0.669382255458484
5436,9,19625,-0.277141999611854,0.493256993178528,0.574567105985108
5437,9,19763,-0.322794678240379,0.336512566685075,0.338096838559501
5438,9,20087,0.259473440033078,0.197607175614428,0.190009921414382
5439,9,20731,-0.0414374743949371,0.132746260963241,0.75510665832109
5440,9,20738,-0.0555119129762758,0.142067938598125,0.696223645999037
5441,9,25061,0.0276780617608401,0.0639530223274978,0.665433528703996
5442,9,26439,0.0515224185210872,0.064436314233798,0.424488020025142
5443,9,27016,0.0120748856283953,0.0679618998139911,0.859082958223646
5444,9,27196,0.191023677109539,0.117916506295532,0.106127172459955
5445,9,27399,0.0312011521395567,0.0644173479537795,0.628431159887959
5446,9,27401,0.0212296659242888,0.0643813400939483,0.74178540611712
5447,9,32320,0.0129645615703197,0.0653930588108356,0.84295895648283
5448,9,32732,0.00579647242281994,0.0640477606556473,0.927939362239782
5449,9,33187,0.0331797964726149,0.071106509475685,0.641058843870443
5450,9,34142,0.0154896727983005,0.0638869430856064,0.80856886257095
5451,9,34160,0.0154896727983005,0.0638869430856064,0.80856886257095
5452,9,34596,0.00976953159631094,0.0640463929326249,0.878849488697477
5453,9,35132,0.0178758443530081,0.0640155673106172,0.780222532904566
5454,9,35156,0.0217805179841913,0.06419389672899,0.734591031140909
5455,9,35364,0.0149609940083063,0.0640176850872565,0.815352616904484
5456,9,35938,-0.0067539066487817,0.0648099666263504,0.917061146188794
5457,9,36116,0.0122157320130496,0.0653751066254138,0.851880869218208
5458,9,36369,0.0043614487812654,0.0638676724113782,0.945594377899537
5459,9,36687,0.0110995850064708,0.0640234601474948,0.862461965463347
5460,9,37201,-0.0771652471446814,0.0944451092761784,0.414457757834755
5461,9,37379,0.00514057680479318,0.0654377639324152,0.937429715772586
5462,9,37777,0.0100813309157459,0.0640706304125553,0.875061225504994
5463,9,37779,0.00924695592050501,0.0639680937819761,0.885144129833724
5464,9,39887,-0.045406984670096,0.0646242791008219,0.482749175872279
5465,9,41668,-0.035050721834834,0.0640563890666849,0.584597112124053
5466,9,42163,-0.0322997322010251,0.0644266739397927,0.616443661975768
5467,9,44433,-0.010120073960094,0.0639444723341676,0.874339690446746
5468,9,45103,-0.0109137840729022,0.0685746212739401,0.873640183934217
5469,9,46709,-0.0236149703668637,0.0641787694619853,0.713126494566617
5470,9,49364,0.0292201563577647,0.0649109722363727,0.652873255019748
5471,9,49801,0.0332809804821944,0.0639814008537463,0.603273602507416
5472,9,51500,0.370902705604412,0.138091242950916,0.00757467032354961
5473,9,51605,0.187187831086786,0.146991182322474,0.20369171008496
5474,9,57000,-0.0682242312885857,0.0638435587208176,0.285973061504515
5475,9,57578,-0.0478900136392906,0.0638762157908611,0.453915769360414
5476,9,58928,-0.0848440935490064,0.0638616549904736,0.184851113249537
5477,9,60132,-0.0336472106503471,0.0640910913823409,0.599919390735883
5478,9,62935,-0.0388890262897083,0.0652776276641121,0.551725252927737
5479,9,64645,-0.0501767004765662,0.0646033089041029,0.437862209231732
5480,9,66985,-0.0863226886759195,0.0643089721679251,0.180357567914503
5481,9,67582,-0.0641183305262944,0.0647890859553952,0.323024503011117
5482,9,68365,-0.0364699181718208,0.0649376383791718,0.574735090002871
5483,9,68615,-0.0489397837439965,0.0639346514769028,0.444505758503959
5484,9,69330,-0.0727286959363549,0.0639131250337815,0.255921236917403
5485,9,69636,0.0090199864611753,0.13267340262394,0.945834955916122
5486,9,69689,0.185275059179696,0.126093834893933,0.142630480106706
5487,9,69699,-0.08096678226996,0.0774637401528645,0.296635719258011
5488,9,69704,-0.214493762068253,0.127897147315514,0.094412043352062
5489,9,69730,-0.0770339831917247,0.0651805303832215,0.238058487360437
5490,9,69757,-0.0775926999680574,0.0643031673916878,0.228367295747469
5491,9,69815,-0.0515217447495508,0.0646867113774397,0.42628777150249
5492,9,69835,-0.0510605046694173,0.0646929949176915,0.430481624948528
5493,9,69890,-0.0598037486280482,0.064395821510562,0.353684405705158
5494,9,69958,-0.065586005657251,0.0642038043727108,0.307703749763602
5495,9,70073,-0.0655159070093817,0.0640743026509272,0.307245020119845
5496,9,70145,-0.0656021390699057,0.0644109544722628,0.309141009385687
5497,9,70296,-0.0802825082149723,0.0638286357495629,0.209302013140052
5498,9,70443,-0.0749138476113548,0.0639303747561045,0.24206616791639
5499,9,70461,-0.0673987016113611,0.0638566686083274,0.291932943758942
5500,9,70505,-0.0581842294742185,0.0639949420437311,0.363864669820469
5501,9,70537,-0.0665302417013899,0.0637910334413314,0.29768964411273
5502,9,70556,-0.0676830459764157,0.0639532153286983,0.290632674176845
5503,9,70698,-0.0929279897327801,0.0640787824642928,0.147886590648136
5504,9,70904,-0.0954523443294251,0.0636475460479473,0.134585446141625
5505,9,70962,-0.0881933740037801,0.0637014188391379,0.16708588625754
5506,9,71094,-0.0701026417085541,0.0640605501800579,0.274561476899278
5507,9,71189,-0.0730128079756985,0.063788109383878,0.253144296090722
5508,9,71236,-0.0716677131700898,0.0642080302560736,0.265104341931655
5509,9,71237,-0.0716677131700898,0.0642080302560736,0.265104341931655
5510,9,71252,-0.0837714220597211,0.0643512442848169,0.193839083488135
5511,9,71366,-0.0439002278916892,0.0639450160458557,0.492829110436567
5512,9,71501,-0.0284105961814921,0.0650376961859301,0.66249972591464
5513,9,71654,-0.0752979850195076,0.0647016893826349,0.245302601970904
5514,9,71693,-0.0863335553523709,0.0645280035855381,0.181782509468556
5515,9,71795,-0.0758174633961837,0.0640758865667348,0.237508372944652
5516,9,71830,-0.0809966947820643,0.0638961346916641,0.205765431856119
5517,9,72015,-0.079104883835846,0.0638186162136102,0.215973899933115
5518,9,72016,-0.079104883835846,0.0638186162136102,0.215973899933115
5519,9,72065,-0.0815646859097866,0.0636297851028915,0.200731877381095
5520,9,72072,-0.0798841274911076,0.0639974359605265,0.21277064520682
5521,9,72176,-0.0657401415252261,0.0636957099767407,0.302733341700215
5522,9,72564,-0.0687702636218716,0.064011542596955,0.283403408791154
5523,9,72570,-0.0659287112457064,0.0641160810173085,0.304526391525767
5524,9,72581,-0.0754801236037075,0.0643429336005068,0.241550227709872
5525,9,72621,-0.0789622788747664,0.0639033481667523,0.217409744252561
5526,9,72672,-0.094980609903558,0.0640240139091373,0.138829810722203
5527,9,72684,-0.0871151015427561,0.0637769017261112,0.172828972724301
5528,9,72697,-0.0746472058461152,0.0640153446823745,0.244368120158398
5529,9,72757,-0.0752173255063208,0.0637808528315976,0.239069422156266
5530,9,72784,-0.0787020231868101,0.0637689403056591,0.21795875571706
5531,9,72971,-0.0782439928810882,0.0636556620434826,0.219824650686027
5532,9,72998,-0.074939527020944,0.063764612496773,0.240685764408742
5533,9,73076,-0.0824002269071355,0.0637233897770643,0.19682473892875
5534,9,73100,-0.0799080700431587,0.0637192678400061,0.210648382480934
5535,9,73117,-0.0816436759120057,0.0639788893118579,0.202757961459421
5536,9,73178,-0.08361070251118,0.0638165300314156,0.190989169821371
5537,9,73950,-0.0622967960080985,0.0668620245727842,0.352117179786346
5538,9,76394,-0.110169065217757,0.0635377958343574,0.0838064393391298
5539,9,76441,-0.110169065217757,0.0635377958343574,0.0838064393391298
5540,9,77957,-0.117742916495487,0.0644018643784426,0.0683553353578871
5541,9,84696,-0.134618442850604,0.0634709972597397,0.0346231792893519
5542,9,84804,-0.15065226641836,0.0634303207265197,0.0180786702603206
5543,9,84986,-0.131814314801416,0.0643815087902212,0.0413592029130056
5544,9,85177,-0.155776683806372,0.0634054305299768,0.0144973010225077
5545,9,85300,-0.151591437870855,0.0635106631865051,0.0175186452934743
5546,9,86294,-0.173922217556736,0.0633145608088135,0.00632361802619909
5547,9,86720,-0.191409125212476,0.0629587737027801,0.00254053175184693
5548,9,88210,-0.196961635584036,0.0631569924308049,0.00196647035887187
5549,9,89608,-0.181384637687645,0.0642078720592129,0.00499740834802446
5550,9,91111,-0.191570680753705,0.063005149586487,0.00253785110832664
5551,9,94251,-0.209201095363356,0.0628461018799642,0.000964221005622609
5552,9,97282,-0.113459650303509,0.0660713251981864,0.0868142752025198
5553,9,98767,-0.124940894507869,0.0637820948860156,0.0509148255752294
5554,9,98955,-0.131073617099683,0.0639092368009255,0.0410111752135275
5555,9,99321,-0.130637707121365,0.0634945568750588,0.0403757747272112
5556,9,103774,-0.098891325887655,0.0636084682563154,0.120916443500807
5557,9,104962,-0.0958192610810384,0.0639876489549519,0.135165936026476
5558,9,105244,-0.0862008062757857,0.065668167709916,0.190146065172427
5559,9,105326,0.14247823710731,0.151332123522901,0.347095775776502
5560,9,105326,-0.236687735182282,0.38605853236803,0.54021315386394
5561,9,105335,0.161284405631404,0.147638162518812,0.27538898943881
5562,9,105352,-0.0862850668037498,0.182892136290566,0.637374466640501
5563,9,105355,-0.0862850668037498,0.182892136290566,0.637374466640501
5564,9,105358,-0.045995718153097,0.18865594433558,0.80752160882435
5565,9,105420,0.125196547747138,0.205488810128598,0.542742628061422
5566,9,105901,-0.130412990473072,0.0732466657976228,0.0758601711749365
5567,9,106017,-0.112450188074714,0.0693702509376279,0.105907373116488
5568,9,108120,-0.0710158082980503,0.0640761137850068,0.268485134281954
5569,9,108375,-0.0684897879448461,0.063816967945724,0.28390452809402
5570,9,111569,-0.0790192824729181,0.06415270371447,0.218867096393217
5571,9,112032,-0.0659213620299534,0.0639127209071362,0.303046362796663
5572,9,112614,-0.0744039471325829,0.0642476751700629,0.247614312134611
5573,9,114834,-0.103471234533671,0.0640417454919886,0.107055969361245
5574,9,115517,-0.0750307184894701,0.0660709985011363,0.256891314552075
5575,9,115779,-0.0951429184945599,0.0647572988943789,0.142662902180409
5576,9,115941,-0.070404822898486,0.0646362776927082,0.276788351716377
5577,9,116282,-0.0748019065467889,0.0644355897313341,0.246475649348882
5578,9,116618,-0.062158852800722,0.0637400642688103,0.330132420297624
5579,9,117736,-0.0786859193552469,0.0635979133041669,0.216820172521158
5580,9,122617,-0.12174957422751,0.0642282481494816,0.0588326412735779
5581,9,125289,-0.110381736646314,0.0635629706922483,0.0833349730325406
5582,9,126263,-0.0903793977782942,0.0636473552481156,0.1564895284725
5583,9,126375,-0.0772620385554299,0.0636932542602474,0.22592819401749
5584,9,126580,-0.0940752540483981,0.0635406791896975,0.13961806059816
5585,9,127022,-0.11102507259546,0.0641236744280415,0.0842504099234438
5586,9,127496,-0.0839529768131755,0.0636934411517427,0.188331925718223
5587,9,127913,-0.0281203809561074,0.0667002433100185,0.673578450290021
5588,9,128717,-0.0649400629025697,0.076295694553676,0.395255893138503
5589,9,128727,-0.0667212015952162,0.0637259905274076,0.295815290991157
5590,9,128730,-0.0667212015952162,0.0637259905274076,0.295815290991157
5591,9,129137,-0.0909119493086988,0.0635637563916693,0.153530312764157
5592,9,131829,-0.0887075388556238,0.0642220617251132,0.168071902448959
5593,9,132718,-0.0902488230022418,0.0635563996654527,0.156496017723897
5594,9,136028,-0.064277290807041,0.0643044392718028,0.318199559198152
5595,9,136044,-0.0605601410058845,0.0643053661123342,0.346960207787772
5596,9,136100,-0.0651649213954057,0.0649521011537473,0.316414660029502
5597,9,136134,-0.085349489606984,0.0651781653586586,0.191223529786981
5598,9,136172,-0.0598432783214019,0.0664454241835604,0.368394813333308
5599,9,136210,-0.0705037061428804,0.0677377084930622,0.298664963875915
5600,9,136215,-0.0618442226655066,0.0678809331050864,0.36288066200443
5601,9,136219,-0.0518543030600956,0.0677130911008591,0.444310409750399
5602,9,136423,-0.0797534302514057,0.0767985110608211,0.299759178236398
5603,9,136527,-0.163321677079849,0.0693395734015254,0.0190498668293552
5604,9,136579,-0.108472731458838,0.0660023752196012,0.101176664929363
5605,9,136584,-0.114071323079463,0.0657930424222295,0.0838284429448369
5606,9,136594,-0.103993518873073,0.0657505031353709,0.114627685549729
5607,9,136619,-0.0771896255783927,0.064798432742952,0.234364920999231
5608,9,137267,-0.0840997651707748,0.0649812033467384,0.196436583564885
5609,9,138029,-0.0895273147031814,0.066969855281368,0.182139020436482
5610,9,138636,-0.076281029117522,0.0638060864170296,0.232689013623622
5611,9,138792,-0.0700010126510317,0.0639217525196451,0.274217379512195
5612,9,139216,-0.100460260251889,0.0655814518183158,0.126457707790129
5613,9,139266,-0.106282982546301,0.066054792640792,0.108507537939397
5614,9,139442,-0.0779183671023838,0.0651032768214925,0.232171120394547
5615,9,142542,-0.125042149130573,0.0636243665320179,0.0501610783209844
5616,9,144386,-0.0947286366165701,0.063989174472509,0.139662377183295
5617,9,144699,-0.110162705407263,0.0639869526362963,0.0860102232888552
5618,9,144955,-0.103596058619804,0.0636074247713138,0.104273131467225
5619,9,146913,-0.0139955034046344,0.10593672088044,0.894971038103979
5620,9,146928,-0.0241341859232924,0.0900475649530512,0.788843564481089
5621,9,150327,-0.063367951598351,0.0642853142639111,0.324940854783553
5622,9,150475,-0.0779159818353773,0.0640569763936161,0.224662662597016
5623,9,151474,-0.104492834052733,0.064407849404263,0.105618634553016
5624,9,154510,-0.0955338406630024,0.0647928685217118,0.141251745457336
5625,9,154735,-0.0969181240595348,0.0643927576840622,0.133190259650284
5626,9,154780,-0.0921023456675233,0.0643720847073038,0.153377655150027
5627,9,155581,-0.0903345247849083,0.0642767558797635,0.160781966454638
5628,9,158904,-0.0703638140768318,0.0643375955768048,0.274847415045924
5629,9,161738,-0.0168056526460916,0.063940484728109,0.792832833188628
5630,9,161933,-0.00945855021972378,0.0638902789593138,0.88239284540202
5631,9,163075,0.0315624010125084,0.0745415798002164,0.672246664388374
5632,9,163161,0.0528176593558426,0.0725269236885791,0.466943982320594
5633,9,163793,-0.0054474899475308,0.0640986575263887,0.932320681649049
5634,9,163812,-0.00221196226447889,0.0641511557820281,0.972513501171551
5635,9,166532,-0.017918255205467,0.0639881768600208,0.779622752099988
5636,9,169345,-0.0452604587360554,0.063899833734486,0.479224413913531
5637,9,169787,0.00637281472708207,0.117980640952606,0.956953159361558
