SNP,Chr,Pos,Effect,SE,HNM1_MAM33_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6523,10,695220,-0.0942377870684989,0.0941461703959912,0.317525447712245
6524,10,695691,-0.117922380472391,0.0927436706300672,0.204392525824798
6525,10,695712,-0.101990075908183,0.092811873029069,0.272564785995477
6526,10,695757,-0.108051379221004,0.0925309037071104,0.243702643737473
6527,10,695759,-0.108051379221004,0.0925309037071104,0.243702643737473
6528,10,695902,-0.102770443822754,0.0929687219847718,0.269726012170063
6529,10,696080,-0.127089455443936,0.0935408513678076,0.175124458674186
6530,10,696733,-0.15426782927357,0.0929831937212541,0.097985072678946
6531,10,697010,-0.0572446897537689,0.102075626000671,0.57528513611183
6532,10,697845,-0.142032196610001,0.092944593943432,0.12737372856587
6533,10,698466,-0.12817290070042,0.0924961030268342,0.166709886842572
6534,10,700536,-0.118221771583799,0.0927286171803945,0.203175288149833
6535,10,700558,-0.12036630797266,0.0927517014298232,0.195228812080209
6536,10,701028,-0.0620711191356411,0.092876520077659,0.504366906655356
6537,10,701746,0.0357570595757911,0.118075862660764,0.762196851056335
6538,10,703629,-0.192322594154856,0.0924784692671177,0.0382791608072657
6539,10,703809,-0.189179681438028,0.0923417420749629,0.0412314106171113
6540,10,703814,-0.197081186241568,0.0924389745474926,0.0336956435201724
6541,10,705116,-0.236745163520162,0.0918080137842432,0.0103216794756642
6542,10,705376,-0.262003112722865,0.0923471478292918,0.00481459554205285
6543,10,705423,-0.277596338055602,0.0916486968913064,0.00263507036681957
6544,10,709369,-0.130979267179669,0.0924645018889932,0.157500567965898
6545,10,711335,-0.153367183624618,0.0936455691420464,0.102366791631206
6546,10,712148,-0.169454283897984,0.0963249269115027,0.0794107748370078
6547,10,712180,-0.168891668322598,0.103593486983661,0.103923469465959
6548,10,712223,-0.118995734415996,0.104850351951113,0.257182975018954
6549,10,712403,-0.157246690992454,0.0923689414428097,0.0895652135098072
6550,10,712477,-0.13976816278631,0.0924485143702659,0.131467055028358
6551,10,712640,-0.146334859899,0.0925399380740839,0.11470141401157
6552,10,712728,-0.139253696870187,0.0994034949942004,0.162124420185103
6553,10,712774,-0.147458199064122,0.103634679124632,0.155658294008926
6554,10,713291,-0.128916562003068,0.0930701415462967,0.166879799231788
6555,10,713298,-0.121290046905926,0.0931289698597553,0.193632884559377
6556,10,713372,-0.138687982252527,0.0925953249379741,0.135082499206112
6557,10,713455,-0.139458237144761,0.0926913911062652,0.133335643531016
6558,10,713844,-0.135560608676862,0.0926635858605504,0.144375520654314
6559,10,713845,-0.132924556324352,0.0928248678981172,0.153030681724299
6560,10,714773,-0.148288964539805,0.0926348616639678,0.110317945310611
6561,10,714898,-0.129401012335087,0.110276973246848,0.241419254772482
6562,10,714906,-0.126544276758917,0.11222546813461,0.260259101490536
6563,10,714907,-0.126544276758917,0.11222546813461,0.260259101490536
6564,10,714910,-0.122897106977227,0.113369808564713,0.279088075175218
6565,10,714919,-0.296483953614517,0.185896736121791,0.111632797396169
6566,10,714920,-0.277010163322259,0.186238283320267,0.137802811763682
6567,10,714924,-0.291201071144988,0.186045554148059,0.11842876867931
6568,10,715567,-0.138980373978529,0.0927140681782584,0.134761821793985
6569,10,715574,-0.138980373978529,0.0927140681782584,0.134761821793985
6570,10,717717,-0.153142481658006,0.0934014948312015,0.101976085082655
6571,10,719602,-0.104754513316382,0.0938579883598601,0.265140257826129
6572,10,719648,-0.103370256551694,0.0986367776063907,0.295360683040197
6573,10,719662,-0.100732734941398,0.0956865677857619,0.293181883305756
6574,10,719708,-0.129657166547746,0.095363671919839,0.174821966842172
6575,10,720081,-0.137973786750242,0.0929931431426226,0.138781224370243
6576,10,721398,-0.122741836734422,0.0961863586854534,0.202764932535146
6577,10,722130,-0.11955566977515,0.0940808209732196,0.204645092462329
6578,10,722262,-0.123646712793221,0.0935856736138444,0.187285725284747
6579,10,722536,-0.13838409724519,0.0947407714627174,0.144998116317883
6580,10,724256,-0.0594173986721889,0.0933785563898829,0.524988913805776
6581,10,724374,-0.0684258118986538,0.0934148323756001,0.464353129159943
6582,10,724397,-0.0556221128959451,0.0938161425351122,0.553638248608654
6583,10,724819,-0.0477171972958313,0.095552147907686,0.61782010490617
6584,10,725469,-0.0507140898051949,0.0964710705611259,0.59943214826442
6585,10,725678,-0.0299556108265452,0.0933336304059828,0.74843673129828
6586,10,726314,-0.0518729075879058,0.0930730611750999,0.577651545879062
6587,10,726437,-0.0642083152405317,0.0931577480803555,0.491123223569214
6588,10,726757,-0.0281892763804098,0.0931137202213289,0.762266093461135
6589,10,726837,-0.0512752061788748,0.09344595558881,0.583547866596711
6590,10,726842,-0.0512752061788748,0.09344595558881,0.583547866596711
6591,10,727369,-0.0770647813769661,0.093740670332577,0.411571425355535
6592,10,727432,-0.0502363781981228,0.0932844180625714,0.590551205803905
6593,10,728001,-0.0523480841252258,0.0934442704082558,0.575693959284975
6594,10,728402,-0.0701514328144465,0.0933038009716291,0.452636018898149
6595,10,745488,0.0575123301543148,0.0969296070461606,0.553332794341053
6596,10,745492,0.0576964466584879,0.0966685368331648,0.550991297486539
6597,10,745571,1.24819172942102,0.665038382914561,0.0613603172605233
6598,10,745649,0.121082445403941,0.150394521913705,0.421304618906579
6599,10,745651,0.240100793671013,0.158935243615569,0.131763811657428
6600,11,833,-0.261509427583695,0.133829419680936,0.0514845756061617
6601,11,925,0.00957722212058876,0.15398517464817,0.950442154133083
6602,11,1010,-0.317076658866178,0.28419900272704,0.265315768568989
6603,11,1012,-0.316642422425648,0.281390816659284,0.26123646987245
6604,11,1056,-0.299031267103217,0.23160649942675,0.197507704842001
6605,11,2602,0.601616157913918,0.476316622922458,0.207401484236593
6606,11,2703,0.626689996502865,0.214114073033144,0.00364546986822548
6607,11,2720,0.492334451939986,0.197025704236499,0.0129141105730247
6608,11,2722,0.190830735270335,0.190281476937037,0.316602556659096
6609,11,2733,0.183848016339796,0.189545782859824,0.332740559539422
6610,11,2737,0.209349980340523,0.188779948522956,0.268201083186721
6611,11,2740,0.157772732377866,0.117771138872501,0.181219228825404
6612,11,2745,0.162595771117336,0.117390774060893,0.166902266726125
6613,11,3277,0.257634689456622,0.0974437661413623,0.0085605730577205
6614,11,3299,0.257234118854426,0.100228015485705,0.0106851499850908
6615,11,3343,0.425936010084421,0.18426298645311,0.0213768862938846
6616,11,3352,0.47027289813446,0.184342016974709,0.0111598993507003
6617,11,3361,0.447205891023244,0.184255916536101,0.0157202210644827
6618,11,3363,0.447205891023244,0.184255916536101,0.0157202210644827
6619,11,3391,0.237708613878465,0.096214717399516,0.0139602260113809
6620,11,3477,0.235579975628087,0.0938488323032145,0.0125127087588656
6621,11,3599,0.219470197715786,0.0938985031073874,0.0199813047731135
6622,11,3638,0.202990609421881,0.0933555633389756,0.0303401915372232
6623,11,3640,0.200321632180904,0.0931293146209731,0.0321540640604322
6624,11,3696,0.22243409202684,0.0939341896713775,0.0184239070184953
6625,11,3898,0.210645952862707,0.0934583506747677,0.024815205154885
6626,11,3926,0.232609512192169,0.0931886900957524,0.0130118062364375
6627,11,3968,0.24144991160621,0.0947180705455624,0.0112212089938399
6628,11,4436,0.217300074267451,0.0923996113117409,0.0192346532008586
6629,11,5087,0.224615155235609,0.0920531047435176,0.0151761971340329
6630,11,5434,0.221283599521503,0.0925234366127649,0.0172957028780515
6631,11,5655,0.210039581396334,0.0931734224009044,0.0247907695271782
6632,11,5676,0.217090981089887,0.0935990682401099,0.0209450682996736
6633,11,5928,0.199561922127574,0.0966901256631524,0.0397544550393835
6634,11,6055,0.225377008937044,0.093457910184234,0.0163954156235079
6635,11,6097,0.213374502239992,0.0922453965448387,0.0212903877753025
6636,11,6138,0.222751157337587,0.0923301179088484,0.0163505245368118
6637,11,6167,0.22940235388987,0.0924330224559507,0.013535857649852
6638,11,6715,0.2192576800526,0.0921221207533549,0.0178394454478693
6639,11,6833,0.224123680835333,0.0920564982088109,0.0154018551415065
6640,11,7228,0.228497401399149,0.092245012868964,0.0137142205018441
6641,11,7571,-0.484080449459845,0.184903580289074,0.00922509565558781
6642,11,7663,0.242717650340767,0.123071279750087,0.0493702843512535
6643,11,7664,0.221983597556976,0.122600009788256,0.0710477786505957
6644,11,7691,0.481898518533097,0.184674102308968,0.00945458001366319
6645,11,7717,0.316959804022526,0.106055044583248,0.00299855445847394
6646,11,7726,0.289070913481778,0.104294988603904,0.00587255365740131
6647,11,7765,0.271724683294116,0.0957429458360416,0.00480119413348979
6648,11,7823,0.270486778188726,0.0957528752139799,0.00499919441079976
6649,11,8044,0.224764360312382,0.0924056108245726,0.0154968698709522
6650,11,8079,0.214590595710672,0.0929846787816948,0.0215876534622365
6651,11,8196,0.230494104697997,0.0924253281436745,0.013093890604754
6652,11,8305,0.276456722207896,0.0929712396805678,0.00314587591809656
6653,11,8317,0.25273975065741,0.0927385265558005,0.00674448945110792
6654,11,8331,0.211568235951036,0.09487692282528,0.0263809093371553
6655,11,8390,0.26124925599525,0.0928860751480416,0.00518945919720717
6656,11,8603,0.253404986668862,0.0927121155548266,0.00658713436588526
6657,11,8720,0.240684822566642,0.092588114637719,0.00972718147673115
6658,11,8789,0.255495507541845,0.0925073160434378,0.00604730601367366
6659,11,8867,0.265081695425237,0.0937403633937411,0.00495383706343618
6660,11,8878,0.474178287221561,0.183928886391743,0.0103406292589966
6661,11,8889,0.479266079720161,0.183779469908999,0.00949860362219666
6662,11,8909,0.471612327337732,0.184012520668388,0.0107930543405251
6663,11,9097,0.238089649107767,0.0941779062156229,0.0119041607222274
6664,11,9262,0.239508734176484,0.0922797352467559,0.00984056484298844
6665,11,9690,0.25026204696251,0.0921630553193309,0.00694446139958165
6666,11,10206,0.209814088707293,0.0924159278587846,0.0237901340559429
6667,11,10540,0.248785467683902,0.0927976871253748,0.00768599495852747
6668,11,10641,0.207989270456309,0.0923112803773078,0.0248643488014598
6669,11,10897,0.234783205339479,0.0922783707798517,0.0113753255630054
6670,11,10927,0.238559180715447,0.0929406420880846,0.0106760365172378
6671,11,10969,0.247755349195161,0.0923593848347333,0.0076507561880323
6672,11,11470,0.248195537363358,0.0924461138052507,0.0076006006697508
6673,11,11657,0.249101060326069,0.092556707358986,0.00745539290730853
6674,11,11751,0.245125410608983,0.0924693164775235,0.00838979091905852
6675,11,11931,0.21539009605957,0.0933540919241269,0.021619656958604
6676,11,11938,0.217029788136534,0.093470759283387,0.020806794695408
6677,11,12060,0.239209172478593,0.0921331507335817,0.00981593163399221
6678,11,12080,0.241570225822913,0.0921156976504028,0.0091078097050295
6679,11,12089,0.242010583486533,0.0922254615706201,0.00906456622937355
6680,11,12136,0.258509072211723,0.0920091501638495,0.00523659498825081
6681,11,12224,0.213159595469566,0.0932424746511711,0.0228416055051715
6682,11,12231,0.238150907630102,0.0924579027629371,0.0104076362758402
6683,11,12232,0.238150907630102,0.0924579027629371,0.0104076362758402
6684,11,12236,0.225003279968536,0.0928196218996324,0.0158484579310102
6685,11,13561,0.252295136531931,0.0951546714135152,0.00837671048592235
6686,11,13635,0.276949573787644,0.0930690952820176,0.00312426034737132
6687,11,13712,0.266039566303298,0.092438950633602,0.00424564012160402
6688,11,13729,0.271785502335707,0.0926627784359116,0.00357559577046306
6689,11,13740,0.311082215060018,0.0933176896042361,0.000948244322292859
6690,11,13742,0.314570205345691,0.0931567820354283,0.000815101796823174
6691,11,13813,0.282721651793694,0.0936297338822852,0.00271560422361244
6692,11,13973,0.220329497610417,0.0924932885884873,0.017742660556912
6693,11,14046,0.235635205511581,0.0948667847584102,0.0134602507347576
6694,11,14047,0.23599107807856,0.0947135967675353,0.0131742947759933
6695,11,14122,0.24539662980253,0.0923532503428054,0.00823843072571257
6696,11,14229,0.224210108706245,0.0932615373162352,0.0167270351913132
6697,11,14280,0.236097326457594,0.0941517964468778,0.0126028701360038
6698,11,14320,0.248832265347113,0.0930147406604745,0.00781642561252748
6699,11,14350,0.215326969492947,0.092121851635112,0.0199759581712946
6700,11,14360,0.215326969492947,0.092121851635112,0.0199759581712946
6701,11,14361,0.215326969492947,0.092121851635112,0.0199759581712946
6702,11,14424,0.242022891272952,0.092625731220611,0.00936127622214379
6703,11,14431,0.221755358021884,0.0926453024401714,0.0172057138593403
6704,11,14438,0.216504188992898,0.0923158027831144,0.0195672077889442
6705,11,14510,0.247827421399011,0.0920300018425966,0.00742123259786121
6706,11,14550,0.226766684019192,0.0920602817547957,0.0142452115892479
6707,11,14569,0.239404665152507,0.092093142198535,0.00972520934594432
6708,11,14705,0.233526258371232,0.0922769843024208,0.0118170330245795
6709,11,14729,0.209789493902471,0.0924576899759899,0.0238693916943719
6710,11,15153,0.20553694007942,0.0924654264503194,0.0268586966095748
6711,11,15356,0.207155545510588,0.092846863840921,0.026298570468309
6712,11,15718,0.211640135027831,0.0926523722597524,0.0229506322175453
6713,11,16603,0.195053202872809,0.0926927074581795,0.036059038030517
6714,11,16614,0.20787183200957,0.0927169662715143,0.0255816632099431
6715,11,16738,0.189014674607967,0.0939616567541127,0.0450200869056641
6716,11,16750,0.1883912063901,0.0944906277614182,0.0469478469941401
6717,11,16799,0.221701765033107,0.093487432872651,0.0182539624661886
6718,11,16954,0.194834400240156,0.0934658871965685,0.0378284744124302
6719,11,16984,0.204823567211791,0.0929518898724986,0.0282016884796825
6720,11,16990,0.198062187643115,0.0929933907579945,0.0338750745830667
6721,11,17039,0.203432530265286,0.0925738112037724,0.0286326223239257
6722,11,17061,0.19130747259143,0.0926470144656534,0.0396616034557067
6723,11,17206,0.174152565827408,0.093462564064687,0.0632446206807584
6724,11,17217,0.188208571471082,0.0931721156389283,0.0441373785977746
6725,11,17681,0.199349464884346,0.0924518671443477,0.031739058260912
6726,11,17705,0.210507529242021,0.0925603070408683,0.0235491213465496
6727,11,17941,0.202267735108141,0.092496244618806,0.0294154321261468
6728,11,18001,0.17704015920236,0.0924349493035713,0.0562627082832768
6729,11,18416,0.211092128776689,0.103971187537063,0.0430759554827368
6730,11,18574,0.149309061951562,0.096916248481858,0.124310356924136
6731,11,18606,0.169430006008385,0.0954114402401853,0.076630122001461
6732,11,18639,0.16940486710856,0.0950924226702053,0.0756943889844414
6733,11,18921,0.172444237769082,0.0926346099723023,0.063497066525445
6734,11,18968,0.181717163695256,0.0927016916128915,0.0507544966466665
6735,11,19023,0.195031410576634,0.0926563001331392,0.0360071394768999
6736,11,19024,0.195031410576634,0.0926563001331392,0.0360071394768999
6737,11,19074,0.175169069846211,0.0933205357617178,0.061333215329513
6738,11,19143,0.203701895436123,0.0952570456141488,0.0331667018817109
6739,11,19206,0.186237690435048,0.0954661022031926,0.0518687297160835
6740,11,19282,0.149815378888228,0.0954962856656969,0.117588502069963
6741,11,19287,0.14224145693934,0.0953922546933521,0.136822601010171
6742,11,19367,0.196566848826622,0.0931519772055086,0.0355465759519804
6743,11,19388,0.174791979593327,0.0937411644943237,0.0630638958333387
6744,11,19443,0.168746580465348,0.0937725401456815,0.0727885857078764
6745,11,19447,0.177874552300008,0.0941747325651436,0.0597420220220571
6746,11,19537,0.203978231115283,0.101969744753677,0.0462248149864158
6747,11,19538,0.208360545883205,0.101729244212518,0.041280990494754
6748,11,19607,0.380574685149108,0.188959727630083,0.0447623210708845
6749,11,19607,0.144936302046286,0.215671560146112,0.502008486816197
6750,11,19629,0.201677533273879,0.0959298516692163,0.0362310279326542
6751,11,19632,0.203723520090874,0.0963631305616325,0.0352055552092691
6752,11,19855,0.197777017699073,0.0951695087669688,0.0384171906642639
