SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5034,8,169199,-0.319280165269068,0.12596812165527,0.0116886356101181
5035,8,169202,-0.297370599151734,0.137543822419451,0.0312891325751769
5036,8,170381,-0.228793630983522,0.121821786441287,0.0611914579283915
5037,8,170419,-0.247741552415012,0.12152766689484,0.0422386161788944
5038,8,170619,-0.335626481098952,0.226216514414996,0.13879368158726
5039,8,173136,0.376433488438469,0.303744128379591,0.21605361244051
5040,8,173184,0.0433640432593818,0.231235332499521,0.851351217274731
5041,8,175778,-0.239971644649167,0.120590627215193,0.0473653683520257
5042,8,176997,-0.101850392027251,0.121526594906967,0.402546488831193
5043,8,179821,0.0114466448177536,0.121487380203764,0.924987176085116
5044,8,183857,0.104674764384881,0.127645112628465,0.412743695055644
5045,8,185325,-0.0084649018773949,0.122569643678238,0.944979390840011
5046,8,185478,0.0143413882029974,0.122163389901101,0.906613700931262
5047,8,188007,0.024166097611411,0.121482098823774,0.842434193009285
5048,8,188958,0.0693837295911918,0.121109790533083,0.567077526787973
5049,8,190366,0.0448372276971801,0.121429036698241,0.71216550329186
5050,8,190872,0.0355752582910629,0.121714625285679,0.770241071262484
5051,8,191947,0.0376365513543098,0.121856874388794,0.757611244906431
5052,8,193408,0.0312898039306112,0.126891207338419,0.805370700906728
5053,8,193417,0.0884438194804882,0.130182452091559,0.497340083079408
5054,8,193425,0.0625925776718393,0.14394496784205,0.663946556498542
5055,8,193426,0.0234551047922087,0.143729713627519,0.870463029260671
5056,8,193438,0.0846285082862359,0.157298742923152,0.590908256196911
5057,8,194308,0.0399936886192371,0.244372996705126,0.870093743045966
5058,8,194338,0.159070842058556,0.260283989627619,0.541497983174676
5059,8,194446,0.0517259614281911,0.243281230677329,0.831747678368591
5060,8,194508,-0.00773500458200971,0.244765278505705,0.974807529027875
5061,8,194526,-0.00773500458200971,0.244765278505705,0.974807529027875
5062,8,194530,-0.00248194595315088,0.244969737175323,0.99192198006368
5063,8,194545,-0.0236400788772011,0.244966541446831,0.923175619682435
5064,8,194566,0.0126436592959189,0.244968848458601,0.958865987257856
5065,8,194570,0.0173177581123864,0.244763889216511,0.943634474027294
5066,8,194574,0.0173177581123864,0.244763889216511,0.943634474027294
5067,8,194575,0.0282316581660229,0.244965164292614,0.908314363534479
5068,8,194578,0.0240139506179555,0.244566469256634,0.921837253730736
5069,8,194584,-0.0189071138595001,0.244967705818692,0.938522434926609
5070,8,194592,-0.0641063930192782,0.245847276010647,0.794431971417544
5071,8,194593,-0.0641063930192782,0.245847276010647,0.794431971417544
5072,8,194658,0.078176535280332,0.14636348342048,0.593590598306639
5073,8,197262,-0.111432136978781,0.28099398877752,0.691928529270064
5074,8,197968,-0.0292523682582788,0.121465506950664,0.809827772152744
5075,8,200519,-0.0134864305162902,0.121527083094401,0.911699485156369
5076,8,200608,0.00959200616975256,0.121474412199428,0.937106650292323
5077,8,200617,0.00959200616975256,0.121474412199428,0.937106650292323
5078,8,202890,0.0122383559930223,0.121830958752529,0.920041261484571
5079,8,203255,-0.0171651465954752,0.121525768857477,0.887755411805299
5080,8,203274,-0.0171651465954752,0.121525768857477,0.887755411805299
5081,8,203496,0.00585449187726655,0.121679786942149,0.961652659910289
5082,8,203615,-0.0162744165390731,0.121334587715509,0.893377464394202
5083,8,203675,0.0123775183264119,0.121639881565442,0.919008578531651
5084,8,203842,-0.0199450043116428,0.12179134073403,0.870010865732958
5085,8,203888,0.00117462851262311,0.121986743898614,0.992322609039435
5086,8,204054,-0.0152389136098441,0.121793266395524,0.900498863319563
5087,8,204151,0.00557986320218022,0.121795605003786,0.963484933728164
5088,8,204219,0.0118733422770851,0.121450840697959,0.922176341502781
5089,8,204645,-0.010459937179025,0.121298205801323,0.931329899024215
5090,8,204670,-0.010459937179025,0.121298205801323,0.931329899024215
5091,8,205313,0.0298475029017158,0.121409530612672,0.805947795397228
5092,8,205962,-0.00334132922767319,0.121606898372239,0.978095227442739
5093,8,206151,0.0105932676435561,0.122779473289476,0.931293694568078
5094,8,206460,0.00188907975123467,0.126241704402984,0.988069361744164
5095,8,206590,0.00421245092177425,0.122403197568956,0.972566032745094
5096,8,210269,0.194754031572109,0.257865358897235,0.450599774697856
5097,8,210269,0.428291632429257,0.568326928284522,0.451591302533769
5098,8,210535,0.0605023174127616,0.13910917950675,0.663881293801185
5099,8,212536,-0.366271213757288,0.281468987265588,0.194009785724468
5100,8,216159,-0.0339426929543065,0.137309630539507,0.804898548826426
5101,8,219145,0.164877136484551,0.120866957062439,0.173398628753929
5102,8,219477,0.16850785946325,0.120806987262094,0.163937548808249
5103,8,220430,0.148280693248534,0.121731191615318,0.223999723390711
5104,8,221382,0.295628384632434,0.137255428309873,0.0319279934166797
5105,8,221387,0.161965361412018,0.128676042191208,0.208968182410991
5106,8,221395,0.159342253096995,0.128290537197931,0.215045561919563
5107,8,223812,0.148927955595574,0.121758148379927,0.222090578590254
5108,8,225328,0.237944180743336,0.122218521344835,0.0523425589665329
5109,8,225830,0.166339412631081,0.121319054231893,0.17121774010748
5110,8,229142,0.20416370667485,0.128505859838985,0.113012027787453
5111,8,230941,0.205976277694873,0.120803050718681,0.0890632844212807
5112,8,231269,0.231034340351826,0.120674584819846,0.0563614040530364
5113,8,233344,0.270649958863626,0.145464924783532,0.0636340413868205
5114,8,235793,0.178924743223752,0.121045885703259,0.140257627192939
5115,8,237735,-0.0252094490123084,0.174447884046263,0.885180295494223
5116,8,237840,0.0409509033149694,0.127725740593548,0.748691199202789
5117,8,238967,-0.0159577515345107,0.168186764641908,0.924463074368217
5118,8,239187,-0.0133268799991705,0.121205884128689,0.912509592241329
5119,8,240735,-0.0990023616843564,0.121070495756498,0.414065870600716
5120,8,241021,-0.0721392814983837,0.121609953929857,0.553425763766034
5121,8,242447,-0.103719647671077,0.121423939241184,0.393576593848843
5122,8,242816,-0.13383593520931,0.12115712370119,0.270064654730045
5123,8,244248,-0.118462331126207,0.121545673008419,0.330410119732496
5124,8,244520,-0.0989420317008962,0.121462157774155,0.415855422610334
5125,8,245373,-0.122787705078606,0.121243916567556,0.311881396458802
5126,8,248246,-0.118957337783763,0.121326692725565,0.327525025416917
5127,8,249836,-0.122621214705327,0.120990182459008,0.311524760797071
5128,8,250646,-0.152274450941016,0.121600640485869,0.211307663208583
5129,8,250827,-0.131348371555635,0.123462432821456,0.288113353496614
5130,8,252848,-0.156059687141394,0.121106704025797,0.198376522846289
5131,8,252929,-0.185417831327366,0.120862899600286,0.125896609851183
5132,8,253025,-0.170455473126079,0.121152568198206,0.16032235241377
5133,8,255323,-0.120425599358515,0.121196979841156,0.321081056636303
5134,8,257550,-0.16712649710934,0.122205821699656,0.172312975123699
5135,8,259324,-0.18586130661931,0.121707896478164,0.127629231285613
5136,8,261710,-0.197261477855585,0.121034384267142,0.104036364232747
5137,8,261724,-0.199650777061502,0.121215298431308,0.100432342388615
5138,8,262618,-0.221701650377983,0.1213484323914,0.0685464120230363
5139,8,263049,-0.198814620846198,0.121045478285206,0.101381296974854
5140,8,263382,-0.21892554185724,0.12094713122474,0.0711316362965081
5141,8,267630,-0.237659084868811,0.120653492205627,0.0496467091717487
5142,8,269682,-0.238711258131496,0.120802476200654,0.0489278160047361
5143,8,272525,-0.207821373618442,0.121143507753745,0.0871315533319248
5144,8,272825,-0.239039528717851,0.120839205728019,0.0486876015330441
5145,8,277103,-0.223200804320969,0.121060173526211,0.0660622402712152
5146,8,279899,-0.292699652693095,0.125757647096166,0.020504036410883
5147,8,282569,-0.103865455686066,0.129684121185894,0.423721825455324
5148,8,284047,-0.185368525037313,0.122110547896347,0.129899723917827
5149,8,289273,-0.253091898587405,0.126923496670494,0.0469154124253309
5150,8,289717,-0.197438391005667,0.122410787519832,0.107656223248695
5151,8,291360,-1.3799982595132,1.14843776342449,0.230312122396942
5152,8,291363,-1.3799982595132,1.14843776342449,0.230312122396942
5153,8,292640,-0.250872992114786,0.123041078814698,0.0422008657980267
5154,8,298467,-0.170806439373021,0.120797842309655,0.158247376323977
5155,8,298906,-0.156762353523003,0.12189713537909,0.19927840927273
5156,8,300010,-0.134680226340325,0.121445699427978,0.268195983123368
5157,8,302175,-0.104877081216736,0.121528940155807,0.388734224808348
5158,8,303954,-0.0665796116945615,0.122650474451222,0.587582383769393
5159,8,312174,-0.0747598948754315,0.121484218303679,0.538695236680169
5160,8,313105,-0.0549631228039443,0.121292854346249,0.650723497740095
5161,8,315156,-0.0672745109525293,0.121292482485114,0.579487378925319
5162,8,315211,-0.0650401136386554,0.121278731924114,0.592098527855072
5163,8,317992,-0.0804098735474551,0.121531694603661,0.508635495770141
5164,8,318497,-0.0537014185642319,0.121418847578622,0.658555724981234
5165,8,319453,-0.0485752242676819,0.121300577692274,0.689064870905777
5166,8,321066,0.0419143987921831,0.122314465492765,0.732045151091779
5167,8,321259,0.0108157736557004,0.122263995933977,0.929559285528912
5168,8,323234,0.109454819617116,0.128015081839015,0.393122746874947
5169,8,323454,0.0326516211893287,0.122416575261714,0.789836267522348
5170,8,324043,0.0935518610262928,0.121350372932803,0.441267930282016
5171,8,327592,-0.0286036004034447,0.121516787049189,0.814044050065589
5172,8,329765,-0.110604880563692,0.121248387199106,0.362276875344401
5173,8,330276,-0.0437979450938004,0.121871380179818,0.719526888812091
5174,8,330629,-0.0160629827941192,0.124534179461123,0.89744334681834
5175,8,334370,-0.168572483287434,0.122003383861453,0.16793662277427
5176,8,334394,-0.164135831251337,0.123093519085663,0.183252562612631
5177,8,334431,-0.14156175399897,0.12369063430528,0.253199056743392
5178,8,334619,-0.168851175044973,0.121480422078679,0.165421279430699
5179,8,334786,-0.179406062154556,0.121272090670867,0.13993378857115
5180,8,334860,-0.132566906653395,0.121263674319729,0.275046184958124
5181,8,337892,-0.168260957072823,0.128036672259204,0.189644924595316
5182,8,338392,-0.116534560826052,0.121321831990077,0.337440605888611
5183,8,340175,-0.114500477352062,0.121535195787879,0.34677660262767
5184,8,340253,-0.111605064388409,0.121159683308677,0.357606281184673
5185,8,341299,-0.0558966388322996,0.121102914454541,0.644678941228923
5186,8,341317,-0.0553010615024013,0.12144461517966,0.649129974300835
5187,8,342706,-0.0706546744482846,0.121069656245814,0.559870908948785
5188,8,343053,-0.0932633276942393,0.121540340737243,0.443389571465537
5189,8,343641,-0.173551666657688,0.121500449269245,0.154059931145409
5190,8,345499,-0.155640682199512,0.121022026134578,0.199267642026597
5191,8,346432,-0.138579706985623,0.121267681352441,0.253913219358063
5192,8,347011,-0.117632063865703,0.122002305936637,0.335616220837893
5193,8,350623,-0.17559484685326,0.121120233096606,0.148014281171607
5194,8,350664,-0.179713338165884,0.121114661240637,0.138746842214537
5195,8,353097,-0.193229399592149,0.121252510913659,0.111918031778532
5196,8,359103,-0.101015319613941,0.12169755583634,0.407070285394476
5197,8,359104,-0.098968822663863,0.121533339352645,0.416002205765075
5198,8,359105,-0.101015319613941,0.12169755583634,0.407070285394476
5199,8,359203,-0.0732460806190076,0.121234909673977,0.546120983082927
5200,8,359415,-0.0581269853507915,0.121260022905908,0.631980662079536
5201,8,359491,-0.0982424312783591,0.121874640604719,0.420731279919637
5202,8,359522,-0.102846835457267,0.121524217558602,0.397954660509234
5203,8,359637,-0.0769514440064976,0.130886190540996,0.55695763080798
5204,8,359646,-0.0841097458873364,0.131708299862698,0.523493206617933
5205,8,359670,-0.0896411542551394,0.125548633456578,0.475701811800846
5206,8,360543,0.0200820195012032,0.128487758656231,0.875889687515696
5207,8,360784,-0.0568463470814914,0.126607758806009,0.653710230710991
5208,8,360938,-0.0316137162754388,0.121635803626185,0.795088813196452
5209,8,361900,0.0421209513111856,0.124397266291418,0.735112169339685
5210,8,363516,0.0118651466500554,0.121487266457445,0.922253132100252
5211,8,368023,0.0373290707915634,0.127849469648052,0.770475928572641
5212,8,368026,0.1177588757372,0.131737050706641,0.371987978266607
5213,8,369658,0.158764364351489,0.120970360722873,0.190229918401019
5214,8,372172,0.103379096620649,0.121462271893091,0.395279092600028
5215,8,372393,0.0814503572219931,0.121398104617504,0.502700066684745
5216,8,373115,0.0417721082995537,0.123461579304475,0.73530740840655
5217,8,373116,0.0417721082995537,0.123461579304475,0.73530740840655
5218,8,373932,0.0687653481912455,0.121865852850824,0.572928159680036
5219,8,374064,0.0877388767681321,0.122046250118594,0.472679007663637
5220,8,374065,0.0877388767681321,0.122046250118594,0.472679007663637
5221,8,374928,0.147716025916189,0.121332377599969,0.22424650920686
5222,8,375301,0.155617091701263,0.12139120251919,0.200702532064752
5223,8,375406,0.170841014534824,0.124291804094452,0.170153632790617
5224,8,375520,-0.0144806645265371,0.511897856433978,0.977448284380201
5225,8,375520,0.192251498190986,0.12681914466137,0.130426902317734
5226,8,375742,0.153448238552812,0.121312222711756,0.206740369519768
5227,8,378120,-0.260302713953355,0.145167308343278,0.0738093490984569
5228,8,378565,0.201339567304404,0.120825192822098,0.0965266177570563
5229,8,379942,0.296831958318298,0.244255214657331,0.225081663769932
5230,8,379942,-0.0244564604018035,0.457956723639199,0.957440680454884
5231,8,380610,0.147707477514703,0.121529389688584,0.225023749555394
5232,8,381634,0.136551355001732,0.122192353723221,0.2645356935758
5233,8,381783,0.150634855002805,0.122513761091316,0.219690474198982
5234,8,382963,0.181930802615661,0.121262400723475,0.134428804154266
5235,8,383024,0.169378834600655,0.122393810714721,0.167268350572228
5236,8,383093,0.199525433508492,0.123231793193297,0.106317329699655
5237,8,384503,0.0294314314825566,0.124738534033656,0.813612195185932
5238,8,384582,0.0661831992288699,0.121822420220992,0.587282665474191
5239,8,384997,0.0471172707432637,0.128352143659019,0.713769047158058
5240,8,385006,0.0514501136965499,0.129066399427444,0.690404728367938
5241,8,385186,0.06076400717912,0.123508794273558,0.623038423879347
5242,8,385228,0.0718601822386063,0.122923708158767,0.559195707709463
5243,8,386052,0.0473007602283015,0.210098318553409,0.822003508392731
5244,8,386060,0.170440871665146,0.267193315316472,0.523956590197868
5245,8,386061,0.158808180382864,0.16583957785067,0.338919263325649
5246,8,386144,0.0779848601731074,0.121658566641603,0.521929436516876
5247,8,386272,0.0961744881879642,0.121711568205153,0.429951034107331
5248,8,386466,0.0610035626877179,0.121775885001379,0.616718914979546
5249,8,386616,0.0566242202966427,0.140558354698937,0.687300937522081
5250,8,386883,0.0745188205920171,0.122101373657737,0.542053885664062
5251,8,389013,0.0157613967338921,0.169063792726951,0.92577570727646
5252,8,389014,0.0978436119433154,0.148079315494081,0.509202739206935
5253,8,389018,-0.0179519460469513,0.139382957454126,0.89759254085037
5254,8,389023,0.158740969829444,0.272163272054826,0.560093146855864
5255,8,389176,-0.171680501979007,0.185820403227676,0.356166597475937
5256,8,389677,0.250473504057795,0.241965185588344,0.301301224254741
5257,8,389922,0.0875572856077828,0.121439819148647,0.471390903406873
5258,8,389976,0.0823467958112786,0.121450144339461,0.498197099858326
5259,8,390139,0.0872722243526898,0.121863332685729,0.47437323551367
5260,8,390246,0.0755209173089141,0.127022561004313,0.552527004767186
5261,8,391951,0.523857059525765,0.489145527368723,0.284917477652972
5262,8,391989,0.103566830677367,0.129390804087598,0.424006548897411
5263,8,393351,0.0783981033972752,0.121549855121831,0.51935442085604
5264,8,394302,0.09873726163989,0.127655165087559,0.439762751111423
5265,8,394731,0.0864239041171802,0.121401794993892,0.477007275220419
5266,8,395585,0.078292989889449,0.122108343975546,0.521824129780501
5267,8,396899,-0.0197614665818058,0.12858444463293,0.877946138797882
5268,8,397561,0.0627085411468909,0.121480481774326,0.606036104840621
5269,8,400443,0.0507528577152698,0.121101723929501,0.675403230740633
