SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7766,12,367673,-0.00909176520094296,0.0743905718092823,0.902797000607599
7767,12,367859,-0.0167907725818086,0.0751025616248661,0.823220274186351
7768,12,368150,-0.0390865780767141,0.0744140690859371,0.599733668042055
7769,12,369495,-0.0402432614193381,0.0776452245283402,0.604576002746194
7770,12,369873,-0.0178915947327024,0.0741120879508334,0.809375486116465
7771,12,371279,0.0159010012673799,0.0743636456448836,0.830804938235735
7772,12,371365,-0.00640852487159323,0.0748119495902273,0.931783848960152
7773,12,371483,0.0084714980034923,0.079937361544657,0.91566103316684
7774,12,372955,0.0445113888888592,0.0751052970242626,0.553792772451139
7775,12,373553,0.00145361574404644,0.0783821938328061,0.985214373638682
7776,12,376948,0.0484578014081131,0.0743735176506567,0.515117751414317
7777,12,379144,0.00706019721837228,0.0752831385808939,0.925335600986325
7778,12,379244,-0.0144047873370469,0.0753145790451419,0.848430599756303
7779,12,379289,0.00196263532866747,0.0749758599298913,0.979131035143974
7780,12,379634,0.00912178903455466,0.0755951135463835,0.904023937505154
7781,12,379693,0.00324633199331642,0.0744857196687402,0.965261221844633
7782,12,379794,0.00654157910219647,0.0746342123471917,0.930205727421633
7783,12,379800,0.00993715268413206,0.0747584944028027,0.894329705745784
7784,12,379874,0.0152191109164096,0.0750614773276867,0.839443124775514
7785,12,379915,0.00823220559013635,0.0749382915888963,0.912588281433131
7786,12,379925,0.00701570252751776,0.075102683143435,0.925627025119396
7787,12,380248,0.0349816059674894,0.0742759824049304,0.637954537582764
7788,12,380270,0.0170856060654968,0.0745053576824818,0.818752628133977
7789,12,380619,0.0443726617590711,0.0742617698172792,0.55054542903073
7790,12,381157,0.0493626871190809,0.0743759858717916,0.507321191352975
7791,12,381256,0.0343274058532101,0.0742438093827432,0.644107662694246
7792,12,381370,0.0630486538571677,0.074280274189159,0.396571128640943
7793,12,381823,0.0662549080775776,0.0745169587659002,0.374541270605065
7794,12,381898,0.0413691748553897,0.0742336393386099,0.577686999573958
7795,12,381902,0.0413691748553897,0.0742336393386099,0.577686999573958
7796,12,381911,0.0485938224659485,0.0742814638406027,0.513418558081409
7797,12,382117,0.0274917776865912,0.0743736066804902,0.711869210116997
7798,12,382258,0.0290405138973387,0.0746148295334835,0.697358696008679
7799,12,382278,0.0315924630536727,0.0763468738710543,0.679270661993927
7800,12,382340,0.000544211186988247,0.0781195534088698,0.994445606060572
7801,12,382385,-0.0770772251001048,0.080615928723767,0.339673920574675
7802,12,382405,-0.0503295706354941,0.0772414792108188,0.515091391393202
7803,12,383137,0.0189961670710786,0.075939218646838,0.802617157796251
7804,12,383826,0.0310110258592123,0.0746071994556147,0.677913360074438
7805,12,384824,0.0511428252243486,0.0748798197861098,0.495055616016874
7806,12,386305,0.21338715950161,0.151637628426467,0.160242706097559
7807,12,387634,0.0760990491909303,0.0745964341025864,0.308359156914271
7808,12,388695,0.0899785912462266,0.0752308394130893,0.232486310343114
7809,12,394590,0.092060410519716,0.0750268159870009,0.220627751979309
7810,12,397486,0.0665262623807906,0.0747150184746717,0.373857508346124
7811,12,397605,0.0657577510627329,0.0769663896157818,0.39347961502198
7812,12,399145,0.0443716922721266,0.0750031262213292,0.554498542113851
7813,12,401564,0.029555974303336,0.0753722514078768,0.695196321061302
7814,12,407847,0.00980218553875604,0.0753720682686083,0.896600439010957
7815,12,408660,0.0137489282146863,0.0742285191502051,0.853159457917969
7816,12,411161,0.0275662300798803,0.0743776757913596,0.711139118641252
7817,12,413007,0.0051085653520017,0.0753493648600094,0.945984513462732
7818,12,413638,0.0333585032435221,0.0754313544715275,0.658588851176318
7819,12,414413,0.0210465101497867,0.0743475978173478,0.777279463831543
7820,12,415279,0.028738490943823,0.075046001348764,0.701991036048438
7821,12,415537,0.0273430553163443,0.0756804666837576,0.718094270451422
7822,12,416026,0.0465396186974128,0.0746148654933566,0.533206968540663
7823,12,416918,0.0665337768819928,0.0741847611932555,0.370401753327986
7824,12,417289,0.0627209035547382,0.0742012520241331,0.398526564356915
7825,12,417956,0.0150656806267078,0.0739625835335169,0.838710573526763
7826,12,418313,0.0343471391492308,0.0746665455115179,0.645794345453381
7827,12,418844,-0.0262203061247978,0.0744603589681592,0.724945060019044
7828,12,418928,-0.00979611904152345,0.0743654500468405,0.895273346554168
7829,12,419081,0.00297229387183867,0.074161429227678,0.968053038500981
7830,12,419261,-0.00508508823533042,0.0745789619949663,0.945677807535222
7831,12,419264,0.000110167188124869,0.0744734357201864,0.998820540034997
7832,12,420304,0.0113023065358147,0.0743660284249391,0.8792878638474
7833,12,423554,-0.0303111420981174,0.0892541189062823,0.734355999548375
7834,12,423791,-0.0284895793902396,0.0739339195270957,0.700218793281947
7835,12,425418,-0.0261276802763613,0.0741544293140988,0.724792457886162
7836,12,425540,-0.0137822955326201,0.0742585385785581,0.852865994274501
7837,12,426662,-0.0325550525427656,0.15370834738045,0.832387205705402
7838,12,430049,0.0182998273121928,0.0752648847258714,0.808038958305
7839,12,431739,0.0289031079367097,0.0741832390461382,0.697054166969517
7840,12,431754,0.0326190476172258,0.0742914281274442,0.660880321834314
7841,12,433534,0.0423179088677655,0.0738756043380373,0.567126808621639
7842,12,433955,0.0608707730185476,0.074339358916632,0.413439868771048
7843,12,439038,0.0748783548301456,0.0743185594787571,0.314369128574119
7844,12,440337,0.106319870970086,0.0777129035366659,0.172147568633605
7845,12,440342,0.107565136190659,0.0780564063285946,0.169062676716959
7846,12,440358,0.100184174732985,0.0774206461102302,0.196503094377558
7847,12,440640,0.0819957509999658,0.0747251903720551,0.273259389292501
7848,12,441152,0.0794603197276593,0.0746532930027099,0.287878978596892
7849,12,441523,0.107874328285126,0.153355215669807,0.482252853453606
7850,12,441612,0.093015303466016,0.0777591801850662,0.232422503151048
7851,12,441632,0.0485518458021286,0.0768686039547668,0.528043184319924
7852,12,441706,0.0685934866620425,0.0743357429403396,0.356766505441708
7853,12,442034,0.0870271332583292,0.0747090687794535,0.24485398111476
7854,12,442615,0.0839285242813853,0.0748773933683624,0.263101177064353
7855,12,442798,0.0779589822827338,0.0788873175173636,0.32371585317439
7856,12,442818,0.0935598295341384,0.087882968236389,0.287786589506253
7857,12,442845,0.115137407582665,0.0762292728436649,0.131833595355462
7858,12,442873,0.0885359624321731,0.0767924704373499,0.249721251423
7859,12,443030,0.0811003127863201,0.0738513726804778,0.272884931558965
7860,12,443164,0.0623171237093793,0.074140320604754,0.401180548020616
7861,12,448368,0.138485565561132,0.0740010992337715,0.0621167506213922
7862,12,449184,0.142889828044897,0.0854486366785955,0.0953649118568073
7863,12,449482,0.145131978710589,0.0738593208623096,0.0502005960397282
7864,12,449594,0.373814951975806,0.175189231724472,0.0335498147550783
7865,12,449594,-0.0280118319249106,0.109615144392972,0.798449408467206
7866,12,450044,0.11993439105575,0.0745640918455123,0.108625398419572
7867,12,451397,0.200432850112456,0.0799588090807918,0.0126352314460981
7868,12,451522,0.132335700790727,0.121327273990808,0.276134195372437
7869,12,451539,-0.375456258878233,0.243383320759889,0.123810694751006
7870,12,460659,0.120194370725629,0.0735696526084965,0.103203012275228
7871,12,460676,0.368144537742843,0.192807234087005,0.0570220287069784
7872,12,460676,-0.0367426076355994,0.150348346953325,0.807076048663587
7873,12,460678,0.3431916964211,0.328459360092871,0.296805950562332
7874,12,490980,0.133249607395515,0.0739891209651547,0.0725664752406231
7875,12,491862,0.121369190971011,0.0754032832371827,0.108378884076157
7876,12,491877,0.125153853827615,0.0749327695439507,0.0957631828564415
7877,12,491881,0.128461438659926,0.0750953132727006,0.0880251968270472
7878,12,493255,0.130670875034522,0.0743644018365555,0.0797557581465536
7879,12,494431,0.136887379367512,0.07667225640324,0.0750618110833744
7880,12,494834,0.12140000061833,0.0758884835858277,0.11055624941138
7881,12,497319,0.144251683060259,0.0800631589899125,0.0724420090766351
7882,12,498059,0.171716124335759,0.0748481452713382,0.0223660148779911
7883,12,498728,0.103325898018648,0.0761478411022809,0.175676295881291
7884,12,500001,0.113402484378563,0.0743935645215048,0.128314478846887
7885,12,501100,0.10628497302138,0.0742940629434132,0.153429911878731
7886,12,501110,0.0970871455668592,0.0742635799441875,0.191950898400248
7887,12,501203,0.114462381726877,0.0743098537361499,0.124373595658433
7888,12,501434,0.107225504286771,0.0739169712366243,0.147773434258034
7889,12,501512,0.0960760435360167,0.0739603940681005,0.194784845516105
7890,12,501527,0.10215671031665,0.0739373058458843,0.167947882000769
7891,12,501576,0.099509058296479,0.0739863600885469,0.17950001943701
7892,12,501622,0.10196806789959,0.0743613800555062,0.171167992351847
7893,12,501644,0.100935253168147,0.074174167209071,0.174449116996682
7894,12,501701,0.0807789439455094,0.0748161375248947,0.28101317955461
7895,12,501734,0.104199157108818,0.0742791666605816,0.161554004166189
7896,12,502343,0.115095409996763,0.0739990160522443,0.120755451654878
7897,12,503313,0.119010692910951,0.0742274378279534,0.109757302354257
7898,12,504262,0.104972306557492,0.0746952066460708,0.160799080653772
7899,12,505016,0.073489531332093,0.0740583766152893,0.321721661655949
7900,12,506655,0.0196591054380438,0.0740452826680408,0.790778430965535
7901,12,508853,0.00399001956631917,0.0747979700459164,0.95748803415054
7902,12,509786,-0.0113310675051436,0.0740870601068901,0.878530927631498
7903,12,509982,-0.026304665584727,0.0742861226175926,0.7234758651468
7904,12,510241,-0.0562072113289649,0.0824779548789845,0.496013621296951
7905,12,510268,-0.0344915413307877,0.079064583561962,0.662925550770251
7906,12,510429,0.0990521290901176,0.151247162109398,0.512957103720901
7907,12,511533,0.0577940355733267,0.0781869759392234,0.460290586816016
7908,12,511548,-0.00727323424037724,0.0773641208214894,0.925152156621756
7909,12,511773,0.00165587355352212,0.0744858679326294,0.982276483115068
7910,12,511884,0.0127741922817062,0.0748675464580378,0.864617261754964
7911,12,511957,0.0354374062637785,0.0749522044340252,0.636648031541314
7912,12,512394,0.0108485517138766,0.0738914147651883,0.883359895121295
7913,12,514437,0.0349809284571787,0.0738237954122268,0.635904416487093
7914,12,514956,-0.0685308655831561,0.08680508818086,0.430361574461382
7915,12,514965,-0.0850501773151494,0.0909270449894679,0.350238509845473
7916,12,515006,-0.0309027477897515,0.0764826272274766,0.686421180964921
7917,12,515351,-0.0196155768628394,0.0742902085320662,0.79190327679141
7918,12,518231,-0.0216631339696539,0.0746291092642767,0.771774575325014
7919,12,520399,-0.00816900489837873,0.0797835411779016,0.918505575774938
7920,12,528235,-0.0307323140411205,0.0742582955697741,0.679230181077084
7921,12,528800,-0.0306004502229041,0.0744253246929192,0.681207333516344
7922,12,530174,-0.0449119878573732,0.0738898726132333,0.543695492812743
7923,12,536833,-0.0554874594677702,0.0753073622885468,0.461725352355085
7924,12,537339,-0.0876320062309316,0.0744256884535142,0.23981197574423
7925,12,537571,-0.0897340112912713,0.0744748601980105,0.22905293428979
7926,12,543141,-0.101213874860322,0.0744055915706388,0.174603238394513
7927,12,543480,-0.0862660464916968,0.074335931593182,0.246633909399569
7928,12,543544,-0.078820023983983,0.0746968217530459,0.292055903268848
7929,12,543736,-0.101055552821101,0.0751169421144625,0.179388793607936
7930,12,543764,-0.0693859341899933,0.0869025064435967,0.425155385210135
7931,12,545567,-0.125916076564327,0.0737981243101136,0.0888460535049801
7932,12,545673,-0.109382395980597,0.0740034780779299,0.140280451366805
7933,12,545933,-0.20346239242954,0.147782789867707,0.169456990043793
7934,12,546061,-0.125683293192133,0.075455994515737,0.0966702444306848
7935,12,546355,-0.128523940996033,0.0743238793588801,0.0846401046121528
7936,12,547680,-0.401518527421898,0.230619035651418,0.0825466251338651
7937,12,548125,-0.130610634459596,0.0740024499540735,0.0784367912106355
7938,12,548327,-0.132028449099891,0.0750777854326483,0.0795195265928992
7939,12,548452,-0.102087011731872,0.074524701307088,0.171607134846741
7940,12,548551,-0.135049744209445,0.0743904665965281,0.0703081899111673
7941,12,548902,-0.171464502034489,0.0797158055926921,0.0321586582693683
7942,12,549297,-0.116398413304219,0.0741670425592411,0.117448610355098
7943,12,550608,-0.0794551363126889,0.0792759733891195,0.31690457016398
7944,12,551811,-0.111168568157953,0.0739204742997931,0.133502758893628
7945,12,552053,-0.111180307003694,0.0736097960473873,0.131835736787565
7946,12,552056,-0.111180307003694,0.0736097960473873,0.131835736787565
7947,12,552707,-0.050999372731015,0.153694145363373,0.740219249271089
7948,12,552708,-0.327060411086572,0.158190926191042,0.0394149752069446
7949,12,552741,-0.184650082679097,0.102302472295077,0.071935694587686
7950,12,552743,-0.095403541782217,0.074731556122476,0.202576839046517
7951,12,553350,-0.095146692180005,0.0738933751796218,0.198721300236261
7952,12,553633,-0.0809318576332903,0.0740610965699164,0.275239322564273
7953,12,553701,-0.0989216248047105,0.0757291301505881,0.192316029530226
7954,12,553702,-0.219769230364679,0.228897515449963,0.337651663267701
7955,12,553802,-0.073531693345061,0.0737760065574403,0.31959847228726
7956,12,555317,-0.17651256380841,0.0771065528021478,0.0226574369179022
7957,12,556335,-0.146958682562224,0.073652532842858,0.0467787413081669
7958,12,556427,-0.156312359302936,0.0740312029996305,0.0354370229432008
7959,12,556610,-0.145767028946721,0.0742180544586459,0.0503101085924981
7960,12,556749,-0.14695097667282,0.074147791647198,0.0482695189868196
7961,12,556961,-0.152005632913377,0.0740022049372227,0.0407050232439488
7962,12,557450,-0.158245243905313,0.0736380957770969,0.0323171890065218
7963,12,557933,-0.152776295376242,0.0739225769956379,0.039490556687554
7964,12,559220,-0.328551832478488,0.143491064562802,0.0226281345725882
7965,12,559220,-0.113978884385613,0.279376554824141,0.683538747156586
7966,12,560481,-0.141699971527207,0.074892395250992,0.0593027984909379
7967,12,560601,-0.25350871841944,0.0878613365405615,0.00415034732227097
7968,12,563476,-0.14982206567468,0.0793852268355083,0.0599430337831028
7969,12,563492,-0.188180651168023,0.14815080029379,0.204851171855136
7970,12,563498,-0.203389976434867,0.148008899528821,0.170259529417257
7971,12,563504,-0.253945941355281,0.148371745580941,0.0878576510653919
7972,12,563514,-0.677744328076635,0.248963164353034,0.00680526722848173
7973,12,563530,-0.11757068315602,0.246763569578061,0.634048073917199
7974,12,567889,-0.0724198085350854,0.0748167412091552,0.333725753169964
7975,12,568017,0.201898687506236,0.105570625016938,0.0566273860035291
7976,12,568225,-0.0736271434162273,0.0749372961095499,0.326518280844608
7977,12,569918,-0.0744603093085985,0.0741634195818675,0.316064798549546
7978,12,569926,-0.069979729560314,0.0739659680480253,0.344741111571822
7979,12,570032,-0.0898798600997885,0.0743339296454645,0.22741966902981
7980,12,570630,-0.100572208650716,0.0752677051405943,0.182346774762892
7981,12,570792,-0.0766669775904605,0.0741523277582963,0.301885119813111
7982,12,570843,-0.0832410491109073,0.0740821114733514,0.261932628272589
7983,12,570923,-0.0897982182960481,0.0745406475356145,0.22913084770189
7984,12,572030,-0.0639648617364523,0.0765311369839978,0.403831783497188
7985,12,574586,-0.0933587259467055,0.0737858344781005,0.206610450436751
7986,12,575797,-0.0832530523709032,0.0746632857717765,0.265588940771816
7987,12,576016,-0.0901424507341489,0.0737936643277018,0.222694028928072
7988,12,576037,-0.0939833030360434,0.0737800887500908,0.203561672726392
7989,12,576167,-0.0934367476472029,0.0744182441644395,0.210105131980635
7990,12,578337,-0.116329473164665,0.0765680015568255,0.129583081056218
7991,12,581840,-0.0673991993679567,0.0741124199817046,0.3637498041917
7992,12,582503,-0.0635477609688872,0.0743484464155643,0.393280989773762
