SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6830,11,54144,0.0438221495405051,0.0650728584130313,0.501113121839185
6831,11,54177,0.0515637178500009,0.0651404414490797,0.429138547472745
6832,11,54237,0.0530012780815116,0.0651946834537084,0.416783602901826
6833,11,55837,-0.00209594471256286,0.0651981343836226,0.974372742573389
6834,11,56052,-2.33391297259078e-05,0.0649704224007928,0.999713581249253
6835,11,60397,-0.0158012821232518,0.0654989370757051,0.809505407332291
6836,11,62199,-0.00780264892900789,0.0655030197795751,0.905248901179172
6837,11,63117,-0.0216252292728513,0.0652969167541999,0.740702765616042
6838,11,63444,-0.010029792361257,0.0657876511907684,0.878913551832748
6839,11,64101,-0.127402674501669,0.70781442881044,0.857260199555896
6840,11,64224,-0.220752111034432,0.288603279748907,0.44484325047196
6841,11,64260,-0.137512588341385,0.15058207374257,0.361757018127114
6842,11,66073,-0.0219914916101906,0.135471905924277,0.871136913007883
6843,11,66073,0.103026396670664,0.108482065161346,0.342909865032929
6844,11,66128,0.0483210316268368,0.0651257661339638,0.458601986340439
6845,11,67104,0.0634024356498796,0.0652343873856857,0.331757143624038
6846,11,68750,0.0503004343848014,0.065059584665468,0.439954496840888
6847,11,69070,0.0365302381287331,0.0648861218217543,0.573799084433311
6848,11,71811,0.0491672082911749,0.0651239719705595,0.450765199329959
6849,11,77245,0.105832491590302,0.0697673313899572,0.130178145257096
6850,11,78792,-0.00666552229506401,0.0817894062170223,0.93509356797414
6851,11,78793,-0.0775966360385425,0.135177962950819,0.566310923903954
6852,11,78794,-0.0116450125802707,0.13049539106122,0.928944196105256
6853,11,78797,-0.055146347988992,0.0819497084610549,0.501432646710819
6854,11,80491,0.0218954843030082,0.0649395143598576,0.736191126206614
6855,11,80905,0.0239772652560255,0.096674411249532,0.804262521513241
6856,11,81028,0.0347003393874858,0.065499282839222,0.59659614466381
6857,11,81030,0.0358283494479081,0.0654152944357146,0.584239928448852
6858,11,81400,0.0479724005338336,0.0649427680244696,0.460587724450538
6859,11,81406,0.0479724005338336,0.0649427680244696,0.460587724450538
6860,11,81454,0.0479917246108235,0.0650722567170411,0.46129955096467
6861,11,81476,0.0500630200897395,0.0654674406098964,0.444960480578123
6862,11,82548,0.0285454123829878,0.0649352651763533,0.660497289839801
6863,11,84259,0.0783610571688329,0.0659791478742753,0.235764343702012
6864,11,86389,0.0303482638176247,0.0649452236270255,0.640580611083508
6865,11,87266,0.0441451804892899,0.0651843475933201,0.498699873469092
6866,11,89277,0.0243586544547705,0.548191868751394,0.964583153144388
6867,11,89429,0.0142961023953065,0.0648598183977265,0.825675078767386
6868,11,89470,0.0206764311828935,0.0650374670978669,0.750736874108024
6869,11,91507,0.0368456029489612,0.0650233718391599,0.571310958666082
6870,11,92153,0.073928056945779,0.0650638555356908,0.256627551305214
6871,11,92279,0.0333084891592126,0.170123265101938,0.844886939098915
6872,11,96863,0.00811646220515184,0.0652252498819526,0.901039770994066
6873,11,98088,0.0244462524073036,0.0648451212237425,0.706404237543425
6874,11,98757,0.00688470222924537,0.0653325453070636,0.916134641719673
6875,11,99100,0.00329208046472759,0.065141204419238,0.959722566850231
6876,11,102671,0.0243332503289143,0.065128564071467,0.708912293309151
6877,11,104549,0.0273205800727859,0.0649582414580992,0.674312743220884
6878,11,106654,0.00042097755273901,0.0653679275061675,0.99486519801303
6879,11,106700,-0.00581484124242693,0.0653671986758039,0.929166878665378
6880,11,106896,0.0494727935347993,0.0720063461706924,0.492495044493811
6881,11,107231,0.0155325072336564,0.0648834628465837,0.810941459672671
6882,11,108816,0.0142354538033638,0.0662248537080286,0.829925470105737
6883,11,108841,0.0249485078950998,0.0659744000249844,0.70554321593811
6884,11,108870,0.0249392627562242,0.0649609550050338,0.701275120897002
6885,11,109176,0.0413308182816335,0.0653058983042688,0.527221554641428
6886,11,109811,0.0113889642555793,0.0715895806945487,0.87369139045887
6887,11,111132,0.00473842072843211,0.0655290299829354,0.942395957892974
6888,11,113698,-0.000594702905321431,0.0652556789835148,0.992733785627642
6889,11,114020,0.00993857867526394,0.0651300132239222,0.878804072604058
6890,11,115612,-0.0253261928860244,0.0652231074166462,0.698027425662938
6891,11,116643,0.0022996523817474,0.064974399880266,0.971786206564713
6892,11,116979,0.00946111335252883,0.0652288781071397,0.884758234661007
6893,11,118012,0.0285408610945684,0.0649967108935953,0.660848762421559
6894,11,118055,0.0328897129330219,0.0648773511381055,0.612504915573682
6895,11,118745,-0.00189555135460334,0.0651145674596551,0.976792499312196
6896,11,118759,0.00635852041719803,0.0651973514571459,0.922363020933306
6897,11,119115,0.0317080186868208,0.0649525939932615,0.625731312298972
6898,11,119177,0.0272201908716002,0.064884791083885,0.675094446959975
6899,11,119221,0.0289367248495053,0.0650655443743783,0.65678604852039
6900,11,119264,0.0215819638953835,0.0649756212638631,0.739969517620024
6901,11,119431,0.0162839343374198,0.0651480529874872,0.802769293494523
6902,11,120563,0.0222657272267154,0.0651874584959811,0.732881827820966
6903,11,120692,0.0250375799318744,0.0651846094307387,0.701133646029594
6904,11,120740,0.0223804052541359,0.0652049334472107,0.731628418748476
6905,11,120902,0.0307698672070238,0.0651621499549465,0.637072529454159
6906,11,120917,0.0280132189094245,0.0650810962317449,0.667141499882582
6907,11,121097,0.0349537282422387,0.064888581852805,0.590452018017928
6908,11,121508,0.0126212483592483,0.0655849393054587,0.847507236910068
6909,11,121522,0.0104054542116976,0.0656540395707415,0.874161983306748
6910,11,122192,0.0134797273600357,0.0652118665355027,0.836358130234425
6911,11,122402,-0.0190431463112916,0.0666675648440442,0.775318837680535
6912,11,122415,0.00795881585869473,0.0653853229953455,0.903188649121257
6913,11,122779,0.0280960393477248,0.0650974719113413,0.6662959653972
6914,11,122784,0.0254418549449415,0.0652686100318267,0.696917814041333
6915,11,122858,0.0411532408139505,0.0654320641252061,0.529791128929906
6916,11,123867,0.0273162969922401,0.0649153004194614,0.674157889816544
6917,11,124479,0.0159807997502572,0.0653488545077649,0.806950078298271
6918,11,124784,0.0305561489755058,0.0651283568786992,0.639239104197416
6919,11,125642,0.00118111521414122,0.0671586897474243,0.985978318877486
6920,11,125700,0.0177990350961125,0.0652923963167184,0.785316244867634
6921,11,130422,0.00601283345451248,0.065244537970636,0.926624451774364
6922,11,130518,0.00739788772565669,0.0650599642555312,0.909533311804586
6923,11,130533,0.0092547494206614,0.0651467974240414,0.887113712062634
6924,11,132044,0.0178639670730393,0.064946077382268,0.783432257204846
6925,11,137433,-0.0148829925244273,0.0664822652599913,0.822992554635683
6926,11,137443,-0.0128096197782434,0.0668907032554885,0.848243395854251
6927,11,137613,-0.0140868248295217,0.065877631705366,0.830800588629661
6928,11,137677,-0.0137835216986459,0.0658154927809132,0.834235956620258
6929,11,137740,-0.0171211429469784,0.0656669528450721,0.794455128107629
6930,11,138163,0.00127800263085182,0.0651981943368208,0.984372094443577
6931,11,138169,0.00459151683667641,0.0650314358750369,0.943752451475235
6932,11,138463,0.0128603211811045,0.0654504860091495,0.844340266474815
6933,11,139069,0.0155968862930287,0.0655358079574508,0.812026701366168
6934,11,139532,0.0112437025241787,0.0653985624033761,0.863594354017265
6935,11,140338,0.00884877732322742,0.0649135372994077,0.891648895333394
6936,11,144916,-0.179483726697391,0.33399701249584,0.591342883167559
6937,11,146291,-0.0157458124982065,0.0653125967279092,0.809630094264673
6938,11,147493,-0.00187083473791894,0.0654309870562767,0.977205760757733
6939,11,152009,0.0229284982920214,0.0659652222542056,0.728359295378482
6940,11,152668,0.0271229901680565,0.0655835479151623,0.679444621115145
6941,11,153313,0.0379183863829759,0.0661399602342589,0.566803067233325
6942,11,153972,0.040339277430352,0.0650051703289434,0.535292947514465
6943,11,154354,0.0365760466096649,0.0654743528812307,0.576767304007199
6944,11,154565,0.0437084457341819,0.0651831096145824,0.502946569318346
6945,11,155875,0.0467268619749726,0.0654571065686597,0.475788759102385
6946,11,155937,0.0693522466876097,0.0657773414126681,0.292444464119611
6947,11,158103,0.0229451244771493,0.0650496929034389,0.724499699168574
6948,11,158139,0.0160755139584252,0.0653487886986205,0.805828615558942
6949,11,162634,0.0256704881740547,0.0717357004438043,0.720670823245134
6950,11,162925,0.0231200777320342,0.0651711103520803,0.722981535796757
6951,11,164489,0.0328035217348895,0.0660716114219546,0.619861738415274
6952,11,167261,0.0760968679641801,0.0654000213699255,0.245388132955103
6953,11,169186,0.0727844552584067,0.0655039455101283,0.26726169601061
6954,11,170215,0.0786363131771003,0.0649366906133575,0.226717432128626
6955,11,170526,0.083099978374025,0.0647378141368896,0.200110290989723
6956,11,171212,0.0448068528129149,0.0697263499692343,0.52089431078948
6957,11,171257,0.0514365461135259,0.0654114498101124,0.432187760543254
6958,11,171276,0.0555421432045475,0.0651684656138678,0.394633470707325
6959,11,171361,0.0573123593155776,0.0649028697609106,0.377811218364752
6960,11,171454,0.0578058557464728,0.0649262302902551,0.373894399317144
6961,11,171457,0.0558477195001983,0.0650035050062928,0.390841160712432
6962,11,171646,0.0551648978212507,0.0649081408925925,0.395961286086875
6963,11,171647,0.0551648978212507,0.0649081408925925,0.395961286086875
6964,11,173020,0.085273630745037,0.0648158021631884,0.189151989200723
6965,11,173945,0.0266910121928936,0.0668389176383089,0.689889048570153
6966,11,174007,0.0371034808408935,0.0652071382099802,0.569711545289133
6967,11,179802,0.0582593405718891,0.0651835288288205,0.372051787631278
6968,11,182151,0.0443191179769674,0.0648458398250414,0.494768654754445
6969,11,183689,0.0601065846755865,0.0662851875638586,0.365137702251481
6970,11,184061,0.0512602665392359,0.0650265595534333,0.431051827407311
6971,11,184965,0.0323273053585311,0.0649353570813234,0.618908032556595
6972,11,185280,0.0179294679215485,0.0661833289471268,0.786621585662638
6973,11,185287,0.0232476062936118,0.0660647861758845,0.725129947776945
6974,11,185527,0.0309489865459988,0.0653471730164233,0.636071770581818
6975,11,185734,0.0236198461999545,0.0651025086226439,0.716963900836411
6976,11,185749,0.0258222952310257,0.0653868577849392,0.69314363193366
6977,11,185846,0.0177928693002044,0.0655226718857248,0.786124584754972
6978,11,185997,0.0270876032517703,0.064942147450542,0.676856177768452
6979,11,186085,0.0324958716294942,0.0651463447147923,0.618221511653856
6980,11,186196,0.0429949402997487,0.0660421192813268,0.515455173480719
6981,11,186216,0.00761338805937295,0.0668723008244783,0.909421702405938
6982,11,186408,-0.00203954461104949,0.0680483587285812,0.976106331205902
6983,11,191520,0.0201006633734091,0.0657773995040276,0.760099876659889
6984,11,193196,-0.0204864491300843,0.0651395341841481,0.753326351085173
6985,11,195507,-0.00251199498944532,0.0649989504355238,0.969193914997744
6986,11,196211,0.0443899474184981,0.131532928952612,0.735954442143734
6987,11,196560,-0.000895476296697784,0.0650318775895027,0.989021411012567
6988,11,196565,-0.000895476296697784,0.0650318775895027,0.989021411012567
6989,11,196914,0.00108781962889504,0.0657897915576834,0.986817098000472
6990,11,200393,0.0575108713931499,0.0661193920816968,0.384998912484646
6991,11,201609,0.0147285670942549,0.0650991143299534,0.821139215872748
6992,11,201652,0.0112796996607027,0.065254479992756,0.862862827313597
6993,11,202640,0.0522650440656971,0.330831219851374,0.874562108938202
6994,11,203111,0.00040179848229549,0.0684432933417298,0.995319336937083
6995,11,203385,0.0133153453350455,0.0653312896508394,0.838617327000479
6996,11,203741,0.0308675372498934,0.0650234585370341,0.635284481513217
6997,11,204131,0.0325819946637256,0.0651534542283274,0.617329744388332
6998,11,204491,0.0158879578400855,0.0649649189716551,0.806937596275494
6999,11,208258,0.0534400941798862,0.0652924654900392,0.413639544806951
7000,11,209475,0.0697707063943091,0.0649777414585773,0.283662279115324
7001,11,210267,0.044447774311297,0.0667264238983154,0.505769773549349
7002,11,213574,0.0148623845474266,0.0674435232857323,0.825712070380448
7003,11,213651,0.0385469072012096,0.0711540666898483,0.588340333611263
7004,11,215041,0.0125407716755988,0.0652336206026038,0.847661631495103
7005,11,215493,0.0164471967602896,0.0662820057439039,0.804170607301126
7006,11,215546,-0.000339147331522183,0.0667034815444401,0.995946123503828
7007,11,215813,0.00254367098792613,0.0651825863793943,0.968893488655779
7008,11,216541,-0.0040414734251234,0.0652823012916505,0.950671417425641
7009,11,216953,0.0130411731387358,0.0655847065707846,0.842498682999769
7010,11,217107,-0.000412686608244339,0.0720782087744729,0.995434939903701
7011,11,217203,0.0245294989305694,0.066753916213866,0.713494958601575
7012,11,217553,0.0138324439550064,0.0651940729058839,0.832094265079456
7013,11,218464,0.0297809319647716,0.067513848183071,0.659404496008782
7014,11,218588,0.0066724414738461,0.0658297954799324,0.919323037989396
7015,11,219380,0.043798120160948,0.0653748889338175,0.503325589665462
7016,11,220819,0.0372366742509101,0.0650427856928589,0.567351057854648
7017,11,221202,0.0497544572887694,0.0668562734192596,0.457250418105006
7018,11,222267,0.0383560963846841,0.0654353073700385,0.558137097279957
7019,11,223086,0.046259577030184,0.06508663869801,0.477715642566746
7020,11,223175,0.0619878262435727,0.0672884825468985,0.357562165097913
7021,11,223467,0.0338108666616721,0.0651083271073062,0.603875784717727
7022,11,225287,0.0448783317005149,0.0650075287190036,0.490424041492526
7023,11,225381,0.0379077594168896,0.0649186245800148,0.559642139029839
7024,11,225819,0.0234508234213178,0.0652162903113944,0.719372246089308
7025,11,226471,0.0323022831533618,0.0651895240874918,0.620546086262163
7026,11,227255,0.00874081994225789,0.0649687567385434,0.893053190844442
7027,11,227403,0.00109629126057736,0.0651765028214984,0.986589441969643
7028,11,229405,-0.0126492620062335,0.0649894549798468,0.845790193226873
7029,11,230043,-7.3255364888003e-05,0.066073143872307,0.999116010995976
7030,11,230092,-0.011583354729265,0.0649674971936269,0.858593885725101
7031,11,231612,0.505556986123306,0.183744475121602,0.00623998635428475
7032,11,234032,-0.093131106689393,0.106737708852458,0.383516216275933
7033,11,234262,0.134599208029238,0.0974980756997624,0.168296435550689
7034,11,236028,0.0470600012348595,0.066326516623579,0.478470120166324
7035,11,237327,0.0247650910188416,0.0662909879751394,0.708939911115441
7036,11,237624,0.0365633748088103,0.064936153177409,0.573747029596478
7037,11,237826,0.0629186642998688,0.0656227808472516,0.338319247359694
7038,11,237829,0.0630106169844755,0.0655558697519548,0.33712245002582
7039,11,240673,0.138588835667974,0.120007222957167,0.248938145604703
7040,11,240765,0.0301583835840035,0.0651629597989299,0.643782277379169
7041,11,241548,0.0364422639482378,0.0654756131649585,0.578168679953251
7042,11,243272,0.0405652398133038,0.0652469428389286,0.534528210197638
7043,11,243436,0.00742176576114556,0.0656720873838271,0.910084898683797
7044,11,244792,0.0345435277837938,0.0658936215888652,0.600446376039186
7045,11,245775,0.00536778832801754,0.0674286779292173,0.936595013161844
7046,11,248266,0.0725525220503994,0.0651122725281956,0.265922311857955
7047,11,253995,0.0409681582671558,0.0650997768217709,0.52955099261164
7048,11,255600,0.0989804618828364,0.0660595874955832,0.134935719478081
7049,11,257243,0.0338373283712838,0.0651072569923794,0.603586784879546
7050,11,257995,0.00699799695706307,0.0667873053225452,0.916609615543121
7051,11,258195,0.0240801318203373,0.065027988752607,0.711377995359306
7052,11,258900,0.0322187374886201,0.0651467346514858,0.621220895092668
7053,11,259426,0.020801844927526,0.0652462934963243,0.750051321912064
7054,11,259811,0.0387185278114441,0.0652937790386598,0.553567859682444
7055,11,262152,0.0741111388403322,0.0658606347150036,0.261238228397101
7056,11,263206,0.0324972512317398,0.0651256949833443,0.618095288570536
7057,11,263597,0.0204293418984644,0.0648510945814651,0.752933183751058
7058,11,264198,-0.00581225381398059,0.0649523001378231,0.928747256568422
