SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5092,8,205962,-0.0400885037045991,0.0981600403733556,0.683228079529887
5093,8,206151,-0.0464301352235454,0.099100075462302,0.639703624484275
5094,8,206460,-0.00796500325881648,0.101924328532405,0.937756000542806
5095,8,206590,-0.0490659954233382,0.0987916941847112,0.619737176342705
5096,8,210269,0.173380095854337,0.208159334999279,0.405452964699272
5097,8,210269,-0.526674523683601,0.458369068517043,0.251326312385531
5098,8,210535,0.0351702537134845,0.112328627521511,0.754388510280118
5099,8,212536,0.0908494862617593,0.227745853888127,0.69020270246616
5100,8,216159,0.0210125416144785,0.110865167405031,0.849784493651276
5101,8,219145,0.0168378911966319,0.0978384750441642,0.863458420759072
5102,8,219477,0.0334192299307341,0.0977895401180936,0.732745052180331
5103,8,220430,-0.0203104693101166,0.0984838829237592,0.836729051844135
5104,8,221382,0.0101711294146476,0.111541937372637,0.927396048181229
5105,8,221387,-0.000394091783618808,0.10412349526027,0.996982272015778
5106,8,221395,0.00478083500490738,0.103805137814689,0.963291769677035
5107,8,223812,0.0296046796163722,0.0985007352452773,0.763932398704433
5108,8,225328,0.0688543843814073,0.0991375776701071,0.487804456009199
5109,8,225830,0.0581276326364167,0.0981624505054648,0.554124199573892
5110,8,229142,0.0985871745826715,0.103991196292464,0.343760764408477
5111,8,230941,0.0228309739957113,0.0979273823898798,0.815786364667864
5112,8,231269,0.0255604777795524,0.0979254718868024,0.79422952262856
5113,8,233344,-0.0448638698219002,0.117995959972816,0.704014270051914
5114,8,235793,0.0471856060725407,0.0979999878045578,0.630469583269291
5115,8,237735,0.181483918956043,0.140518497999684,0.19736482268595
5116,8,237840,0.0567794969427024,0.103094090095424,0.582150602953538
5117,8,238967,-0.100659788029932,0.135686831551844,0.458669225765155
5118,8,239187,0.0678655125373121,0.0977943414287683,0.488162738942543
5119,8,240735,0.0723952122257837,0.0977666770521507,0.459495178897108
5120,8,241021,0.0803535233880265,0.098141373371926,0.413479849362198
5121,8,242447,0.0397694277849611,0.0981138413536645,0.685473430144969
5122,8,242816,0.0634023317869419,0.0979307843743789,0.517781070961915
5123,8,244248,0.0377067133670529,0.0982451421600583,0.701356032660661
5124,8,244520,0.0402250075595413,0.0981350382267435,0.682132012810248
5125,8,245373,0.0383230176269827,0.0980109403609221,0.696027542185058
5126,8,248246,0.0634738051660873,0.0980319867577011,0.517741827543632
5127,8,249836,0.0436249387172757,0.0977996553074979,0.655824249478734
5128,8,250646,0.0532315806691011,0.0983550978069555,0.588698497270992
5129,8,250827,0.0416572674106066,0.0998163007363026,0.676683933566865
5130,8,252848,0.0101849829905441,0.0980074845925767,0.917291485557401
5131,8,252929,-0.00728218502159811,0.0979064242854228,0.940750923379878
5132,8,253025,0.0123614354904752,0.0980879754828956,0.899784701166385
5133,8,255323,0.0890445171033063,0.0978742288577433,0.363556610970668
5134,8,257550,0.00663920978963337,0.0989270858086353,0.946530413348376
5135,8,259324,0.0533336749106356,0.0985478454547706,0.588714036327696
5136,8,261710,0.0689641267275001,0.0980191558085697,0.482159391278904
5137,8,261724,0.0636967961726995,0.0981837794005686,0.516921343273602
5138,8,262618,0.0803312797843763,0.0983436623924054,0.414569379978009
5139,8,263049,0.0531124553710382,0.0980618349960867,0.588420555792859
5140,8,263382,0.076206438962153,0.0980186878898626,0.437403154774746
5141,8,267630,0.0262232200252651,0.0979373087751694,0.789044166540483
5142,8,269682,0.0292479462797348,0.0980592488543821,0.765674031808905
5143,8,272525,0.0390216178984932,0.0981938941260108,0.691317468619732
5144,8,272825,0.0573953290310551,0.0980549984214829,0.558694373038261
5145,8,277103,0.0774050519114138,0.0981247431336742,0.43073303143843
5146,8,279899,-0.00565423296088602,0.1023100335616,0.955958074183814
5147,8,282569,0.0192863249324608,0.104794582411825,0.85408827374558
5148,8,284047,0.0448932779475006,0.0988821759106684,0.650102230258733
5149,8,289273,0.0766540800744656,0.102970382735954,0.457112600648314
5150,8,289717,0.068225038993561,0.0991291933737595,0.491751377495076
5151,8,291360,0.345615197453061,0.928939370403445,0.710076219999813
5152,8,291363,0.345615197453061,0.928939370403445,0.710076219999813
5153,8,292640,0.0599208699478464,0.0998733994705761,0.548912320347373
5154,8,298467,0.0143363919324241,0.097802739118894,0.883543453000688
5155,8,298906,0.0279066020638044,0.0986365517993661,0.777401284847629
5156,8,300010,-0.00734765314120182,0.0982228511377955,0.940411485678976
5157,8,302175,0.00857693056149935,0.0982225688439699,0.930465570099707
5158,8,303954,0.0155811160156655,0.0990635386387949,0.875110902212554
5159,8,312174,0.0144302192440744,0.0981336662373907,0.883179206249724
5160,8,313105,0.000990943126155622,0.0979580337609012,0.991934454787846
5161,8,315156,-0.00829483407223863,0.0979709369241624,0.932574706188946
5162,8,315211,-0.00131256412069863,0.0979580230484407,0.989316834104679
5163,8,317992,0.0215744939716506,0.0981765124841313,0.826191253427114
5164,8,318497,0.00374700794168897,0.0980582492253305,0.969540204194152
5165,8,319453,-0.00916943798016751,0.0979568322124552,0.925474513405293
5166,8,321066,-0.00785290715654757,0.0987699389272636,0.936674371392021
5167,8,321259,0.00788996010636156,0.0987138517754227,0.936340140123316
5168,8,323234,-0.0153986727971754,0.10346069218201,0.881768053168074
5169,8,323454,0.0829659896822015,0.0987481149603305,0.401377305488843
5170,8,324043,0.0882852783466243,0.0979458006859054,0.368006886171485
5171,8,327592,0.00216876091878,0.0981180000208388,0.982377804438878
5172,8,329765,0.0149550860498803,0.0980057514508204,0.878805667623081
5173,8,330276,0.0562402981150978,0.0983691253864488,0.567870713282549
5174,8,330629,0.0809766826977114,0.100456509747704,0.420735402278705
5175,8,334370,0.00194696706512127,0.0987691879482764,0.984284022262852
5176,8,334394,0.0111976330208638,0.0996315864455618,0.91057775672676
5177,8,334431,0.0118674414913273,0.100048606592538,0.905646456671253
5178,8,334619,0.00960288956705772,0.0983477095639932,0.922271807309868
5179,8,334786,0.0373454460512076,0.0981957405497203,0.703939334753443
5180,8,334860,0.0405936274222761,0.09804780224992,0.67911182423707
5181,8,337892,0.0276047583861007,0.103616551528596,0.790076984592184
5182,8,338392,-0.0427698384852953,0.0980544712924509,0.662969525878632
5183,8,340175,-0.00875178510773952,0.0982474130420724,0.929069612584471
5184,8,340253,-0.025645310192686,0.0979300334743981,0.7935714768611
5185,8,341299,-0.109221885641435,0.0976327999771066,0.26402851431863
5186,8,341317,-0.119306616164841,0.0978751155137275,0.22367034573283
5187,8,342706,-0.142754197314222,0.0975009048001644,0.144047822097584
5188,8,343053,-0.125819674039631,0.0979826135441618,0.199948404127528
5189,8,343641,-0.0582833298374718,0.0983313497767505,0.553745527279533
5190,8,345499,-0.0899599232229142,0.0978224352257101,0.358396918680666
5191,8,346432,-0.0897977138839641,0.0979736733367968,0.360004528089636
5192,8,347011,-0.0680253548215169,0.0985655110458761,0.490551009762721
5193,8,350623,-0.0471670686250672,0.0980487583783673,0.63077382736334
5194,8,350664,-0.0414213073108927,0.0980654036856098,0.673001535417356
5195,8,353097,-0.0472019074681749,0.0982163910827403,0.631104962598376
5196,8,359103,-0.0643654527273498,0.0982924767596926,0.512999803480854
5197,8,359104,-0.058705460989279,0.098166141952413,0.55020907758447
5198,8,359105,-0.0643654527273498,0.0982924767596926,0.512999803480854
5199,8,359203,-0.0833239178737392,0.0978329126129175,0.394960156917368
5200,8,359415,-0.0893480709581363,0.0978193943395509,0.36165650755851
5201,8,359491,-0.0870774655682807,0.0983807077959463,0.376701354853019
5202,8,359522,-0.082308847775274,0.0981181047889396,0.402107030774369
5203,8,359637,-0.0440135888409949,0.105700818446389,0.677371995822706
5204,8,359646,-0.0395175617360307,0.106379421628812,0.7105047748064
5205,8,359670,-0.0893054065517803,0.101327347499467,0.378725181107405
5206,8,360543,-0.130892545701079,0.103508003582202,0.206861746271816
5207,8,360784,-0.141152017310447,0.101973536183514,0.167170927212331
5208,8,360938,-0.157540902150343,0.0978572697190576,0.108312453362231
5209,8,361900,-0.063633231976963,0.100395210157052,0.526603966465355
5210,8,363516,-0.0103173318980672,0.0980863221175694,0.91628776787841
5211,8,368023,-0.0631896473759767,0.103180921870868,0.540656849794369
5212,8,368026,0.0244599551739544,0.106474369995242,0.818437569474598
5213,8,369658,-0.00577329884609043,0.0979067092777471,0.953011483400352
5214,8,372172,-0.110520854638646,0.0979905213000913,0.260139601515341
5215,8,372393,-0.121364186195679,0.0978640703694869,0.215750944248592
5216,8,373115,-0.128917382751622,0.0994603157528129,0.195764024361003
5217,8,373116,-0.128917382751622,0.0994603157528129,0.195764024361003
5218,8,373932,-0.157783881214584,0.0980776758361492,0.108561784599964
5219,8,374064,-0.160706325756438,0.0982382816234609,0.10275536490046
5220,8,374065,-0.160706325756438,0.0982382816234609,0.10275536490046
5221,8,374928,-0.197717834380519,0.0976012401916624,0.0435400155808765
5222,8,375301,-0.206534583048407,0.0976198670084795,0.0350699780657181
5223,8,375406,-0.190889051052033,0.100104784124419,0.0573461030181199
5224,8,375520,-0.663152580526549,0.411787250547581,0.108198856204973
5225,8,375520,-0.155704617510251,0.102389308843536,0.129227403642922
5226,8,375742,-0.168729138848668,0.097755281497756,0.0852159429517944
5227,8,378120,0.0335790496750457,0.117724359128344,0.775631765122501
5228,8,378565,-0.109833146720444,0.0977602943368195,0.261991039224992
5229,8,379942,-0.0914016895905982,0.197559273873724,0.643897086101525
5230,8,379942,-0.522861155645337,0.368698370816253,0.157035828086456
5231,8,380610,-0.0963029167764881,0.0981919421163575,0.327381854191438
5232,8,381634,-0.170694046242413,0.0984116961592207,0.0837042076873529
5233,8,381783,-0.182960148990871,0.09864740933714,0.0644745095796292
5234,8,382963,-0.158963889776727,0.0978515306293538,0.10515276471395
5235,8,383024,-0.147460223047195,0.0987748330659763,0.136358496738378
5236,8,383093,-0.13520700566589,0.0996041645597333,0.175507586351706
5237,8,384503,-0.093357988936504,0.100596842584702,0.354020444797622
5238,8,384582,-0.0784715772932006,0.0983095607129013,0.425285864476208
5239,8,384997,-0.152301646328291,0.103331413090408,0.141395862415714
5240,8,385006,-0.145623774586201,0.103940651921394,0.162084157439099
5241,8,385186,-0.13283241351479,0.0995020033588331,0.18274573355963
5242,8,385228,-0.105274088076136,0.0991361002640094,0.289000339100006
5243,8,386052,0.0902909618643246,0.169573525861237,0.594743072167318
5244,8,386060,0.0426409635428566,0.215839225593289,0.843503890395689
5245,8,386061,-0.00636386307667493,0.134069128229872,0.962167851463354
5246,8,386144,-0.0720301690972818,0.0982071874263431,0.463770158974802
5247,8,386272,-0.0794833651490056,0.0982634773755076,0.419128984617445
5248,8,386466,-0.0734731284533754,0.0982767279096154,0.455190313309425
5249,8,386616,-0.0657055112880696,0.113456371006498,0.56287365571304
5250,8,386883,-0.0642869306917689,0.09857498202509,0.514720610100424
5251,8,389013,0.244317961360895,0.135879794778961,0.073024239304506
5252,8,389014,0.202930209084837,0.119141786261673,0.0893983779412781
5253,8,389018,0.192892950852679,0.112068538295531,0.0860897584278088
5254,8,389023,-0.469825301534265,0.218418566121464,0.0321519341220692
5255,8,389176,0.120256830189238,0.15007275123304,0.423483402876452
5256,8,389677,-0.0222683457518036,0.195650839068384,0.90944775192004
5257,8,389922,-0.0291848154024169,0.0981080964430578,0.766278025775803
5258,8,389976,-0.0291649214615169,0.0981081132021357,0.766432730123265
5259,8,390139,-0.00675495153544106,0.0984609553112225,0.945342578246443
5260,8,390246,-0.0476433156208546,0.10257562313991,0.642597269463694
5261,8,391951,0.337919537147314,0.395158878375156,0.393048944596028
5262,8,391989,-0.0534015492489884,0.104523822133364,0.609738249928456
5263,8,393351,-0.0426682598256586,0.0981686121143333,0.66408744969229
5264,8,394302,0.0073067079921123,0.103152946234221,0.943570198227613
5265,8,394731,-0.028188951478296,0.0980763839946387,0.773960671069797
5266,8,395585,-0.0269288029503268,0.098634958922471,0.785001492045544
5267,8,396899,-0.135781995568481,0.103568295080666,0.190697045588379
5268,8,397561,-0.100299774044694,0.0979727336682353,0.306653512533568
5269,8,400443,-0.145717159327473,0.0974915662650723,0.135895457590651
5270,8,400740,-0.123323898420043,0.0978610085978683,0.208431653427459
5271,8,401605,-0.140108307228415,0.0978187342600262,0.152935475413924
5272,8,402810,-0.190397783683502,0.0981100093867197,0.0530958558888895
5273,8,402964,-0.166392914993543,0.0986815746747263,0.0926485803021305
5274,8,406205,-0.389524097777018,0.19975685005232,0.0519684802955232
5275,8,409226,-0.213159052278706,0.0986901487806146,0.0314545828021135
5276,8,410935,-0.190469738378271,0.0978439891988463,0.0523675147466042
5277,8,410984,-0.181041379151354,0.098299673084638,0.0663535030697864
5278,8,411809,-0.211666538019651,0.0984243492668379,0.0321902418028117
5279,8,413653,-0.214858278910394,0.11263840443952,0.0572665744985398
5280,8,413730,-0.246158486744234,0.10025654376869,0.0145588477836136
5281,8,416391,-0.239723776437774,0.0975210226645284,0.0144442335758459
5282,8,417360,-0.204961071206698,0.0977735733512756,0.0367685685986877
5283,8,420017,-0.222212901312621,0.0976667537211225,0.0234920220290906
5284,8,420265,-0.423061368867105,0.194292558897918,0.0301091484455756
5285,8,421095,-0.262658843769951,0.0968107531935861,0.00699205499728868
5286,8,422328,-0.215216018478147,0.0974034626013071,0.0277791254951902
5287,8,422657,-0.235915172793014,0.097018030604699,0.0155265031711116
5288,8,425448,0.0113115006119203,0.0981185457609947,0.908285551414862
5289,8,428829,-0.00773757755101573,0.0985477913672926,0.9374620976954
5290,8,429990,0.0121114064689259,0.0981539452043805,0.901866958319186
5291,8,430320,-0.010366131721964,0.0993989736459554,0.916999935477501
5292,8,430488,0.0262512000792637,0.098832962457108,0.790693256414987
5293,8,432524,0.0323334542398547,0.0983831909743218,0.742616521184927
5294,8,433117,0.0309875581573768,0.0988235310730537,0.754036973136097
5295,8,433370,0.0251163440254866,0.0984251365823432,0.79873098060844
5296,8,433529,0.0281592406895163,0.0985498211523784,0.775247855165728
5297,8,433706,0.0241832678927555,0.0986700685379002,0.806527430832793
5298,8,437059,0.0316872546484322,0.0980439472352547,0.746739389343658
5299,8,440200,0.0172175147627132,0.103685968077367,0.868209178199377
5300,8,441024,0.0127251126941873,0.0980344608898689,0.896796660185861
5301,8,441527,-0.00191945907148977,0.0984341613975859,0.984453311467744
5302,8,442870,-0.0544182775777433,0.0986028412878217,0.581370464992685
5303,8,443100,-0.00757623296196855,0.0979340913875504,0.93838057020364
5304,8,445658,-0.0368381155145342,0.101979411838918,0.718142936303912
5305,8,445835,-0.00728459032820999,0.0990854001360061,0.941435321180886
5306,8,447682,-0.176120702056119,0.198290134158226,0.375039592026881
5307,8,448047,-0.0407681225689341,0.0985860771270232,0.67947077600599
5308,8,449957,-0.052849673364783,0.0985942306945038,0.592273954658292
5309,8,452309,-0.116332731200651,0.202813887548901,0.566608148687865
5310,8,452311,0.0797652416330443,0.196849261582196,0.685568792536023
5311,8,452328,0.0393466616155784,0.196883900117246,0.841715297419407
5312,8,453479,0.00549649916727131,0.0989773622938448,0.955745343652115
5313,8,453534,0.0100002770274258,0.0992038627799086,0.919762233654305
5314,8,453634,0.051255516230043,0.196520127591861,0.794386793830631
5315,8,453634,-0.104734548116012,0.224083621286366,0.640508927406027
5316,8,455745,0.0119036779426101,0.0992032675005401,0.904557113867452
5317,8,455783,-0.013840480804376,0.0987396293951894,0.888604443723491
5318,8,455785,-0.0195506766581798,0.0994967406086734,0.844335312993662
5319,8,455796,-0.00559436891522119,0.0996410391072599,0.955257878336773
5320,8,455983,-0.0364387620896807,0.101476805371133,0.719746457977021
5321,8,458155,-0.0165702637084297,0.0991061863510794,0.867310729016908
5322,8,458435,0.01214228329768,0.0984125369271932,0.90187525023841
5323,8,459723,0.0200109638693078,0.0979013981332978,0.838159379472121
5324,8,460316,0.040938154685803,0.0983436379214387,0.677460596603998
5325,8,461438,0.0267325755457622,0.0979785781282608,0.785134963366006
5326,8,461748,-0.0465846372611454,0.197445496674674,0.813618625285996
5327,8,463767,-0.0455996690159517,0.115918644705765,0.694278912265042
