SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5740,9,253318,-0.0305225009319577,0.128517333700353,0.812408906876655
5741,9,254003,-0.0792495065867907,0.132459615273957,0.550028898326786
5742,9,254025,-0.0759341644307132,0.157986000199069,0.631071140077679
5743,9,254027,-0.0682781191154459,0.131216569302495,0.603148089029339
5744,9,254091,-0.0551135115022624,0.128299193909989,0.667770393077786
5745,9,254108,-0.0633409671910076,0.1284650647616,0.622276863162007
5746,9,254153,-0.0822623777238025,0.128817936544297,0.5235010978882
5747,9,254311,-0.065686789534962,0.128108173879838,0.60845060168865
5748,9,254315,-0.0710280122937898,0.128471991096834,0.580703948367719
5749,9,254336,-0.0902072278060264,0.128427713707284,0.482894578288763
5750,9,254355,-0.0937181621743848,0.128420591526607,0.466011589613278
5751,9,254492,-0.0837814250889236,0.128102492698914,0.513525594597601
5752,9,254600,-0.0473879731613661,0.128517098202791,0.712550821588164
5753,9,254891,-0.0639336664892541,0.13309302397193,0.631263095063651
5754,9,254964,-0.0509425849208173,0.133751377036604,0.703524952159668
5755,9,255025,-0.0678849870215069,0.133733498090215,0.612041118631726
5756,9,255387,-0.060526474646324,0.128312547900171,0.637424320931253
5757,9,256041,-0.0153817318139375,0.134059453168562,0.908717919830194
5758,9,256045,-0.0122564377103964,0.135023071660715,0.927724517480585
5759,9,256304,-0.0499963729381948,0.129247267131616,0.699117141787125
5760,9,257336,-0.0174644785032539,0.128514067590235,0.891981385931992
5761,9,257350,-0.0352849154905197,0.128314930443811,0.783487235525037
5762,9,257464,0.0108837702388218,0.259028234406522,0.966508344854813
5763,9,257464,-0.187026448328905,0.314632238302854,0.552606165916909
5764,9,257480,-0.181485689713111,0.142017208369643,0.202119676407448
5765,9,257531,-0.0453916441312099,0.131183990812618,0.729537484345441
5766,9,257575,-0.0361025257844858,0.129980677253923,0.781364557395118
5767,9,257591,-0.0332011047464328,0.129875632361999,0.798379515569952
5768,9,257605,-0.0243287289530495,0.130529665790861,0.852250176057549
5769,9,257815,-0.0063750086050545,0.128328224599979,0.960407586832406
5770,9,258080,-0.033856567570015,0.128340331891014,0.792085636814979
5771,9,258259,-0.0225443862070272,0.128726975044474,0.861075264641956
5772,9,258345,-0.0828468562918965,0.128849738704441,0.520659277358592
5773,9,258661,-0.059765302586549,0.128110334672217,0.641135185710637
5774,9,258900,-0.0152916846888813,0.128145219312472,0.905081083076562
5775,9,259952,0.146400381743605,0.15811313730616,0.355119256492027
5776,9,260947,-0.230161482101692,0.27723370615373,0.406982628752209
5777,9,260947,-0.00822442693151793,0.211050670152746,0.968937158522487
5778,9,260986,-0.108001511104747,0.131010978503116,0.410286060648152
5779,9,261156,-0.0989175505836025,0.128954515239645,0.443550726738562
5780,9,264604,-0.0153522454686461,0.129290712450945,0.905547255465354
5781,9,265537,-0.020640480270612,0.12872787973815,0.872703423110321
5782,9,266567,-0.0756109883930538,0.127917463191119,0.55483706994502
5783,9,266879,-0.0509212453721151,0.12813729779865,0.691315671075075
5784,9,267323,-0.0364875950091819,0.128183538547943,0.776078314698068
5785,9,267437,-0.0217495826066813,0.128150642783873,0.86532845136112
5786,9,267785,-0.0103687656885529,0.128702772850935,0.93583462709587
5787,9,267870,0.0545067839629305,0.181812868442352,0.764509163180009
5788,9,268262,-0.0425320324264178,0.128226751610624,0.740317241553264
5789,9,268351,-0.042670713377976,0.128129693972639,0.739311217057408
5790,9,268440,-0.0991441318516391,0.151655150211423,0.51370030626949
5791,9,268445,-0.0994431497173297,0.129606731933787,0.443434825399651
5792,9,270121,-0.187609596025859,0.127602700680456,0.142381139953915
5793,9,270686,-0.368083216603319,0.232583528339923,0.114411570672015
5794,9,270827,-0.170893517065923,0.12930121782986,0.18713402202418
5795,9,273029,-0.195088624291078,0.128856973826559,0.130922303270439
5796,9,273060,-0.180913580868591,0.128180682225014,0.159008932740764
5797,9,273430,-0.194511021885508,0.127779540912424,0.128844436748314
5798,9,273993,-0.157929402370966,0.129907802535571,0.224910181999159
5799,9,276483,-0.1266566931017,0.128002690942808,0.323103841527971
5800,9,276759,-0.136836739387544,0.127801529705687,0.285037121794862
5801,9,280761,-0.0265388503646074,0.128333052551021,0.836287873205988
5802,9,280878,-0.0172282618935912,0.129066928803979,0.893887342641073
5803,9,281757,0.0142371649193047,0.128525367177788,0.911859158767494
5804,9,282224,-0.000829095451806115,0.128332716109738,0.994848940043595
5805,9,283213,-0.00337439027042469,0.12909891749187,0.979162020415146
5806,9,283290,0.0172300506230152,0.128802962411847,0.893660199666696
5807,9,286125,-0.0482721487250949,0.128027350498669,0.706366280610405
5808,9,287755,0.0971782858793764,0.154847190566153,0.530687874946671
5809,9,289043,0.134140926543571,0.128476117008376,0.297157148459644
5810,9,289127,0.134518988029863,0.12785281370401,0.29345526563427
5811,9,289513,0.120089517512548,0.128557419475669,0.350874667184395
5812,9,292353,0.0811603629449636,0.128567101349171,0.528273507999998
5813,9,294986,0.150285397584354,0.128061896410893,0.241371646620194
5814,9,296974,0.129801655848558,0.12845400049198,0.312952072131627
5815,9,298782,0.11909572157824,0.127835745183586,0.352164064090102
5816,9,299767,0.151634550910522,0.12846294448441,0.238645551658009
5817,9,300482,0.215383710201841,0.256043139439534,0.400804883471573
5818,9,300559,0.489709097369637,0.254776474252965,0.0553961971988537
5819,9,303507,0.191644391116368,0.128351412166756,0.13629833456678
5820,9,303589,0.17821895427542,0.128406198431077,0.166033411464404
5821,9,303690,0.1665147284034,0.130704191839656,0.203508080053919
5822,9,304133,0.184358504609601,0.128579029160234,0.152510315849593
5823,9,310366,0.136871558150899,0.128345441417017,0.286957675691125
5824,9,310436,0.147103076578151,0.128568047953975,0.253330410315192
5825,9,310500,-0.310012117474088,0.263605737808631,0.24036954481171
5826,9,314400,0.0233637172994136,0.128407793664619,0.855726895453774
5827,9,314913,0.0364067980174717,0.128066648620984,0.776362427766966
5828,9,315623,0.104769459726309,0.128431021787707,0.415184975160243
5829,9,317005,0.0340675219744736,0.128686075002738,0.791369235143323
5830,9,317752,0.177164306738955,0.256206883479894,0.489712647749656
5831,9,322200,0.00105749474641892,0.128756071516345,0.993451556383095
5832,9,323432,0.077356544089659,0.128530905153557,0.547659202259865
5833,9,324397,0.0671380272008184,0.441800898602574,0.879301795005845
5834,9,324487,-0.64250652645189,0.300962965446257,0.0334626422651547
5835,9,324521,-0.920063321400595,1.08294207058864,0.396125527704279
5836,9,328426,0.0124780658315099,0.128437470199526,0.92266014992843
5837,9,330193,0.0266064656550036,0.128997557315462,0.83671018361366
5838,9,330993,0.0445810309941388,0.12973072552611,0.731319512460903
5839,9,334143,0.111040737229405,0.128771135377357,0.389101948720051
5840,9,334329,0.186895581712808,0.190781329599989,0.327938480758344
5841,9,334958,-0.033635762489852,0.128380031639508,0.79347309379249
5842,9,336040,-0.0153038966315116,0.128347358012172,0.905154541035597
5843,9,338275,0.172219510243067,0.128214603866359,0.180065956473722
5844,9,338651,0.155609053148326,0.128429006247994,0.226462639520184
5845,9,338765,0.189413472730549,0.128337204386483,0.140860928658311
5846,9,338787,0.189927174806499,0.128318651330422,0.13973277733267
5847,9,340588,0.195365835842512,0.127727257917417,0.12702256065249
5848,9,341341,0.248828350395669,0.128329925024259,0.0533011945732434
5849,9,342354,0.210903663686008,0.13086442451932,0.107938459335173
5850,9,342479,0.188601661228295,0.128708182411397,0.143717409157704
5851,9,347652,0.250342701911513,0.127867810474449,0.0510380844295479
5852,9,349076,0.155202709273836,0.128512349751374,0.227976152062405
5853,9,349097,0.166541792363766,0.128303227524327,0.195123548760738
5854,9,349116,0.156273794399706,0.128007117275852,0.22296856430756
5855,9,350262,0.186419880648737,0.128999348772493,0.149310549331226
5856,9,351490,0.109831309083921,0.12841190903973,0.392962628299963
5857,9,352621,0.106227339276025,0.129417027888774,0.412306039325946
5858,9,353047,0.0855283346654875,0.129250451984463,0.508578801419555
5859,9,354047,0.083729687087827,0.128361850273834,0.51463593640722
5860,9,354832,0.0849674600061603,0.128472451909292,0.508808325603772
5861,9,354867,0.0721282462543805,0.128417364029566,0.574696951163002
5862,9,354924,0.0721724361126101,0.128655816522541,0.575171866033206
5863,9,354945,0.084711228629164,0.128070480330631,0.508760227282901
5864,9,355716,-0.0685296786171659,0.342209260373157,0.8413951865742
5865,9,355815,0.148972605564464,0.154660985403956,0.336096326092989
5866,9,356037,0.117911485122053,0.130731140898115,0.367704377864881
5867,9,356207,0.0612273734416834,0.129368398486349,0.636306526231097
5868,9,357150,0.0751055202718085,0.128900177047627,0.56049136448149
5869,9,357800,0.0953351836070669,0.128613093435266,0.459031268891283
5870,9,358570,0.0884277659285292,0.12867003399262,0.492379959127435
5871,9,360441,0.101907686270941,0.128041038543765,0.426625845092396
5872,9,362255,0.0754273385440588,0.128546388353037,0.557732335892091
5873,9,362570,-0.0423351513957722,0.14111178434988,0.764345008372137
5874,9,362775,0.0685412714033543,0.128337632170627,0.593629310282574
5875,9,362828,0.101190118210448,0.128496241176555,0.431520718467986
5876,9,363043,0.0613122577269936,0.408930171276955,0.880902853098255
5877,9,364558,0.0808188340493907,0.147377659576892,0.583778230461172
5878,9,365655,0.0656335330872571,0.128366290515575,0.609461484803664
5879,9,365725,0.0605866742613327,0.128139512656808,0.636635204959075
5880,9,365942,0.0639736530732629,0.128007850392014,0.617552970916405
5881,9,366733,0.0479082722283579,0.129218458431092,0.711043082583006
5882,9,367364,0.090960692586193,0.132411522281307,0.492562428903962
5883,9,367860,0.0809653899803692,0.128853126746615,0.530178330501592
5884,9,372204,0.0832740403686472,0.128729947829374,0.518123920329933
5885,9,372443,0.15775835375957,0.127945238092436,0.218390770925628
5886,9,372471,0.172441787259376,0.127784347520804,0.178049261357144
5887,9,372842,0.157258386982171,0.127946981676912,0.219856645595707
5888,9,377169,0.0752154195339892,0.133455758570865,0.573385486344215
5889,9,378552,0.0926893278369742,0.128151810002966,0.469988353097924
5890,9,379413,0.0831981339797097,0.128121747582747,0.51652297781042
5891,9,379890,0.2272957740216,0.278322839043568,0.414672215359553
5892,9,380935,0.215824806152957,0.277625749172186,0.437446561882831
5893,9,380935,0.00352864215996718,0.393161672426802,0.992844119394207
5894,9,382894,0.305080884984527,0.288154867651178,0.290442448919149
5895,9,383434,0.350796119082856,0.277959263000207,0.207767062996431
5896,9,383530,0.156494545792021,0.128257420494388,0.223218813901831
5897,9,383662,0.122020843401891,0.128539992179855,0.343126081022852
5898,9,383846,0.152984584518016,0.127896935966474,0.232438819330654
5899,9,384190,0.135046402937435,0.127946063881936,0.291920941748167
5900,9,384315,0.136815439672583,0.132534783272337,0.302639093057376
5901,9,384344,0.119613073997818,0.129838893362638,0.357553127411841
5902,9,384418,0.131098385896997,0.128151003936399,0.307008725941987
5903,9,385423,0.0727879732240924,0.128089230248516,0.570219797406851
5904,9,385546,0.0874731409306659,0.128065220658086,0.495032197513405
5905,9,385640,0.110453578494619,0.18298134465253,0.54647534997794
5906,9,387653,-0.017735368259947,0.256225331682854,0.944855402301979
5907,9,387839,0.0468625419212234,0.128535968839433,0.715638037151364
5908,9,387982,-0.969011464357174,0.708143546566168,0.172062558862614
5909,9,388000,0.330521250725179,0.625511046812377,0.59755242773329
5910,9,388026,-0.318095641323884,0.21769214354063,0.144845216167018
5911,9,388051,0.16745840857291,0.268622596542017,0.533426521684511
5912,9,388668,0.00252265573427285,0.128806157084927,0.98438557450917
5913,9,391282,0.632668314364306,0.558702459893195,0.258239676925931
5914,9,392697,0.121399453174213,0.192060887927052,0.527738294268237
5915,9,393524,0.231320311289117,0.33137720148702,0.48560085396963
5916,9,393791,0.0760280294991129,0.13567163713525,0.575573943137883
5917,9,393800,0.0738088137496327,0.149878571489687,0.622702163281088
5918,9,394182,0.0251889596434757,0.129402491969716,0.845774310834528
5919,9,394680,0.0874751047941105,0.130158632259653,0.501981725527806
5920,9,394807,0.0390780450647312,0.135098369239552,0.772555109598768
5921,9,394916,0.064352138895914,0.129077324855262,0.618403451475402
5922,9,394975,0.0263877520179154,0.129003857501343,0.838041530831605
5923,9,395649,-0.000755253337775152,0.128596826959195,0.99531734259719
5924,9,396176,-0.259599860051635,0.26048884423335,0.319647542112392
5925,9,396176,0.33555111362608,0.290679184223378,0.249129706414881
5926,9,396186,-0.0680133055748683,0.128362781022051,0.596547481468905
5927,9,396458,-0.0587575054221003,0.128471235024569,0.647694211688262
5928,9,396462,-0.0573436355952766,0.129595245973535,0.658411045079579
5929,9,396463,-0.0573436355952766,0.129595245973535,0.658411045079579
5930,9,396464,-0.0573436355952766,0.129595245973535,0.658411045079579
5931,9,398401,-0.150136346903397,0.128896965712962,0.24489541176114
5932,9,398470,-0.115707008305785,0.128435005930383,0.368256075815421
5933,9,399657,-0.0279686332150502,0.130953870928697,0.831000843061025
5934,9,399838,-0.103947520869331,0.128101046181441,0.417654420215535
5935,9,400574,-0.0386540413172208,0.128133304981688,0.763080878972171
5936,9,400641,-0.0525761468280946,0.128497134132557,0.682668904261574
5937,9,402212,-0.0614088542961425,0.128347861270203,0.632621599915715
5938,9,404274,-0.0316499601579367,0.128187180854566,0.805125851949636
5939,9,404302,-0.0644690210101905,0.128294947284051,0.615624744817622
5940,9,405135,-0.0289040701693923,0.128380254112846,0.821997372195347
5941,9,405593,-0.0565478917102175,0.128354188899944,0.659800269193826
5942,9,406066,-0.154534577485774,0.163129413901207,0.344127451430281
5943,9,406743,-0.110960317842634,0.127872575587944,0.386125464779964
5944,9,408263,-0.0796696199679524,0.128109923664615,0.53441902679588
5945,9,409700,-0.128619776047329,0.1282068336375,0.316441472711058
5946,9,410727,-0.179391559016899,0.129262327574212,0.166070239990927
5947,9,411273,-0.143547064750169,0.128214796194055,0.263652841456549
5948,9,411520,-0.177604032752817,0.128234628415588,0.166929328002374
5949,9,411553,-0.141372385067878,0.128331619882915,0.271378459478348
5950,9,411811,-0.174269839063164,0.129207971449475,0.178280429286011
5951,9,411837,-0.160220933221596,0.132233112342993,0.226454850947276
5952,9,412923,-0.173860684925939,0.128473396903339,0.176831649983204
5953,9,418993,-0.102591908049399,0.128395268998492,0.424809236608877
5954,9,419460,-0.131028941924676,0.133541850418794,0.327174678103787
5955,9,419470,-0.162322633579554,0.136409074567128,0.234858090421116
5956,9,419554,-0.0914603489804553,0.182344123799589,0.616274952100187
5957,9,419563,-0.158496249855951,0.142981011367263,0.268395185766981
5958,9,419805,-0.121266756764055,0.127809849146789,0.343368367150461
5959,9,419841,-0.10589758773144,0.127848535323153,0.408057426218535
5960,9,421227,-0.115442728607531,0.128370463916124,0.369109359580193
5961,9,421228,-0.106251697702743,0.128204005356779,0.407794302030785
5962,9,422857,-0.135751428492931,0.128636247023827,0.292004195311195
5963,9,422867,-0.139755882700406,0.128825748460099,0.278730943149721
5964,9,422955,-0.144180400020388,0.128945184336875,0.264262166224359
5965,9,422958,-0.14778781710722,0.128492025844918,0.250851982246282
5966,9,423010,-0.113057652978567,0.129328749900161,0.382610171725318
5967,9,423041,-0.134459303746321,0.129095080646532,0.298332011229701
5968,9,423054,-0.123232198200045,0.128671943194389,0.338857451924634
5969,9,423651,-0.0847902594583447,0.130043085587179,0.514814726529857
5970,9,423935,-0.0904707535034315,0.128451622070365,0.481699310693027
5971,9,424069,-0.0816430587405066,0.128486706850624,0.52556603305355
5972,9,424914,-0.0820302301389613,0.127978675583076,0.521959400605151
5973,9,425156,-0.105204956845716,0.128460589551651,0.413357903099851
5974,9,425546,-0.115558478400023,0.128002137357814,0.367255339385356
