SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5452,9,34596,0.00911328899917557,0.153821022002477,0.95278965112624
5453,9,35132,0.0368961052344867,0.153747123863536,0.810485707665832
5454,9,35156,0.046573886095905,0.154176179449887,0.762767268296101
5455,9,35364,0.0261262063619077,0.153753376820984,0.86516817960939
5456,9,35938,-0.0115140843285446,0.155651738436175,0.941073470708366
5457,9,36116,-0.0675119510616342,0.156974459366821,0.667398140940376
5458,9,36369,0.0197426581201636,0.153384908016561,0.897657913140379
5459,9,36687,0.0203407000854468,0.153764375693474,0.894834345193684
5460,9,37201,-0.210446339337033,0.226761553237272,0.354015115693868
5461,9,37379,0.0521248050800837,0.157135181432632,0.740297926020386
5462,9,37777,-0.0140648737107929,0.15387850239269,0.927224651897821
5463,9,37779,-0.00086704613409283,0.153633210803748,0.995500261506108
5464,9,39887,0.0327436850555048,0.155303309975441,0.833136114797013
5465,9,41668,0.0346215970925535,0.153894922163164,0.822133510937464
5466,9,42163,0.0804202131801085,0.154725898837825,0.603557168678597
5467,9,44433,0.040113902406007,0.153562547085924,0.794073716084072
5468,9,45103,0.0336635593932705,0.16468807795668,0.838152485802773
5469,9,46709,0.0589868932454328,0.154132223078399,0.702170179428046
5470,9,49364,0.104358217010674,0.155838915180793,0.503515896289366
5471,9,49801,0.103334227061255,0.153621086039087,0.501605901616379
5472,9,51500,0.00431542685755915,0.335017857931835,0.989729862771752
5473,9,51605,0.0549683541449806,0.353818556143247,0.87662831129538
5474,9,57000,-0.00195405236660123,0.153577353404543,0.989855520801391
5475,9,57578,-0.00910298678914623,0.153529338400066,0.952753471613444
5476,9,58928,0.00412625150641205,0.153755856114985,0.978605396429213
5477,9,60132,0.0449240383845373,0.153965580533424,0.770626422977625
5478,9,62935,0.0266839621430963,0.15684606898553,0.865006663377025
5479,9,64645,0.00753926860547649,0.155286229553739,0.961304747506711
5480,9,66985,0.0119656882503895,0.154839697222574,0.938446245207209
5481,9,67582,-0.0416114126133914,0.155800369507439,0.789562293907959
5482,9,68365,-0.0350514146550525,0.156015678562338,0.822369124718471
5483,9,68615,-0.0602009173146715,0.153642329760359,0.695423902112891
5484,9,69330,-0.0190034951119688,0.15377460179928,0.90171800906556
5485,9,69636,-0.0703699774878501,0.318614524081612,0.825327243548857
5486,9,69689,-0.367927888538127,0.30312542649544,0.225642822011685
5487,9,69699,-0.00535618754226083,0.186327870899883,0.977083385281558
5488,9,69704,0.022235701805565,0.308382575170071,0.942559759831125
5489,9,69730,-0.0379839524517007,0.156836884964222,0.808775426228194
5490,9,69757,-0.0487223679434735,0.154729844462277,0.753033736886889
5491,9,69815,-0.0690751177345302,0.155450598091069,0.65705885175124
5492,9,69835,-0.0679459166581532,0.155464602834408,0.662341800884781
5493,9,69890,-0.0554665284605083,0.154816591774259,0.720353542765169
5494,9,69958,-0.0134074515569024,0.15442085811066,0.930860561684514
5495,9,70073,-0.0477472938904854,0.154090507195131,0.756846271195227
5496,9,70145,0.00371986963327206,0.154919261751834,0.980856870397836
5497,9,70296,-0.00539033947642564,0.153636593003088,0.972031795091594
5498,9,70443,-0.0393442181907032,0.153822161249249,0.79827177494876
5499,9,70461,-0.0128487606885529,0.153601345902186,0.933382086060104
5500,9,70505,-0.00297948886974786,0.153872920856002,0.98456222018319
5501,9,70537,-0.0395767601839874,0.153424831702039,0.796591666332022
5502,9,70556,-0.0282184076236039,0.153829082822193,0.854558108719856
5503,9,70698,-0.00898306098809815,0.154351524817449,0.953623271656181
5504,9,70904,-0.0459969775499786,0.153325474281708,0.764357041074002
5505,9,70962,-0.0234860125220851,0.153397918759076,0.878402829131338
5506,9,71094,-0.000751260723387992,0.154111456995536,0.996113250774244
5507,9,71189,-0.00890625904592596,0.153479707271267,0.953758440044047
5508,9,71236,-0.0229957647086582,0.154471945387041,0.881743641119598
5509,9,71237,-0.0229957647086582,0.154471945387041,0.881743641119598
5510,9,71252,-0.00106115991479785,0.154919377972153,0.99453859763809
5511,9,71366,0.000429507247363625,0.153675735517153,0.997771579644548
5512,9,71501,0.0306791668226476,0.156231155702364,0.844433301966124
5513,9,71654,-0.0179773372718881,0.1556853767628,0.908136489797403
5514,9,71693,0.0478604106432365,0.155344924132821,0.758194619512957
5515,9,71795,-0.0422655008816047,0.154176012343752,0.784138933553206
5516,9,71830,-0.0156310205160705,0.15380247608678,0.919107682151117
5517,9,72015,-0.0129640380161836,0.153601318462489,0.93278580276943
5518,9,72016,-0.0129640380161836,0.153601318462489,0.93278580276943
5519,9,72065,-0.017057698089716,0.153168740258737,0.911389889448773
5520,9,72072,-0.0175224990680671,0.15403514860626,0.909495493805059
5521,9,72176,-0.0431554764451082,0.153187918444417,0.778326418181173
5522,9,72564,-0.00874466462546539,0.153983442473541,0.954744895361381
5523,9,72570,-0.00703194326197581,0.15421407127315,0.96365598205613
5524,9,72581,-0.0594207590159093,0.154797514893824,0.701312431761898
5525,9,72621,-0.0141500187762171,0.153802882274084,0.926749433430808
5526,9,72672,-0.0259725858944823,0.154235357511512,0.866368356533989
5527,9,72684,-0.0112684704111209,0.153572578562677,0.941548842756563
5528,9,72697,0.00784117974053158,0.154037406580972,0.959430501500688
5529,9,72757,0.0195340091327975,0.153476917790933,0.898794007722809
5530,9,72784,0.0131538824095584,0.153478842502782,0.931749629300707
5531,9,72971,-0.00184817728826109,0.15320510627226,0.990381833004748
5532,9,72998,-0.0125272101116032,0.153437842744438,0.93497644048436
5533,9,73076,-0.0134003391143288,0.153401353876377,0.930439056185244
5534,9,73100,-0.0202904022369508,0.153367788275265,0.894823189973272
5535,9,73117,-0.0218882243234435,0.154004198942761,0.887060417330681
5536,9,73178,0.00882971739497251,0.153636142100736,0.954202033342859
5537,9,73950,-0.0266558750240352,0.160769934253351,0.868408186637572
5538,9,76394,-0.0153018434704364,0.153241523069876,0.920516586719294
5539,9,76441,-0.0153018434704364,0.153241523069876,0.920516586719294
5540,9,77957,0.065323666204023,0.155362086441821,0.674404700557606
5541,9,84696,-0.0697789925891826,0.153358046931364,0.649383872937244
5542,9,84804,-0.0461674630150397,0.153529834017209,0.763815121892732
5543,9,84986,-0.0339123242279235,0.15552641786508,0.827517205491929
5544,9,85177,-0.0424005803381702,0.15355716738302,0.782615606697074
5545,9,85300,-0.0540857883057929,0.153729062414638,0.725179136810508
5546,9,86294,-0.0463693173889405,0.153655918324325,0.763002273480534
5547,9,86720,-0.0253960349477321,0.153165466662444,0.86840309822748
5548,9,88210,0.0318845464060206,0.153746647333483,0.835829805455123
5549,9,89608,-0.0303977298244456,0.15592947611953,0.845547865125433
5550,9,91111,0.0418472915163363,0.153268495168411,0.784987836576102
5551,9,94251,-0.0483077650878378,0.153263112415105,0.752799852756117
5552,9,97282,0.0469773016357264,0.159321676417355,0.76827554257925
5553,9,98767,-0.0297262105575127,0.154004148189271,0.847052634334407
5554,9,98955,-0.0592210666432122,0.154366905222291,0.701477456862859
5555,9,99321,-0.0061670895867294,0.153402660743593,0.967954832216601
5556,9,103774,0.126167218227171,0.153139929716648,0.410570362951707
5557,9,104962,0.141639043613079,0.153978533940783,0.358272892303472
5558,9,105244,0.171387225423781,0.15783271171547,0.278273506680228
5559,9,105326,0.104753331847419,0.363859400909997,0.773596002403748
5560,9,105326,-0.89136807708004,0.926455203384719,0.336644123346369
5561,9,105335,-0.136925757798272,0.355098576803165,0.700025726027262
5562,9,105352,-0.0391929382257326,0.439375540479547,0.928972394448226
5563,9,105355,-0.0391929382257326,0.439375540479547,0.928972394448226
5564,9,105358,0.0314751477333957,0.45311970801202,0.944660251225853
5565,9,105420,0.0862026062297838,0.493749324654323,0.861503627047955
5566,9,105901,0.00814398197178701,0.176700086651062,0.963265142520373
5567,9,106017,0.148131814118707,0.167035702106833,0.375775688190003
5568,9,108120,0.124982742955062,0.154012012150015,0.41761800272405
5569,9,108375,0.120397694149355,0.153381758389572,0.433006753307182
5570,9,111569,0.123554086997974,0.154262676015784,0.423709107253173
5571,9,112032,0.15174235605273,0.153514502663259,0.323606329346212
5572,9,112614,0.134321446583001,0.154427566142469,0.384999527475231
5573,9,114834,0.161597613942668,0.154133414759957,0.295159263734734
5574,9,115517,0.0694720520391482,0.158925677081735,0.662280392709812
5575,9,115779,0.0805639721355975,0.155939912462818,0.605734683877976
5576,9,115941,0.141574714952473,0.155311380495419,0.362625598227835
5577,9,116282,0.105238722929583,0.154945333455168,0.497456836903422
5578,9,116618,0.0839892946652814,0.153221892877651,0.583932179263337
5579,9,117736,0.0861195538376673,0.153001799167285,0.573883245624279
5580,9,122617,0.125659964737726,0.154892229550765,0.417755274427949
5581,9,125289,0.117203742676394,0.153179423210279,0.444699266042135
5582,9,126263,0.0915276125658773,0.153216902287759,0.550641485360029
5583,9,126375,0.0452672453682441,0.153268154384903,0.76790267747589
5584,9,126580,0.07290241383446,0.153026061654096,0.634080461892135
5585,9,127022,0.130546971332707,0.154498697293233,0.398699166558396
5586,9,127496,0.0824522937506096,0.153282209474317,0.590976978472527
5587,9,127913,0.0757510466181276,0.160179915161849,0.636568048402482
5588,9,128717,0.22826507437855,0.183020322323628,0.213146742277223
5589,9,128727,0.0189219030695235,0.153281369489885,0.901824544727239
5590,9,128730,0.0189219030695235,0.153281369489885,0.901824544727239
5591,9,129137,0.0460889962488513,0.153079622983587,0.76353183465197
5592,9,131829,0.0339115314963097,0.15464432989195,0.826553025020716
5593,9,132718,0.0236196333420937,0.153070085619461,0.877456645100263
5594,9,136028,0.0293756686268832,0.154646959151167,0.84945506783692
5595,9,136044,0.0280261051837545,0.154625375409249,0.856274075277459
5596,9,136100,-0.00789827289781742,0.156213585378521,0.959704152596432
5597,9,136134,0.0145408024065184,0.156912656981073,0.926219786010617
5598,9,136172,0.0407891986221352,0.159746828249475,0.798611904567333
5599,9,136210,-0.0209463978123636,0.16292757297057,0.897776949251794
5600,9,136215,-0.018302756466167,0.163214573299612,0.910776751862286
5601,9,136219,-0.0250172876039267,0.16275240608633,0.877923254776854
5602,9,136423,-0.109078799086993,0.184633052433443,0.555041233837998
5603,9,136527,0.0793239460234533,0.167779456545761,0.636657335683757
5604,9,136579,0.0610139769770102,0.159086432778431,0.701559772844304
5605,9,136584,0.0412012415760824,0.158667756759255,0.795269785180798
5606,9,136594,0.0174705974385851,0.158465192306377,0.912274712049659
5607,9,136619,0.0032467421816192,0.155935234203131,0.983400134570059
5608,9,137267,0.00646024433047729,0.156431243694671,0.967081946255051
5609,9,138029,0.0553338548339944,0.161217557118921,0.731633705308429
5610,9,138636,-0.0144747431094117,0.153547564147946,0.924949126137457
5611,9,138792,0.00275034534007115,0.153777858512863,0.985740552821305
5612,9,139216,-0.00605017449000744,0.15802568322339,0.969481279503708
5613,9,139266,-0.0513104556747673,0.159197433405126,0.747410887704371
5614,9,139442,0.0744018538081786,0.156621837141741,0.63505125671531
5615,9,142542,-0.0615288852641688,0.153601954297399,0.688976423007224
5616,9,144386,-0.0521024538008738,0.154130661616931,0.735533381349615
5617,9,144699,-0.0505403582604696,0.154294348672349,0.743440007094292
5618,9,144955,-0.0976644216715013,0.153247223546388,0.524342707109462
5619,9,146913,-0.494291441953971,0.25306488353734,0.0515832335328378
5620,9,146928,-0.491025317309637,0.214699520916911,0.0227850818470602
5621,9,150327,0.0890255707074268,0.154530233527309,0.564911630394809
5622,9,150475,0.0868828656570154,0.154094823963437,0.573229697449793
5623,9,151474,0.0857655392382326,0.155193300998335,0.580861855458958
5624,9,154510,0.0184790783398652,0.156084824741629,0.905824993880999
5625,9,154735,0.0539594348336931,0.15511740769101,0.728151242084142
5626,9,154780,0.0322805317442699,0.155037024281284,0.83518370578393
5627,9,155581,0.0200373808417434,0.154797566040843,0.897081259437467
5628,9,158904,0.117816645073686,0.154650562062924,0.446673212171036
5629,9,161738,0.178168228797522,0.153284337696949,0.245883372031345
5630,9,161933,0.171434643689207,0.153175019183332,0.263812570655513
5631,9,163075,0.185924766101785,0.178794246598244,0.299106838476364
5632,9,163161,0.196435370808482,0.174000913858568,0.259692721419977
5633,9,163793,0.120406082084971,0.153810363457047,0.434256693435863
5634,9,163812,0.108194105619774,0.153960923620537,0.482682550767865
5635,9,166532,0.0976506379999599,0.153606065811088,0.525370046562196
5636,9,169345,0.126509930817946,0.153426064695569,0.410174792469863
5637,9,169787,0.571761116417221,0.281709888687128,0.0431459499892356
5638,9,169788,0.73542797796057,0.568936474833527,0.196982295573949
5639,9,169788,0.0169406290296727,0.309568873115915,0.956389867648083
5640,9,171609,0.0207069821271372,0.157237765607688,0.895302806957036
5641,9,174307,-0.0658915389562439,0.154045812506894,0.669101327591713
5642,9,175368,-0.0698017261063415,0.155556834808893,0.653907760403817
5643,9,175543,-0.0866012217431168,0.153508203310818,0.573012214446818
5644,9,176534,0.00704274443705882,0.153835957947816,0.963510791480229
5645,9,176600,0.0138797847173974,0.153203356745353,0.927864095506643
5646,9,176841,-0.0186937807551016,0.153716288326356,0.903275324125293
5647,9,177464,0.261707913692953,0.227443347239952,0.250654692925872
5648,9,177598,-0.0247830492212576,0.153329685233029,0.871687790336228
5649,9,177790,-0.0162926984495694,0.153819342399388,0.915705197401225
5650,9,178365,0.00813803918863359,0.153576777807852,0.957769820193994
5651,9,179719,0.300728527483829,0.305866594708093,0.326181612120994
5652,9,180087,-0.0915382261328423,0.154190409506889,0.553113041671327
5653,9,180128,-0.0891866784025432,0.154091095379914,0.563098707605077
5654,9,180379,-0.0975455984942921,0.158968749662892,0.539865008266327
5655,9,183268,0.43458365469014,0.327282433661279,0.185083952280997
5656,9,183658,-0.00918563575666353,0.156500127117926,0.953228962048003
5657,9,187970,-0.0411923964929785,0.15362121657904,0.788746156572894
5658,9,189329,0.0465012212270717,0.154091586728214,0.763000145029063
5659,9,189688,-0.0323416865655675,0.154635373056655,0.834453307394119
5660,9,190020,0.0082877135201273,0.153548863275681,0.956986063494396
5661,9,193013,-0.0736426997614288,0.153625742968876,0.631976307966297
5662,9,195445,-0.0201012166658469,0.168583037509327,0.905155979957799
5663,9,195510,0.0246111523708905,0.167119536775084,0.883005543750364
5664,9,196154,-0.0877253484234301,0.153215962213527,0.567307056464263
5665,9,196626,-0.0316878503650191,0.309834186161148,0.918597599385879
5666,9,197752,-0.158984782337939,0.153751466096911,0.30182650386321
5667,9,197820,-0.129466186368596,0.155422026354163,0.405409276939684
5668,9,198256,-0.152739877684681,0.156409276290007,0.329465791867721
5669,9,198256,-0.648745674432877,0.848591060818169,0.445081613657184
5670,9,198339,-0.240474156764327,0.153185733912004,0.117352698165672
5671,9,198850,-0.168361973375679,0.156156777162428,0.281698600217797
5672,9,199162,-0.207036001368483,0.153109845710349,0.17717517785158
5673,9,199377,-0.249367509259583,0.15249876212549,0.102896368768521
5674,9,200074,-0.2287429718303,0.15280283783852,0.135291729867401
5675,9,200287,-0.266077544701164,0.154005089934493,0.0849131922361214
5676,9,201408,-0.257097349487502,0.153194792257295,0.0941856328070818
5677,9,201606,-0.270287710530294,0.152695411953799,0.0775719063383142
5678,9,204151,-0.208913703187944,0.153316819748396,0.173868635910352
5679,9,205209,-0.428368605359916,0.305348530411725,0.161530304930198
5680,9,210740,-0.236387369055678,0.153648700867816,0.124824112158331
5681,9,210783,-0.219621077465815,0.153959670029759,0.154612363100713
5682,9,211109,-0.207869745775484,0.153106645495743,0.175432677748048
5683,9,211688,-0.256932849814276,0.153110017231367,0.0942139905595104
5684,9,213938,-0.232103234669549,0.154108511822108,0.132935126635417
5685,9,215328,-0.174915090013125,0.153223301566109,0.254406686345486
